                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.1600             8.201031E-02            -2.133818E-02            -6.417575E-05             3.894696E-03            -1.750766E-02             5.033473E-01             7.704973E-02             4.858397E-01
                   2.3400             8.232424E-02            -2.310708E-02            -6.949415E-05             4.220820E-03            -1.895576E-02             5.040220E-01             7.709466E-02             4.850662E-01
                   2.5200             8.264911E-02            -2.487464E-02            -7.480807E-05             4.546407E-03            -2.040304E-02             5.047081E-01             7.714023E-02             4.843050E-01
                   2.7000             8.298453E-02            -2.664074E-02            -8.011718E-05             4.871495E-03            -2.184936E-02             5.054029E-01             7.718429E-02             4.835535E-01
                   2.8800             8.333009E-02            -2.840532E-02            -8.542124E-05             5.196123E-03            -2.329462E-02             5.061038E-01             7.722472E-02             4.828092E-01
                   3.0600             8.368539E-02            -3.016822E-02            -9.071976E-05             5.520333E-03            -2.473861E-02             5.068085E-01             7.725965E-02             4.820699E-01
                   3.2400             8.405004E-02            -3.192938E-02            -9.601250E-05             5.844170E-03            -2.618122E-02             5.075147E-01             7.728749E-02             4.813335E-01
                   3.4200             8.442364E-02            -3.368869E-02            -1.012992E-04             6.167676E-03            -2.762232E-02             5.082210E-01             7.730702E-02             4.805987E-01
                   3.6000             8.480581E-02            -3.544606E-02            -1.065794E-04             6.490899E-03            -2.906174E-02             5.089259E-01             7.731748E-02             4.798641E-01
                   3.7800             8.519617E-02            -3.720135E-02            -1.118527E-04             6.813884E-03            -3.049932E-02             5.096286E-01             7.731853E-02             4.791293E-01
                   3.9600             8.559435E-02            -3.895451E-02            -1.171190E-04             7.136677E-03            -3.193495E-02             5.103289E-01             7.731028E-02             4.783940E-01
                   4.1400             8.599999E-02            -4.070540E-02            -1.223778E-04             7.459318E-03            -3.336846E-02             5.110268E-01             7.729326E-02             4.776583E-01
                   4.3200             8.641274E-02            -4.245393E-02            -1.276288E-04             7.781839E-03            -3.479972E-02             5.117227E-01             7.726833E-02             4.769230E-01
                   4.5000             8.683225E-02            -4.420000E-02            -1.328716E-04             8.104248E-03            -3.622862E-02             5.124175E-01             7.723666E-02             4.761889E-01
                   4.6800             8.725823E-02            -4.594351E-02            -1.381060E-04             8.426477E-03            -3.765514E-02             5.131124E-01             7.719965E-02             4.754572E-01
                   4.8600             8.769042E-02            -4.768437E-02            -1.433315E-04             8.748338E-03            -3.907936E-02             5.138089E-01             7.715882E-02             4.747296E-01
                   5.0400             8.812861E-02            -4.942246E-02            -1.485480E-04             9.069692E-03            -4.050132E-02             5.145088E-01             7.711577E-02             4.740074E-01
                   5.2200             8.857258E-02            -5.115769E-02            -1.537550E-04             9.390511E-03            -4.192093E-02             5.152132E-01             7.707202E-02             4.732922E-01
                   5.4000             8.902211E-02            -5.288996E-02            -1.589522E-04             9.710788E-03            -4.333812E-02             5.159234E-01             7.702903E-02             4.725853E-01
                   5.5800             8.947697E-02            -5.461916E-02            -1.641393E-04             1.003052E-02            -4.475279E-02             5.166404E-01             7.698812E-02             4.718876E-01
                   5.7600             8.993695E-02            -5.634522E-02            -1.693160E-04             1.034969E-02            -4.616484E-02             5.173652E-01             7.695040E-02             4.712004E-01
                   5.9400             9.040185E-02            -5.806801E-02            -1.744819E-04             1.066831E-02            -4.757418E-02             5.180984E-01             7.691679E-02             4.705242E-01
                   6.1200             9.087146E-02            -5.978744E-02            -1.796367E-04             1.098637E-02            -4.898071E-02             5.188404E-01             7.688801E-02             4.698597E-01
                   6.3000             9.134558E-02            -6.150342E-02            -1.847801E-04             1.130386E-02            -5.038435E-02             5.195916E-01             7.686451E-02             4.692072E-01
                   6.4800             9.182402E-02            -6.321584E-02            -1.899117E-04             1.162077E-02            -5.178498E-02             5.203518E-01             7.684658E-02             4.685668E-01
                   6.6600             9.230658E-02            -6.492462E-02            -1.950313E-04             1.193711E-02            -5.318254E-02             5.211211E-01             7.683428E-02             4.679385E-01
                   6.8400             9.279308E-02            -6.662964E-02            -2.001385E-04             1.225286E-02            -5.457691E-02             5.218990E-01             7.682751E-02             4.673221E-01
                   7.0200             9.328334E-02            -6.833081E-02            -2.052331E-04             1.256803E-02            -5.596801E-02             5.226851E-01             7.682603E-02             4.667171E-01
                   7.2000             9.377717E-02            -7.002804E-02            -2.103145E-04             1.288262E-02            -5.735574E-02             5.234789E-01             7.682946E-02             4.661232E-01
                   7.3800             9.427442E-02            -7.172123E-02            -2.153827E-04             1.319661E-02            -5.874000E-02             5.242796E-01             7.683737E-02             4.655396E-01
                   7.5600             9.477490E-02            -7.341028E-02            -2.204372E-04             1.351000E-02            -6.012072E-02             5.250866E-01             7.684921E-02             4.649659E-01
                   7.7400             9.527846E-02            -7.509510E-02            -2.254778E-04             1.382280E-02            -6.149778E-02             5.258991E-01             7.686444E-02             4.644013E-01
                   7.9200             9.578494E-02            -7.677559E-02            -2.305041E-04             1.413500E-02            -6.287109E-02             5.267162E-01             7.688248E-02             4.638451E-01
                   8.1000             9.629417E-02            -7.845165E-02            -2.355158E-04             1.444660E-02            -6.424057E-02             5.275374E-01             7.690276E-02             4.632968E-01
                   8.2800             9.680601E-02            -8.012320E-02            -2.405126E-04             1.475760E-02            -6.560612E-02             5.283617E-01             7.692472E-02             4.627556E-01
                   8.4600             9.732031E-02            -8.179013E-02            -2.454941E-04             1.506799E-02            -6.696763E-02             5.291886E-01             7.694785E-02             4.622210E-01
                   8.6400             9.783693E-02            -8.345235E-02            -2.504602E-04             1.537779E-02            -6.832502E-02             5.300174E-01             7.697166E-02             4.616924E-01
                   8.8200             9.835572E-02            -8.510977E-02            -2.554105E-04             1.568698E-02            -6.967819E-02             5.308474E-01             7.699572E-02             4.611693E-01
                   9.0000             9.887656E-02            -8.676229E-02            -2.603446E-04             1.599558E-02            -7.102705E-02             5.316782E-01             7.701965E-02             4.606512E-01
                   9.1800             9.939930E-02            -8.840982E-02            -2.652623E-04             1.630358E-02            -7.237151E-02             5.325092E-01             7.704313E-02             4.601377E-01
                   9.3600             9.992383E-02            -9.005228E-02            -2.701633E-04             1.661099E-02            -7.371145E-02             5.333400E-01             7.706587E-02             4.596285E-01
                   9.5400             1.004500E-01            -9.168956E-02            -2.750472E-04             1.691781E-02            -7.504680E-02             5.341702E-01             7.708765E-02             4.591234E-01
                   9.7200             1.009777E-01            -9.332157E-02            -2.799138E-04             1.722404E-02            -7.637745E-02             5.349995E-01             7.710828E-02             4.586221E-01
                   9.9000             1.015069E-01            -9.494822E-02            -2.847628E-04             1.752969E-02            -7.770330E-02             5.358276E-01             7.712763E-02             4.581243E-01
                  10.0800             1.020373E-01            -9.656943E-02            -2.895939E-04             1.783476E-02            -7.902426E-02             5.366543E-01             7.714559E-02             4.576301E-01
                  10.2600             1.025690E-01            -9.818510E-02            -2.944067E-04             1.813927E-02            -8.034024E-02             5.374794E-01             7.716208E-02             4.571391E-01
                  10.4400             1.031017E-01            -9.979513E-02            -2.992011E-04             1.844321E-02            -8.165112E-02             5.383026E-01             7.717706E-02             4.566515E-01
                  10.6200             1.036355E-01            -1.013995E-01            -3.039766E-04             1.874660E-02            -8.295683E-02             5.391238E-01             7.719050E-02             4.561670E-01
                  10.8000             1.041701E-01            -1.029980E-01            -3.087331E-04             1.904945E-02            -8.425725E-02             5.399429E-01             7.720237E-02             4.556857E-01
                  10.9800             1.047056E-01            -1.045906E-01            -3.134702E-04             1.935175E-02            -8.555229E-02             5.407598E-01             7.721268E-02             4.552075E-01
                  11.1600             1.052418E-01            -1.061772E-01            -3.181877E-04             1.965354E-02            -8.684185E-02             5.415743E-01             7.722141E-02             4.547324E-01
                  11.3400             1.057785E-01            -1.077578E-01            -3.228852E-04             1.995480E-02            -8.812584E-02             5.423863E-01             7.722856E-02             4.542605E-01
                  11.5200             1.063159E-01            -1.093321E-01            -3.275625E-04             2.025557E-02            -8.940415E-02             5.431958E-01             7.723414E-02             4.537916E-01
                  11.7000             1.068537E-01            -1.109003E-01            -3.322193E-04             2.055584E-02            -9.067668E-02             5.440025E-01             7.723811E-02             4.533259E-01
                  11.8800             1.073919E-01            -1.124621E-01            -3.368553E-04             2.085563E-02            -9.194334E-02             5.448065E-01             7.724047E-02             4.528632E-01
                  12.0600             1.079304E-01            -1.140175E-01            -3.414702E-04             2.115495E-02            -9.320402E-02             5.456075E-01             7.724119E-02             4.524035E-01
                  12.2400             1.084691E-01            -1.155664E-01            -3.460639E-04             2.145383E-02            -9.445862E-02             5.464055E-01             7.724021E-02             4.519469E-01
                  12.4200             1.090081E-01            -1.171087E-01            -3.506360E-04             2.175226E-02            -9.570706E-02             5.472003E-01             7.723750E-02             4.514933E-01
                  12.6000             1.095471E-01            -1.186443E-01            -3.551861E-04             2.205027E-02            -9.694922E-02             5.479918E-01             7.723299E-02             4.510426E-01
                  12.7800             1.100863E-01            -1.201732E-01            -3.597142E-04             2.234788E-02            -9.818501E-02             5.487799E-01             7.722660E-02             4.505948E-01
                  12.9600             1.106254E-01            -1.216952E-01            -3.642199E-04             2.264509E-02            -9.941432E-02             5.495643E-01             7.721827E-02             4.501500E-01
                  13.1400             1.111645E-01            -1.232103E-01            -3.687029E-04             2.294193E-02            -1.006371E-01             5.503450E-01             7.720791E-02             4.497079E-01
                  13.3200             1.117035E-01            -1.247184E-01            -3.731629E-04             2.323841E-02            -1.018531E-01             5.511218E-01             7.719544E-02             4.492686E-01
                  13.5000             1.122424E-01            -1.262194E-01            -3.775998E-04             2.353454E-02            -1.030624E-01             5.518946E-01             7.718081E-02             4.488322E-01
                  13.6800             1.127811E-01            -1.277132E-01            -3.820133E-04             2.383035E-02            -1.042649E-01             5.526633E-01             7.716394E-02             4.483984E-01
                  13.8600             1.133196E-01            -1.291998E-01            -3.864030E-04             2.412585E-02            -1.054604E-01             5.534279E-01             7.714481E-02             4.479675E-01
                  14.0400             1.138578E-01            -1.306791E-01            -3.907689E-04             2.442107E-02            -1.066488E-01             5.541882E-01             7.712339E-02             4.475394E-01
                  14.2200             1.143958E-01            -1.321509E-01            -3.951105E-04             2.471600E-02            -1.078300E-01             5.549442E-01             7.709971E-02             4.471142E-01
                  14.4000             1.149334E-01            -1.336153E-01            -3.994277E-04             2.501069E-02            -1.090040E-01             5.556961E-01             7.707384E-02             4.466921E-01
                  14.5800             1.154707E-01            -1.350721E-01            -4.037201E-04             2.530513E-02            -1.101707E-01             5.564438E-01             7.704590E-02             4.462731E-01
                  14.7600             1.160076E-01            -1.365212E-01            -4.079877E-04             2.559935E-02            -1.113299E-01             5.571876E-01             7.701605E-02             4.458577E-01
                  14.9400             1.165442E-01            -1.379626E-01            -4.122300E-04             2.589336E-02            -1.124815E-01             5.579276E-01             7.698454E-02             4.454461E-01
                  15.1200             1.170803E-01            -1.393963E-01            -4.164470E-04             2.618719E-02            -1.136255E-01             5.586642E-01             7.695168E-02             4.450386E-01
                  15.3000             1.176160E-01            -1.408220E-01            -4.206383E-04             2.648085E-02            -1.147618E-01             5.593977E-01             7.691786E-02             4.446359E-01
                  15.4800             1.181513E-01            -1.422398E-01            -4.248037E-04             2.677435E-02            -1.158903E-01             5.601286E-01             7.688352E-02             4.442383E-01
                  15.6600             1.186861E-01            -1.436496E-01            -4.289430E-04             2.706771E-02            -1.170109E-01             5.608574E-01             7.684923E-02             4.438465E-01
                  15.8400             1.192205E-01            -1.450513E-01            -4.330559E-04             2.736094E-02            -1.181234E-01             5.615847E-01             7.681557E-02             4.434613E-01
                  16.0200             1.197544E-01            -1.464449E-01            -4.371422E-04             2.765406E-02            -1.192279E-01             5.623113E-01             7.678323E-02             4.430833E-01
                  16.2000             1.202878E-01            -1.478301E-01            -4.412018E-04             2.794709E-02            -1.203242E-01             5.630378E-01             7.675294E-02             4.427135E-01
                  16.3800             1.208208E-01            -1.492071E-01            -4.452343E-04             2.824003E-02            -1.214123E-01             5.637650E-01             7.672546E-02             4.423527E-01
                  16.5600             1.213532E-01            -1.505757E-01            -4.492396E-04             2.853290E-02            -1.224920E-01             5.644937E-01             7.670157E-02             4.420017E-01
                  16.7400             1.218852E-01            -1.519358E-01            -4.532173E-04             2.882571E-02            -1.235633E-01             5.652247E-01             7.668206E-02             4.416614E-01
                  16.9200             1.224167E-01            -1.532874E-01            -4.571675E-04             2.911847E-02            -1.246261E-01             5.659588E-01             7.666768E-02             4.413327E-01
                  17.1000             1.229477E-01            -1.546304E-01            -4.610897E-04             2.941120E-02            -1.256803E-01             5.666967E-01             7.665914E-02             4.410164E-01
                  17.2800             1.234782E-01            -1.559647E-01            -4.649838E-04             2.970390E-02            -1.267258E-01             5.674391E-01             7.665707E-02             4.407133E-01
                  17.4600             1.240082E-01            -1.572903E-01            -4.688495E-04             2.999657E-02            -1.277626E-01             5.681864E-01             7.666197E-02             4.404238E-01
                  17.6400             1.245377E-01            -1.586071E-01            -4.726868E-04             3.028924E-02            -1.287906E-01             5.689392E-01             7.667423E-02             4.401486E-01
                  17.8200             1.250667E-01            -1.599151E-01            -4.764953E-04             3.058190E-02            -1.298097E-01             5.696975E-01             7.669407E-02             4.398879E-01
                  18.0000             1.255953E-01            -1.612141E-01            -4.802749E-04             3.087455E-02            -1.308198E-01             5.704616E-01             7.672154E-02             4.396418E-01
                  18.1800             1.261233E-01            -1.625041E-01            -4.840254E-04             3.116722E-02            -1.318209E-01             5.712313E-01             7.675646E-02             4.394104E-01
                  18.3600             1.266509E-01            -1.637850E-01            -4.877465E-04             3.145989E-02            -1.328129E-01             5.720062E-01             7.679851E-02             4.391933E-01
                  18.5400             1.271781E-01            -1.650568E-01            -4.914382E-04             3.175258E-02            -1.337957E-01             5.727858E-01             7.684710E-02             4.389901E-01
                  18.7200             1.277047E-01            -1.663194E-01            -4.951001E-04             3.204528E-02            -1.347692E-01             5.735694E-01             7.690147E-02             4.388002E-01
                  18.9000             1.282309E-01            -1.675728E-01            -4.987321E-04             3.233799E-02            -1.357335E-01             5.743561E-01             7.696069E-02             4.386226E-01
                  19.0800             1.287566E-01            -1.688168E-01            -5.023341E-04             3.263072E-02            -1.366884E-01             5.751447E-01             7.702362E-02             4.384563E-01
                  19.2600             1.292819E-01            -1.700515E-01            -5.059058E-04             3.292347E-02            -1.376339E-01             5.759341E-01             7.708901E-02             4.383002E-01
                  19.4400             1.298067E-01            -1.712767E-01            -5.094470E-04             3.321623E-02            -1.385699E-01             5.767229E-01             7.715550E-02             4.381530E-01
                  19.6200             1.303310E-01            -1.724925E-01            -5.129576E-04             3.350899E-02            -1.394964E-01             5.775097E-01             7.722165E-02             4.380133E-01
                  19.8000             1.308549E-01            -1.736986E-01            -5.164375E-04             3.380177E-02            -1.404133E-01             5.782931E-01             7.728599E-02             4.378798E-01
                  19.9800             1.313784E-01            -1.748952E-01            -5.198863E-04             3.409455E-02            -1.413205E-01             5.790717E-01             7.734709E-02             4.377511E-01
                  20.1600             1.319014E-01            -1.760821E-01            -5.233040E-04             3.438732E-02            -1.422181E-01             5.798440E-01             7.740355E-02             4.376259E-01
                  20.3400             1.324239E-01            -1.772592E-01            -5.266904E-04             3.468009E-02            -1.431058E-01             5.806088E-01             7.745409E-02             4.375030E-01
                  20.5200             1.329460E-01            -1.784266E-01            -5.300454E-04             3.497284E-02            -1.439838E-01             5.813651E-01             7.749755E-02             4.373813E-01
                  20.7000             1.334676E-01            -1.795841E-01            -5.333687E-04             3.526557E-02            -1.448519E-01             5.821118E-01             7.753295E-02             4.372599E-01
                  20.8800             1.339888E-01            -1.807318E-01            -5.366602E-04             3.555826E-02            -1.457102E-01             5.828482E-01             7.755949E-02             4.371381E-01
                  21.0600             1.345095E-01            -1.818695E-01            -5.399197E-04             3.585092E-02            -1.465585E-01             5.835738E-01             7.757662E-02             4.370153E-01
                  21.2400             1.350297E-01            -1.829971E-01            -5.431472E-04             3.614353E-02            -1.473967E-01             5.842881E-01             7.758397E-02             4.368913E-01
                  21.4200             1.355495E-01            -1.841147E-01            -5.463424E-04             3.643607E-02            -1.482250E-01             5.849912E-01             7.758144E-02             4.367661E-01
                  21.6000             1.360688E-01            -1.852223E-01            -5.495052E-04             3.672855E-02            -1.490432E-01             5.856831E-01             7.756915E-02             4.366399E-01
                  21.7800             1.365876E-01            -1.863196E-01            -5.526355E-04             3.702095E-02            -1.498513E-01             5.863642E-01             7.754741E-02             4.365129E-01
                  21.9600             1.371059E-01            -1.874068E-01            -5.557330E-04             3.731325E-02            -1.506492E-01             5.870351E-01             7.751677E-02             4.363858E-01
                  22.1400             1.376238E-01            -1.884836E-01            -5.587978E-04             3.760545E-02            -1.514370E-01             5.876964E-01             7.747793E-02             4.362594E-01
                  22.3200             1.381411E-01            -1.895502E-01            -5.618295E-04             3.789753E-02            -1.522145E-01             5.883492E-01             7.743177E-02             4.361346E-01
                  22.5000             1.386579E-01            -1.906064E-01            -5.648282E-04             3.818948E-02            -1.529818E-01             5.889942E-01             7.737927E-02             4.360125E-01
                  22.6800             1.391742E-01            -1.916522E-01            -5.677937E-04             3.848128E-02            -1.537388E-01             5.896328E-01             7.732151E-02             4.358940E-01
                  22.8600             1.396899E-01            -1.926876E-01            -5.707257E-04             3.877293E-02            -1.544854E-01             5.902660E-01             7.725965E-02             4.357806E-01
                  23.0400             1.402051E-01            -1.937125E-01            -5.736243E-04             3.906441E-02            -1.552217E-01             5.908950E-01             7.719486E-02             4.356733E-01
                  23.2200             1.407197E-01            -1.947268E-01            -5.764893E-04             3.935570E-02            -1.559476E-01             5.915210E-01             7.712832E-02             4.355734E-01
                  23.4000             1.412337E-01            -1.957305E-01            -5.793205E-04             3.964679E-02            -1.566631E-01             5.921452E-01             7.706121E-02             4.354821E-01
                  23.5800             1.417472E-01            -1.967237E-01            -5.821179E-04             3.993767E-02            -1.573681E-01             5.927687E-01             7.699462E-02             4.354006E-01
                  23.7600             1.422600E-01            -1.977061E-01            -5.848814E-04             4.022833E-02            -1.580627E-01             5.933925E-01             7.692961E-02             4.353299E-01
                  23.9400             1.427722E-01            -1.986778E-01            -5.876107E-04             4.051874E-02            -1.587467E-01             5.940177E-01             7.686713E-02             4.352710E-01
                  24.1200             1.432838E-01            -1.996388E-01            -5.903059E-04             4.080889E-02            -1.594202E-01             5.946450E-01             7.680803E-02             4.352248E-01
                  24.3000             1.437947E-01            -2.005890E-01            -5.929667E-04             4.109877E-02            -1.600832E-01             5.952753E-01             7.675308E-02             4.351921E-01
                  24.4800             1.443050E-01            -2.015283E-01            -5.955932E-04             4.138837E-02            -1.607355E-01             5.959091E-01             7.670291E-02             4.351736E-01
                  24.6600             1.448145E-01            -2.024568E-01            -5.981852E-04             4.167767E-02            -1.613773E-01             5.965470E-01             7.665803E-02             4.351697E-01
                  24.8400             1.453234E-01            -2.033743E-01            -6.007425E-04             4.196665E-02            -1.620084E-01             5.971894E-01             7.661884E-02             4.351810E-01
                  25.0200             1.458315E-01            -2.042809E-01            -6.032652E-04             4.225530E-02            -1.626289E-01             5.978366E-01             7.658563E-02             4.352077E-01
                  25.2000             1.463389E-01            -2.051765E-01            -6.057531E-04             4.254361E-02            -1.632387E-01             5.984888E-01             7.655858E-02             4.352501E-01
                  25.3800             1.468455E-01            -2.060611E-01            -6.082061E-04             4.283157E-02            -1.638378E-01             5.991459E-01             7.653776E-02             4.353081E-01
                  25.5600             1.473513E-01            -2.069347E-01            -6.106242E-04             4.311915E-02            -1.644262E-01             5.998081E-01             7.652315E-02             4.353819E-01
                  25.7400             1.478563E-01            -2.077971E-01            -6.130072E-04             4.340635E-02            -1.650038E-01             6.004751E-01             7.651464E-02             4.354713E-01
                  25.9200             1.483605E-01            -2.086485E-01            -6.153550E-04             4.369315E-02            -1.655707E-01             6.011468E-01             7.651205E-02             4.355762E-01
                  26.1000             1.488639E-01            -2.094886E-01            -6.176677E-04             4.397954E-02            -1.661268E-01             6.018230E-01             7.651514E-02             4.356963E-01
                  26.2800             1.493664E-01            -2.103176E-01            -6.199451E-04             4.426550E-02            -1.666720E-01             6.025034E-01             7.652362E-02             4.358314E-01
                  26.4600             1.498680E-01            -2.111354E-01            -6.221871E-04             4.455102E-02            -1.672065E-01             6.031876E-01             7.653713E-02             4.359810E-01
                  26.6400             1.503687E-01            -2.119419E-01            -6.243937E-04             4.483610E-02            -1.677302E-01             6.038751E-01             7.655531E-02             4.361450E-01
                  26.8200             1.508684E-01            -2.127371E-01            -6.265648E-04             4.512071E-02            -1.682429E-01             6.045658E-01             7.657775E-02             4.363228E-01
                  27.0000             1.513672E-01            -2.135210E-01            -6.287003E-04             4.540485E-02            -1.687449E-01             6.052590E-01             7.660404E-02             4.365141E-01
                  27.1800             1.518651E-01            -2.142936E-01            -6.308002E-04             4.568850E-02            -1.692359E-01             6.059543E-01             7.663376E-02             4.367185E-01
                  27.3600             1.523620E-01            -2.150548E-01            -6.328645E-04             4.597165E-02            -1.697160E-01             6.066515E-01             7.666648E-02             4.369354E-01
                  27.5400             1.528578E-01            -2.158046E-01            -6.348930E-04             4.625429E-02            -1.701852E-01             6.073499E-01             7.670178E-02             4.371647E-01
                  27.7200             1.533526E-01            -2.165430E-01            -6.368857E-04             4.653640E-02            -1.706435E-01             6.080492E-01             7.673926E-02             4.374057E-01
                  27.9000             1.538464E-01            -2.172700E-01            -6.388425E-04             4.681799E-02            -1.710909E-01             6.087490E-01             7.677851E-02             4.376582E-01
                  28.0800             1.543391E-01            -2.179855E-01            -6.407635E-04             4.709903E-02            -1.715272E-01             6.094489E-01             7.681917E-02             4.379217E-01
                  28.2600             1.548307E-01            -2.186895E-01            -6.426485E-04             4.737952E-02            -1.719526E-01             6.101486E-01             7.686088E-02             4.381960E-01
                  28.4400             1.553212E-01            -2.193820E-01            -6.444975E-04             4.765944E-02            -1.723671E-01             6.108477E-01             7.690329E-02             4.384806E-01
                  28.6200             1.558106E-01            -2.200630E-01            -6.463106E-04             4.793879E-02            -1.727705E-01             6.115458E-01             7.694611E-02             4.387753E-01
                  28.8000             1.562988E-01            -2.207324E-01            -6.480875E-04             4.821756E-02            -1.731629E-01             6.122428E-01             7.698906E-02             4.390798E-01
                  28.9800             1.567859E-01            -2.213903E-01            -6.498284E-04             4.849574E-02            -1.735443E-01             6.129383E-01             7.703187E-02             4.393939E-01
                  29.1600             1.572718E-01            -2.220365E-01            -6.515331E-04             4.877331E-02            -1.739147E-01             6.136320E-01             7.707431E-02             4.397173E-01
                  29.3400             1.577564E-01            -2.226712E-01            -6.532017E-04             4.905027E-02            -1.742741E-01             6.143239E-01             7.711618E-02             4.400498E-01
                  29.5200             1.582398E-01            -2.232942E-01            -6.548341E-04             4.932662E-02            -1.746224E-01             6.150136E-01             7.715729E-02             4.403912E-01
                  29.7000             1.587220E-01            -2.239055E-01            -6.564303E-04             4.960233E-02            -1.749596E-01             6.157010E-01             7.719749E-02             4.407414E-01
                  29.8800             1.592029E-01            -2.245052E-01            -6.579903E-04             4.987742E-02            -1.752858E-01             6.163861E-01             7.723664E-02             4.411002E-01
                  30.0600             1.596826E-01            -2.250933E-01            -6.595140E-04             5.015186E-02            -1.756009E-01             6.170685E-01             7.727462E-02             4.414676E-01
                  30.2400             1.601609E-01            -2.256696E-01            -6.610015E-04             5.042565E-02            -1.759049E-01             6.177483E-01             7.731134E-02             4.418434E-01
                  30.4200             1.606379E-01            -2.262342E-01            -6.624527E-04             5.069878E-02            -1.761979E-01             6.184254E-01             7.734672E-02             4.422275E-01
                  30.6000             1.611135E-01            -2.267871E-01            -6.638676E-04             5.097125E-02            -1.764797E-01             6.190997E-01             7.738071E-02             4.426200E-01
                  30.7800             1.615879E-01            -2.273283E-01            -6.652463E-04             5.124304E-02            -1.767505E-01             6.197711E-01             7.741325E-02             4.430206E-01
                  30.9600             1.620608E-01            -2.278577E-01            -6.665886E-04             5.151416E-02            -1.770102E-01             6.204397E-01             7.744432E-02             4.434295E-01
                  31.1400             1.625323E-01            -2.283754E-01            -6.678946E-04             5.178460E-02            -1.772587E-01             6.211053E-01             7.747389E-02             4.438466E-01
                  31.3200             1.630025E-01            -2.288813E-01            -6.691643E-04             5.205434E-02            -1.774961E-01             6.217680E-01             7.750197E-02             4.442718E-01
                  31.5000             1.634712E-01            -2.293755E-01            -6.703978E-04             5.232339E-02            -1.777225E-01             6.224277E-01             7.752855E-02             4.447053E-01
                  31.6800             1.639385E-01            -2.298578E-01            -6.715949E-04             5.259174E-02            -1.779377E-01             6.230845E-01             7.755365E-02             4.451469E-01
                  31.8600             1.644043E-01            -2.303284E-01            -6.727558E-04             5.285938E-02            -1.781417E-01             6.237384E-01             7.757729E-02             4.455967E-01
                  32.0400             1.648686E-01            -2.307871E-01            -6.738804E-04             5.312631E-02            -1.783347E-01             6.243894E-01             7.759949E-02             4.460547E-01
                  32.2200             1.653315E-01            -2.312341E-01            -6.749687E-04             5.339252E-02            -1.785166E-01             6.250376E-01             7.762028E-02             4.465210E-01
                  32.4000             1.657929E-01            -2.316693E-01            -6.760208E-04             5.365800E-02            -1.786873E-01             6.256829E-01             7.763970E-02             4.469956E-01
                  32.5800             1.662527E-01            -2.320926E-01            -6.770367E-04             5.392276E-02            -1.788469E-01             6.263254E-01             7.765779E-02             4.474785E-01
                  32.7600             1.667110E-01            -2.325041E-01            -6.780164E-04             5.418679E-02            -1.789953E-01             6.269651E-01             7.767459E-02             4.479697E-01
                  32.9400             1.671678E-01            -2.329038E-01            -6.789599E-04             5.445008E-02            -1.791327E-01             6.276021E-01             7.769014E-02             4.484694E-01
                  33.1200             1.676230E-01            -2.332917E-01            -6.798672E-04             5.471263E-02            -1.792589E-01             6.282364E-01             7.770450E-02             4.489775E-01
                  33.3000             1.680766E-01            -2.336678E-01            -6.807384E-04             5.497444E-02            -1.793741E-01             6.288681E-01             7.771771E-02             4.494940E-01
