                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   7.2000             1.826043E+01             5.318655E-02             2.035099E-01             4.997144E-01             4.948455E+00
                   7.3800             1.826043E+01             5.413834E-02             1.969716E-01             4.997143E-01             5.078380E+00
                   7.5600             1.826042E+01             5.487112E-02             1.913510E-01             4.997144E-01             5.203727E+00
                   7.7400             1.826041E+01             5.540107E-02             1.866173E-01             4.997148E-01             5.324452E+00
                   7.9200             1.826040E+01             5.575676E-02             1.827077E-01             4.997151E-01             5.440499E+00
                   8.1000             1.826038E+01             5.597755E-02             1.795390E-01             4.997155E-01             5.551829E+00
                   8.2800             1.826037E+01             5.611015E-02             1.770206E-01             4.997159E-01             5.658392E+00
                   8.4600             1.826036E+01             5.620356E-02             1.750619E-01             4.997161E-01             5.760148E+00
                   8.6400             1.826035E+01             5.630327E-02             1.735787E-01             4.997163E-01             5.857048E+00
                   8.8200             1.826035E+01             5.644729E-02             1.724964E-01             4.997164E-01             5.949051E+00
                   9.0000             1.826036E+01             5.666296E-02             1.717508E-01             4.997163E-01             6.036112E+00
                   9.1800             1.826036E+01             5.696576E-02             1.712881E-01             4.997161E-01             6.118193E+00
                   9.3600             1.826038E+01             5.735993E-02             1.710636E-01             4.997157E-01             6.195253E+00
                   9.5400             1.826040E+01             5.784102E-02             1.710397E-01             4.997152E-01             6.267253E+00
                   9.7200             1.826042E+01             5.839783E-02             1.711838E-01             4.997146E-01             5.097232E-02
                   9.9000             1.826045E+01             5.901589E-02             1.714667E-01             4.997138E-01             1.127448E-01
                  10.0800             1.826048E+01             5.967935E-02             1.718612E-01             4.997128E-01             1.693542E-01
                  10.2600             1.826052E+01             6.037280E-02             1.723412E-01             4.997117E-01             2.207666E-01
                  10.4400             1.826057E+01             6.108235E-02             1.728810E-01             4.997105E-01             2.669586E-01
                  10.6200             1.826062E+01             6.179620E-02             1.734557E-01             4.997091E-01             3.079029E-01
                  10.8000             1.826067E+01             6.250546E-02             1.740406E-01             4.997076E-01             3.435789E-01
                  10.9800             1.826073E+01             6.320236E-02             1.746125E-01             4.997059E-01             3.739678E-01
                  11.1600             1.826080E+01             6.388210E-02             1.751495E-01             4.997041E-01             3.990547E-01
                  11.3400             1.826087E+01             6.454058E-02             1.756319E-01             4.997021E-01             4.188309E-01
                  11.5200             1.826095E+01             6.517520E-02             1.760426E-01             4.996999E-01             4.332900E-01
                  11.7000             1.826104E+01             6.578434E-02             1.763677E-01             4.996976E-01             4.424304E-01
                  11.8800             1.826113E+01             6.636662E-02             1.765971E-01             4.996951E-01             4.462558E-01
                  12.0600             1.826122E+01             6.692133E-02             1.767245E-01             4.996925E-01             4.447771E-01
                  12.2400             1.826133E+01             6.744743E-02             1.767481E-01             4.996897E-01             4.380059E-01
                  12.4200             1.826143E+01             6.794464E-02             1.766703E-01             4.996867E-01             4.259636E-01
                  12.6000             1.826155E+01             6.841358E-02             1.764983E-01             4.996836E-01             4.086752E-01
                  12.7800             1.826167E+01             6.885467E-02             1.762434E-01             4.996803E-01             3.861730E-01
                  12.9600             1.826180E+01             6.927035E-02             1.759215E-01             4.996768E-01             3.584949E-01
                  13.1400             1.826193E+01             6.966443E-02             1.755522E-01             4.996731E-01             3.256848E-01
                  13.3200             1.826207E+01             7.004242E-02             1.751591E-01             4.996692E-01             2.877934E-01
                  13.5000             1.826222E+01             7.041281E-02             1.747691E-01             4.996651E-01             2.448767E-01
                  13.6800             1.826238E+01             7.078719E-02             1.744123E-01             4.996608E-01             1.969985E-01
                  13.8600             1.826255E+01             7.118043E-02             1.741219E-01             4.996563E-01             1.442293E-01
                  14.0400             1.826272E+01             7.161000E-02             1.739344E-01             4.996515E-01             8.664416E-02
                  14.2200             1.826290E+01             7.209564E-02             1.738897E-01             4.996465E-01             2.432628E-02
                  14.4000             1.826309E+01             7.265725E-02             1.740320E-01             4.996413E-01             6.240550E+00
                  14.5800             1.826329E+01             7.331416E-02             1.744111E-01             4.996359E-01             6.169040E+00
                  14.7600             1.826350E+01             7.407997E-02             1.750832E-01             4.996302E-01             6.093083E+00
                  14.9400             1.826371E+01             7.496098E-02             1.761136E-01             4.996243E-01             6.012785E+00
                  15.1200             1.826394E+01             7.595278E-02             1.775778E-01             4.996181E-01             5.928261E+00
                  15.3000             1.826417E+01             7.703672E-02             1.795641E-01             4.996117E-01             5.839628E+00
                  15.4800             1.826442E+01             7.817990E-02             1.821744E-01             4.996050E-01             5.747010E+00
                  15.6600             1.826467E+01             7.933711E-02             1.855245E-01             4.995982E-01             5.650535E+00
                  15.8400             1.826492E+01             8.045193E-02             1.897428E-01             4.995911E-01             5.550338E+00
                  16.0200             1.826519E+01             8.146452E-02             1.949657E-01             4.995840E-01             5.446556E+00
                  16.2000             1.826545E+01             8.231470E-02             2.013315E-01             4.995767E-01             5.339330E+00
                  16.3800             1.826572E+01             8.294928E-02             2.089702E-01             4.995694E-01             5.228806E+00
                  16.5600             1.826598E+01             8.332573E-02             2.179917E-01             4.995622E-01             5.115133E+00
                  16.7400             1.826624E+01             8.341433E-02             2.284718E-01             4.995552E-01             4.998462E+00
                  16.9200             1.826648E+01             8.319742E-02             2.404363E-01             4.995485E-01             4.878949E+00
                  17.1000             1.826670E+01             8.267150E-02             2.538475E-01             4.995424E-01             4.756749E+00
                  17.2800             1.826690E+01             8.184213E-02             2.685913E-01             4.995369E-01             4.632021E+00
                  17.4600             1.826707E+01             8.072475E-02             2.844692E-01             4.995324E-01             4.504925E+00
                  17.6400             1.826720E+01             7.934173E-02             3.011949E-01             4.995289E-01             4.375622E+00
                  17.8200             1.826728E+01             7.772102E-02             3.183979E-01             4.995267E-01             4.244273E+00
                  18.0000             1.826730E+01             7.589631E-02             3.356337E-01             4.995260E-01             4.111040E+00
                  18.1800             1.826727E+01             7.390688E-02             3.524001E-01             4.995268E-01             3.976085E+00
                  18.3600             1.826718E+01             7.179892E-02             3.681599E-01             4.995292E-01             3.839568E+00
                  18.5400             1.826703E+01             6.962920E-02             3.823671E-01             4.995333E-01             3.701651E+00
                  18.7200             1.826683E+01             6.747302E-02             3.944956E-01             4.995390E-01             3.562491E+00
                  18.9000             1.826657E+01             6.544293E-02             4.040692E-01             4.995460E-01             3.422247E+00
                  19.0800             1.826627E+01             6.375084E-02             4.106887E-01             4.995543E-01             3.281072E+00
                  19.2600             1.826593E+01             6.306071E-02             4.140571E-01             4.995636E-01             3.139120E+00
                  19.4400             1.826557E+01             6.461398E-02             4.139983E-01             4.995734E-01             2.996539E+00
                  19.6200             1.826520E+01             6.720470E-02             4.104705E-01             4.995834E-01             2.853478E+00
                  19.8000             1.826485E+01             7.021906E-02             4.035711E-01             4.995932E-01             2.710078E+00
                  19.9800             1.826451E+01             7.345330E-02             3.935349E-01             4.996024E-01             2.566480E+00
                  20.1600             1.826421E+01             7.679188E-02             3.807222E-01             4.996106E-01             2.422820E+00
                  20.3400             1.826397E+01             8.015048E-02             3.656008E-01             4.996173E-01             2.279228E+00
                  20.5200             1.826378E+01             8.345775E-02             3.487197E-01             4.996225E-01             2.135832E+00
                  20.7000             1.826366E+01             8.664792E-02             3.306782E-01             4.996257E-01             1.992756E+00
                  20.8800             1.826362E+01             8.965637E-02             3.120910E-01             4.996269E-01             1.850117E+00
                  21.0600             1.826365E+01             9.241975E-02             2.935535E-01             4.996260E-01             1.708030E+00
                  21.2400             1.826376E+01             9.487539E-02             2.756083E-01             4.996230E-01             1.566605E+00
                  21.4200             1.826394E+01             9.696337E-02             2.587178E-01             4.996180E-01             1.425945E+00
                  21.6000             1.826419E+01             9.863112E-02             2.432440E-01             4.996113E-01             1.286152E+00
                  21.7800             1.826450E+01             9.984080E-02             2.294380E-01             4.996028E-01             1.147320E+00
                  21.9600             1.826486E+01             1.005779E-01             2.174398E-01             4.995929E-01             1.009539E+00
                  22.1400             1.826527E+01             1.008618E-01             2.072882E-01             4.995817E-01             8.728962E-01
                  22.3200             1.826572E+01             1.007564E-01             1.989386E-01             4.995694E-01             7.374715E-01
                  22.5000             1.826620E+01             1.003705E-01             1.922875E-01             4.995561E-01             6.033411E-01
                  22.6800             1.826672E+01             9.985400E-02             1.871986E-01             4.995420E-01             4.705763E-01
                  22.8600             1.826726E+01             9.937857E-02             1.835297E-01             4.995272E-01             3.392436E-01
                  23.0400             1.826783E+01             9.910888E-02             1.811550E-01             4.995116E-01             2.094048E-01
                  23.2200             1.826842E+01             9.917369E-02             1.799788E-01             4.994955E-01             8.111698E-02
                  23.4000             1.826903E+01             9.964314E-02             1.799415E-01             4.994787E-01             6.237618E+00
                  23.5800             1.826966E+01             1.005180E-01             1.810170E-01             4.994614E-01             6.112585E+00
                  23.7600             1.827031E+01             1.017344E-01             1.832097E-01             4.994435E-01             5.989246E+00
                  23.9400             1.827098E+01             1.031806E-01             1.865498E-01             4.994251E-01             5.867642E+00
                  24.1200             1.827167E+01             1.047214E-01             1.910860E-01             4.994063E-01             5.747808E+00
                  24.3000             1.827237E+01             1.062211E-01             1.968752E-01             4.993872E-01             5.629773E+00
                  24.4800             1.827307E+01             1.075638E-01             2.039684E-01             4.993678E-01             5.513566E+00
                  24.6600             1.827378E+01             1.086615E-01             2.123990E-01             4.993484E-01             5.399210E+00
                  24.8400             1.827449E+01             1.094601E-01             2.221724E-01             4.993291E-01             5.286724E+00
                  25.0200             1.827518E+01             1.099346E-01             2.332591E-01             4.993100E-01             5.176126E+00
                  25.2000             1.827586E+01             1.100828E-01             2.455920E-01             4.992915E-01             5.067428E+00
                  25.3800             1.827651E+01             1.099198E-01             2.590663E-01             4.992738E-01             4.960641E+00
                  25.5600             1.827712E+01             1.094706E-01             2.735428E-01             4.992570E-01             4.855771E+00
                  25.7400             1.827768E+01             1.087661E-01             2.888529E-01             4.992415E-01             4.752823E+00
                  25.9200             1.827820E+01             1.078397E-01             3.048054E-01             4.992275E-01             4.651799E+00
                  26.1000             1.827865E+01             1.067242E-01             3.211943E-01             4.992152E-01             4.552697E+00
                  26.2800             1.827903E+01             1.054513E-01             3.378056E-01             4.992047E-01             4.455515E+00
                  26.4600             1.827934E+01             1.040509E-01             3.544255E-01             4.991963E-01             4.360247E+00
                  26.6400             1.827956E+01             1.025507E-01             3.708464E-01             4.991900E-01             4.266886E+00
                  26.8200             1.827971E+01             1.009757E-01             3.868727E-01             4.991860E-01             4.175421E+00
                  27.0000             1.827977E+01             9.934904E-02             4.023251E-01             4.991843E-01             4.085841E+00
                  27.1800             1.827975E+01             9.769233E-02             4.170440E-01             4.991850E-01             3.998134E+00
                  27.3600             1.827964E+01             9.602502E-02             4.308916E-01             4.991879E-01             3.912283E+00
                  27.5400             1.827945E+01             9.436656E-02             4.437534E-01             4.991932E-01             3.828273E+00
                  27.7200             1.827918E+01             9.273471E-02             4.555381E-01             4.992006E-01             3.746086E+00
                  27.9000             1.827883E+01             9.114834E-02             4.661773E-01             4.992102E-01             3.665703E+00
                  28.0800             1.827841E+01             8.962680E-02             4.756249E-01             4.992217E-01             3.587102E+00
                  28.2600             1.827792E+01             8.819169E-02             4.838550E-01             4.992351E-01             3.510263E+00
                  28.4400             1.827737E+01             8.686930E-02             4.908604E-01             4.992502E-01             3.435164E+00
                  28.6200             1.827676E+01             8.569447E-02             4.966509E-01             4.992668E-01             3.361780E+00
                  28.8000             1.827610E+01             8.471984E-02             5.012505E-01             4.992848E-01             3.290087E+00
                  28.9800             1.827540E+01             8.404012E-02             5.046960E-01             4.993041E-01             3.220061E+00
                  29.1600             1.827466E+01             8.387259E-02             5.070346E-01             4.993243E-01             3.151675E+00
                  29.3400             1.827389E+01             8.452573E-02             5.083217E-01             4.993455E-01             3.084903E+00
                  29.5200             1.827309E+01             8.574805E-02             5.086194E-01             4.993674E-01             3.019720E+00
                  29.7000             1.827227E+01             8.724492E-02             5.079942E-01             4.993898E-01             2.956097E+00
                  29.8800             1.827144E+01             8.889426E-02             5.065163E-01             4.994126E-01             2.894007E+00
                  30.0600             1.827059E+01             9.063498E-02             5.042573E-01             4.994358E-01             2.833422E+00
                  30.2400             1.826974E+01             9.243067E-02             5.012896E-01             4.994591E-01             2.774315E+00
                  30.4200             1.826889E+01             9.425749E-02             4.976848E-01             4.994824E-01             2.716657E+00
                  30.6000             1.826804E+01             9.609840E-02             4.935134E-01             4.995057E-01             2.660420E+00
                  30.7800             1.826720E+01             9.794123E-02             4.888438E-01             4.995287E-01             2.605576E+00
                  30.9600             1.826637E+01             9.977633E-02             4.837414E-01             4.995516E-01             2.552096E+00
                  31.1400             1.826555E+01             1.015967E-01             4.782687E-01             4.995741E-01             2.499953E+00
                  31.3200             1.826474E+01             1.033962E-01             4.724845E-01             4.995962E-01             2.449118E+00
                  31.5000             1.826395E+01             1.051707E-01             4.664440E-01             4.996179E-01             2.399564E+00
                  31.6800             1.826317E+01             1.069165E-01             4.601985E-01             4.996391E-01             2.351262E+00
                  31.8600             1.826242E+01             1.086304E-01             4.537952E-01             4.996597E-01             2.304185E+00
                  32.0400             1.826169E+01             1.103101E-01             4.472774E-01             4.996798E-01             2.258305E+00
                  32.2200             1.826098E+01             1.119541E-01             4.406845E-01             4.996993E-01             2.213596E+00
                  32.4000             1.826029E+01             1.135607E-01             4.340522E-01             4.997182E-01             2.170030E+00
                  32.5800             1.825962E+01             1.151287E-01             4.274122E-01             4.997364E-01             2.127582E+00
                  32.7600             1.825898E+01             1.166580E-01             4.207931E-01             4.997541E-01             2.086224E+00
                  32.9400             1.825836E+01             1.181475E-01             4.142200E-01             4.997711E-01             2.045932E+00
                  33.1200             1.825776E+01             1.195971E-01             4.077148E-01             4.997874E-01             2.006679E+00
                  33.3000             1.825718E+01             1.210065E-01             4.012965E-01             4.998032E-01             1.968441E+00
                  33.4800             1.825663E+01             1.223762E-01             3.949815E-01             4.998183E-01             1.931192E+00
                  33.6600             1.825610E+01             1.237058E-01             3.887838E-01             4.998328E-01             1.894909E+00
                  33.8400             1.825559E+01             1.249966E-01             3.827148E-01             4.998468E-01             1.859567E+00
                  34.0200             1.825511E+01             1.262482E-01             3.767841E-01             4.998601E-01             1.825143E+00
                  34.2000             1.825464E+01             1.274614E-01             3.709993E-01             4.998729E-01             1.791614E+00
                  34.3800             1.825419E+01             1.286372E-01             3.653664E-01             4.998851E-01             1.758956E+00
                  34.5600             1.825376E+01             1.297760E-01             3.598898E-01             4.998969E-01             1.727149E+00
                  34.7400             1.825336E+01             1.308782E-01             3.545725E-01             4.999081E-01             1.696170E+00
                  34.9200             1.825297E+01             1.319454E-01             3.494166E-01             4.999188E-01             1.665998E+00
                  35.1000             1.825259E+01             1.329782E-01             3.444227E-01             4.999290E-01             1.636611E+00
                  35.2800             1.825223E+01             1.339772E-01             3.395909E-01             4.999388E-01             1.607989E+00
                  35.4600             1.825189E+01             1.349436E-01             3.349204E-01             4.999481E-01             1.580112E+00
                  35.6400             1.825157E+01             1.358784E-01             3.304095E-01             4.999570E-01             1.552961E+00
                  35.8200             1.825126E+01             1.367827E-01             3.260561E-01             4.999656E-01             1.526516E+00
                  36.0000             1.825096E+01             1.376573E-01             3.218577E-01             4.999737E-01             1.500758E+00
                  36.1800             1.825068E+01             1.385032E-01             3.178113E-01             4.999815E-01             1.475669E+00
                  36.3600             1.825040E+01             1.393211E-01             3.139135E-01             4.999889E-01             1.451231E+00
                  36.5400             1.825015E+01             1.401133E-01             3.101607E-01             4.999960E-01             1.427426E+00
                  36.7200             1.824990E+01             1.408792E-01             3.065491E-01             5.000028E-01             1.404237E+00
                  36.9000             1.824966E+01             1.416209E-01             3.030747E-01             5.000093E-01             1.381647E+00
                  37.0800             1.824944E+01             1.423385E-01             2.997334E-01             5.000155E-01             1.359641E+00
                  37.2600             1.824922E+01             1.430341E-01             2.965211E-01             5.000214E-01             1.338201E+00
                  37.4400             1.824901E+01             1.437075E-01             2.934336E-01             5.000271E-01             1.317313E+00
                  37.6200             1.824881E+01             1.443602E-01             2.904665E-01             5.000325E-01             1.296961E+00
                  37.8000             1.824862E+01             1.449936E-01             2.876158E-01             5.000377E-01             1.277130E+00
                  37.9800             1.824844E+01             1.456077E-01             2.848773E-01             5.000426E-01             1.257806E+00
                  38.1600             1.824827E+01             1.462035E-01             2.822468E-01             5.000474E-01             1.238974E+00
                  38.3400             1.824810E+01             1.467821E-01             2.797202E-01             5.000520E-01             1.220621E+00
                  38.5200             1.824794E+01             1.473443E-01             2.772937E-01             5.000563E-01             1.202734E+00
                  38.7000             1.824779E+01             1.478909E-01             2.749632E-01             5.000605E-01             1.185299E+00
                  38.8800             1.824764E+01             1.484228E-01             2.727251E-01             5.000645E-01             1.168303E+00
                  39.0600             1.824750E+01             1.489405E-01             2.705755E-01             5.000684E-01             1.151734E+00
                  39.2400             1.824737E+01             1.494446E-01             2.685110E-01             5.000721E-01             1.135580E+00
                  39.4200             1.824724E+01             1.499361E-01             2.665281E-01             5.000757E-01             1.119830E+00
                  39.6000             1.824711E+01             1.504156E-01             2.646233E-01             5.000791E-01             1.104470E+00
                  39.7800             1.824699E+01             1.508837E-01             2.627935E-01             5.000824E-01             1.089491E+00
                  39.9600             1.824688E+01             1.513407E-01             2.610355E-01             5.000855E-01             1.074881E+00
                  40.1400             1.824677E+01             1.517874E-01             2.593462E-01             5.000886E-01             1.060629E+00
                  40.3200             1.824666E+01             1.522242E-01             2.577228E-01             5.000915E-01             1.046726E+00
                  40.5000             1.824656E+01             1.526516E-01             2.561625E-01             5.000944E-01             1.033160E+00
                  40.6800             1.824646E+01             1.530700E-01             2.546625E-01             5.000971E-01             1.019922E+00
                  40.8600             1.824636E+01             1.534803E-01             2.532202E-01             5.000997E-01             1.007003E+00
                  41.0400             1.824627E+01             1.538830E-01             2.518332E-01             5.001023E-01             9.943916E-01
                  41.2200             1.824618E+01             1.542780E-01             2.504991E-01             5.001047E-01             9.820803E-01
                  41.4000             1.824612E+01             1.546320E-01             2.473985E-01             5.001062E-01             9.558232E-01
                  41.5800             1.824609E+01             1.549621E-01             2.445080E-01             5.001071E-01             9.305583E-01
                  41.7600             1.824606E+01             1.552917E-01             2.423538E-01             5.001080E-01             9.107638E-01
                  41.9400             1.824606E+01             1.555861E-01             2.398138E-01             5.001079E-01             8.872714E-01
                  42.1200             1.824608E+01             1.558646E-01             2.374460E-01             5.001074E-01             8.646773E-01
                  42.3000             1.824611E+01             1.561293E-01             2.352385E-01             5.001064E-01             8.429513E-01
                  42.4800             1.824616E+01             1.563826E-01             2.331805E-01             5.001051E-01             8.220648E-01
                  42.6600             1.824622E+01             1.566262E-01             2.312619E-01             5.001035E-01             8.019900E-01
                  42.8400             1.824633E+01             1.568297E-01             2.290800E-01             5.001004E-01             7.788290E-01
                  43.0200             1.824642E+01             1.570576E-01             2.274322E-01             5.000981E-01             7.603969E-01
                  43.2000             1.824656E+01             1.572455E-01             2.255434E-01             5.000943E-01             7.390212E-01
                  43.3800             1.824666E+01             1.574641E-01             2.241290E-01             5.000914E-01             7.221246E-01
                  43.5600             1.824682E+01             1.576439E-01             2.224939E-01             5.000870E-01             7.024229E-01
                  43.7400             1.824699E+01             1.578218E-01             2.209812E-01             5.000824E-01             6.835646E-01
                  43.9200             1.824718E+01             1.579979E-01             2.195821E-01             5.000774E-01             6.655232E-01
                  44.1000             1.824736E+01             1.581753E-01             2.182884E-01             5.000722E-01             6.482737E-01
                  44.2800             1.824756E+01             1.583527E-01             2.170925E-01             5.000668E-01             6.317918E-01
                  44.4600             1.824777E+01             1.585330E-01             2.159877E-01             5.000611E-01             6.160547E-01
                  44.6400             1.824804E+01             1.586789E-01             2.147398E-01             5.000538E-01             5.980693E-01
                  44.8200             1.824826E+01             1.588646E-01             2.138099E-01             5.000477E-01             5.838381E-01
                  45.0000             1.824854E+01             1.590190E-01             2.127487E-01             5.000400E-01             5.674772E-01
                  45.1800             1.824883E+01             1.591788E-01             2.117769E-01             5.000320E-01             5.519354E-01
                  45.3600             1.824919E+01             1.593094E-01             2.107068E-01             5.000221E-01             5.345356E-01
                  45.5400             1.824950E+01             1.594822E-01             2.099047E-01             5.000137E-01             5.206469E-01
                  45.7200             1.824987E+01             1.596280E-01             2.090123E-01             5.000035E-01             5.050125E-01
                  45.9000             1.824994E+01             1.599421E-01             2.089712E-01             5.000018E-01             5.024325E-01
                  46.0800             1.824994E+01             1.602864E-01             2.090897E-01             5.000018E-01             5.023596E-01
                  46.2600             1.824993E+01             1.606286E-01             2.092075E-01             5.000018E-01             5.022875E-01
                  46.4400             1.824993E+01             1.609687E-01             2.093246E-01             5.000018E-01             5.022160E-01
                  46.6200             1.824993E+01             1.613067E-01             2.094410E-01             5.000018E-01             5.021449E-01
                  46.8000             1.824993E+01             1.616425E-01             2.095566E-01             5.000018E-01             5.020742E-01
                  46.9800             1.824993E+01             1.619762E-01             2.096716E-01             5.000018E-01             5.020036E-01
                  47.1600             1.824993E+01             1.623077E-01             2.097857E-01             5.000018E-01             5.019329E-01
                  47.3400             1.824993E+01             1.626371E-01             2.098991E-01             5.000018E-01             5.018618E-01
                  47.5200             1.824993E+01             1.629644E-01             2.100117E-01             5.000018E-01             5.017898E-01
                  47.7000             1.824993E+01             1.632895E-01             2.101235E-01             5.000018E-01             5.017164E-01
                  47.8800             1.824993E+01             1.636124E-01             2.102343E-01             5.000018E-01             5.016407E-01
                  48.0600             1.824993E+01             1.639331E-01             2.103442E-01             5.000018E-01             5.015615E-01
                  48.2400             1.824993E+01             1.642516E-01             2.104529E-01             5.000018E-01             5.014765E-01
                  48.4200             1.824993E+01             1.645678E-01             2.105602E-01             5.000018E-01             5.013803E-01
                  48.6000             1.824993E+01             1.648814E-01             2.106647E-01             5.000018E-01             5.012551E-01
                  48.7800             1.824993E+01             1.651887E-01             2.107483E-01             5.000018E-01             5.008238E-01
                  48.9600             1.824993E+01             1.654956E-01             2.108327E-01             5.000018E-01             5.004109E-01
                  49.1400             1.824993E+01             1.658028E-01             2.109285E-01             5.000018E-01             5.001830E-01
                  49.3200             1.824993E+01             1.661090E-01             2.110333E-01             5.000018E-01             5.001078E-01
                  49.5000             1.824993E+01             1.664135E-01             2.111414E-01             5.000018E-01             5.000946E-01
                  49.6800             1.824993E+01             1.667160E-01             2.112496E-01             5.000018E-01             5.000932E-01
                  49.8600             1.824993E+01             1.670163E-01             2.113570E-01             5.000019E-01             5.000928E-01
                  50.0400             1.824993E+01             1.673144E-01             2.114637E-01             5.000019E-01             5.000926E-01
                  50.2200             1.824993E+01             1.676104E-01             2.115697E-01             5.000019E-01             5.000923E-01
                  50.4000             1.824993E+01             1.679043E-01             2.116749E-01             5.000019E-01             5.000920E-01
                  50.5800             1.824993E+01             1.681960E-01             2.117794E-01             5.000019E-01             5.000918E-01
                  50.7600             1.824993E+01             1.684856E-01             2.118831E-01             5.000019E-01             5.000915E-01
                  50.9400             1.824993E+01             1.687730E-01             2.119861E-01             5.000019E-01             5.000913E-01
                  51.1200             1.824993E+01             1.690583E-01             2.120884E-01             5.000019E-01             5.000910E-01
                  51.3000             1.824993E+01             1.693415E-01             2.121899E-01             5.000019E-01             5.000908E-01
                  51.4800             1.824993E+01             1.696225E-01             2.122907E-01             5.000019E-01             5.000905E-01
                  51.6600             1.824993E+01             1.699013E-01             2.123907E-01             5.000019E-01             5.000903E-01
                  51.8400             1.824993E+01             1.701780E-01             2.124900E-01             5.000019E-01             5.000900E-01
                  52.0200             1.824993E+01             1.704526E-01             2.125885E-01             5.000019E-01             5.000898E-01
                  52.2000             1.824993E+01             1.707250E-01             2.126863E-01             5.000019E-01             5.000895E-01
                  52.3800             1.824993E+01             1.709953E-01             2.127833E-01             5.000019E-01             5.000893E-01
                  52.5600             1.824993E+01             1.712634E-01             2.128796E-01             5.000019E-01             5.000890E-01
                  52.7400             1.824993E+01             1.715294E-01             2.129751E-01             5.000019E-01             5.000888E-01
                  52.9200             1.824993E+01             1.717933E-01             2.130699E-01             5.000019E-01             5.000886E-01
