                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   3.2400             4.101634E-01             5.766536E-02             8.698405E-01             1.692504E+01             1.598145E+01             3.889633E-03             1.692115E+01             3.959819E+01             0.000000E+00
                   3.4200             4.580707E-01             5.763697E-02             8.718673E-01             1.692235E+01             1.605210E+01             4.053356E-03             1.691829E+01             3.959819E+01             0.000000E+00
                   3.6000             5.057798E-01             5.760705E-02             8.739630E-01             1.691951E+01             1.612436E+01             4.225869E-03             1.691528E+01             3.959819E+01             0.000000E+00
                   3.7800             5.532825E-01             5.757561E-02             8.761259E-01             1.691652E+01             1.619815E+01             4.407165E-03             1.691211E+01             3.959819E+01             0.000000E+00
                   3.9600             6.005730E-01             5.754265E-02             8.783542E-01             1.691339E+01             1.627340E+01             4.597233E-03             1.690879E+01             3.959819E+01             0.000000E+00
                   4.1400             6.476450E-01             5.750818E-02             8.806460E-01             1.691012E+01             1.635004E+01             4.796063E-03             1.690532E+01             3.959819E+01             0.000000E+00
                   4.3200             6.944980E-01             5.747219E-02             8.829987E-01             1.690670E+01             1.642801E+01             5.003645E-03             1.690170E+01             3.959819E+01             0.000000E+00
                   4.5000             7.411389E-01             5.743469E-02             8.854092E-01             1.690314E+01             1.650724E+01             5.219967E-03             1.689792E+01             3.959819E+01             0.000000E+00
                   4.6800             7.876004E-01             5.739568E-02             8.878719E-01             1.689944E+01             1.658768E+01             5.445018E-03             1.689400E+01             3.959819E+01             0.000000E+00
                   4.8600             8.339525E-01             5.735516E-02             8.903776E-01             1.689560E+01             1.666926E+01             5.678786E-03             1.688992E+01             3.959819E+01             0.000000E+00
                   5.0400             8.802422E-01             5.731314E-02             8.929202E-01             1.689161E+01             1.675197E+01             5.921258E-03             1.688569E+01             3.959819E+01             0.000000E+00
                   5.2200             9.264761E-01             5.726962E-02             8.954979E-01             1.688748E+01             1.683574E+01             6.172422E-03             1.688131E+01             3.959819E+01             0.000000E+00
                   5.4000             9.726542E-01             5.722459E-02             8.981095E-01             1.688322E+01             1.692054E+01             6.432263E-03             1.687678E+01             3.959819E+01             0.000000E+00
                   5.5800             1.018775E+00             5.717807E-02             9.007541E-01             1.687881E+01             1.700632E+01             6.700768E-03             1.687210E+01             3.959819E+01             0.000000E+00
                   5.7600             1.064838E+00             5.713006E-02             9.034307E-01             1.687426E+01             1.709305E+01             6.977923E-03             1.686728E+01             3.959819E+01             0.000000E+00
                   5.9400             1.110842E+00             5.708055E-02             9.061380E-01             1.686956E+01             1.718069E+01             7.263713E-03             1.686230E+01             3.959819E+01             0.000000E+00
                   6.1200             1.156785E+00             5.702956E-02             9.088752E-01             1.686473E+01             1.726919E+01             7.558123E-03             1.685718E+01             3.959819E+01             0.000000E+00
                   6.3000             1.202668E+00             5.697709E-02             9.116412E-01             1.685977E+01             1.735852E+01             7.861136E-03             1.685190E+01             3.959819E+01             0.000000E+00
                   6.4800             1.248487E+00             5.692313E-02             9.144347E-01             1.685466E+01             1.744863E+01             8.172737E-03             1.684648E+01             3.959819E+01             0.000000E+00
                   6.6600             1.294242E+00             5.686770E-02             9.172549E-01             1.684941E+01             1.753951E+01             8.492910E-03             1.684092E+01             3.959819E+01             0.000000E+00
                   6.8400             1.339932E+00             5.681079E-02             9.201006E-01             1.684402E+01             1.763109E+01             8.821636E-03             1.683520E+01             3.959819E+01             0.000000E+00
                   7.0200             1.385555E+00             5.675241E-02             9.229707E-01             1.683850E+01             1.772336E+01             9.158898E-03             1.682934E+01             3.959819E+01             0.000000E+00
                   7.2000             1.431110E+00             5.669257E-02             9.258642E-01             1.683284E+01             1.781628E+01             9.504679E-03             1.682334E+01             3.959819E+01             0.000000E+00
                   7.3800             1.476595E+00             5.663126E-02             9.287799E-01             1.682704E+01             1.790982E+01             9.858960E-03             1.681719E+01             3.959819E+01             0.000000E+00
                   7.5600             1.522009E+00             5.656850E-02             9.317167E-01             1.682111E+01             1.800393E+01             1.022172E-02             1.681089E+01             3.959819E+01             0.000000E+00
                   7.7400             1.567350E+00             5.650428E-02             9.346737E-01             1.681504E+01             1.809860E+01             1.059295E-02             1.680445E+01             3.959819E+01             0.000000E+00
                   7.9200             1.612618E+00             5.643861E-02             9.376496E-01             1.680884E+01             1.819379E+01             1.097261E-02             1.679787E+01             3.959819E+01             0.000000E+00
                   8.1000             1.657809E+00             5.637149E-02             9.406434E-01             1.680250E+01             1.828946E+01             1.136070E-02             1.679114E+01             3.959819E+01             0.000000E+00
                   8.2800             1.702923E+00             5.630293E-02             9.436541E-01             1.679603E+01             1.838560E+01             1.175719E-02             1.678427E+01             3.959819E+01             0.000000E+00
                   8.4600             1.747957E+00             5.623293E-02             9.466804E-01             1.678942E+01             1.848217E+01             1.216206E-02             1.677726E+01             3.959819E+01             0.000000E+00
                   8.6400             1.792911E+00             5.616150E-02             9.497215E-01             1.678268E+01             1.857915E+01             1.257528E-02             1.677011E+01             3.959819E+01             0.000000E+00
                   8.8200             1.837782E+00             5.608864E-02             9.527761E-01             1.677581E+01             1.867650E+01             1.299685E-02             1.676282E+01             3.959819E+01             0.000000E+00
                   9.0000             1.882568E+00             5.601436E-02             9.558433E-01             1.676881E+01             1.877421E+01             1.342672E-02             1.675538E+01             3.959819E+01             0.000000E+00
                   9.1800             1.927269E+00             5.593865E-02             9.589219E-01             1.676167E+01             1.887224E+01             1.386489E-02             1.674781E+01             3.959819E+01             0.000000E+00
                   9.3600             1.971881E+00             5.586153E-02             9.620110E-01             1.675441E+01             1.897057E+01             1.431133E-02             1.674010E+01             3.959819E+01             0.000000E+00
                   9.5400             2.016404E+00             5.578300E-02             9.651095E-01             1.674701E+01             1.906918E+01             1.476601E-02             1.673225E+01             3.959819E+01             0.000000E+00
                   9.7200             2.060835E+00             5.570307E-02             9.682164E-01             1.673949E+01             1.916804E+01             1.522891E-02             1.672426E+01             3.959819E+01             0.000000E+00
                   9.9000             2.105173E+00             5.562173E-02             9.713307E-01             1.673184E+01             1.926714E+01             1.570000E-02             1.671614E+01             3.959819E+01             0.000000E+00
                  10.0800             2.149416E+00             5.553900E-02             9.744514E-01             1.672405E+01             1.936645E+01             1.617927E-02             1.670787E+01             3.959819E+01             0.000000E+00
                  10.2600             2.193562E+00             5.545488E-02             9.775774E-01             1.671614E+01             1.946594E+01             1.666668E-02             1.669948E+01             3.959819E+01             0.000000E+00
                  10.4400             2.237610E+00             5.536938E-02             9.807079E-01             1.670811E+01             1.956561E+01             1.716221E-02             1.669095E+01             3.959819E+01             0.000000E+00
                  10.6200             2.281558E+00             5.528250E-02             9.838419E-01             1.669994E+01             1.966542E+01             1.766583E-02             1.668228E+01             3.959819E+01             0.000000E+00
                  10.8000             2.325403E+00             5.519424E-02             9.869785E-01             1.669166E+01             1.976536E+01             1.817752E-02             1.667348E+01             3.959819E+01             0.000000E+00
                  10.9800             2.369146E+00             5.510461E-02             9.901166E-01             1.668324E+01             1.986542E+01             1.869724E-02             1.666455E+01             3.959819E+01             0.000000E+00
                  11.1600             2.412783E+00             5.501363E-02             9.932555E-01             1.667471E+01             1.996557E+01             1.922498E-02             1.665548E+01             3.959819E+01             0.000000E+00
                  11.3400             2.456313E+00             5.492128E-02             9.963943E-01             1.666605E+01             2.006580E+01             1.976070E-02             1.664629E+01             3.959819E+01             0.000000E+00
                  11.5200             2.499736E+00             5.482759E-02             9.995321E-01             1.665726E+01             2.016610E+01             2.030438E-02             1.663696E+01             3.959819E+01             0.000000E+00
                  11.7000             2.543049E+00             5.473255E-02             1.002668E+00             1.664836E+01             2.026643E+01             2.085598E-02             1.662750E+01             3.959819E+01             0.000000E+00
                  11.8800             2.586251E+00             5.463617E-02             1.005801E+00             1.663933E+01             2.036680E+01             2.141548E-02             1.661792E+01             3.959819E+01             0.000000E+00
                  12.0600             2.629342E+00             5.453846E-02             1.008931E+00             1.663018E+01             2.046719E+01             2.198284E-02             1.660820E+01             3.959819E+01             0.000000E+00
                  12.2400             2.672319E+00             5.443942E-02             1.012057E+00             1.662092E+01             2.056759E+01             2.255804E-02             1.659836E+01             3.959819E+01             0.000000E+00
                  12.4200             2.715182E+00             5.433906E-02             1.015177E+00             1.661153E+01             2.066797E+01             2.314105E-02             1.658839E+01             3.959819E+01             0.000000E+00
                  12.6000             2.757931E+00             5.423738E-02             1.018292E+00             1.660203E+01             2.076834E+01             2.373184E-02             1.657830E+01             3.959819E+01             0.000000E+00
                  12.7800             2.800563E+00             5.413440E-02             1.021401E+00             1.659241E+01             2.086867E+01             2.433037E-02             1.656808E+01             3.959819E+01             0.000000E+00
                  12.9600             2.843079E+00             5.403011E-02             1.024502E+00             1.658267E+01             2.096896E+01             2.493661E-02             1.655773E+01             3.959819E+01             0.000000E+00
                  13.1400             2.885478E+00             5.392453E-02             1.027596E+00             1.657281E+01             2.106920E+01             2.555053E-02             1.654726E+01             3.959819E+01             0.000000E+00
                  13.3200             2.927759E+00             5.381766E-02             1.030681E+00             1.656285E+01             2.116938E+01             2.617211E-02             1.653667E+01             3.959819E+01             0.000000E+00
                  13.5000             2.969922E+00             5.370951E-02             1.033757E+00             1.655276E+01             2.126948E+01             2.680130E-02             1.652596E+01             3.959819E+01             0.000000E+00
                  13.6800             3.011968E+00             5.360008E-02             1.036824E+00             1.654257E+01             2.136951E+01             2.743807E-02             1.651513E+01             3.959819E+01             0.000000E+00
                  13.8600             3.053895E+00             5.348938E-02             1.039881E+00             1.653226E+01             2.146945E+01             2.808239E-02             1.650417E+01             3.959819E+01             0.000000E+00
                  14.0400             3.095704E+00             5.337743E-02             1.042927E+00             1.652184E+01             2.156930E+01             2.873422E-02             1.649310E+01             3.959819E+01             0.000000E+00
                  14.2200             3.137396E+00             5.326421E-02             1.045961E+00             1.651130E+01             2.166905E+01             2.939354E-02             1.648191E+01             3.959819E+01             0.000000E+00
                  14.4000             3.178971E+00             5.314975E-02             1.048984E+00             1.650066E+01             2.176869E+01             3.006030E-02             1.647060E+01             3.959819E+01             0.000000E+00
                  14.5800             3.220429E+00             5.303405E-02             1.051995E+00             1.648991E+01             2.186822E+01             3.073447E-02             1.645918E+01             3.959819E+01             0.000000E+00
                  14.7600             3.261771E+00             5.291712E-02             1.054994E+00             1.647905E+01             2.196764E+01             3.141602E-02             1.644764E+01             3.959819E+01             0.000000E+00
                  14.9400             3.302998E+00             5.279896E-02             1.057979E+00             1.646809E+01             2.206693E+01             3.210491E-02             1.643598E+01             3.959819E+01             0.000000E+00
                  15.1200             3.344111E+00             5.267958E-02             1.060951E+00             1.645701E+01             2.216610E+01             3.280111E-02             1.642421E+01             3.959819E+01             0.000000E+00
                  15.3000             3.385112E+00             5.255898E-02             1.063909E+00             1.644584E+01             2.226515E+01             3.350456E-02             1.641233E+01             3.959819E+01             0.000000E+00
                  15.4800             3.426002E+00             5.243719E-02             1.066853E+00             1.643455E+01             2.236406E+01             3.421525E-02             1.640034E+01             3.959819E+01             0.000000E+00
                  15.6600             3.466783E+00             5.231419E-02             1.069783E+00             1.642317E+01             2.246283E+01             3.493314E-02             1.638823E+01             3.959819E+01             0.000000E+00
                  15.8400             3.507455E+00             5.219001E-02             1.072697E+00             1.641168E+01             2.256147E+01             3.565817E-02             1.637602E+01             3.959819E+01             0.000000E+00
                  16.0200             3.548022E+00             5.206465E-02             1.075596E+00             1.640009E+01             2.265998E+01             3.639033E-02             1.636369E+01             3.959819E+01             0.000000E+00
                  16.2000             3.588485E+00             5.193811E-02             1.078480E+00             1.638839E+01             2.275834E+01             3.712956E-02             1.635126E+01             3.959819E+01             0.000000E+00
                  16.3800             3.628846E+00             5.181041E-02             1.081348E+00             1.637660E+01             2.285656E+01             3.787583E-02             1.633872E+01             3.959819E+01             0.000000E+00
                  16.5600             3.669108E+00             5.168154E-02             1.084201E+00             1.636471E+01             2.295464E+01             3.862911E-02             1.632608E+01             3.959819E+01             0.000000E+00
                  16.7400             3.709274E+00             5.155153E-02             1.087036E+00             1.635272E+01             2.305258E+01             3.938934E-02             1.631333E+01             3.959819E+01             0.000000E+00
                  16.9200             3.749346E+00             5.142037E-02             1.089856E+00             1.634063E+01             2.315037E+01             4.015650E-02             1.630048E+01             3.959819E+01             0.000000E+00
                  17.1000             3.789326E+00             5.128808E-02             1.092658E+00             1.632845E+01             2.324802E+01             4.093054E-02             1.628752E+01             3.959819E+01             0.000000E+00
                  17.2800             3.829219E+00             5.115467E-02             1.095444E+00             1.631617E+01             2.334553E+01             4.171142E-02             1.627446E+01             3.959819E+01             0.000000E+00
                  17.4600             3.869026E+00             5.102013E-02             1.098212E+00             1.630380E+01             2.344289E+01             4.249910E-02             1.626130E+01             3.959819E+01             0.000000E+00
                  17.6400             3.908751E+00             5.088449E-02             1.100963E+00             1.629133E+01             2.354011E+01             4.329354E-02             1.624804E+01             3.959819E+01             0.000000E+00
                  17.8200             3.948397E+00             5.074774E-02             1.103696E+00             1.627877E+01             2.363718E+01             4.409470E-02             1.623468E+01             3.959819E+01             0.000000E+00
                  18.0000             3.987969E+00             5.060990E-02             1.106411E+00             1.626612E+01             2.373411E+01             4.490253E-02             1.622122E+01             3.959819E+01             0.000000E+00
                  18.1800             4.027468E+00             5.047097E-02             1.109108E+00             1.625339E+01             2.383090E+01             4.571700E-02             1.620767E+01             3.959819E+01             0.000000E+00
                  18.3600             4.066900E+00             5.033097E-02             1.111787E+00             1.624056E+01             2.392754E+01             4.653806E-02             1.619402E+01             3.959819E+01             0.000000E+00
                  18.5400             4.106266E+00             5.018990E-02             1.114448E+00             1.622764E+01             2.402405E+01             4.736567E-02             1.618027E+01             3.959819E+01             0.000000E+00
                  18.7200             4.145573E+00             5.004777E-02             1.117089E+00             1.621463E+01             2.412041E+01             4.819979E-02             1.616644E+01             3.959819E+01             0.000000E+00
                  18.9000             4.184822E+00             4.990459E-02             1.119712E+00             1.620154E+01             2.421663E+01             4.904037E-02             1.615250E+01             3.959819E+01             0.000000E+00
                  19.0800             4.224018E+00             4.976036E-02             1.122316E+00             1.618837E+01             2.431270E+01             4.988736E-02             1.613848E+01             3.959819E+01             0.000000E+00
                  19.2600             4.263165E+00             4.961510E-02             1.124901E+00             1.617511E+01             2.440864E+01             5.074073E-02             1.612437E+01             3.959819E+01             0.000000E+00
                  19.4400             4.302268E+00             4.946882E-02             1.127466E+00             1.616177E+01             2.450444E+01             5.160044E-02             1.611017E+01             3.959819E+01             0.000000E+00
                  19.6200             4.341329E+00             4.932152E-02             1.130012E+00             1.614834E+01             2.460009E+01             5.246643E-02             1.609587E+01             3.959819E+01             0.000000E+00
                  19.8000             4.380353E+00             4.917321E-02             1.132538E+00             1.613484E+01             2.469561E+01             5.333866E-02             1.608150E+01             3.959819E+01             0.000000E+00
                  19.9800             4.419344E+00             4.902391E-02             1.135044E+00             1.612125E+01             2.479099E+01             5.421708E-02             1.606703E+01             3.959819E+01             0.000000E+00
                  20.1600             4.458306E+00             4.887361E-02             1.137529E+00             1.610758E+01             2.488622E+01             5.510166E-02             1.605248E+01             3.959819E+01             0.000000E+00
                  20.3400             4.497243E+00             4.872233E-02             1.139995E+00             1.609384E+01             2.498132E+01             5.599234E-02             1.603785E+01             3.959819E+01             0.000000E+00
                  20.5200             4.536160E+00             4.857009E-02             1.142439E+00             1.608002E+01             2.507627E+01             5.688908E-02             1.602313E+01             3.959819E+01             0.000000E+00
                  20.7000             4.575060E+00             4.841688E-02             1.144863E+00             1.606613E+01             2.517108E+01             5.779184E-02             1.600834E+01             3.959819E+01             0.000000E+00
                  20.8800             4.613948E+00             4.826271E-02             1.147265E+00             1.605216E+01             2.526575E+01             5.870056E-02             1.599346E+01             3.959819E+01             0.000000E+00
                  21.0600             4.652827E+00             4.810760E-02             1.149646E+00             1.603812E+01             2.536028E+01             5.961520E-02             1.597850E+01             3.959819E+01             0.000000E+00
                  21.2400             4.691702E+00             4.795156E-02             1.152006E+00             1.602400E+01             2.545466E+01             6.053571E-02             1.596346E+01             3.959819E+01             0.000000E+00
                  21.4200             4.730576E+00             4.779459E-02             1.154344E+00             1.600981E+01             2.554889E+01             6.146204E-02             1.594835E+01             3.959819E+01             0.000000E+00
                  21.6000             4.769454E+00             4.763671E-02             1.156659E+00             1.599556E+01             2.564298E+01             6.239415E-02             1.593316E+01             3.959819E+01             0.000000E+00
                  21.7800             4.808339E+00             4.747792E-02             1.158953E+00             1.598123E+01             2.573692E+01             6.333199E-02             1.591790E+01             3.959819E+01             0.000000E+00
                  21.9600             4.847236E+00             4.731823E-02             1.161223E+00             1.596684E+01             2.583072E+01             6.427552E-02             1.590256E+01             3.959819E+01             0.000000E+00
                  22.1400             4.886148E+00             4.715765E-02             1.163471E+00             1.595237E+01             2.592436E+01             6.522467E-02             1.588715E+01             3.959819E+01             0.000000E+00
                  22.3200             4.925078E+00             4.699619E-02             1.165696E+00             1.593785E+01             2.601784E+01             6.617941E-02             1.587167E+01             3.959819E+01             0.000000E+00
                  22.5000             4.964032E+00             4.683387E-02             1.167897E+00             1.592326E+01             2.611118E+01             6.713968E-02             1.585612E+01             3.959819E+01             0.000000E+00
                  22.6800             5.003011E+00             4.667068E-02             1.170074E+00             1.590860E+01             2.620435E+01             6.810544E-02             1.584049E+01             3.959819E+01             0.000000E+00
                  22.8600             5.042021E+00             4.650665E-02             1.172228E+00             1.589388E+01             2.629736E+01             6.907663E-02             1.582481E+01             3.959819E+01             0.000000E+00
                  23.0400             5.081064E+00             4.634178E-02             1.174357E+00             1.587910E+01             2.639022E+01             7.005321E-02             1.580905E+01             3.959819E+01             0.000000E+00
                  23.2200             5.120144E+00             4.617607E-02             1.176461E+00             1.586426E+01             2.648290E+01             7.103513E-02             1.579323E+01             3.959819E+01             0.000000E+00
                  23.4000             5.159264E+00             4.600954E-02             1.178541E+00             1.584936E+01             2.657542E+01             7.202233E-02             1.577734E+01             3.959819E+01             0.000000E+00
                  23.5800             5.198428E+00             4.584220E-02             1.180595E+00             1.583441E+01             2.666777E+01             7.301476E-02             1.576139E+01             3.959819E+01             0.000000E+00
                  23.7600             5.237639E+00             4.567407E-02             1.182624E+00             1.581939E+01             2.675995E+01             7.401239E-02             1.574538E+01             3.959819E+01             0.000000E+00
                  23.9400             5.276901E+00             4.550513E-02             1.184627E+00             1.580432E+01             2.685194E+01             7.501514E-02             1.572931E+01             3.959819E+01             0.000000E+00
                  24.1200             5.316215E+00             4.533542E-02             1.186604E+00             1.578920E+01             2.694376E+01             7.602298E-02             1.571318E+01             3.959819E+01             0.000000E+00
                  24.3000             5.355586E+00             4.516494E-02             1.188554E+00             1.577402E+01             2.703540E+01             7.703585E-02             1.569698E+01             3.959819E+01             0.000000E+00
                  24.4800             5.395016E+00             4.499369E-02             1.190477E+00             1.575879E+01             2.712685E+01             7.805370E-02             1.568074E+01             3.959819E+01             0.000000E+00
                  24.6600             5.434508E+00             4.482169E-02             1.192373E+00             1.574351E+01             2.721810E+01             7.907648E-02             1.566443E+01             3.959819E+01             0.000000E+00
                  24.8400             5.474065E+00             4.464895E-02             1.194242E+00             1.572818E+01             2.730917E+01             8.010413E-02             1.564807E+01             3.959819E+01             0.000000E+00
                  25.0200             5.513690E+00             4.447548E-02             1.196082E+00             1.571279E+01             2.740004E+01             8.113661E-02             1.563166E+01             3.959819E+01             0.000000E+00
                  25.2000             5.553385E+00             4.430128E-02             1.197895E+00             1.569737E+01             2.749070E+01             8.217386E-02             1.561519E+01             3.959819E+01             0.000000E+00
                  25.3800             5.593154E+00             4.412637E-02             1.199679E+00             1.568189E+01             2.758117E+01             8.321583E-02             1.559867E+01             3.959819E+01             0.000000E+00
                  25.5600             5.632998E+00             4.395076E-02             1.201434E+00             1.566637E+01             2.767142E+01             8.426247E-02             1.558211E+01             3.959819E+01             0.000000E+00
                  25.7400             5.672920E+00             4.377446E-02             1.203160E+00             1.565080E+01             2.776146E+01             8.531372E-02             1.556549E+01             3.959819E+01             0.000000E+00
                  25.9200             5.712922E+00             4.359748E-02             1.204857E+00             1.563519E+01             2.785129E+01             8.636953E-02             1.554882E+01             3.959819E+01             0.000000E+00
                  26.1000             5.753008E+00             4.341982E-02             1.206523E+00             1.561954E+01             2.794090E+01             8.742984E-02             1.553211E+01             3.959819E+01             0.000000E+00
                  26.2800             5.793178E+00             4.324150E-02             1.208159E+00             1.560385E+01             2.803028E+01             8.849461E-02             1.551535E+01             3.959819E+01             0.000000E+00
                  26.4600             5.833436E+00             4.306254E-02             1.209765E+00             1.558812E+01             2.811944E+01             8.956378E-02             1.549855E+01             3.959819E+01             0.000000E+00
                  26.6400             5.873783E+00             4.288293E-02             1.211340E+00             1.557234E+01             2.820836E+01             9.063730E-02             1.548171E+01             3.959819E+01             0.000000E+00
                  26.8200             5.914222E+00             4.270269E-02             1.212883E+00             1.555654E+01             2.829705E+01             9.171510E-02             1.546482E+01             3.959819E+01             0.000000E+00
                  27.0000             5.954755E+00             4.252182E-02             1.214395E+00             1.554069E+01             2.838550E+01             9.279715E-02             1.544789E+01             3.959819E+01             0.000000E+00
                  27.1800             5.995382E+00             4.234035E-02             1.215875E+00             1.552481E+01             2.847370E+01             9.388337E-02             1.543092E+01             3.959819E+01             0.000000E+00
                  27.3600             6.036108E+00             4.215828E-02             1.217323E+00             1.550889E+01             2.856166E+01             9.497373E-02             1.541392E+01             3.959819E+01             0.000000E+00
                  27.5400             6.076932E+00             4.197562E-02             1.218738E+00             1.549294E+01             2.864937E+01             9.606816E-02             1.539688E+01             3.959819E+01             0.000000E+00
                  27.7200             6.117858E+00             4.179238E-02             1.220121E+00             1.547696E+01             2.873682E+01             9.716661E-02             1.537980E+01             3.959819E+01             0.000000E+00
                  27.9000             6.158886E+00             4.160857E-02             1.221470E+00             1.546095E+01             2.882401E+01             9.826902E-02             1.536268E+01             3.959819E+01             0.000000E+00
                  28.0800             6.200019E+00             4.142420E-02             1.222786E+00             1.544491E+01             2.891094E+01             9.937534E-02             1.534553E+01             3.959819E+01             0.000000E+00
                  28.2600             6.241259E+00             4.123928E-02             1.224067E+00             1.542884E+01             2.899761E+01             1.004855E-01             1.532835E+01             3.959819E+01             0.000000E+00
                  28.4400             6.282606E+00             4.105382E-02             1.225315E+00             1.541274E+01             2.908400E+01             1.015995E-01             1.531114E+01             3.959819E+01             0.000000E+00
                  28.6200             6.324062E+00             4.086784E-02             1.226528E+00             1.539662E+01             2.917012E+01             1.027172E-01             1.529390E+01             3.959819E+01             0.000000E+00
                  28.8000             6.365629E+00             4.068133E-02             1.227707E+00             1.538047E+01             2.925596E+01             1.038386E-01             1.527663E+01             3.959819E+01             0.000000E+00
                  28.9800             6.407309E+00             4.049433E-02             1.228850E+00             1.536430E+01             2.934152E+01             1.049636E-01             1.525933E+01             3.959819E+01             0.000000E+00
                  29.1600             6.449102E+00             4.030682E-02             1.229958E+00             1.534810E+01             2.942679E+01             1.060922E-01             1.524201E+01             3.959819E+01             0.000000E+00
                  29.3400             6.491010E+00             4.011883E-02             1.231031E+00             1.533188E+01             2.951177E+01             1.072243E-01             1.522466E+01             3.959819E+01             0.000000E+00
                  29.5200             6.533036E+00             3.993036E-02             1.232068E+00             1.531564E+01             2.959646E+01             1.083599E-01             1.520728E+01             3.959819E+01             0.000000E+00
                  29.7000             6.575178E+00             3.974143E-02             1.233068E+00             1.529938E+01             2.968086E+01             1.094989E-01             1.518989E+01             3.959819E+01             0.000000E+00
                  29.8800             6.617440E+00             3.955204E-02             1.234032E+00             1.528311E+01             2.976495E+01             1.106413E-01             1.517247E+01             3.959819E+01             0.000000E+00
                  30.0600             6.659823E+00             3.936221E-02             1.234959E+00             1.526681E+01             2.984875E+01             1.117869E-01             1.515503E+01             3.959819E+01             0.000000E+00
                  30.2400             6.702327E+00             3.917194E-02             1.235850E+00             1.525050E+01             2.993223E+01             1.129358E-01             1.513757E+01             3.959819E+01             0.000000E+00
                  30.4200             6.744954E+00             3.898125E-02             1.236703E+00             1.523418E+01             3.001541E+01             1.140878E-01             1.512009E+01             3.959819E+01             0.000000E+00
                  30.6000             6.787705E+00             3.879015E-02             1.237518E+00             1.521784E+01             3.009827E+01             1.152430E-01             1.510259E+01             3.959819E+01             0.000000E+00
                  30.7800             6.830581E+00             3.859864E-02             1.238296E+00             1.520148E+01             3.018082E+01             1.164012E-01             1.508508E+01             3.959819E+01             0.000000E+00
                  30.9600             6.873583E+00             3.840674E-02             1.239036E+00             1.518512E+01             3.026304E+01             1.175624E-01             1.506756E+01             3.959819E+01             0.000000E+00
                  31.1400             6.916712E+00             3.821446E-02             1.239738E+00             1.516874E+01             3.034494E+01             1.187266E-01             1.505002E+01             3.959819E+01             0.000000E+00
