                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   5.2200             3.248435E+02             3.249332E+02             3.272349E+02             3.273652E+02             3.282130E+02             3.254450E+02             3.250300E+02             3.254384E+02             3.250232E+02
                   5.4000             3.248447E+02             3.249344E+02             3.272353E+02             3.273664E+02             3.282141E+02             3.254465E+02             3.250316E+02             3.254396E+02             3.250245E+02
                   5.5800             3.248460E+02             3.249357E+02             3.272358E+02             3.273676E+02             3.282153E+02             3.254480E+02             3.250331E+02             3.254408E+02             3.250257E+02
                   5.7600             3.248473E+02             3.249369E+02             3.272363E+02             3.273687E+02             3.282164E+02             3.254495E+02             3.250346E+02             3.254420E+02             3.250269E+02
                   5.9400             3.248486E+02             3.249381E+02             3.272369E+02             3.273699E+02             3.282174E+02             3.254509E+02             3.250361E+02             3.254431E+02             3.250281E+02
                   6.1200             3.248499E+02             3.249393E+02             3.272374E+02             3.273710E+02             3.282185E+02             3.254523E+02             3.250376E+02             3.254442E+02             3.250293E+02
                   6.3000             3.248512E+02             3.249404E+02             3.272380E+02             3.273720E+02             3.282194E+02             3.254537E+02             3.250390E+02             3.254453E+02             3.250304E+02
                   6.4800             3.248524E+02             3.249415E+02             3.272386E+02             3.273730E+02             3.282204E+02             3.254550E+02             3.250404E+02             3.254463E+02             3.250315E+02
                   6.6600             3.248537E+02             3.249425E+02             3.272392E+02             3.273740E+02             3.282213E+02             3.254563E+02             3.250417E+02             3.254473E+02             3.250325E+02
                   6.8400             3.248549E+02             3.249435E+02             3.272398E+02             3.273749E+02             3.282221E+02             3.254575E+02             3.250430E+02             3.254482E+02             3.250334E+02
                   7.0200             3.248560E+02             3.249444E+02             3.272403E+02             3.273757E+02             3.282229E+02             3.254587E+02             3.250442E+02             3.254490E+02             3.250343E+02
                   7.2000             3.248571E+02             3.249452E+02             3.272408E+02             3.273765E+02             3.282236E+02             3.254598E+02             3.250454E+02             3.254498E+02             3.250351E+02
                   7.3800             3.248582E+02             3.249460E+02             3.272412E+02             3.273772E+02             3.282243E+02             3.254608E+02             3.250465E+02             3.254505E+02             3.250359E+02
                   7.5600             3.248591E+02             3.249466E+02             3.272416E+02             3.273778E+02             3.282248E+02             3.254617E+02             3.250475E+02             3.254511E+02             3.250366E+02
                   7.7400             3.248600E+02             3.249472E+02             3.272419E+02             3.273784E+02             3.282253E+02             3.254626E+02             3.250484E+02             3.254516E+02             3.250371E+02
                   7.9200             3.248608E+02             3.249478E+02             3.272421E+02             3.273788E+02             3.282257E+02             3.254634E+02             3.250492E+02             3.254521E+02             3.250376E+02
                   8.1000             3.248615E+02             3.249482E+02             3.272423E+02             3.273792E+02             3.282260E+02             3.254641E+02             3.250499E+02             3.254524E+02             3.250380E+02
                   8.2800             3.248621E+02             3.249485E+02             3.272423E+02             3.273794E+02             3.282262E+02             3.254646E+02             3.250505E+02             3.254527E+02             3.250383E+02
                   8.4600             3.248625E+02             3.249487E+02             3.272422E+02             3.273796E+02             3.282263E+02             3.254651E+02             3.250510E+02             3.254528E+02             3.250385E+02
                   8.6400             3.248629E+02             3.249488E+02             3.272420E+02             3.273796E+02             3.282262E+02             3.254654E+02             3.250514E+02             3.254529E+02             3.250385E+02
                   8.8200             3.248631E+02             3.249488E+02             3.272417E+02             3.273795E+02             3.282261E+02             3.254656E+02             3.250516E+02             3.254528E+02             3.250385E+02
                   9.0000             3.248631E+02             3.249486E+02             3.272413E+02             3.273793E+02             3.282258E+02             3.254657E+02             3.250517E+02             3.254526E+02             3.250383E+02
                   9.1800             3.248630E+02             3.249483E+02             3.272407E+02             3.273790E+02             3.282254E+02             3.254656E+02             3.250516E+02             3.254522E+02             3.250380E+02
                   9.3600             3.248627E+02             3.249479E+02             3.272399E+02             3.273785E+02             3.282249E+02             3.254654E+02             3.250514E+02             3.254517E+02             3.250375E+02
                   9.5400             3.248623E+02             3.249474E+02             3.272390E+02             3.273779E+02             3.282243E+02             3.254650E+02             3.250510E+02             3.254511E+02             3.250369E+02
                   9.7200             3.248616E+02             3.249467E+02             3.272379E+02             3.273772E+02             3.282234E+02             3.254644E+02             3.250504E+02             3.254504E+02             3.250361E+02
                   9.9000             3.248608E+02             3.249458E+02             3.272366E+02             3.273763E+02             3.282225E+02             3.254637E+02             3.250497E+02             3.254495E+02             3.250352E+02
                  10.0800             3.248598E+02             3.249448E+02             3.272351E+02             3.273753E+02             3.282214E+02             3.254628E+02             3.250487E+02             3.254484E+02             3.250342E+02
                  10.2600             3.248585E+02             3.249437E+02             3.272335E+02             3.273741E+02             3.282201E+02             3.254617E+02             3.250476E+02             3.254472E+02             3.250330E+02
                  10.4400             3.248571E+02             3.249424E+02             3.272316E+02             3.273727E+02             3.282187E+02             3.254605E+02             3.250463E+02             3.254458E+02             3.250316E+02
                  10.6200             3.248554E+02             3.249409E+02             3.272295E+02             3.273712E+02             3.282171E+02             3.254590E+02             3.250448E+02             3.254443E+02             3.250300E+02
                  10.8000             3.248535E+02             3.249392E+02             3.272273E+02             3.273695E+02             3.282153E+02             3.254573E+02             3.250430E+02             3.254426E+02             3.250283E+02
                  10.9800             3.248514E+02             3.249374E+02             3.272247E+02             3.273676E+02             3.282133E+02             3.254555E+02             3.250411E+02             3.254407E+02             3.250263E+02
                  11.1600             3.248490E+02             3.249354E+02             3.272220E+02             3.273656E+02             3.282112E+02             3.254534E+02             3.250389E+02             3.254386E+02             3.250242E+02
                  11.3400             3.248464E+02             3.249332E+02             3.272190E+02             3.273634E+02             3.282089E+02             3.254511E+02             3.250365E+02             3.254364E+02             3.250219E+02
                  11.5200             3.248436E+02             3.249308E+02             3.272158E+02             3.273609E+02             3.282064E+02             3.254485E+02             3.250338E+02             3.254339E+02             3.250195E+02
                  11.7000             3.248405E+02             3.249283E+02             3.272123E+02             3.273584E+02             3.282037E+02             3.254458E+02             3.250309E+02             3.254313E+02             3.250168E+02
                  11.8800             3.248371E+02             3.249255E+02             3.272086E+02             3.273556E+02             3.282008E+02             3.254428E+02             3.250278E+02             3.254285E+02             3.250139E+02
                  12.0600             3.248334E+02             3.249226E+02             3.272046E+02             3.273526E+02             3.281977E+02             3.254396E+02             3.250245E+02             3.254255E+02             3.250109E+02
                  12.2400             3.248295E+02             3.249195E+02             3.272004E+02             3.273494E+02             3.281944E+02             3.254361E+02             3.250208E+02             3.254223E+02             3.250076E+02
                  12.4200             3.248253E+02             3.249161E+02             3.271959E+02             3.273461E+02             3.281910E+02             3.254325E+02             3.250170E+02             3.254189E+02             3.250042E+02
                  12.6000             3.248209E+02             3.249126E+02             3.271911E+02             3.273425E+02             3.281873E+02             3.254285E+02             3.250129E+02             3.254153E+02             3.250005E+02
                  12.7800             3.248161E+02             3.249089E+02             3.271861E+02             3.273388E+02             3.281834E+02             3.254243E+02             3.250085E+02             3.254116E+02             3.249966E+02
                  12.9600             3.248111E+02             3.249050E+02             3.271808E+02             3.273348E+02             3.281794E+02             3.254199E+02             3.250039E+02             3.254076E+02             3.249926E+02
                  13.1400             3.248058E+02             3.249009E+02             3.271752E+02             3.273307E+02             3.281751E+02             3.254152E+02             3.249990E+02             3.254034E+02             3.249883E+02
                  13.3200             3.248003E+02             3.248966E+02             3.271694E+02             3.273264E+02             3.281706E+02             3.254103E+02             3.249939E+02             3.253990E+02             3.249839E+02
                  13.5000             3.247944E+02             3.248921E+02             3.271633E+02             3.273218E+02             3.281660E+02             3.254052E+02             3.249885E+02             3.253945E+02             3.249792E+02
                  13.6800             3.247883E+02             3.248874E+02             3.271569E+02             3.273171E+02             3.281611E+02             3.253998E+02             3.249828E+02             3.253897E+02             3.249744E+02
                  13.8600             3.247819E+02             3.248826E+02             3.271503E+02             3.273122E+02             3.281560E+02             3.253941E+02             3.249769E+02             3.253848E+02             3.249694E+02
                  14.0400             3.247752E+02             3.248775E+02             3.271434E+02             3.273071E+02             3.281508E+02             3.253882E+02             3.249708E+02             3.253796E+02             3.249641E+02
                  14.2200             3.247683E+02             3.248723E+02             3.271362E+02             3.273018E+02             3.281453E+02             3.253820E+02             3.249644E+02             3.253743E+02             3.249587E+02
                  14.4000             3.247610E+02             3.248668E+02             3.271288E+02             3.272963E+02             3.281397E+02             3.253757E+02             3.249577E+02             3.253688E+02             3.249531E+02
                  14.5800             3.247535E+02             3.248612E+02             3.271212E+02             3.272907E+02             3.281339E+02             3.253690E+02             3.249508E+02             3.253631E+02             3.249473E+02
                  14.7600             3.247458E+02             3.248554E+02             3.271132E+02             3.272848E+02             3.281279E+02             3.253622E+02             3.249437E+02             3.253572E+02             3.249414E+02
                  14.9400             3.247378E+02             3.248495E+02             3.271051E+02             3.272788E+02             3.281217E+02             3.253551E+02             3.249363E+02             3.253512E+02             3.249352E+02
                  15.1200             3.247295E+02             3.248433E+02             3.270967E+02             3.272726E+02             3.281153E+02             3.253478E+02             3.249287E+02             3.253449E+02             3.249289E+02
                  15.3000             3.247210E+02             3.248370E+02             3.270880E+02             3.272663E+02             3.281087E+02             3.253402E+02             3.249209E+02             3.253386E+02             3.249224E+02
                  15.4800             3.247123E+02             3.248306E+02             3.270792E+02             3.272597E+02             3.281020E+02             3.253325E+02             3.249128E+02             3.253320E+02             3.249158E+02
                  15.6600             3.247033E+02             3.248240E+02             3.270701E+02             3.272531E+02             3.280952E+02             3.253245E+02             3.249046E+02             3.253253E+02             3.249090E+02
                  15.8400             3.246941E+02             3.248172E+02             3.270607E+02             3.272462E+02             3.280881E+02             3.253164E+02             3.248961E+02             3.253184E+02             3.249020E+02
                  16.0200             3.246846E+02             3.248103E+02             3.270512E+02             3.272392E+02             3.280809E+02             3.253080E+02             3.248874E+02             3.253114E+02             3.248950E+02
                  16.2000             3.246750E+02             3.248032E+02             3.270415E+02             3.272321E+02             3.280736E+02             3.252994E+02             3.248786E+02             3.253043E+02             3.248877E+02
                  16.3800             3.246651E+02             3.247961E+02             3.270316E+02             3.272248E+02             3.280661E+02             3.252907E+02             3.248695E+02             3.252970E+02             3.248804E+02
                  16.5600             3.246551E+02             3.247888E+02             3.270215E+02             3.272174E+02             3.280585E+02             3.252817E+02             3.248603E+02             3.252896E+02             3.248729E+02
                  16.7400             3.246448E+02             3.247813E+02             3.270112E+02             3.272099E+02             3.280507E+02             3.252726E+02             3.248509E+02             3.252820E+02             3.248653E+02
                  16.9200             3.246344E+02             3.247738E+02             3.270007E+02             3.272023E+02             3.280428E+02             3.252634E+02             3.248413E+02             3.252743E+02             3.248575E+02
                  17.1000             3.246238E+02             3.247661E+02             3.269901E+02             3.271945E+02             3.280348E+02             3.252539E+02             3.248316E+02             3.252666E+02             3.248497E+02
                  17.2800             3.246131E+02             3.247583E+02             3.269794E+02             3.271866E+02             3.280267E+02             3.252443E+02             3.248217E+02             3.252587E+02             3.248418E+02
                  17.4600             3.246022E+02             3.247505E+02             3.269684E+02             3.271787E+02             3.280185E+02             3.252346E+02             3.248117E+02             3.252507E+02             3.248338E+02
                  17.6400             3.245911E+02             3.247425E+02             3.269574E+02             3.271706E+02             3.280102E+02             3.252247E+02             3.248016E+02             3.252426E+02             3.248256E+02
                  17.8200             3.245799E+02             3.247345E+02             3.269462E+02             3.271624E+02             3.280018E+02             3.252148E+02             3.247913E+02             3.252345E+02             3.248174E+02
                  18.0000             3.245686E+02             3.247263E+02             3.269349E+02             3.271542E+02             3.279933E+02             3.252046E+02             3.247809E+02             3.252262E+02             3.248092E+02
                  18.1800             3.245572E+02             3.247182E+02             3.269236E+02             3.271458E+02             3.279847E+02             3.251944E+02             3.247705E+02             3.252179E+02             3.248008E+02
                  18.3600             3.245457E+02             3.247099E+02             3.269121E+02             3.271374E+02             3.279760E+02             3.251841E+02             3.247599E+02             3.252095E+02             3.247924E+02
                  18.5400             3.245341E+02             3.247016E+02             3.269005E+02             3.271290E+02             3.279673E+02             3.251737E+02             3.247492E+02             3.252010E+02             3.247840E+02
                  18.7200             3.245223E+02             3.246932E+02             3.268888E+02             3.271205E+02             3.279585E+02             3.251632E+02             3.247385E+02             3.251925E+02             3.247755E+02
                  18.9000             3.245106E+02             3.246848E+02             3.268771E+02             3.271119E+02             3.279497E+02             3.251526E+02             3.247277E+02             3.251840E+02             3.247669E+02
                  19.0800             3.244987E+02             3.246763E+02             3.268653E+02             3.271033E+02             3.279408E+02             3.251420E+02             3.247168E+02             3.251754E+02             3.247583E+02
                  19.2600             3.244868E+02             3.246678E+02             3.268535E+02             3.270946E+02             3.279318E+02             3.251312E+02             3.247059E+02             3.251667E+02             3.247497E+02
                  19.4400             3.244748E+02             3.246593E+02             3.268416E+02             3.270859E+02             3.279228E+02             3.251205E+02             3.246949E+02             3.251580E+02             3.247411E+02
                  19.6200             3.244628E+02             3.246507E+02             3.268297E+02             3.270772E+02             3.279138E+02             3.251097E+02             3.246839E+02             3.251493E+02             3.247324E+02
                  19.8000             3.244508E+02             3.246422E+02             3.268178E+02             3.270684E+02             3.279048E+02             3.250988E+02             3.246729E+02             3.251406E+02             3.247237E+02
                  19.9800             3.244388E+02             3.246336E+02             3.268059E+02             3.270596E+02             3.278957E+02             3.250879E+02             3.246618E+02             3.251319E+02             3.247151E+02
                  20.1600             3.244267E+02             3.246250E+02             3.267939E+02             3.270509E+02             3.278867E+02             3.250770E+02             3.246507E+02             3.251232E+02             3.247064E+02
                  20.3400             3.244146E+02             3.246164E+02             3.267820E+02             3.270421E+02             3.278776E+02             3.250661E+02             3.246397E+02             3.251144E+02             3.246977E+02
                  20.5200             3.244026E+02             3.246078E+02             3.267700E+02             3.270333E+02             3.278685E+02             3.250552E+02             3.246286E+02             3.251057E+02             3.246891E+02
                  20.7000             3.243905E+02             3.245992E+02             3.267581E+02             3.270245E+02             3.278594E+02             3.250443E+02             3.246175E+02             3.250969E+02             3.246804E+02
                  20.8800             3.243785E+02             3.245907E+02             3.267462E+02             3.270157E+02             3.278503E+02             3.250333E+02             3.246065E+02             3.250882E+02             3.246718E+02
                  21.0600             3.243665E+02             3.245821E+02             3.267343E+02             3.270069E+02             3.278413E+02             3.250224E+02             3.245955E+02             3.250795E+02             3.246632E+02
                  21.2400             3.243545E+02             3.245736E+02             3.267225E+02             3.269982E+02             3.278322E+02             3.250115E+02             3.245845E+02             3.250708E+02             3.246546E+02
                  21.4200             3.243426E+02             3.245651E+02             3.267107E+02             3.269895E+02             3.278232E+02             3.250007E+02             3.245735E+02             3.250621E+02             3.246461E+02
                  21.6000             3.243307E+02             3.245566E+02             3.266990E+02             3.269808E+02             3.278142E+02             3.249898E+02             3.245626E+02             3.250535E+02             3.246375E+02
                  21.7800             3.243189E+02             3.245482E+02             3.266873E+02             3.269721E+02             3.278052E+02             3.249790E+02             3.245517E+02             3.250449E+02             3.246291E+02
                  21.9600             3.243071E+02             3.245398E+02             3.266757E+02             3.269635E+02             3.277963E+02             3.249683E+02             3.245409E+02             3.250363E+02             3.246207E+02
                  22.1400             3.242954E+02             3.245314E+02             3.266642E+02             3.269548E+02             3.277874E+02             3.249576E+02             3.245302E+02             3.250278E+02             3.246123E+02
                  22.3200             3.242838E+02             3.245231E+02             3.266527E+02             3.269463E+02             3.277785E+02             3.249469E+02             3.245195E+02             3.250193E+02             3.246040E+02
                  22.5000             3.242722E+02             3.245149E+02             3.266413E+02             3.269378E+02             3.277697E+02             3.249363E+02             3.245089E+02             3.250109E+02             3.245957E+02
                  22.6800             3.242607E+02             3.245066E+02             3.266300E+02             3.269293E+02             3.277609E+02             3.249257E+02             3.244983E+02             3.250025E+02             3.245875E+02
                  22.8600             3.242494E+02             3.244985E+02             3.266188E+02             3.269209E+02             3.277522E+02             3.249153E+02             3.244879E+02             3.249942E+02             3.245793E+02
                  23.0400             3.242381E+02             3.244904E+02             3.266077E+02             3.269125E+02             3.277435E+02             3.249049E+02             3.244775E+02             3.249859E+02             3.245712E+02
                  23.2200             3.242269E+02             3.244823E+02             3.265966E+02             3.269042E+02             3.277349E+02             3.248945E+02             3.244672E+02             3.249777E+02             3.245632E+02
                  23.4000             3.242158E+02             3.244743E+02             3.265857E+02             3.268959E+02             3.277263E+02             3.248843E+02             3.244570E+02             3.249695E+02             3.245552E+02
                  23.5800             3.242048E+02             3.244664E+02             3.265749E+02             3.268877E+02             3.277179E+02             3.248741E+02             3.244468E+02             3.249614E+02             3.245473E+02
                  23.7600             3.241940E+02             3.244586E+02             3.265642E+02             3.268796E+02             3.277094E+02             3.248640E+02             3.244368E+02             3.249534E+02             3.245395E+02
                  23.9400             3.241832E+02             3.244508E+02             3.265536E+02             3.268715E+02             3.277011E+02             3.248540E+02             3.244269E+02             3.249454E+02             3.245318E+02
                  24.1200             3.241725E+02             3.244431E+02             3.265431E+02             3.268635E+02             3.276928E+02             3.248441E+02             3.244171E+02             3.249375E+02             3.245241E+02
                  24.3000             3.241620E+02             3.244354E+02             3.265327E+02             3.268556E+02             3.276845E+02             3.248343E+02             3.244074E+02             3.249297E+02             3.245165E+02
                  24.4800             3.241516E+02             3.244278E+02             3.265224E+02             3.268477E+02             3.276764E+02             3.248246E+02             3.243977E+02             3.249219E+02             3.245090E+02
                  24.6600             3.241413E+02             3.244203E+02             3.265123E+02             3.268399E+02             3.276683E+02             3.248150E+02             3.243882E+02             3.249143E+02             3.245015E+02
                  24.8400             3.241312E+02             3.244129E+02             3.265023E+02             3.268322E+02             3.276603E+02             3.248055E+02             3.243789E+02             3.249067E+02             3.244942E+02
                  25.0200             3.241211E+02             3.244056E+02             3.264924E+02             3.268245E+02             3.276524E+02             3.247961E+02             3.243696E+02             3.248991E+02             3.244869E+02
                  25.2000             3.241112E+02             3.243983E+02             3.264827E+02             3.268170E+02             3.276445E+02             3.247868E+02             3.243604E+02             3.248917E+02             3.244797E+02
                  25.3800             3.241014E+02             3.243911E+02             3.264730E+02             3.268095E+02             3.276367E+02             3.247776E+02             3.243514E+02             3.248843E+02             3.244726E+02
                  25.5600             3.240918E+02             3.243840E+02             3.264635E+02             3.268020E+02             3.276290E+02             3.247685E+02             3.243424E+02             3.248770E+02             3.244656E+02
                  25.7400             3.240823E+02             3.243769E+02             3.264541E+02             3.267947E+02             3.276214E+02             3.247595E+02             3.243336E+02             3.248698E+02             3.244586E+02
                  25.9200             3.240729E+02             3.243700E+02             3.264449E+02             3.267874E+02             3.276139E+02             3.247506E+02             3.243249E+02             3.248626E+02             3.244517E+02
                  26.1000             3.240637E+02             3.243631E+02             3.264358E+02             3.267802E+02             3.276064E+02             3.247418E+02             3.243163E+02             3.248556E+02             3.244450E+02
                  26.2800             3.240545E+02             3.243563E+02             3.264268E+02             3.267731E+02             3.275990E+02             3.247332E+02             3.243079E+02             3.248486E+02             3.244383E+02
                  26.4600             3.240456E+02             3.243496E+02             3.264180E+02             3.267661E+02             3.275917E+02             3.247246E+02             3.242995E+02             3.248417E+02             3.244317E+02
                  26.6400             3.240367E+02             3.243429E+02             3.264092E+02             3.267591E+02             3.275845E+02             3.247162E+02             3.242913E+02             3.248349E+02             3.244251E+02
                  26.8200             3.240280E+02             3.243364E+02             3.264007E+02             3.267523E+02             3.275774E+02             3.247079E+02             3.242832E+02             3.248282E+02             3.244187E+02
                  27.0000             3.240195E+02             3.243299E+02             3.263922E+02             3.267455E+02             3.275703E+02             3.246997E+02             3.242753E+02             3.248215E+02             3.244123E+02
                  27.1800             3.240111E+02             3.243235E+02             3.263839E+02             3.267388E+02             3.275634E+02             3.246916E+02             3.242674E+02             3.248150E+02             3.244061E+02
                  27.3600             3.240028E+02             3.243172E+02             3.263757E+02             3.267321E+02             3.275565E+02             3.246837E+02             3.242597E+02             3.248085E+02             3.243999E+02
                  27.5400             3.239946E+02             3.243110E+02             3.263677E+02             3.267256E+02             3.275497E+02             3.246758E+02             3.242521E+02             3.248021E+02             3.243938E+02
                  27.7200             3.239866E+02             3.243048E+02             3.263597E+02             3.267191E+02             3.275430E+02             3.246681E+02             3.242446E+02             3.247958E+02             3.243878E+02
                  27.9000             3.239787E+02             3.242988E+02             3.263520E+02             3.267127E+02             3.275363E+02             3.246604E+02             3.242372E+02             3.247895E+02             3.243818E+02
                  28.0800             3.239710E+02             3.242928E+02             3.263443E+02             3.267064E+02             3.275298E+02             3.246529E+02             3.242300E+02             3.247834E+02             3.243760E+02
                  28.2600             3.239634E+02             3.242869E+02             3.263368E+02             3.267002E+02             3.275233E+02             3.246455E+02             3.242229E+02             3.247773E+02             3.243702E+02
                  28.4400             3.239559E+02             3.242810E+02             3.263294E+02             3.266940E+02             3.275170E+02             3.246383E+02             3.242159E+02             3.247713E+02             3.243645E+02
                  28.6200             3.239486E+02             3.242753E+02             3.263221E+02             3.266880E+02             3.275107E+02             3.246311E+02             3.242090E+02             3.247654E+02             3.243589E+02
                  28.8000             3.239414E+02             3.242696E+02             3.263150E+02             3.266820E+02             3.275044E+02             3.246241E+02             3.242023E+02             3.247595E+02             3.243534E+02
                  28.9800             3.239343E+02             3.242640E+02             3.263080E+02             3.266761E+02             3.274983E+02             3.246171E+02             3.241956E+02             3.247538E+02             3.243480E+02
                  29.1600             3.239274E+02             3.242585E+02             3.263011E+02             3.266702E+02             3.274922E+02             3.246103E+02             3.241891E+02             3.247481E+02             3.243426E+02
                  29.3400             3.239206E+02             3.242531E+02             3.262943E+02             3.266645E+02             3.274863E+02             3.246036E+02             3.241827E+02             3.247425E+02             3.243373E+02
                  29.5200             3.239139E+02             3.242477E+02             3.262877E+02             3.266588E+02             3.274804E+02             3.245970E+02             3.241764E+02             3.247370E+02             3.243321E+02
                  29.7000             3.239074E+02             3.242424E+02             3.262812E+02             3.266532E+02             3.274746E+02             3.245905E+02             3.241702E+02             3.247315E+02             3.243270E+02
                  29.8800             3.239010E+02             3.242372E+02             3.262748E+02             3.266477E+02             3.274688E+02             3.245841E+02             3.241642E+02             3.247262E+02             3.243220E+02
                  30.0600             3.238947E+02             3.242321E+02             3.262686E+02             3.266422E+02             3.274632E+02             3.245779E+02             3.241582E+02             3.247209E+02             3.243170E+02
                  30.2400             3.238885E+02             3.242271E+02             3.262624E+02             3.266369E+02             3.274576E+02             3.245717E+02             3.241524E+02             3.247157E+02             3.243121E+02
                  30.4200             3.238825E+02             3.242221E+02             3.262564E+02             3.266316E+02             3.274521E+02             3.245656E+02             3.241467E+02             3.247105E+02             3.243073E+02
                  30.6000             3.238766E+02             3.242172E+02             3.262505E+02             3.266263E+02             3.274467E+02             3.245597E+02             3.241411E+02             3.247054E+02             3.243026E+02
                  30.7800             3.238708E+02             3.242123E+02             3.262447E+02             3.266212E+02             3.274413E+02             3.245539E+02             3.241356E+02             3.247005E+02             3.242979E+02
                  30.9600             3.238651E+02             3.242076E+02             3.262391E+02             3.266161E+02             3.274361E+02             3.245481E+02             3.241302E+02             3.246955E+02             3.242933E+02
                  31.1400             3.238596E+02             3.242029E+02             3.262335E+02             3.266111E+02             3.274309E+02             3.245425E+02             3.241249E+02             3.246907E+02             3.242888E+02
