                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009508E+02             3.041355E+02             3.431830E+05             1.156661E+00             4.304608E+05             3.901557E+03             1.873598E-05             1.006525E+03             2.669081E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009508E+02             3.041342E+02             3.431831E+05             1.150668E+00             4.304607E+05             3.903048E+03             1.873585E-05             1.006517E+03             2.669055E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009508E+02             3.041344E+02             3.431833E+05             1.150670E+00             4.304608E+05             3.903048E+03             1.873586E-05             1.006517E+03             2.669056E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009508E+02             3.041345E+02             3.431834E+05             1.150673E+00             4.304610E+05             3.903048E+03             1.873586E-05             1.006517E+03             2.669057E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009508E+02             3.041347E+02             3.431835E+05             1.150675E+00             4.304612E+05             3.903048E+03             1.873587E-05             1.006517E+03             2.669059E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009508E+02             3.041349E+02             3.431836E+05             1.150678E+00             4.304614E+05             3.903048E+03             1.873588E-05             1.006517E+03             2.669060E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009508E+02             3.041351E+02             3.431838E+05             1.150681E+00             4.304616E+05             3.903047E+03             1.873589E-05             1.006517E+03             2.669062E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009508E+02             3.041353E+02             3.431839E+05             1.150684E+00             4.304618E+05             3.903047E+03             1.873590E-05             1.006517E+03             2.669063E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009508E+02             3.041356E+02             3.431841E+05             1.150687E+00             4.304620E+05             3.903047E+03             1.873591E-05             1.006517E+03             2.669065E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009508E+02             3.041358E+02             3.431843E+05             1.150691E+00             4.304623E+05             3.903047E+03             1.873593E-05             1.006517E+03             2.669067E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.009508E+02             3.041361E+02             3.431845E+05             1.150695E+00             4.304625E+05             3.903046E+03             1.873594E-05             1.006517E+03             2.669069E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.009508E+02             3.041364E+02             3.431847E+05             1.150699E+00             4.304628E+05             3.903046E+03             1.873595E-05             1.006517E+03             2.669071E-02             3.779682E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.009508E+02             3.041367E+02             3.431849E+05             1.150703E+00             4.304631E+05             3.903046E+03             1.873597E-05             1.006517E+03             2.669073E-02             3.779682E-05             0.000000E+00             0.000000E+00
