                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.617508E-09            -1.985999E-03             1.687538E-08
                   0.1800            -3.351027E-05            -1.460049E+01             1.530650E-08
                   0.3600            -3.345895E-05            -1.462516E+01             1.379477E-08
                   0.5400            -3.342030E-05            -1.463207E+01             1.234003E-08
                   0.7200            -3.338964E-05            -1.463061E+01             1.094235E-08
                   0.9000            -3.336454E-05            -1.462556E+01             9.601763E-09
                   1.0800            -3.334369E-05            -1.461936E+01             8.318251E-09
                   1.2600            -3.332636E-05            -1.461318E+01             7.091855E-09
                   1.4400            -3.331210E-05            -1.460762E+01             5.922565E-09
                   1.6200            -3.330063E-05            -1.460291E+01             4.810430E-09
                   1.8000            -3.329173E-05            -1.459917E+01             3.755436E-09
                   1.9800            -3.328521E-05            -1.459642E+01             2.757605E-09
                   2.1600            -3.328094E-05            -1.459463E+01             1.816955E-09
                   2.3400            -3.327875E-05            -1.459376E+01             9.334895E-10
                   2.5200            -3.327850E-05            -1.459377E+01             1.072292E-10
                   2.7000            -3.328007E-05            -1.459459E+01            -6.618297E-10
                   2.8800            -3.328332E-05            -1.459618E+01            -1.373678E-09
                   3.0600            -3.328811E-05            -1.459846E+01            -2.028297E-09
                   3.2400            -3.329431E-05            -1.460139E+01            -2.625690E-09
                   3.4200            -3.330178E-05            -1.460489E+01            -3.165846E-09
                   3.6000            -3.331040E-05            -1.460892E+01            -3.648757E-09
                   3.7800            -3.332003E-05            -1.461342E+01            -4.074428E-09
                   3.9600            -3.333054E-05            -1.461831E+01            -4.442850E-09
                   4.1400            -3.334180E-05            -1.462355E+01            -4.754022E-09
                   4.3200            -3.335367E-05            -1.462906E+01            -5.007941E-09
                   4.5000            -3.336603E-05            -1.463480E+01            -5.204611E-09
                   4.6800            -3.337873E-05            -1.464070E+01            -5.344028E-09
                   4.8600            -3.339164E-05            -1.464670E+01            -5.426196E-09
                   5.0400            -3.340463E-05            -1.465273E+01            -5.451112E-09
                   5.2200            -3.341757E-05            -1.465874E+01            -5.418788E-09
                   5.4000            -3.343032E-05            -1.466467E+01            -5.329219E-09
                   5.5800            -3.344274E-05            -1.467046E+01            -5.182413E-09
                   5.7600            -3.345469E-05            -1.467603E+01            -4.978380E-09
                   5.9400            -3.346605E-05            -1.468134E+01            -4.717123E-09
                   6.1200            -3.347668E-05            -1.468631E+01            -4.398649E-09
                   6.3000            -3.348643E-05            -1.469089E+01            -4.022966E-09
                   6.4800            -3.349517E-05            -1.469501E+01            -3.590085E-09
                   6.6600            -3.350277E-05            -1.469862E+01            -3.100015E-09
                   6.8400            -3.350908E-05            -1.470164E+01            -2.552768E-09
                   7.0200            -3.351397E-05            -1.470402E+01            -1.948358E-09
                   7.2000            -3.351730E-05            -1.470569E+01            -1.286794E-09
                   7.3800            -3.351894E-05            -1.470659E+01            -5.680897E-10
                   7.5600            -3.351874E-05            -1.470666E+01             2.077388E-10
                   7.7400            -3.351658E-05            -1.470584E+01             1.040674E-09
                   7.9200            -3.351231E-05            -1.470406E+01             1.930704E-09
                   8.1000            -3.350581E-05            -1.470127E+01             2.877808E-09
                   8.2800            -3.349694E-05            -1.469740E+01             3.881968E-09
                   8.4600            -3.348556E-05            -1.469240E+01             4.943168E-09
                   8.6400            -3.347155E-05            -1.468620E+01             6.061384E-09
                   8.8200            -3.345478E-05            -1.467875E+01             7.236601E-09
                   9.0000            -3.343512E-05            -1.466999E+01             8.468791E-09
                   9.1800            -3.341245E-05            -1.465986E+01             9.757934E-09
                   9.3600            -3.338665E-05            -1.464831E+01             1.110401E-08
                   9.5400            -3.335759E-05            -1.463528E+01             1.250699E-08
                   9.7200            -3.332515E-05            -1.462072E+01             1.396685E-08
                   9.9000            -3.328923E-05            -1.460458E+01             1.548356E-08
                  10.0800            -3.324972E-05            -1.458681E+01             1.705710E-08
                  10.2600            -3.320650E-05            -1.456735E+01             1.868745E-08
                  10.4400            -3.315947E-05            -1.454618E+01             2.037456E-08
                  10.6200            -3.310854E-05            -1.452323E+01             2.211842E-08
                  10.8000            -3.305361E-05            -1.449847E+01             2.391898E-08
                  10.9800            -3.299458E-05            -1.447186E+01             2.577623E-08
                  11.1600            -3.293138E-05            -1.444336E+01             2.769013E-08
                  11.3400            -3.286393E-05            -1.441294E+01             2.966064E-08
                  11.5200            -3.279214E-05            -1.438055E+01             3.168773E-08
                  11.7000            -3.271596E-05            -1.434618E+01             3.377137E-08
                  11.8800            -3.263531E-05            -1.430979E+01             3.591152E-08
                  12.0600            -3.255013E-05            -1.427136E+01             3.810815E-08
                  12.2400            -3.246039E-05            -1.423086E+01             4.036122E-08
                  12.4200            -3.236602E-05            -1.418829E+01             4.267068E-08
                  12.6000            -3.226700E-05            -1.414361E+01             4.503651E-08
                  12.7800            -3.216328E-05            -1.409683E+01             4.745866E-08
                  12.9600            -3.205485E-05            -1.404792E+01             4.993709E-08
                  13.1400            -3.194168E-05            -1.399688E+01             5.247175E-08
                  13.3200            -3.182377E-05            -1.394372E+01             5.506262E-08
                  13.5000            -3.170111E-05            -1.388842E+01             5.770964E-08
                  13.6800            -3.157369E-05            -1.383099E+01             6.041277E-08
                  13.8600            -3.144154E-05            -1.377145E+01             6.317197E-08
                  14.0400            -3.130466E-05            -1.370979E+01             6.598718E-08
                  14.2200            -3.116308E-05            -1.364603E+01             6.885837E-08
                  14.4000            -3.101682E-05            -1.358019E+01             7.178549E-08
                  14.5800            -3.086594E-05            -1.351228E+01             7.476848E-08
                  14.7600            -3.071047E-05            -1.344233E+01             7.780731E-08
                  14.9400            -3.055045E-05            -1.337037E+01             8.090191E-08
                  15.1200            -3.038596E-05            -1.329642E+01             8.405224E-08
                  15.3000            -3.021705E-05            -1.322051E+01             8.725825E-08
                  15.4800            -3.004379E-05            -1.314268E+01             9.051988E-08
                  15.6600            -2.986627E-05            -1.306297E+01             9.383709E-08
                  15.8400            -2.968455E-05            -1.298141E+01             9.720981E-08
                  16.0200            -2.949874E-05            -1.289805E+01             1.006380E-07
                  16.2000            -2.930892E-05            -1.281292E+01             1.041216E-07
                  16.3800            -2.911519E-05            -1.272609E+01             1.076605E-07
                  16.5600            -2.891766E-05            -1.263760E+01             1.112548E-07
                  16.7400            -2.871644E-05            -1.254749E+01             1.149043E-07
                  16.9200            -2.851164E-05            -1.245583E+01             1.186089E-07
                  17.1000            -2.830337E-05            -1.236267E+01             1.223687E-07
                  17.2800            -2.809176E-05            -1.226805E+01             1.261836E-07
                  17.4600            -2.787693E-05            -1.217205E+01             1.300534E-07
                  17.6400            -2.765901E-05            -1.207472E+01             1.339782E-07
                  17.8200            -2.743812E-05            -1.197611E+01             1.379578E-07
                  18.0000            -2.721441E-05            -1.187630E+01             1.419923E-07
                  18.1800            -2.698801E-05            -1.177534E+01             1.460815E-07
                  18.3600            -2.675905E-05            -1.167330E+01             1.502253E-07
                  18.5400            -2.652767E-05            -1.157024E+01             1.544238E-07
                  18.7200            -2.629401E-05            -1.146622E+01             1.586769E-07
                  18.9000            -2.605821E-05            -1.136131E+01             1.629844E-07
                  19.0800            -2.582042E-05            -1.125556E+01             1.673463E-07
                  19.2600            -2.558077E-05            -1.114906E+01             1.717626E-07
                  19.4400            -2.533941E-05            -1.104185E+01             1.762332E-07
                  19.6200            -2.509647E-05            -1.093400E+01             1.807579E-07
                  19.8000            -2.485210E-05            -1.082558E+01             1.853368E-07
                  19.9800            -2.460643E-05            -1.071664E+01             1.899697E-07
                  20.1600            -2.435961E-05            -1.060725E+01             1.946567E-07
                  20.3400            -2.411177E-05            -1.049748E+01             1.993975E-07
                  20.5200            -2.386305E-05            -1.038737E+01             2.041922E-07
                  20.7000            -2.361358E-05            -1.027699E+01             2.090407E-07
                  20.8800            -2.336349E-05            -1.016640E+01             2.139428E-07
                  21.0600            -2.311291E-05            -1.005566E+01             2.188986E-07
                  21.2400            -2.286196E-05            -9.944813E+00             2.239079E-07
                  21.4200            -2.261078E-05            -9.833924E+00             2.289706E-07
                  21.6000            -2.235949E-05            -9.723043E+00             2.340868E-07
                  21.7800            -2.210819E-05            -9.612222E+00             2.392562E-07
                  21.9600            -2.185702E-05            -9.501512E+00             2.444789E-07
                  22.1400            -2.160608E-05            -9.390962E+00             2.497546E-07
                  22.3200            -2.135547E-05            -9.280619E+00             2.550835E-07
                  22.5000            -2.110532E-05            -9.170529E+00             2.604653E-07
                  22.6800            -2.085571E-05            -9.060736E+00             2.659000E-07
                  22.8600            -2.060676E-05            -8.951284E+00             2.713876E-07
                  23.0400            -2.035854E-05            -8.842213E+00             2.769278E-07
                  23.2200            -2.011117E-05            -8.733563E+00             2.825207E-07
                  23.4000            -1.986473E-05            -8.625372E+00             2.881661E-07
                  23.5800            -1.961929E-05            -8.517677E+00             2.938640E-07
                  23.7600            -1.937495E-05            -8.410511E+00             2.996143E-07
                  23.9400            -1.913179E-05            -8.303908E+00             3.054169E-07
                  24.1200            -1.888987E-05            -8.197900E+00             3.112717E-07
                  24.3000            -1.864927E-05            -8.092516E+00             3.171786E-07
                  24.4800            -1.841006E-05            -7.987785E+00             3.231375E-07
                  24.6600            -1.817230E-05            -7.883734E+00             3.291483E-07
                  24.8400            -1.793605E-05            -7.780387E+00             3.352110E-07
                  25.0200            -1.770137E-05            -7.677769E+00             3.413255E-07
                  25.2000            -1.746831E-05            -7.575902E+00             3.474916E-07
                  25.3800            -1.723693E-05            -7.474807E+00             3.537092E-07
                  25.5600            -1.700727E-05            -7.374502E+00             3.599783E-07
                  25.7400            -1.677938E-05            -7.275007E+00             3.662988E-07
                  25.9200            -1.655329E-05            -7.176338E+00             3.726706E-07
                  26.1000            -1.632906E-05            -7.078510E+00             3.790936E-07
                  26.2800            -1.610670E-05            -6.981537E+00             3.855676E-07
                  26.4600            -1.588626E-05            -6.885432E+00             3.920927E-07
                  26.6400            -1.566776E-05            -6.790207E+00             3.986686E-07
                  26.8200            -1.545124E-05            -6.695872E+00             4.052953E-07
                  27.0000            -1.523671E-05            -6.602437E+00             4.119727E-07
                  27.1800            -1.502420E-05            -6.509909E+00             4.187007E-07
                  27.3600            -1.481372E-05            -6.418297E+00             4.254792E-07
                  27.5400            -1.460530E-05            -6.327605E+00             4.323081E-07
                  27.7200            -1.439895E-05            -6.237840E+00             4.391873E-07
                  27.9000            -1.419468E-05            -6.149005E+00             4.461166E-07
                  28.0800            -1.399251E-05            -6.061104E+00             4.530961E-07
                  28.2600            -1.379243E-05            -5.974139E+00             4.601255E-07
                  28.4400            -1.359446E-05            -5.888112E+00             4.672048E-07
                  28.6200            -1.339860E-05            -5.803024E+00             4.743338E-07
                  28.8000            -1.320485E-05            -5.718874E+00             4.815126E-07
                  28.9800            -1.301322E-05            -5.635662E+00             4.887408E-07
                  29.1600            -1.282370E-05            -5.553387E+00             4.960186E-07
                  29.3400            -1.263630E-05            -5.472047E+00             5.033457E-07
                  29.5200            -1.245100E-05            -5.391638E+00             5.107220E-07
                  29.7000            -1.226780E-05            -5.312159E+00             5.181474E-07
                  29.8800            -1.208669E-05            -5.233604E+00             5.256219E-07
                  30.0600            -1.190768E-05            -5.155969E+00             5.331453E-07
                  30.2400            -1.173074E-05            -5.079250E+00             5.407174E-07
                  30.4200            -1.155587E-05            -5.003441E+00             5.483383E-07
                  30.6000            -1.138306E-05            -4.928537E+00             5.560077E-07
                  30.7800            -1.121229E-05            -4.854531E+00             5.637256E-07
                  30.9600            -1.104354E-05            -4.781416E+00             5.714919E-07
                  31.1400            -1.087682E-05            -4.709186E+00             5.793064E-07
                  31.3200            -1.071209E-05            -4.637833E+00             5.871690E-07
                  31.5000            -1.054935E-05            -4.567350E+00             5.950796E-07
                  31.6800            -1.038857E-05            -4.497728E+00             6.030381E-07
                  31.8600            -1.022974E-05            -4.428958E+00             6.110444E-07
                  32.0400            -1.007285E-05            -4.361034E+00             6.190983E-07
                  32.2200            -9.917861E-06            -4.293945E+00             6.271999E-07
                  32.4000            -9.764767E-06            -4.227683E+00             6.353488E-07
                  32.5800            -9.613545E-06            -4.162238E+00             6.435450E-07
                  32.7600            -9.464173E-06            -4.097600E+00             6.517885E-07
                  32.9400            -9.316631E-06            -4.033762E+00             6.600790E-07
                  33.1200            -9.170898E-06            -3.970711E+00             6.684164E-07
                  33.3000            -9.026950E-06            -3.908439E+00             6.768008E-07
                  33.4800            -8.884767E-06            -3.846936E+00             6.852318E-07
                  33.6600            -8.744324E-06            -3.786190E+00             6.937094E-07
                  33.8400            -8.605600E-06            -3.726192E+00             7.022335E-07
                  34.0200            -8.468572E-06            -3.666932E+00             7.108039E-07
                  34.2000            -8.333214E-06            -3.608398E+00             7.194206E-07
                  34.3800            -8.199505E-06            -3.550581E+00             7.280834E-07
                  34.5600            -8.067419E-06            -3.493469E+00             7.367921E-07
                  34.7400            -7.936934E-06            -3.437052E+00             7.455467E-07
                  34.9200            -7.808024E-06            -3.381319E+00             7.543471E-07
                  35.1000            -7.680665E-06            -3.326259E+00             7.631931E-07
                  35.2800            -7.554834E-06            -3.271862E+00             7.720845E-07
                  35.4600            -7.430504E-06            -3.218115E+00             7.810213E-07
                  35.6400            -7.307652E-06            -3.165009E+00             7.900034E-07
                  35.8200            -7.186253E-06            -3.112533E+00             7.990305E-07
                  36.0000            -7.066282E-06            -3.060675E+00             8.081027E-07
                  36.1800            -6.947713E-06            -3.009425E+00             8.172196E-07
                  36.3600            -6.830523E-06            -2.958771E+00             8.263813E-07
                  36.5400            -6.714687E-06            -2.908703E+00             8.355876E-07
                  36.7200            -6.600178E-06            -2.859210E+00             8.448384E-07
                  36.9000            -6.486973E-06            -2.810280E+00             8.541335E-07
                  37.0800            -6.375046E-06            -2.761902E+00             8.634728E-07
                  37.2600            -6.264373E-06            -2.714066E+00             8.728562E-07
                  37.4400            -6.154927E-06            -2.666761E+00             8.822835E-07
                  37.6200            -6.046685E-06            -2.619976E+00             8.917547E-07
                  37.8000            -5.939621E-06            -2.573699E+00             9.012695E-07
                  37.9800            -5.833710E-06            -2.527920E+00             9.108279E-07
                  38.1600            -5.728928E-06            -2.482628E+00             9.204297E-07
                  38.3400            -5.625248E-06            -2.437812E+00             9.300747E-07
                  38.5200            -5.522647E-06            -2.393460E+00             9.397630E-07
                  38.7000            -5.421098E-06            -2.349562E+00             9.494942E-07
                  38.8800            -5.320578E-06            -2.306108E+00             9.592683E-07
                  39.0600            -5.221060E-06            -2.263085E+00             9.690852E-07
                  39.2400            -5.122519E-06            -2.220483E+00             9.789447E-07
                  39.4200            -5.024930E-06            -2.178291E+00             9.888467E-07
                  39.6000            -4.928268E-06            -2.136498E+00             9.987910E-07
                  39.7800            -4.832508E-06            -2.095093E+00             1.008777E-06
                  39.9600            -4.737623E-06            -2.054064E+00             1.018806E-06
                  40.1400            -4.643588E-06            -2.013401E+00             1.028877E-06
                  40.3200            -4.550377E-06            -1.973092E+00             1.038989E-06
                  40.5000            -4.457964E-06            -1.933126E+00             1.049143E-06
                  40.6800            -4.366323E-06            -1.893491E+00             1.059338E-06
                  40.8600            -4.275426E-06            -1.854175E+00             1.069575E-06
                  41.0400            -4.185249E-06            -1.815168E+00             1.079853E-06
                  41.2200            -4.095762E-06            -1.776457E+00             1.090172E-06
                  41.4000            -4.006938E-06            -1.738031E+00             1.100533E-06
                  41.5800            -3.918751E-06            -1.699876E+00             1.110934E-06
                  41.7600            -3.831170E-06            -1.661981E+00             1.121375E-06
                  41.9400            -3.744167E-06            -1.624334E+00             1.131857E-06
                  42.1200            -3.657712E-06            -1.586920E+00             1.142380E-06
                  42.3000            -3.571775E-06            -1.549728E+00             1.152943E-06
                  42.4800            -3.486325E-06            -1.512742E+00             1.163546E-06
                  42.6600            -3.401330E-06            -1.475951E+00             1.174189E-06
                  42.8400            -3.316756E-06            -1.439338E+00             1.184872E-06
                  43.0200            -3.232568E-06            -1.402889E+00             1.195594E-06
                  43.2000            -3.148732E-06            -1.366589E+00             1.206356E-06
                  43.3800            -3.065211E-06            -1.330422E+00             1.217157E-06
                  43.5600            -2.981964E-06            -1.294370E+00             1.227998E-06
                  43.7400            -2.898952E-06            -1.258415E+00             1.238878E-06
                  43.9200            -2.816130E-06            -1.222540E+00             1.249797E-06
                  44.1000            -2.733454E-06            -1.186724E+00             1.260754E-06
                  44.2800            -2.650875E-06            -1.150945E+00             1.271750E-06
                  44.4600            -2.568340E-06            -1.115182E+00             1.282785E-06
                  44.6400            -2.485794E-06            -1.079409E+00             1.293858E-06
                  44.8200            -2.403175E-06            -1.043601E+00             1.304970E-06
                  45.0000            -2.320417E-06            -1.007728E+00             1.316119E-06
                  45.1800            -2.237447E-06            -9.717590E-01             1.327307E-06
                  45.3600            -2.154185E-06            -9.356588E-01             1.338532E-06
                  45.5400            -2.070542E-06            -8.993884E-01             1.349795E-06
                  45.7200            -1.986416E-06            -8.629040E-01             1.361095E-06
                  45.9000            -1.901693E-06            -8.261557E-01             1.372433E-06
                  46.0800            -1.816243E-06            -7.890866E-01             1.383808E-06
                  46.2600            -1.729912E-06            -7.516304E-01             1.395220E-06
                  46.4400            -1.642522E-06            -7.137094E-01             1.406669E-06
                  46.6200            -1.553860E-06            -6.752309E-01             1.418154E-06
                  46.8000            -1.463669E-06            -6.360825E-01             1.429677E-06
                  46.9800            -1.371628E-06            -5.961254E-01             1.441235E-06
                  47.1600            -1.277336E-06            -5.551845E-01             1.452830E-06
                  47.3400            -1.180270E-06            -5.130320E-01             1.464462E-06
                  47.5200            -1.079726E-06            -4.693626E-01             1.476129E-06
                  47.7000            -9.747239E-07            -4.237486E-01             1.487832E-06
                  47.8800            -8.638075E-07            -3.755571E-01             1.499571E-06
                  48.0600            -7.446512E-07            -3.237761E-01             1.511345E-06
                  48.2400            -6.130772E-07            -2.665880E-01             1.523155E-06
                  48.4200            -4.599329E-07            -2.000112E-01             1.535000E-06
                  48.6000            -2.534080E-07            -1.102087E-01             1.546880E-06
                  48.7800             4.946807E-07             2.127631E-01             1.558795E-06
                  48.9600             1.216905E-06             5.233930E-01             1.570745E-06
                  49.1400             1.626463E-06             6.995447E-01             1.582730E-06
                  49.3200             1.771669E-06             7.619982E-01             1.594749E-06
                  49.5000             1.808260E-06             7.777360E-01             1.606802E-06
                  49.6800             1.824077E-06             7.845387E-01             1.618890E-06
                  49.8600             1.837968E-06             7.905136E-01             1.631012E-06
                  50.0400             1.851803E-06             7.964640E-01             1.643167E-06
                  50.2200             1.865674E-06             8.024298E-01             1.655356E-06
                  50.4000             1.879583E-06             8.084120E-01             1.667579E-06
                  50.5800             1.893529E-06             8.144104E-01             1.679835E-06
                  50.7600             1.907513E-06             8.204251E-01             1.692125E-06
                  50.9400             1.921535E-06             8.264559E-01             1.704448E-06
                  51.1200             1.935594E-06             8.325027E-01             1.716803E-06
                  51.3000             1.949691E-06             8.385656E-01             1.729192E-06
                  51.4800             1.963824E-06             8.446444E-01             1.741613E-06
                  51.6600             1.977994E-06             8.507390E-01             1.754066E-06
                  51.8400             1.992201E-06             8.568493E-01             1.766552E-06
                  52.0200             2.006444E-06             8.629754E-01             1.779070E-06
                  52.2000             2.020724E-06             8.691171E-01             1.791620E-06
                  52.3800             2.035039E-06             8.752743E-01             1.804202E-06
                  52.5600             2.049391E-06             8.814469E-01             1.816816E-06
                  52.7400             2.063778E-06             8.876350E-01             1.829461E-06
                  52.9200             2.078201E-06             8.938384E-01             1.842137E-06
                  53.1000             2.092660E-06             9.000570E-01             1.854845E-06
                  53.2800             2.107154E-06             9.062907E-01             1.867584E-06
                  53.4600             2.121682E-06             9.125395E-01             1.880354E-06
                  53.6400             2.136246E-06             9.188034E-01             1.893155E-06
                  53.8200             2.150844E-06             9.250821E-01             1.905986E-06
                  54.0000             2.165477E-06             9.313757E-01             1.918848E-06
                  54.1800             2.180144E-06             9.376841E-01             1.931740E-06
                  54.3600             2.194845E-06             9.440072E-01             1.944662E-06
                  54.5400             2.209581E-06             9.503448E-01             1.957614E-06
                  54.7200             2.224350E-06             9.566971E-01             1.970596E-06
                  54.9000             2.239153E-06             9.630637E-01             1.983608E-06
                  55.0800             2.253989E-06             9.694448E-01             1.996649E-06
                  55.2600             2.268858E-06             9.758401E-01             2.009719E-06
                  55.4400             2.283761E-06             9.822497E-01             2.022819E-06
                  55.6200             2.298696E-06             9.886734E-01             2.035948E-06
                  55.8000             2.313664E-06             9.951112E-01             2.049105E-06
                  55.9800             2.328664E-06             1.001563E+00             2.062291E-06
                  56.1600             2.343697E-06             1.008029E+00             2.075506E-06
                  56.3400             2.358762E-06             1.014508E+00             2.088749E-06
                  56.5200             2.373860E-06             1.021001E+00             2.102021E-06
                  56.7000             2.388988E-06             1.027508E+00             2.115321E-06
                  56.8800             2.404149E-06             1.034029E+00             2.128648E-06
                  57.0600             2.419341E-06             1.040563E+00             2.142003E-06
                  57.2400             2.434564E-06             1.047111E+00             2.155386E-06
                  57.4200             2.449818E-06             1.053671E+00             2.168796E-06
                  57.6000             2.465103E-06             1.060246E+00             2.182234E-06
                  57.7800             2.480419E-06             1.066833E+00             2.195699E-06
                  57.9600             2.495765E-06             1.073433E+00             2.209190E-06
                  58.1400             2.511142E-06             1.080047E+00             2.222709E-06
                  58.3200             2.526549E-06             1.086673E+00             2.236254E-06
                  58.5000             2.541986E-06             1.093313E+00             2.249825E-06
                  58.6800             2.557452E-06             1.099965E+00             2.263423E-06
                  58.8600             2.572948E-06             1.106630E+00             2.277047E-06
