                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  27.5400             2.374624E+01             1.356835E-01             4.294430E-01             5.000791E-01            -2.438441E-02
                  27.7200             2.374606E+01             1.363706E-01             4.299982E-01             5.000829E-01            -3.247605E-02
                  27.9000             2.374588E+01             1.370565E-01             4.305634E-01             5.000867E-01            -3.978850E-02
                  28.0800             2.374587E+01             1.377142E-01             4.309101E-01             5.000870E-01            -2.612267E-02
                  28.2600             2.374569E+01             1.383931E-01             4.314497E-01             5.000908E-01            -3.248716E-02
                  28.4400             2.374550E+01             1.390698E-01             4.319929E-01             5.000947E-01            -3.815528E-02
                  28.6200             2.374549E+01             1.397214E-01             4.323401E-01             5.000950E-01            -2.443312E-02
                  28.8000             2.374530E+01             1.403918E-01             4.328593E-01             5.000989E-01            -2.928004E-02
                  28.9800             2.374512E+01             1.410598E-01             4.333785E-01             5.001028E-01            -3.350898E-02
                  29.1600             2.374510E+01             1.417070E-01             4.337398E-01             5.001032E-01            -1.982542E-02
                  29.3400             2.374491E+01             1.423691E-01             4.342386E-01             5.001071E-01            -2.334745E-02
                  29.5200             2.374472E+01             1.430282E-01             4.347356E-01             5.001111E-01            -2.632274E-02
                  29.7000             2.374453E+01             1.436849E-01             4.352296E-01             5.001151E-01            -2.877716E-02
                  29.8800             2.374434E+01             1.443394E-01             4.357195E-01             5.001192E-01            -3.073666E-02
                  30.0600             2.374432E+01             1.449765E-01             4.360834E-01             5.001196E-01            -1.702126E-02
                  30.2400             2.374413E+01             1.456251E-01             4.365597E-01             5.001236E-01            -1.845372E-02
                  30.4200             2.374393E+01             1.462708E-01             4.370326E-01             5.001277E-01            -1.945131E-02
                  30.6000             2.374374E+01             1.469141E-01             4.375018E-01             5.001319E-01            -2.003583E-02
                  30.7800             2.374354E+01             1.475551E-01             4.379672E-01             5.001360E-01            -2.022724E-02
                  30.9600             2.374334E+01             1.481932E-01             4.384287E-01             5.001402E-01            -2.004797E-02
                  31.1400             2.374314E+01             1.488288E-01             4.388865E-01             5.001444E-01            -1.951675E-02
                  31.3200             2.374294E+01             1.494623E-01             4.393409E-01             5.001486E-01            -1.865168E-02
                  31.5000             2.374274E+01             1.500923E-01             4.397922E-01             5.001528E-01            -1.747258E-02
                  31.6800             2.374254E+01             1.507210E-01             4.402409E-01             5.001571E-01            -1.599646E-02
                  31.8600             2.374233E+01             1.513468E-01             4.406874E-01             5.001614E-01            -1.423998E-02
                  32.0400             2.374213E+01             1.519701E-01             4.411324E-01             5.001657E-01            -1.221936E-02
                  32.2200             2.374174E+01             1.525986E-01             4.416352E-01             5.001739E-01            -2.103168E-02
                  32.4000             2.374153E+01             1.532161E-01             4.420677E-01             5.001783E-01            -1.823951E-02
                  32.5800             2.374132E+01             1.538311E-01             4.425001E-01             5.001827E-01            -1.523526E-02
                  32.7600             2.374111E+01             1.544448E-01             4.429332E-01             5.001871E-01            -1.203260E-02
                  32.9400             2.374072E+01             1.550620E-01             4.434150E-01             5.001954E-01            -1.861395E-02
                  33.1200             2.374050E+01             1.556694E-01             4.438380E-01             5.001999E-01            -1.479167E-02
                  33.3000             2.374029E+01             1.562753E-01             4.442638E-01             5.002044E-01            -1.081449E-02
                  33.4800             2.373989E+01             1.568843E-01             4.447299E-01             5.002129E-01            -1.590297E-02
                  33.6600             2.373967E+01             1.574850E-01             4.451489E-01             5.002174E-01            -1.140810E-02
                  33.8400             2.373927E+01             1.580883E-01             4.456076E-01             5.002260E-01            -1.552995E-02
                  34.0200             2.373905E+01             1.586836E-01             4.460222E-01             5.002306E-01            -1.058343E-02
                  34.2000             2.373864E+01             1.592822E-01             4.464723E-01             5.002392E-01            -1.382650E-02
                  34.3800             2.373842E+01             1.598729E-01             4.468853E-01             5.002438E-01            -8.486459E-03
                  34.5600             2.373800E+01             1.604656E-01             4.473265E-01             5.002525E-01            -1.093196E-02
                  34.7400             2.373759E+01             1.610554E-01             4.477662E-01             5.002613E-01            -1.290205E-02
                  34.9200             2.373717E+01             1.616433E-01             4.482033E-01             5.002701E-01            -1.442265E-02
                  35.1000             2.373694E+01             1.622237E-01             4.486059E-01             5.002748E-01            -8.256859E-03
                  35.2800             2.373652E+01             1.628065E-01             4.490349E-01             5.002837E-01            -9.130133E-03
                  35.4600             2.373610E+01             1.633860E-01             4.494612E-01             5.002926E-01            -9.611315E-03
                  35.6400             2.373567E+01             1.639629E-01             4.498846E-01             5.003016E-01            -9.719633E-03
                  35.8200             2.373525E+01             1.645374E-01             4.503051E-01             5.003106E-01            -9.473758E-03
                  36.0000             2.373482E+01             1.651091E-01             4.507228E-01             5.003196E-01            -8.889939E-03
                  36.1800             2.373439E+01             1.656779E-01             4.511380E-01             5.003287E-01            -7.988453E-03
                  36.3600             2.373395E+01             1.662450E-01             4.515510E-01             5.003378E-01            -6.784099E-03
                  36.5400             2.373332E+01             1.668117E-01             4.519802E-01             5.003512E-01            -1.116338E-02
                  36.7200             2.373288E+01             1.673730E-01             4.523858E-01             5.003604E-01            -9.245489E-03
                  36.9000             2.373244E+01             1.679319E-01             4.527904E-01             5.003697E-01            -7.073559E-03
                  37.0800             2.373180E+01             1.684902E-01             4.532095E-01             5.003832E-01            -1.008266E-02
                  37.2600             2.373135E+01             1.690441E-01             4.536082E-01             5.003925E-01            -7.299814E-03
                  37.4400             2.373071E+01             1.695975E-01             4.540209E-01             5.004062E-01            -9.446033E-03
                  37.6200             2.373067E+01             1.701447E-01             4.544123E-01             5.004070E-01             3.897756E-03
                  37.8000             2.373063E+01             1.706969E-01             4.548693E-01             5.004077E-01             1.690260E-02
                  37.9800             2.373060E+01             1.712542E-01             4.553876E-01             5.004084E-01             2.957824E-02
                  38.1600             2.373057E+01             1.718157E-01             4.559631E-01             5.004091E-01             4.193363E-02
                  38.3400             2.373053E+01             1.723810E-01             4.565920E-01             5.004098E-01             5.397764E-02
                  38.5200             2.373050E+01             1.729492E-01             4.572707E-01             5.004105E-01             6.572166E-02
                  38.7000             2.373047E+01             1.735204E-01             4.579956E-01             5.004111E-01             7.717308E-02
                  38.8800             2.373044E+01             1.740943E-01             4.587636E-01             5.004118E-01             8.834053E-02
                  39.0600             2.373041E+01             1.746700E-01             4.595717E-01             5.004124E-01             9.923183E-02
                  39.2400             2.373038E+01             1.752468E-01             4.604169E-01             5.004130E-01             1.098550E-01
                  39.4200             2.373035E+01             1.758258E-01             4.612967E-01             5.004136E-01             1.202202E-01
                  39.6000             2.373033E+01             1.764047E-01             4.622085E-01             5.004142E-01             1.303338E-01
                  39.7800             2.373030E+01             1.769848E-01             4.631498E-01             5.004147E-01             1.402018E-01
                  39.9600             2.373028E+01             1.775653E-01             4.641186E-01             5.004153E-01             1.498353E-01
                  40.1400             2.373025E+01             1.781456E-01             4.651128E-01             5.004158E-01             1.592398E-01
                  40.3200             2.373023E+01             1.787253E-01             4.661303E-01             5.004163E-01             1.684206E-01
                  40.5000             2.373020E+01             1.793053E-01             4.671695E-01             5.004168E-01             1.773885E-01
                  40.6800             2.373018E+01             1.798843E-01             4.682286E-01             5.004173E-01             1.861485E-01
                  40.8600             2.373015E+01             1.804618E-01             4.693059E-01             5.004178E-01             1.947054E-01
                  41.0400             2.373013E+01             1.810390E-01             4.704003E-01             5.004183E-01             2.030697E-01
                  41.2200             2.373011E+01             1.816146E-01             4.715101E-01             5.004188E-01             2.112454E-01
                  41.4000             2.373009E+01             1.821884E-01             4.726341E-01             5.004192E-01             2.192390E-01
                  41.5800             2.373007E+01             1.827606E-01             4.737714E-01             5.004197E-01             2.270587E-01
                  41.7600             2.373004E+01             1.833312E-01             4.749207E-01             5.004201E-01             2.347075E-01
                  41.9400             2.373002E+01             1.839002E-01             4.760812E-01             5.004206E-01             2.421956E-01
                  42.1200             2.373000E+01             1.844674E-01             4.772518E-01             5.004210E-01             2.495253E-01
                  42.3000             2.374980E+01             1.883252E-01             5.181341E-01             5.000042E-01             4.975391E-01
                  42.4800             2.374980E+01             1.888182E-01             5.186666E-01             5.000043E-01             4.976103E-01
                  42.6600             2.374980E+01             1.893086E-01             5.191963E-01             5.000043E-01             4.976800E-01
                  42.8400             2.374980E+01             1.897962E-01             5.197231E-01             5.000043E-01             4.977484E-01
                  43.0200             2.374980E+01             1.902811E-01             5.202469E-01             5.000043E-01             4.978156E-01
                  43.2000             2.374980E+01             1.907632E-01             5.207677E-01             5.000043E-01             4.978807E-01
                  43.3800             2.374980E+01             1.912427E-01             5.212897E-01             5.000043E-01             4.979640E-01
                  43.5600             2.374979E+01             1.917194E-01             5.218048E-01             5.000043E-01             4.980275E-01
                  43.7400             2.374979E+01             1.921933E-01             5.223171E-01             5.000043E-01             4.980899E-01
                  43.9200             2.374979E+01             1.926646E-01             5.228265E-01             5.000043E-01             4.981514E-01
                  44.1000             2.374979E+01             1.931331E-01             5.233331E-01             5.000044E-01             4.982121E-01
                  44.2800             2.374979E+01             1.935989E-01             5.238369E-01             5.000044E-01             4.982720E-01
                  44.4600             2.374979E+01             1.940619E-01             5.243378E-01             5.000044E-01             4.983313E-01
                  44.6400             2.374979E+01             1.945222E-01             5.248360E-01             5.000044E-01             4.983901E-01
                  44.8200             2.374979E+01             1.949798E-01             5.253313E-01             5.000044E-01             4.984484E-01
                  45.0000             2.374979E+01             1.954346E-01             5.258239E-01             5.000044E-01             4.985064E-01
                  45.1800             2.374979E+01             1.958867E-01             5.263137E-01             5.000044E-01             4.985643E-01
                  45.3600             2.374979E+01             1.963360E-01             5.268008E-01             5.000044E-01             4.986224E-01
                  45.5400             2.374979E+01             1.967826E-01             5.272853E-01             5.000044E-01             4.986809E-01
                  45.7200             2.374979E+01             1.972264E-01             5.277673E-01             5.000044E-01             4.987401E-01
                  45.9000             2.374979E+01             1.976674E-01             5.282467E-01             5.000045E-01             4.988005E-01
                  46.0800             2.374979E+01             1.981057E-01             5.287239E-01             5.000045E-01             4.988631E-01
                  46.2600             2.374979E+01             1.985411E-01             5.291990E-01             5.000045E-01             4.989288E-01
                  46.4400             2.374979E+01             1.989738E-01             5.296725E-01             5.000045E-01             4.990003E-01
                  46.6200             2.374979E+01             1.994037E-01             5.301458E-01             5.000045E-01             4.990832E-01
                  46.8000             2.374979E+01             1.998306E-01             5.306247E-01             5.000045E-01             4.992053E-01
                  46.9800             2.374979E+01             2.002541E-01             5.311675E-01             5.000045E-01             4.996325E-01
                  47.1600             2.374979E+01             2.006762E-01             5.316789E-01             5.000045E-01             4.999218E-01
                  47.3400             2.374980E+01             2.010954E-01             5.321524E-01             5.000043E-01             5.000514E-01
                  47.5200             2.374980E+01             2.015116E-01             5.326010E-01             5.000043E-01             5.000823E-01
                  47.7000             2.374980E+01             2.019250E-01             5.330406E-01             5.000043E-01             5.000858E-01
                  47.8800             2.374979E+01             2.023355E-01             5.334765E-01             5.000043E-01             5.000858E-01
                  48.0600             2.374979E+01             2.027434E-01             5.339096E-01             5.000043E-01             5.000855E-01
                  48.2400             2.374979E+01             2.031485E-01             5.343399E-01             5.000043E-01             5.000853E-01
                  48.4200             2.374979E+01             2.035509E-01             5.347673E-01             5.000043E-01             5.000850E-01
                  48.6000             2.374979E+01             2.039505E-01             5.351920E-01             5.000044E-01             5.000848E-01
                  48.7800             2.374979E+01             2.043474E-01             5.356138E-01             5.000044E-01             5.000845E-01
                  48.9600             2.374979E+01             2.047416E-01             5.360329E-01             5.000044E-01             5.000843E-01
                  49.1400             2.374979E+01             2.051331E-01             5.364490E-01             5.000044E-01             5.000840E-01
                  49.3200             2.374979E+01             2.055218E-01             5.368624E-01             5.000044E-01             5.000838E-01
                  49.5000             2.374979E+01             2.059078E-01             5.372730E-01             5.000044E-01             5.000835E-01
                  49.6800             2.374979E+01             2.062910E-01             5.376807E-01             5.000044E-01             5.000833E-01
                  49.8600             2.374979E+01             2.066715E-01             5.380856E-01             5.000044E-01             5.000830E-01
                  50.0400             2.374979E+01             2.070493E-01             5.384876E-01             5.000044E-01             5.000828E-01
                  50.2200             2.374979E+01             2.074244E-01             5.388869E-01             5.000044E-01             5.000825E-01
                  50.4000             2.374979E+01             2.077967E-01             5.392833E-01             5.000044E-01             5.000823E-01
                  50.5800             2.374979E+01             2.081662E-01             5.396768E-01             5.000044E-01             5.000820E-01
                  50.7600             2.374979E+01             2.085331E-01             5.400675E-01             5.000044E-01             5.000818E-01
                  50.9400             2.374979E+01             2.088972E-01             5.404554E-01             5.000045E-01             5.000816E-01
                  51.1200             2.374979E+01             2.092586E-01             5.408404E-01             5.000045E-01             5.000813E-01
                  51.3000             2.374979E+01             2.096172E-01             5.412226E-01             5.000045E-01             5.000811E-01
                  51.4800             2.374979E+01             2.099731E-01             5.416020E-01             5.000045E-01             5.000809E-01
                  51.6600             2.374979E+01             2.103263E-01             5.419785E-01             5.000045E-01             5.000806E-01
                  51.8400             2.374979E+01             2.106767E-01             5.423521E-01             5.000045E-01             5.000804E-01
                  52.0200             2.374979E+01             2.110244E-01             5.427229E-01             5.000045E-01             5.000802E-01
                  52.2000             2.374979E+01             2.113694E-01             5.430909E-01             5.000045E-01             5.000800E-01
