                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.007730E+02             3.039730E+02             3.430800E+05             1.155243E+00             4.302976E+05             3.901526E+03             1.867315E-05             1.006516E+03             2.714283E-02             5.776214E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             9.491673E+01             3.022461E+02             3.450569E+05             1.094322E+00             4.285726E+05             3.913017E+03             1.864449E-05             1.006358E+03             2.654909E-02             5.546044E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             9.490553E+01             3.032663E+02             3.457745E+05             1.090503E+00             4.295993E+05             3.916442E+03             1.869346E-05             1.006398E+03             2.662463E-02             5.531820E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             9.490284E+01             3.038700E+02             3.461972E+05             1.088300E+00             4.302069E+05             3.918451E+03             1.872241E-05             1.006422E+03             2.666930E-02             5.525175E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             9.490465E+01             3.042273E+02             3.464456E+05             1.087040E+00             4.305665E+05             3.919628E+03             1.873953E-05             1.006436E+03             2.669572E-02             5.522772E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             9.490872E+01             3.044394E+02             3.465916E+05             1.086327E+00             4.307799E+05             3.920317E+03             1.874969E-05             1.006445E+03             2.671141E-02             5.522653E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             9.491367E+01             3.045663E+02             3.466778E+05             1.085930E+00             4.309076E+05             3.920722E+03             1.875576E-05             1.006450E+03             2.672079E-02             5.523677E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             9.491873E+01             3.046433E+02             3.467292E+05             1.085713E+00             4.309851E+05             3.920961E+03             1.875945E-05             1.006454E+03             2.672648E-02             5.525182E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             9.492348E+01             3.046910E+02             3.467604E+05             1.085597E+00             4.310331E+05             3.921104E+03             1.876174E-05             1.006456E+03             2.673001E-02             5.526793E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             9.492770E+01             3.047215E+02             3.467797E+05             1.085536E+00             4.310638E+05             3.921192E+03             1.876320E-05             1.006457E+03             2.673226E-02             5.528299E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             9.493126E+01             3.047418E+02             3.467924E+05             1.085504E+00             4.310843E+05             3.921248E+03             1.876417E-05             1.006458E+03             2.673377E-02             5.529585E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             9.493413E+01             3.047562E+02             3.468013E+05             1.085486E+00             4.310988E+05             3.921287E+03             1.876486E-05             1.006458E+03             2.673483E-02             5.530591E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             9.493628E+01             3.047672E+02             3.468081E+05             1.085471E+00             4.311098E+05             3.921317E+03             1.876538E-05             1.006459E+03             2.673564E-02             5.531292E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             9.493772E+01             3.047761E+02             3.468139E+05             1.085456E+00             4.311187E+05             3.921342E+03             1.876581E-05             1.006459E+03             2.673630E-02             5.531682E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             9.493850E+01             3.047838E+02             3.468193E+05             1.085437E+00             4.311265E+05             3.921365E+03             1.876618E-05             1.006460E+03             2.673687E-02             5.531767E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             9.493863E+01             3.047909E+02             3.468245E+05             1.085413E+00             4.311337E+05             3.921388E+03             1.876652E-05             1.006460E+03             2.673740E-02             5.531558E-08             0.000000E+00             0.000000E+00
