                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   7.5600             7.358981E+01            -1.524984E+01             8.883965E+01             0.000000E+00            -1.779409E+01            -5.344424E-02             2.597689E+00             1.002297E+01
                   7.7400             7.344334E+01            -1.559720E+01             8.904054E+01             0.000000E+00            -1.820247E+01            -5.466630E-02             2.659940E+00             1.002842E+01
                   7.9200             7.329289E+01            -1.594348E+01             8.923637E+01             0.000000E+00            -1.860981E+01            -5.588491E-02             2.722221E+00             1.002803E+01
                   8.1000             7.314428E+01            -1.628865E+01             8.943293E+01             0.000000E+00            -1.901608E+01            -5.709997E-02             2.784530E+00             1.002766E+01
                   8.2800             7.299750E+01            -1.663269E+01             8.963019E+01             0.000000E+00            -1.942125E+01            -5.831143E-02             2.846866E+00             1.002729E+01
                   8.4600             7.285252E+01            -1.697559E+01             8.982811E+01             0.000000E+00            -1.982530E+01            -5.951919E-02             2.909227E+00             1.002694E+01
                   8.6400             7.270935E+01            -1.731732E+01             9.002667E+01             0.000000E+00            -2.022821E+01            -6.072320E-02             2.971612E+00             1.002660E+01
                   8.8200             7.256796E+01            -1.765786E+01             9.022581E+01             0.000000E+00            -2.062995E+01            -6.192337E-02             3.034019E+00             1.002627E+01
                   9.0000             7.242834E+01            -1.799718E+01             9.042553E+01             0.000000E+00            -2.103051E+01            -6.311963E-02             3.096448E+00             1.002595E+01
                   9.1800             7.229050E+01            -1.833528E+01             9.062578E+01             0.000000E+00            -2.142986E+01            -6.431191E-02             3.158895E+00             1.002565E+01
                   9.3600             7.215441E+01            -1.867212E+01             9.082653E+01             0.000000E+00            -2.182798E+01            -6.550014E-02             3.221360E+00             1.002536E+01
                   9.5400             7.202008E+01            -1.900769E+01             9.102776E+01             0.000000E+00            -2.222484E+01            -6.668423E-02             3.283840E+00             1.002509E+01
                   9.7200             7.188749E+01            -1.934196E+01             9.122945E+01             0.000000E+00            -2.262043E+01            -6.786412E-02             3.346333E+00             1.002483E+01
                   9.9000             7.175664E+01            -1.967492E+01             9.143156E+01             0.000000E+00            -2.301472E+01            -6.903974E-02             3.408837E+00             1.002459E+01
                  10.0800             7.162753E+01            -2.000655E+01             9.163407E+01             0.000000E+00            -2.340769E+01            -7.021102E-02             3.471350E+00             1.002436E+01
                  10.2600             7.150015E+01            -2.033682E+01             9.183697E+01             0.000000E+00            -2.379931E+01            -7.137788E-02             3.533870E+00             1.002415E+01
                  10.4400             7.137450E+01            -2.066572E+01             9.204022E+01             0.000000E+00            -2.418957E+01            -7.254025E-02             3.596393E+00             1.002396E+01
                  10.6200             7.125058E+01            -2.099323E+01             9.224380E+01             0.000000E+00            -2.457845E+01            -7.369807E-02             3.658918E+00             1.002379E+01
                  10.8000             7.112838E+01            -2.131933E+01             9.244771E+01             0.000000E+00            -2.496591E+01            -7.485126E-02             3.721441E+00             1.002363E+01
                  10.9800             7.100791E+01            -2.164399E+01             9.265190E+01             0.000000E+00            -2.535195E+01            -7.599975E-02             3.783960E+00             1.002350E+01
                  11.1600             7.088916E+01            -2.196721E+01             9.285637E+01             0.000000E+00            -2.573654E+01            -7.714348E-02             3.846472E+00             1.002339E+01
                  11.3400             7.077214E+01            -2.228896E+01             9.306110E+01             0.000000E+00            -2.611965E+01            -7.828237E-02             3.908974E+00             1.002330E+01
                  11.5200             7.065684E+01            -2.260923E+01             9.326607E+01             0.000000E+00            -2.650127E+01            -7.941637E-02             3.971463E+00             1.002323E+01
                  11.7000             7.054326E+01            -2.292799E+01             9.347126E+01             0.000000E+00            -2.688138E+01            -8.054539E-02             4.033935E+00             1.002318E+01
                  11.8800             7.043141E+01            -2.324523E+01             9.367665E+01             0.000000E+00            -2.725995E+01            -8.166938E-02             4.096387E+00             1.002315E+01
                  12.0600             7.032129E+01            -2.356094E+01             9.388223E+01             0.000000E+00            -2.763697E+01            -8.278826E-02             4.158816E+00             1.002315E+01
                  12.2400             7.021289E+01            -2.387509E+01             9.408798E+01             0.000000E+00            -2.801241E+01            -8.390198E-02             4.221219E+00             1.002318E+01
                  12.4200             7.010622E+01            -2.418767E+01             9.429388E+01             0.000000E+00            -2.838625E+01            -8.501046E-02             4.283591E+00             1.002323E+01
                  12.6000             7.000127E+01            -2.449866E+01             9.449993E+01             0.000000E+00            -2.875847E+01            -8.611363E-02             4.345929E+00             1.002330E+01
                  12.7800             6.989806E+01            -2.480804E+01             9.470610E+01             0.000000E+00            -2.912906E+01            -8.721144E-02             4.408229E+00             1.002340E+01
                  12.9600             6.979658E+01            -2.511580E+01             9.491238E+01             0.000000E+00            -2.949798E+01            -8.830383E-02             4.470487E+00             1.002353E+01
                  13.1400             6.969683E+01            -2.542192E+01             9.511875E+01             0.000000E+00            -2.986523E+01            -8.939071E-02             4.532700E+00             1.002368E+01
                  13.3200             6.959882E+01            -2.572639E+01             9.532520E+01             0.000000E+00            -3.023078E+01            -9.047204E-02             4.594864E+00             1.002386E+01
                  13.5000             6.950254E+01            -2.602919E+01             9.553172E+01             0.000000E+00            -3.059461E+01            -9.154775E-02             4.656975E+00             1.002407E+01
                  13.6800             6.940800E+01            -2.633030E+01             9.573830E+01             0.000000E+00            -3.095671E+01            -9.261778E-02             4.719028E+00             1.002431E+01
                  13.8600             6.931520E+01            -2.662971E+01             9.594490E+01             0.000000E+00            -3.131704E+01            -9.368206E-02             4.781020E+00             1.002457E+01
                  14.0400             6.922414E+01            -2.692740E+01             9.615154E+01             0.000000E+00            -3.167560E+01            -9.474054E-02             4.842947E+00             1.002487E+01
                  14.2200             6.913482E+01            -2.722336E+01             9.635818E+01             0.000000E+00            -3.203237E+01            -9.579315E-02             4.904804E+00             1.002519E+01
                  14.4000             6.903830E+01            -2.751757E+01             9.655587E+01             0.000000E+00            -3.238732E+01            -9.683983E-02             4.966588E+00             1.001659E+01
                  14.5800             6.895244E+01            -2.781002E+01             9.676246E+01             0.000000E+00            -3.274043E+01            -9.788053E-02             5.028295E+00             1.001695E+01
                  14.7600             6.886834E+01            -2.810069E+01             9.696904E+01             0.000000E+00            -3.309170E+01            -9.891518E-02             5.089920E+00             1.001734E+01
                  14.9400             6.878600E+01            -2.838957E+01             9.717557E+01             0.000000E+00            -3.344109E+01            -9.994373E-02             5.151460E+00             1.001776E+01
                  15.1200             6.870540E+01            -2.867665E+01             9.738205E+01             0.000000E+00            -3.378859E+01            -1.009661E-01             5.212911E+00             1.001822E+01
                  15.3000             6.862656E+01            -2.896190E+01             9.758846E+01             0.000000E+00            -3.413418E+01            -1.019823E-01             5.274269E+00             1.001871E+01
                  15.4800             6.854947E+01            -2.924531E+01             9.779479E+01             0.000000E+00            -3.447785E+01            -1.029922E-01             5.335531E+00             1.001923E+01
                  15.6600             6.847415E+01            -2.952688E+01             9.800102E+01             0.000000E+00            -3.481957E+01            -1.039957E-01             5.396692E+00             1.001979E+01
                  15.8400             6.840058E+01            -2.980658E+01             9.820716E+01             0.000000E+00            -3.515933E+01            -1.049929E-01             5.457748E+00             1.002038E+01
                  16.0200             6.832877E+01            -3.008440E+01             9.841317E+01             0.000000E+00            -3.549711E+01            -1.059836E-01             5.518697E+00             1.002100E+01
                  16.2000             6.825872E+01            -3.036033E+01             9.861904E+01             0.000000E+00            -3.583289E+01            -1.069678E-01             5.579534E+00             1.002166E+01
                  16.3800             6.819043E+01            -3.063435E+01             9.882478E+01             0.000000E+00            -3.616666E+01            -1.079455E-01             5.640258E+00             1.002234E+01
                  16.5600             6.812390E+01            -3.090645E+01             9.903035E+01             0.000000E+00            -3.649839E+01            -1.089166E-01             5.700863E+00             1.002306E+01
                  16.7400             6.805914E+01            -3.117661E+01             9.923575E+01             0.000000E+00            -3.682808E+01            -1.098810E-01             5.761348E+00             1.002381E+01
                  16.9200             6.799614E+01            -3.144482E+01             9.944097E+01             0.000000E+00            -3.715569E+01            -1.108386E-01             5.821709E+00             1.002459E+01
                  17.1000             6.793491E+01            -3.171107E+01             9.964599E+01             0.000000E+00            -3.748123E+01            -1.117896E-01             5.881943E+00             1.002540E+01
                  17.2800             6.786666E+01            -3.197535E+01             9.984201E+01             0.000000E+00            -3.780466E+01            -1.127337E-01             5.942048E+00             1.001745E+01
                  17.4600             6.780900E+01            -3.223763E+01             1.000466E+02             0.000000E+00            -3.812598E+01            -1.136709E-01             6.002021E+00             1.001836E+01
                  17.6400             6.775312E+01            -3.249790E+01             1.002510E+02             0.000000E+00            -3.844516E+01            -1.146013E-01             6.061859E+00             1.001929E+01
                  17.8200             6.769901E+01            -3.275616E+01             1.004552E+02             0.000000E+00            -3.876219E+01            -1.155246E-01             6.121560E+00             1.002026E+01
                  18.0000             6.764668E+01            -3.301238E+01             1.006591E+02             0.000000E+00            -3.907706E+01            -1.164410E-01             6.181123E+00             1.002126E+01
                  18.1800             6.759613E+01            -3.326655E+01             1.008627E+02             0.000000E+00            -3.938975E+01            -1.173503E-01             6.240544E+00             1.002228E+01
                  18.3600             6.754737E+01            -3.351866E+01             1.010660E+02             0.000000E+00            -3.970023E+01            -1.182524E-01             6.299822E+00             1.002334E+01
                  18.5400             6.750038E+01            -3.376870E+01             1.012691E+02             0.000000E+00            -4.000851E+01            -1.191475E-01             6.358956E+00             1.002442E+01
                  18.7200             6.745518E+01            -3.401665E+01             1.014718E+02             0.000000E+00            -4.031456E+01            -1.200353E-01             6.417943E+00             1.002552E+01
                  18.9000             6.740348E+01            -3.426250E+01             1.016660E+02             0.000000E+00            -4.061837E+01            -1.209159E-01             6.476783E+00             1.001838E+01
                  19.0800             6.736192E+01            -3.450623E+01             1.018682E+02             0.000000E+00            -4.091991E+01            -1.217891E-01             6.535474E+00             1.001959E+01
                  19.2600             6.732216E+01            -3.474783E+01             1.020700E+02             0.000000E+00            -4.121919E+01            -1.226551E-01             6.594015E+00             1.002084E+01
                  19.4400             6.728420E+01            -3.498728E+01             1.022715E+02             0.000000E+00            -4.151617E+01            -1.235136E-01             6.652405E+00             1.002211E+01
                  19.6200             6.724804E+01            -3.522458E+01             1.024726E+02             0.000000E+00            -4.181086E+01            -1.243648E-01             6.710643E+00             1.002340E+01
                  19.8000             6.721368E+01            -3.545971E+01             1.026734E+02             0.000000E+00            -4.210323E+01            -1.252084E-01             6.768729E+00             1.002472E+01
                  19.9800             6.718113E+01            -3.569265E+01             1.028738E+02             0.000000E+00            -4.239326E+01            -1.260446E-01             6.826661E+00             1.002605E+01
                  20.1600             6.714266E+01            -3.592339E+01             1.030660E+02             0.000000E+00            -4.268096E+01            -1.268732E-01             6.884440E+00             1.001967E+01
                  20.3400             6.711382E+01            -3.615192E+01             1.032657E+02             0.000000E+00            -4.296629E+01            -1.276942E-01             6.942064E+00             1.002112E+01
                  20.5200             6.708680E+01            -3.637823E+01             1.034650E+02             0.000000E+00            -4.324925E+01            -1.285076E-01             6.999535E+00             1.002259E+01
                  20.7000             6.706161E+01            -3.660229E+01             1.036639E+02             0.000000E+00            -4.352983E+01            -1.293134E-01             7.056851E+00             1.002408E+01
                  20.8800             6.703825E+01            -3.682411E+01             1.038624E+02             0.000000E+00            -4.380801E+01            -1.301114E-01             7.114013E+00             1.002558E+01
                  21.0600             6.701672E+01            -3.704365E+01             1.040604E+02             0.000000E+00            -4.408377E+01            -1.309016E-01             7.171021E+00             1.002710E+01
                  21.2400             6.698984E+01            -3.726092E+01             1.042508E+02             0.000000E+00            -4.435711E+01            -1.316841E-01             7.227876E+00             1.002142E+01
                  21.4200             6.697209E+01            -3.747590E+01             1.044480E+02             0.000000E+00            -4.462802E+01            -1.324588E-01             7.284576E+00             1.002305E+01
                  21.6000             6.695619E+01            -3.768857E+01             1.046448E+02             0.000000E+00            -4.489647E+01            -1.332256E-01             7.341124E+00             1.002470E+01
                  21.7800             6.694215E+01            -3.789893E+01             1.048411E+02             0.000000E+00            -4.516246E+01            -1.339845E-01             7.397519E+00             1.002635E+01
                  21.9600             6.692316E+01            -3.810695E+01             1.050301E+02             0.000000E+00            -4.542598E+01            -1.347355E-01             7.453762E+00             1.002119E+01
                  22.1400             6.691294E+01            -3.831263E+01             1.052256E+02             0.000000E+00            -4.568700E+01            -1.354786E-01             7.509853E+00             1.002295E+01
                  22.3200             6.690460E+01            -3.851595E+01             1.054206E+02             0.000000E+00            -4.594553E+01            -1.362136E-01             7.565794E+00             1.002472E+01
                  22.5000             6.689815E+01            -3.871691E+01             1.056151E+02             0.000000E+00            -4.620155E+01            -1.369406E-01             7.621584E+00             1.002649E+01
                  22.6800             6.688715E+01            -3.891549E+01             1.058026E+02             0.000000E+00            -4.645505E+01            -1.376596E-01             7.677226E+00             1.002184E+01
                  22.8600             6.688458E+01            -3.911167E+01             1.059962E+02             0.000000E+00            -4.670602E+01            -1.383704E-01             7.732719E+00             1.002372E+01
                  23.0400             6.688390E+01            -3.930545E+01             1.061893E+02             0.000000E+00            -4.695444E+01            -1.390732E-01             7.788064E+00             1.002559E+01
                  23.2200             6.688513E+01            -3.949681E+01             1.063819E+02             0.000000E+00            -4.720030E+01            -1.397678E-01             7.843263E+00             1.002747E+01
                  23.4000             6.688225E+01            -3.968574E+01             1.065680E+02             0.000000E+00            -4.744360E+01            -1.404542E-01             7.898317E+00             1.002331E+01
                  23.5800             6.688741E+01            -3.987223E+01             1.067596E+02             0.000000E+00            -4.768432E+01            -1.411324E-01             7.953225E+00             1.002528E+01
                  23.7600             6.689450E+01            -4.005627E+01             1.069508E+02             0.000000E+00            -4.792246E+01            -1.418024E-01             8.007990E+00             1.002724E+01
                  23.9400             6.689780E+01            -4.023785E+01             1.071357E+02             0.000000E+00            -4.815800E+01            -1.424642E-01             8.062612E+00             1.002346E+01
                  24.1200             6.690887E+01            -4.041696E+01             1.073258E+02             0.000000E+00            -4.839093E+01            -1.431176E-01             8.117093E+00             1.002551E+01
                  24.3000             6.692189E+01            -4.059358E+01             1.075155E+02             0.000000E+00            -4.862125E+01            -1.437627E-01             8.171433E+00             1.002755E+01
                  24.4800             6.693143E+01            -4.076770E+01             1.076991E+02             0.000000E+00            -4.884894E+01            -1.443995E-01             8.225633E+00             1.002414E+01
                  24.6600             6.694846E+01            -4.093932E+01             1.078878E+02             0.000000E+00            -4.907399E+01            -1.450279E-01             8.279694E+00             1.002625E+01
                  24.8400             6.696748E+01            -4.110843E+01             1.080759E+02             0.000000E+00            -4.929640E+01            -1.456479E-01             8.333618E+00             1.002835E+01
                  25.0200             6.698331E+01            -4.127501E+01             1.082583E+02             0.000000E+00            -4.951615E+01            -1.462595E-01             8.387405E+00             1.002529E+01
                  25.2000             6.700638E+01            -4.143905E+01             1.084454E+02             0.000000E+00            -4.973325E+01            -1.468627E-01             8.441057E+00             1.002746E+01
                  25.3800             6.703145E+01            -4.160055E+01             1.086320E+02             0.000000E+00            -4.994766E+01            -1.474574E-01             8.494573E+00             1.002961E+01
                  25.5600             6.705364E+01            -4.175949E+01             1.088131E+02             0.000000E+00            -5.015940E+01            -1.480437E-01             8.547956E+00             1.002687E+01
                  25.7400             6.708281E+01            -4.191587E+01             1.089987E+02             0.000000E+00            -5.036846E+01            -1.486214E-01             8.601206E+00             1.002908E+01
                  25.9200             6.710931E+01            -4.206968E+01             1.091790E+02             0.000000E+00            -5.057481E+01            -1.491907E-01             8.654324E+00             1.002658E+01
                  26.1000             6.714261E+01            -4.222090E+01             1.093635E+02             0.000000E+00            -5.077846E+01            -1.497514E-01             8.707311E+00             1.002884E+01
                  26.2800             6.717343E+01            -4.236953E+01             1.095430E+02             0.000000E+00            -5.097940E+01            -1.503035E-01             8.760168E+00             1.002657E+01
                  26.4600             6.721089E+01            -4.251557E+01             1.097265E+02             0.000000E+00            -5.117762E+01            -1.508471E-01             8.812895E+00             1.002888E+01
                  26.6400             6.724605E+01            -4.265900E+01             1.099050E+02             0.000000E+00            -5.137311E+01            -1.513821E-01             8.865493E+00             1.002682E+01
                  26.8200             6.728769E+01            -4.279981E+01             1.100875E+02             0.000000E+00            -5.156587E+01            -1.519084E-01             8.917963E+00             1.002916E+01
                  27.0000             6.732722E+01            -4.293800E+01             1.102652E+02             0.000000E+00            -5.175588E+01            -1.524262E-01             8.970307E+00             1.002731E+01
                  27.1800             6.737307E+01            -4.307356E+01             1.104466E+02             0.000000E+00            -5.194315E+01            -1.529353E-01             9.022523E+00             1.002969E+01
                  27.3600             6.741699E+01            -4.320649E+01             1.106235E+02             0.000000E+00            -5.212766E+01            -1.534358E-01             9.074614E+00             1.002803E+01
                  27.5400             6.746708E+01            -4.333676E+01             1.108038E+02             0.000000E+00            -5.230942E+01            -1.539276E-01             9.126579E+00             1.003043E+01
                  27.7200             6.751541E+01            -4.346439E+01             1.109798E+02             0.000000E+00            -5.248840E+01            -1.544107E-01             9.178420E+00             1.002896E+01
                  27.9000             6.756599E+01            -4.358936E+01             1.111554E+02             0.000000E+00            -5.266461E+01            -1.548851E-01             9.230136E+00             1.002761E+01
                  28.0800             6.762251E+01            -4.371167E+01             1.113342E+02             0.000000E+00            -5.283805E+01            -1.553509E-01             9.281729E+00             1.003008E+01
                  28.2600             6.767752E+01            -4.383130E+01             1.115088E+02             0.000000E+00            -5.300870E+01            -1.558079E-01             9.333198E+00             1.002890E+01
                  28.4400             6.773480E+01            -4.394827E+01             1.116831E+02             0.000000E+00            -5.317655E+01            -1.562562E-01             9.384545E+00             1.002784E+01
                  28.6200             6.779781E+01            -4.406254E+01             1.118603E+02             0.000000E+00            -5.334162E+01            -1.566957E-01             9.435769E+00             1.003035E+01
                  28.8000             6.785955E+01            -4.417413E+01             1.120337E+02             0.000000E+00            -5.350388E+01            -1.571265E-01             9.486871E+00             1.002944E+01
                  28.9800             6.792356E+01            -4.428303E+01             1.122066E+02             0.000000E+00            -5.366334E+01            -1.575486E-01             9.537851E+00             1.002864E+01
                  29.1600             6.799309E+01            -4.438924E+01             1.123823E+02             0.000000E+00            -5.381998E+01            -1.579619E-01             9.588710E+00             1.003119E+01
                  29.3400             6.806158E+01            -4.449274E+01             1.125543E+02             0.000000E+00            -5.397382E+01            -1.583665E-01             9.639447E+00             1.003052E+01
                  29.5200             6.813236E+01            -4.459353E+01             1.127259E+02             0.000000E+00            -5.412483E+01            -1.587622E-01             9.690064E+00             1.002995E+01
                  29.7000             6.820542E+01            -4.469161E+01             1.128970E+02             0.000000E+00            -5.427302E+01            -1.591492E-01             9.740559E+00             1.002948E+01
                  29.8800             6.828077E+01            -4.478698E+01             1.130677E+02             0.000000E+00            -5.441839E+01            -1.595274E-01             9.790934E+00             1.002909E+01
                  30.0600             6.836131E+01            -4.487963E+01             1.132409E+02             0.000000E+00            -5.456092E+01            -1.598969E-01             9.841188E+00             1.003171E+01
                  30.2400             6.844118E+01            -4.496955E+01             1.134107E+02             0.000000E+00            -5.470062E+01            -1.602575E-01             9.891321E+00             1.003143E+01
                  30.4200             6.852333E+01            -4.505676E+01             1.135801E+02             0.000000E+00            -5.483748E+01            -1.606093E-01             9.941335E+00             1.003124E+01
                  30.6000             6.860778E+01            -4.514123E+01             1.137490E+02             0.000000E+00            -5.497150E+01            -1.609524E-01             9.991227E+00             1.003113E+01
                  30.7800             6.869453E+01            -4.522297E+01             1.139175E+02             0.000000E+00            -5.510268E+01            -1.612866E-01             1.004100E+01             1.003109E+01
                  30.9600             6.878358E+01            -4.530197E+01             1.140855E+02             0.000000E+00            -5.523101E+01            -1.616121E-01             1.009065E+01             1.003112E+01
                  31.1400             6.887492E+01            -4.537824E+01             1.142532E+02             0.000000E+00            -5.535649E+01            -1.619287E-01             1.014018E+01             1.003123E+01
                  31.3200             6.896857E+01            -4.545177E+01             1.144203E+02             0.000000E+00            -5.547912E+01            -1.622365E-01             1.018959E+01             1.003140E+01
                  31.5000             6.906452E+01            -4.552255E+01             1.145871E+02             0.000000E+00            -5.559890E+01            -1.625356E-01             1.023888E+01             1.003164E+01
                  31.6800             6.916277E+01            -4.559059E+01             1.147534E+02             0.000000E+00            -5.571582E+01            -1.628258E-01             1.028805E+01             1.003193E+01
                  31.8600             6.926333E+01            -4.565589E+01             1.149192E+02             0.000000E+00            -5.582988E+01            -1.631073E-01             1.033710E+01             1.003229E+01
                  32.0400             6.936619E+01            -4.571844E+01             1.150846E+02             0.000000E+00            -5.594108E+01            -1.633799E-01             1.038602E+01             1.003271E+01
                  32.2200             6.946913E+01            -4.577824E+01             1.152474E+02             0.000000E+00            -5.604942E+01            -1.636438E-01             1.043483E+01             1.003094E+01
                  32.4000             6.957665E+01            -4.583529E+01             1.154119E+02             0.000000E+00            -5.615490E+01            -1.638989E-01             1.048351E+01             1.003151E+01
                  32.5800             6.968648E+01            -4.588959E+01             1.155761E+02             0.000000E+00            -5.625752E+01            -1.641452E-01             1.053207E+01             1.003213E+01
                  32.7600             6.979862E+01            -4.594114E+01             1.157398E+02             0.000000E+00            -5.635727E+01            -1.643827E-01             1.058051E+01             1.003279E+01
                  32.9400             6.991103E+01            -4.598994E+01             1.159010E+02             0.000000E+00            -5.645415E+01            -1.646114E-01             1.062882E+01             1.003146E+01
                  33.1200             7.002782E+01            -4.603599E+01             1.160638E+02             0.000000E+00            -5.654817E+01            -1.648314E-01             1.067701E+01             1.003225E+01
                  33.3000             7.014693E+01            -4.607929E+01             1.162262E+02             0.000000E+00            -5.663932E+01            -1.650426E-01             1.072508E+01             1.003308E+01
