                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             9.940440E-08             4.568039E-02             1.687538E-08
                   0.1800             2.616591E-05             1.126079E+01             1.530650E-08
                   0.3600             2.618850E-05             1.127042E+01             1.379477E-08
                   0.5400             2.619305E-05             1.127233E+01             1.234003E-08
                   0.7200             2.618805E-05             1.127015E+01             1.094235E-08
                   0.9000             2.617778E-05             1.126570E+01             9.601763E-09
                   1.0800             2.616598E-05             1.126061E+01             8.318251E-09
                   1.2600             2.615463E-05             1.125573E+01             7.091855E-09
                   1.4400             2.614367E-05             1.125101E+01             5.922565E-09
                   1.6200             2.613394E-05             1.124681E+01             4.810430E-09
                   1.8000             2.612572E-05             1.124327E+01             3.755436E-09
                   1.9800             2.611911E-05             1.124042E+01             2.757605E-09
                   2.1600             2.611415E-05             1.123829E+01             1.816955E-09
                   2.3400             2.611081E-05             1.123685E+01             9.334895E-10
                   2.5200             2.610903E-05             1.123608E+01             1.072292E-10
                   2.7000             2.610872E-05             1.123595E+01            -6.618297E-10
                   2.8800             2.610981E-05             1.123642E+01            -1.373678E-09
                   3.0600             2.611221E-05             1.123745E+01            -2.028297E-09
                   3.2400             2.611581E-05             1.123900E+01            -2.625690E-09
                   3.4200             2.612050E-05             1.124102E+01            -3.165846E-09
                   3.6000             2.612618E-05             1.124346E+01            -3.648757E-09
                   3.7800             2.613275E-05             1.124629E+01            -4.074428E-09
                   3.9600             2.614012E-05             1.124947E+01            -4.442850E-09
                   4.1400             2.614817E-05             1.125293E+01            -4.754022E-09
                   4.3200             2.615681E-05             1.125665E+01            -5.007941E-09
                   4.5000             2.616594E-05             1.126058E+01            -5.204611E-09
                   4.6800             2.617546E-05             1.126468E+01            -5.344028E-09
                   4.8600             2.618525E-05             1.126890E+01            -5.426196E-09
                   5.0400             2.619522E-05             1.127319E+01            -5.451112E-09
                   5.2200             2.620527E-05             1.127751E+01            -5.418788E-09
                   5.4000             2.621531E-05             1.128183E+01            -5.329219E-09
                   5.5800             2.622520E-05             1.128609E+01            -5.182413E-09
                   5.7600             2.623486E-05             1.129025E+01            -4.978380E-09
                   5.9400             2.624419E-05             1.129427E+01            -4.717123E-09
                   6.1200             2.625307E-05             1.129809E+01            -4.398649E-09
                   6.3000             2.626140E-05             1.130168E+01            -4.022966E-09
                   6.4800             2.626907E-05             1.130498E+01            -3.590085E-09
                   6.6600             2.627599E-05             1.130796E+01            -3.100015E-09
                   6.8400             2.628207E-05             1.131058E+01            -2.552768E-09
                   7.0200             2.628716E-05             1.131277E+01            -1.948358E-09
                   7.2000             2.629118E-05             1.131450E+01            -1.286794E-09
                   7.3800             2.629403E-05             1.131573E+01            -5.680897E-10
                   7.5600             2.629559E-05             1.131640E+01             2.077388E-10
                   7.7400             2.629577E-05             1.131648E+01             1.040674E-09
                   7.9200             2.629446E-05             1.131592E+01             1.930704E-09
                   8.1000             2.629157E-05             1.131468E+01             2.877808E-09
                   8.2800             2.628698E-05             1.131270E+01             3.881968E-09
                   8.4600             2.628059E-05             1.130996E+01             4.943168E-09
                   8.6400             2.627230E-05             1.130639E+01             6.061384E-09
                   8.8200             2.626204E-05             1.130198E+01             7.236601E-09
                   9.0000             2.624968E-05             1.129666E+01             8.468791E-09
