                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   5.2200             7.979937E-02            -6.439014E-02            -1.935686E-04             9.302793E-03            -5.528091E-02             4.486132E-01             5.206234E-02             3.933323E-01
                   5.4000             8.039417E-02            -6.657048E-02            -2.001116E-04             9.623630E-03            -5.714697E-02             4.495713E-01             5.208115E-02             3.924243E-01
                   5.5800             8.099686E-02            -6.874696E-02            -2.066418E-04             9.944675E-03            -5.900893E-02             4.505151E-01             5.207802E-02             3.915062E-01
                   5.7600             8.160711E-02            -7.091948E-02            -2.131589E-04             1.026593E-02            -6.086671E-02             4.514663E-01             5.207491E-02             3.905996E-01
                   5.9400             8.222461E-02            -7.308788E-02            -2.196625E-04             1.058738E-02            -6.272017E-02             4.524245E-01             5.207184E-02             3.897044E-01
                   6.1200             8.284905E-02            -7.525207E-02            -2.261521E-04             1.090903E-02            -6.456919E-02             4.533895E-01             5.206879E-02             3.888203E-01
                   6.3000             8.348014E-02            -7.741191E-02            -2.326273E-04             1.123087E-02            -6.641366E-02             4.543608E-01             5.206578E-02             3.879471E-01
                   6.4800             8.411760E-02            -7.956726E-02            -2.390878E-04             1.155291E-02            -6.825344E-02             4.553381E-01             5.206281E-02             3.870847E-01
                   6.6600             8.476117E-02            -8.171803E-02            -2.455330E-04             1.187514E-02            -7.008843E-02             4.563212E-01             5.205987E-02             3.862328E-01
                   6.8400             8.541057E-02            -8.386407E-02            -2.519627E-04             1.219754E-02            -7.191849E-02             4.573098E-01             5.205698E-02             3.853913E-01
                   7.0200             8.606558E-02            -8.600527E-02            -2.583764E-04             1.252013E-02            -7.374352E-02             4.583036E-01             5.205413E-02             3.845601E-01
                   7.2000             8.672595E-02            -8.814150E-02            -2.647737E-04             1.284289E-02            -7.556339E-02             4.593024E-01             5.205132E-02             3.837390E-01
                   7.3800             8.739145E-02            -9.027265E-02            -2.711542E-04             1.316582E-02            -7.737799E-02             4.603059E-01             5.204856E-02             3.829279E-01
                   7.5600             8.806187E-02            -9.239860E-02            -2.775176E-04             1.348891E-02            -7.918721E-02             4.613139E-01             5.204585E-02             3.821267E-01
                   7.7400             8.873700E-02            -9.451921E-02            -2.838634E-04             1.381216E-02            -8.099091E-02             4.623570E-01             5.207413E-02             3.813661E-01
                   7.9200             8.941664E-02            -9.663437E-02            -2.901912E-04             1.413556E-02            -8.278901E-02             4.633739E-01             5.207213E-02             3.805849E-01
                   8.1000             9.010060E-02            -9.874397E-02            -2.965006E-04             1.445911E-02            -8.458136E-02             4.643945E-01             5.207019E-02             3.798132E-01
                   8.2800             9.078869E-02            -1.008479E-01            -3.027913E-04             1.478280E-02            -8.636787E-02             4.654188E-01             5.206830E-02             3.790510E-01
                   8.4600             9.148074E-02            -1.029460E-01            -3.090628E-04             1.510662E-02            -8.814842E-02             4.664466E-01             5.206646E-02             3.782982E-01
                   8.6400             9.217658E-02            -1.050381E-01            -3.153148E-04             1.543056E-02            -8.992290E-02             4.674776E-01             5.206469E-02             3.775547E-01
                   8.8200             9.287604E-02            -1.071243E-01            -3.215468E-04             1.575462E-02            -9.169120E-02             4.685117E-01             5.206298E-02             3.768205E-01
                   9.0000             9.357898E-02            -1.092042E-01            -3.277586E-04             1.607879E-02            -9.345321E-02             4.695488E-01             5.206134E-02             3.760956E-01
                   9.1800             9.428524E-02            -1.112779E-01            -3.339497E-04             1.640306E-02            -9.520882E-02             4.705886E-01             5.205977E-02             3.753798E-01
                   9.3600             9.499467E-02            -1.133452E-01            -3.401197E-04             1.672742E-02            -9.695792E-02             4.716310E-01             5.205827E-02             3.746731E-01
                   9.5400             9.570713E-02            -1.154060E-01            -3.462683E-04             1.705185E-02            -9.870041E-02             4.726760E-01             5.205684E-02             3.739756E-01
                   9.7200             9.642250E-02            -1.174601E-01            -3.523951E-04             1.737636E-02            -1.004362E-01             4.737233E-01             5.205550E-02             3.732871E-01
                   9.9000             9.714064E-02            -1.195075E-01            -3.584997E-04             1.770092E-02            -1.021651E-01             4.747727E-01             5.205424E-02             3.726076E-01
                  10.0800             9.786142E-02            -1.215481E-01            -3.645817E-04             1.802553E-02            -1.038871E-01             4.758243E-01             5.205306E-02             3.719372E-01
                  10.2600             9.858473E-02            -1.235817E-01            -3.706408E-04             1.835017E-02            -1.056021E-01             4.768779E-01             5.205198E-02             3.712758E-01
                  10.4400             9.931045E-02            -1.256082E-01            -3.766767E-04             1.867484E-02            -1.073100E-01             4.779333E-01             5.205098E-02             3.706233E-01
                  10.6200             1.000385E-01            -1.276275E-01            -3.826888E-04             1.899950E-02            -1.090106E-01             4.789905E-01             5.205009E-02             3.699798E-01
                  10.8000             1.007687E-01            -1.296394E-01            -3.886769E-04             1.932417E-02            -1.107039E-01             4.800492E-01             5.204929E-02             3.693453E-01
                  10.9800             1.015009E-01            -1.316440E-01            -3.946406E-04             1.964881E-02            -1.123898E-01             4.811096E-01             5.204860E-02             3.687197E-01
                  11.1600             1.022352E-01            -1.336410E-01            -4.005796E-04             1.997341E-02            -1.140682E-01             4.821713E-01             5.204801E-02             3.681031E-01
                  11.3400             1.029713E-01            -1.356304E-01            -4.064935E-04             2.029796E-02            -1.157389E-01             4.832344E-01             5.204754E-02             3.674955E-01
                  11.5200             1.037092E-01            -1.376120E-01            -4.123820E-04             2.062245E-02            -1.174020E-01             4.842987E-01             5.204718E-02             3.668967E-01
                  11.7000             1.044488E-01            -1.395858E-01            -4.182446E-04             2.094684E-02            -1.190572E-01             4.853642E-01             5.204693E-02             3.663070E-01
                  11.8800             1.051900E-01            -1.415516E-01            -4.240811E-04             2.127114E-02            -1.207045E-01             4.864307E-01             5.204681E-02             3.657262E-01
                  12.0600             1.059327E-01            -1.435093E-01            -4.298911E-04             2.159531E-02            -1.223439E-01             4.874982E-01             5.204681E-02             3.651543E-01
                  12.2400             1.066768E-01            -1.454588E-01            -4.356742E-04             2.191934E-02            -1.239752E-01             4.885666E-01             5.204693E-02             3.645915E-01
                  12.4200             1.074222E-01            -1.474000E-01            -4.414302E-04             2.224322E-02            -1.255983E-01             4.896358E-01             5.204719E-02             3.640375E-01
                  12.6000             1.081689E-01            -1.493329E-01            -4.471586E-04             2.256692E-02            -1.272131E-01             4.907057E-01             5.204757E-02             3.634926E-01
                  12.7800             1.089167E-01            -1.512572E-01            -4.528591E-04             2.289042E-02            -1.288196E-01             4.917763E-01             5.204809E-02             3.629567E-01
                  12.9600             1.096656E-01            -1.531729E-01            -4.585315E-04             2.321371E-02            -1.304177E-01             4.928474E-01             5.204875E-02             3.624297E-01
                  13.1400             1.104155E-01            -1.550799E-01            -4.641753E-04             2.353676E-02            -1.320073E-01             4.939191E-01             5.204955E-02             3.619117E-01
                  13.3200             1.111663E-01            -1.569781E-01            -4.697903E-04             2.385956E-02            -1.335883E-01             4.949911E-01             5.205049E-02             3.614028E-01
                  13.5000             1.119180E-01            -1.588673E-01            -4.753761E-04             2.418207E-02            -1.351606E-01             4.960635E-01             5.205157E-02             3.609029E-01
                  13.6800             1.126704E-01            -1.607476E-01            -4.809324E-04             2.450429E-02            -1.367242E-01             4.971361E-01             5.205280E-02             3.604119E-01
                  13.8600             1.134235E-01            -1.626187E-01            -4.864588E-04             2.482620E-02            -1.382789E-01             4.982090E-01             5.205418E-02             3.599301E-01
                  14.0400             1.141773E-01            -1.644806E-01            -4.919551E-04             2.514776E-02            -1.398248E-01             4.992820E-01             5.205570E-02             3.594572E-01
                  14.2200             1.149315E-01            -1.663331E-01            -4.974210E-04             2.546897E-02            -1.413616E-01             5.003550E-01             5.205738E-02             3.589934E-01
                  14.4000             1.156863E-01            -1.681762E-01            -5.028561E-04             2.578979E-02            -1.428893E-01             5.013815E-01             5.201271E-02             3.584922E-01
                  14.5800             1.164415E-01            -1.700099E-01            -5.082600E-04             2.611021E-02            -1.444079E-01             5.024543E-01             5.201456E-02             3.580464E-01
                  14.7600             1.171970E-01            -1.718338E-01            -5.136326E-04             2.643021E-02            -1.459173E-01             5.035270E-01             5.201659E-02             3.576097E-01
                  14.9400             1.179527E-01            -1.736481E-01            -5.189735E-04             2.674977E-02            -1.474173E-01             5.045994E-01             5.201879E-02             3.571821E-01
                  15.1200             1.187087E-01            -1.754526E-01            -5.242824E-04             2.706886E-02            -1.489080E-01             5.056716E-01             5.202117E-02             3.567636E-01
                  15.3000             1.194648E-01            -1.772471E-01            -5.295590E-04             2.738747E-02            -1.503892E-01             5.067434E-01             5.202372E-02             3.563542E-01
                  15.4800             1.202210E-01            -1.790317E-01            -5.348030E-04             2.770558E-02            -1.518609E-01             5.078148E-01             5.202644E-02             3.559539E-01
                  15.6600             1.209772E-01            -1.808061E-01            -5.400141E-04             2.802317E-02            -1.533230E-01             5.088857E-01             5.202933E-02             3.555628E-01
                  15.8400             1.217333E-01            -1.825704E-01            -5.451920E-04             2.834022E-02            -1.547753E-01             5.099561E-01             5.203239E-02             3.551807E-01
                  16.0200             1.224893E-01            -1.843243E-01            -5.503365E-04             2.865670E-02            -1.562180E-01             5.110258E-01             5.203563E-02             3.548079E-01
                  16.2000             1.232451E-01            -1.860679E-01            -5.554472E-04             2.897261E-02            -1.576508E-01             5.120949E-01             5.203903E-02             3.544441E-01
                  16.3800             1.240007E-01            -1.878011E-01            -5.605239E-04             2.928793E-02            -1.590737E-01             5.131632E-01             5.204260E-02             3.540895E-01
                  16.5600             1.247560E-01            -1.895236E-01            -5.655663E-04             2.960263E-02            -1.604866E-01             5.142307E-01             5.204633E-02             3.537441E-01
                  16.7400             1.255109E-01            -1.912356E-01            -5.705741E-04             2.991671E-02            -1.618895E-01             5.152972E-01             5.205022E-02             3.534078E-01
                  16.9200             1.262654E-01            -1.929368E-01            -5.755471E-04             3.023014E-02            -1.632822E-01             5.163629E-01             5.205427E-02             3.530807E-01
                  17.1000             1.270194E-01            -1.946272E-01            -5.804849E-04             3.054292E-02            -1.646647E-01             5.174274E-01             5.205847E-02             3.527627E-01
                  17.2800             1.277729E-01            -1.963066E-01            -5.853874E-04             3.085502E-02            -1.660370E-01             5.184453E-01             5.201720E-02             3.524083E-01
                  17.4600             1.285258E-01            -1.979751E-01            -5.902541E-04             3.116644E-02            -1.673989E-01             5.195079E-01             5.202189E-02             3.521089E-01
                  17.6400             1.292780E-01            -1.996325E-01            -5.950850E-04             3.147716E-02            -1.687505E-01             5.205692E-01             5.202676E-02             3.518187E-01
                  17.8200             1.300296E-01            -2.012788E-01            -5.998797E-04             3.178716E-02            -1.700915E-01             5.216293E-01             5.203178E-02             3.515378E-01
                  18.0000             1.307804E-01            -2.029138E-01            -6.046380E-04             3.209645E-02            -1.714220E-01             5.226880E-01             5.203696E-02             3.512660E-01
                  18.1800             1.315305E-01            -2.045374E-01            -6.093597E-04             3.240500E-02            -1.727418E-01             5.237454E-01             5.204228E-02             3.510036E-01
                  18.3600             1.322796E-01            -2.061497E-01            -6.140444E-04             3.271282E-02            -1.740509E-01             5.248012E-01             5.204776E-02             3.507503E-01
                  18.5400             1.330279E-01            -2.077505E-01            -6.186919E-04             3.301988E-02            -1.753493E-01             5.258556E-01             5.205337E-02             3.505063E-01
                  18.7200             1.337753E-01            -2.093397E-01            -6.233021E-04             3.332618E-02            -1.766368E-01             5.269084E-01             5.205911E-02             3.502716E-01
                  18.9000             1.345216E-01            -2.109172E-01            -6.278746E-04             3.363172E-02            -1.779134E-01             5.279166E-01             5.202199E-02             3.500032E-01
                  19.0800             1.352669E-01            -2.124831E-01            -6.324092E-04             3.393648E-02            -1.791790E-01             5.289664E-01             5.202832E-02             3.497874E-01
                  19.2600             1.360112E-01            -2.140371E-01            -6.369058E-04             3.424046E-02            -1.804336E-01             5.300145E-01             5.203479E-02             3.495809E-01
                  19.4400             1.367543E-01            -2.155793E-01            -6.413640E-04             3.454366E-02            -1.816770E-01             5.310607E-01             5.204138E-02             3.493838E-01
                  19.6200             1.374962E-01            -2.171095E-01            -6.457837E-04             3.484607E-02            -1.829092E-01             5.321052E-01             5.204809E-02             3.491960E-01
                  19.8000             1.382370E-01            -2.186276E-01            -6.501645E-04             3.514769E-02            -1.841301E-01             5.331477E-01             5.205492E-02             3.490176E-01
                  19.9800             1.389765E-01            -2.201337E-01            -6.545065E-04             3.544851E-02            -1.853397E-01             5.341883E-01             5.206184E-02             3.488486E-01
                  20.1600             1.397147E-01            -2.216276E-01            -6.588092E-04             3.574853E-02            -1.865379E-01             5.351867E-01             5.202870E-02             3.486488E-01
                  20.3400             1.404516E-01            -2.231092E-01            -6.630724E-04             3.604776E-02            -1.877245E-01             5.362236E-01             5.203623E-02             3.484990E-01
                  20.5200             1.411871E-01            -2.245785E-01            -6.672961E-04             3.634619E-02            -1.888997E-01             5.372584E-01             5.204387E-02             3.483588E-01
                  20.7000             1.419212E-01            -2.260355E-01            -6.714800E-04             3.664381E-02            -1.900632E-01             5.382911E-01             5.205159E-02             3.482279E-01
                  20.8800             1.426539E-01            -2.274800E-01            -6.756238E-04             3.694063E-02            -1.912150E-01             5.393216E-01             5.205939E-02             3.481066E-01
                  21.0600             1.433852E-01            -2.289119E-01            -6.797274E-04             3.723666E-02            -1.923550E-01             5.403499E-01             5.206727E-02             3.479949E-01
                  21.2400             1.441149E-01            -2.303313E-01            -6.837906E-04             3.753188E-02            -1.934832E-01             5.413385E-01             5.203782E-02             3.478553E-01
                  21.4200             1.448431E-01            -2.317380E-01            -6.878131E-04             3.782631E-02            -1.945995E-01             5.423626E-01             5.204629E-02             3.477631E-01
                  21.6000             1.455698E-01            -2.331320E-01            -6.917949E-04             3.811994E-02            -1.957038E-01             5.433844E-01             5.205481E-02             3.476805E-01
                  21.7800             1.462948E-01            -2.345132E-01            -6.957357E-04             3.841278E-02            -1.967961E-01             5.444038E-01             5.206339E-02             3.476076E-01
                  21.9600             1.470183E-01            -2.358815E-01            -6.996354E-04             3.870483E-02            -1.978763E-01             5.453853E-01             5.203662E-02             3.475090E-01
                  22.1400             1.477401E-01            -2.372370E-01            -7.034937E-04             3.899609E-02            -1.989444E-01             5.464003E-01             5.204576E-02             3.474560E-01
                  22.3200             1.484602E-01            -2.385794E-01            -7.073105E-04             3.928657E-02            -2.000001E-01             5.474128E-01             5.205494E-02             3.474127E-01
                  22.5000             1.491786E-01            -2.399088E-01            -7.110857E-04             3.957628E-02            -2.010436E-01             5.484228E-01             5.206414E-02             3.473791E-01
                  22.6800             1.498953E-01            -2.412252E-01            -7.148190E-04             3.986520E-02            -2.020748E-01             5.493968E-01             5.204000E-02             3.473221E-01
                  22.8600             1.506103E-01            -2.425283E-01            -7.185103E-04             4.015336E-02            -2.030935E-01             5.504022E-01             5.204973E-02             3.473087E-01
                  23.0400             1.513235E-01            -2.438183E-01            -7.221595E-04             4.044075E-02            -2.040997E-01             5.514049E-01             5.205946E-02             3.473052E-01
                  23.2200             1.520349E-01            -2.450950E-01            -7.257663E-04             4.072738E-02            -2.050934E-01             5.524049E-01             5.206919E-02             3.473115E-01
                  23.4000             1.527444E-01            -2.463584E-01            -7.293307E-04             4.101325E-02            -2.060744E-01             5.533710E-01             5.204761E-02             3.472966E-01
                  23.5800             1.534522E-01            -2.476084E-01            -7.328524E-04             4.129837E-02            -2.070428E-01             5.543662E-01             5.205782E-02             3.473234E-01
                  23.7600             1.541581E-01            -2.488449E-01            -7.363314E-04             4.158275E-02            -2.079985E-01             5.553587E-01             5.206801E-02             3.473602E-01
                  23.9400             1.548621E-01            -2.500680E-01            -7.397675E-04             4.186638E-02            -2.089414E-01             5.563187E-01             5.204841E-02             3.473773E-01
                  24.1200             1.555642E-01            -2.512775E-01            -7.431605E-04             4.214928E-02            -2.098714E-01             5.573062E-01             5.205903E-02             3.474348E-01
                  24.3000             1.562645E-01            -2.524735E-01            -7.465104E-04             4.243145E-02            -2.107885E-01             5.582910E-01             5.206962E-02             3.475024E-01
                  24.4800             1.569628E-01            -2.536558E-01            -7.498170E-04             4.271289E-02            -2.116927E-01             5.592447E-01             5.205190E-02             3.475520E-01
                  24.6600             1.576591E-01            -2.548244E-01            -7.530801E-04             4.299361E-02            -2.125839E-01             5.602243E-01             5.206288E-02             3.476404E-01
                  24.8400             1.583535E-01            -2.559793E-01            -7.562997E-04             4.327362E-02            -2.134620E-01             5.612011E-01             5.207379E-02             3.477391E-01
                  25.0200             1.590459E-01            -2.571204E-01            -7.594756E-04             4.355292E-02            -2.143270E-01             5.621483E-01             5.205788E-02             3.478214E-01
                  25.2000             1.597363E-01            -2.582477E-01            -7.626077E-04             4.383151E-02            -2.151788E-01             5.631200E-01             5.206914E-02             3.479412E-01
                  25.3800             1.604248E-01            -2.593611E-01            -7.656959E-04             4.410941E-02            -2.160174E-01             5.640887E-01             5.208032E-02             3.480713E-01
                  25.5600             1.611112E-01            -2.604606E-01            -7.687401E-04             4.438661E-02            -2.168427E-01             5.650293E-01             5.206610E-02             3.481866E-01
                  25.7400             1.617955E-01            -2.615461E-01            -7.717402E-04             4.466312E-02            -2.176547E-01             5.659928E-01             5.207758E-02             3.483381E-01
                  25.9200             1.624779E-01            -2.626177E-01            -7.746960E-04             4.493894E-02            -2.184534E-01             5.669290E-01             5.206460E-02             3.484756E-01
                  26.1000             1.631581E-01            -2.636751E-01            -7.776075E-04             4.521408E-02            -2.192387E-01             5.678872E-01             5.207634E-02             3.486486E-01
                  26.2800             1.638363E-01            -2.647185E-01            -7.804746E-04             4.548855E-02            -2.200105E-01             5.688191E-01             5.206454E-02             3.488086E-01
                  26.4600             1.645124E-01            -2.657478E-01            -7.832972E-04             4.576234E-02            -2.207688E-01             5.697719E-01             5.207651E-02             3.490031E-01
                  26.6400             1.651865E-01            -2.667629E-01            -7.860751E-04             4.603547E-02            -2.215136E-01             5.706992E-01             5.206584E-02             3.491857E-01
                  26.8200             1.658584E-01            -2.677639E-01            -7.888084E-04             4.630793E-02            -2.222447E-01             5.716467E-01             5.207800E-02             3.494019E-01
                  27.0000             1.665282E-01            -2.687506E-01            -7.914969E-04             4.657973E-02            -2.229623E-01             5.725695E-01             5.206839E-02             3.496072E-01
                  27.1800             1.671959E-01            -2.697230E-01            -7.941406E-04             4.685087E-02            -2.236662E-01             5.735115E-01             5.208072E-02             3.498453E-01
                  27.3600             1.678614E-01            -2.706811E-01            -7.967393E-04             4.712136E-02            -2.243565E-01             5.744298E-01             5.207212E-02             3.500733E-01
                  27.5400             1.685248E-01            -2.716249E-01            -7.992931E-04             4.739120E-02            -2.250330E-01             5.753664E-01             5.208458E-02             3.503334E-01
                  27.7200             1.691861E-01            -2.725543E-01            -8.018018E-04             4.766039E-02            -2.256957E-01             5.762801E-01             5.207694E-02             3.505844E-01
                  27.9000             1.698452E-01            -2.734693E-01            -8.042654E-04             4.792893E-02            -2.263446E-01             5.771916E-01             5.206996E-02             3.508470E-01
                  28.0800             1.705021E-01            -2.743699E-01            -8.066837E-04             4.819684E-02            -2.269797E-01             5.781202E-01             5.208275E-02             3.511405E-01
                  28.2600             1.711568E-01            -2.752560E-01            -8.090569E-04             4.846410E-02            -2.276009E-01             5.790271E-01             5.207664E-02             3.514262E-01
                  28.4400             1.718094E-01            -2.761276E-01            -8.113847E-04             4.873072E-02            -2.282083E-01             5.799319E-01             5.207114E-02             3.517236E-01
                  28.6200             1.724597E-01            -2.769847E-01            -8.136672E-04             4.899671E-02            -2.288017E-01             5.808524E-01             5.208419E-02             3.520508E-01
                  28.8000             1.731079E-01            -2.778273E-01            -8.159043E-04             4.926207E-02            -2.293811E-01             5.817525E-01             5.207946E-02             3.523714E-01
                  28.9800             1.737538E-01            -2.786553E-01            -8.180959E-04             4.952679E-02            -2.299466E-01             5.826504E-01             5.207530E-02             3.527037E-01
                  29.1600             1.743975E-01            -2.794687E-01            -8.202421E-04             4.979088E-02            -2.304981E-01             5.835629E-01             5.208853E-02             3.530648E-01
                  29.3400             1.750390E-01            -2.802675E-01            -8.223427E-04             5.005435E-02            -2.310355E-01             5.844560E-01             5.208506E-02             3.534205E-01
                  29.5200             1.756783E-01            -2.810517E-01            -8.243979E-04             5.031718E-02            -2.315589E-01             5.853469E-01             5.208210E-02             3.537880E-01
                  29.7000             1.763152E-01            -2.818212E-01            -8.264074E-04             5.057938E-02            -2.320682E-01             5.862356E-01             5.207964E-02             3.541674E-01
                  29.8800             1.769500E-01            -2.825760E-01            -8.283713E-04             5.084096E-02            -2.325634E-01             5.871220E-01             5.207764E-02             3.545586E-01
                  30.0600             1.775825E-01            -2.833162E-01            -8.302896E-04             5.110192E-02            -2.330445E-01             5.880214E-01             5.209122E-02             3.549769E-01
                  30.2400             1.782127E-01            -2.840416E-01            -8.321622E-04             5.136224E-02            -2.335115E-01             5.889030E-01             5.208979E-02             3.553916E-01
                  30.4200             1.788407E-01            -2.847522E-01            -8.339892E-04             5.162194E-02            -2.339643E-01             5.897825E-01             5.208879E-02             3.558182E-01
                  30.6000             1.794663E-01            -2.854482E-01            -8.357705E-04             5.188102E-02            -2.344029E-01             5.906596E-01             5.208820E-02             3.562567E-01
                  30.7800             1.800897E-01            -2.861293E-01            -8.375061E-04             5.213947E-02            -2.348274E-01             5.915345E-01             5.208800E-02             3.567071E-01
                  30.9600             1.807108E-01            -2.867957E-01            -8.391960E-04             5.239729E-02            -2.352376E-01             5.924071E-01             5.208818E-02             3.571695E-01
                  31.1400             1.813296E-01            -2.874473E-01            -8.408403E-04             5.265449E-02            -2.356336E-01             5.932775E-01             5.208873E-02             3.576439E-01
                  31.3200             1.819461E-01            -2.880841E-01            -8.424388E-04             5.291106E-02            -2.360154E-01             5.941456E-01             5.208962E-02             3.581301E-01
                  31.5000             1.825602E-01            -2.887060E-01            -8.439916E-04             5.316700E-02            -2.363830E-01             5.950114E-01             5.209085E-02             3.586284E-01
                  31.6800             1.831721E-01            -2.893131E-01            -8.454987E-04             5.342231E-02            -2.367363E-01             5.958749E-01             5.209240E-02             3.591386E-01
                  31.8600             1.837816E-01            -2.899054E-01            -8.469602E-04             5.367700E-02            -2.370754E-01             5.967361E-01             5.209425E-02             3.596607E-01
                  32.0400             1.843888E-01            -2.904829E-01            -8.483760E-04             5.393105E-02            -2.374002E-01             5.975950E-01             5.209640E-02             3.601948E-01
                  32.2200             1.849937E-01            -2.910454E-01            -8.497462E-04             5.418447E-02            -2.377107E-01             5.984401E-01             5.208724E-02             3.607294E-01
                  32.4000             1.855962E-01            -2.915931E-01            -8.510707E-04             5.443726E-02            -2.380070E-01             5.992947E-01             5.209019E-02             3.612877E-01
                  32.5800             1.861963E-01            -2.921260E-01            -8.523496E-04             5.468942E-02            -2.382889E-01             6.001469E-01             5.209339E-02             3.618580E-01
                  32.7600             1.867942E-01            -2.926440E-01            -8.535829E-04             5.494094E-02            -2.385566E-01             6.009969E-01             5.209683E-02             3.624403E-01
                  32.9400             1.873896E-01            -2.931471E-01            -8.547707E-04             5.519182E-02            -2.388100E-01             6.018340E-01             5.208992E-02             3.630240E-01
                  33.1200             1.879827E-01            -2.936353E-01            -8.559130E-04             5.544207E-02            -2.390491E-01             6.026796E-01             5.209404E-02             3.636305E-01
                  33.3000             1.885734E-01            -2.941086E-01            -8.570098E-04             5.569167E-02            -2.392739E-01             6.035229E-01             5.209836E-02             3.642489E-01
