                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  21.2400             1.030378E+00             5.395045E-08             9.654451E-06             0.000000E+00            -4.004506E-07             9.307951E-06
                  21.4200             1.029763E+00             5.340846E-08             9.638323E-06             0.000000E+00            -4.263944E-07             9.265337E-06
                  21.6000             1.029154E+00             5.331525E-08             9.625197E-06             0.000000E+00            -4.525060E-07             9.226006E-06
                  21.7800             1.028552E+00             5.322283E-08             9.612178E-06             0.000000E+00            -4.787678E-07             9.186633E-06
                  21.9600             1.027956E+00             5.313124E-08             9.599273E-06             0.000000E+00            -5.051625E-07             9.147242E-06
                  22.1400             1.027369E+00             5.304052E-08             9.586492E-06             0.000000E+00            -5.316734E-07             9.107859E-06
                  22.3200             1.026788E+00             5.250491E-08             9.573841E-06             0.000000E+00            -5.582839E-07             9.068062E-06
                  22.5000             1.026216E+00             5.241435E-08             9.561327E-06             0.000000E+00            -5.849779E-07             9.028764E-06
                  22.6800             1.025651E+00             5.232482E-08             9.548959E-06             0.000000E+00            -6.117395E-07             8.989544E-06
                  22.8600             1.025095E+00             5.223634E-08             9.536742E-06             0.000000E+00            -6.385537E-07             8.950425E-06
                  23.0400             1.024547E+00             5.214894E-08             9.527599E-06             0.000000E+00            -6.654054E-07             8.914342E-06
                  23.2200             1.024007E+00             5.206267E-08             9.515706E-06             0.000000E+00            -6.922804E-07             8.875489E-06
                  23.4000             1.023476E+00             5.153427E-08             9.503985E-06             0.000000E+00            -7.191647E-07             8.836354E-06
                  23.5800             1.022953E+00             5.144875E-08             9.492439E-06             0.000000E+00            -7.460449E-07             8.797843E-06
                  23.7600             1.022439E+00             5.136444E-08             9.481075E-06             0.000000E+00            -7.729082E-07             8.759532E-06
                  23.9400             1.021935E+00             5.128138E-08             9.472822E-06             0.000000E+00            -7.997422E-07             8.724361E-06
                  24.1200             1.021439E+00             5.119959E-08             9.461837E-06             0.000000E+00            -8.265349E-07             8.686502E-06
                  24.3000             1.020951E+00             5.111908E-08             9.453977E-06             0.000000E+00            -8.532750E-07             8.651821E-06
                  24.4800             1.020473E+00             5.059952E-08             9.443390E-06             0.000000E+00            -8.799517E-07             8.614038E-06
                  24.6600             1.020004E+00             5.052016E-08             9.435940E-06             0.000000E+00            -9.065547E-07             8.579905E-06
                  24.8400             1.019544E+00             5.044216E-08             9.425766E-06             0.000000E+00            -9.330741E-07             8.543134E-06
                  25.0200             1.019093E+00             5.036549E-08             9.418740E-06             0.000000E+00            -9.595007E-07             8.509604E-06
                  25.2000             1.018650E+00             5.029019E-08             9.411931E-06             0.000000E+00            -9.858255E-07             8.476396E-06
                  25.3800             1.018217E+00             5.021625E-08             9.402402E-06             0.000000E+00            -1.012040E-06             8.440578E-06
                  25.5600             1.017792E+00             5.014367E-08             9.396034E-06             0.000000E+00            -1.038138E-06             8.408040E-06
                  25.7400             1.017377E+00             4.963429E-08             9.389892E-06             0.000000E+00            -1.064110E-06             8.375416E-06
                  25.9200             1.016970E+00             4.956317E-08             9.383976E-06             0.000000E+00            -1.089950E-06             8.343590E-06
                  26.1000             1.016572E+00             4.949344E-08             9.378289E-06             0.000000E+00            -1.115652E-06             8.312131E-06
                  26.2800             1.016182E+00             4.942507E-08             9.372832E-06             0.000000E+00            -1.141209E-06             8.281048E-06
                  26.4600             1.015801E+00             4.935808E-08             9.367606E-06             0.000000E+00            -1.166617E-06             8.250347E-06
                  26.6400             1.015429E+00             4.929247E-08             9.365573E-06             0.000000E+00            -1.191870E-06             8.222995E-06
                  26.8200             1.015064E+00             4.922821E-08             9.360813E-06             0.000000E+00            -1.216964E-06             8.193077E-06
                  27.0000             1.014709E+00             4.873014E-08             9.356285E-06             0.000000E+00            -1.241894E-06             8.163121E-06
                  27.1800             1.014361E+00             4.866746E-08             9.354962E-06             0.000000E+00            -1.266657E-06             8.136973E-06
                  27.3600             1.014021E+00             4.860615E-08             9.350902E-06             0.000000E+00            -1.291249E-06             8.108260E-06
                  27.5400             1.013689E+00             4.854616E-08             9.350054E-06             0.000000E+00            -1.315666E-06             8.082933E-06
                  27.7200             1.013366E+00             4.848748E-08             9.346460E-06             0.000000E+00            -1.339907E-06             8.055040E-06
                  27.9000             1.013049E+00             4.843013E-08             9.346083E-06             0.000000E+00            -1.363969E-06             8.030544E-06
                  28.0800             1.012741E+00             4.837405E-08             9.345944E-06             0.000000E+00            -1.387850E-06             8.006468E-06
                  28.2600             1.012440E+00             4.831926E-08             9.346040E-06             0.000000E+00            -1.411547E-06             7.982812E-06
                  28.4400             1.012146E+00             4.826571E-08             9.343372E-06             0.000000E+00            -1.435061E-06             7.956577E-06
                  28.6200             1.011860E+00             4.778021E-08             9.343931E-06             0.000000E+00            -1.458388E-06             7.933324E-06
                  28.8000             1.011580E+00             4.772823E-08             9.344723E-06             0.000000E+00            -1.481529E-06             7.910923E-06
                  28.9800             1.011308E+00             4.767748E-08             9.345745E-06             0.000000E+00            -1.504482E-06             7.888940E-06
                  29.1600             1.011042E+00             4.762792E-08             9.350010E-06             0.000000E+00            -1.527248E-06             7.870391E-06
                  29.3400             1.010783E+00             4.757955E-08             9.351491E-06             0.000000E+00            -1.549825E-06             7.849245E-06
                  29.5200             1.010531E+00             4.753234E-08             9.353196E-06             0.000000E+00            -1.572215E-06             7.828514E-06
                  29.7000             1.010285E+00             4.748627E-08             9.355124E-06             0.000000E+00            -1.594417E-06             7.808194E-06
                  29.8800             1.010045E+00             4.744132E-08             9.360306E-06             0.000000E+00            -1.616431E-06             7.791316E-06
                  30.0600             1.009811E+00             4.739747E-08             9.362676E-06             0.000000E+00            -1.638259E-06             7.771815E-06
                  30.2400             1.009584E+00             4.735469E-08             9.365263E-06             0.000000E+00            -1.659900E-06             7.752718E-06
                  30.4200             1.009362E+00             4.688246E-08             9.371110E-06             0.000000E+00            -1.681357E-06             7.736636E-06
                  30.6000             1.009146E+00             4.684108E-08             9.377178E-06             0.000000E+00            -1.702629E-06             7.721390E-06
                  30.7800             1.008936E+00             4.680076E-08             9.380405E-06             0.000000E+00            -1.723718E-06             7.703488E-06
                  30.9600             1.008731E+00             4.676144E-08             9.386901E-06             0.000000E+00            -1.744626E-06             7.689037E-06
                  31.1400             1.008532E+00             4.672309E-08             9.393610E-06             0.000000E+00            -1.765353E-06             7.674980E-06
                  31.3200             1.008338E+00             4.668574E-08             9.397457E-06             0.000000E+00            -1.785902E-06             7.658241E-06
                  31.5000             1.008149E+00             4.664933E-08             9.404579E-06             0.000000E+00            -1.806274E-06             7.644954E-06
                  31.6800             1.007965E+00             4.661384E-08             9.411906E-06             0.000000E+00            -1.826471E-06             7.632049E-06
                  31.8600             1.007786E+00             4.657926E-08             9.419435E-06             0.000000E+00            -1.846494E-06             7.619520E-06
                  32.0400             1.007611E+00             4.654557E-08             9.427164E-06             0.000000E+00            -1.866345E-06             7.607364E-06
                  32.2200             1.007442E+00             4.651276E-08             9.435090E-06             0.000000E+00            -1.886027E-06             7.595576E-06
                  32.4000             1.007277E+00             4.648079E-08             9.443210E-06             0.000000E+00            -1.905541E-06             7.584150E-06
                  32.5800             1.007116E+00             4.644964E-08             9.451522E-06             0.000000E+00            -1.924890E-06             7.573082E-06
                  32.7600             1.006959E+00             4.641929E-08             9.460024E-06             0.000000E+00            -1.944076E-06             7.562367E-06
                  32.9400             1.006807E+00             4.596124E-08             9.471831E-06             0.000000E+00            -1.963100E-06             7.554693E-06
                  33.1200             1.006659E+00             4.593199E-08             9.480707E-06             0.000000E+00            -1.981965E-06             7.544674E-06
                  33.3000             1.006515E+00             4.590349E-08             9.489764E-06             0.000000E+00            -2.000674E-06             7.534994E-06
                  33.4800             1.006374E+00             4.587573E-08             9.502137E-06             0.000000E+00            -2.019228E-06             7.528785E-06
                  33.6600             1.006238E+00             4.584869E-08             9.511552E-06             0.000000E+00            -2.037630E-06             7.519771E-06
                  33.8400             1.006105E+00             4.582237E-08             9.521141E-06             0.000000E+00            -2.055882E-06             7.511081E-06
                  34.0200             1.005976E+00             4.579674E-08             9.534054E-06             0.000000E+00            -2.073986E-06             7.505865E-06
                  34.2000             1.005850E+00             4.577177E-08             9.543985E-06             0.000000E+00            -2.091946E-06             7.497811E-06
                  34.3800             1.005727E+00             4.574744E-08             9.557249E-06             0.000000E+00            -2.109763E-06             7.493233E-06
                  34.5600             1.005608E+00             4.572378E-08             9.567512E-06             0.000000E+00            -2.127439E-06             7.485797E-06
                  34.7400             1.005492E+00             4.570072E-08             9.581115E-06             0.000000E+00            -2.144978E-06             7.481838E-06
                  34.9200             1.005379E+00             4.567827E-08             9.594887E-06             0.000000E+00            -2.162380E-06             7.478185E-06
                  35.1000             1.005269E+00             4.565641E-08             9.605633E-06             0.000000E+00            -2.179650E-06             7.471640E-06
                  35.2800             1.005162E+00             4.563511E-08             9.619729E-06             0.000000E+00            -2.196789E-06             7.468575E-06
                  35.4600             1.005058E+00             4.561437E-08             9.633987E-06             0.000000E+00            -2.213799E-06             7.465803E-06
                  35.6400             1.004957E+00             4.559418E-08             9.648404E-06             0.000000E+00            -2.230683E-06             7.463316E-06
                  35.8200             1.004858E+00             4.557451E-08             9.659760E-06             0.000000E+00            -2.247443E-06             7.457892E-06
                  36.0000             1.004762E+00             4.555536E-08             9.674482E-06             0.000000E+00            -2.264082E-06             7.455956E-06
                  36.1800             1.004669E+00             4.553670E-08             9.689356E-06             0.000000E+00            -2.280601E-06             7.454292E-06
                  36.3600             1.004578E+00             4.551853E-08             9.704380E-06             0.000000E+00            -2.297004E-06             7.452895E-06
                  36.5400             1.004490E+00             4.550083E-08             9.719552E-06             0.000000E+00            -2.313292E-06             7.451761E-06
                  36.7200             1.004403E+00             4.505721E-08             9.734869E-06             0.000000E+00            -2.329468E-06             7.450458E-06
                  36.9000             1.004319E+00             4.504013E-08             9.750330E-06             0.000000E+00            -2.345535E-06             7.449835E-06
                  37.0800             1.004238E+00             4.502349E-08             9.765931E-06             0.000000E+00            -2.361493E-06             7.449461E-06
                  37.2600             1.004158E+00             4.500728E-08             9.781671E-06             0.000000E+00            -2.377346E-06             7.449332E-06
                  37.4400             1.004080E+00             4.499147E-08             9.797548E-06             0.000000E+00            -2.393096E-06             7.449443E-06
                  37.6200             1.004005E+00             4.497609E-08             9.813559E-06             0.000000E+00            -2.408745E-06             7.449791E-06
                  37.8000             1.003931E+00             4.496108E-08             9.829703E-06             0.000000E+00            -2.424295E-06             7.450369E-06
                  37.9800             1.003859E+00             4.494645E-08             9.845977E-06             0.000000E+00            -2.439748E-06             7.451175E-06
                  38.1600             1.003789E+00             4.493219E-08             9.862379E-06             0.000000E+00            -2.455107E-06             7.452205E-06
                  38.3400             1.003721E+00             4.491829E-08             9.882222E-06             0.000000E+00            -2.470373E-06             7.456767E-06
                  38.5200             1.003655E+00             4.490472E-08             9.898881E-06             0.000000E+00            -2.485550E-06             7.458237E-06
                  38.7000             1.003590E+00             4.489150E-08             9.915664E-06             0.000000E+00            -2.500638E-06             7.459917E-06
                  38.8800             1.003527E+00             4.487860E-08             9.932566E-06             0.000000E+00            -2.515640E-06             7.461804E-06
                  39.0600             1.003465E+00             4.486600E-08             9.949588E-06             0.000000E+00            -2.530559E-06             7.463895E-06
                  39.2400             1.003405E+00             4.485371E-08             9.970075E-06             0.000000E+00            -2.545396E-06             7.469533E-06
                  39.4200             1.003346E+00             4.484172E-08             9.987334E-06             0.000000E+00            -2.560153E-06             7.472022E-06
                  39.6000             1.003289E+00             4.483001E-08             1.000471E-05             0.000000E+00            -2.574833E-06             7.474703E-06
                  39.7800             1.003233E+00             4.481857E-08             1.002556E-05             0.000000E+00            -2.589437E-06             7.480942E-06
                  39.9600             1.003178E+00             4.480740E-08             1.004316E-05             0.000000E+00            -2.603968E-06             7.483999E-06
                  40.1400             1.003125E+00             4.479647E-08             1.006087E-05             0.000000E+00            -2.618428E-06             7.487234E-06
                  40.3200             1.003072E+00             4.478581E-08             1.008207E-05             0.000000E+00            -2.632818E-06             7.494039E-06
                  40.5000             1.003021E+00             4.477537E-08             1.009999E-05             0.000000E+00            -2.647142E-06             7.497627E-06
                  40.6800             1.002971E+00             4.476517E-08             1.011802E-05             0.000000E+00            -2.661401E-06             7.501381E-06
                  40.8600             1.002923E+00             4.475518E-08             1.013956E-05             0.000000E+00            -2.675597E-06             7.508716E-06
                  41.0400             1.002875E+00             4.474540E-08             1.015779E-05             0.000000E+00            -2.689732E-06             7.512799E-06
                  41.2200             1.002828E+00             4.473584E-08             1.017611E-05             0.000000E+00            -2.703809E-06             7.517038E-06
                  41.4000             1.002782E+00             4.472645E-08             1.019797E-05             0.000000E+00            -2.717831E-06             7.524865E-06
                  41.5800             1.002737E+00             4.471726E-08             1.021649E-05             0.000000E+00            -2.731798E-06             7.529406E-06
                  41.7600             1.002693E+00             4.470823E-08             1.023855E-05             0.000000E+00            -2.745714E-06             7.537545E-06
                  41.9400             1.002650E+00             4.469938E-08             1.025726E-05             0.000000E+00            -2.759582E-06             7.542373E-06
                  42.1200             1.002607E+00             4.469067E-08             1.027952E-05             0.000000E+00            -2.773402E-06             7.550806E-06
                  42.3000             1.002565E+00             4.468213E-08             1.029840E-05             0.000000E+00            -2.787179E-06             7.555902E-06
                  42.4800             1.002524E+00             4.467372E-08             1.032085E-05             0.000000E+00            -2.800915E-06             7.564610E-06
                  42.6600             1.002484E+00             4.466543E-08             1.033990E-05             0.000000E+00            -2.814613E-06             7.569955E-06
                  42.8400             1.002444E+00             4.465728E-08             1.036254E-05             0.000000E+00            -2.828276E-06             7.578917E-06
                  43.0200             1.002404E+00             4.464922E-08             1.038175E-05             0.000000E+00            -2.841907E-06             7.584491E-06
                  43.2000             1.002365E+00             4.464127E-08             1.040455E-05             0.000000E+00            -2.855500E-06             7.593694E-06
                  43.3800             1.002302E+00             4.462813E-08             1.042279E-05             0.000000E+00            -2.870985E-06             7.596435E-06
                  43.5600             1.002262E+00             4.462003E-08             1.044216E-05             0.000000E+00            -2.884593E-06             7.602184E-06
                  43.7400             1.002224E+00             4.461210E-08             1.046515E-05             0.000000E+00            -2.898157E-06             7.611604E-06
                  43.9200             1.002186E+00             4.460429E-08             1.048468E-05             0.000000E+00            -2.911694E-06             7.617593E-06
                  44.1000             1.002148E+00             4.459658E-08             1.050785E-05             0.000000E+00            -2.925207E-06             7.627235E-06
                  44.2800             1.002111E+00             4.416464E-08             1.052752E-05             0.000000E+00            -2.938707E-06             7.632980E-06
                  44.4600             1.002074E+00             4.415691E-08             1.055083E-05             0.000000E+00            -2.952208E-06             7.642776E-06
