                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                  22.8600             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269164E+05             2.245265E+05             4.437686E+05
                  23.0400             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269152E+05             2.245253E+05             4.437663E+05
                  23.2200             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269140E+05             2.245241E+05             4.437640E+05
                  23.4000             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269130E+05             2.245231E+05             4.437617E+05
                  23.5800             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269118E+05             2.245219E+05             4.437595E+05
                  23.7600             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269106E+05             2.245207E+05             4.437572E+05
                  23.9400             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269096E+05             2.245197E+05             4.437549E+05
                  24.1200             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269085E+05             2.245186E+05             4.437526E+05
                  24.3000             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269073E+05             2.245174E+05             4.437504E+05
                  24.4800             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269063E+05             2.245164E+05             4.437481E+05
                  24.6600             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269051E+05             2.245152E+05             4.437458E+05
                  24.8400             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269040E+05             2.245140E+05             4.437436E+05
                  25.0200             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269030E+05             2.245131E+05             4.437413E+05
                  25.2000             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269018E+05             2.245119E+05             4.437391E+05
                  25.3800             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.269007E+05             2.245108E+05             4.437369E+05
                  25.5600             3.073276E+05             3.078331E+05             3.078323E+05             3.070195E+05             3.094221E+05             3.096312E+05             3.094092E+05             2.268998E+05             2.245098E+05             4.437347E+05
