                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  10.8000            -4.233654E+01            -5.266745E+01            -3.475283E+01             6.203644E+00             4.153511E+01             2.307504E+01             4.751445E+01
                  10.9800            -4.301654E+01            -5.276547E+01            -3.538359E+01             6.212192E+00             4.218675E+01             2.312951E+01             4.811129E+01
                  11.1600            -4.369599E+01            -5.286374E+01            -3.601386E+01             6.220418E+00             4.283763E+01             2.318399E+01             4.870893E+01
                  11.3400            -4.437489E+01            -5.296225E+01            -3.664362E+01             6.228315E+00             4.348773E+01             2.323850E+01             4.930731E+01
                  11.5200            -4.505322E+01            -5.306100E+01            -3.727288E+01             6.235878E+00             4.413703E+01             2.329306E+01             4.990636E+01
                  11.7000            -4.573098E+01            -5.316000E+01            -3.790162E+01             6.243102E+00             4.478553E+01             2.334769E+01             5.050602E+01
                  11.8800            -4.640816E+01            -5.325925E+01            -3.852984E+01             6.249981E+00             4.543319E+01             2.340239E+01             5.110623E+01
                  12.0600            -4.708473E+01            -5.335876E+01            -3.915752E+01             6.256511E+00             4.608002E+01             2.345720E+01             5.170695E+01
                  12.2400            -4.776071E+01            -5.345852E+01            -3.978467E+01             6.262688E+00             4.672599E+01             2.351211E+01             5.230810E+01
                  12.4200            -4.843606E+01            -5.355853E+01            -4.041128E+01             6.268506E+00             4.737108E+01             2.356716E+01             5.290964E+01
                  12.6000            -4.911079E+01            -5.365879E+01            -4.103733E+01             6.273961E+00             4.801529E+01             2.362235E+01             5.351153E+01
                  12.7800            -4.978488E+01            -5.375931E+01            -4.166281E+01             6.279050E+00             4.865859E+01             2.367769E+01             5.411369E+01
                  12.9600            -5.045831E+01            -5.386009E+01            -4.228773E+01             6.283769E+00             4.930098E+01             2.373320E+01             5.471610E+01
                  13.1400            -5.113109E+01            -5.396111E+01            -4.291207E+01             6.288114E+00             4.994243E+01             2.378890E+01             5.531870E+01
                  13.3200            -5.180318E+01            -5.406239E+01            -4.353583E+01             6.292082E+00             5.058294E+01             2.384478E+01             5.592144E+01
                  13.5000            -5.247459E+01            -5.416391E+01            -4.415898E+01             6.295669E+00             5.122248E+01             2.390086E+01             5.652427E+01
                  13.6800            -5.314530E+01            -5.426568E+01            -4.478154E+01             6.298874E+00             5.186104E+01             2.395716E+01             5.712716E+01
                  13.8600            -5.381529E+01            -5.436768E+01            -4.540348E+01             6.301693E+00             5.249861E+01             2.401367E+01             5.773006E+01
                  14.0400            -5.448455E+01            -5.446992E+01            -4.602481E+01             6.304125E+00             5.313517E+01             2.407040E+01             5.833293E+01
                  14.2200            -5.515307E+01            -5.457240E+01            -4.664550E+01             6.306166E+00             5.377071E+01             2.412736E+01             5.893572E+01
                  14.4000            -5.582084E+01            -5.467510E+01            -4.726555E+01             6.307816E+00             5.440522E+01             2.418456E+01             5.953839E+01
                  14.5800            -5.648783E+01            -5.477802E+01            -4.788496E+01             6.309073E+00             5.503867E+01             2.424199E+01             6.014091E+01
                  14.7600            -5.715404E+01            -5.488115E+01            -4.850370E+01             6.309935E+00             5.567106E+01             2.429967E+01             6.074324E+01
                  14.9400            -5.781945E+01            -5.498449E+01            -4.912178E+01             6.310402E+00             5.630237E+01             2.435758E+01             6.134533E+01
                  15.1200            -5.848404E+01            -5.508803E+01            -4.973918E+01             6.310471E+00             5.693259E+01             2.441574E+01             6.194714E+01
                  15.3000            -5.914780E+01            -5.519175E+01            -5.035590E+01             6.310144E+00             5.756171E+01             2.447413E+01             6.254865E+01
                  15.4800            -5.981072E+01            -5.529567E+01            -5.097191E+01             6.309419E+00             5.818971E+01             2.453276E+01             6.314981E+01
                  15.6600            -6.047277E+01            -5.539975E+01            -5.158722E+01             6.308296E+00             5.881659E+01             2.459162E+01             6.375060E+01
                  15.8400            -6.113395E+01            -5.550400E+01            -5.220182E+01             6.306775E+00             5.944231E+01             2.465072E+01             6.435096E+01
                  16.0200            -6.179423E+01            -5.560840E+01            -5.281568E+01             6.304856E+00             6.006689E+01             2.471003E+01             6.495088E+01
                  16.2000            -6.245360E+01            -5.571295E+01            -5.342881E+01             6.302539E+00             6.069029E+01             2.476956E+01             6.555031E+01
                  16.3800            -6.311204E+01            -5.581764E+01            -5.404119E+01             6.299825E+00             6.131252E+01             2.482930E+01             6.614922E+01
                  16.5600            -6.376954E+01            -5.592244E+01            -5.465282E+01             6.296715E+00             6.193355E+01             2.488924E+01             6.674758E+01
                  16.7400            -6.442608E+01            -5.602736E+01            -5.526367E+01             6.293210E+00             6.255338E+01             2.494936E+01             6.734535E+01
                  16.9200            -6.508163E+01            -5.613239E+01            -5.587375E+01             6.289309E+00             6.317200E+01             2.500967E+01             6.794252E+01
                  17.1000            -6.573620E+01            -5.623750E+01            -5.648303E+01             6.285015E+00             6.378940E+01             2.507014E+01             6.853903E+01
                  17.2800            -6.638974E+01            -5.634269E+01            -5.709151E+01             6.280328E+00             6.440555E+01             2.513076E+01             6.913487E+01
                  17.4600            -6.704226E+01            -5.644796E+01            -5.769919E+01             6.275251E+00             6.502046E+01             2.519153E+01             6.973001E+01
                  17.6400            -6.769373E+01            -5.655327E+01            -5.830604E+01             6.269783E+00             6.563412E+01             2.525242E+01             7.032441E+01
                  17.8200            -6.834414E+01            -5.665864E+01            -5.891206E+01             6.263927E+00             6.624650E+01             2.531342E+01             7.091804E+01
                  18.0000            -6.899346E+01            -5.676403E+01            -5.951723E+01             6.257684E+00             6.685761E+01             2.537452E+01             7.151088E+01
                  18.1800            -6.964168E+01            -5.686945E+01            -6.012156E+01             6.251055E+00             6.746743E+01             2.543570E+01             7.210290E+01
                  18.3600            -7.028878E+01            -5.697487E+01            -6.072501E+01             6.244042E+00             6.807595E+01             2.549694E+01             7.269408E+01
                  18.5400            -7.093475E+01            -5.708030E+01            -6.132759E+01             6.236648E+00             6.868317E+01             2.555822E+01             7.328438E+01
                  18.7200            -7.157957E+01            -5.718570E+01            -6.192929E+01             6.228873E+00             6.928907E+01             2.561953E+01             7.387379E+01
                  18.9000            -7.222322E+01            -5.729109E+01            -6.253009E+01             6.220718E+00             6.989365E+01             2.568086E+01             7.446226E+01
                  19.0800            -7.286568E+01            -5.739644E+01            -6.312998E+01             6.212187E+00             7.049689E+01             2.574217E+01             7.504979E+01
                  19.2600            -7.350693E+01            -5.750173E+01            -6.372896E+01             6.203279E+00             7.109880E+01             2.580346E+01             7.563635E+01
                  19.4400            -7.414697E+01            -5.760698E+01            -6.432701E+01             6.193998E+00             7.169935E+01             2.586470E+01             7.622191E+01
                  19.6200            -7.478577E+01            -5.771215E+01            -6.492412E+01             6.184343E+00             7.229854E+01             2.592588E+01             7.680644E+01
                  19.8000            -7.542331E+01            -5.781724E+01            -6.552028E+01             6.174318E+00             7.289636E+01             2.598698E+01             7.738994E+01
                  19.9800            -7.605958E+01            -5.792223E+01            -6.611548E+01             6.163923E+00             7.349281E+01             2.604797E+01             7.797236E+01
                  20.1600            -7.669457E+01            -5.802713E+01            -6.670972E+01             6.153160E+00             7.408787E+01             2.610885E+01             7.855371E+01
                  20.3400            -7.732826E+01            -5.813192E+01            -6.730297E+01             6.142029E+00             7.468154E+01             2.616959E+01             7.913394E+01
                  20.5200            -7.796062E+01            -5.823659E+01            -6.789524E+01             6.130533E+00             7.527382E+01             2.623017E+01             7.971304E+01
                  20.7000            -7.859165E+01            -5.834113E+01            -6.848651E+01             6.118672E+00             7.586468E+01             2.629057E+01             8.029100E+01
                  20.8800            -7.922133E+01            -5.844553E+01            -6.907677E+01             6.106448E+00             7.645413E+01             2.635078E+01             8.086778E+01
                  21.0600            -7.984965E+01            -5.854978E+01            -6.966602E+01             6.093861E+00             7.704216E+01             2.641078E+01             8.144338E+01
                  21.2400            -8.047658E+01            -5.865388E+01            -7.025423E+01             6.080913E+00             7.762877E+01             2.647055E+01             8.201778E+01
                  21.4200            -8.110212E+01            -5.875782E+01            -7.084141E+01             6.067604E+00             7.821393E+01             2.653008E+01             8.259094E+01
                  21.6000            -8.172625E+01            -5.886159E+01            -7.142755E+01             6.053934E+00             7.879765E+01             2.658935E+01             8.316287E+01
                  21.7800            -8.234896E+01            -5.896518E+01            -7.201263E+01             6.039905E+00             7.937992E+01             2.664834E+01             8.373354E+01
                  21.9600            -8.297023E+01            -5.906858E+01            -7.259665E+01             6.025517E+00             7.996073E+01             2.670703E+01             8.430293E+01
                  22.1400            -8.359004E+01            -5.917180E+01            -7.317960E+01             6.010770E+00             8.054008E+01             2.676542E+01             8.487103E+01
                  22.3200            -8.420839E+01            -5.927482E+01            -7.376146E+01             5.995664E+00             8.111795E+01             2.682349E+01             8.543782E+01
                  22.5000            -8.482527E+01            -5.937764E+01            -7.434224E+01             5.980200E+00             8.169435E+01             2.688121E+01             8.600329E+01
                  22.6800            -8.544065E+01            -5.948025E+01            -7.492192E+01             5.964378E+00             8.226926E+01             2.693859E+01             8.656743E+01
                  22.8600            -8.605452E+01            -5.958264E+01            -7.550049E+01             5.948198E+00             8.284268E+01             2.699561E+01             8.713020E+01
                  23.0400            -8.666688E+01            -5.968482E+01            -7.607795E+01             5.931659E+00             8.341460E+01             2.705225E+01             8.769161E+01
                  23.2200            -8.727771E+01            -5.978678E+01            -7.665429E+01             5.914761E+00             8.398501E+01             2.710850E+01             8.825164E+01
                  23.4000            -8.788700E+01            -5.988852E+01            -7.722949E+01             5.897504E+00             8.455391E+01             2.716435E+01             8.881028E+01
                  23.5800            -8.849473E+01            -5.999002E+01            -7.780356E+01             5.879887E+00             8.512129E+01             2.721980E+01             8.936751E+01
                  23.7600            -8.910090E+01            -6.009129E+01            -7.837648E+01             5.861910E+00             8.568715E+01             2.727482E+01             8.992332E+01
                  23.9400            -8.970550E+01            -6.019233E+01            -7.894825E+01             5.843572E+00             8.625147E+01             2.732942E+01             9.047769E+01
                  24.1200            -9.030850E+01            -6.029313E+01            -7.951886E+01             5.824872E+00             8.681425E+01             2.738358E+01             9.103062E+01
                  24.3000            -9.090991E+01            -6.039369E+01            -8.008830E+01             5.805809E+00             8.737548E+01             2.743730E+01             9.158209E+01
                  24.4800            -9.150971E+01            -6.049400E+01            -8.065656E+01             5.786384E+00             8.793516E+01             2.749056E+01             9.213210E+01
                  24.6600            -9.210789E+01            -6.059407E+01            -8.122364E+01             5.766593E+00             8.849328E+01             2.754337E+01             9.268062E+01
                  24.8400            -9.270444E+01            -6.069390E+01            -8.178954E+01             5.746437E+00             8.904984E+01             2.759570E+01             9.322766E+01
                  25.0200            -9.329935E+01            -6.079347E+01            -8.235423E+01             5.725914E+00             8.960482E+01             2.764757E+01             9.377319E+01
                  25.2000            -9.389261E+01            -6.089280E+01            -8.291773E+01             5.705022E+00             9.015822E+01             2.769896E+01             9.431721E+01
                  25.3800            -9.448421E+01            -6.099188E+01            -8.348001E+01             5.683762E+00             9.071003E+01             2.774987E+01             9.485971E+01
                  25.5600            -9.507415E+01            -6.109071E+01            -8.404108E+01             5.662130E+00             9.126025E+01             2.780030E+01             9.540068E+01
                  25.7400            -9.566241E+01            -6.118928E+01            -8.460092E+01             5.640126E+00             9.180887E+01             2.785023E+01             9.594010E+01
                  25.9200            -9.624898E+01            -6.128761E+01            -8.515954E+01             5.617748E+00             9.235588E+01             2.789968E+01             9.647798E+01
                  26.1000            -9.683385E+01            -6.138568E+01            -8.571692E+01             5.594995E+00             9.290128E+01             2.794863E+01             9.701429E+01
                  26.2800            -9.741702E+01            -6.148350E+01            -8.627306E+01             5.571865E+00             9.344505E+01             2.799708E+01             9.754904E+01
                  26.4600            -9.799848E+01            -6.158107E+01            -8.682795E+01             5.548356E+00             9.398720E+01             2.804504E+01             9.808220E+01
                  26.6400            -9.857822E+01            -6.167839E+01            -8.738158E+01             5.524468E+00             9.452772E+01             2.809249E+01             9.861378E+01
                  26.8200            -9.915623E+01            -6.177546E+01            -8.793396E+01             5.500197E+00             9.506659E+01             2.813944E+01             9.914376E+01
                  27.0000            -9.973250E+01            -6.187228E+01            -8.848507E+01             5.475543E+00             9.560382E+01             2.818590E+01             9.967214E+01
                  27.1800            -1.003070E+02            -6.196884E+01            -8.903491E+01             5.450502E+00             9.613939E+01             2.823186E+01             1.001989E+02
                  27.3600            -1.008798E+02            -6.206517E+01            -8.958348E+01             5.425074E+00             9.667331E+01             2.827731E+01             1.007241E+02
                  27.5400            -1.014508E+02            -6.216124E+01            -9.013076E+01             5.399257E+00             9.720555E+01             2.832227E+01             1.012476E+02
                  27.7200            -1.020201E+02            -6.225706E+01            -9.067675E+01             5.373049E+00             9.773612E+01             2.836673E+01             1.017694E+02
                  27.9000            -1.025875E+02            -6.235265E+01            -9.122145E+01             5.346447E+00             9.826501E+01             2.841069E+01             1.022897E+02
                  28.0800            -1.031532E+02            -6.244798E+01            -9.176485E+01             5.319451E+00             9.879220E+01             2.845417E+01             1.028083E+02
                  28.2600            -1.037171E+02            -6.254308E+01            -9.230694E+01             5.292058E+00             9.931771E+01             2.849714E+01             1.033252E+02
                  28.4400            -1.042792E+02            -6.263793E+01            -9.284773E+01             5.264267E+00             9.984151E+01             2.853963E+01             1.038404E+02
                  28.6200            -1.048395E+02            -6.273254E+01            -9.338720E+01             5.236075E+00             1.003636E+02             2.858164E+01             1.043540E+02
                  28.8000            -1.053980E+02            -6.282691E+01            -9.392535E+01             5.207481E+00             1.008840E+02             2.862316E+01             1.048659E+02
                  28.9800            -1.059547E+02            -6.292105E+01            -9.446217E+01             5.178482E+00             1.014026E+02             2.866419E+01             1.053761E+02
                  29.1600            -1.065095E+02            -6.301495E+01            -9.499766E+01             5.149078E+00             1.019196E+02             2.870476E+01             1.058847E+02
                  29.3400            -1.070625E+02            -6.310862E+01            -9.553182E+01             5.119265E+00             1.024348E+02             2.874484E+01             1.063915E+02
                  29.5200            -1.076137E+02            -6.320205E+01            -9.606464E+01             5.089043E+00             1.029482E+02             2.878446E+01             1.068966E+02
                  29.7000            -1.081631E+02            -6.329525E+01            -9.659611E+01             5.058409E+00             1.034599E+02             2.882362E+01             1.074000E+02
                  29.8800            -1.087105E+02            -6.338823E+01            -9.712623E+01             5.027362E+00             1.039699E+02             2.886231E+01             1.079017E+02
                  30.0600            -1.092562E+02            -6.348097E+01            -9.765499E+01             4.995899E+00             1.044781E+02             2.890054E+01             1.084016E+02
                  30.2400            -1.097999E+02            -6.357349E+01            -9.818240E+01             4.964019E+00             1.049845E+02             2.893833E+01             1.088998E+02
                  30.4200            -1.103418E+02            -6.366578E+01            -9.870844E+01             4.931721E+00             1.054892E+02             2.897566E+01             1.093963E+02
                  30.6000            -1.108819E+02            -6.375785E+01            -9.923310E+01             4.899002E+00             1.059920E+02             2.901255E+01             1.098910E+02
                  30.7800            -1.114200E+02            -6.384970E+01            -9.975640E+01             4.865860E+00             1.064931E+02             2.904901E+01             1.103840E+02
                  30.9600            -1.119563E+02            -6.394133E+01            -1.002783E+02             4.832295E+00             1.069924E+02             2.908503E+01             1.108752E+02
                  31.1400            -1.124906E+02            -6.403274E+01            -1.007988E+02             4.798305E+00             1.074899E+02             2.912062E+01             1.113647E+02
                  31.3200            -1.130231E+02            -6.412394E+01            -1.013180E+02             4.763887E+00             1.079856E+02             2.915579E+01             1.118523E+02
                  31.5000            -1.135537E+02            -6.421491E+01            -1.018357E+02             4.729040E+00             1.084795E+02             2.919055E+01             1.123382E+02
                  31.6800            -1.140824E+02            -6.430568E+01            -1.023521E+02             4.693763E+00             1.089715E+02             2.922489E+01             1.128224E+02
                  31.8600            -1.146091E+02            -6.439623E+01            -1.028670E+02             4.658054E+00             1.094618E+02             2.925882E+01             1.133047E+02
                  32.0400            -1.151339E+02            -6.448657E+01            -1.033806E+02             4.621911E+00             1.099502E+02             2.929235E+01             1.137852E+02
                  32.2200            -1.156568E+02            -6.457671E+01            -1.038927E+02             4.585334E+00             1.104367E+02             2.932549E+01             1.142640E+02
                  32.4000            -1.161778E+02            -6.466663E+01            -1.044034E+02             4.548321E+00             1.109215E+02             2.935824E+01             1.147409E+02
                  32.5800            -1.166968E+02            -6.475635E+01            -1.049127E+02             4.510869E+00             1.114043E+02             2.939060E+01             1.152160E+02
                  32.7600            -1.172139E+02            -6.484586E+01            -1.054206E+02             4.472979E+00             1.118854E+02             2.942258E+01             1.156893E+02
                  32.9400            -1.177291E+02            -6.493517E+01            -1.059271E+02             4.434648E+00             1.123645E+02             2.945419E+01             1.161608E+02
                  33.1200            -1.182423E+02            -6.502428E+01            -1.064321E+02             4.395876E+00             1.128418E+02             2.948543E+01             1.166305E+02
                  33.3000            -1.187535E+02            -6.511318E+01            -1.069357E+02             4.356661E+00             1.133172E+02             2.951631E+01             1.170983E+02
                  33.4800            -1.192628E+02            -6.520188E+01            -1.074378E+02             4.317002E+00             1.137908E+02             2.954684E+01             1.175643E+02
                  33.6600            -1.197701E+02            -6.529039E+01            -1.079385E+02             4.276897E+00             1.142625E+02             2.957701E+01             1.180284E+02
                  33.8400            -1.202755E+02            -6.537870E+01            -1.084377E+02             4.236346E+00             1.147322E+02             2.960684E+01             1.184907E+02
                  34.0200            -1.207789E+02            -6.546681E+01            -1.089355E+02             4.195348E+00             1.152001E+02             2.963632E+01             1.189512E+02
                  34.2000            -1.212802E+02            -6.555473E+01            -1.094318E+02             4.153901E+00             1.156661E+02             2.966548E+01             1.194098E+02
                  34.3800            -1.217797E+02            -6.564245E+01            -1.099267E+02             4.112004E+00             1.161302E+02             2.969430E+01             1.198665E+02
                  34.5600            -1.222771E+02            -6.572998E+01            -1.104201E+02             4.069657E+00             1.165924E+02             2.972280E+01             1.203214E+02
                  34.7400            -1.227725E+02            -6.581732E+01            -1.109121E+02             4.026858E+00             1.170526E+02             2.975099E+01             1.207743E+02
                  34.9200            -1.232659E+02            -6.590446E+01            -1.114025E+02             3.983607E+00             1.175110E+02             2.977887E+01             1.212254E+02
                  35.1000            -1.237573E+02            -6.599142E+01            -1.118915E+02             3.939903E+00             1.179674E+02             2.980644E+01             1.216747E+02
                  35.2800            -1.242467E+02            -6.607818E+01            -1.123790E+02             3.895744E+00             1.184219E+02             2.983371E+01             1.221220E+02
                  35.4600            -1.247341E+02            -6.616476E+01            -1.128650E+02             3.851131E+00             1.188744E+02             2.986068E+01             1.225675E+02
                  35.6400            -1.252195E+02            -6.625115E+01            -1.133496E+02             3.806062E+00             1.193250E+02             2.988737E+01             1.230110E+02
                  35.8200            -1.257028E+02            -6.633735E+01            -1.138326E+02             3.760536E+00             1.197737E+02             2.991377E+01             1.234527E+02
                  36.0000            -1.261842E+02            -6.642337E+01            -1.143142E+02             3.714554E+00             1.202204E+02             2.993990E+01             1.238924E+02
                  36.1800            -1.266635E+02            -6.650920E+01            -1.147942E+02             3.668114E+00             1.206651E+02             2.996575E+01             1.243303E+02
                  36.3600            -1.271407E+02            -6.659484E+01            -1.152727E+02             3.621215E+00             1.211079E+02             2.999134E+01             1.247662E+02
                  36.5400            -1.276160E+02            -6.668031E+01            -1.157498E+02             3.573858E+00             1.215487E+02             3.001666E+01             1.252002E+02
                  36.7200            -1.280891E+02            -6.676559E+01            -1.162253E+02             3.526042E+00             1.219876E+02             3.004173E+01             1.256323E+02
                  36.9000            -1.285603E+02            -6.685068E+01            -1.166993E+02             3.477765E+00             1.224245E+02             3.006656E+01             1.260625E+02
                  37.0800            -1.290293E+02            -6.693560E+01            -1.171718E+02             3.429028E+00             1.228594E+02             3.009113E+01             1.264907E+02
                  37.2600            -1.294964E+02            -6.702033E+01            -1.176428E+02             3.379831E+00             1.232923E+02             3.011547E+01             1.269170E+02
                  37.4400            -1.299613E+02            -6.710488E+01            -1.181122E+02             3.330173E+00             1.237232E+02             3.013957E+01             1.273414E+02
