                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             8.915478E+02            -8.112478E+04
                 108.1800             8.903910E+02            -8.167709E+04
                 108.3600             8.892263E+02            -8.222825E+04
                 108.5400             8.880538E+02            -8.277826E+04
                 108.7200             8.868735E+02            -8.332711E+04
                 108.9000             8.856855E+02            -8.387480E+04
                 109.0800             8.844896E+02            -8.442133E+04
                 109.2600             8.832860E+02            -8.496669E+04
                 109.4400             8.820746E+02            -8.551089E+04
                 109.6200             8.808556E+02            -8.605392E+04
                 109.8000             8.796288E+02            -8.659578E+04
                 109.9800             8.783943E+02            -8.713646E+04
                 110.1600             8.771521E+02            -8.767597E+04
                 110.3400             8.759023E+02            -8.821430E+04
                 110.5200             8.746449E+02            -8.875145E+04
                 110.7000             8.733798E+02            -8.928742E+04
                 110.8800             8.721071E+02            -8.982220E+04
                 111.0600             8.708268E+02            -9.035579E+04
                 111.2400             8.695390E+02            -9.088819E+04
                 111.4200             8.682436E+02            -9.141940E+04
                 111.6000             8.669406E+02            -9.194941E+04
                 111.7800             8.656301E+02            -9.247823E+04
                 111.9600             8.643121E+02            -9.300585E+04
                 112.1400             8.629867E+02            -9.353226E+04
                 112.3200             8.616537E+02            -9.405747E+04
                 112.5000             8.603133E+02            -9.458148E+04
                 112.6800             8.589655E+02            -9.510428E+04
                 112.8600             8.576102E+02            -9.562586E+04
                 113.0400             8.562476E+02            -9.614624E+04
                 113.2200             8.548775E+02            -9.666540E+04
                 113.4000             8.535001E+02            -9.718334E+04
                 113.5800             8.521153E+02            -9.770006E+04
                 113.7600             8.507232E+02            -9.821556E+04
                 113.9400             8.493238E+02            -9.872984E+04
                 114.1200             8.479171E+02            -9.924289E+04
                 114.3000             8.465031E+02            -9.975472E+04
                 114.4800             8.450818E+02            -1.002653E+05
                 114.6600             8.436533E+02            -1.007747E+05
                 114.8400             8.422175E+02            -1.012828E+05
                 115.0200             8.407746E+02            -1.017897E+05
                 115.2000             8.393244E+02            -1.022954E+05
                 115.3800             8.378671E+02            -1.027998E+05
                 115.5600             8.364026E+02            -1.033030E+05
                 115.7400             8.349309E+02            -1.038049E+05
                 115.9200             8.334522E+02            -1.043056E+05
                 116.1000             8.319663E+02            -1.048050E+05
                 116.2800             8.304734E+02            -1.053032E+05
                 116.4600             8.289733E+02            -1.058002E+05
                 116.6400             8.274663E+02            -1.062959E+05
                 116.8200             8.259521E+02            -1.067903E+05
                 117.0000             8.244310E+02            -1.072835E+05
                 117.1800             8.229029E+02            -1.077754E+05
                 117.3600             8.213678E+02            -1.082660E+05
                 117.5400             8.198257E+02            -1.087554E+05
                 117.7200             8.182767E+02            -1.092436E+05
                 117.9000             8.167207E+02            -1.097304E+05
                 118.0800             8.151578E+02            -1.102160E+05
                 118.2600             8.135881E+02            -1.107004E+05
                 118.4400             8.120115E+02            -1.111834E+05
                 118.6200             8.104280E+02            -1.116652E+05
                 118.8000             8.088377E+02            -1.121457E+05
                 118.9800             8.072405E+02            -1.126250E+05
                 119.1600             8.056366E+02            -1.131029E+05
                 119.3400             8.040259E+02            -1.135796E+05
                 119.5200             8.024084E+02            -1.140550E+05
                 119.7000             8.007841E+02            -1.145291E+05
                 119.8800             7.991532E+02            -1.150020E+05
                 120.0600             7.975155E+02            -1.154735E+05
                 120.2400             7.958711E+02            -1.159438E+05
                 120.4200             7.942201E+02            -1.164128E+05
                 120.6000             7.925624E+02            -1.168804E+05
                 120.7800             7.908980E+02            -1.173468E+05
                 120.9600             7.892271E+02            -1.178119E+05
                 121.1400             7.875495E+02            -1.182757E+05
                 121.3200             7.858654E+02            -1.187382E+05
                 121.5000             7.841747E+02            -1.191994E+05
                 121.6800             7.824774E+02            -1.196593E+05
                 121.8600             7.807737E+02            -1.201179E+05
                 122.0400             7.790634E+02            -1.205752E+05
                 122.2200             7.773466E+02            -1.210312E+05
                 122.4000             7.756234E+02            -1.214859E+05
                 122.5800             7.738937E+02            -1.219393E+05
                 122.7600             7.721576E+02            -1.223914E+05
                 122.9400             7.704150E+02            -1.228422E+05
                 123.1200             7.686661E+02            -1.232916E+05
                 123.3000             7.669108E+02            -1.237398E+05
                 123.4800             7.651491E+02            -1.241866E+05
                 123.6600             7.633811E+02            -1.246321E+05
                 123.8400             7.616067E+02            -1.250763E+05
                 124.0200             7.598261E+02            -1.255192E+05
                 124.2000             7.580392E+02            -1.259607E+05
                 124.3800             7.562460E+02            -1.264009E+05
                 124.5600             7.544465E+02            -1.268399E+05
                 124.7400             7.526409E+02            -1.272774E+05
                 124.9200             7.508290E+02            -1.277137E+05
                 125.1000             7.490109E+02            -1.281486E+05
                 125.2800             7.471867E+02            -1.285822E+05
                 125.4600             7.453563E+02            -1.290145E+05
                 125.6400             7.435198E+02            -1.294455E+05
                 125.8200             7.416771E+02            -1.298751E+05
                 126.0000             7.398284E+02            -1.303034E+05
                 126.1800             7.379736E+02            -1.307303E+05
                 126.3600             7.361127E+02            -1.311559E+05
                 126.5400             7.342458E+02            -1.315802E+05
                 126.7200             7.323729E+02            -1.320031E+05
                 126.9000             7.304939E+02            -1.324247E+05
                 127.0800             7.286090E+02            -1.328450E+05
                 127.2600             7.267182E+02            -1.332639E+05
                 127.4400             7.248213E+02            -1.336815E+05
                 127.6200             7.229186E+02            -1.340977E+05
                 127.8000             7.210099E+02            -1.345126E+05
                 127.9800             7.190954E+02            -1.349262E+05
                 128.1600             7.171750E+02            -1.353384E+05
                 128.3400             7.152488E+02            -1.357492E+05
                 128.5200             7.133167E+02            -1.361587E+05
                 128.7000             7.113788E+02            -1.365668E+05
                 128.8800             7.094351E+02            -1.369736E+05
                 129.0600             7.074857E+02            -1.373791E+05
                 129.2400             7.055304E+02            -1.377832E+05
                 129.4200             7.035695E+02            -1.381859E+05
                 129.6000             7.016029E+02            -1.385873E+05
                 129.7800             6.996305E+02            -1.389873E+05
                 129.9600             6.976525E+02            -1.393859E+05
                 130.1400             6.956688E+02            -1.397832E+05
                 130.3200             6.936795E+02            -1.401792E+05
                 130.5000             6.916846E+02            -1.405738E+05
                 130.6800             6.896840E+02            -1.409670E+05
                 130.8600             6.876779E+02            -1.413588E+05
                 131.0400             6.856663E+02            -1.417493E+05
                 131.2200             6.836491E+02            -1.421385E+05
                 131.4000             6.816263E+02            -1.425262E+05
                 131.5800             6.795981E+02            -1.429126E+05
                 131.7600             6.775644E+02            -1.432976E+05
                 131.9400             6.755252E+02            -1.436813E+05
                 132.1200             6.734806E+02            -1.440636E+05
                 132.3000             6.714306E+02            -1.444445E+05
                 132.4800             6.693752E+02            -1.448240E+05
                 132.6600             6.673143E+02            -1.452022E+05
                 132.8400             6.652481E+02            -1.455790E+05
                 133.0200             6.631766E+02            -1.459544E+05
                 133.2000             6.610998E+02            -1.463285E+05
                 133.3800             6.590176E+02            -1.467011E+05
                 133.5600             6.569301E+02            -1.470724E+05
                 133.7400             6.548374E+02            -1.474423E+05
                 133.9200             6.527395E+02            -1.478109E+05
                 134.1000             6.506363E+02            -1.481780E+05
                 134.2800             6.485279E+02            -1.485438E+05
                 134.4600             6.464143E+02            -1.489082E+05
                 134.6400             6.442955E+02            -1.492712E+05
                 134.8200             6.421716E+02            -1.496328E+05
                 135.0000             6.400426E+02            -1.499931E+05
                 135.1800             6.379084E+02            -1.503519E+05
                 135.3600             6.357692E+02            -1.507094E+05
                 135.5400             6.336249E+02            -1.510655E+05
                 135.7200             6.314755E+02            -1.514202E+05
                 135.9000             6.293212E+02            -1.517735E+05
                 136.0800             6.271618E+02            -1.521254E+05
                 136.2600             6.249974E+02            -1.524759E+05
                 136.4400             6.228280E+02            -1.528250E+05
                 136.6200             6.206537E+02            -1.531728E+05
                 136.8000             6.184745E+02            -1.535192E+05
                 136.9800             6.162903E+02            -1.538641E+05
                 137.1600             6.141013E+02            -1.542077E+05
                 137.3400             6.119073E+02            -1.545499E+05
                 137.5200             6.097086E+02            -1.548906E+05
                 137.7000             6.075050E+02            -1.552300E+05
                 137.8800             6.052965E+02            -1.555680E+05
                 138.0600             6.030833E+02            -1.559046E+05
                 138.2400             6.008653E+02            -1.562398E+05
                 138.4200             5.986426E+02            -1.565736E+05
                 138.6000             5.964151E+02            -1.569060E+05
                 138.7800             5.941829E+02            -1.572370E+05
                 138.9600             5.919461E+02            -1.575665E+05
                 139.1400             5.897045E+02            -1.578947E+05
                 139.3200             5.874583E+02            -1.582215E+05
                 139.5000             5.852075E+02            -1.585469E+05
                 139.6800             5.829520E+02            -1.588709E+05
                 139.8600             5.806919E+02            -1.591935E+05
                 140.0400             5.784273E+02            -1.595146E+05
                 140.2200             5.761581E+02            -1.598344E+05
                 140.4000             5.738844E+02            -1.601528E+05
                 140.5800             5.716062E+02            -1.604697E+05
                 140.7600             5.693235E+02            -1.607853E+05
                 140.9400             5.670363E+02            -1.610994E+05
                 141.1200             5.647446E+02            -1.614122E+05
                 141.3000             5.624485E+02            -1.617235E+05
                 141.4800             5.601480E+02            -1.620334E+05
                 141.6600             5.578431E+02            -1.623419E+05
                 141.8400             5.555339E+02            -1.626490E+05
                 142.0200             5.532202E+02            -1.629547E+05
                 142.2000             5.509023E+02            -1.632589E+05
                 142.3800             5.485800E+02            -1.635618E+05
                 142.5600             5.462535E+02            -1.638632E+05
                 142.7400             5.439226E+02            -1.641633E+05
                 142.9200             5.415875E+02            -1.644619E+05
                 143.1000             5.392482E+02            -1.647591E+05
                 143.2800             5.369047E+02            -1.650549E+05
                 143.4600             5.345569E+02            -1.653492E+05
                 143.6400             5.322050E+02            -1.656422E+05
                 143.8200             5.298490E+02            -1.659337E+05
                 144.0000             5.274888E+02            -1.662238E+05
                 144.1800             5.251245E+02            -1.665125E+05
                 144.3600             5.227561E+02            -1.667998E+05
                 144.5400             5.203836E+02            -1.670857E+05
                 144.7200             5.180071E+02            -1.673701E+05
                 144.9000             5.156265E+02            -1.676531E+05
                 145.0800             5.132419E+02            -1.679347E+05
                 145.2600             5.108534E+02            -1.682149E+05
                 145.4400             5.084609E+02            -1.684937E+05
                 145.6200             5.060644E+02            -1.687710E+05
                 145.8000             5.036640E+02            -1.690469E+05
                 145.9800             5.012596E+02            -1.693214E+05
                 146.1600             4.988514E+02            -1.695945E+05
                 146.3400             4.964393E+02            -1.698661E+05
                 146.5200             4.940234E+02            -1.701363E+05
                 146.7000             4.916036E+02            -1.704051E+05
                 146.8800             4.891801E+02            -1.706725E+05
                 147.0600             4.867527E+02            -1.709384E+05
                 147.2400             4.843216E+02            -1.712029E+05
                 147.4200             4.818867E+02            -1.714660E+05
                 147.6000             4.794481E+02            -1.717277E+05
                 147.7800             4.770057E+02            -1.719879E+05
                 147.9600             4.745597E+02            -1.722467E+05
                 148.1400             4.721101E+02            -1.725041E+05
                 148.3200             4.696567E+02            -1.727600E+05
                 148.5000             4.671998E+02            -1.730146E+05
                 148.6800             4.647392E+02            -1.732677E+05
                 148.8600             4.622751E+02            -1.735193E+05
                 149.0400             4.598074E+02            -1.737695E+05
                 149.2200             4.573361E+02            -1.740183E+05
                 149.4000             4.548613E+02            -1.742657E+05
                 149.5800             4.523831E+02            -1.745116E+05
                 149.7600             4.499013E+02            -1.747561E+05
                 149.9400             4.474160E+02            -1.749992E+05
                 150.1200             4.449274E+02            -1.752408E+05
                 150.3000             4.424353E+02            -1.754810E+05
                 150.4800             4.399398E+02            -1.757198E+05
                 150.6600             4.374409E+02            -1.759571E+05
                 150.8400             4.349386E+02            -1.761930E+05
                 151.0200             4.324330E+02            -1.764275E+05
                 151.2000             4.299241E+02            -1.766605E+05
                 151.3800             4.274119E+02            -1.768921E+05
                 151.5600             4.248964E+02            -1.771223E+05
                 151.7400             4.223776E+02            -1.773510E+05
                 151.9200             4.198556E+02            -1.775783E+05
                 152.1000             4.173304E+02            -1.778042E+05
                 152.2800             4.148020E+02            -1.780286E+05
                 152.4600             4.122704E+02            -1.782515E+05
                 152.6400             4.097356E+02            -1.784731E+05
                 152.8200             4.071977E+02            -1.786932E+05
                 153.0000             4.046567E+02            -1.789118E+05
                 153.1800             4.021126E+02            -1.791291E+05
                 153.3600             3.995654E+02            -1.793448E+05
                 153.5400             3.970152E+02            -1.795592E+05
                 153.7200             3.944619E+02            -1.797721E+05
                 153.9000             3.919056E+02            -1.799836E+05
                 154.0800             3.893463E+02            -1.801936E+05
                 154.2600             3.867840E+02            -1.804022E+05
                 154.4400             3.842188E+02            -1.806093E+05
                 154.6200             3.816507E+02            -1.808150E+05
                 154.8000             3.790796E+02            -1.810193E+05
                 154.9800             3.765056E+02            -1.812221E+05
                 155.1600             3.739288E+02            -1.814235E+05
                 155.3400             3.713491E+02            -1.816234E+05
                 155.5200             3.687666E+02            -1.818219E+05
                 155.7000             3.661813E+02            -1.820189E+05
                 155.8800             3.635932E+02            -1.822145E+05
                 156.0600             3.610023E+02            -1.824087E+05
                 156.2400             3.584087E+02            -1.826014E+05
                 156.4200             3.558123E+02            -1.827927E+05
                 156.6000             3.532133E+02            -1.829825E+05
                 156.7800             3.506115E+02            -1.831709E+05
                 156.9600             3.480071E+02            -1.833578E+05
                 157.1400             3.454000E+02            -1.835433E+05
                 157.3200             3.427903E+02            -1.837274E+05
                 157.5000             3.401780E+02            -1.839100E+05
                 157.6800             3.375631E+02            -1.840911E+05
                 157.8600             3.349457E+02            -1.842708E+05
                 158.0400             3.323257E+02            -1.844491E+05
                 158.2200             3.297032E+02            -1.846259E+05
                 158.4000             3.270782E+02            -1.848013E+05
                 158.5800             3.244507E+02            -1.849752E+05
                 158.7600             3.218207E+02            -1.851477E+05
                 158.9400             3.191883E+02            -1.853187E+05
                 159.1200             3.165535E+02            -1.854883E+05
                 159.3000             3.139163E+02            -1.856564E+05
                 159.4800             3.112767E+02            -1.858231E+05
                 159.6600             3.086347E+02            -1.859884E+05
                 159.8400             3.059904E+02            -1.861522E+05
                 160.0200             3.033438E+02            -1.863145E+05
                 160.2000             3.006949E+02            -1.864754E+05
                 160.3800             2.980437E+02            -1.866348E+05
                 160.5600             2.953902E+02            -1.867928E+05
                 160.7400             2.927346E+02            -1.869494E+05
                 160.9200             2.900767E+02            -1.871045E+05
                 161.1000             2.874166E+02            -1.872581E+05
                 161.2800             2.847543E+02            -1.874103E+05
                 161.4600             2.820899E+02            -1.875610E+05
                 161.6400             2.794234E+02            -1.877103E+05
                 161.8200             2.767547E+02            -1.878582E+05
                 162.0000             2.740840E+02            -1.880046E+05
                 162.1800             2.714111E+02            -1.881495E+05
                 162.3600             2.687363E+02            -1.882930E+05
                 162.5400             2.660594E+02            -1.884350E+05
                 162.7200             2.633805E+02            -1.885756E+05
                 162.9000             2.606996E+02            -1.887148E+05
                 163.0800             2.580167E+02            -1.888524E+05
                 163.2600             2.553319E+02            -1.889887E+05
                 163.4400             2.526452E+02            -1.891234E+05
                 163.6200             2.499566E+02            -1.892568E+05
                 163.8000             2.472661E+02            -1.893886E+05
                 163.9800             2.445737E+02            -1.895191E+05
                 164.1600             2.418794E+02            -1.896480E+05
                 164.3400             2.391834E+02            -1.897756E+05
                 164.5200             2.364855E+02            -1.899016E+05
                 164.7000             2.337859E+02            -1.900262E+05
                 164.8800             2.310845E+02            -1.901494E+05
                 165.0600             2.283814E+02            -1.902711E+05
                 165.2400             2.256765E+02            -1.903913E+05
                 165.4200             2.229700E+02            -1.905101E+05
                 165.6000             2.202618E+02            -1.906275E+05
                 165.7800             2.175519E+02            -1.907433E+05
                 165.9600             2.148404E+02            -1.908578E+05
                 166.1400             2.121272E+02            -1.909707E+05
                 166.3200             2.094125E+02            -1.910823E+05
                 166.5000             2.066962E+02            -1.911923E+05
                 166.6800             2.039783E+02            -1.913010E+05
                 166.8600             2.012589E+02            -1.914081E+05
                 167.0400             1.985380E+02            -1.915138E+05
                 167.2200             1.958156E+02            -1.916181E+05
                 167.4000             1.930918E+02            -1.917208E+05
                 167.5800             1.903664E+02            -1.918222E+05
                 167.7600             1.876397E+02            -1.919221E+05
                 167.9400             1.849115E+02            -1.920205E+05
                 168.1200             1.821820E+02            -1.921175E+05
                 168.3000             1.794511E+02            -1.922130E+05
                 168.4800             1.767188E+02            -1.923070E+05
                 168.6600             1.739852E+02            -1.923996E+05
                 168.8400             1.712503E+02            -1.924908E+05
                 169.0200             1.685142E+02            -1.925805E+05
                 169.2000             1.657767E+02            -1.926687E+05
                 169.3800             1.630380E+02            -1.927555E+05
                 169.5600             1.602981E+02            -1.928408E+05
                 169.7400             1.575570E+02            -1.929247E+05
                 169.9200             1.548147E+02            -1.930071E+05
                 170.1000             1.520713E+02            -1.930880E+05
                 170.2800             1.493267E+02            -1.931675E+05
                 170.4600             1.465810E+02            -1.932455E+05
                 170.6400             1.438341E+02            -1.933221E+05
                 170.8200             1.410863E+02            -1.933972E+05
                 171.0000             1.383373E+02            -1.934709E+05
                 171.1800             1.355873E+02            -1.935431E+05
                 171.3600             1.328363E+02            -1.936139E+05
                 171.5400             1.300843E+02            -1.936831E+05
                 171.7200             1.273314E+02            -1.937510E+05
                 171.9000             1.245774E+02            -1.938174E+05
                 172.0800             1.218226E+02            -1.938823E+05
                 172.2600             1.190668E+02            -1.939457E+05
                 172.4400             1.163102E+02            -1.940077E+05
                 172.6200             1.135526E+02            -1.940683E+05
                 172.8000             1.107943E+02            -1.941274E+05
                 172.9800             1.080350E+02            -1.941850E+05
                 173.1600             1.052750E+02            -1.942412E+05
                 173.3400             1.025142E+02            -1.942959E+05
                 173.5200             9.975265E+01            -1.943491E+05
                 173.7000             9.699033E+01            -1.944009E+05
                 173.8800             9.422729E+01            -1.944513E+05
                 174.0600             9.146354E+01            -1.945001E+05
                 174.2400             8.869910E+01            -1.945476E+05
                 174.4200             8.593401E+01            -1.945935E+05
                 174.6000             8.316827E+01            -1.946380E+05
                 174.7800             8.040190E+01            -1.946811E+05
                 174.9600             7.763494E+01            -1.947227E+05
                 175.1400             7.486740E+01            -1.947628E+05
                 175.3200             7.209929E+01            -1.948015E+05
                 175.5000             6.933065E+01            -1.948387E+05
                 175.6800             6.656149E+01            -1.948744E+05
                 175.8600             6.379183E+01            -1.949087E+05
                 176.0400             6.102169E+01            -1.949415E+05
                 176.2200             5.825110E+01            -1.949729E+05
                 176.4000             5.548007E+01            -1.950028E+05
                 176.5800             5.270863E+01            -1.950313E+05
                 176.7600             4.993679E+01            -1.950583E+05
                 176.9400             4.716458E+01            -1.950838E+05
                 177.1200             4.439202E+01            -1.951079E+05
                 177.3000             4.161913E+01            -1.951305E+05
                 177.4800             3.884592E+01            -1.951517E+05
                 177.6600             3.607243E+01            -1.951714E+05
                 177.8400             3.329866E+01            -1.951896E+05
                 178.0200             3.052465E+01            -1.952064E+05
                 178.2000             2.775041E+01            -1.952217E+05
                 178.3800             2.497596E+01            -1.952356E+05
                 178.5600             2.220132E+01            -1.952480E+05
                 178.7400             1.942652E+01            -1.952589E+05
                 178.9200             1.665157E+01            -1.952684E+05
                 179.1000             1.387650E+01            -1.952764E+05
                 179.2800             1.110132E+01            -1.952830E+05
                 179.4600             8.326065E+00            -1.952881E+05
                 179.6400             5.550745E+00            -1.952918E+05
                 179.8200             2.775383E+00            -1.952939E+05
                 180.0000             8.522338E-10            -1.952947E+05
                 180.1800            -2.775383E+00            -1.952939E+05
                 180.3600            -5.550745E+00            -1.952918E+05
                 180.5400            -8.326065E+00            -1.952881E+05
                 180.7200            -1.110132E+01            -1.952830E+05
                 180.9000            -1.387650E+01            -1.952764E+05
                 181.0800            -1.665157E+01            -1.952684E+05
                 181.2600            -1.942652E+01            -1.952589E+05
                 181.4400            -2.220132E+01            -1.952480E+05
                 181.6200            -2.497596E+01            -1.952356E+05
                 181.8000            -2.775041E+01            -1.952217E+05
                 181.9800            -3.052465E+01            -1.952064E+05
                 182.1600            -3.329866E+01            -1.951896E+05
                 182.3400            -3.607243E+01            -1.951714E+05
                 182.5200            -3.884592E+01            -1.951517E+05
                 182.7000            -4.161913E+01            -1.951305E+05
                 182.8800            -4.439202E+01            -1.951079E+05
                 183.0600            -4.716458E+01            -1.950838E+05
                 183.2400            -4.993679E+01            -1.950583E+05
                 183.4200            -5.270863E+01            -1.950313E+05
                 183.6000            -5.548007E+01            -1.950028E+05
                 183.7800            -5.825110E+01            -1.949729E+05
                 183.9600            -6.102169E+01            -1.949415E+05
                 184.1400            -6.379183E+01            -1.949087E+05
                 184.3200            -6.656149E+01            -1.948744E+05
                 184.5000            -6.933065E+01            -1.948387E+05
                 184.6800            -7.209929E+01            -1.948015E+05
                 184.8600            -7.486740E+01            -1.947628E+05
                 185.0400            -7.763494E+01            -1.947227E+05
                 185.2200            -8.040190E+01            -1.946811E+05
                 185.4000            -8.316827E+01            -1.946380E+05
                 185.5800            -8.593401E+01            -1.945935E+05
                 185.7600            -8.869910E+01            -1.945476E+05
                 185.9400            -9.146354E+01            -1.945001E+05
                 186.1200            -9.422729E+01            -1.944513E+05
                 186.3000            -9.699033E+01            -1.944009E+05
                 186.4800            -9.975265E+01            -1.943491E+05
                 186.6600            -1.025142E+02            -1.942959E+05
                 186.8400            -1.052750E+02            -1.942412E+05
                 187.0200            -1.080350E+02            -1.941850E+05
                 187.2000            -1.107943E+02            -1.941274E+05
                 187.3800            -1.135526E+02            -1.940683E+05
                 187.5600            -1.163102E+02            -1.940077E+05
                 187.7400            -1.190668E+02            -1.939457E+05
                 187.9200            -1.218226E+02            -1.938823E+05
                 188.1000            -1.245774E+02            -1.938174E+05
                 188.2800            -1.273314E+02            -1.937510E+05
                 188.4600            -1.300843E+02            -1.936831E+05
                 188.6400            -1.328363E+02            -1.936139E+05
                 188.8200            -1.355873E+02            -1.935431E+05
                 189.0000            -1.383373E+02            -1.934709E+05
                 189.1800            -1.410863E+02            -1.933972E+05
                 189.3600            -1.438341E+02            -1.933221E+05
                 189.5400            -1.465810E+02            -1.932455E+05
                 189.7200            -1.493267E+02            -1.931675E+05
                 189.9000            -1.520713E+02            -1.930880E+05
                 190.0800            -1.548147E+02            -1.930071E+05
                 190.2600            -1.575570E+02            -1.929247E+05
                 190.4400            -1.602981E+02            -1.928408E+05
                 190.6200            -1.630380E+02            -1.927555E+05
                 190.8000            -1.657767E+02            -1.926687E+05
                 190.9800            -1.685142E+02            -1.925805E+05
                 191.1600            -1.712503E+02            -1.924908E+05
                 191.3400            -1.739852E+02            -1.923996E+05
                 191.5200            -1.767188E+02            -1.923070E+05
                 191.7000            -1.794511E+02            -1.922130E+05
                 191.8800            -1.821820E+02            -1.921175E+05
                 192.0600            -1.849115E+02            -1.920205E+05
                 192.2400            -1.876397E+02            -1.919221E+05
                 192.4200            -1.903664E+02            -1.918222E+05
                 192.6000            -1.930918E+02            -1.917208E+05
                 192.7800            -1.958156E+02            -1.916181E+05
                 192.9600            -1.985380E+02            -1.915138E+05
                 193.1400            -2.012589E+02            -1.914081E+05
                 193.3200            -2.039783E+02            -1.913010E+05
                 193.5000            -2.066962E+02            -1.911923E+05
                 193.6800            -2.094125E+02            -1.910823E+05
                 193.8600            -2.121272E+02            -1.909707E+05
                 194.0400            -2.148404E+02            -1.908578E+05
                 194.2200            -2.175519E+02            -1.907433E+05
                 194.4000            -2.202618E+02            -1.906275E+05
                 194.5800            -2.229700E+02            -1.905101E+05
                 194.7600            -2.256765E+02            -1.903913E+05
                 194.9400            -2.283814E+02            -1.902711E+05
                 195.1200            -2.310845E+02            -1.901494E+05
                 195.3000            -2.337859E+02            -1.900262E+05
                 195.4800            -2.364855E+02            -1.899016E+05
                 195.6600            -2.391834E+02            -1.897756E+05
                 195.8400            -2.418794E+02            -1.896480E+05
                 196.0200            -2.445737E+02            -1.895191E+05
                 196.2000            -2.472661E+02            -1.893886E+05
                 196.3800            -2.499566E+02            -1.892568E+05
                 196.5600            -2.526452E+02            -1.891234E+05
                 196.7400            -2.553319E+02            -1.889887E+05
                 196.9200            -2.580167E+02            -1.888524E+05
                 197.1000            -2.606996E+02            -1.887148E+05
                 197.2800            -2.633805E+02            -1.885756E+05
                 197.4600            -2.660594E+02            -1.884350E+05
                 197.6400            -2.687363E+02            -1.882930E+05
                 197.8200            -2.714111E+02            -1.881495E+05
                 198.0000            -2.740840E+02            -1.880046E+05
                 198.1800            -2.767547E+02            -1.878582E+05
                 198.3600            -2.794234E+02            -1.877103E+05
                 198.5400            -2.820899E+02            -1.875610E+05
                 198.7200            -2.847543E+02            -1.874103E+05
                 198.9000            -2.874166E+02            -1.872581E+05
                 199.0800            -2.900767E+02            -1.871045E+05
                 199.2600            -2.927346E+02            -1.869494E+05
                 199.4400            -2.953902E+02            -1.867928E+05
                 199.6200            -2.980437E+02            -1.866348E+05
                 199.8000            -3.006949E+02            -1.864754E+05
                 199.9800            -3.033438E+02            -1.863145E+05
                 200.1600            -3.059904E+02            -1.861522E+05
                 200.3400            -3.086347E+02            -1.859884E+05
                 200.5200            -3.112767E+02            -1.858231E+05
                 200.7000            -3.139163E+02            -1.856564E+05
                 200.8800            -3.165535E+02            -1.854883E+05
                 201.0600            -3.191883E+02            -1.853187E+05
                 201.2400            -3.218207E+02            -1.851477E+05
                 201.4200            -3.244507E+02            -1.849752E+05
                 201.6000            -3.270782E+02            -1.848013E+05
                 201.7800            -3.297032E+02            -1.846259E+05
                 201.9600            -3.323257E+02            -1.844491E+05
                 202.1400            -3.349457E+02            -1.842708E+05
                 202.3200            -3.375631E+02            -1.840911E+05
                 202.5000            -3.401780E+02            -1.839100E+05
                 202.6800            -3.427903E+02            -1.837274E+05
                 202.8600            -3.454000E+02            -1.835433E+05
                 203.0400            -3.480071E+02            -1.833578E+05
                 203.2200            -3.506115E+02            -1.831709E+05
                 203.4000            -3.532133E+02            -1.829825E+05
                 203.5800            -3.558123E+02            -1.827927E+05
                 203.7600            -3.584087E+02            -1.826014E+05
                 203.9400            -3.610023E+02            -1.824087E+05
                 204.1200            -3.635932E+02            -1.822145E+05
                 204.3000            -3.661813E+02            -1.820189E+05
                 204.4800            -3.687666E+02            -1.818219E+05
                 204.6600            -3.713491E+02            -1.816234E+05
                 204.8400            -3.739288E+02            -1.814235E+05
                 205.0200            -3.765056E+02            -1.812221E+05
                 205.2000            -3.790796E+02            -1.810193E+05
                 205.3800            -3.816507E+02            -1.808150E+05
                 205.5600            -3.842188E+02            -1.806093E+05
                 205.7400            -3.867840E+02            -1.804022E+05
                 205.9200            -3.893463E+02            -1.801936E+05
                 206.1000            -3.919056E+02            -1.799836E+05
                 206.2800            -3.944619E+02            -1.797721E+05
                 206.4600            -3.970152E+02            -1.795592E+05
                 206.6400            -3.995654E+02            -1.793448E+05
                 206.8200            -4.021126E+02            -1.791291E+05
                 207.0000            -4.046567E+02            -1.789118E+05
                 207.1800            -4.071977E+02            -1.786932E+05
                 207.3600            -4.097356E+02            -1.784731E+05
                 207.5400            -4.122704E+02            -1.782515E+05
                 207.7200            -4.148020E+02            -1.780286E+05
                 207.9000            -4.173304E+02            -1.778042E+05
                 208.0800            -4.198556E+02            -1.775783E+05
                 208.2600            -4.223776E+02            -1.773510E+05
                 208.4400            -4.248964E+02            -1.771223E+05
                 208.6200            -4.274119E+02            -1.768921E+05
                 208.8000            -4.299241E+02            -1.766605E+05
                 208.9800            -4.324330E+02            -1.764275E+05
                 209.1600            -4.349386E+02            -1.761930E+05
                 209.3400            -4.374409E+02            -1.759571E+05
                 209.5200            -4.399398E+02            -1.757198E+05
                 209.7000            -4.424353E+02            -1.754810E+05
                 209.8800            -4.449274E+02            -1.752408E+05
                 210.0600            -4.474160E+02            -1.749992E+05
                 210.2400            -4.499013E+02            -1.747561E+05
                 210.4200            -4.523831E+02            -1.745116E+05
                 210.6000            -4.548613E+02            -1.742657E+05
                 210.7800            -4.573361E+02            -1.740183E+05
                 210.9600            -4.598074E+02            -1.737695E+05
                 211.1400            -4.622751E+02            -1.735193E+05
