                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.9800             1.589260E-06             2.268486E-07             1.578956E-06             1.027124E-08             1.633871E-08             7.647994E-08             1.455197E-06             3.242791E-11             2.337163E-13             1.362411E-06            -2.498329E-07            -2.487308E-07             8.638476E-07
                   2.1600             1.589382E-06             2.269155E-07             1.578153E-06             1.119689E-08             1.632894E-08             7.643425E-08             1.455197E-06             3.245101E-11             2.547319E-13             1.362467E-06            -2.498606E-07            -2.487585E-07             8.638476E-07
                   2.3400             1.589495E-06             2.269772E-07             1.577340E-06             1.212197E-08             1.631997E-08             7.639225E-08             1.455197E-06             3.247058E-11             2.757330E-13             1.362518E-06            -2.498862E-07            -2.487840E-07             8.638476E-07
                   2.5200             1.589597E-06             2.270331E-07             1.576518E-06             1.304663E-08             1.631181E-08             7.635411E-08             1.455197E-06             3.248642E-11             2.967237E-13             1.362564E-06            -2.499093E-07            -2.488072E-07             8.638476E-07
                   2.7000             1.589690E-06             2.270837E-07             1.575686E-06             1.397105E-08             1.630444E-08             7.631960E-08             1.455197E-06             3.249876E-11             3.177105E-13             1.362606E-06            -2.499304E-07            -2.488280E-07             8.638476E-07
                   2.8800             1.589772E-06             2.271290E-07             1.574844E-06             1.489539E-08             1.629787E-08             7.628880E-08             1.455197E-06             3.250752E-11             3.386975E-13             1.362643E-06            -2.499491E-07            -2.488467E-07             8.638476E-07
                   3.0600             1.589845E-06             2.271685E-07             1.573992E-06             1.581981E-08             1.629208E-08             7.626178E-08             1.455197E-06             3.251262E-11             3.596886E-13             1.362676E-06            -2.499655E-07            -2.488632E-07             8.638476E-07
                   3.2400             1.589908E-06             2.272030E-07             1.573130E-06             1.674447E-08             1.628707E-08             7.623830E-08             1.455197E-06             3.251430E-11             3.806901E-13             1.362705E-06            -2.499798E-07            -2.488774E-07             8.638476E-07
                   3.4200             1.589961E-06             2.272322E-07             1.572259E-06             1.766951E-08             1.628282E-08             7.621841E-08             1.455197E-06             3.251249E-11             4.017056E-13             1.362729E-06            -2.499920E-07            -2.488894E-07             8.638476E-07
                   3.6000             1.590005E-06             2.272560E-07             1.571377E-06             1.859507E-08             1.627934E-08             7.620218E-08             1.455197E-06             3.250713E-11             4.227379E-13             1.362749E-06            -2.500017E-07            -2.488993E-07             8.638476E-07
                   3.7800             1.590039E-06             2.272749E-07             1.570485E-06             1.952129E-08             1.627659E-08             7.618930E-08             1.455197E-06             3.249852E-11             4.437932E-13             1.362764E-06            -2.500096E-07            -2.489071E-07             8.638476E-07
                   3.9600             1.590065E-06             2.272889E-07             1.569584E-06             2.044827E-08             1.627456E-08             7.617975E-08             1.455197E-06             3.248666E-11             4.648733E-13             1.362776E-06            -2.500154E-07            -2.489129E-07             8.638476E-07
                   4.1400             1.590082E-06             2.272983E-07             1.568673E-06             2.137610E-08             1.627319E-08             7.617333E-08             1.455197E-06             3.247175E-11             4.859803E-13             1.362784E-06            -2.500194E-07            -2.489167E-07             8.638476E-07
                   4.3200             1.590092E-06             2.273039E-07             1.567755E-06             2.230473E-08             1.627239E-08             7.616955E-08             1.455197E-06             3.245427E-11             5.071134E-13             1.362788E-06            -2.500217E-07            -2.489190E-07             8.638476E-07
                   4.5000             1.590098E-06             2.273072E-07             1.566831E-06             2.323389E-08             1.627192E-08             7.616735E-08             1.455197E-06             3.243525E-11             5.282648E-13             1.362791E-06            -2.500231E-07            -2.489203E-07             8.638476E-07
                   4.6800             1.590103E-06             2.273096E-07             1.565906E-06             2.416320E-08             1.627154E-08             7.616566E-08             1.455197E-06             3.241572E-11             5.494221E-13             1.362793E-06            -2.500240E-07            -2.489214E-07             8.638476E-07
                   4.8600             1.590107E-06             2.273122E-07             1.564982E-06             2.509255E-08             1.627117E-08             7.616387E-08             1.455197E-06             3.239628E-11             5.705853E-13             1.362795E-06            -2.500251E-07            -2.489225E-07             8.638476E-07
                   5.0400             1.590112E-06             2.273148E-07             1.564057E-06             2.602190E-08             1.627079E-08             7.616209E-08             1.455197E-06             3.237684E-11             5.917517E-13             1.362797E-06            -2.500262E-07            -2.489235E-07             8.638476E-07
                   5.2200             1.590117E-06             2.273175E-07             1.563133E-06             2.695125E-08             1.627041E-08             7.616030E-08             1.455197E-06             3.235739E-11             6.129209E-13             1.362800E-06            -2.500273E-07            -2.489246E-07             8.638476E-07
                   5.4000             1.590122E-06             2.273201E-07             1.562208E-06             2.788059E-08             1.627003E-08             7.615851E-08             1.455197E-06             3.233795E-11             6.340922E-13             1.362802E-06            -2.500285E-07            -2.489256E-07             8.638476E-07
                   5.5800             1.590127E-06             2.273228E-07             1.561284E-06             2.880991E-08             1.626966E-08             7.615672E-08             1.455197E-06             3.231851E-11             6.552649E-13             1.362804E-06            -2.500296E-07            -2.489267E-07             8.638476E-07
                   5.7600             1.590131E-06             2.273254E-07             1.560359E-06             2.973918E-08             1.626928E-08             7.615493E-08             1.455197E-06             3.229907E-11             6.764383E-13             1.362806E-06            -2.500307E-07            -2.489277E-07             8.638476E-07
                   5.9400             1.590136E-06             2.273281E-07             1.559435E-06             3.066840E-08             1.626890E-08             7.615314E-08             1.455197E-06             3.227963E-11             6.976113E-13             1.362808E-06            -2.500318E-07            -2.489288E-07             8.638476E-07
                   6.1200             1.590141E-06             2.273307E-07             1.558511E-06             3.159754E-08             1.626852E-08             7.615134E-08             1.455197E-06             3.226019E-11             7.187830E-13             1.362810E-06            -2.500329E-07            -2.489298E-07             8.638476E-07
                   6.3000             1.590146E-06             2.273334E-07             1.557586E-06             3.252660E-08             1.626814E-08             7.614955E-08             1.455197E-06             3.224075E-11             7.399524E-13             1.362813E-06            -2.500341E-07            -2.489309E-07             8.638476E-07
                   6.4800             1.590151E-06             2.273360E-07             1.556662E-06             3.345554E-08             1.626776E-08             7.614776E-08             1.455197E-06             3.222132E-11             7.611183E-13             1.362815E-06            -2.500352E-07            -2.489319E-07             8.638476E-07
                   6.6600             1.590156E-06             2.273387E-07             1.555738E-06             3.438434E-08             1.626739E-08             7.614597E-08             1.455197E-06             3.220189E-11             7.822794E-13             1.362817E-06            -2.500363E-07            -2.489330E-07             8.638476E-07
                   6.8400             1.590160E-06             2.273410E-07             1.554814E-06             3.531298E-08             1.626701E-08             7.614433E-08             1.455197E-06             3.218231E-11             8.034312E-13             1.362819E-06            -2.500372E-07            -2.489341E-07             8.638476E-07
                   7.0200             1.590165E-06             2.273436E-07             1.553890E-06             3.624145E-08             1.626664E-08             7.614255E-08             1.455197E-06             3.216289E-11             8.245785E-13             1.362821E-06            -2.500383E-07            -2.489352E-07             8.638476E-07
                   7.2000             1.590169E-06             2.273462E-07             1.552967E-06             3.716971E-08             1.626626E-08             7.614077E-08             1.455197E-06             3.214347E-11             8.457167E-13             1.362823E-06            -2.500394E-07            -2.489362E-07             8.638476E-07
                   7.3800             1.590174E-06             2.273489E-07             1.552044E-06             3.809773E-08             1.626589E-08             7.613900E-08             1.455197E-06             3.212405E-11             8.668442E-13             1.362825E-06            -2.500405E-07            -2.489373E-07             8.638476E-07
                   7.5600             1.590179E-06             2.273515E-07             1.551121E-06             3.902549E-08             1.626551E-08             7.613723E-08             1.455197E-06             3.210464E-11             8.879593E-13             1.362828E-06            -2.500416E-07            -2.489383E-07             8.638476E-07
                   7.7400             1.590184E-06             2.273541E-07             1.550198E-06             3.995296E-08             1.626514E-08             7.613548E-08             1.455197E-06             3.208524E-11             9.090602E-13             1.362830E-06            -2.500427E-07            -2.489393E-07             8.638476E-07
                   7.9200             1.590188E-06             2.273567E-07             1.549275E-06             4.088010E-08             1.626477E-08             7.613373E-08             1.455197E-06             3.206584E-11             9.301451E-13             1.362832E-06            -2.500438E-07            -2.489404E-07             8.638476E-07
                   8.1000             1.590193E-06             2.273592E-07             1.548353E-06             4.180688E-08             1.626441E-08             7.613199E-08             1.455197E-06             3.204646E-11             9.512121E-13             1.362834E-06            -2.500449E-07            -2.489414E-07             8.638476E-07
                   8.2800             1.590198E-06             2.273618E-07             1.547432E-06             4.273326E-08             1.626404E-08             7.613026E-08             1.455197E-06             3.202708E-11             9.722591E-13             1.362836E-06            -2.500460E-07            -2.489424E-07             8.638476E-07
                   8.4600             1.590202E-06             2.273643E-07             1.546510E-06             4.365922E-08             1.626368E-08             7.612854E-08             1.455197E-06             3.200771E-11             9.932841E-13             1.362838E-06            -2.500470E-07            -2.489434E-07             8.638476E-07
                   8.6400             1.590207E-06             2.273668E-07             1.545589E-06             4.458471E-08             1.626332E-08             7.612684E-08             1.455197E-06             3.198836E-11             1.014285E-12             1.362840E-06            -2.500481E-07            -2.489444E-07             8.638476E-07
                   8.8200             1.590212E-06             2.273693E-07             1.544669E-06             4.550971E-08             1.626296E-08             7.612515E-08             1.455197E-06             3.196902E-11             1.035259E-12             1.362842E-06            -2.500492E-07            -2.489454E-07             8.638476E-07
                   9.0000             1.590216E-06             2.273718E-07             1.543749E-06             4.643416E-08             1.626261E-08             7.612348E-08             1.455197E-06             3.194969E-11             1.056205E-12             1.362844E-06            -2.500502E-07            -2.489463E-07             8.638476E-07
                   9.1800             1.590220E-06             2.273743E-07             1.542829E-06             4.735803E-08             1.626226E-08             7.612183E-08             1.455197E-06             3.193037E-11             1.077120E-12             1.362846E-06            -2.500513E-07            -2.489473E-07             8.638476E-07
                   9.3600             1.590225E-06             2.273767E-07             1.541911E-06             4.828129E-08             1.626192E-08             7.612019E-08             1.455197E-06             3.191107E-11             1.098001E-12             1.362848E-06            -2.500523E-07            -2.489483E-07             8.638476E-07
                   9.5400             1.590229E-06             2.273791E-07             1.540992E-06             4.920388E-08             1.626158E-08             7.611858E-08             1.455197E-06             3.189178E-11             1.118847E-12             1.362850E-06            -2.500533E-07            -2.489492E-07             8.638476E-07
                   9.7200             1.590233E-06             2.273814E-07             1.540075E-06             5.012577E-08             1.626124E-08             7.611699E-08             1.455197E-06             3.187251E-11             1.139654E-12             1.362852E-06            -2.500543E-07            -2.489501E-07             8.638476E-07
                   9.9000             1.590238E-06             2.273837E-07             1.539158E-06             5.104692E-08             1.626091E-08             7.611542E-08             1.455197E-06             3.185326E-11             1.160421E-12             1.362854E-06            -2.500553E-07            -2.489510E-07             8.638476E-07
                  10.0800             1.590242E-06             2.273860E-07             1.538242E-06             5.196729E-08             1.626059E-08             7.611388E-08             1.455197E-06             3.183403E-11             1.181144E-12             1.362856E-06            -2.500563E-07            -2.489519E-07             8.638476E-07
                  10.2600             1.590246E-06             2.273883E-07             1.537326E-06             5.288682E-08             1.626027E-08             7.611236E-08             1.455197E-06             3.181481E-11             1.201821E-12             1.362858E-06            -2.500572E-07            -2.489528E-07             8.638476E-07
                  10.4400             1.590250E-06             2.273905E-07             1.536411E-06             5.380549E-08             1.625995E-08             7.611088E-08             1.455197E-06             3.179562E-11             1.222450E-12             1.362859E-06            -2.500581E-07            -2.489537E-07             8.638476E-07
                  10.6200             1.590254E-06             2.273926E-07             1.535498E-06             5.472324E-08             1.625965E-08             7.610942E-08             1.455197E-06             3.177645E-11             1.243028E-12             1.362861E-06            -2.500591E-07            -2.489545E-07             8.638476E-07
                  10.8000             1.590258E-06             2.273948E-07             1.534585E-06             5.564004E-08             1.625935E-08             7.610799E-08             1.455197E-06             3.175731E-11             1.263553E-12             1.362863E-06            -2.500600E-07            -2.489554E-07             8.638476E-07
                  10.9800             1.590261E-06             2.273968E-07             1.533673E-06             5.655583E-08             1.625905E-08             7.610660E-08             1.455197E-06             3.173818E-11             1.284021E-12             1.362865E-06            -2.500608E-07            -2.489562E-07             8.638476E-07
                  11.1600             1.590265E-06             2.273988E-07             1.532762E-06             5.747059E-08             1.625877E-08             7.610524E-08             1.455197E-06             3.171909E-11             1.304431E-12             1.362866E-06            -2.500617E-07            -2.489570E-07             8.638476E-07
                  11.3400             1.590269E-06             2.274008E-07             1.531851E-06             5.838426E-08             1.625849E-08             7.610392E-08             1.455197E-06             3.170002E-11             1.324779E-12             1.362868E-06            -2.500625E-07            -2.489577E-07             8.638476E-07
                  11.5200             1.590272E-06             2.274027E-07             1.530942E-06             5.929681E-08             1.625822E-08             7.610264E-08             1.455197E-06             3.168097E-11             1.345064E-12             1.362869E-06            -2.500634E-07            -2.489585E-07             8.638476E-07
                  11.7000             1.590275E-06             2.274045E-07             1.530034E-06             6.020820E-08             1.625796E-08             7.610139E-08             1.455197E-06             3.166196E-11             1.365283E-12             1.362871E-06            -2.500641E-07            -2.489592E-07             8.638476E-07
                  11.8800             1.590279E-06             2.274063E-07             1.529127E-06             6.111838E-08             1.625771E-08             7.610019E-08             1.455197E-06             3.164297E-11             1.385433E-12             1.362872E-06            -2.500649E-07            -2.489599E-07             8.638476E-07
                  12.0600             1.590282E-06             2.274081E-07             1.528222E-06             6.202731E-08             1.625746E-08             7.609903E-08             1.455197E-06             3.162401E-11             1.405512E-12             1.362874E-06            -2.500656E-07            -2.489605E-07             8.638476E-07
                  12.2400             1.590285E-06             2.274097E-07             1.527317E-06             6.293497E-08             1.625723E-08             7.609791E-08             1.455197E-06             3.160509E-11             1.425518E-12             1.362875E-06            -2.500664E-07            -2.489612E-07             8.638476E-07
                  12.4200             1.590288E-06             2.274113E-07             1.526413E-06             6.384131E-08             1.625700E-08             7.609683E-08             1.455197E-06             3.158619E-11             1.445449E-12             1.362876E-06            -2.500670E-07            -2.489618E-07             8.638476E-07
                  12.6000             1.590291E-06             2.274134E-07             1.525512E-06             6.474633E-08             1.625678E-08             7.609557E-08             1.455197E-06             3.156756E-11             1.465312E-12             1.362878E-06            -2.500681E-07            -2.489622E-07             8.638476E-07
                  12.7800             1.590294E-06             2.274148E-07             1.524611E-06             6.564993E-08             1.625658E-08             7.609459E-08             1.455197E-06             3.154873E-11             1.485086E-12             1.362879E-06            -2.500688E-07            -2.489627E-07             8.638476E-07
                  12.9600             1.590297E-06             2.274162E-07             1.523711E-06             6.655212E-08             1.625638E-08             7.609366E-08             1.455197E-06             3.152994E-11             1.504779E-12             1.362880E-06            -2.500694E-07            -2.489633E-07             8.638476E-07
                  13.1400             1.590299E-06             2.274176E-07             1.522813E-06             6.745285E-08             1.625620E-08             7.609278E-08             1.455197E-06             3.151119E-11             1.524388E-12             1.362881E-06            -2.500699E-07            -2.489638E-07             8.638476E-07
                  13.3200             1.590301E-06             2.274188E-07             1.521916E-06             6.835212E-08             1.625602E-08             7.609195E-08             1.455197E-06             3.149247E-11             1.543912E-12             1.362882E-06            -2.500705E-07            -2.489642E-07             8.638476E-07
                  13.5000             1.590303E-06             2.274200E-07             1.521020E-06             6.924988E-08             1.625586E-08             7.609117E-08             1.455197E-06             3.147378E-11             1.563350E-12             1.362883E-06            -2.500710E-07            -2.489647E-07             8.638476E-07
                  13.6800             1.590305E-06             2.274211E-07             1.520126E-06             7.014612E-08             1.625571E-08             7.609044E-08             1.455197E-06             3.145514E-11             1.582700E-12             1.362884E-06            -2.500715E-07            -2.489651E-07             8.638476E-07
                  13.8600             1.590307E-06             2.274221E-07             1.519233E-06             7.104081E-08             1.625557E-08             7.608977E-08             1.455197E-06             3.143653E-11             1.601960E-12             1.362885E-06            -2.500719E-07            -2.489654E-07             8.638476E-07
                  14.0400             1.590309E-06             2.274230E-07             1.518342E-06             7.193393E-08             1.625545E-08             7.608915E-08             1.455197E-06             3.141796E-11             1.621130E-12             1.362886E-06            -2.500723E-07            -2.489658E-07             8.638476E-07
                  14.2200             1.590310E-06             2.274238E-07             1.517452E-06             7.282547E-08             1.625533E-08             7.608858E-08             1.455197E-06             3.139942E-11             1.640207E-12             1.362886E-06            -2.500727E-07            -2.489661E-07             8.638476E-07
                  14.4000             1.590312E-06             2.274246E-07             1.516563E-06             7.371542E-08             1.625523E-08             7.608808E-08             1.455197E-06             3.138093E-11             1.659193E-12             1.362887E-06            -2.500731E-07            -2.489663E-07             8.638476E-07
                  14.5800             1.590313E-06             2.274253E-07             1.515676E-06             7.460375E-08             1.625514E-08             7.608763E-08             1.455197E-06             3.136247E-11             1.678084E-12             1.362888E-06            -2.500734E-07            -2.489666E-07             8.638476E-07
                  14.7600             1.590314E-06             2.274259E-07             1.514790E-06             7.549046E-08             1.625506E-08             7.608723E-08             1.455197E-06             3.134406E-11             1.696882E-12             1.362888E-06            -2.500736E-07            -2.489668E-07             8.638476E-07
                  14.9400             1.590315E-06             2.274264E-07             1.513906E-06             7.637555E-08             1.625499E-08             7.608690E-08             1.455197E-06             3.132568E-11             1.715586E-12             1.362888E-06            -2.500739E-07            -2.489669E-07             8.638476E-07
                  15.1200             1.590317E-06             2.274275E-07             1.513024E-06             7.725904E-08             1.625492E-08             7.608635E-08             1.455197E-06             3.130760E-11             1.734207E-12             1.362889E-06            -2.500746E-07            -2.489668E-07             8.638476E-07
                  15.3000             1.590317E-06             2.274278E-07             1.512143E-06             7.814087E-08             1.625488E-08             7.608612E-08             1.455197E-06             3.128930E-11             1.752721E-12             1.362889E-06            -2.500748E-07            -2.489669E-07             8.638476E-07
                  15.4800             1.590318E-06             2.274281E-07             1.511263E-06             7.902106E-08             1.625485E-08             7.608596E-08             1.455197E-06             3.127105E-11             1.771140E-12             1.362890E-06            -2.500749E-07            -2.489670E-07             8.638476E-07
                  15.6600             1.590318E-06             2.274283E-07             1.510385E-06             7.989962E-08             1.625483E-08             7.608585E-08             1.455197E-06             3.125283E-11             1.789464E-12             1.362890E-06            -2.500750E-07            -2.489670E-07             8.638476E-07
                  15.8400             1.590318E-06             2.274284E-07             1.509508E-06             8.077656E-08             1.625483E-08             7.608580E-08             1.455197E-06             3.123465E-11             1.807694E-12             1.362890E-06            -2.500751E-07            -2.489670E-07             8.638476E-07
                  16.0200             1.590318E-06             2.274284E-07             1.508633E-06             8.165188E-08             1.625483E-08             7.608580E-08             1.455197E-06             3.121651E-11             1.825830E-12             1.362890E-06            -2.500751E-07            -2.489669E-07             8.638476E-07
                  16.2000             1.590318E-06             2.274283E-07             1.507759E-06             8.252561E-08             1.625485E-08             7.608586E-08             1.455197E-06             3.119841E-11             1.843872E-12             1.362890E-06            -2.500751E-07            -2.489669E-07             8.638476E-07
                  16.3800             1.590318E-06             2.274282E-07             1.506887E-06             8.339775E-08             1.625488E-08             7.608598E-08             1.455197E-06             3.118034E-11             1.861823E-12             1.362889E-06            -2.500751E-07            -2.489668E-07             8.638476E-07
                  16.5600             1.590317E-06             2.274279E-07             1.506016E-06             8.426832E-08             1.625493E-08             7.608616E-08             1.455197E-06             3.116232E-11             1.879682E-12             1.362889E-06            -2.500750E-07            -2.489666E-07             8.638476E-07
                  16.7400             1.590318E-06             2.274283E-07             1.505147E-06             8.513738E-08             1.625497E-08             7.608609E-08             1.455197E-06             3.114461E-11             1.897466E-12             1.362889E-06            -2.500755E-07            -2.489662E-07             8.638476E-07
                  16.9200             1.590317E-06             2.274279E-07             1.504279E-06             8.600487E-08             1.625503E-08             7.608637E-08             1.455197E-06             3.112666E-11             1.915145E-12             1.362889E-06            -2.500753E-07            -2.489660E-07             8.638476E-07
                  17.1000             1.590316E-06             2.274275E-07             1.503412E-06             8.687085E-08             1.625511E-08             7.608671E-08             1.455197E-06             3.110874E-11             1.932738E-12             1.362888E-06            -2.500752E-07            -2.489657E-07             8.638476E-07
                  17.2800             1.590315E-06             2.274269E-07             1.502547E-06             8.773535E-08             1.625520E-08             7.608710E-08             1.455197E-06             3.109087E-11             1.950244E-12             1.362888E-06            -2.500750E-07            -2.489654E-07             8.638476E-07
                  17.4600             1.590314E-06             2.274263E-07             1.501682E-06             8.859839E-08             1.625530E-08             7.608754E-08             1.455197E-06             3.107302E-11             1.967665E-12             1.362887E-06            -2.500747E-07            -2.489651E-07             8.638476E-07
                  17.6400             1.590312E-06             2.274256E-07             1.500819E-06             8.946002E-08             1.625541E-08             7.608803E-08             1.455197E-06             3.105521E-11             1.985004E-12             1.362887E-06            -2.500745E-07            -2.489648E-07             8.638476E-07
                  17.8200             1.590312E-06             2.274255E-07             1.499959E-06             9.032031E-08             1.625552E-08             7.608826E-08             1.455197E-06             3.103772E-11             2.002280E-12             1.362887E-06            -2.500748E-07            -2.489641E-07             8.638476E-07
                  18.0000             1.590311E-06             2.274247E-07             1.499098E-06             9.117918E-08             1.625565E-08             7.608884E-08             1.455197E-06             3.101998E-11             2.019459E-12             1.362886E-06            -2.500745E-07            -2.489637E-07             8.638476E-07
                  18.1800             1.590309E-06             2.274238E-07             1.498239E-06             9.203674E-08             1.625579E-08             7.608947E-08             1.455197E-06             3.100227E-11             2.036562E-12             1.362885E-06            -2.500741E-07            -2.489633E-07             8.638476E-07
                  18.3600             1.590307E-06             2.274228E-07             1.497381E-06             9.289300E-08             1.625594E-08             7.609015E-08             1.455197E-06             3.098458E-11             2.053591E-12             1.362884E-06            -2.500737E-07            -2.489629E-07             8.638476E-07
                  18.5400             1.590305E-06             2.274218E-07             1.496524E-06             9.374802E-08             1.625610E-08             7.609088E-08             1.455197E-06             3.096693E-11             2.070548E-12             1.362883E-06            -2.500733E-07            -2.489624E-07             8.638476E-07
                  18.7200             1.590304E-06             2.274215E-07             1.495669E-06             9.460190E-08             1.625626E-08             7.609132E-08             1.455197E-06             3.094961E-11             2.087453E-12             1.362883E-06            -2.500735E-07            -2.489616E-07             8.638476E-07
                  18.9000             1.590302E-06             2.274203E-07             1.494814E-06             9.545454E-08             1.625644E-08             7.609213E-08             1.455197E-06             3.093201E-11             2.104273E-12             1.362882E-06            -2.500731E-07            -2.489610E-07             8.638476E-07
                  19.0800             1.590300E-06             2.274191E-07             1.493961E-06             9.630606E-08             1.625663E-08             7.609297E-08             1.455197E-06             3.091444E-11             2.121028E-12             1.362881E-06            -2.500726E-07            -2.489605E-07             8.638476E-07
                  19.2600             1.590297E-06             2.274178E-07             1.493108E-06             9.715650E-08             1.625682E-08             7.609386E-08             1.455197E-06             3.089690E-11             2.137721E-12             1.362880E-06            -2.500721E-07            -2.489599E-07             8.638476E-07
                  19.4400             1.590295E-06             2.274165E-07             1.492256E-06             9.800589E-08             1.625702E-08             7.609478E-08             1.455197E-06             3.087938E-11             2.154354E-12             1.362879E-06            -2.500716E-07            -2.489593E-07             8.638476E-07
                  19.6200             1.590294E-06             2.274159E-07             1.491406E-06             9.885436E-08             1.625722E-08             7.609540E-08             1.455197E-06             3.086219E-11             2.170950E-12             1.362878E-06            -2.500717E-07            -2.489584E-07             8.638476E-07
                  19.8000             1.590291E-06             2.274145E-07             1.490556E-06             9.970180E-08             1.625744E-08             7.609639E-08             1.455197E-06             3.084472E-11             2.187472E-12             1.362876E-06            -2.500711E-07            -2.489577E-07             8.638476E-07
                  19.9800             1.590288E-06             2.274130E-07             1.489707E-06             1.005483E-07             1.625766E-08             7.609741E-08             1.455197E-06             3.082726E-11             2.203942E-12             1.362875E-06            -2.500705E-07            -2.489571E-07             8.638476E-07
                  20.1600             1.590287E-06             2.274123E-07             1.488859E-06             1.013941E-07             1.625788E-08             7.609812E-08             1.455197E-06             3.081015E-11             2.220385E-12             1.362874E-06            -2.500706E-07            -2.489561E-07             8.638476E-07
                  20.3400             1.590284E-06             2.274107E-07             1.488012E-06             1.022389E-07             1.625812E-08             7.609920E-08             1.455197E-06             3.079274E-11             2.236761E-12             1.362873E-06            -2.500700E-07            -2.489554E-07             8.638476E-07
                  20.5200             1.590281E-06             2.274091E-07             1.487165E-06             1.030830E-07             1.625836E-08             7.610030E-08             1.455197E-06             3.077534E-11             2.253093E-12             1.362872E-06            -2.500694E-07            -2.489546E-07             8.638476E-07
                  20.7000             1.590278E-06             2.274075E-07             1.486318E-06             1.039263E-07             1.625861E-08             7.610143E-08             1.455197E-06             3.075795E-11             2.269384E-12             1.362870E-06            -2.500687E-07            -2.489539E-07             8.638476E-07
                  20.8800             1.590276E-06             2.274067E-07             1.485474E-06             1.047691E-07             1.625885E-08             7.610223E-08             1.455197E-06             3.074092E-11             2.285659E-12             1.362869E-06            -2.500687E-07            -2.489529E-07             8.638476E-07
                  21.0600             1.590273E-06             2.274050E-07             1.484629E-06             1.056111E-07             1.625911E-08             7.610341E-08             1.455197E-06             3.072357E-11             2.301877E-12             1.362868E-06            -2.500681E-07            -2.489521E-07             8.638476E-07
                  21.2400             1.590270E-06             2.274032E-07             1.483784E-06             1.064525E-07             1.625937E-08             7.610461E-08             1.455197E-06             3.070623E-11             2.318062E-12             1.362866E-06            -2.500674E-07            -2.489513E-07             8.638476E-07
                  21.4200             1.590268E-06             2.274023E-07             1.482941E-06             1.072934E-07             1.625963E-08             7.610546E-08             1.455197E-06             3.068924E-11             2.334241E-12             1.362865E-06            -2.500674E-07            -2.489502E-07             8.638476E-07
                  21.6000             1.590264E-06             2.274005E-07             1.482097E-06             1.081338E-07             1.625990E-08             7.610670E-08             1.455197E-06             3.067192E-11             2.350369E-12             1.362864E-06            -2.500667E-07            -2.489494E-07             8.638476E-07
