                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.020633E+02             3.355111E+02             3.657584E+05             1.059823E+00             4.620628E+05             3.997301E+03             2.020779E-05             1.008184E+03             2.897351E-02             3.481070E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.019411E+02             3.354305E+02             3.657006E+05             1.058809E+00             4.619818E+05             3.997403E+03             2.020407E-05             1.008177E+03             2.896770E-02             3.477761E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.018255E+02             3.353537E+02             3.656456E+05             1.057850E+00             4.619046E+05             3.997499E+03             2.020052E-05             1.008171E+03             2.896217E-02             3.474603E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.017153E+02             3.352807E+02             3.655933E+05             1.056936E+00             4.618312E+05             3.997591E+03             2.019715E-05             1.008165E+03             2.895691E-02             3.471592E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.016106E+02             3.352114E+02             3.655436E+05             1.056066E+00             4.617615E+05             3.997678E+03             2.019396E-05             1.008159E+03             2.895192E-02             3.468727E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.015113E+02             3.351459E+02             3.654967E+05             1.055241E+00             4.616956E+05             3.997762E+03             2.019093E-05             1.008154E+03             2.894720E-02             3.466007E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.014174E+02             3.350841E+02             3.654524E+05             1.054460E+00             4.616335E+05             3.997842E+03             2.018808E-05             1.008148E+03             2.894275E-02             3.463432E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.013289E+02             3.350260E+02             3.654108E+05             1.053723E+00             4.615750E+05             3.997919E+03             2.018540E-05             1.008144E+03             2.893856E-02             3.461001E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.012458E+02             3.349715E+02             3.653718E+05             1.053030E+00             4.615203E+05             3.997991E+03             2.018288E-05             1.008139E+03             2.893464E-02             3.458714E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.011681E+02             3.349208E+02             3.653355E+05             1.052381E+00             4.614693E+05             3.998059E+03             2.018054E-05             1.008135E+03             2.893099E-02             3.456570E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.010956E+02             3.348738E+02             3.653018E+05             1.051775E+00             4.614221E+05             3.998123E+03             2.017837E-05             1.008131E+03             2.892760E-02             3.454568E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.010285E+02             3.348304E+02             3.652708E+05             1.051213E+00             4.613785E+05             3.998184E+03             2.017637E-05             1.008127E+03             2.892447E-02             3.452709E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009667E+02             3.347908E+02             3.652424E+05             1.050695E+00             4.613386E+05             3.998240E+03             2.017453E-05             1.008124E+03             2.892161E-02             3.450992E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009101E+02             3.347547E+02             3.652166E+05             1.050219E+00             4.613024E+05             3.998293E+03             2.017287E-05             1.008121E+03             2.891902E-02             3.449415E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.008588E+02             3.347224E+02             3.651935E+05             1.049787E+00             4.612698E+05             3.998342E+03             2.017138E-05             1.008118E+03             2.891668E-02             3.447980E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.008127E+02             3.346936E+02             3.651730E+05             1.049397E+00             4.612409E+05             3.998387E+03             2.017005E-05             1.008116E+03             2.891461E-02             3.446684E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.007718E+02             3.346685E+02             3.651550E+05             1.049050E+00             4.612157E+05             3.998428E+03             2.016889E-05             1.008114E+03             2.891280E-02             3.445527E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.007360E+02             3.346469E+02             3.651397E+05             1.048746E+00             4.611940E+05             3.998465E+03             2.016789E-05             1.008112E+03             2.891124E-02             3.444508E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.007054E+02             3.346290E+02             3.651269E+05             1.048483E+00             4.611759E+05             3.998498E+03             2.016706E-05             1.008110E+03             2.890995E-02             3.443626E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.006798E+02             3.346145E+02             3.651166E+05             1.048262E+00             4.611614E+05             3.998528E+03             2.016639E-05             1.008109E+03             2.890891E-02             3.442880E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.006592E+02             3.346036E+02             3.651088E+05             1.048082E+00             4.611504E+05             3.998554E+03             2.016589E-05             1.008108E+03             2.890812E-02             3.442268E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.006435E+02             3.345960E+02             3.651035E+05             1.047942E+00             4.611429E+05             3.998576E+03             2.016554E-05             1.008107E+03             2.890757E-02             3.441787E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.006325E+02             3.345918E+02             3.651006E+05             1.047840E+00             4.611386E+05             3.998595E+03             2.016534E-05             1.008107E+03             2.890727E-02             3.441432E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.006259E+02             3.345906E+02             3.650998E+05             1.047775E+00             4.611375E+05             3.998610E+03             2.016529E-05             1.008107E+03             2.890718E-02             3.441196E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.006230E+02             3.345921E+02             3.651010E+05             1.047741E+00             4.611389E+05             3.998623E+03             2.016535E-05             1.008107E+03             2.890729E-02             3.441060E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.006225E+02             3.345952E+02             3.651032E+05             1.047726E+00             4.611420E+05             3.998633E+03             2.016550E-05             1.008107E+03             2.890750E-02             3.440984E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.006224E+02             3.345986E+02             3.651057E+05             1.047714E+00             4.611455E+05             3.998644E+03             2.016565E-05             1.008107E+03             2.890775E-02             3.440922E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.006224E+02             3.346021E+02             3.651082E+05             1.047704E+00             4.611490E+05             3.998654E+03             2.016581E-05             1.008107E+03             2.890800E-02             3.440860E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.006224E+02             3.346056E+02             3.651107E+05             1.047693E+00             4.611525E+05             3.998665E+03             2.016597E-05             1.008108E+03             2.890825E-02             3.440798E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.006225E+02             3.346090E+02             3.651132E+05             1.047682E+00             4.611560E+05             3.998675E+03             2.016613E-05             1.008108E+03             2.890850E-02             3.440735E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.006225E+02             3.346125E+02             3.651157E+05             1.047671E+00             4.611595E+05             3.998686E+03             2.016629E-05             1.008108E+03             2.890875E-02             3.440670E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.006225E+02             3.346160E+02             3.651182E+05             1.047661E+00             4.611630E+05             3.998696E+03             2.016645E-05             1.008108E+03             2.890900E-02             3.440605E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.006225E+02             3.346195E+02             3.651207E+05             1.047650E+00             4.611665E+05             3.998706E+03             2.016661E-05             1.008109E+03             2.890924E-02             3.440538E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.006225E+02             3.346229E+02             3.651232E+05             1.047639E+00             4.611700E+05             3.998717E+03             2.016677E-05             1.008109E+03             2.890949E-02             3.440470E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.006225E+02             3.346264E+02             3.651257E+05             1.047629E+00             4.611735E+05             3.998727E+03             2.016693E-05             1.008109E+03             2.890974E-02             3.440402E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.006226E+02             3.346298E+02             3.651282E+05             1.047618E+00             4.611770E+05             3.998738E+03             2.016709E-05             1.008109E+03             2.890999E-02             3.440332E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.006226E+02             3.346333E+02             3.651307E+05             1.047607E+00             4.611805E+05             3.998748E+03             2.016725E-05             1.008109E+03             2.891024E-02             3.440261E-05             0.000000E+00             0.000000E+00
                   6.6600             3.283887E-05             1.006226E+02             3.346368E+02             3.651331E+05             1.047597E+00             4.611840E+05             3.998758E+03             2.016741E-05             1.008110E+03             2.891048E-02             3.440189E-05             0.000000E+00             0.000000E+00
                   6.8400             3.283850E-05             1.006226E+02             3.346402E+02             3.651356E+05             1.047586E+00             4.611874E+05             3.998769E+03             2.016757E-05             1.008110E+03             2.891073E-02             3.440115E-05             0.000000E+00             0.000000E+00
                   7.0200             3.283812E-05             1.006226E+02             3.346437E+02             3.651381E+05             1.047575E+00             4.611909E+05             3.998779E+03             2.016773E-05             1.008110E+03             2.891098E-02             3.440041E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283773E-05             1.006227E+02             3.346472E+02             3.651406E+05             1.047565E+00             4.611944E+05             3.998789E+03             2.016789E-05             1.008110E+03             2.891123E-02             3.439965E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283733E-05             1.006227E+02             3.346506E+02             3.651431E+05             1.047554E+00             4.611979E+05             3.998800E+03             2.016804E-05             1.008111E+03             2.891148E-02             3.439888E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283691E-05             1.006227E+02             3.346541E+02             3.651456E+05             1.047544E+00             4.612014E+05             3.998810E+03             2.016820E-05             1.008111E+03             2.891172E-02             3.439810E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283649E-05             1.006227E+02             3.346575E+02             3.651481E+05             1.047533E+00             4.612049E+05             3.998821E+03             2.016836E-05             1.008111E+03             2.891197E-02             3.439730E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283605E-05             1.006228E+02             3.346610E+02             3.651506E+05             1.047522E+00             4.612084E+05             3.998831E+03             2.016852E-05             1.008111E+03             2.891222E-02             3.439650E-05             0.000000E+00             0.000000E+00
                   8.1000             3.283559E-05             1.006228E+02             3.346644E+02             3.651531E+05             1.047512E+00             4.612118E+05             3.998841E+03             2.016868E-05             1.008111E+03             2.891247E-02             3.439567E-05             0.000000E+00             0.000000E+00
                   8.2800             3.283513E-05             1.006228E+02             3.346679E+02             3.651556E+05             1.047501E+00             4.612153E+05             3.998851E+03             2.016884E-05             1.008112E+03             2.891271E-02             3.439484E-05             0.000000E+00             0.000000E+00
                   8.4600             3.283465E-05             1.006228E+02             3.346713E+02             3.651580E+05             1.047491E+00             4.612188E+05             3.998862E+03             2.016900E-05             1.008112E+03             2.891296E-02             3.439399E-05             0.000000E+00             0.000000E+00
                   8.6400             3.283416E-05             1.006229E+02             3.346748E+02             3.651605E+05             1.047480E+00             4.612223E+05             3.998872E+03             2.016916E-05             1.008112E+03             2.891321E-02             3.439313E-05             0.000000E+00             0.000000E+00
                   8.8200             3.283365E-05             1.006229E+02             3.346782E+02             3.651630E+05             1.047470E+00             4.612257E+05             3.998882E+03             2.016931E-05             1.008112E+03             2.891346E-02             3.439226E-05             0.000000E+00             0.000000E+00
                   9.0000             3.283313E-05             1.006229E+02             3.346817E+02             3.651655E+05             1.047459E+00             4.612292E+05             3.998893E+03             2.016947E-05             1.008113E+03             2.891370E-02             3.439137E-05             0.000000E+00             0.000000E+00
                   9.1800             3.283260E-05             1.006229E+02             3.346851E+02             3.651680E+05             1.047449E+00             4.612327E+05             3.998903E+03             2.016963E-05             1.008113E+03             2.891395E-02             3.439047E-05             0.000000E+00             0.000000E+00
                   9.3600             3.283205E-05             1.006230E+02             3.346886E+02             3.651705E+05             1.047438E+00             4.612362E+05             3.998913E+03             2.016979E-05             1.008113E+03             2.891420E-02             3.438955E-05             0.000000E+00             0.000000E+00
                   9.5400             3.283149E-05             1.006230E+02             3.346920E+02             3.651729E+05             1.047428E+00             4.612396E+05             3.998924E+03             2.016995E-05             1.008113E+03             2.891444E-02             3.438862E-05             0.000000E+00             0.000000E+00
                   9.7200             3.283092E-05             1.006230E+02             3.346955E+02             3.651754E+05             1.047417E+00             4.612431E+05             3.998934E+03             2.017011E-05             1.008114E+03             2.891469E-02             3.438767E-05             0.000000E+00             0.000000E+00
                   9.9000             3.283033E-05             1.006231E+02             3.346989E+02             3.651779E+05             1.047407E+00             4.612466E+05             3.998944E+03             2.017026E-05             1.008114E+03             2.891494E-02             3.438671E-05             0.000000E+00             0.000000E+00
                  10.0800             3.282972E-05             1.006231E+02             3.347023E+02             3.651804E+05             1.047396E+00             4.612501E+05             3.998954E+03             2.017042E-05             1.008114E+03             2.891518E-02             3.438574E-05             0.000000E+00             0.000000E+00
                  10.2600             3.282910E-05             1.006232E+02             3.347058E+02             3.651829E+05             1.047386E+00             4.612535E+05             3.998965E+03             2.017058E-05             1.008114E+03             2.891543E-02             3.438475E-05             0.000000E+00             0.000000E+00
                  10.4400             3.282847E-05             1.006232E+02             3.347092E+02             3.651853E+05             1.047376E+00             4.612570E+05             3.998975E+03             2.017074E-05             1.008114E+03             2.891568E-02             3.438374E-05             0.000000E+00             0.000000E+00
                  10.6200             3.282782E-05             1.006232E+02             3.347127E+02             3.651878E+05             1.047365E+00             4.612605E+05             3.998985E+03             2.017090E-05             1.008115E+03             2.891592E-02             3.438272E-05             0.000000E+00             0.000000E+00
