                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 175.6800            -6.694661E-03             1.960049E+01             2.450308E+02
                 175.8600            -6.416089E-03             1.960390E+01             2.348111E+02
                 176.0400            -6.137469E-03             1.960717E+01             2.245911E+02
                 176.2200            -5.858804E-03             1.961029E+01             2.143714E+02
                 176.4000            -5.580095E-03             1.961327E+01             2.041513E+02
                 176.5800            -5.301345E-03             1.961610E+01             1.939315E+02
                 176.7600            -5.022556E-03             1.961879E+01             1.837115E+02
                 176.9400            -4.743730E-03             1.962133E+01             1.734912E+02
                 177.1200            -4.464869E-03             1.962373E+01             1.632707E+02
                 177.3000            -4.185974E-03             1.962598E+01             1.530509E+02
                 177.4800            -3.907049E-03             1.962808E+01             1.428308E+02
                 177.6600            -3.628095E-03             1.963004E+01             1.326106E+02
                 177.8400            -3.349114E-03             1.963186E+01             1.223905E+02
                 178.0200            -3.070108E-03             1.963353E+01             1.121700E+02
                 178.2000            -2.791080E-03             1.963506E+01             1.019495E+02
                 178.3800            -2.512030E-03             1.963644E+01             9.172995E+01
                 178.5600            -2.232963E-03             1.963767E+01             8.150929E+01
                 178.7400            -1.953879E-03             1.963876E+01             7.128823E+01
                 178.9200            -1.674780E-03             1.963970E+01             6.106713E+01
                 179.1000            -1.395669E-03             1.964050E+01             5.084698E+01
                 179.2800            -1.116547E-03             1.964116E+01             4.062824E+01
                 179.4600            -8.374178E-04             1.964166E+01             3.040185E+01
                 179.6400            -5.582820E-04             1.964203E+01             2.017944E+01
                 179.8200            -2.791420E-04             1.964225E+01             9.996543E+00
                 180.0000             0.000000E+00             1.964232E+01            -1.104588E+01
                 180.1800             2.791420E-04             1.964225E+01            -1.037491E+01
                 180.3600             5.582820E-04             1.964203E+01            -2.070621E+01
                 180.5400             8.374178E-04             1.964166E+01            -3.091412E+01
                 180.7200             1.116547E-03             1.964116E+01            -4.113878E+01
                 180.9000             1.395669E-03             1.964050E+01            -5.135617E+01
                 181.0800             1.674780E-03             1.963970E+01            -6.158002E+01
                 181.2600             1.953879E-03             1.963876E+01            -7.179971E+01
                 181.4400             2.232963E-03             1.963767E+01            -8.201990E+01
                 181.6200             2.512030E-03             1.963644E+01            -9.223904E+01
                 181.8000             2.791080E-03             1.963506E+01            -1.024607E+02
                 181.9800             3.070108E-03             1.963353E+01            -1.126812E+02
                 182.1600             3.349114E-03             1.963186E+01            -1.229010E+02
                 182.3400             3.628095E-03             1.963004E+01            -1.331216E+02
                 182.5200             3.907049E-03             1.962808E+01            -1.433414E+02
                 182.7000             4.185974E-03             1.962598E+01            -1.535620E+02
                 182.8800             4.464869E-03             1.962373E+01            -1.637822E+02
                 183.0600             4.743730E-03             1.962133E+01            -1.740024E+02
                 183.2400             5.022556E-03             1.961879E+01            -1.842225E+02
                 183.4200             5.301345E-03             1.961610E+01            -1.944423E+02
                 183.6000             5.580095E-03             1.961327E+01            -2.046625E+02
                 183.7800             5.858804E-03             1.961029E+01            -2.148823E+02
                 183.9600             6.137469E-03             1.960717E+01            -2.251023E+02
                 184.1400             6.416089E-03             1.960390E+01            -2.353220E+02
                 184.3200             6.694661E-03             1.960049E+01            -2.455418E+02
                 184.5000             6.973184E-03             1.959693E+01            -2.557614E+02
                 184.6800             7.251655E-03             1.959323E+01            -2.659809E+02
                 184.8600             7.530072E-03             1.958938E+01            -2.762005E+02
                 185.0400             7.808434E-03             1.958538E+01            -2.864198E+02
                 185.2200             8.086738E-03             1.958124E+01            -2.966392E+02
                 185.4000             8.364982E-03             1.957696E+01            -3.068585E+02
                 185.5800             8.643165E-03             1.957253E+01            -3.170775E+02
                 185.7600             8.921283E-03             1.956795E+01            -3.272967E+02
                 185.9400             9.199335E-03             1.956323E+01            -3.375156E+02
                 186.1200             9.477319E-03             1.955837E+01            -3.477344E+02
                 186.3000             9.755233E-03             1.955336E+01            -3.579532E+02
                 186.4800             1.003307E-02             1.954820E+01            -3.681718E+02
                 186.6600             1.031084E-02             1.954290E+01            -3.783903E+02
                 186.8400             1.058853E-02             1.953745E+01            -3.886087E+02
                 187.0200             1.086615E-02             1.953186E+01            -3.988270E+02
                 187.2000             1.114368E-02             1.952612E+01            -4.090451E+02
                 187.3800             1.142113E-02             1.952024E+01            -4.192631E+02
                 187.5600             1.169849E-02             1.951422E+01            -4.294810E+02
                 187.7400             1.197577E-02             1.950804E+01            -4.396987E+02
                 187.9200             1.225296E-02             1.950173E+01            -4.499163E+02
                 188.1000             1.253006E-02             1.949526E+01            -4.601338E+02
                 188.2800             1.280706E-02             1.948865E+01            -4.703511E+02
                 188.4600             1.308397E-02             1.948190E+01            -4.805682E+02
                 188.6400             1.336079E-02             1.947500E+01            -4.907852E+02
                 188.8200             1.363750E-02             1.946796E+01            -5.010020E+02
                 189.0000             1.391412E-02             1.946077E+01            -5.112186E+02
                 189.1800             1.419063E-02             1.945344E+01            -5.214351E+02
                 189.3600             1.446703E-02             1.944596E+01            -5.316514E+02
                 189.5400             1.474333E-02             1.943833E+01            -5.418675E+02
                 189.7200             1.501952E-02             1.943056E+01            -5.520834E+02
                 189.9000             1.529560E-02             1.942265E+01            -5.622991E+02
                 190.0800             1.557156E-02             1.941459E+01            -5.725146E+02
                 190.2600             1.584741E-02             1.940638E+01            -5.827299E+02
                 190.4400             1.612314E-02             1.939803E+01            -5.929451E+02
                 190.6200             1.639875E-02             1.938954E+01            -6.031599E+02
                 190.8000             1.667424E-02             1.938090E+01            -6.133746E+02
                 190.9800             1.694960E-02             1.937211E+01            -6.235891E+02
                 191.1600             1.722484E-02             1.936318E+01            -6.338033E+02
                 191.3400             1.749995E-02             1.935410E+01            -6.440172E+02
                 191.5200             1.777493E-02             1.934488E+01            -6.542310E+02
                 191.7000             1.804978E-02             1.933552E+01            -6.644444E+02
                 191.8800             1.832450E-02             1.932600E+01            -6.746576E+02
                 192.0600             1.859908E-02             1.931635E+01            -6.848706E+02
                 192.2400             1.887352E-02             1.930655E+01            -6.950833E+02
                 192.4200             1.914782E-02             1.929660E+01            -7.052957E+02
                 192.6000             1.942197E-02             1.928651E+01            -7.155078E+02
                 192.7800             1.969599E-02             1.927627E+01            -7.257197E+02
                 192.9600             1.996985E-02             1.926589E+01            -7.359313E+02
                 193.1400             2.024357E-02             1.925536E+01            -7.461425E+02
                 193.3200             2.051714E-02             1.924469E+01            -7.563534E+02
                 193.5000             2.079055E-02             1.923387E+01            -7.665641E+02
                 193.6800             2.106381E-02             1.922291E+01            -7.767744E+02
                 193.8600             2.133692E-02             1.921180E+01            -7.869844E+02
                 194.0400             2.160986E-02             1.920055E+01            -7.971940E+02
                 194.2200             2.188265E-02             1.918915E+01            -8.074033E+02
                 194.4000             2.215527E-02             1.917761E+01            -8.176123E+02
                 194.5800             2.242772E-02             1.916592E+01            -8.278209E+02
                 194.7600             2.270001E-02             1.915408E+01            -8.380291E+02
                 194.9400             2.297213E-02             1.914211E+01            -8.482370E+02
                 195.1200             2.324408E-02             1.912998E+01            -8.584445E+02
                 195.3000             2.351585E-02             1.911771E+01            -8.686515E+02
                 195.4800             2.378745E-02             1.910530E+01            -8.788582E+02
                 195.6600             2.405887E-02             1.909274E+01            -8.890645E+02
                 195.8400             2.433011E-02             1.908004E+01            -8.992704E+02
                 196.0200             2.460117E-02             1.906719E+01            -9.094758E+02
                 196.2000             2.487205E-02             1.905420E+01            -9.196808E+02
                 196.3800             2.514274E-02             1.904106E+01            -9.298854E+02
                 196.5600             2.541325E-02             1.902777E+01            -9.400895E+02
                 196.7400             2.568356E-02             1.901434E+01            -9.502932E+02
                 196.9200             2.595368E-02             1.900077E+01            -9.604964E+02
                 197.1000             2.622361E-02             1.898705E+01            -9.706991E+02
                 197.2800             2.649334E-02             1.897319E+01            -9.809013E+02
                 197.4600             2.676287E-02             1.895918E+01            -9.911030E+02
                 197.6400             2.703221E-02             1.894503E+01            -1.001304E+03
                 197.8200             2.730134E-02             1.893073E+01            -1.011505E+03
                 198.0000             2.757027E-02             1.891628E+01            -1.021705E+03
                 198.1800             2.783899E-02             1.890169E+01            -1.031905E+03
                 198.3600             2.810750E-02             1.888696E+01            -1.042104E+03
                 198.5400             2.837580E-02             1.887208E+01            -1.052302E+03
                 198.7200             2.864389E-02             1.885706E+01            -1.062500E+03
                 198.9000             2.891177E-02             1.884189E+01            -1.072698E+03
                 199.0800             2.917943E-02             1.882658E+01            -1.082894E+03
                 199.2600             2.944687E-02             1.881112E+01            -1.093091E+03
                 199.4400             2.971409E-02             1.879552E+01            -1.103286E+03
                 199.6200             2.998108E-02             1.877977E+01            -1.113481E+03
                 199.8000             3.024785E-02             1.876388E+01            -1.123675E+03
                 199.9800             3.051440E-02             1.874784E+01            -1.133869E+03
                 200.1600             3.078071E-02             1.873166E+01            -1.144062E+03
                 200.3400             3.104680E-02             1.871533E+01            -1.154254E+03
                 200.5200             3.131265E-02             1.869886E+01            -1.164446E+03
                 200.7000             3.157827E-02             1.868224E+01            -1.174637E+03
                 200.8800             3.184365E-02             1.866548E+01            -1.184827E+03
                 201.0600             3.210879E-02             1.864857E+01            -1.195016E+03
                 201.2400             3.237369E-02             1.863152E+01            -1.205205E+03
                 201.4200             3.263834E-02             1.861432E+01            -1.215393E+03
                 201.6000             3.290275E-02             1.859698E+01            -1.225580E+03
                 201.7800             3.316691E-02             1.857950E+01            -1.235767E+03
                 201.9600             3.343083E-02             1.856186E+01            -1.245952E+03
                 202.1400             3.369449E-02             1.854409E+01            -1.256137E+03
                 202.3200             3.395790E-02             1.852617E+01            -1.266321E+03
                 202.5000             3.422105E-02             1.850810E+01            -1.276504E+03
                 202.6800             3.448394E-02             1.848990E+01            -1.286687E+03
                 202.8600             3.474658E-02             1.847154E+01            -1.296868E+03
                 203.0400             3.500895E-02             1.845304E+01            -1.307049E+03
                 203.2200             3.527106E-02             1.843440E+01            -1.317228E+03
                 203.4000             3.553290E-02             1.841561E+01            -1.327407E+03
                 203.5800             3.579448E-02             1.839668E+01            -1.337585E+03
                 203.7600             3.605578E-02             1.837760E+01            -1.347762E+03
                 203.9400             3.631682E-02             1.835838E+01            -1.357938E+03
                 204.1200             3.657758E-02             1.833901E+01            -1.368113E+03
                 204.3000             3.683806E-02             1.831950E+01            -1.378287E+03
                 204.4800             3.709826E-02             1.829984E+01            -1.388460E+03
                 204.6600             3.735818E-02             1.828004E+01            -1.398632E+03
                 204.8400             3.761783E-02             1.826010E+01            -1.408802E+03
                 205.0200             3.787718E-02             1.824001E+01            -1.418972E+03
                 205.2000             3.813625E-02             1.821978E+01            -1.429141E+03
                 205.3800             3.839503E-02             1.819940E+01            -1.439309E+03
                 205.5600             3.865353E-02             1.817887E+01            -1.449475E+03
                 205.7400             3.891172E-02             1.815821E+01            -1.459640E+03
                 205.9200             3.916963E-02             1.813739E+01            -1.469805E+03
                 206.1000             3.942723E-02             1.811644E+01            -1.479968E+03
                 206.2800             3.968454E-02             1.809534E+01            -1.490130E+03
                 206.4600             3.994155E-02             1.807409E+01            -1.500290E+03
                 206.6400             4.019825E-02             1.805270E+01            -1.510450E+03
                 206.8200             4.045465E-02             1.803117E+01            -1.520608E+03
                 207.0000             4.071074E-02             1.800949E+01            -1.530765E+03
                 207.1800             4.096653E-02             1.798767E+01            -1.540920E+03
                 207.3600             4.122200E-02             1.796570E+01            -1.551075E+03
                 207.5400             4.147716E-02             1.794359E+01            -1.561228E+03
                 207.7200             4.173200E-02             1.792133E+01            -1.571379E+03
                 207.9000             4.198653E-02             1.789893E+01            -1.581530E+03
                 208.0800             4.224073E-02             1.787639E+01            -1.591679E+03
                 208.2600             4.249462E-02             1.785370E+01            -1.601826E+03
                 208.4400             4.274818E-02             1.783087E+01            -1.611972E+03
                 208.6200             4.300142E-02             1.780789E+01            -1.622117E+03
                 208.8000             4.325433E-02             1.778477E+01            -1.632260E+03
                 208.9800             4.350690E-02             1.776151E+01            -1.642401E+03
                 209.1600             4.375915E-02             1.773810E+01            -1.652541E+03
                 209.3400             4.401107E-02             1.771454E+01            -1.662680E+03
                 209.5200             4.426264E-02             1.769085E+01            -1.672817E+03
                 209.7000             4.451388E-02             1.766701E+01            -1.682952E+03
                 209.8800             4.476478E-02             1.764302E+01            -1.693086E+03
                 210.0600             4.501534E-02             1.761889E+01            -1.703218E+03
                 210.2400             4.526556E-02             1.759462E+01            -1.713348E+03
                 210.4200             4.551543E-02             1.757020E+01            -1.723477E+03
                 210.6000             4.576495E-02             1.754564E+01            -1.733604E+03
                 210.7800             4.601412E-02             1.752093E+01            -1.743729E+03
                 210.9600             4.626294E-02             1.749608E+01            -1.753853E+03
                 211.1400             4.651140E-02             1.747109E+01            -1.763974E+03
                 211.3200             4.675951E-02             1.744596E+01            -1.774094E+03
                 211.5000             4.700726E-02             1.742068E+01            -1.784212E+03
                 211.6800             4.725465E-02             1.739525E+01            -1.794329E+03
                 211.8600             4.750167E-02             1.736968E+01            -1.804443E+03
                 212.0400             4.774834E-02             1.734397E+01            -1.814555E+03
                 212.2200             4.799463E-02             1.731812E+01            -1.824666E+03
                 212.4000             4.824056E-02             1.729212E+01            -1.834774E+03
                 212.5800             4.848612E-02             1.726597E+01            -1.844880E+03
                 212.7600             4.873130E-02             1.723969E+01            -1.854985E+03
                 212.9400             4.897611E-02             1.721326E+01            -1.865087E+03
                 213.1200             4.922055E-02             1.718668E+01            -1.875187E+03
                 213.3000             4.946460E-02             1.715997E+01            -1.885285E+03
                 213.4800             4.970828E-02             1.713311E+01            -1.895381E+03
                 213.6600             4.995157E-02             1.710610E+01            -1.905475E+03
                 213.8400             5.019448E-02             1.707896E+01            -1.915566E+03
                 214.0200             5.043700E-02             1.705166E+01            -1.925656E+03
                 214.2000             5.067913E-02             1.702423E+01            -1.935742E+03
                 214.3800             5.092087E-02             1.699665E+01            -1.945827E+03
                 214.5600             5.116221E-02             1.696893E+01            -1.955910E+03
                 214.7400             5.140317E-02             1.694107E+01            -1.965989E+03
                 214.9200             5.164372E-02             1.691306E+01            -1.976067E+03
                 215.1000             5.188388E-02             1.688491E+01            -1.986142E+03
                 215.2800             5.212363E-02             1.685662E+01            -1.996215E+03
                 215.4600             5.236299E-02             1.682818E+01            -2.006285E+03
                 215.6400             5.260193E-02             1.679960E+01            -2.016353E+03
                 215.8200             5.284047E-02             1.677088E+01            -2.026418E+03
                 216.0000             5.307860E-02             1.674201E+01            -2.036480E+03
                 216.1800             5.331632E-02             1.671300E+01            -2.046540E+03
                 216.3600             5.355363E-02             1.668385E+01            -2.056597E+03
                 216.5400             5.379052E-02             1.665456E+01            -2.066652E+03
                 216.7200             5.402699E-02             1.662512E+01            -2.076703E+03
                 216.9000             5.426305E-02             1.659554E+01            -2.086752E+03
                 217.0800             5.449868E-02             1.656582E+01            -2.096798E+03
                 217.2600             5.473389E-02             1.653595E+01            -2.106842E+03
                 217.4400             5.496867E-02             1.650594E+01            -2.116882E+03
                 217.6200             5.520303E-02             1.647579E+01            -2.126919E+03
                 217.8000             5.543696E-02             1.644550E+01            -2.136954E+03
                 217.9800             5.567045E-02             1.641506E+01            -2.146985E+03
                 218.1600             5.590351E-02             1.638448E+01            -2.157014E+03
                 218.3400             5.613614E-02             1.635376E+01            -2.167039E+03
                 218.5200             5.636833E-02             1.632289E+01            -2.177062E+03
                 218.7000             5.660008E-02             1.629189E+01            -2.187081E+03
                 218.8800             5.683138E-02             1.626074E+01            -2.197097E+03
                 219.0600             5.706225E-02             1.622945E+01            -2.207109E+03
                 219.2400             5.729267E-02             1.619801E+01            -2.217119E+03
                 219.4200             5.752264E-02             1.616644E+01            -2.227125E+03
                 219.6000             5.775216E-02             1.613472E+01            -2.237128E+03
                 219.7800             5.798122E-02             1.610286E+01            -2.247127E+03
                 219.9600             5.820984E-02             1.607086E+01            -2.257123E+03
                 220.1400             5.843800E-02             1.603871E+01            -2.267116E+03
                 220.3200             5.866570E-02             1.600643E+01            -2.277105E+03
                 220.5000             5.889294E-02             1.597400E+01            -2.287090E+03
                 220.6800             5.911972E-02             1.594143E+01            -2.297072E+03
                 220.8600             5.934604E-02             1.590872E+01            -2.307050E+03
                 221.0400             5.957189E-02             1.587587E+01            -2.317025E+03
                 221.2200             5.979727E-02             1.584287E+01            -2.326995E+03
                 221.4000             6.002218E-02             1.580973E+01            -2.336962E+03
                 221.5800             6.024662E-02             1.577646E+01            -2.346925E+03
                 221.7600             6.047059E-02             1.574304E+01            -2.356885E+03
                 221.9400             6.069408E-02             1.570947E+01            -2.366840E+03
                 222.1200             6.091709E-02             1.567577E+01            -2.376791E+03
                 222.3000             6.113962E-02             1.564193E+01            -2.386739E+03
                 222.4800             6.136167E-02             1.560794E+01            -2.396682E+03
                 222.6600             6.158324E-02             1.557381E+01            -2.406621E+03
                 222.8400             6.180432E-02             1.553955E+01            -2.416556E+03
                 223.0200             6.202491E-02             1.550514E+01            -2.426487E+03
                 223.2000             6.224501E-02             1.547059E+01            -2.436414E+03
                 223.3800             6.246462E-02             1.543589E+01            -2.446336E+03
                 223.5600             6.268374E-02             1.540106E+01            -2.456254E+03
                 223.7400             6.290236E-02             1.536609E+01            -2.466168E+03
                 223.9200             6.312048E-02             1.533097E+01            -2.476077E+03
                 224.1000             6.333811E-02             1.529572E+01            -2.485981E+03
                 224.2800             6.355523E-02             1.526032E+01            -2.495881E+03
                 224.4600             6.377184E-02             1.522479E+01            -2.505777E+03
                 224.6400             6.398795E-02             1.518911E+01            -2.515668E+03
                 224.8200             6.420356E-02             1.515329E+01            -2.525554E+03
                 225.0000             6.441865E-02             1.511733E+01            -2.535435E+03
                 225.1800             6.463323E-02             1.508124E+01            -2.545312E+03
                 225.3600             6.484729E-02             1.504500E+01            -2.555183E+03
                 225.5400             6.506084E-02             1.500862E+01            -2.565050E+03
                 225.7200             6.527388E-02             1.497210E+01            -2.574912E+03
                 225.9000             6.548639E-02             1.493544E+01            -2.584769E+03
                 226.0800             6.569838E-02             1.489864E+01            -2.594620E+03
                 226.2600             6.590985E-02             1.486170E+01            -2.604467E+03
                 226.4400             6.612079E-02             1.482462E+01            -2.614308E+03
                 226.6200             6.633120E-02             1.478740E+01            -2.624145E+03
                 226.8000             6.654108E-02             1.475004E+01            -2.633975E+03
                 226.9800             6.675043E-02             1.471254E+01            -2.643801E+03
                 227.1600             6.695925E-02             1.467491E+01            -2.653621E+03
                 227.3400             6.716753E-02             1.463713E+01            -2.663435E+03
                 227.5200             6.737527E-02             1.459921E+01            -2.673244E+03
                 227.7000             6.758248E-02             1.456116E+01            -2.683048E+03
                 227.8800             6.778914E-02             1.452296E+01            -2.692845E+03
                 228.0600             6.799525E-02             1.448462E+01            -2.702638E+03
                 228.2400             6.820083E-02             1.444615E+01            -2.712424E+03
                 228.4200             6.840585E-02             1.440754E+01            -2.722204E+03
                 228.6000             6.861032E-02             1.436879E+01            -2.731979E+03
                 228.7800             6.881425E-02             1.432990E+01            -2.741747E+03
                 228.9600             6.901762E-02             1.429087E+01            -2.751510E+03
                 229.1400             6.922043E-02             1.425170E+01            -2.761266E+03
                 229.3200             6.942268E-02             1.421239E+01            -2.771016E+03
                 229.5000             6.962438E-02             1.417294E+01            -2.780760E+03
                 229.6800             6.982551E-02             1.413336E+01            -2.790498E+03
                 229.8600             7.002609E-02             1.409364E+01            -2.800230E+03
                 230.0400             7.022609E-02             1.405378E+01            -2.809955E+03
                 230.2200             7.042553E-02             1.401378E+01            -2.819673E+03
                 230.4000             7.062440E-02             1.397364E+01            -2.829385E+03
                 230.5800             7.082270E-02             1.393337E+01            -2.839090E+03
                 230.7600             7.102042E-02             1.389296E+01            -2.848789E+03
                 230.9400             7.121757E-02             1.385241E+01            -2.858481E+03
                 231.1200             7.141414E-02             1.381172E+01            -2.868166E+03
                 231.3000             7.161013E-02             1.377089E+01            -2.877844E+03
                 231.4800             7.180554E-02             1.372993E+01            -2.887516E+03
                 231.6600             7.200037E-02             1.368883E+01            -2.897180E+03
                 231.8400             7.219461E-02             1.364759E+01            -2.906837E+03
                 232.0200             7.238827E-02             1.360622E+01            -2.916487E+03
                 232.2000             7.258134E-02             1.356470E+01            -2.926130E+03
                 232.3800             7.277381E-02             1.352305E+01            -2.935766E+03
                 232.5600             7.296569E-02             1.348127E+01            -2.945394E+03
                 232.7400             7.315698E-02             1.343935E+01            -2.955014E+03
                 232.9200             7.334767E-02             1.339729E+01            -2.964627E+03
                 233.1000             7.353777E-02             1.335509E+01            -2.974233E+03
                 233.2800             7.372726E-02             1.331276E+01            -2.983831E+03
                 233.4600             7.391615E-02             1.327029E+01            -2.993421E+03
                 233.6400             7.410443E-02             1.322768E+01            -3.003003E+03
                 233.8200             7.429211E-02             1.318494E+01            -3.012577E+03
                 234.0000             7.447918E-02             1.314207E+01            -3.022144E+03
                 234.1800             7.466564E-02             1.309905E+01            -3.031702E+03
                 234.3600             7.485149E-02             1.305590E+01            -3.041252E+03
                 234.5400             7.503672E-02             1.301262E+01            -3.050794E+03
                 234.7200             7.522134E-02             1.296920E+01            -3.060328E+03
                 234.9000             7.540534E-02             1.292564E+01            -3.069854E+03
                 235.0800             7.558872E-02             1.288195E+01            -3.079370E+03
                 235.2600             7.577148E-02             1.283813E+01            -3.088879E+03
                 235.4400             7.595361E-02             1.279417E+01            -3.098379E+03
                 235.6200             7.613512E-02             1.275007E+01            -3.107870E+03
                 235.8000             7.631600E-02             1.270584E+01            -3.117352E+03
                 235.9800             7.649625E-02             1.266147E+01            -3.126826E+03
                 236.1600             7.667587E-02             1.261697E+01            -3.136290E+03
                 236.3400             7.685486E-02             1.257234E+01            -3.145746E+03
                 236.5200             7.703321E-02             1.252757E+01            -3.155192E+03
                 236.7000             7.721092E-02             1.248267E+01            -3.164629E+03
                 236.8800             7.738800E-02             1.243763E+01            -3.174057E+03
                 237.0600             7.756443E-02             1.239246E+01            -3.183476E+03
                 237.2400             7.774022E-02             1.234715E+01            -3.192885E+03
                 237.4200             7.791537E-02             1.230172E+01            -3.202285E+03
                 237.6000             7.808987E-02             1.225614E+01            -3.211675E+03
                 237.7800             7.826372E-02             1.221044E+01            -3.221055E+03
                 237.9600             7.843692E-02             1.216460E+01            -3.230426E+03
                 238.1400             7.860947E-02             1.211863E+01            -3.239786E+03
                 238.3200             7.878136E-02             1.207252E+01            -3.249137E+03
                 238.5000             7.895260E-02             1.202629E+01            -3.258478E+03
                 238.6800             7.912318E-02             1.197992E+01            -3.267808E+03
                 238.8600             7.929310E-02             1.193341E+01            -3.277128E+03
                 239.0400             7.946236E-02             1.188678E+01            -3.286438E+03
                 239.2200             7.963095E-02             1.184001E+01            -3.295738E+03
                 239.4000             7.979888E-02             1.179311E+01            -3.305027E+03
                 239.5800             7.996614E-02             1.174608E+01            -3.314305E+03
                 239.7600             8.013273E-02             1.169892E+01            -3.323573E+03
                 239.9400             8.029865E-02             1.165162E+01            -3.332830E+03
                 240.1200             8.046390E-02             1.160420E+01            -3.342076E+03
                 240.3000             8.062847E-02             1.155664E+01            -3.351311E+03
                 240.4800             8.079237E-02             1.150895E+01            -3.360535E+03
                 240.6600             8.095559E-02             1.146113E+01            -3.369747E+03
                 240.8400             8.111812E-02             1.141318E+01            -3.378949E+03
                 241.0200             8.127998E-02             1.136510E+01            -3.388139E+03
                 241.2000             8.144115E-02             1.131689E+01            -3.397318E+03
                 241.3800             8.160163E-02             1.126854E+01            -3.406485E+03
                 241.5600             8.176143E-02             1.122007E+01            -3.415640E+03
                 241.7400             8.192053E-02             1.117147E+01            -3.424783E+03
                 241.9200             8.207895E-02             1.112274E+01            -3.433915E+03
                 242.1000             8.223667E-02             1.107388E+01            -3.443035E+03
                 242.2800             8.239369E-02             1.102488E+01            -3.452142E+03
                 242.4600             8.255002E-02             1.097576E+01            -3.461238E+03
                 242.6400             8.270565E-02             1.092651E+01            -3.470321E+03
                 242.8200             8.286058E-02             1.087714E+01            -3.479392E+03
                 243.0000             8.301481E-02             1.082763E+01            -3.488450E+03
                 243.1800             8.316833E-02             1.077799E+01            -3.497496E+03
                 243.3600             8.332115E-02             1.072823E+01            -3.506529E+03
                 243.5400             8.347325E-02             1.067833E+01            -3.515549E+03
                 243.7200             8.362465E-02             1.062831E+01            -3.524556E+03
                 243.9000             8.377534E-02             1.057816E+01            -3.533550E+03
                 244.0800             8.392531E-02             1.052789E+01            -3.542531E+03
                 244.2600             8.407457E-02             1.047748E+01            -3.551499E+03
                 244.4400             8.422310E-02             1.042695E+01            -3.560454E+03
                 244.6200             8.437093E-02             1.037629E+01            -3.569395E+03
                 244.8000             8.451802E-02             1.032550E+01            -3.578322E+03
                 244.9800             8.466440E-02             1.027459E+01            -3.587236E+03
                 245.1600             8.481005E-02             1.022355E+01            -3.596136E+03
                 245.3400             8.495498E-02             1.017239E+01            -3.605022E+03
                 245.5200             8.509918E-02             1.012109E+01            -3.613894E+03
                 245.7000             8.524265E-02             1.006968E+01            -3.622752E+03
                 245.8800             8.538538E-02             1.001813E+01            -3.631596E+03
                 246.0600             8.552739E-02             9.966464E+00            -3.640425E+03
                 246.2400             8.566866E-02             9.914670E+00            -3.649240E+03
                 246.4200             8.580919E-02             9.862750E+00            -3.658040E+03
                 246.6000             8.594898E-02             9.810705E+00            -3.666826E+03
                 246.7800             8.608803E-02             9.758536E+00            -3.675596E+03
                 246.9600             8.622634E-02             9.706242E+00            -3.684352E+03
                 247.1400             8.636391E-02             9.653823E+00            -3.693093E+03
                 247.3200             8.650073E-02             9.601281E+00            -3.701818E+03
                 247.5000             8.663680E-02             9.548614E+00            -3.710528E+03
                 247.6800             8.677212E-02             9.495824E+00            -3.719223E+03
                 247.8600             8.690669E-02             9.442911E+00            -3.727902E+03
                 248.0400             8.704051E-02             9.389874E+00            -3.736566E+03
                 248.2200             8.717358E-02             9.336714E+00            -3.745213E+03
                 248.4000             8.730589E-02             9.283432E+00            -3.753845E+03
                 248.5800             8.743744E-02             9.230027E+00            -3.762461E+03
                 248.7600             8.756823E-02             9.176499E+00            -3.771061E+03
                 248.9400             8.769826E-02             9.122850E+00            -3.779644E+03
                 249.1200             8.782752E-02             9.069078E+00            -3.788211E+03
                 249.3000             8.795602E-02             9.015185E+00            -3.796761E+03
                 249.4800             8.808375E-02             8.961171E+00            -3.805295E+03
                 249.6600             8.821072E-02             8.907035E+00            -3.813812E+03
                 249.8400             8.833691E-02             8.852779E+00            -3.822312E+03
                 250.0200             8.846234E-02             8.798402E+00            -3.830795E+03
                 250.2000             8.858699E-02             8.743904E+00            -3.839261E+03
                 250.3800             8.871086E-02             8.689286E+00            -3.847709E+03
                 250.5600             8.883396E-02             8.634548E+00            -3.856140E+03
                 250.7400             8.895628E-02             8.579691E+00            -3.864553E+03
                 250.9200             8.907781E-02             8.524714E+00            -3.872949E+03
                 251.1000             8.919857E-02             8.469618E+00            -3.881327E+03
                 251.2800             8.931854E-02             8.414403E+00            -3.889687E+03
                 251.4600             8.943773E-02             8.359069E+00            -3.898029E+03
                 251.6400             8.955613E-02             8.303617E+00            -3.906352E+03
                 251.8200             8.967374E-02             8.248046E+00            -3.914658E+03
                 252.0000             8.979056E-02             8.192358E+00            -3.922944E+03
                 252.1800             8.990658E-02             8.136552E+00            -3.931212E+03
                 252.3600             9.002182E-02             8.080629E+00            -3.939462E+03
                 252.5400             9.013626E-02             8.024589E+00            -3.947692E+03
                 252.7200             9.024990E-02             7.968432E+00            -3.955903E+03
                 252.9000             9.036274E-02             7.912158E+00            -3.964095E+03
                 253.0800             9.047478E-02             7.855768E+00            -3.972268E+03
                 253.2600             9.058602E-02             7.799262E+00            -3.980421E+03
                 253.4400             9.069645E-02             7.742640E+00            -3.988555E+03
                 253.6200             9.080608E-02             7.685903E+00            -3.996669E+03
                 253.8000             9.091491E-02             7.629050E+00            -4.004763E+03
                 253.9800             9.102292E-02             7.572083E+00            -4.012836E+03
