                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  18.1800             7.610250E+01            -5.263634E+01             1.287388E+02             0.000000E+00            -5.958030E+01            -1.775021E-01             7.121461E+00             1.140762E+01
                  18.3600             7.600600E+01            -5.303976E+01             1.290458E+02             0.000000E+00            -6.004994E+01            -1.788667E-01             7.189051E+00             1.140919E+01
                  18.5400             7.591220E+01            -5.343996E+01             1.293522E+02             0.000000E+00            -6.051624E+01            -1.802205E-01             7.256494E+00             1.141080E+01
                  18.7200             7.581370E+01            -5.383693E+01             1.296506E+02             0.000000E+00            -6.097916E+01            -1.815635E-01             7.323790E+00             1.140504E+01
                  18.9000             7.572537E+01            -5.423065E+01             1.299560E+02             0.000000E+00            -6.143869E+01            -1.828954E-01             7.390935E+00             1.140677E+01
                  19.0800             7.563977E+01            -5.462109E+01             1.302609E+02             0.000000E+00            -6.189481E+01            -1.842163E-01             7.457930E+00             1.140854E+01
                  19.2600             7.555690E+01            -5.500824E+01             1.305651E+02             0.000000E+00            -6.234748E+01            -1.855261E-01             7.524773E+00             1.141034E+01
                  19.4400             7.547677E+01            -5.539206E+01             1.308688E+02             0.000000E+00            -6.279670E+01            -1.868248E-01             7.591463E+00             1.141216E+01
                  19.6200             7.539234E+01            -5.577255E+01             1.311649E+02             0.000000E+00            -6.324244E+01            -1.881122E-01             7.657998E+00             1.140695E+01
                  19.8000             7.531781E+01            -5.614968E+01             1.314675E+02             0.000000E+00            -6.368467E+01            -1.893883E-01             7.724379E+00             1.140890E+01
                  19.9800             7.524606E+01            -5.652342E+01             1.317695E+02             0.000000E+00            -6.412337E+01            -1.906531E-01             7.790603E+00             1.141088E+01
                  20.1600             7.517027E+01            -5.689377E+01             1.320640E+02             0.000000E+00            -6.455853E+01            -1.919064E-01             7.856671E+00             1.140605E+01
                  20.3400             7.510419E+01            -5.726069E+01             1.323649E+02             0.000000E+00            -6.499013E+01            -1.931483E-01             7.922583E+00             1.140815E+01
                  20.5200             7.504092E+01            -5.762417E+01             1.326651E+02             0.000000E+00            -6.541813E+01            -1.943786E-01             7.988336E+00             1.141027E+01
                  20.7000             7.498048E+01            -5.798419E+01             1.329647E+02             0.000000E+00            -6.584253E+01            -1.955973E-01             8.053932E+00             1.141242E+01
                  20.8800             7.491636E+01            -5.834073E+01             1.332571E+02             0.000000E+00            -6.626329E+01            -1.968044E-01             8.119370E+00             1.140806E+01
                  21.0600             7.486169E+01            -5.869376E+01             1.335554E+02             0.000000E+00            -6.668041E+01            -1.979997E-01             8.184650E+00             1.141032E+01
                  21.2400             7.480987E+01            -5.904327E+01             1.338531E+02             0.000000E+00            -6.709386E+01            -1.991833E-01             8.249772E+00             1.141260E+01
                  21.4200             7.475467E+01            -5.938925E+01             1.341439E+02             0.000000E+00            -6.750363E+01            -2.003551E-01             8.314735E+00             1.140863E+01
                  21.6000             7.470870E+01            -5.973166E+01             1.344404E+02             0.000000E+00            -6.790968E+01            -2.015149E-01             8.379541E+00             1.141102E+01
                  21.7800             7.466563E+01            -6.007049E+01             1.347361E+02             0.000000E+00            -6.831202E+01            -2.026629E-01             8.444188E+00             1.141342E+01
                  21.9600             7.461946E+01            -6.040573E+01             1.350252E+02             0.000000E+00            -6.871061E+01            -2.037988E-01             8.508678E+00             1.140982E+01
                  22.1400             7.458229E+01            -6.073734E+01             1.353196E+02             0.000000E+00            -6.910543E+01            -2.049227E-01             8.573011E+00             1.141232E+01
                  22.3200             7.454224E+01            -6.106533E+01             1.356076E+02             0.000000E+00            -6.949648E+01            -2.060345E-01             8.637187E+00             1.140901E+01
                  22.5000             7.451104E+01            -6.138966E+01             1.359007E+02             0.000000E+00            -6.988373E+01            -2.071342E-01             8.701206E+00             1.141160E+01
                  22.6800             7.447715E+01            -6.171032E+01             1.361875E+02             0.000000E+00            -7.026717E+01            -2.082217E-01             8.765069E+00             1.140856E+01
                  22.8600             7.445197E+01            -6.202729E+01             1.364793E+02             0.000000E+00            -7.064677E+01            -2.092969E-01             8.828777E+00             1.141125E+01
                  23.0400             7.442976E+01            -6.234056E+01             1.367703E+02             0.000000E+00            -7.102253E+01            -2.103599E-01             8.892329E+00             1.141394E+01
                  23.2200             7.440517E+01            -6.265011E+01             1.370553E+02             0.000000E+00            -7.139442E+01            -2.114106E-01             8.955728E+00             1.141124E+01
                  23.4000             7.438905E+01            -6.295591E+01             1.373450E+02             0.000000E+00            -7.176243E+01            -2.124488E-01             9.018972E+00             1.141401E+01
                  23.5800             7.437074E+01            -6.325796E+01             1.376287E+02             0.000000E+00            -7.212655E+01            -2.134747E-01             9.082063E+00             1.141156E+01
                  23.7600             7.436075E+01            -6.355624E+01             1.379170E+02             0.000000E+00            -7.248675E+01            -2.144881E-01             9.145001E+00             1.141441E+01
                  23.9400             7.434877E+01            -6.385072E+01             1.381995E+02             0.000000E+00            -7.284302E+01            -2.154890E-01             9.207788E+00             1.141221E+01
                  24.1200             7.434002E+01            -6.414141E+01             1.384814E+02             0.000000E+00            -7.319535E+01            -2.164774E-01             9.270423E+00             1.141018E+01
                  24.3000             7.433936E+01            -6.442827E+01             1.387676E+02             0.000000E+00            -7.354372E+01            -2.174532E-01             9.332908E+00             1.141316E+01
                  24.4800             7.433701E+01            -6.471130E+01             1.390483E+02             0.000000E+00            -7.388812E+01            -2.184163E-01             9.395242E+00             1.141136E+01
                  24.6600             7.434260E+01            -6.499047E+01             1.393331E+02             0.000000E+00            -7.422854E+01            -2.193669E-01             9.457428E+00             1.141439E+01
                  24.8400             7.434668E+01            -6.526579E+01             1.396125E+02             0.000000E+00            -7.456495E+01            -2.203047E-01             9.519464E+00             1.141281E+01
                  25.0200             7.435405E+01            -6.553722E+01             1.398913E+02             0.000000E+00            -7.489734E+01            -2.212298E-01             9.581353E+00             1.141138E+01
                  25.2000             7.436914E+01            -6.580476E+01             1.401739E+02             0.000000E+00            -7.522571E+01            -2.221422E-01             9.643095E+00             1.141452E+01
                  25.3800             7.438301E+01            -6.606839E+01             1.404514E+02             0.000000E+00            -7.555004E+01            -2.230418E-01             9.704690E+00             1.141330E+01
                  25.5600             7.440019E+01            -6.632810E+01             1.407283E+02             0.000000E+00            -7.587031E+01            -2.239285E-01             9.766138E+00             1.141221E+01
                  25.7400             7.442487E+01            -6.658388E+01             1.410087E+02             0.000000E+00            -7.618652E+01            -2.248024E-01             9.827442E+00             1.141544E+01
                  25.9200             7.444861E+01            -6.683571E+01             1.412843E+02             0.000000E+00            -7.649865E+01            -2.256634E-01             9.888600E+00             1.141455E+01
                  26.1000             7.447569E+01            -6.708359E+01             1.415593E+02             0.000000E+00            -7.680669E+01            -2.265115E-01             9.949615E+00             1.141378E+01
                  26.2800             7.450611E+01            -6.732749E+01             1.418336E+02             0.000000E+00            -7.711063E+01            -2.273467E-01             1.001049E+01             1.141313E+01
                  26.4600             7.453988E+01            -6.756740E+01             1.421073E+02             0.000000E+00            -7.741045E+01            -2.281689E-01             1.007121E+01             1.141261E+01
                  26.6400             7.458081E+01            -6.780332E+01             1.423841E+02             0.000000E+00            -7.770614E+01            -2.289781E-01             1.013180E+01             1.141600E+01
                  26.8200             7.462123E+01            -6.803524E+01             1.426565E+02             0.000000E+00            -7.799771E+01            -2.297743E-01             1.019224E+01             1.141564E+01
                  27.0000             7.466504E+01            -6.826314E+01             1.429282E+02             0.000000E+00            -7.828512E+01            -2.305574E-01             1.025254E+01             1.141539E+01
                  27.1800             7.471223E+01            -6.848700E+01             1.431992E+02             0.000000E+00            -7.856838E+01            -2.313275E-01             1.031270E+01             1.141525E+01
                  27.3600             7.476281E+01            -6.870684E+01             1.434696E+02             0.000000E+00            -7.884747E+01            -2.320845E-01             1.037272E+01             1.141522E+01
                  27.5400             7.481679E+01            -6.892262E+01             1.437394E+02             0.000000E+00            -7.912239E+01            -2.328284E-01             1.043260E+01             1.141528E+01
                  27.7200             7.487418E+01            -6.913434E+01             1.440085E+02             0.000000E+00            -7.939312E+01            -2.335591E-01             1.049234E+01             1.141545E+01
                  27.9000             7.493498E+01            -6.934200E+01             1.442770E+02             0.000000E+00            -7.965965E+01            -2.342768E-01             1.055193E+01             1.141571E+01
                  28.0800             7.499920E+01            -6.954558E+01             1.445448E+02             0.000000E+00            -7.992199E+01            -2.349812E-01             1.061139E+01             1.141606E+01
                  28.2600             7.506684E+01            -6.974507E+01             1.448119E+02             0.000000E+00            -8.018011E+01            -2.356725E-01             1.067071E+01             1.141650E+01
                  28.4400             7.513792E+01            -6.994047E+01             1.450784E+02             0.000000E+00            -8.043401E+01            -2.363506E-01             1.072989E+01             1.141702E+01
                  28.6200             7.520943E+01            -7.013177E+01             1.453412E+02             0.000000E+00            -8.068368E+01            -2.370155E-01             1.078893E+01             1.141461E+01
                  28.8000             7.528745E+01            -7.031895E+01             1.456064E+02             0.000000E+00            -8.092911E+01            -2.376671E-01             1.084783E+01             1.141536E+01
                  28.9800             7.536893E+01            -7.050202E+01             1.458709E+02             0.000000E+00            -8.117031E+01            -2.383055E-01             1.090659E+01             1.141618E+01
                  29.1600             7.545385E+01            -7.068097E+01             1.461348E+02             0.000000E+00            -8.140725E+01            -2.389307E-01             1.096521E+01             1.141707E+01
                  29.3400             7.553948E+01            -7.085578E+01             1.463953E+02             0.000000E+00            -8.163993E+01            -2.395426E-01             1.102370E+01             1.141527E+01
                  29.5200             7.563139E+01            -7.102645E+01             1.466578E+02             0.000000E+00            -8.186835E+01            -2.401412E-01             1.108204E+01             1.141635E+01
                  29.7000             7.572678E+01            -7.119298E+01             1.469198E+02             0.000000E+00            -8.209251E+01            -2.407266E-01             1.114025E+01             1.141749E+01
                  29.8800             7.582305E+01            -7.135536E+01             1.471784E+02             0.000000E+00            -8.231238E+01            -2.412987E-01             1.119832E+01             1.141610E+01
                  30.0600             7.592544E+01            -7.151359E+01             1.474390E+02             0.000000E+00            -8.252798E+01            -2.418574E-01             1.125625E+01             1.141741E+01
                  30.2400             7.602883E+01            -7.166765E+01             1.476965E+02             0.000000E+00            -8.273928E+01            -2.424029E-01             1.131404E+01             1.141630E+01
                  30.4200             7.613824E+01            -7.181754E+01             1.479558E+02             0.000000E+00            -8.294630E+01            -2.429351E-01             1.137169E+01             1.141777E+01
                  30.6000             7.624878E+01            -7.196327E+01             1.482120E+02             0.000000E+00            -8.314902E+01            -2.434540E-01             1.142920E+01             1.141691E+01
                  30.7800             7.636291E+01            -7.210482E+01             1.484677E+02             0.000000E+00            -8.334743E+01            -2.439596E-01             1.148657E+01             1.141620E+01
                  30.9600             7.648290E+01            -7.224219E+01             1.487251E+02             0.000000E+00            -8.354154E+01            -2.444518E-01             1.154381E+01             1.141789E+01
                  31.1400             7.660418E+01            -7.237537E+01             1.489796E+02             0.000000E+00            -8.373134E+01            -2.449308E-01             1.160090E+01             1.141741E+01
                  31.3200             7.672906E+01            -7.250437E+01             1.492334E+02             0.000000E+00            -8.391683E+01            -2.453964E-01             1.165785E+01             1.141707E+01
                  31.5000             7.685754E+01            -7.262919E+01             1.494867E+02             0.000000E+00            -8.409800E+01            -2.458487E-01             1.171467E+01             1.141685E+01
                  31.6800             7.698961E+01            -7.274980E+01             1.497394E+02             0.000000E+00            -8.427485E+01            -2.462878E-01             1.177134E+01             1.141675E+01
                  31.8600             7.712730E+01            -7.286623E+01             1.499935E+02             0.000000E+00            -8.444738E+01            -2.467135E-01             1.182787E+01             1.141878E+01
                  32.0400             7.726653E+01            -7.297845E+01             1.502450E+02             0.000000E+00            -8.461558E+01            -2.471259E-01             1.188426E+01             1.141887E+01
                  32.2200             7.740936E+01            -7.308648E+01             1.504958E+02             0.000000E+00            -8.477946E+01            -2.475250E-01             1.194051E+01             1.141907E+01
                  32.4000             7.755391E+01            -7.319030E+01             1.507442E+02             0.000000E+00            -8.493901E+01            -2.479108E-01             1.199661E+01             1.141749E+01
                  32.5800             7.770398E+01            -7.328992E+01             1.509939E+02             0.000000E+00            -8.509422E+01            -2.482834E-01             1.205258E+01             1.141794E+01
                  32.7600             7.785765E+01            -7.338534E+01             1.512430E+02             0.000000E+00            -8.524510E+01            -2.486426E-01             1.210840E+01             1.141848E+01
                  32.9400             7.801491E+01            -7.347656E+01             1.514915E+02             0.000000E+00            -8.539165E+01            -2.489886E-01             1.216408E+01             1.141911E+01
                  33.1200             7.817405E+01            -7.356357E+01             1.517376E+02             0.000000E+00            -8.553386E+01            -2.493214E-01             1.221961E+01             1.141812E+01
                  33.3000             7.833853E+01            -7.364638E+01             1.519849E+02             0.000000E+00            -8.567174E+01            -2.496409E-01             1.227500E+01             1.141896E+01
