                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             8.830968E-08             4.093328E-02             1.687538E-08
                   0.1800             1.962046E-05             8.467817E+00             1.530650E-08
                   0.3600             1.962377E-05             8.469188E+00             1.379477E-08
                   0.5400             1.962057E-05             8.467749E+00             1.234003E-08
                   0.7200             1.961432E-05             8.465015E+00             1.094235E-08
                   0.9000             1.960677E-05             8.461744E+00             9.601763E-09
                   1.0800             1.959864E-05             8.458226E+00             8.318251E-09
                   1.2600             1.959053E-05             8.454717E+00             7.091855E-09
                   1.4400             1.958288E-05             8.451412E+00             5.922565E-09
                   1.6200             1.957605E-05             8.448456E+00             4.810430E-09
                   1.8000             1.957019E-05             8.445921E+00             3.755436E-09
                   1.9800             1.956541E-05             8.443854E+00             2.757605E-09
                   2.1600             1.956175E-05             8.442266E+00             1.816955E-09
                   2.3400             1.955920E-05             8.441159E+00             9.334895E-10
                   2.5200             1.955773E-05             8.440524E+00             1.072292E-10
                   2.7000             1.955733E-05             8.440346E+00            -6.618297E-10
                   2.8800             1.955793E-05             8.440601E+00            -1.373678E-09
                   3.0600             1.955948E-05             8.441269E+00            -2.028297E-09
                   3.2400             1.956192E-05             8.442316E+00            -2.625690E-09
                   3.4200             1.956516E-05             8.443714E+00            -3.165846E-09
                   3.6000             1.956916E-05             8.445439E+00            -3.648757E-09
                   3.7800             1.957383E-05             8.447454E+00            -4.074428E-09
                   3.9600             1.957912E-05             8.449735E+00            -4.442850E-09
                   4.1400             1.958492E-05             8.452237E+00            -4.754022E-09
                   4.3200             1.959118E-05             8.454941E+00            -5.007941E-09
                   4.5000             1.959783E-05             8.457808E+00            -5.204611E-09
                   4.6800             1.960478E-05             8.460810E+00            -5.344028E-09
                   4.8600             1.961194E-05             8.463902E+00            -5.426196E-09
                   5.0400             1.961926E-05             8.467058E+00            -5.451112E-09
                   5.2200             1.962664E-05             8.470245E+00            -5.418788E-09
                   5.4000             1.963403E-05             8.473437E+00            -5.329219E-09
                   5.5800             1.964134E-05             8.476589E+00            -5.182413E-09
                   5.7600             1.964848E-05             8.479675E+00            -4.978380E-09
                   5.9400             1.965540E-05             8.482660E+00            -4.717123E-09
                   6.1200             1.966202E-05             8.485520E+00            -4.398649E-09
                   6.3000             1.966825E-05             8.488208E+00            -4.022966E-09
                   6.4800             1.967402E-05             8.490697E+00            -3.590085E-09
                   6.6600             1.967925E-05             8.492954E+00            -3.100015E-09
                   6.8400             1.968386E-05             8.494947E+00            -2.552768E-09
                   7.0200             1.968779E-05             8.496642E+00            -1.948358E-09
                   7.2000             1.969096E-05             8.498011E+00            -1.286794E-09
                   7.3800             1.969327E-05             8.499011E+00            -5.680897E-10
                   7.5600             1.969467E-05             8.499614E+00             2.077388E-10
                   7.7400             1.969506E-05             8.499787E+00             1.040674E-09
                   7.9200             1.969439E-05             8.499498E+00             1.930704E-09
                   8.1000             1.969257E-05             8.498713E+00             2.877808E-09
                   8.2800             1.968952E-05             8.497396E+00             3.881968E-09
                   8.4600             1.968518E-05             8.495526E+00             4.943168E-09
                   8.6400             1.967947E-05             8.493065E+00             6.061384E-09
                   8.8200             1.967233E-05             8.489983E+00             7.236601E-09
                   9.0000             1.966367E-05             8.486248E+00             8.468791E-09
                   9.1800             1.965342E-05             8.481825E+00             9.757934E-09
                   9.3600             1.964153E-05             8.476694E+00             1.110401E-08
                   9.5400             1.962790E-05             8.470817E+00             1.250699E-08
                   9.7200             1.961251E-05             8.464174E+00             1.396685E-08
                   9.9000             1.959525E-05             8.456728E+00             1.548356E-08
                  10.0800             1.957609E-05             8.448463E+00             1.705710E-08
                  10.2600             1.955495E-05             8.439339E+00             1.868745E-08
                  10.4400             1.953177E-05             8.429339E+00             2.037456E-08
                  10.6200             1.950652E-05             8.418444E+00             2.211842E-08
                  10.8000             1.947911E-05             8.406617E+00             2.391898E-08
                  10.9800             1.944951E-05             8.393843E+00             2.577623E-08
                  11.1600             1.941766E-05             8.380100E+00             2.769013E-08
                  11.3400             1.938351E-05             8.365367E+00             2.966064E-08
                  11.5200             1.934702E-05             8.349621E+00             3.168773E-08
                  11.7000             1.930817E-05             8.332855E+00             3.377137E-08
                  11.8800             1.926689E-05             8.315046E+00             3.591152E-08
                  12.0600             1.922316E-05             8.296174E+00             3.810815E-08
                  12.2400             1.917695E-05             8.276236E+00             4.036122E-08
                  12.4200             1.912822E-05             8.255208E+00             4.267068E-08
                  12.6000             1.907697E-05             8.233093E+00             4.503651E-08
                  12.7800             1.902315E-05             8.209868E+00             4.745866E-08
                  12.9600             1.896676E-05             8.185532E+00             4.993709E-08
                  13.1400             1.890777E-05             8.160079E+00             5.247175E-08
                  13.3200             1.884619E-05             8.133505E+00             5.506262E-08
                  13.5000             1.878200E-05             8.105806E+00             5.770964E-08
                  13.6800             1.871520E-05             8.076981E+00             6.041277E-08
                  13.8600             1.864579E-05             8.047031E+00             6.317197E-08
                  14.0400             1.857377E-05             8.015952E+00             6.598718E-08
                  14.2200             1.849917E-05             7.983759E+00             6.885837E-08
                  14.4000             1.842197E-05             7.950447E+00             7.178549E-08
                  14.5800             1.834222E-05             7.916034E+00             7.476848E-08
                  14.7600             1.825991E-05             7.880516E+00             7.780731E-08
                  14.9400             1.817509E-05             7.843912E+00             8.090191E-08
                  15.1200             1.808779E-05             7.806238E+00             8.405224E-08
                  15.3000             1.799801E-05             7.767497E+00             8.725825E-08
                  15.4800             1.790581E-05             7.727709E+00             9.051988E-08
                  15.6600             1.781122E-05             7.686891E+00             9.383709E-08
                  15.8400             1.771428E-05             7.645062E+00             9.720981E-08
                  16.0200             1.761504E-05             7.602234E+00             1.006380E-07
                  16.2000             1.751355E-05             7.558441E+00             1.041216E-07
                  16.3800             1.740987E-05             7.513699E+00             1.076605E-07
                  16.5600             1.730404E-05             7.468031E+00             1.112548E-07
                  16.7400             1.719612E-05             7.421458E+00             1.149043E-07
                  16.9200             1.708618E-05             7.374015E+00             1.186089E-07
                  17.1000             1.697426E-05             7.325719E+00             1.223687E-07
                  17.2800             1.686044E-05             7.276603E+00             1.261836E-07
                  17.4600             1.674481E-05             7.226703E+00             1.300534E-07
                  17.6400             1.662739E-05             7.176035E+00             1.339782E-07
                  17.8200             1.650828E-05             7.124636E+00             1.379578E-07
                  18.0000             1.638756E-05             7.072538E+00             1.419923E-07
                  18.1800             1.626530E-05             7.019779E+00             1.460815E-07
                  18.3600             1.614155E-05             6.966380E+00             1.502253E-07
                  18.5400             1.601641E-05             6.912378E+00             1.544238E-07
                  18.7200             1.588996E-05             6.857808E+00             1.586769E-07
                  18.9000             1.576226E-05             6.802703E+00             1.629844E-07
                  19.0800             1.563341E-05             6.747097E+00             1.673463E-07
                  19.2600             1.550347E-05             6.691023E+00             1.717626E-07
                  19.4400             1.537252E-05             6.634518E+00             1.762332E-07
                  19.6200             1.524066E-05             6.577614E+00             1.807579E-07
                  19.8000             1.510794E-05             6.520341E+00             1.853368E-07
                  19.9800             1.497447E-05             6.462743E+00             1.899697E-07
                  20.1600             1.484031E-05             6.404850E+00             1.946567E-07
                  20.3400             1.470555E-05             6.346694E+00             1.993975E-07
                  20.5200             1.457025E-05             6.288308E+00             2.041922E-07
                  20.7000             1.443450E-05             6.229728E+00             2.090407E-07
                  20.8800             1.429837E-05             6.170984E+00             2.139428E-07
                  21.0600             1.416194E-05             6.112110E+00             2.188986E-07
