                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   6.3000             1.663005E+01             5.034384E+00             5.642156E-03             5.804132E-01             1.663570E+01             5.614797E+00             4.742161E-02             1.091346E-01             6.475273E-01             5.404205E-02             1.007522E+00             1.795431E+00             1.585860E+01             1.866648E+01             9.914090E+00             4.518389E+01
                   6.4800             1.664470E+01             5.123163E+00             5.756627E-03             5.906024E-01             1.665045E+01             5.713765E+00             4.747430E-02             1.117212E-01             6.470749E-01             5.399088E-02             1.014146E+00             1.858320E+00             1.585379E+01             1.885425E+01             9.913661E+00             4.518389E+01
                   6.6600             1.665797E+01             5.213371E+00             5.871919E-03             6.009548E-01             1.666385E+01             5.814326E+00             4.752551E-02             1.142966E-01             6.466257E-01             5.393830E-02             1.020853E+00             1.921109E+00             1.584886E+01             1.904329E+01             9.913243E+00             4.518389E+01
                   6.8400             1.666969E+01             5.305000E+00             5.987998E-03             6.114694E-01             1.667567E+01             5.916469E+00             4.757487E-02             1.168614E-01             6.461797E-01             5.388432E-02             1.027637E+00             1.983800E+00             1.584379E+01             1.923353E+01             9.917239E+00             4.518389E+01
                   7.0200             1.667964E+01             5.398048E+00             6.104828E-03             6.221458E-01             1.668574E+01             6.020193E+00             4.762204E-02             1.194160E-01             6.457369E-01             5.382895E-02             1.034497E+00             2.046395E+00             1.583859E+01             1.942490E+01             9.916936E+00             4.518389E+01
                   7.2000             1.668763E+01             5.492486E+00             6.222378E-03             6.329809E-01             1.669386E+01             6.125466E+00             4.768046E-02             1.219607E-01             6.452972E-01             5.377219E-02             1.041430E+00             2.108894E+00             1.583327E+01             1.961733E+01             9.916643E+00             4.518389E+01
                   7.3800             1.669347E+01             5.588267E+00             6.340660E-03             6.439691E-01             1.669981E+01             6.232236E+00             4.772213E-02             1.244961E-01             6.448607E-01             5.371404E-02             1.048434E+00             2.171301E+00             1.582782E+01             1.981077E+01             9.916361E+00             4.518389E+01
                   7.5600             1.669695E+01             5.685549E+00             6.459538E-03             6.551285E-01             1.670341E+01             6.340678E+00             4.776051E-02             1.270225E-01             6.444273E-01             5.365451E-02             1.055506E+00             2.233616E+00             1.582224E+01             2.000515E+01             9.916091E+00             4.518389E+01
                   7.7400             1.669788E+01             5.784253E+00             6.578974E-03             6.664500E-01             1.670446E+01             6.450703E+00             4.779522E-02             1.295403E-01             6.439969E-01             5.359360E-02             1.062643E+00             2.295843E+00             1.581653E+01             2.020041E+01             9.915833E+00             4.518389E+01
                   7.9200             1.669607E+01             5.884369E+00             6.698924E-03             6.779324E-01             1.670277E+01             6.562301E+00             4.782589E-02             1.320498E-01             6.435697E-01             5.353131E-02             1.069843E+00             2.357982E+00             1.581069E+01             2.039652E+01             9.915587E+00             4.518389E+01
                   8.1000             1.669133E+01             5.985893E+00             6.819343E-03             6.895752E-01             1.669815E+01             6.675468E+00             4.785217E-02             1.345515E-01             6.431456E-01             5.346765E-02             1.077103E+00             2.420036E+00             1.580473E+01             2.059341E+01             9.915353E+00             4.518389E+01
                   8.2800             1.668346E+01             6.088848E+00             6.940171E-03             7.013812E-01             1.669040E+01             6.790229E+00             4.785979E-02             1.370456E-01             6.427244E-01             5.340262E-02             1.084421E+00             2.482007E+00             1.579864E+01             2.079103E+01             9.915132E+00             4.518389E+01
                   8.4600             1.667228E+01             6.193283E+00             7.061300E-03             7.133557E-01             1.667934E+01             6.906639E+00             4.787615E-02             1.395326E-01             6.423064E-01             5.333623E-02             1.091795E+00             2.543897E+00             1.579243E+01             2.098935E+01             9.914925E+00             4.518389E+01
                   8.6400             1.665761E+01             6.299037E+00             7.182777E-03             7.254803E-01             1.666479E+01             7.024517E+00             4.788700E-02             1.420126E-01             6.418913E-01             5.326848E-02             1.099222E+00             2.605710E+00             1.578609E+01             2.118831E+01             9.914732E+00             4.518389E+01
                   8.8200             1.663927E+01             6.406179E+00             7.304541E-03             7.377630E-01             1.664658E+01             7.143942E+00             4.789197E-02             1.444861E-01             6.414793E-01             5.319937E-02             1.106699E+00             2.667446E+00             1.577963E+01             2.138788E+01             9.914553E+00             4.518389E+01
                   9.0000             1.661709E+01             6.514720E+00             7.426535E-03             7.502048E-01             1.662451E+01             7.264925E+00             4.789072E-02             1.469533E-01             6.410702E-01             5.312891E-02             1.114225E+00             2.729109E+00             1.577304E+01             2.158801E+01             9.914388E+00             4.518389E+01
                   9.1800             1.659089E+01             6.624742E+00             7.548651E-03             7.628153E-01             1.659844E+01             7.387558E+00             4.786900E-02             1.494145E-01             6.406641E-01             5.305711E-02             1.121797E+00             2.790702E+00             1.576633E+01             2.178868E+01             9.914240E+00             4.518389E+01
                   9.3600             1.656052E+01             6.736125E+00             7.670865E-03             7.755805E-01             1.656819E+01             7.511706E+00             4.785423E-02             1.518700E-01             6.402610E-01             5.298396E-02             1.129413E+00             2.852226E+00             1.575949E+01             2.198983E+01             9.914107E+00             4.518389E+01
                   9.5400             1.652582E+01             6.848863E+00             7.793169E-03             7.884997E-01             1.653361E+01             7.637363E+00             4.781832E-02             1.543200E-01             6.398607E-01             5.290948E-02             1.137070E+00             2.913685E+00             1.575254E+01             2.219145E+01             9.913991E+00             4.518389E+01
                   9.7200             1.648664E+01             6.963104E+00             7.915410E-03             8.015899E-01             1.649455E+01             7.764694E+00             4.778866E-02             1.567649E-01             6.394634E-01             5.283366E-02             1.144767E+00             2.975081E+00             1.574546E+01             2.239349E+01             9.913893E+00             4.518389E+01
                   9.9000             1.644283E+01             7.078661E+00             8.037644E-03             8.148297E-01             1.645087E+01             7.893490E+00             4.773722E-02             1.592049E-01             6.390690E-01             5.275652E-02             1.152501E+00             3.036417E+00             1.573826E+01             2.259593E+01             9.913812E+00             4.518389E+01
                  10.0800             1.639428E+01             7.195666E+00             8.159744E-03             8.282340E-01             1.640243E+01             8.023900E+00             4.769138E-02             1.616402E-01             6.386775E-01             5.267805E-02             1.160270E+00             3.097695E+00             1.573094E+01             2.279873E+01             9.913750E+00             4.518389E+01
                  10.2600             1.634083E+01             7.314055E+00             8.281704E-03             8.417957E-01             1.634912E+01             8.155851E+00             4.762317E-02             1.640711E-01             6.382888E-01             5.259826E-02             1.168073E+00             3.158920E+00             1.572350E+01             2.300187E+01             9.913707E+00             4.518389E+01
                  10.4400             1.628240E+01             7.433808E+00             8.403481E-03             8.555122E-01             1.629080E+01             8.289321E+00             4.754613E-02             1.664979E-01             6.379030E-01             5.251716E-02             1.175906E+00             3.220094E+00             1.571594E+01             2.320531E+01             9.913684E+00             4.518389E+01
                  10.6200             1.621886E+01             7.554978E+00             8.525004E-03             8.693896E-01             1.622739E+01             8.424368E+00             4.747378E-02             1.689206E-01             6.375200E-01             5.243476E-02             1.183768E+00             3.281219E+00             1.570826E+01             2.340904E+01             9.913681E+00             4.518389E+01
                  10.8000             1.615013E+01             7.677553E+00             8.646234E-03             8.834266E-01             1.615877E+01             8.560979E+00             4.737828E-02             1.713397E-01             6.371397E-01             5.235105E-02             1.191657E+00             3.342299E+00             1.570046E+01             2.361302E+01             9.913700E+00             4.518389E+01
                  10.9800             1.607611E+01             7.801512E+00             8.767143E-03             8.976206E-01             1.608488E+01             8.699133E+00             4.727317E-02             1.737552E-01             6.367623E-01             5.226604E-02             1.199570E+00             3.403337E+00             1.569255E+01             2.381723E+01             9.913740E+00             4.518389E+01
                  11.1600             1.599674E+01             7.926851E+00             8.887699E-03             9.119712E-01             1.600563E+01             8.838822E+00             4.715824E-02             1.761673E-01             6.363876E-01             5.217974E-02             1.207507E+00             3.464335E+00             1.568452E+01             2.402165E+01             9.913803E+00             4.518389E+01
                  11.3400             1.591196E+01             8.053581E+00             9.007856E-03             9.264797E-01             1.592096E+01             8.980060E+00             4.703327E-02             1.785764E-01             6.360157E-01             5.209215E-02             1.215464E+00             3.525297E+00             1.567637E+01             2.422625E+01             9.913889E+00             4.518389E+01
                  11.5200             1.582171E+01             8.181689E+00             9.127592E-03             9.411445E-01             1.583084E+01             9.122834E+00             4.688443E-02             1.809825E-01             6.356465E-01             5.200328E-02             1.223441E+00             3.586227E+00             1.566811E+01             2.443101E+01             9.913999E+00             4.518389E+01
                  11.7000             1.572596E+01             8.311208E+00             9.246860E-03             9.559692E-01             1.573521E+01             9.267177E+00             4.673887E-02             1.833858E-01             6.352800E-01             5.191314E-02             1.231435E+00             3.647126E+00             1.565973E+01             2.463591E+01             9.914134E+00             4.518389E+01
                  11.8800             1.562469E+01             8.442104E+00             9.365655E-03             9.709501E-01             1.563406E+01             9.413054E+00             4.658276E-02             1.857864E-01             6.349162E-01             5.182172E-02             1.239443E+00             3.707999E+00             1.565124E+01             2.484092E+01             9.914293E+00             4.518389E+01
                  12.0600             1.551790E+01             8.574352E+00             9.483973E-03             9.860842E-01             1.552738E+01             9.560436E+00             4.640245E-02             1.881847E-01             6.345551E-01             5.172904E-02             1.247466E+00             3.768848E+00             1.564264E+01             2.504604E+01             9.914479E+00             4.518389E+01
                  12.2400             1.540557E+01             8.708027E+00             9.601747E-03             1.001380E+00             1.541517E+01             9.709407E+00             4.622492E-02             1.905806E-01             6.341966E-01             5.163510E-02             1.255499E+00             3.829676E+00             1.563392E+01             2.525123E+01             9.914690E+00             4.518389E+01
                  12.4200             1.528774E+01             8.843062E+00             9.719007E-03             1.016830E+00             1.529746E+01             9.859892E+00             4.602089E-02             1.929744E-01             6.338408E-01             5.153991E-02             1.263543E+00             3.890487E+00             1.562509E+01             2.545648E+01             9.914929E+00             4.518389E+01
                  12.6000             1.516443E+01             8.979481E+00             9.835728E-03             1.032436E+00             1.517427E+01             1.001192E+01             4.582164E-02             1.953661E-01             6.334875E-01             5.144348E-02             1.271594E+00             3.951283E+00             1.561615E+01             2.566177E+01             9.908455E+00             4.518389E+01
                  12.7800             1.503570E+01             9.117269E+00             9.951922E-03             1.048198E+00             1.504565E+01             1.016547E+01             4.559810E-02             1.977559E-01             6.331369E-01             5.134580E-02             1.279652E+00             4.012068E+00             1.560710E+01             2.586709E+01             9.908708E+00             4.518389E+01
                  12.9600             1.490160E+01             9.256421E+00             1.006760E-02             1.064114E+00             1.491166E+01             1.032053E+01             4.536370E-02             2.001438E-01             6.327888E-01             5.124688E-02             1.287714E+00             4.072844E+00             1.559794E+01             2.607240E+01             9.908992E+00             4.518389E+01
                  13.1400             1.476220E+01             9.396945E+00             1.018276E-02             1.080185E+00             1.477238E+01             1.047713E+01             4.511847E-02             2.025301E-01             6.324432E-01             5.114674E-02             1.295779E+00             4.133615E+00             1.558867E+01             2.627771E+01             9.909307E+00             4.518389E+01
                  13.3200             1.461760E+01             9.538838E+00             1.029742E-02             1.096412E+00             1.462790E+01             1.063525E+01             4.486246E-02             2.049147E-01             6.321002E-01             5.104538E-02             1.303844E+00             4.194384E+00             1.557929E+01             2.648298E+01             9.909655E+00             4.518389E+01
                  13.5000             1.446790E+01             9.682112E+00             1.041158E-02             1.112794E+00             1.447831E+01             1.079491E+01             4.459574E-02             2.072977E-01             6.317597E-01             5.094280E-02             1.311909E+00             4.255153E+00             1.556981E+01             2.668821E+01             9.910035E+00             4.518389E+01
                  13.6800             1.431321E+01             9.826741E+00             1.052529E-02             1.129330E+00             1.432374E+01             1.095607E+01             4.431841E-02             2.096793E-01             6.314216E-01             5.083901E-02             1.319972E+00             4.315925E+00             1.556022E+01             2.689338E+01             9.910448E+00             4.518389E+01
                  13.8600             1.415367E+01             9.972735E+00             1.063856E-02             1.146019E+00             1.416431E+01             1.111875E+01             4.403060E-02             2.120594E-01             6.310861E-01             5.073401E-02             1.328031E+00             4.376704E+00             1.555052E+01             2.709847E+01             9.910894E+00             4.518389E+01
                  14.0400             1.398941E+01             1.012008E+01             1.075145E-02             1.162862E+00             1.400016E+01             1.128294E+01             4.371956E-02             2.144382E-01             6.307530E-01             5.062782E-02             1.336084E+00             4.437492E+00             1.554072E+01             2.730346E+01             9.911374E+00             4.518389E+01
                  14.2200             1.382059E+01             1.026881E+01             1.086396E-02             1.179861E+00             1.383145E+01             1.144867E+01             4.341132E-02             2.168155E-01             6.304222E-01             5.052044E-02             1.344129E+00             4.498292E+00             1.553081E+01             2.750835E+01             9.911887E+00             4.518389E+01
                  14.4000             1.364738E+01             1.041888E+01             1.097616E-02             1.197011E+00             1.365835E+01             1.161589E+01             4.308039E-02             2.191915E-01             6.300939E-01             5.041188E-02             1.352166E+00             4.559106E+00             1.552080E+01             2.771311E+01             9.912434E+00             4.518389E+01
                  14.5800             1.346994E+01             1.057031E+01             1.108810E-02             1.214316E+00             1.348103E+01             1.178463E+01             4.275255E-02             2.215662E-01             6.297680E-01             5.030214E-02             1.360192E+00             4.619937E+00             1.551069E+01             2.791773E+01             9.913015E+00             4.518389E+01
                  14.7600             1.328848E+01             1.072309E+01             1.119984E-02             1.231772E+00             1.329968E+01             1.195486E+01             4.240059E-02             2.239396E-01             6.294444E-01             5.019122E-02             1.368207E+00             4.680787E+00             1.550047E+01             2.812220E+01             9.913631E+00             4.518389E+01
                  14.9400             1.310319E+01             1.087723E+01             1.131143E-02             1.249382E+00             1.311450E+01             1.212661E+01             4.204163E-02             2.263116E-01             6.291232E-01             5.007915E-02             1.376207E+00             4.741660E+00             1.549016E+01             2.832651E+01             9.914280E+00             4.518389E+01
                  15.1200             1.291427E+01             1.103271E+01             1.142293E-02             1.267143E+00             1.292569E+01             1.229985E+01             4.168636E-02             2.286822E-01             6.288043E-01             4.996592E-02             1.384193E+00             4.802557E+00             1.547974E+01             2.853063E+01             9.907939E+00             4.518389E+01
                  15.3000             1.272194E+01             1.118953E+01             1.153444E-02             1.285056E+00             1.273347E+01             1.247458E+01             4.131013E-02             2.310514E-01             6.284876E-01             4.985154E-02             1.392161E+00             4.863482E+00             1.546923E+01             2.873457E+01             9.908656E+00             4.518389E+01
                  15.4800             1.252642E+01             1.134769E+01             1.164601E-02             1.303120E+00             1.253807E+01             1.265081E+01             4.092581E-02             2.334191E-01             6.281733E-01             4.973602E-02             1.400112E+00             4.924435E+00             1.545861E+01             2.893829E+01             9.909410E+00             4.518389E+01
                  15.6600             1.232795E+01             1.150719E+01             1.175774E-02             1.321334E+00             1.233971E+01             1.282852E+01             4.053375E-02             2.357853E-01             6.278611E-01             4.961936E-02             1.408043E+00             4.985420E+00             1.544790E+01             2.914180E+01             9.910200E+00             4.518389E+01
                  15.8400             1.212676E+01             1.166802E+01             1.186970E-02             1.339699E+00             1.213863E+01             1.300772E+01             4.013431E-02             2.381499E-01             6.275512E-01             4.950157E-02             1.415952E+00             5.046439E+00             1.543710E+01             2.934507E+01             9.911027E+00             4.518389E+01
                  16.0200             1.192309E+01             1.183019E+01             1.198197E-02             1.358214E+00             1.193507E+01             1.318840E+01             3.971593E-02             2.405128E-01             6.272435E-01             4.938267E-02             1.423840E+00             5.107493E+00             1.542619E+01             2.954810E+01             9.911891E+00             4.518389E+01
                  16.2000             1.171719E+01             1.199368E+01             1.209466E-02             1.376878E+00             1.172928E+01             1.337056E+01             3.930302E-02             2.428740E-01             6.269380E-01             4.926265E-02             1.431703E+00             5.168585E+00             1.541519E+01             2.975087E+01             9.912789E+00             4.518389E+01
                  16.3800             1.150930E+01             1.215849E+01             1.220786E-02             1.395692E+00             1.152150E+01             1.355419E+01             3.888394E-02             2.452332E-01             6.266346E-01             4.914152E-02             1.439540E+00             5.229717E+00             1.540410E+01             2.995337E+01             9.913723E+00             4.518389E+01
                  16.5600             1.129967E+01             1.232464E+01             1.232166E-02             1.414656E+00             1.131199E+01             1.373930E+01             3.845724E-02             2.475905E-01             6.263334E-01             4.901930E-02             1.447351E+00             5.290890E+00             1.539291E+01             3.015559E+01             9.914691E+00             4.518389E+01
                  16.7400             1.108856E+01             1.249213E+01             1.243614E-02             1.433770E+00             1.110100E+01             1.392590E+01             3.801554E-02             2.499456E-01             6.260343E-01             4.889598E-02             1.455134E+00             5.352107E+00             1.538164E+01             3.035752E+01             9.908798E+00             4.518389E+01
                  16.9200             1.087623E+01             1.266090E+01             1.255145E-02             1.453029E+00             1.088878E+01             1.411393E+01             3.758065E-02             2.522985E-01             6.257372E-01             4.877158E-02             1.462887E+00             5.413370E+00             1.537027E+01             3.055914E+01             9.909860E+00             4.518389E+01
                  17.1000             1.066291E+01             1.283099E+01             1.266768E-02             1.472436E+00             1.067558E+01             1.430343E+01             3.712996E-02             2.546490E-01             6.254423E-01             4.864610E-02             1.470609E+00             5.474679E+00             1.535881E+01             3.076045E+01             9.910958E+00             4.518389E+01
                  17.2800             1.044887E+01             1.300238E+01             1.278494E-02             1.491989E+00             1.046165E+01             1.449437E+01             3.667552E-02             2.569969E-01             6.251493E-01             4.851956E-02             1.478298E+00             5.536037E+00             1.534726E+01             3.096143E+01             9.912090E+00             4.518389E+01
                  17.4600             1.023435E+01             1.317508E+01             1.290332E-02             1.511690E+00             1.024725E+01             1.468677E+01             3.622892E-02             2.593421E-01             6.248584E-01             4.839196E-02             1.485954E+00             5.597446E+00             1.533562E+01             3.116208E+01             9.913256E+00             4.518389E+01
                  17.6400             1.001959E+01             1.334908E+01             1.302295E-02             1.531536E+00             1.003262E+01             1.488061E+01             3.576822E-02             2.616844E-01             6.245695E-01             4.826330E-02             1.493576E+00             5.658906E+00             1.532389E+01             3.136237E+01             9.914455E+00             4.518389E+01
                  17.8200             9.804852E+00             1.352436E+01             1.314395E-02             1.551528E+00             9.817996E+00             1.507589E+01             3.530338E-02             2.640237E-01             6.242825E-01             4.813360E-02             1.501161E+00             5.720420E+00             1.531208E+01             3.156231E+01             9.909006E+00             4.518389E+01
