                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  12.2400            -1.638067E+01            -4.663425E+01            -9.914372E+00             6.775508E+00             1.749505E+01             1.610213E+01             2.377720E+01
                  12.4200            -1.663442E+01            -4.668824E+01            -1.012659E+01             6.771292E+00             1.771867E+01             1.610138E+01             2.394172E+01
                  12.6000            -1.688851E+01            -4.674328E+01            -1.033889E+01             6.766578E+00             1.794182E+01             1.610268E+01             2.410820E+01
                  12.7800            -1.714293E+01            -4.679937E+01            -1.055127E+01             6.761363E+00             1.816449E+01             1.610606E+01             2.427661E+01
                  12.9600            -1.739768E+01            -4.685651E+01            -1.076372E+01             6.755647E+00             1.838666E+01             1.611156E+01             2.444692E+01
                  13.1400            -1.765274E+01            -4.691467E+01            -1.097624E+01             6.749429E+00             1.860833E+01             1.611920E+01             2.461906E+01
                  13.3200            -1.790812E+01            -4.697386E+01            -1.118882E+01             6.742710E+00             1.882947E+01             1.612901E+01             2.479302E+01
                  13.5000            -1.816380E+01            -4.703406E+01            -1.140147E+01             6.735492E+00             1.905007E+01             1.614101E+01             2.496873E+01
                  13.6800            -1.841978E+01            -4.709526E+01            -1.161417E+01             6.727778E+00             1.927012E+01             1.615524E+01             2.514615E+01
                  13.8600            -1.867604E+01            -4.715744E+01            -1.182693E+01             6.719572E+00             1.948960E+01             1.617169E+01             2.532524E+01
                  14.0400            -1.893257E+01            -4.722058E+01            -1.203972E+01             6.710877E+00             1.970851E+01             1.619038E+01             2.550596E+01
                  14.2200            -1.918937E+01            -4.728466E+01            -1.225256E+01             6.701699E+00             1.992684E+01             1.621131E+01             2.568823E+01
                  14.4000            -1.944640E+01            -4.734966E+01            -1.246542E+01             6.692045E+00             2.014456E+01             1.623449E+01             2.587203E+01
                  14.5800            -1.970366E+01            -4.741555E+01            -1.267830E+01             6.681920E+00             2.036168E+01             1.625991E+01             2.605730E+01
                  14.7600            -1.996113E+01            -4.748230E+01            -1.289119E+01             6.671334E+00             2.057818E+01             1.628757E+01             2.624398E+01
                  14.9400            -2.021880E+01            -4.754989E+01            -1.310409E+01             6.660295E+00             2.079405E+01             1.631745E+01             2.643202E+01
                  15.1200            -2.047664E+01            -4.761829E+01            -1.331698E+01             6.648812E+00             2.100928E+01             1.634953E+01             2.662137E+01
                  15.3000            -2.073463E+01            -4.768746E+01            -1.352985E+01             6.636894E+00             2.122387E+01             1.638380E+01             2.681197E+01
                  15.4800            -2.099276E+01            -4.775736E+01            -1.374269E+01             6.624554E+00             2.143781E+01             1.642022E+01             2.700377E+01
                  15.6600            -2.125099E+01            -4.782797E+01            -1.395549E+01             6.611802E+00             2.165109E+01             1.645877E+01             2.719671E+01
                  15.8400            -2.150931E+01            -4.789925E+01            -1.416824E+01             6.598650E+00             2.186371E+01             1.649941E+01             2.739073E+01
                  16.0200            -2.176770E+01            -4.797116E+01            -1.438093E+01             6.585111E+00             2.207565E+01             1.654211E+01             2.758579E+01
                  16.2000            -2.202613E+01            -4.804366E+01            -1.459354E+01             6.571198E+00             2.228692E+01             1.658681E+01             2.778181E+01
                  16.3800            -2.228457E+01            -4.811672E+01            -1.480606E+01             6.556923E+00             2.249751E+01             1.663349E+01             2.797876E+01
                  16.5600            -2.254299E+01            -4.819028E+01            -1.501848E+01             6.542302E+00             2.270742E+01             1.668208E+01             2.817656E+01
                  16.7400            -2.280139E+01            -4.826432E+01            -1.523078E+01             6.527348E+00             2.291664E+01             1.673253E+01             2.837517E+01
                  16.9200            -2.305971E+01            -4.833879E+01            -1.544296E+01             6.512076E+00             2.312517E+01             1.678480E+01             2.857452E+01
                  17.1000            -2.331795E+01            -4.841364E+01            -1.565499E+01             6.496500E+00             2.333302E+01             1.683881E+01             2.877456E+01
                  17.2800            -2.357607E+01            -4.848884E+01            -1.586687E+01             6.480636E+00             2.354017E+01             1.689451E+01             2.897523E+01
                  17.4600            -2.383405E+01            -4.856435E+01            -1.607857E+01             6.464498E+00             2.374663E+01             1.695183E+01             2.917648E+01
                  17.6400            -2.409185E+01            -4.864011E+01            -1.629010E+01             6.448102E+00             2.395240E+01             1.701072E+01             2.937826E+01
                  17.8200            -2.434945E+01            -4.871610E+01            -1.650142E+01             6.431463E+00             2.415748E+01             1.707109E+01             2.958050E+01
                  18.0000            -2.460683E+01            -4.879227E+01            -1.671254E+01             6.414596E+00             2.436187E+01             1.713288E+01             2.978316E+01
                  18.1800            -2.486395E+01            -4.886857E+01            -1.692343E+01             6.397516E+00             2.456558E+01             1.719602E+01             2.998617E+01
                  18.3600            -2.512079E+01            -4.894497E+01            -1.713408E+01             6.380239E+00             2.476860E+01             1.726043E+01             3.018950E+01
                  18.5400            -2.537732E+01            -4.902142E+01            -1.734447E+01             6.362780E+00             2.497093E+01             1.732605E+01             3.039308E+01
                  18.7200            -2.563352E+01            -4.909789E+01            -1.755460E+01             6.345152E+00             2.517259E+01             1.739279E+01             3.059687E+01
                  18.9000            -2.588935E+01            -4.917434E+01            -1.776446E+01             6.327372E+00             2.537357E+01             1.746058E+01             3.080081E+01
                  19.0800            -2.614480E+01            -4.925073E+01            -1.797401E+01             6.309452E+00             2.557388E+01             1.752936E+01             3.100486E+01
                  19.2600            -2.639983E+01            -4.932702E+01            -1.818327E+01             6.291408E+00             2.577352E+01             1.759903E+01             3.120897E+01
                  19.4400            -2.665442E+01            -4.940318E+01            -1.839220E+01             6.273253E+00             2.597249E+01             1.766952E+01             3.141310E+01
                  19.6200            -2.690855E+01            -4.947917E+01            -1.860080E+01             6.254999E+00             2.617081E+01             1.774077E+01             3.161718E+01
                  19.8000            -2.716220E+01            -4.955495E+01            -1.880906E+01             6.236661E+00             2.636847E+01             1.781270E+01             3.182120E+01
                  19.9800            -2.741533E+01            -4.963051E+01            -1.901697E+01             6.218251E+00             2.656549E+01             1.788522E+01             3.202509E+01
                  20.1600            -2.766793E+01            -4.970580E+01            -1.922450E+01             6.199780E+00             2.676185E+01             1.795827E+01             3.222881E+01
                  20.3400            -2.791998E+01            -4.978079E+01            -1.943166E+01             6.181262E+00             2.695758E+01             1.803178E+01             3.243234E+01
                  20.5200            -2.817145E+01            -4.985546E+01            -1.963843E+01             6.162706E+00             2.715268E+01             1.810568E+01             3.263562E+01
                  20.7000            -2.842232E+01            -4.992978E+01            -1.984481E+01             6.144123E+00             2.734715E+01             1.817989E+01             3.283863E+01
                  20.8800            -2.867257E+01            -5.000373E+01            -2.005077E+01             6.125525E+00             2.754100E+01             1.825436E+01             3.304131E+01
                  21.0600            -2.892219E+01            -5.007727E+01            -2.025631E+01             6.106919E+00             2.773423E+01             1.832900E+01             3.324364E+01
                  21.2400            -2.917116E+01            -5.015039E+01            -2.046142E+01             6.088317E+00             2.792686E+01             1.840376E+01             3.344559E+01
                  21.4200            -2.941945E+01            -5.022306E+01            -2.066609E+01             6.069727E+00             2.811887E+01             1.847858E+01             3.364712E+01
                  21.6000            -2.966705E+01            -5.029526E+01            -2.087032E+01             6.051156E+00             2.831029E+01             1.855339E+01             3.384820E+01
                  21.7800            -2.991395E+01            -5.036698E+01            -2.107409E+01             6.032613E+00             2.850112E+01             1.862813E+01             3.404881E+01
                  21.9600            -3.016013E+01            -5.043819E+01            -2.127740E+01             6.014104E+00             2.869136E+01             1.870276E+01             3.424890E+01
                  22.1400            -3.040557E+01            -5.050889E+01            -2.148024E+01             5.995638E+00             2.888102E+01             1.877720E+01             3.444846E+01
                  22.3200            -3.065026E+01            -5.057905E+01            -2.168260E+01             5.977218E+00             2.907010E+01             1.885142E+01             3.464746E+01
                  22.5000            -3.089420E+01            -5.064867E+01            -2.188447E+01             5.958852E+00             2.925861E+01             1.892536E+01             3.484588E+01
                  22.6800            -3.113736E+01            -5.071772E+01            -2.208585E+01             5.940545E+00             2.944656E+01             1.899897E+01             3.504369E+01
                  22.8600            -3.137973E+01            -5.078620E+01            -2.228674E+01             5.922301E+00             2.963394E+01             1.907220E+01             3.524088E+01
                  23.0400            -3.162131E+01            -5.085411E+01            -2.248712E+01             5.904125E+00             2.982077E+01             1.914502E+01             3.543741E+01
                  23.2200            -3.186208E+01            -5.092142E+01            -2.268699E+01             5.886019E+00             3.000705E+01             1.921738E+01             3.563328E+01
                  23.4000            -3.210204E+01            -5.098813E+01            -2.288635E+01             5.867989E+00             3.019278E+01             1.928924E+01             3.582847E+01
                  23.5800            -3.234117E+01            -5.105424E+01            -2.308519E+01             5.850036E+00             3.037797E+01             1.936057E+01             3.602295E+01
                  23.7600            -3.257947E+01            -5.111974E+01            -2.328350E+01             5.832163E+00             3.056262E+01             1.943132E+01             3.621671E+01
                  23.9400            -3.281693E+01            -5.118463E+01            -2.348129E+01             5.814372E+00             3.074674E+01             1.950148E+01             3.640975E+01
                  24.1200            -3.305355E+01            -5.124890E+01            -2.367855E+01             5.796664E+00             3.093033E+01             1.957100E+01             3.660204E+01
                  24.3000            -3.328931E+01            -5.131256E+01            -2.387527E+01             5.779042E+00             3.111339E+01             1.963986E+01             3.679357E+01
                  24.4800            -3.352421E+01            -5.137559E+01            -2.407145E+01             5.761506E+00             3.129592E+01             1.970803E+01             3.698433E+01
                  24.6600            -3.375825E+01            -5.143800E+01            -2.426709E+01             5.744056E+00             3.147793E+01             1.977548E+01             3.717432E+01
                  24.8400            -3.399142E+01            -5.149979E+01            -2.446219E+01             5.726693E+00             3.165943E+01             1.984221E+01             3.736352E+01
                  25.0200            -3.422372E+01            -5.156095E+01            -2.465674E+01             5.709417E+00             3.184041E+01             1.990817E+01             3.755193E+01
                  25.2000            -3.445514E+01            -5.162150E+01            -2.485074E+01             5.692227E+00             3.202088E+01             1.997337E+01             3.773953E+01
                  25.3800            -3.468569E+01            -5.168144E+01            -2.504419E+01             5.675122E+00             3.220084E+01             2.003777E+01             3.792633E+01
                  25.5600            -3.491535E+01            -5.174076E+01            -2.523708E+01             5.658103E+00             3.238029E+01             2.010137E+01             3.811231E+01
                  25.7400            -3.514413E+01            -5.179946E+01            -2.542942E+01             5.641167E+00             3.255923E+01             2.016415E+01             3.829747E+01
                  25.9200            -3.537202E+01            -5.185757E+01            -2.562121E+01             5.624313E+00             3.273766E+01             2.022609E+01             3.848181E+01
                  26.1000            -3.559902E+01            -5.191507E+01            -2.581243E+01             5.607539E+00             3.291560E+01             2.028720E+01             3.866532E+01
                  26.2800            -3.582513E+01            -5.197198E+01            -2.600310E+01             5.590845E+00             3.309302E+01             2.034745E+01             3.884800E+01
                  26.4600            -3.605036E+01            -5.202829E+01            -2.619320E+01             5.574227E+00             3.326995E+01             2.040685E+01             3.902985E+01
                  26.6400            -3.627469E+01            -5.208402E+01            -2.638275E+01             5.557683E+00             3.344638E+01             2.046539E+01             3.921087E+01
                  26.8200            -3.649813E+01            -5.213917E+01            -2.657173E+01             5.541211E+00             3.362230E+01             2.052306E+01             3.939105E+01
                  27.0000            -3.672068E+01            -5.219375E+01            -2.676015E+01             5.524809E+00             3.379772E+01             2.057985E+01             3.957040E+01
                  27.1800            -3.694234E+01            -5.224777E+01            -2.694801E+01             5.508474E+00             3.397264E+01             2.063577E+01             3.974891E+01
                  27.3600            -3.716310E+01            -5.230122E+01            -2.713531E+01             5.492203E+00             3.414706E+01             2.069082E+01             3.992658E+01
                  27.5400            -3.738298E+01            -5.235413E+01            -2.732204E+01             5.475993E+00             3.432098E+01             2.074499E+01             4.010343E+01
                  27.7200            -3.760196E+01            -5.240649E+01            -2.750821E+01             5.459841E+00             3.449440E+01             2.079829E+01             4.027943E+01
                  27.9000            -3.782006E+01            -5.245832E+01            -2.769381E+01             5.443744E+00             3.466732E+01             2.085072E+01             4.045461E+01
                  28.0800            -3.803727E+01            -5.250963E+01            -2.787885E+01             5.427699E+00             3.483973E+01             2.090228E+01             4.062896E+01
                  28.2600            -3.825359E+01            -5.256041E+01            -2.806332E+01             5.411702E+00             3.501165E+01             2.095297E+01             4.080248E+01
                  28.4400            -3.846902E+01            -5.261068E+01            -2.824724E+01             5.395751E+00             3.518305E+01             2.100280E+01             4.097517E+01
                  28.6200            -3.868358E+01            -5.266045E+01            -2.843058E+01             5.379842E+00             3.535395E+01             2.105178E+01             4.114705E+01
                  28.8000            -3.889724E+01            -5.270973E+01            -2.861337E+01             5.363971E+00             3.552435E+01             2.109990E+01             4.131810E+01
                  28.9800            -3.911003E+01            -5.275852E+01            -2.879559E+01             5.348135E+00             3.569424E+01             2.114718E+01             4.148833E+01
                  29.1600            -3.932194E+01            -5.280684E+01            -2.897725E+01             5.332330E+00             3.586361E+01             2.119362E+01             4.165776E+01
                  29.3400            -3.953297E+01            -5.285468E+01            -2.915834E+01             5.316554E+00             3.603248E+01             2.123924E+01             4.182637E+01
                  29.5200            -3.974312E+01            -5.290207E+01            -2.933888E+01             5.300802E+00             3.620084E+01             2.128403E+01             4.199417E+01
                  29.7000            -3.995240E+01            -5.294901E+01            -2.951885E+01             5.285072E+00             3.636867E+01             2.132801E+01             4.216117E+01
                  29.8800            -4.016081E+01            -5.299550E+01            -2.969826E+01             5.269358E+00             3.653600E+01             2.137119E+01             4.232738E+01
                  30.0600            -4.036835E+01            -5.304156E+01            -2.987711E+01             5.253659E+00             3.670280E+01             2.141357E+01             4.249278E+01
                  30.2400            -4.057501E+01            -5.308720E+01            -3.005540E+01             5.237970E+00             3.686909E+01             2.145516E+01             4.265740E+01
                  30.4200            -4.078082E+01            -5.313241E+01            -3.023312E+01             5.222288E+00             3.703485E+01             2.149598E+01             4.282123E+01
                  30.6000            -4.098575E+01            -5.317722E+01            -3.041029E+01             5.206610E+00             3.720009E+01             2.153604E+01             4.298427E+01
                  30.7800            -4.118983E+01            -5.322163E+01            -3.058690E+01             5.190931E+00             3.736480E+01             2.157534E+01             4.314653E+01
                  30.9600            -4.139304E+01            -5.326564E+01            -3.076295E+01             5.175249E+00             3.752898E+01             2.161389E+01             4.330802E+01
                  31.1400            -4.159539E+01            -5.330927E+01            -3.093844E+01             5.159561E+00             3.769263E+01             2.165171E+01             4.346874E+01
                  31.3200            -4.179689E+01            -5.335253E+01            -3.111338E+01             5.143862E+00             3.785575E+01             2.168881E+01             4.362869E+01
                  31.5000            -4.199754E+01            -5.339541E+01            -3.128775E+01             5.128150E+00             3.801833E+01             2.172520E+01             4.378787E+01
                  31.6800            -4.219733E+01            -5.343793E+01            -3.146157E+01             5.112420E+00             3.818037E+01             2.176089E+01             4.394630E+01
                  31.8600            -4.239626E+01            -5.348010E+01            -3.163484E+01             5.096671E+00             3.834187E+01             2.179589E+01             4.410396E+01
                  32.0400            -4.259435E+01            -5.352193E+01            -3.180754E+01             5.080899E+00             3.850283E+01             2.183021E+01             4.426088E+01
                  32.2200            -4.279160E+01            -5.356341E+01            -3.197969E+01             5.065100E+00             3.866324E+01             2.186386E+01             4.441705E+01
                  32.4000            -4.298799E+01            -5.360457E+01            -3.215129E+01             5.049272E+00             3.882310E+01             2.189686E+01             4.457247E+01
                  32.5800            -4.318354E+01            -5.364540E+01            -3.232233E+01             5.033412E+00             3.898241E+01             2.192921E+01             4.472716E+01
                  32.7600            -4.337825E+01            -5.368591E+01            -3.249281E+01             5.017515E+00             3.914116E+01             2.196094E+01             4.488110E+01
                  32.9400            -4.357212E+01            -5.372611E+01            -3.266274E+01             5.001581E+00             3.929936E+01             2.199204E+01             4.503432E+01
                  33.1200            -4.376515E+01            -5.376601E+01            -3.283212E+01             4.985605E+00             3.945700E+01             2.202254E+01             4.518680E+01
                  33.3000            -4.395735E+01            -5.380561E+01            -3.300094E+01             4.969584E+00             3.961408E+01             2.205243E+01             4.533856E+01
                  33.4800            -4.414870E+01            -5.384492E+01            -3.316921E+01             4.953517E+00             3.977059E+01             2.208174E+01             4.548959E+01
                  33.6600            -4.433923E+01            -5.388394E+01            -3.333693E+01             4.937400E+00             3.992653E+01             2.211047E+01             4.563990E+01
                  33.8400            -4.452892E+01            -5.392269E+01            -3.350409E+01             4.921231E+00             4.008190E+01             2.213864E+01             4.578950E+01
                  34.0200            -4.471778E+01            -5.396116E+01            -3.367070E+01             4.905007E+00             4.023670E+01             2.216626E+01             4.593839E+01
                  34.2000            -4.490580E+01            -5.399937E+01            -3.383676E+01             4.888725E+00             4.039093E+01             2.219333E+01             4.608656E+01
                  34.3800            -4.509300E+01            -5.403731E+01            -3.400227E+01             4.872383E+00             4.054457E+01             2.221988E+01             4.623403E+01
                  34.5600            -4.527938E+01            -5.407500E+01            -3.416722E+01             4.855978E+00             4.069764E+01             2.224590E+01             4.638079E+01
                  34.7400            -4.546492E+01            -5.411244E+01            -3.433163E+01             4.839509E+00             4.085012E+01             2.227141E+01             4.652685E+01
                  34.9200            -4.564964E+01            -5.414964E+01            -3.449547E+01             4.822973E+00             4.100201E+01             2.229642E+01             4.667221E+01
                  35.1000            -4.583354E+01            -5.418660E+01            -3.465877E+01             4.806367E+00             4.115332E+01             2.232094E+01             4.681688E+01
                  35.2800            -4.601661E+01            -5.422332E+01            -3.482152E+01             4.789689E+00             4.130403E+01             2.234499E+01             4.696085E+01
                  35.4600            -4.619886E+01            -5.425981E+01            -3.498371E+01             4.772937E+00             4.145415E+01             2.236856E+01             4.710413E+01
                  35.6400            -4.638029E+01            -5.429608E+01            -3.514536E+01             4.756110E+00             4.160368E+01             2.239168E+01             4.724672E+01
                  35.8200            -4.656090E+01            -5.433213E+01            -3.530645E+01             4.739204E+00             4.175260E+01             2.241434E+01             4.738863E+01
                  36.0000            -4.674070E+01            -5.436796E+01            -3.546699E+01             4.722219E+00             4.190092E+01             2.243657E+01             4.752985E+01
                  36.1800            -4.691967E+01            -5.440358E+01            -3.562698E+01             4.705152E+00             4.204864E+01             2.245837E+01             4.767039E+01
                  36.3600            -4.709783E+01            -5.443900E+01            -3.578641E+01             4.688000E+00             4.219574E+01             2.247975E+01             4.781025E+01
                  36.5400            -4.727516E+01            -5.447421E+01            -3.594530E+01             4.670764E+00             4.234224E+01             2.250071E+01             4.794943E+01
                  36.7200            -4.745169E+01            -5.450922E+01            -3.610363E+01             4.653439E+00             4.248813E+01             2.252128E+01             4.808793E+01
                  36.9000            -4.762740E+01            -5.454404E+01            -3.626141E+01             4.636026E+00             4.263341E+01             2.254145E+01             4.822576E+01
                  37.0800            -4.780229E+01            -5.457867E+01            -3.641864E+01             4.618522E+00             4.277806E+01             2.256124E+01             4.836292E+01
                  37.2600            -4.797637E+01            -5.461311E+01            -3.657532E+01             4.600925E+00             4.292210E+01             2.258065E+01             4.849941E+01
                  37.4400            -4.814963E+01            -5.464736E+01            -3.673144E+01             4.583235E+00             4.306552E+01             2.259969E+01             4.863522E+01
                  37.6200            -4.832209E+01            -5.468144E+01            -3.688701E+01             4.565449E+00             4.320831E+01             2.261838E+01             4.877037E+01
