                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.8800             1.096676E+02             0.000000E+00             3.791786E-02             0.000000E+00             1.097055E+02             0.000000E+00             1.841986E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.0600             1.097066E+02             0.000000E+00             3.790998E-02             0.000000E+00             1.097445E+02             0.000000E+00             1.847574E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.2400             1.097626E+02             0.000000E+00             3.791354E-02             0.000000E+00             1.098005E+02             0.000000E+00             1.853402E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             1.098340E+02             0.000000E+00             3.792777E-02             0.000000E+00             1.098719E+02             0.000000E+00             1.859457E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             1.099195E+02             0.000000E+00             3.795212E-02             0.000000E+00             1.099574E+02             0.000000E+00             1.866235E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             1.100175E+02             0.000000E+00             3.798561E-02             0.000000E+00             1.100555E+02             0.000000E+00             1.872697E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             1.101266E+02             7.575938E-01             3.802735E-02             5.033415E-02             1.101646E+02             8.079279E-01             1.879340E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             1.102454E+02             4.468959E-01             3.807679E-02             2.969154E-02             1.102834E+02             4.765874E-01             1.886624E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             1.103723E+02             4.714941E-01             3.813331E-02             3.132583E-02             1.104104E+02             5.028199E-01             1.893539E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             1.105059E+02             5.288129E-01             3.819577E-02             3.513407E-02             1.105441E+02             5.639470E-01             1.900581E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             1.106447E+02             5.869723E-01             3.826374E-02             3.899815E-02             1.106830E+02             6.259704E-01             1.908249E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             1.107872E+02             6.464878E-01             3.833637E-02             4.295233E-02             1.108256E+02             6.894401E-01             1.915492E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             1.109320E+02             7.070933E-01             3.841270E-02             4.697892E-02             1.109704E+02             7.540722E-01             1.923326E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             1.110774E+02             7.685223E-01             3.849240E-02             5.106023E-02             1.111159E+02             8.195825E-01             1.930698E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             1.112220E+02             8.313071E-01             3.857419E-02             5.523162E-02             1.112606E+02             8.865387E-01             1.938104E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             1.113643E+02             8.949150E-01             3.865763E-02             5.945769E-02             1.114029E+02             9.543727E-01             1.946046E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             1.115026E+02             9.598785E-01             3.874175E-02             6.377383E-02             1.115413E+02             1.023652E+00             1.953462E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             1.116354E+02             1.025932E+00             3.882563E-02             6.816237E-02             1.116742E+02             1.094094E+00             1.960853E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             1.117612E+02             1.092808E+00             3.890889E-02             7.260558E-02             1.118002E+02             1.165413E+00             1.968719E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             1.118784E+02             1.161041E+00             3.899024E-02             7.713893E-02             1.119174E+02             1.238180E+00             1.975993E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             1.119854E+02             1.230364E+00             3.906894E-02             8.174474E-02             1.120245E+02             1.312109E+00             1.983176E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             1.120807E+02             1.300513E+00             3.914451E-02             8.640534E-02             1.121198E+02             1.386918E+00             1.990769E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             1.121625E+02             1.372016E+00             3.921572E-02             9.115601E-02             1.122018E+02             1.463172E+00             1.997700E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             1.122294E+02             1.444614E+00             3.928174E-02             9.597934E-02             1.122687E+02             1.540593E+00             2.004468E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             1.122798E+02             1.429528E+00             3.934181E-02             9.497707E-02             1.123192E+02             1.524506E+00             2.011049E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             1.123121E+02             1.304103E+00             3.939511E-02             8.664388E-02             1.123515E+02             1.390747E+00             2.017416E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             1.123247E+02             1.305442E+00             3.944078E-02             8.673284E-02             1.123641E+02             1.392175E+00             2.023551E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             1.123160E+02             1.337571E+00             3.947799E-02             8.886749E-02             1.123555E+02             1.426439E+00             2.029425E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             1.122846E+02             1.342751E+00             3.950590E-02             8.921166E-02             1.123241E+02             1.431963E+00             2.035013E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             1.122289E+02             1.352991E+00             3.952367E-02             8.989195E-02             1.122684E+02             1.442883E+00             2.040289E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             1.121475E+02             1.367473E+00             3.953048E-02             9.085416E-02             1.121870E+02             1.458327E+00             2.045228E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             1.120388E+02             1.385566E+00             3.952553E-02             9.205624E-02             1.120783E+02             1.477622E+00             2.049804E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             1.119014E+02             1.406759E+00             3.950773E-02             9.346425E-02             1.119409E+02             1.500223E+00             2.053462E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             1.117341E+02             1.430694E+00             3.947674E-02             9.505451E-02             1.117736E+02             1.525749E+00             2.057234E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             1.115354E+02             1.457037E+00             3.943156E-02             9.680472E-02             1.115748E+02             1.553842E+00             2.060038E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             1.113041E+02             1.485519E+00             3.937163E-02             9.869704E-02             1.113434E+02             1.584216E+00             2.062905E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             1.110388E+02             1.515955E+00             3.929603E-02             1.007192E-01             1.110781E+02             1.616674E+00             2.064754E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             1.107386E+02             1.548157E+00             3.920429E-02             1.028587E-01             1.107778E+02             1.651016E+00             2.066090E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             1.104023E+02             1.581977E+00             3.909574E-02             1.051056E-01             1.104414E+02             1.687082E+00             2.066889E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             1.100289E+02             1.617289E+00             3.896984E-02             1.074517E-01             1.100678E+02             1.724740E+00             2.067128E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             1.096174E+02             1.653989E+00             3.882599E-02             1.098900E-01             1.096562E+02             1.763879E+00             2.066784E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             1.091670E+02             1.691986E+00             3.866374E-02             1.124146E-01             1.092056E+02             1.804401E+00             2.065836E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             1.086769E+02             1.731258E+00             3.848260E-02             1.150238E-01             1.087154E+02             1.846282E+00             2.063744E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             1.081465E+02             1.771644E+00             3.828226E-02             1.177069E-01             1.081848E+02             1.889351E+00             2.061528E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             1.075751E+02             1.813184E+00             3.806232E-02             1.204668E-01             1.076132E+02             1.933651E+00             2.058133E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             1.069625E+02             1.855757E+00             3.782266E-02             1.232953E-01             1.070003E+02             1.979052E+00             2.054063E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             1.063080E+02             1.899364E+00             3.756296E-02             1.261925E-01             1.063456E+02             2.025556E+00             2.049300E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             1.056117E+02             1.943943E+00             3.728313E-02             1.291543E-01             1.056489E+02             2.073097E+00             2.043832E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             1.048732E+02             1.989460E+00             3.698318E-02             1.321785E-01             1.049102E+02             2.121639E+00             2.037565E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             1.040926E+02             2.035930E+00             3.666294E-02             1.352659E-01             1.041293E+02             2.171196E+00             2.030648E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             1.032700E+02             2.083244E+00             3.632274E-02             1.384093E-01             1.033063E+02             2.221653E+00             2.022492E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             1.024056E+02             2.131493E+00             3.596253E-02             1.416150E-01             1.024416E+02             2.273108E+00             2.014092E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             1.014998E+02             2.180576E+00             3.558264E-02             1.448760E-01             1.015354E+02             2.325452E+00             2.004445E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             1.005530E+02             2.230470E+00             3.518338E-02             1.481909E-01             1.005882E+02             2.378661E+00             1.994047E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             9.956589E+01             2.281188E+00             3.476513E-02             1.515606E-01             9.960065E+01             2.432749E+00             1.982898E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             9.853907E+01             2.332726E+00             3.432824E-02             1.549847E-01             9.857339E+01             2.487710E+00             1.970997E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             9.747341E+01             2.385027E+00             3.387331E-02             1.584595E-01             9.750728E+01             2.543487E+00             1.957868E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             9.636982E+01             2.438137E+00             3.340092E-02             1.619880E-01             9.640322E+01             2.600125E+00             1.944400E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             9.522941E+01             2.491992E+00             3.291165E-02             1.655661E-01             9.526233E+01             2.657558E+00             1.929798E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             9.405330E+01             2.546632E+00             3.240627E-02             1.691963E-01             9.408571E+01             2.715828E+00             1.914473E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             9.284277E+01             2.601994E+00             3.188561E-02             1.728745E-01             9.287466E+01             2.774868E+00             1.898436E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             9.159919E+01             2.658109E+00             3.135037E-02             1.766027E-01             9.163054E+01             2.834712E+00             1.881698E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             9.032400E+01             2.714971E+00             3.080152E-02             1.803806E-01             9.035480E+01             2.895352E+00             1.864275E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             8.901878E+01             2.772533E+00             3.023996E-02             1.842049E-01             8.904902E+01             2.956738E+00             1.845738E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             8.768512E+01             2.830843E+00             2.966660E-02             1.880789E-01             8.771478E+01             3.018922E+00             1.826929E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             8.632475E+01             2.889865E+00             2.908251E-02             1.920002E-01             8.635383E+01             3.081865E+00             1.807124E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             8.493944E+01             2.949581E+00             2.848871E-02             1.959677E-01             8.496793E+01             3.145549E+00             1.786719E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             8.353102E+01             3.009981E+00             2.788631E-02             1.999806E-01             8.355891E+01             3.209962E+00             1.765737E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             8.210137E+01             3.071084E+00             2.727636E-02             2.040402E-01             8.212865E+01             3.275125E+00             1.743786E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             8.065241E+01             3.132867E+00             2.665991E-02             2.081449E-01             8.067907E+01             3.341012E+00             1.721669E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             7.918609E+01             3.195377E+00             2.603808E-02             2.122980E-01             7.921213E+01             3.407675E+00             1.698712E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             7.770442E+01             3.258537E+00             2.541203E-02             2.164942E-01             7.772983E+01             3.475031E+00             1.675698E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             7.620940E+01             3.322377E+00             2.478285E-02             2.207356E-01             7.623418E+01             3.543113E+00             1.651850E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             7.470304E+01             3.386884E+00             2.415164E-02             2.250213E-01             7.472720E+01             3.611905E+00             1.627544E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             7.318738E+01             3.452052E+00             2.351947E-02             2.293510E-01             7.321090E+01             3.681403E+00             1.602550E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             7.166441E+01             3.517887E+00             2.288741E-02             2.337249E-01             7.168729E+01             3.751612E+00             1.577612E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             7.013613E+01             3.584381E+00             2.225654E-02             2.381427E-01             7.015838E+01             3.822524E+00             1.552002E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             6.860452E+01             3.651538E+00             2.162784E-02             2.426044E-01             6.862615E+01             3.894143E+00             1.526444E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             6.707156E+01             3.719317E+00             2.100233E-02             2.471075E-01             6.709257E+01             3.966424E+00             1.500351E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             6.553914E+01             3.787756E+00             2.038093E-02             2.516545E-01             6.555952E+01             4.039411E+00             1.474068E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             6.400913E+01             3.856820E+00             1.976460E-02             2.562429E-01             6.402890E+01             4.113063E+00             1.447630E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             6.248336E+01             3.926559E+00             1.915415E-02             2.608762E-01             6.250252E+01             4.187435E+00             1.421016E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             6.096363E+01             3.996883E+00             1.855045E-02             2.655484E-01             6.098218E+01             4.262432E+00             1.394032E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             5.945163E+01             4.067825E+00             1.795429E-02             2.702616E-01             5.946958E+01             4.338087E+00             1.367331E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             5.794900E+01             4.139416E+00             1.736635E-02             2.750179E-01             5.796637E+01             4.414434E+00             1.340283E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             5.645735E+01             4.211623E+00             1.678732E-02             2.798152E-01             5.647414E+01             4.491438E+00             1.313204E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             5.497820E+01             4.284439E+00             1.621784E-02             2.846528E-01             5.499441E+01             4.569091E+00             1.286533E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             5.351298E+01             4.357826E+00             1.565850E-02             2.895285E-01             5.352864E+01             4.647355E+00             1.259626E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             5.206305E+01             4.431839E+00             1.510980E-02             2.944457E-01             5.207816E+01             4.726285E+00             1.232779E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
