                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   3.7800             7.310772E-07             2.877003E-08             7.211314E-07             9.993198E-09             2.404038E-08             1.125321E-07             8.389271E-07            -4.695826E-11            -4.636995E-13             7.023072E-07            -1.023730E-07            -1.019226E-07             4.980116E-07
                   3.9600             7.310839E-07             2.877367E-08             7.206621E-07             1.046915E-08             2.403984E-08             1.125296E-07             8.389271E-07            -4.693383E-11            -4.857407E-13             7.023102E-07            -1.023744E-07            -1.019241E-07             4.980116E-07
                   4.1400             7.310907E-07             2.877744E-08             7.201930E-07             1.094518E-08             2.403929E-08             1.125271E-07             8.389271E-07            -4.690932E-11            -5.077730E-13             7.023133E-07            -1.023760E-07            -1.019257E-07             4.980116E-07
                   4.3200             7.310976E-07             2.878121E-08             7.197238E-07             1.142129E-08             2.403874E-08             1.125245E-07             8.389271E-07            -4.688481E-11            -5.297964E-13             7.023164E-07            -1.023776E-07            -1.019272E-07             4.980116E-07
                   4.5000             7.311045E-07             2.878499E-08             7.192545E-07             1.189748E-08             2.403819E-08             1.125219E-07             8.389271E-07            -4.686031E-11            -5.518112E-13             7.023196E-07            -1.023791E-07            -1.019288E-07             4.980116E-07
                   4.6800             7.311115E-07             2.878878E-08             7.187851E-07             1.237374E-08             2.403764E-08             1.125193E-07             8.389271E-07            -4.683581E-11            -5.738178E-13             7.023227E-07            -1.023807E-07            -1.019304E-07             4.980116E-07
                   4.8600             7.311184E-07             2.879257E-08             7.183157E-07             1.285006E-08             2.403709E-08             1.125168E-07             8.389271E-07            -4.681132E-11            -5.958169E-13             7.023258E-07            -1.023823E-07            -1.019319E-07             4.980116E-07
                   5.0400             7.311253E-07             2.879637E-08             7.178463E-07             1.332643E-08             2.403654E-08             1.125142E-07             8.389271E-07            -4.678683E-11            -6.178090E-13             7.023290E-07            -1.023838E-07            -1.019335E-07             4.980116E-07
                   5.2200             7.311323E-07             2.880017E-08             7.173769E-07             1.380283E-08             2.403599E-08             1.125116E-07             8.389271E-07            -4.676233E-11            -6.397951E-13             7.023321E-07            -1.023854E-07            -1.019351E-07             4.980116E-07
                   5.4000             7.311393E-07             2.880398E-08             7.169074E-07             1.427924E-08             2.403543E-08             1.125090E-07             8.389271E-07            -4.673784E-11            -6.617763E-13             7.023353E-07            -1.023870E-07            -1.019366E-07             4.980116E-07
                   5.5800             7.311462E-07             2.880780E-08             7.164380E-07             1.475565E-08             2.403488E-08             1.125064E-07             8.389271E-07            -4.671336E-11            -6.837535E-13             7.023384E-07            -1.023886E-07            -1.019382E-07             4.980116E-07
                   5.7600             7.311532E-07             2.881160E-08             7.159685E-07             1.523202E-08             2.403431E-08             1.125038E-07             8.389271E-07            -4.668889E-11            -7.057288E-13             7.023416E-07            -1.023901E-07            -1.019398E-07             4.980116E-07
                   5.9400             7.311602E-07             2.881542E-08             7.154992E-07             1.570834E-08             2.403375E-08             1.125012E-07             8.389271E-07            -4.666441E-11            -7.277025E-13             7.023447E-07            -1.023917E-07            -1.019414E-07             4.980116E-07
                   6.1200             7.311671E-07             2.881924E-08             7.150300E-07             1.618457E-08             2.403320E-08             1.124986E-07             8.389271E-07            -4.663992E-11            -7.496768E-13             7.023479E-07            -1.023933E-07            -1.019430E-07             4.980116E-07
                   6.3000             7.311741E-07             2.882306E-08             7.145608E-07             1.666069E-08             2.403264E-08             1.124960E-07             8.389271E-07            -4.661543E-11            -7.716533E-13             7.023511E-07            -1.023949E-07            -1.019445E-07             4.980116E-07
                   6.4800             7.311811E-07             2.882687E-08             7.140918E-07             1.713665E-08             2.403209E-08             1.124934E-07             8.389271E-07            -4.659094E-11            -7.936341E-13             7.023542E-07            -1.023965E-07            -1.019461E-07             4.980116E-07
                   6.6600             7.311881E-07             2.883068E-08             7.136230E-07             1.761244E-08             2.403153E-08             1.124908E-07             8.389271E-07            -4.656644E-11            -8.156211E-13             7.023574E-07            -1.023981E-07            -1.019477E-07             4.980116E-07
                   6.8400             7.311950E-07             2.883449E-08             7.131544E-07             1.808800E-08             2.403098E-08             1.124882E-07             8.389271E-07            -4.654194E-11            -8.376167E-13             7.023605E-07            -1.023996E-07            -1.019493E-07             4.980116E-07
                   7.0200             7.312019E-07             2.883828E-08             7.126860E-07             1.856330E-08             2.403043E-08             1.124856E-07             8.389271E-07            -4.651744E-11            -8.596230E-13             7.023637E-07            -1.024012E-07            -1.019508E-07             4.980116E-07
                   7.2000             7.312089E-07             2.884207E-08             7.122179E-07             1.903829E-08             2.402988E-08             1.124830E-07             8.389271E-07            -4.649292E-11            -8.816428E-13             7.023668E-07            -1.024028E-07            -1.019524E-07             4.980116E-07
                   7.3800             7.312158E-07             2.884585E-08             7.117502E-07             1.951294E-08             2.402933E-08             1.124805E-07             8.389271E-07            -4.646840E-11            -9.036785E-13             7.023699E-07            -1.024043E-07            -1.019539E-07             4.980116E-07
                   7.5600             7.312226E-07             2.884960E-08             7.112828E-07             1.998718E-08             2.402878E-08             1.124779E-07             8.389271E-07            -4.644387E-11            -9.257329E-13             7.023730E-07            -1.024059E-07            -1.019555E-07             4.980116E-07
                   7.7400             7.312295E-07             2.885334E-08             7.108159E-07             2.046098E-08             2.402824E-08             1.124754E-07             8.389271E-07            -4.641934E-11            -9.478089E-13             7.023761E-07            -1.024075E-07            -1.019570E-07             4.980116E-07
                   7.9200             7.312363E-07             2.885706E-08             7.103493E-07             2.093429E-08             2.402769E-08             1.124728E-07             8.389271E-07            -4.639479E-11            -9.699096E-13             7.023792E-07            -1.024090E-07            -1.019586E-07             4.980116E-07
                   8.1000             7.312430E-07             2.886075E-08             7.098833E-07             2.140704E-08             2.402716E-08             1.124703E-07             8.389271E-07            -4.637023E-11            -9.920381E-13             7.023823E-07            -1.024105E-07            -1.019601E-07             4.980116E-07
                   8.2800             7.312497E-07             2.886442E-08             7.094179E-07             2.187919E-08             2.402662E-08             1.124678E-07             8.389271E-07            -4.634566E-11            -1.014198E-12             7.023853E-07            -1.024121E-07            -1.019616E-07             4.980116E-07
                   8.4600             7.312564E-07             2.886805E-08             7.089531E-07             2.235067E-08             2.402609E-08             1.124653E-07             8.389271E-07            -4.632107E-11            -1.036392E-12             7.023883E-07            -1.024136E-07            -1.019631E-07             4.980116E-07
                   8.6400             7.312629E-07             2.887166E-08             7.084889E-07             2.282143E-08             2.402557E-08             1.124629E-07             8.389271E-07            -4.629647E-11            -1.058624E-12             7.023913E-07            -1.024151E-07            -1.019646E-07             4.980116E-07
                   8.8200             7.312695E-07             2.887522E-08             7.080254E-07             2.329141E-08             2.402505E-08             1.124604E-07             8.389271E-07            -4.627184E-11            -1.080897E-12             7.023942E-07            -1.024165E-07            -1.019661E-07             4.980116E-07
                   9.0000             7.312759E-07             2.887875E-08             7.075627E-07             2.376054E-08             2.402454E-08             1.124580E-07             8.389271E-07            -4.624720E-11            -1.103216E-12             7.023972E-07            -1.024180E-07            -1.019675E-07             4.980116E-07
                   9.1800             7.312823E-07             2.888223E-08             7.071009E-07             2.422876E-08             2.402403E-08             1.124557E-07             8.389271E-07            -4.622254E-11            -1.125584E-12             7.024000E-07            -1.024194E-07            -1.019690E-07             4.980116E-07
                   9.3600             7.312886E-07             2.888566E-08             7.066399E-07             2.469601E-08             2.402353E-08             1.124533E-07             8.389271E-07            -4.619786E-11            -1.148005E-12             7.024029E-07            -1.024209E-07            -1.019704E-07             4.980116E-07
                   9.5400             7.312947E-07             2.888905E-08             7.061799E-07             2.516222E-08             2.402304E-08             1.124510E-07             8.389271E-07            -4.617316E-11            -1.170483E-12             7.024057E-07            -1.024223E-07            -1.019718E-07             4.980116E-07
                   9.7200             7.313008E-07             2.889238E-08             7.057208E-07             2.562733E-08             2.402255E-08             1.124487E-07             8.389271E-07            -4.614842E-11            -1.193021E-12             7.024084E-07            -1.024237E-07            -1.019732E-07             4.980116E-07
                   9.9000             7.313068E-07             2.889563E-08             7.052628E-07             2.609127E-08             2.402207E-08             1.124465E-07             8.389271E-07            -4.612370E-11            -1.215625E-12             7.024111E-07            -1.024250E-07            -1.019745E-07             4.980116E-07
                  10.0800             7.313126E-07             2.889885E-08             7.048060E-07             2.655396E-08             2.402160E-08             1.124444E-07             8.389271E-07            -4.609891E-11            -1.238297E-12             7.024138E-07            -1.024263E-07            -1.019759E-07             4.980116E-07
                  10.2600             7.313184E-07             2.890199E-08             7.043504E-07             2.701536E-08             2.402114E-08             1.124422E-07             8.389271E-07            -4.607409E-11            -1.261041E-12             7.024164E-07            -1.024276E-07            -1.019772E-07             4.980116E-07
                  10.4400             7.313240E-07             2.890507E-08             7.038960E-07             2.747537E-08             2.402069E-08             1.124401E-07             8.389271E-07            -4.604924E-11            -1.283863E-12             7.024189E-07            -1.024289E-07            -1.019784E-07             4.980116E-07
                  10.6200             7.313295E-07             2.890808E-08             7.034429E-07             2.793395E-08             2.402026E-08             1.124381E-07             8.389271E-07            -4.602436E-11            -1.306765E-12             7.024214E-07            -1.024301E-07            -1.019797E-07             4.980116E-07
                  10.8000             7.313349E-07             2.891101E-08             7.029912E-07             2.839102E-08             2.401983E-08             1.124361E-07             8.389271E-07            -4.599944E-11            -1.329753E-12             7.024239E-07            -1.024314E-07            -1.019809E-07             4.980116E-07
                  10.9800             7.313401E-07             2.891387E-08             7.025409E-07             2.884652E-08             2.401941E-08             1.124341E-07             8.389271E-07            -4.597449E-11            -1.352829E-12             7.024262E-07            -1.024325E-07            -1.019821E-07             4.980116E-07
                  11.1600             7.313452E-07             2.891664E-08             7.020921E-07             2.930038E-08             2.401901E-08             1.124322E-07             8.389271E-07            -4.594950E-11            -1.375998E-12             7.024285E-07            -1.024337E-07            -1.019832E-07             4.980116E-07
                  11.3400             7.313501E-07             2.891932E-08             7.016449E-07             2.975253E-08             2.401862E-08             1.124304E-07             8.389271E-07            -4.592446E-11            -1.399264E-12             7.024307E-07            -1.024348E-07            -1.019843E-07             4.980116E-07
                  11.5200             7.313548E-07             2.892191E-08             7.011992E-07             3.020292E-08             2.401824E-08             1.124286E-07             8.389271E-07            -4.589939E-11            -1.422630E-12             7.024329E-07            -1.024359E-07            -1.019854E-07             4.980116E-07
                  11.7000             7.313594E-07             2.892441E-08             7.007552E-07             3.065148E-08             2.401788E-08             1.124269E-07             8.389271E-07            -4.587427E-11            -1.446100E-12             7.024350E-07            -1.024369E-07            -1.019864E-07             4.980116E-07
                  11.8800             7.313638E-07             2.892681E-08             7.003129E-07             3.109816E-08             2.401753E-08             1.124253E-07             8.389271E-07            -4.584911E-11            -1.469679E-12             7.024369E-07            -1.024379E-07            -1.019874E-07             4.980116E-07
                  12.0600             7.313680E-07             2.892912E-08             6.998724E-07             3.154289E-08             2.401720E-08             1.124237E-07             8.389271E-07            -4.582391E-11            -1.493368E-12             7.024389E-07            -1.024389E-07            -1.019884E-07             4.980116E-07
                  12.2400             7.313720E-07             2.893132E-08             6.994337E-07             3.198562E-08             2.401688E-08             1.124222E-07             8.389271E-07            -4.579865E-11            -1.517173E-12             7.024407E-07            -1.024398E-07            -1.019893E-07             4.980116E-07
                  12.4200             7.313758E-07             2.893341E-08             6.989968E-07             3.242631E-08             2.401657E-08             1.124208E-07             8.389271E-07            -4.577335E-11            -1.541095E-12             7.024424E-07            -1.024407E-07            -1.019901E-07             4.980116E-07
                  12.6000             7.313795E-07             2.893540E-08             6.985619E-07             3.286489E-08             2.401628E-08             1.124194E-07             8.389271E-07            -4.574800E-11            -1.565137E-12             7.024441E-07            -1.024415E-07            -1.019909E-07             4.980116E-07
                  12.7800             7.313829E-07             2.893728E-08             6.981289E-07             3.330133E-08             2.401601E-08             1.124182E-07             8.389271E-07            -4.572260E-11            -1.589304E-12             7.024456E-07            -1.024423E-07            -1.019917E-07             4.980116E-07
                  12.9600             7.313861E-07             2.893904E-08             6.976978E-07             3.373557E-08             2.401575E-08             1.124170E-07             8.389271E-07            -4.569715E-11            -1.613597E-12             7.024471E-07            -1.024430E-07            -1.019924E-07             4.980116E-07
                  13.1400             7.313891E-07             2.894068E-08             6.972688E-07             3.416759E-08             2.401551E-08             1.124158E-07             8.389271E-07            -4.567164E-11            -1.638019E-12             7.024484E-07            -1.024437E-07            -1.019931E-07             4.980116E-07
                  13.3200             7.313919E-07             2.894221E-08             6.968419E-07             3.459734E-08             2.401529E-08             1.124148E-07             8.389271E-07            -4.564608E-11            -1.662571E-12             7.024497E-07            -1.024443E-07            -1.019938E-07             4.980116E-07
                  13.5000             7.313945E-07             2.894362E-08             6.964170E-07             3.502480E-08             2.401509E-08             1.124138E-07             8.389271E-07            -4.562047E-11            -1.687257E-12             7.024509E-07            -1.024449E-07            -1.019943E-07             4.980116E-07
                  13.6800             7.313968E-07             2.894491E-08             6.959942E-07             3.544992E-08             2.401490E-08             1.124130E-07             8.389271E-07            -4.559480E-11            -1.712078E-12             7.024519E-07            -1.024454E-07            -1.019949E-07             4.980116E-07
                  13.8600             7.313990E-07             2.894607E-08             6.955736E-07             3.587269E-08             2.401473E-08             1.124122E-07             8.389271E-07            -4.556908E-11            -1.737035E-12             7.024529E-07            -1.024459E-07            -1.019953E-07             4.980116E-07
                  14.0400             7.314009E-07             2.894711E-08             6.951551E-07             3.629309E-08             2.401458E-08             1.124115E-07             8.389271E-07            -4.554330E-11            -1.762129E-12             7.024537E-07            -1.024463E-07            -1.019958E-07             4.980116E-07
                  14.2200             7.314025E-07             2.894802E-08             6.947387E-07             3.671110E-08             2.401445E-08             1.124108E-07             8.389271E-07            -4.551747E-11            -1.787363E-12             7.024545E-07            -1.024467E-07            -1.019961E-07             4.980116E-07
                  14.4000             7.314040E-07             2.894881E-08             6.943246E-07             3.712671E-08             2.401433E-08             1.124103E-07             8.389271E-07            -4.549157E-11            -1.812736E-12             7.024552E-07            -1.024470E-07            -1.019965E-07             4.980116E-07
                  14.5800             7.314052E-07             2.894947E-08             6.939126E-07             3.753990E-08             2.401424E-08             1.124098E-07             8.389271E-07            -4.546563E-11            -1.838249E-12             7.024557E-07            -1.024473E-07            -1.019967E-07             4.980116E-07
                  14.7600             7.314061E-07             2.895000E-08             6.935028E-07             3.795069E-08             2.401416E-08             1.124095E-07             8.389271E-07            -4.543962E-11            -1.863903E-12             7.024561E-07            -1.024475E-07            -1.019970E-07             4.980116E-07
                  14.9400             7.314069E-07             2.895041E-08             6.930951E-07             3.835906E-08             2.401410E-08             1.124092E-07             8.389271E-07            -4.541356E-11            -1.889697E-12             7.024565E-07            -1.024477E-07            -1.019971E-07             4.980116E-07
                  15.1200             7.314074E-07             2.895068E-08             6.926897E-07             3.876502E-08             2.401406E-08             1.124090E-07             8.389271E-07            -4.538744E-11            -1.915631E-12             7.024567E-07            -1.024478E-07            -1.019972E-07             4.980116E-07
                  15.3000             7.314077E-07             2.895083E-08             6.922864E-07             3.916859E-08             2.401404E-08             1.124089E-07             8.389271E-07            -4.536127E-11            -1.941704E-12             7.024568E-07            -1.024479E-07            -1.019973E-07             4.980116E-07
                  15.4800             7.314077E-07             2.895086E-08             6.918852E-07             3.956977E-08             2.401404E-08             1.124089E-07             8.389271E-07            -4.533504E-11            -1.967917E-12             7.024569E-07            -1.024479E-07            -1.019973E-07             4.980116E-07
                  15.6600             7.314075E-07             2.895076E-08             6.914862E-07             3.996858E-08             2.401405E-08             1.124090E-07             8.389271E-07            -4.530876E-11            -1.994267E-12             7.024568E-07            -1.024479E-07            -1.019973E-07             4.980116E-07
                  15.8400             7.314071E-07             2.895053E-08             6.910894E-07             4.036506E-08             2.401409E-08             1.124091E-07             8.389271E-07            -4.528242E-11            -2.020754E-12             7.024566E-07            -1.024478E-07            -1.019972E-07             4.980116E-07
                  16.0200             7.314065E-07             2.895018E-08             6.906946E-07             4.075922E-08             2.401414E-08             1.124094E-07             8.389271E-07            -4.525603E-11            -2.047375E-12             7.024563E-07            -1.024476E-07            -1.019970E-07             4.980116E-07
                  16.2000             7.314056E-07             2.894971E-08             6.903018E-07             4.115109E-08             2.401421E-08             1.124097E-07             8.389271E-07            -4.522958E-11            -2.074130E-12             7.024559E-07            -1.024474E-07            -1.019968E-07             4.980116E-07
                  16.3800             7.314045E-07             2.894912E-08             6.899111E-07             4.154072E-08             2.401429E-08             1.124101E-07             8.389271E-07            -4.520308E-11            -2.101015E-12             7.024554E-07            -1.024472E-07            -1.019966E-07             4.980116E-07
                  16.5600             7.314032E-07             2.894841E-08             6.895224E-07             4.192813E-08             2.401440E-08             1.124106E-07             8.389271E-07            -4.517654E-11            -2.128030E-12             7.024548E-07            -1.024469E-07            -1.019963E-07             4.980116E-07
                  16.7400             7.314017E-07             2.894759E-08             6.891357E-07             4.231338E-08             2.401452E-08             1.124111E-07             8.389271E-07            -4.514994E-11            -2.155170E-12             7.024541E-07            -1.024466E-07            -1.019960E-07             4.980116E-07
                  16.9200             7.314000E-07             2.894665E-08             6.887508E-07             4.269650E-08             2.401465E-08             1.124118E-07             8.389271E-07            -4.512329E-11            -2.182434E-12             7.024534E-07            -1.024462E-07            -1.019956E-07             4.980116E-07
                  17.1000             7.313981E-07             2.894560E-08             6.883679E-07             4.307754E-08             2.401481E-08             1.124125E-07             8.389271E-07            -4.509660E-11            -2.209819E-12             7.024525E-07            -1.024457E-07            -1.019951E-07             4.980116E-07
                  17.2800             7.313960E-07             2.894444E-08             6.879867E-07             4.345656E-08             2.401498E-08             1.124133E-07             8.389271E-07            -4.506986E-11            -2.237321E-12             7.024515E-07            -1.024453E-07            -1.019947E-07             4.980116E-07
                  17.4600             7.313937E-07             2.894317E-08             6.876074E-07             4.383361E-08             2.401516E-08             1.124141E-07             8.389271E-07            -4.504307E-11            -2.264938E-12             7.024505E-07            -1.024447E-07            -1.019941E-07             4.980116E-07
                  17.6400             7.313912E-07             2.894181E-08             6.872297E-07             4.420875E-08             2.401536E-08             1.124151E-07             8.389271E-07            -4.501624E-11            -2.292665E-12             7.024494E-07            -1.024442E-07            -1.019936E-07             4.980116E-07
                  17.8200             7.313885E-07             2.894034E-08             6.868538E-07             4.458204E-08             2.401557E-08             1.124161E-07             8.389271E-07            -4.498938E-11            -2.320499E-12             7.024482E-07            -1.024436E-07            -1.019930E-07             4.980116E-07
                  18.0000             7.313857E-07             2.893880E-08             6.864795E-07             4.495354E-08             2.401582E-08             1.124171E-07             8.389271E-07            -4.496243E-11            -2.348435E-12             7.024469E-07            -1.024430E-07            -1.019923E-07             4.980116E-07
                  18.1800             7.313827E-07             2.893714E-08             6.861067E-07             4.532331E-08             2.401606E-08             1.124182E-07             8.389271E-07            -4.493548E-11            -2.376473E-12             7.024455E-07            -1.024423E-07            -1.019916E-07             4.980116E-07
                  18.3600             7.313795E-07             2.893540E-08             6.857354E-07             4.569142E-08             2.401631E-08             1.124194E-07             8.389271E-07            -4.490849E-11            -2.404606E-12             7.024441E-07            -1.024416E-07            -1.019909E-07             4.980116E-07
                  18.5400             7.313761E-07             2.893357E-08             6.853655E-07             4.605793E-08             2.401658E-08             1.124206E-07             8.389271E-07            -4.488147E-11            -2.432831E-12             7.024426E-07            -1.024408E-07            -1.019901E-07             4.980116E-07
                  18.7200             7.313726E-07             2.893165E-08             6.849970E-07             4.642292E-08             2.401686E-08             1.124219E-07             8.389271E-07            -4.485442E-11            -2.461144E-12             7.024410E-07            -1.024400E-07            -1.019893E-07             4.980116E-07
                  18.9000             7.313690E-07             2.892966E-08             6.846298E-07             4.678645E-08             2.401715E-08             1.124233E-07             8.389271E-07            -4.482734E-11            -2.489540E-12             7.024393E-07            -1.024392E-07            -1.019885E-07             4.980116E-07
                  19.0800             7.313652E-07             2.892759E-08             6.842639E-07             4.714860E-08             2.401745E-08             1.124247E-07             8.389271E-07            -4.480022E-11            -2.518015E-12             7.024376E-07            -1.024383E-07            -1.019876E-07             4.980116E-07
                  19.2600             7.313613E-07             2.892545E-08             6.838992E-07             4.750943E-08             2.401776E-08             1.124262E-07             8.389271E-07            -4.477308E-11            -2.546565E-12             7.024358E-07            -1.024375E-07            -1.019868E-07             4.980116E-07
                  19.4400             7.313572E-07             2.892324E-08             6.835356E-07             4.786901E-08             2.401809E-08             1.124277E-07             8.389271E-07            -4.474591E-11            -2.575185E-12             7.024340E-07            -1.024365E-07            -1.019858E-07             4.980116E-07
                  19.6200             7.313531E-07             2.892097E-08             6.831730E-07             4.822743E-08             2.401842E-08             1.124292E-07             8.389271E-07            -4.471872E-11            -2.603871E-12             7.024321E-07            -1.024356E-07            -1.019849E-07             4.980116E-07
                  19.8000             7.313488E-07             2.891864E-08             6.828114E-07             4.858474E-08             2.401876E-08             1.124308E-07             8.389271E-07            -4.469151E-11            -2.632620E-12             7.024302E-07            -1.024346E-07            -1.019839E-07             4.980116E-07
                  19.9800             7.313445E-07             2.891625E-08             6.824508E-07             4.894102E-08             2.401911E-08             1.124324E-07             8.389271E-07            -4.466427E-11            -2.661425E-12             7.024282E-07            -1.024336E-07            -1.019829E-07             4.980116E-07
                  20.1600             7.313400E-07             2.891381E-08             6.820910E-07             4.929633E-08             2.401946E-08             1.124341E-07             8.389271E-07            -4.463702E-11            -2.690284E-12             7.024262E-07            -1.024326E-07            -1.019819E-07             4.980116E-07
                  20.3400             7.313355E-07             2.891132E-08             6.817320E-07             4.965076E-08             2.401982E-08             1.124358E-07             8.389271E-07            -4.460975E-11            -2.719192E-12             7.024241E-07            -1.024316E-07            -1.019809E-07             4.980116E-07
                  20.5200             7.313308E-07             2.890878E-08             6.813738E-07             5.000437E-08             2.402019E-08             1.124375E-07             8.389271E-07            -4.458247E-11            -2.748144E-12             7.024220E-07            -1.024306E-07            -1.019799E-07             4.980116E-07
                  20.7000             7.313261E-07             2.890621E-08             6.810162E-07             5.035722E-08             2.402057E-08             1.124393E-07             8.389271E-07            -4.455517E-11            -2.777137E-12             7.024199E-07            -1.024295E-07            -1.019788E-07             4.980116E-07
                  20.8800             7.313213E-07             2.890360E-08             6.806593E-07             5.070940E-08             2.402095E-08             1.124411E-07             8.389271E-07            -4.452786E-11            -2.806166E-12             7.024178E-07            -1.024284E-07            -1.019777E-07             4.980116E-07
                  21.0600             7.313165E-07             2.890095E-08             6.803029E-07             5.106095E-08             2.402134E-08             1.124429E-07             8.389271E-07            -4.450054E-11            -2.835227E-12             7.024156E-07            -1.024273E-07            -1.019766E-07             4.980116E-07
                  21.2400             7.313116E-07             2.889827E-08             6.799470E-07             5.141194E-08             2.402173E-08             1.124447E-07             8.389271E-07            -4.447321E-11            -2.864317E-12             7.024133E-07            -1.024262E-07            -1.019755E-07             4.980116E-07
