                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  18.1800             5.133143E-05             2.207503E+01             1.460815E-07
                  18.3600             5.088398E-05             2.188262E+01             1.502253E-07
                  18.5400             5.043261E-05             2.168852E+01             1.544238E-07
                  18.7200             4.997764E-05             2.149287E+01             1.586769E-07
                  18.9000             4.951938E-05             2.129580E+01             1.629844E-07
                  19.0800             4.905808E-05             2.109743E+01             1.673463E-07
                  19.2600             4.859409E-05             2.089791E+01             1.717626E-07
                  19.4400             4.812769E-05             2.069734E+01             1.762332E-07
                  19.6200             4.765913E-05             2.049584E+01             1.807579E-07
                  19.8000             4.718874E-05             2.029357E+01             1.853368E-07
                  19.9800             4.671676E-05             2.009060E+01             1.899697E-07
                  20.1600             4.624352E-05             1.988709E+01             1.946567E-07
                  20.3400             4.576924E-05             1.968314E+01             1.993975E-07
                  20.5200             4.529420E-05             1.947886E+01             2.041922E-07
                  20.7000             4.481867E-05             1.927437E+01             2.090407E-07
                  20.8800             4.434294E-05             1.906979E+01             2.139428E-07
                  21.0600             4.386720E-05             1.886521E+01             2.188986E-07
                  21.2400             4.339172E-05             1.866074E+01             2.239079E-07
                  21.4200             4.291674E-05             1.845648E+01             2.289706E-07
                  21.6000             4.244248E-05             1.825253E+01             2.340868E-07
                  21.7800             4.196918E-05             1.804900E+01             2.392562E-07
                  21.9600             4.149707E-05             1.784598E+01             2.444789E-07
                  22.1400             4.102631E-05             1.764353E+01             2.497546E-07
                  22.3200             4.055713E-05             1.744177E+01             2.550835E-07
                  22.5000             4.008971E-05             1.724077E+01             2.604653E-07
                  22.6800             3.962425E-05             1.704060E+01             2.659000E-07
                  22.8600             3.916093E-05             1.684136E+01             2.713876E-07
                  23.0400             3.869993E-05             1.664312E+01             2.769278E-07
                  23.2200             3.824138E-05             1.644593E+01             2.825207E-07
                  23.4000             3.778546E-05             1.624986E+01             2.881661E-07
                  23.5800             3.733231E-05             1.605500E+01             2.938640E-07
                  23.7600             3.688210E-05             1.586139E+01             2.996143E-07
                  23.9400             3.643491E-05             1.566908E+01             3.054169E-07
                  24.1200             3.599092E-05             1.547816E+01             3.112717E-07
                  24.3000             3.555021E-05             1.528863E+01             3.171786E-07
                  24.4800             3.511292E-05             1.510059E+01             3.231375E-07
                  24.6600             3.467915E-05             1.491405E+01             3.291483E-07
                  24.8400             3.424899E-05             1.472907E+01             3.352110E-07
                  25.0200             3.382250E-05             1.454566E+01             3.413255E-07
                  25.2000             3.339983E-05             1.436390E+01             3.474916E-07
                  25.3800             3.298103E-05             1.418381E+01             3.537092E-07
                  25.5600             3.256618E-05             1.400540E+01             3.599783E-07
                  25.7400             3.215535E-05             1.382873E+01             3.662988E-07
                  25.9200             3.174857E-05             1.365381E+01             3.726706E-07
                  26.1000             3.134592E-05             1.348065E+01             3.790936E-07
                  26.2800             3.094747E-05             1.330931E+01             3.855676E-07
                  26.4600             3.055322E-05             1.313977E+01             3.920927E-07
                  26.6400             3.016325E-05             1.297207E+01             3.986686E-07
                  26.8200             2.977759E-05             1.280622E+01             4.052953E-07
                  27.0000             2.939625E-05             1.264223E+01             4.119727E-07
                  27.1800             2.901926E-05             1.248012E+01             4.187007E-07
                  27.3600             2.864666E-05             1.231989E+01             4.254792E-07
                  27.5400             2.827845E-05             1.216154E+01             4.323081E-07
                  27.7200             2.791464E-05             1.200510E+01             4.391873E-07
                  27.9000             2.755526E-05             1.185055E+01             4.461166E-07
                  28.0800             2.720032E-05             1.169792E+01             4.530961E-07
                  28.2600             2.684981E-05             1.154719E+01             4.601255E-07
                  28.4400             2.650370E-05             1.139835E+01             4.672048E-07
                  28.6200             2.616203E-05             1.125142E+01             4.743338E-07
                  28.8000             2.582478E-05             1.110639E+01             4.815126E-07
                  28.9800             2.549194E-05             1.096326E+01             4.887408E-07
                  29.1600             2.516348E-05             1.082202E+01             4.960186E-07
                  29.3400             2.483941E-05             1.068265E+01             5.033457E-07
                  29.5200             2.451971E-05             1.054518E+01             5.107220E-07
                  29.7000             2.420434E-05             1.040956E+01             5.181474E-07
                  29.8800             2.389330E-05             1.027580E+01             5.256219E-07
                  30.0600             2.358654E-05             1.014388E+01             5.331453E-07
                  30.2400             2.328407E-05             1.001381E+01             5.407174E-07
                  30.4200             2.298583E-05             9.885564E+00             5.483383E-07
                  30.6000             2.269181E-05             9.759126E+00             5.560077E-07
                  30.7800             2.240197E-05             9.634487E+00             5.637256E-07
                  30.9600             2.211627E-05             9.511630E+00             5.714919E-07
                  31.1400             2.183469E-05             9.390543E+00             5.793064E-07
                  31.3200             2.155721E-05             9.271220E+00             5.871690E-07
                  31.5000             2.128375E-05             9.153623E+00             5.950796E-07
                  31.6800             2.101432E-05             9.037761E+00             6.030381E-07
                  31.8600             2.074885E-05             8.923604E+00             6.110444E-07
                  32.0400             2.048729E-05             8.811126E+00             6.190983E-07
                  32.2200             2.022964E-05             8.700330E+00             6.271999E-07
                  32.4000             1.997584E-05             8.591188E+00             6.353488E-07
