                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.009453E+02             3.038822E+02             3.430010E+05             1.157565E+00             4.302058E+05             3.900734E+03             1.872384E-05             1.006515E+03             2.667207E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.009453E+02             3.038809E+02             3.430011E+05             1.151638E+00             4.302057E+05             3.902208E+03             1.872371E-05             1.006507E+03             2.667182E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.009453E+02             3.038811E+02             3.430012E+05             1.151640E+00             4.302059E+05             3.902208E+03             1.872372E-05             1.006507E+03             2.667183E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.009453E+02             3.038812E+02             3.430013E+05             1.151642E+00             4.302060E+05             3.902207E+03             1.872373E-05             1.006507E+03             2.667184E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.009453E+02             3.038814E+02             3.430014E+05             1.151645E+00             4.302062E+05             3.902207E+03             1.872373E-05             1.006507E+03             2.667185E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.009453E+02             3.038816E+02             3.430016E+05             1.151647E+00             4.302064E+05             3.902207E+03             1.872374E-05             1.006507E+03             2.667187E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.009453E+02             3.038818E+02             3.430017E+05             1.151650E+00             4.302066E+05             3.902207E+03             1.872375E-05             1.006507E+03             2.667188E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.009453E+02             3.038820E+02             3.430019E+05             1.151653E+00             4.302068E+05             3.902207E+03             1.872376E-05             1.006507E+03             2.667190E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009453E+02             3.038823E+02             3.430020E+05             1.151657E+00             4.302071E+05             3.902206E+03             1.872378E-05             1.006507E+03             2.667192E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009453E+02             3.038825E+02             3.430022E+05             1.151660E+00             4.302073E+05             3.902206E+03             1.872379E-05             1.006507E+03             2.667194E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.009453E+02             3.038828E+02             3.430024E+05             1.151664E+00             4.302076E+05             3.902206E+03             1.872380E-05             1.006507E+03             2.667196E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009453E+02             3.038831E+02             3.430026E+05             1.151668E+00             4.302079E+05             3.902205E+03             1.872382E-05             1.006507E+03             2.667198E-02             3.782636E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009453E+02             3.038834E+02             3.430028E+05             1.151673E+00             4.302082E+05             3.902205E+03             1.872383E-05             1.006507E+03             2.667200E-02             3.782636E-05             0.000000E+00             0.000000E+00
