                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            91.8000                       2.878186E-06                       2.902572E-05                       1.009454E+02                       3.036782E+02                       1.191768E+02                       3.184319E+02
                            91.9800                       2.894054E-06                       2.900699E-05                       1.009454E+02                       3.036782E+02                       1.192846E+02                       3.185142E+02
                            92.1600                       2.909971E-06                       2.898822E-05                       1.009454E+02                       3.036782E+02                       1.193928E+02                       3.185967E+02
                            92.3400                       2.925938E-06                       2.896939E-05                       1.009454E+02                       3.036782E+02                       1.195015E+02                       3.186795E+02
                            92.5200                       2.941954E-06                       2.895052E-05                       1.009454E+02                       3.036782E+02                       1.196107E+02                       3.187626E+02
                            92.7000                       2.958019E-06                       2.893159E-05                       1.009454E+02                       3.036782E+02                       1.197203E+02                       3.188460E+02
                            92.8800                       2.974134E-06                       2.891262E-05                       1.009454E+02                       3.036782E+02                       1.198304E+02                       3.189297E+02
                            93.0600                       2.990298E-06                       2.889361E-05                       1.009454E+02                       3.036782E+02                       1.199409E+02                       3.190137E+02
                            93.2400                       3.006511E-06                       2.887454E-05                       1.009454E+02                       3.036782E+02                       1.200518E+02                       3.190979E+02
                            93.4200                       3.022774E-06                       2.885543E-05                       1.009454E+02                       3.036782E+02                       1.201632E+02                       3.191825E+02
                            93.6000                       3.039085E-06                       2.883627E-05                       1.009454E+02                       3.036782E+02                       1.202751E+02                       3.192673E+02
                            93.7800                       3.055446E-06                       2.881706E-05                       1.009454E+02                       3.036782E+02                       1.203874E+02                       3.193525E+02
                            93.9600                       3.071857E-06                       2.879780E-05                       1.009454E+02                       3.036782E+02                       1.205002E+02                       3.194379E+02
                            94.1400                       3.088316E-06                       2.877849E-05                       1.009454E+02                       3.036782E+02                       1.206135E+02                       3.195236E+02
                            94.3200                       3.104825E-06                       2.875914E-05                       1.009454E+02                       3.036782E+02                       1.207272E+02                       3.196096E+02
                            94.5000                       3.121383E-06                       2.873974E-05                       1.009454E+02                       3.036782E+02                       1.208414E+02                       3.196959E+02
                            94.6800                       3.137990E-06                       2.872029E-05                       1.009454E+02                       3.036782E+02                       1.209560E+02                       3.197825E+02
                            94.8600                       3.154646E-06                       2.870080E-05                       1.009454E+02                       3.036782E+02                       1.210711E+02                       3.198694E+02
                            95.0400                       3.171352E-06                       2.868125E-05                       1.009454E+02                       3.036782E+02                       1.211867E+02                       3.199566E+02
                            95.2200                       3.188106E-06                       2.866166E-05                       1.009454E+02                       3.036782E+02                       1.213028E+02                       3.200441E+02
                            95.4000                       3.204910E-06                       2.864203E-05                       1.009454E+02                       3.036782E+02                       1.214193E+02                       3.201318E+02
                            95.5800                       3.221763E-06                       2.862234E-05                       1.009454E+02                       3.036782E+02                       1.215363E+02                       3.202199E+02
                            95.7600                       3.238665E-06                       2.860261E-05                       1.009454E+02                       3.036782E+02                       1.216538E+02                       3.203083E+02
                            95.9400                       3.255615E-06                       2.858283E-05                       1.009454E+02                       3.036782E+02                       1.217717E+02                       3.203969E+02
                            96.1200                       3.272615E-06                       2.856300E-05                       1.009454E+02                       3.036782E+02                       1.218901E+02                       3.204859E+02
                            96.3000                       3.289664E-06                       2.854313E-05                       1.009454E+02                       3.036782E+02                       1.220091E+02                       3.205751E+02
                            96.4800                       3.306762E-06                       2.852320E-05                       1.009454E+02                       3.036782E+02                       1.221284E+02                       3.206647E+02
                            96.6600                       3.323909E-06                       2.850323E-05                       1.009454E+02                       3.036782E+02                       1.222483E+02                       3.207545E+02
                            96.8400                       3.341105E-06                       2.848322E-05                       1.009454E+02                       3.036782E+02                       1.223687E+02                       3.208447E+02
                            97.0200                       3.358350E-06                       2.846315E-05                       1.009454E+02                       3.036782E+02                       1.224895E+02                       3.209352E+02
                            97.2000                       3.375643E-06                       2.844304E-05                       1.009454E+02                       3.036782E+02                       1.226109E+02                       3.210259E+02
                            97.3800                       3.392986E-06                       2.842289E-05                       1.009454E+02                       3.036782E+02                       1.227327E+02                       3.211170E+02
                            97.5600                       3.410378E-06                       2.840268E-05                       1.009454E+02                       3.036782E+02                       1.228550E+02                       3.212083E+02
                            97.7400                       3.427818E-06                       2.838243E-05                       1.009454E+02                       3.036782E+02                       1.229778E+02                       3.213000E+02
                            97.9200                       3.445307E-06                       2.836214E-05                       1.009454E+02                       3.036782E+02                       1.231011E+02                       3.213920E+02
                            98.1000                       3.462845E-06                       2.834179E-05                       1.009454E+02                       3.036782E+02                       1.232249E+02                       3.214842E+02
                            98.2800                       3.480432E-06                       2.832140E-05                       1.009454E+02                       3.036782E+02                       1.233492E+02                       3.215768E+02
                            98.4600                       3.498067E-06                       2.830096E-05                       1.009454E+02                       3.036782E+02                       1.234740E+02                       3.216697E+02
                            98.6400                       3.515751E-06                       2.828048E-05                       1.009454E+02                       3.036782E+02                       1.235993E+02                       3.217629E+02
                            98.8200                       3.533484E-06                       2.825995E-05                       1.009454E+02                       3.036782E+02                       1.237251E+02                       3.218563E+02
                            99.0000                       3.551266E-06                       2.823937E-05                       1.009454E+02                       3.036782E+02                       1.238514E+02                       3.219501E+02
                            99.1800                       3.569096E-06                       2.821875E-05                       1.009454E+02                       3.036782E+02                       1.239783E+02                       3.220442E+02
                            99.3600                       3.586975E-06                       2.819808E-05                       1.009454E+02                       3.036782E+02                       1.241056E+02                       3.221386E+02
                            99.5400                       3.604902E-06                       2.817736E-05                       1.009454E+02                       3.036782E+02                       1.242334E+02                       3.222334E+02
                            99.7200                       3.622878E-06                       2.815660E-05                       1.009454E+02                       3.036782E+02                       1.243618E+02                       3.223284E+02
                            99.9000                       3.640902E-06                       2.813579E-05                       1.009454E+02                       3.036782E+02                       1.244906E+02                       3.224237E+02
                           100.0800                       3.658975E-06                       2.811493E-05                       1.009454E+02                       3.036782E+02                       1.246200E+02                       3.225194E+02
                           100.2600                       3.677097E-06                       2.809403E-05                       1.009454E+02                       3.036782E+02                       1.247499E+02                       3.226153E+02
                           100.4400                       3.695267E-06                       2.807308E-05                       1.009454E+02                       3.036782E+02                       1.248803E+02                       3.227116E+02
                           100.6200                       3.713485E-06                       2.805209E-05                       1.009454E+02                       3.036782E+02                       1.250112E+02                       3.228082E+02
                           100.8000                       3.731752E-06                       2.803105E-05                       1.009454E+02                       3.036782E+02                       1.251427E+02                       3.229051E+02
                           100.9800                       3.750067E-06                       2.800997E-05                       1.009454E+02                       3.036782E+02                       1.252747E+02                       3.230023E+02
                           101.1600                       3.768430E-06                       2.798883E-05                       1.009454E+02                       3.036782E+02                       1.254072E+02                       3.230998E+02
                           101.3400                       3.786842E-06                       2.796766E-05                       1.009454E+02                       3.036782E+02                       1.255402E+02                       3.231976E+02
                           101.5200                       3.805302E-06                       2.794644E-05                       1.009454E+02                       3.036782E+02                       1.256738E+02                       3.232958E+02
                           101.7000                       3.823810E-06                       2.792517E-05                       1.009454E+02                       3.036782E+02                       1.258079E+02                       3.233942E+02
                           101.8800                       3.842366E-06                       2.790385E-05                       1.009454E+02                       3.036782E+02                       1.259425E+02                       3.234930E+02
                           102.0600                       3.860971E-06                       2.788249E-05                       1.009454E+02                       3.036782E+02                       1.260777E+02                       3.235921E+02
                           102.2400                       3.879623E-06                       2.786109E-05                       1.009454E+02                       3.036782E+02                       1.262134E+02                       3.236915E+02
                           102.4200                       3.898324E-06                       2.783964E-05                       1.009454E+02                       3.036782E+02                       1.263496E+02                       3.237912E+02
                           102.6000                       3.917073E-06                       2.781814E-05                       1.009454E+02                       3.036782E+02                       1.264864E+02                       3.238913E+02
                           102.7800                       3.935869E-06                       2.779660E-05                       1.009454E+02                       3.036782E+02                       1.266237E+02                       3.239917E+02
                           102.9600                       3.954714E-06                       2.777502E-05                       1.009454E+02                       3.036782E+02                       1.267616E+02                       3.240923E+02
                           103.1400                       3.973607E-06                       2.775338E-05                       1.009454E+02                       3.036782E+02                       1.269000E+02                       3.241933E+02
                           103.3200                       3.992547E-06                       2.773171E-05                       1.009454E+02                       3.036782E+02                       1.270390E+02                       3.242947E+02
                           103.5000                       4.011536E-06                       2.770999E-05                       1.009454E+02                       3.036782E+02                       1.271785E+02                       3.243963E+02
                           103.6800                       4.030572E-06                       2.768822E-05                       1.009454E+02                       3.036782E+02                       1.273186E+02                       3.244983E+02
                           103.8600                       4.049656E-06                       2.766641E-05                       1.009454E+02                       3.036782E+02                       1.274592E+02                       3.246006E+02
                           104.0400                       4.068788E-06                       2.764455E-05                       1.009454E+02                       3.036782E+02                       1.276004E+02                       3.247032E+02
                           104.2200                       4.087968E-06                       2.762265E-05                       1.009454E+02                       3.036782E+02                       1.277421E+02                       3.248061E+02
                           104.4000                       4.107195E-06                       2.760071E-05                       1.009454E+02                       3.036782E+02                       1.278844E+02                       3.249094E+02
                           104.5800                       4.126470E-06                       2.757871E-05                       1.009454E+02                       3.036782E+02                       1.280273E+02                       3.250130E+02
                           104.7600                       4.145792E-06                       2.755668E-05                       1.009454E+02                       3.036782E+02                       1.281707E+02                       3.251169E+02
                           104.9400                       4.165162E-06                       2.753460E-05                       1.009454E+02                       3.036782E+02                       1.283147E+02                       3.252211E+02
                           105.1200                       4.184580E-06                       2.751248E-05                       1.009454E+02                       3.036782E+02                       1.284593E+02                       3.253257E+02
                           105.3000                       4.204045E-06                       2.749031E-05                       1.009454E+02                       3.036782E+02                       1.286044E+02                       3.254306E+02
                           105.4800                       4.223557E-06                       2.746809E-05                       1.009454E+02                       3.036782E+02                       1.287501E+02                       3.255358E+02
                           105.6600                       4.243117E-06                       2.744584E-05                       1.009454E+02                       3.036782E+02                       1.288964E+02                       3.256413E+02
                           105.8400                       4.262724E-06                       2.742353E-05                       1.009454E+02                       3.036782E+02                       1.290432E+02                       3.257472E+02
                           106.0200                       4.282379E-06                       2.740119E-05                       1.009454E+02                       3.036782E+02                       1.291906E+02                       3.258534E+02
                           106.2000                       4.302081E-06                       2.737880E-05                       1.009454E+02                       3.036782E+02                       1.293387E+02                       3.259600E+02
                           106.3800                       4.321830E-06                       2.735636E-05                       1.009454E+02                       3.036782E+02                       1.294873E+02                       3.260668E+02
                           106.5600                       4.341626E-06                       2.733389E-05                       1.009454E+02                       3.036782E+02                       1.296364E+02                       3.261740E+02
                           106.7400                       4.361469E-06                       2.731137E-05                       1.009454E+02                       3.036782E+02                       1.297862E+02                       3.262815E+02
                           106.9200                       4.381360E-06                       2.728880E-05                       1.009454E+02                       3.036782E+02                       1.299366E+02                       3.263894E+02
                           107.1000                       4.401297E-06                       2.726619E-05                       1.009454E+02                       3.036782E+02                       1.300875E+02                       3.264976E+02
                           107.2800                       4.421282E-06                       2.724354E-05                       1.009454E+02                       3.036782E+02                       1.302390E+02                       3.266061E+02
                           107.4600                       4.441313E-06                       2.722084E-05                       1.009454E+02                       3.036782E+02                       1.303912E+02                       3.267150E+02
                           107.6400                       4.461391E-06                       2.719810E-05                       1.009454E+02                       3.036782E+02                       1.305439E+02                       3.268242E+02
                           107.8200                       4.481516E-06                       2.717532E-05                       1.009454E+02                       3.036782E+02                       1.306972E+02                       3.269337E+02
                           108.0000                       4.501688E-06                       2.715249E-05                       1.009454E+02                       3.036782E+02                       1.308512E+02                       3.270436E+02
                           108.1800                       4.521907E-06                       2.712962E-05                       1.009454E+02                       3.036782E+02                       1.310057E+02                       3.271538E+02
                           108.3600                       4.542172E-06                       2.710671E-05                       1.009454E+02                       3.036782E+02                       1.311608E+02                       3.272644E+02
                           108.5400                       4.562485E-06                       2.708375E-05                       1.009454E+02                       3.036782E+02                       1.313166E+02                       3.273753E+02
                           108.7200                       4.582843E-06                       2.706075E-05                       1.009454E+02                       3.036782E+02                       1.314729E+02                       3.274865E+02
                           108.9000                       4.603249E-06                       2.703771E-05                       1.009454E+02                       3.036782E+02                       1.316299E+02                       3.275981E+02
                           109.0800                       4.623700E-06                       2.701462E-05                       1.009454E+02                       3.036782E+02                       1.317875E+02                       3.277100E+02
                           109.2600                       4.644199E-06                       2.699149E-05                       1.009454E+02                       3.036782E+02                       1.319457E+02                       3.278222E+02
                           109.4400                       4.664743E-06                       2.696832E-05                       1.009454E+02                       3.036782E+02                       1.321045E+02                       3.279348E+02
                           109.6200                       4.685334E-06                       2.694511E-05                       1.009454E+02                       3.036782E+02                       1.322640E+02                       3.280478E+02
                           109.8000                       4.705972E-06                       2.692185E-05                       1.009454E+02                       3.036782E+02                       1.324241E+02                       3.281610E+02
                           109.9800                       4.726655E-06                       2.689855E-05                       1.009454E+02                       3.036782E+02                       1.325847E+02                       3.282746E+02
                           110.1600                       4.747385E-06                       2.687521E-05                       1.009454E+02                       3.036782E+02                       1.327461E+02                       3.283886E+02
                           110.3400                       4.768161E-06                       2.685182E-05                       1.009454E+02                       3.036782E+02                       1.329080E+02                       3.285029E+02
                           110.5200                       4.788983E-06                       2.682840E-05                       1.009454E+02                       3.036782E+02                       1.330706E+02                       3.286176E+02
                           110.7000                       4.809851E-06                       2.680493E-05                       1.009454E+02                       3.036782E+02                       1.332338E+02                       3.287326E+02
                           110.8800                       4.830765E-06                       2.678141E-05                       1.009454E+02                       3.036782E+02                       1.333977E+02                       3.288479E+02
                           111.0600                       4.851725E-06                       2.675786E-05                       1.009454E+02                       3.036782E+02                       1.335622E+02                       3.289636E+02
                           111.2400                       4.872731E-06                       2.673427E-05                       1.009454E+02                       3.036782E+02                       1.337273E+02                       3.290797E+02
                           111.4200                       4.893783E-06                       2.671063E-05                       1.009454E+02                       3.036782E+02                       1.338931E+02                       3.291961E+02
                           111.6000                       4.914881E-06                       2.668695E-05                       1.009454E+02                       3.036782E+02                       1.340596E+02                       3.293128E+02
                           111.7800                       4.936024E-06                       2.666323E-05                       1.009454E+02                       3.036782E+02                       1.342266E+02                       3.294299E+02
                           111.9600                       4.957213E-06                       2.663946E-05                       1.009454E+02                       3.036782E+02                       1.343944E+02                       3.295474E+02
                           112.1400                       4.978447E-06                       2.661566E-05                       1.009454E+02                       3.036782E+02                       1.345628E+02                       3.296652E+02
                           112.3200                       4.999728E-06                       2.659181E-05                       1.009454E+02                       3.036782E+02                       1.347318E+02                       3.297833E+02
                           112.5000                       5.021053E-06                       2.656792E-05                       1.009454E+02                       3.036782E+02                       1.349015E+02                       3.299018E+02
                           112.6800                       5.042424E-06                       2.654399E-05                       1.009454E+02                       3.036782E+02                       1.350719E+02                       3.300207E+02
                           112.8600                       5.063841E-06                       2.652002E-05                       1.009454E+02                       3.036782E+02                       1.352429E+02                       3.301399E+02
                           113.0400                       5.085302E-06                       2.649601E-05                       1.009454E+02                       3.036782E+02                       1.354146E+02                       3.302595E+02
                           113.2200                       5.106809E-06                       2.647196E-05                       1.009454E+02                       3.036782E+02                       1.355870E+02                       3.303794E+02
                           113.4000                       5.128361E-06                       2.644786E-05                       1.009454E+02                       3.036782E+02                       1.357600E+02                       3.304997E+02
                           113.5800                       5.149959E-06                       2.642373E-05                       1.009454E+02                       3.036782E+02                       1.359338E+02                       3.306203E+02
                           113.7600                       5.171601E-06                       2.639955E-05                       1.009454E+02                       3.036782E+02                       1.361081E+02                       3.307413E+02
                           113.9400                       5.193289E-06                       2.637533E-05                       1.009454E+02                       3.036782E+02                       1.362832E+02                       3.308627E+02
                           114.1200                       5.215021E-06                       2.635108E-05                       1.009454E+02                       3.036782E+02                       1.364590E+02                       3.309844E+02
                           114.3000                       5.236798E-06                       2.632678E-05                       1.009454E+02                       3.036782E+02                       1.366354E+02                       3.311065E+02
                           114.4800                       5.258620E-06                       2.630244E-05                       1.009454E+02                       3.036782E+02                       1.368125E+02                       3.312289E+02
                           114.6600                       5.280487E-06                       2.627806E-05                       1.009454E+02                       3.036782E+02                       1.369903E+02                       3.313517E+02
                           114.8400                       5.302399E-06                       2.625364E-05                       1.009454E+02                       3.036782E+02                       1.371688E+02                       3.314749E+02
                           115.0200                       5.324355E-06                       2.622918E-05                       1.009454E+02                       3.036782E+02                       1.373480E+02                       3.315984E+02
                           115.2000                       5.346356E-06                       2.620468E-05                       1.009454E+02                       3.036782E+02                       1.375279E+02                       3.317223E+02
                           115.3800                       5.368401E-06                       2.618014E-05                       1.009454E+02                       3.036782E+02                       1.377085E+02                       3.318465E+02
                           115.5600                       5.390491E-06                       2.615555E-05                       1.009454E+02                       3.036782E+02                       1.378898E+02                       3.319712E+02
                           115.7400                       5.412626E-06                       2.613093E-05                       1.009454E+02                       3.036782E+02                       1.380718E+02                       3.320961E+02
                           115.9200                       5.434804E-06                       2.610627E-05                       1.009454E+02                       3.036782E+02                       1.382545E+02                       3.322215E+02
                           116.1000                       5.457027E-06                       2.608157E-05                       1.009454E+02                       3.036782E+02                       1.384380E+02                       3.323472E+02
                           116.2800                       5.479294E-06                       2.605683E-05                       1.009454E+02                       3.036782E+02                       1.386221E+02                       3.324733E+02
                           116.4600                       5.501605E-06                       2.603205E-05                       1.009454E+02                       3.036782E+02                       1.388070E+02                       3.325998E+02
                           116.6400                       5.523960E-06                       2.600723E-05                       1.009454E+02                       3.036782E+02                       1.389925E+02                       3.327266E+02
                           116.8200                       5.546360E-06                       2.598237E-05                       1.009454E+02                       3.036782E+02                       1.391788E+02                       3.328538E+02
                           117.0000                       5.568803E-06                       2.595747E-05                       1.009454E+02                       3.036782E+02                       1.393658E+02                       3.329813E+02
                           117.1800                       5.591290E-06                       2.593253E-05                       1.009454E+02                       3.036782E+02                       1.395536E+02                       3.331093E+02
                           117.3600                       5.613821E-06                       2.590756E-05                       1.009454E+02                       3.036782E+02                       1.397421E+02                       3.332376E+02
                           117.5400                       5.636395E-06                       2.588254E-05                       1.009454E+02                       3.036782E+02                       1.399313E+02                       3.333663E+02
                           117.7200                       5.659013E-06                       2.585748E-05                       1.009454E+02                       3.036782E+02                       1.401212E+02                       3.334953E+02
                           117.9000                       5.681675E-06                       2.583239E-05                       1.009454E+02                       3.036782E+02                       1.403119E+02                       3.336248E+02
                           118.0800                       5.704381E-06                       2.580725E-05                       1.009454E+02                       3.036782E+02                       1.405033E+02                       3.337546E+02
                           118.2600                       5.727129E-06                       2.578208E-05                       1.009454E+02                       3.036782E+02                       1.406955E+02                       3.338848E+02
                           118.4400                       5.749922E-06                       2.575687E-05                       1.009454E+02                       3.036782E+02                       1.408884E+02                       3.340153E+02
                           118.6200                       5.772757E-06                       2.573162E-05                       1.009454E+02                       3.036782E+02                       1.410821E+02                       3.341463E+02
                           118.8000                       5.795636E-06                       2.570633E-05                       1.009454E+02                       3.036782E+02                       1.412765E+02                       3.342776E+02
                           118.9800                       5.818558E-06                       2.568101E-05                       1.009454E+02                       3.036782E+02                       1.414717E+02                       3.344093E+02
                           119.1600                       5.841523E-06                       2.565564E-05                       1.009454E+02                       3.036782E+02                       1.416676E+02                       3.345414E+02
                           119.3400                       5.864531E-06                       2.563024E-05                       1.009454E+02                       3.036782E+02                       1.418643E+02                       3.346738E+02
                           119.5200                       5.887582E-06                       2.560480E-05                       1.009454E+02                       3.036782E+02                       1.420617E+02                       3.348067E+02
                           119.7000                       5.910676E-06                       2.557932E-05                       1.009454E+02                       3.036782E+02                       1.422600E+02                       3.349399E+02
                           119.8800                       5.933813E-06                       2.555380E-05                       1.009454E+02                       3.036782E+02                       1.424590E+02                       3.350735E+02
                           120.0600                       5.956992E-06                       2.552824E-05                       1.009454E+02                       3.036782E+02                       1.426587E+02                       3.352075E+02
                           120.2400                       5.980215E-06                       2.550265E-05                       1.009454E+02                       3.036782E+02                       1.428593E+02                       3.353419E+02
                           120.4200                       6.003479E-06                       2.547702E-05                       1.009454E+02                       3.036782E+02                       1.430606E+02                       3.354767E+02
                           120.6000                       6.026787E-06                       2.545135E-05                       1.009454E+02                       3.036782E+02                       1.432627E+02                       3.356118E+02
                           120.7800                       6.050137E-06                       2.542564E-05                       1.009454E+02                       3.036782E+02                       1.434656E+02                       3.357473E+02
                           120.9600                       6.073529E-06                       2.539990E-05                       1.009454E+02                       3.036782E+02                       1.436693E+02                       3.358833E+02
                           121.1400                       6.096963E-06                       2.537412E-05                       1.009454E+02                       3.036782E+02                       1.438738E+02                       3.360196E+02
                           121.3200                       6.120440E-06                       2.534830E-05                       1.009454E+02                       3.036782E+02                       1.440790E+02                       3.361563E+02
                           121.5000                       6.143959E-06                       2.532245E-05                       1.009454E+02                       3.036782E+02                       1.442851E+02                       3.362934E+02
                           121.6800                       6.167519E-06                       2.529655E-05                       1.009454E+02                       3.036782E+02                       1.444920E+02                       3.364309E+02
                           121.8600                       6.191122E-06                       2.527063E-05                       1.009454E+02                       3.036782E+02                       1.446996E+02                       3.365687E+02
                           122.0400                       6.214767E-06                       2.524466E-05                       1.009454E+02                       3.036782E+02                       1.449081E+02                       3.367070E+02
                           122.2200                       6.238454E-06                       2.521866E-05                       1.009454E+02                       3.036782E+02                       1.451174E+02                       3.368457E+02
                           122.4000                       6.262182E-06                       2.519262E-05                       1.009454E+02                       3.036782E+02                       1.453275E+02                       3.369847E+02
                           122.5800                       6.285952E-06                       2.516654E-05                       1.009454E+02                       3.036782E+02                       1.455385E+02                       3.371242E+02
                           122.7600                       6.309764E-06                       2.514043E-05                       1.009454E+02                       3.036782E+02                       1.457502E+02                       3.372640E+02
                           122.9400                       6.333617E-06                       2.511428E-05                       1.009454E+02                       3.036782E+02                       1.459628E+02                       3.374043E+02
                           123.1200                       6.357512E-06                       2.508810E-05                       1.009454E+02                       3.036782E+02                       1.461762E+02                       3.375449E+02
                           123.3000                       6.381448E-06                       2.506187E-05                       1.009454E+02                       3.036782E+02                       1.463904E+02                       3.376860E+02
                           123.4800                       6.405425E-06                       2.503562E-05                       1.009454E+02                       3.036782E+02                       1.466055E+02                       3.378274E+02
                           123.6600                       6.429444E-06                       2.500932E-05                       1.009454E+02                       3.036782E+02                       1.468214E+02                       3.379692E+02
                           123.8400                       6.453504E-06                       2.498300E-05                       1.009454E+02                       3.036782E+02                       1.470381E+02                       3.381115E+02
                           124.0200                       6.477604E-06                       2.495663E-05                       1.009454E+02                       3.036782E+02                       1.472557E+02                       3.382541E+02
                           124.2000                       6.501746E-06                       2.493023E-05                       1.009454E+02                       3.036782E+02                       1.474741E+02                       3.383972E+02
                           124.3800                       6.525929E-06                       2.490379E-05                       1.009454E+02                       3.036782E+02                       1.476934E+02                       3.385406E+02
                           124.5600                       6.550152E-06                       2.487732E-05                       1.009454E+02                       3.036782E+02                       1.479135E+02                       3.386845E+02
