                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.014284E+02             3.264536E+02             3.592353E+05             1.082509E+00             4.529350E+05             3.971512E+03             1.978916E-05             1.007618E+03             2.832196E-02             3.555585E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.013115E+02             3.263749E+02             3.591791E+05             1.081523E+00             4.528559E+05             3.971601E+03             1.978549E-05             1.007612E+03             2.831624E-02             3.552365E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.012116E+02             3.263070E+02             3.591307E+05             1.080681E+00             4.527877E+05             3.971675E+03             1.978232E-05             1.007607E+03             2.831130E-02             3.549589E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.011275E+02             3.262499E+02             3.590900E+05             1.079973E+00             4.527303E+05             3.971738E+03             1.977965E-05             1.007603E+03             2.830715E-02             3.547252E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.010593E+02             3.262035E+02             3.590570E+05             1.079398E+00             4.526837E+05             3.971788E+03             1.977748E-05             1.007599E+03             2.830378E-02             3.545353E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.010069E+02             3.261678E+02             3.590317E+05             1.078957E+00             4.526478E+05             3.971827E+03             1.977582E-05             1.007597E+03             2.830119E-02             3.543892E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.009704E+02             3.261430E+02             3.590141E+05             1.078650E+00             4.526229E+05             3.971854E+03             1.977466E-05             1.007595E+03             2.829938E-02             3.542870E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.009499E+02             3.261289E+02             3.590044E+05             1.078477E+00             4.526088E+05             3.971869E+03             1.977400E-05             1.007594E+03             2.829836E-02             3.542290E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009453E+02             3.261257E+02             3.590023E+05             1.078438E+00             4.526055E+05             3.971873E+03             1.977385E-05             1.007593E+03             2.829813E-02             3.542149E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009451E+02             3.261256E+02             3.590022E+05             1.078437E+00             4.526054E+05             3.971873E+03             1.977385E-05             1.007593E+03             2.829812E-02             3.542133E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.009450E+02             3.261255E+02             3.590021E+05             1.078435E+00             4.526053E+05             3.971873E+03             1.977384E-05             1.007593E+03             2.829811E-02             3.542117E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009449E+02             3.261254E+02             3.590021E+05             1.078434E+00             4.526052E+05             3.971873E+03             1.977384E-05             1.007593E+03             2.829811E-02             3.542101E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009448E+02             3.261254E+02             3.590020E+05             1.078434E+00             4.526052E+05             3.971873E+03             1.977384E-05             1.007593E+03             2.829810E-02             3.542085E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009447E+02             3.261253E+02             3.590020E+05             1.078433E+00             4.526051E+05             3.971873E+03             1.977383E-05             1.007593E+03             2.829810E-02             3.542070E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009447E+02             3.261253E+02             3.590020E+05             1.078433E+00             4.526051E+05             3.971873E+03             1.977383E-05             1.007593E+03             2.829810E-02             3.542054E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009446E+02             3.261253E+02             3.590020E+05             1.078433E+00             4.526051E+05             3.971873E+03             1.977383E-05             1.007593E+03             2.829809E-02             3.542038E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009447E+02             3.261253E+02             3.590020E+05             1.078433E+00             4.526051E+05             3.971873E+03             1.977383E-05             1.007593E+03             2.829810E-02             3.542022E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009447E+02             3.261253E+02             3.590020E+05             1.078433E+00             4.526051E+05             3.971873E+03             1.977383E-05             1.007593E+03             2.829810E-02             3.542006E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009448E+02             3.261254E+02             3.590020E+05             1.078434E+00             4.526052E+05             3.971873E+03             1.977384E-05             1.007593E+03             2.829810E-02             3.541990E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009449E+02             3.261255E+02             3.590021E+05             1.078435E+00             4.526053E+05             3.971873E+03             1.977384E-05             1.007593E+03             2.829811E-02             3.541973E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009450E+02             3.261255E+02             3.590022E+05             1.078436E+00             4.526054E+05             3.971873E+03             1.977384E-05             1.007593E+03             2.829811E-02             3.541957E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.009452E+02             3.261257E+02             3.590022E+05             1.078437E+00             4.526055E+05             3.971873E+03             1.977385E-05             1.007593E+03             2.829812E-02             3.541941E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541925E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977385E-05             1.007593E+03             2.829813E-02             3.541901E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977385E-05             1.007593E+03             2.829813E-02             3.541878E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541853E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541827E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541801E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541773E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541744E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541714E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541683E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541651E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541617E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541583E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541547E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.009454E+02             3.261258E+02             3.590023E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541510E-05             0.000000E+00             0.000000E+00
                   6.6600             3.283887E-05             1.009454E+02             3.261258E+02             3.590024E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541472E-05             0.000000E+00             0.000000E+00
                   6.8400             3.283850E-05             1.009455E+02             3.261258E+02             3.590024E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541433E-05             0.000000E+00             0.000000E+00
                   7.0200             3.283812E-05             1.009455E+02             3.261258E+02             3.590024E+05             1.078440E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541392E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283773E-05             1.009455E+02             3.261258E+02             3.590024E+05             1.078440E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541350E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283733E-05             1.009454E+02             3.261258E+02             3.590024E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541307E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283691E-05             1.009454E+02             3.261258E+02             3.590024E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541262E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283649E-05             1.009454E+02             3.261258E+02             3.590024E+05             1.078439E+00             4.526056E+05             3.971873E+03             1.977386E-05             1.007593E+03             2.829813E-02             3.541216E-05             0.000000E+00             0.000000E+00
