                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.006106E+02             3.057562E+02             3.443487E+05             1.146636E+00             4.320928E+05             3.907878E+03             1.881349E-05             1.006585E+03             2.681043E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.006106E+02             3.057549E+02             3.443488E+05             1.140695E+00             4.320927E+05             3.909369E+03             1.881336E-05             1.006577E+03             2.681017E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.006106E+02             3.057551E+02             3.443489E+05             1.140697E+00             4.320928E+05             3.909369E+03             1.881337E-05             1.006577E+03             2.681019E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.006106E+02             3.057552E+02             3.443491E+05             1.140700E+00             4.320930E+05             3.909369E+03             1.881337E-05             1.006577E+03             2.681020E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.006106E+02             3.057554E+02             3.443492E+05             1.140702E+00             4.320932E+05             3.909369E+03             1.881338E-05             1.006577E+03             2.681021E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.006106E+02             3.057556E+02             3.443493E+05             1.140705E+00             4.320934E+05             3.909368E+03             1.881339E-05             1.006577E+03             2.681023E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.006106E+02             3.057558E+02             3.443495E+05             1.140708E+00             4.320936E+05             3.909368E+03             1.881340E-05             1.006577E+03             2.681024E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.006106E+02             3.057560E+02             3.443496E+05             1.140711E+00             4.320938E+05             3.909368E+03             1.881341E-05             1.006577E+03             2.681026E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.006106E+02             3.057563E+02             3.443498E+05             1.140714E+00             4.320941E+05             3.909368E+03             1.881342E-05             1.006577E+03             2.681028E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.006106E+02             3.057565E+02             3.443500E+05             1.140718E+00             4.320943E+05             3.909367E+03             1.881344E-05             1.006577E+03             2.681029E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.006106E+02             3.057568E+02             3.443502E+05             1.140722E+00             4.320946E+05             3.909367E+03             1.881345E-05             1.006577E+03             2.681032E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.006106E+02             3.057571E+02             3.443504E+05             1.140726E+00             4.320949E+05             3.909367E+03             1.881346E-05             1.006578E+03             2.681034E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.006106E+02             3.057574E+02             3.443506E+05             1.140730E+00             4.320952E+05             3.909366E+03             1.881348E-05             1.006578E+03             2.681036E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.006106E+02             3.057577E+02             3.443509E+05             1.140734E+00             4.320955E+05             3.909366E+03             1.881349E-05             1.006578E+03             2.681038E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.006106E+02             3.057581E+02             3.443511E+05             1.140739E+00             4.320959E+05             3.909365E+03             1.881351E-05             1.006578E+03             2.681041E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.006106E+02             3.057584E+02             3.443514E+05             1.140744E+00             4.320962E+05             3.909365E+03             1.881353E-05             1.006578E+03             2.681044E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.006106E+02             3.057588E+02             3.443516E+05             1.140750E+00             4.320966E+05             3.909365E+03             1.881355E-05             1.006578E+03             2.681046E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.006106E+02             3.057592E+02             3.443519E+05             1.140755E+00             4.320970E+05             3.909364E+03             1.881356E-05             1.006578E+03             2.681049E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.006106E+02             3.057596E+02             3.443522E+05             1.140761E+00             4.320974E+05             3.909364E+03             1.881358E-05             1.006578E+03             2.681053E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.006106E+02             3.057601E+02             3.443525E+05             1.140767E+00             4.320979E+05             3.909363E+03             1.881361E-05             1.006578E+03             2.681056E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.006106E+02             3.057605E+02             3.443529E+05             1.140774E+00             4.320983E+05             3.909363E+03             1.881363E-05             1.006578E+03             2.681059E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.006106E+02             3.057610E+02             3.443532E+05             1.140780E+00             4.320988E+05             3.909362E+03             1.881365E-05             1.006578E+03             2.681063E-02             3.746924E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.006106E+02             3.057615E+02             3.443536E+05             1.140787E+00             4.320993E+05             3.909361E+03             1.881368E-05             1.006578E+03             2.681067E-02             3.746924E-05             0.000000E+00             0.000000E+00
