                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  18.3600             1.828888E+01             1.228229E-01             6.110895E-01             4.989349E-01             4.434142E+00
                  18.5400             1.828932E+01             1.223164E-01             6.314239E-01             4.989226E-01             4.371742E+00
                  18.7200             1.828973E+01             1.217179E-01             6.520882E-01             4.989115E-01             4.309166E+00
                  18.9000             1.829009E+01             1.210345E-01             6.729632E-01             4.989017E-01             4.246469E+00
                  19.0800             1.829040E+01             1.202725E-01             6.939230E-01             4.988933E-01             4.183702E+00
                  19.2600             1.829065E+01             1.194395E-01             7.148369E-01             4.988864E-01             4.120918E+00
                  19.4400             1.829084E+01             1.185434E-01             7.355717E-01             4.988812E-01             4.058168E+00
                  19.6200             1.829096E+01             1.175924E-01             7.559932E-01             4.988777E-01             3.995502E+00
                  19.8000             1.829103E+01             1.165953E-01             7.759684E-01             4.988760E-01             3.932967E+00
                  19.9800             1.829102E+01             1.155613E-01             7.953677E-01             4.988761E-01             3.870611E+00
                  20.1600             1.829095E+01             1.145005E-01             8.140662E-01             4.988781E-01             3.808481E+00
                  20.3400             1.829080E+01             1.134230E-01             8.319462E-01             4.988821E-01             3.746619E+00
                  20.5200             1.829059E+01             1.123411E-01             8.488981E-01             4.988880E-01             3.685070E+00
                  20.7000             1.829030E+01             1.112670E-01             8.648222E-01             4.988959E-01             3.623875E+00
                  20.8800             1.828994E+01             1.102153E-01             8.796296E-01             4.989057E-01             3.563072E+00
                  21.0600             1.828951E+01             1.092032E-01             8.932432E-01             4.989174E-01             3.502701E+00
                  21.2400             1.828902E+01             1.082511E-01             9.055983E-01             4.989310E-01             3.442797E+00
                  21.4200             1.828846E+01             1.073854E-01             9.166431E-01             4.989463E-01             3.383395E+00
                  21.6000             1.828784E+01             1.066427E-01             9.263389E-01             4.989634E-01             3.324527E+00
                  21.7800             1.828715E+01             1.060784E-01             9.346599E-01             4.989821E-01             3.266224E+00
                  21.9600             1.828641E+01             1.057903E-01             9.415931E-01             4.990023E-01             3.208516E+00
                  22.1400             1.828562E+01             1.059831E-01             9.471379E-01             4.990240E-01             3.151429E+00
                  22.3200             1.828479E+01             1.069254E-01             9.513054E-01             4.990470E-01             3.094989E+00
                  22.5000             1.828390E+01             1.084473E-01             9.541174E-01             4.990712E-01             3.039221E+00
                  22.6800             1.828298E+01             1.102901E-01             9.556061E-01             4.990964E-01             2.984145E+00
                  22.8600             1.828203E+01             1.123315E-01             9.558126E-01             4.991226E-01             2.929782E+00
                  23.0400             1.828104E+01             1.145076E-01             9.547862E-01             4.991496E-01             2.876150E+00
                  23.2200             1.828003E+01             1.167794E-01             9.525830E-01             4.991773E-01             2.823267E+00
                  23.4000             1.827900E+01             1.191199E-01             9.492655E-01             4.992056E-01             2.771146E+00
                  23.5800             1.827795E+01             1.215099E-01             9.449005E-01             4.992343E-01             2.719803E+00
                  23.7600             1.827689E+01             1.239342E-01             9.395589E-01             4.992633E-01             2.669248E+00
                  23.9400             1.827582E+01             1.263810E-01             9.333142E-01             4.992925E-01             2.619491E+00
                  24.1200             1.827475E+01             1.288402E-01             9.262419E-01             4.993218E-01             2.570543E+00
                  24.3000             1.827368E+01             1.313037E-01             9.184180E-01             4.993511E-01             2.522410E+00
                  24.4800             1.827262E+01             1.337643E-01             9.099188E-01             4.993803E-01             2.475098E+00
                  24.6600             1.827156E+01             1.362161E-01             9.008198E-01             4.994093E-01             2.428613E+00
                  24.8400             1.827051E+01             1.386540E-01             8.911950E-01             4.994380E-01             2.382957E+00
                  25.0200             1.826948E+01             1.410730E-01             8.811165E-01             4.994664E-01             2.338132E+00
                  25.2000             1.826846E+01             1.434693E-01             8.706537E-01             4.994944E-01             2.294141E+00
                  25.3800             1.826745E+01             1.458392E-01             8.598732E-01             4.995218E-01             2.250982E+00
                  25.5600             1.826647E+01             1.481796E-01             8.488382E-01             4.995488E-01             2.208654E+00
                  25.7400             1.826551E+01             1.504880E-01             8.376084E-01             4.995751E-01             2.167157E+00
                  25.9200             1.826457E+01             1.527615E-01             8.262397E-01             4.996008E-01             2.126486E+00
                  26.1000             1.826365E+01             1.549989E-01             8.147841E-01             4.996259E-01             2.086637E+00
                  26.2800             1.826276E+01             1.571977E-01             8.032896E-01             4.996503E-01             2.047607E+00
                  26.4600             1.826190E+01             1.593565E-01             7.918004E-01             4.996740E-01             2.009388E+00
                  26.6400             1.826106E+01             1.614739E-01             7.803564E-01             4.996970E-01             1.971976E+00
                  26.8200             1.826025E+01             1.635499E-01             7.689940E-01             4.997193E-01             1.935363E+00
                  27.0000             1.825946E+01             1.655824E-01             7.577455E-01             4.997409E-01             1.899542E+00
                  27.1800             1.825870E+01             1.675713E-01             7.466399E-01             4.997617E-01             1.864504E+00
                  27.3600             1.825796E+01             1.695164E-01             7.357025E-01             4.997818E-01             1.830240E+00
                  27.5400             1.825726E+01             1.714175E-01             7.249553E-01             4.998012E-01             1.796743E+00
                  27.7200             1.825657E+01             1.732745E-01             7.144172E-01             4.998199E-01             1.764001E+00
                  27.9000             1.825592E+01             1.750869E-01             7.041045E-01             4.998378E-01             1.732005E+00
                  28.0800             1.825529E+01             1.768553E-01             6.940303E-01             4.998551E-01             1.700745E+00
                  28.2600             1.825468E+01             1.785800E-01             6.842056E-01             4.998718E-01             1.670209E+00
                  28.4400             1.825410E+01             1.802619E-01             6.746389E-01             4.998877E-01             1.640388E+00
                  28.6200             1.825354E+01             1.819007E-01             6.653367E-01             4.999031E-01             1.611268E+00
                  28.8000             1.825300E+01             1.834976E-01             6.563035E-01             4.999178E-01             1.582840E+00
                  28.9800             1.825248E+01             1.850533E-01             6.475423E-01             4.999319E-01             1.555092E+00
                  29.1600             1.825199E+01             1.865687E-01             6.390544E-01             4.999455E-01             1.528011E+00
                  29.3400             1.825152E+01             1.880446E-01             6.308397E-01             4.999585E-01             1.501585E+00
                  29.5200             1.825106E+01             1.894817E-01             6.228971E-01             4.999709E-01             1.475804E+00
                  29.7000             1.825063E+01             1.908809E-01             6.152243E-01             4.999829E-01             1.450653E+00
                  29.8800             1.825021E+01             1.922446E-01             6.078181E-01             4.999943E-01             1.426122E+00
                  30.0600             1.824981E+01             1.935719E-01             6.006745E-01             5.000053E-01             1.402198E+00
                  30.2400             1.824942E+01             1.948658E-01             5.937890E-01             5.000158E-01             1.378869E+00
                  30.4200             1.824906E+01             1.961254E-01             5.871564E-01             5.000259E-01             1.356122E+00
                  30.6000             1.824870E+01             1.973543E-01             5.807710E-01             5.000355E-01             1.333945E+00
                  30.7800             1.824837E+01             1.985517E-01             5.746268E-01             5.000448E-01             1.312327E+00
                  30.9600             1.824804E+01             1.997190E-01             5.687175E-01             5.000537E-01             1.291255E+00
                  31.1400             1.824773E+01             2.008583E-01             5.630365E-01             5.000622E-01             1.270716E+00
                  31.3200             1.824743E+01             2.019704E-01             5.575772E-01             5.000703E-01             1.250700E+00
                  31.5000             1.824715E+01             2.030562E-01             5.523328E-01             5.000782E-01             1.231194E+00
                  31.6800             1.824687E+01             2.041168E-01             5.472963E-01             5.000857E-01             1.212187E+00
                  31.8600             1.824661E+01             2.051533E-01             5.424610E-01             5.000929E-01             1.193667E+00
                  32.0400             1.824635E+01             2.061670E-01             5.378199E-01             5.000999E-01             1.175622E+00
                  32.2200             1.824611E+01             2.071588E-01             5.333663E-01             5.001066E-01             1.158040E+00
                  32.4000             1.824588E+01             2.081297E-01             5.290935E-01             5.001130E-01             1.140912E+00
                  32.5800             1.824565E+01             2.090808E-01             5.249947E-01             5.001191E-01             1.124226E+00
                  32.7600             1.824543E+01             2.100130E-01             5.210636E-01             5.001251E-01             1.107970E+00
                  32.9400             1.824523E+01             2.109271E-01             5.172937E-01             5.001308E-01             1.092135E+00
                  33.1200             1.824503E+01             2.118249E-01             5.136789E-01             5.001363E-01             1.076709E+00
                  33.3000             1.824483E+01             2.127066E-01             5.102131E-01             5.001416E-01             1.061683E+00
                  33.4800             1.824465E+01             2.135729E-01             5.068903E-01             5.001467E-01             1.047045E+00
                  33.6600             1.824447E+01             2.144243E-01             5.037050E-01             5.001516E-01             1.032787E+00
                  33.8400             1.824429E+01             2.152616E-01             5.006515E-01             5.001564E-01             1.018897E+00
                  34.0200             1.824412E+01             2.160871E-01             4.977245E-01             5.001610E-01             1.005367E+00
                  34.2000             1.824396E+01             2.169001E-01             4.949188E-01             5.001654E-01             9.921863E-01
                  34.3800             1.824382E+01             2.176883E-01             4.909140E-01             5.001693E-01             9.745091E-01
                  34.5600             1.824373E+01             2.184221E-01             4.846273E-01             5.001718E-01             9.479928E-01
                  34.7400             1.824368E+01             2.191229E-01             4.787824E-01             5.001732E-01             9.225327E-01
                  34.9200             1.824362E+01             2.198230E-01             4.744655E-01             5.001747E-01             9.025609E-01
                  35.1000             1.824363E+01             2.204722E-01             4.693565E-01             5.001746E-01             8.789866E-01
                  35.2800             1.824370E+01             2.210622E-01             4.636047E-01             5.001726E-01             8.521245E-01
                  35.4600             1.824376E+01             2.216664E-01             4.592425E-01             5.001709E-01             8.305301E-01
                  35.6400             1.824384E+01             2.222549E-01             4.551889E-01             5.001687E-01             8.098181E-01
                  35.8200             1.824395E+01             2.228302E-01             4.514223E-01             5.001659E-01             7.899572E-01
                  36.0000             1.824413E+01             2.233476E-01             4.471137E-01             5.001608E-01             7.671040E-01
                  36.1800             1.824427E+01             2.239022E-01             4.439028E-01             5.001569E-01             7.489557E-01
                  36.3600             1.824450E+01             2.243993E-01             4.401936E-01             5.001506E-01             7.279522E-01
                  36.5400             1.824475E+01             2.248903E-01             4.367720E-01             5.001438E-01             7.078725E-01
                  36.7200             1.824494E+01             2.254294E-01             4.342671E-01             5.001386E-01             6.921120E-01
                  36.9000             1.824523E+01             2.259140E-01             4.313228E-01             5.001308E-01             6.736910E-01
                  37.0800             1.824553E+01             2.263968E-01             4.286082E-01             5.001226E-01             6.560999E-01
                  37.2600             1.824584E+01             2.268813E-01             4.261064E-01             5.001140E-01             6.393089E-01
                  37.4400             1.824626E+01             2.273136E-01             4.232754E-01             5.001026E-01             6.202084E-01
                  37.6200             1.824660E+01             2.278013E-01             4.211795E-01             5.000932E-01             6.050149E-01
                  37.8000             1.824705E+01             2.282409E-01             4.187789E-01             5.000810E-01             5.876173E-01
                  37.9800             1.824741E+01             2.287385E-01             4.170294E-01             5.000709E-01             5.739078E-01
                  38.1600             1.824788E+01             2.291889E-01             4.149975E-01             5.000580E-01             5.580967E-01
                  38.3400             1.824837E+01             2.296467E-01             4.131410E-01             5.000446E-01             5.430751E-01
                  38.5200             1.824887E+01             2.301122E-01             4.114467E-01             5.000310E-01             5.288157E-01
                  38.7000             1.824948E+01             2.305364E-01             4.095419E-01             5.000143E-01             5.127436E-01
                  38.8800             1.824989E+01             2.310655E-01             4.084966E-01             5.000029E-01             5.024795E-01
                  39.0600             1.824989E+01             2.317834E-01             4.088718E-01             5.000029E-01             5.024116E-01
                  39.2400             1.824989E+01             2.324979E-01             4.092454E-01             5.000029E-01             5.023452E-01
                  39.4200             1.824989E+01             2.332090E-01             4.096175E-01             5.000030E-01             5.022803E-01
                  39.6000             1.824989E+01             2.339166E-01             4.099880E-01             5.000030E-01             5.022168E-01
                  39.7800             1.824989E+01             2.346208E-01             4.103569E-01             5.000030E-01             5.021546E-01
                  39.9600             1.824989E+01             2.353215E-01             4.107242E-01             5.000030E-01             5.020936E-01
                  40.1400             1.824989E+01             2.360187E-01             4.110900E-01             5.000030E-01             5.020339E-01
                  40.3200             1.824989E+01             2.367125E-01             4.114541E-01             5.000030E-01             5.019754E-01
                  40.5000             1.824989E+01             2.374027E-01             4.118166E-01             5.000030E-01             5.019179E-01
                  40.6800             1.824989E+01             2.380895E-01             4.121774E-01             5.000030E-01             5.018615E-01
                  40.8600             1.824989E+01             2.387728E-01             4.125366E-01             5.000030E-01             5.018061E-01
                  41.0400             1.824989E+01             2.394525E-01             4.128942E-01             5.000030E-01             5.017516E-01
                  41.2200             1.824989E+01             2.401288E-01             4.132500E-01             5.000030E-01             5.016980E-01
                  41.4000             1.824989E+01             2.408015E-01             4.136041E-01             5.000031E-01             5.016451E-01
                  41.5800             1.824989E+01             2.414707E-01             4.139566E-01             5.000031E-01             5.015929E-01
                  41.7600             1.824989E+01             2.421363E-01             4.143073E-01             5.000031E-01             5.015413E-01
                  41.9400             1.824989E+01             2.427984E-01             4.146562E-01             5.000031E-01             5.014903E-01
                  42.1200             1.824989E+01             2.434570E-01             4.150034E-01             5.000031E-01             5.014396E-01
                  42.3000             1.824989E+01             2.441120E-01             4.153488E-01             5.000031E-01             5.013892E-01
                  42.4800             1.824989E+01             2.447634E-01             4.156924E-01             5.000031E-01             5.013389E-01
                  42.6600             1.824989E+01             2.454112E-01             4.160341E-01             5.000031E-01             5.012885E-01
                  42.8400             1.824989E+01             2.460555E-01             4.163739E-01             5.000031E-01             5.012377E-01
                  43.0200             1.824989E+01             2.466961E-01             4.167118E-01             5.000031E-01             5.011863E-01
                  43.2000             1.824989E+01             2.473331E-01             4.170476E-01             5.000031E-01             5.011336E-01
                  43.3800             1.824989E+01             2.479665E-01             4.173812E-01             5.000031E-01             5.010790E-01
                  43.5600             1.824988E+01             2.485962E-01             4.177125E-01             5.000032E-01             5.010210E-01
                  43.7400             1.824988E+01             2.492222E-01             4.180410E-01             5.000032E-01             5.009571E-01
                  43.9200             1.824988E+01             2.498443E-01             4.183656E-01             5.000032E-01             5.008794E-01
                  44.1000             1.824988E+01             2.504600E-01             4.186668E-01             5.000032E-01             5.006597E-01
                  44.2800             1.824988E+01             2.510719E-01             4.189531E-01             5.000032E-01             5.003495E-01
                  44.4600             1.824988E+01             2.516830E-01             4.192567E-01             5.000032E-01             5.001658E-01
                  44.6400             1.824988E+01             2.522919E-01             4.195759E-01             5.000032E-01             5.001011E-01
                  44.8200             1.824988E+01             2.528974E-01             4.199009E-01             5.000032E-01             5.000895E-01
                  45.0000             1.824988E+01             2.534994E-01             4.202255E-01             5.000032E-01             5.000883E-01
                  45.1800             1.824988E+01             2.540978E-01             4.205485E-01             5.000032E-01             5.000880E-01
                  45.3600             1.824988E+01             2.546925E-01             4.208696E-01             5.000032E-01             5.000878E-01
                  45.5400             1.824988E+01             2.552837E-01             4.211888E-01             5.000032E-01             5.000875E-01
                  45.7200             1.824988E+01             2.558712E-01             4.215061E-01             5.000032E-01             5.000873E-01
                  45.9000             1.824988E+01             2.564551E-01             4.218216E-01             5.000033E-01             5.000870E-01
                  46.0800             1.824988E+01             2.570354E-01             4.221353E-01             5.000033E-01             5.000868E-01
                  46.2600             1.824988E+01             2.576120E-01             4.224470E-01             5.000033E-01             5.000866E-01
                  46.4400             1.824988E+01             2.581851E-01             4.227569E-01             5.000033E-01             5.000863E-01
                  46.6200             1.824988E+01             2.587545E-01             4.230649E-01             5.000033E-01             5.000861E-01
                  46.8000             1.824988E+01             2.593203E-01             4.233711E-01             5.000033E-01             5.000859E-01
                  46.9800             1.824988E+01             2.598824E-01             4.236754E-01             5.000033E-01             5.000856E-01
                  47.1600             1.824988E+01             2.604410E-01             4.239777E-01             5.000033E-01             5.000854E-01
                  47.3400             1.824988E+01             2.609958E-01             4.242782E-01             5.000033E-01             5.000852E-01
                  47.5200             1.824988E+01             2.615471E-01             4.245768E-01             5.000033E-01             5.000850E-01
                  47.7000             1.824988E+01             2.620947E-01             4.248735E-01             5.000033E-01             5.000847E-01
                  47.8800             1.824988E+01             2.626387E-01             4.251684E-01             5.000033E-01             5.000845E-01
                  48.0600             1.824988E+01             2.631791E-01             4.254613E-01             5.000033E-01             5.000843E-01
                  48.2400             1.824988E+01             2.637158E-01             4.257523E-01             5.000033E-01             5.000841E-01
                  48.4200             1.824988E+01             2.642489E-01             4.260415E-01             5.000034E-01             5.000839E-01
                  48.6000             1.824988E+01             2.647783E-01             4.263287E-01             5.000034E-01             5.000836E-01
                  48.7800             1.824988E+01             2.653041E-01             4.266140E-01             5.000034E-01             5.000834E-01
                  48.9600             1.824988E+01             2.658263E-01             4.268974E-01             5.000034E-01             5.000832E-01
                  49.1400             1.824988E+01             2.663448E-01             4.271790E-01             5.000034E-01             5.000830E-01
                  49.3200             1.824988E+01             2.668597E-01             4.274586E-01             5.000034E-01             5.000828E-01
                  49.5000             1.824988E+01             2.673710E-01             4.277363E-01             5.000034E-01             5.000826E-01
                  49.6800             1.824988E+01             2.678786E-01             4.280120E-01             5.000034E-01             5.000824E-01
                  49.8600             1.824988E+01             2.683826E-01             4.282859E-01             5.000034E-01             5.000822E-01
                  50.0400             1.824988E+01             2.688829E-01             4.285579E-01             5.000034E-01             5.000820E-01
                  50.2200             1.824988E+01             2.693796E-01             4.288279E-01             5.000034E-01             5.000818E-01
                  50.4000             1.824987E+01             2.698727E-01             4.290961E-01             5.000034E-01             5.000816E-01
                  50.5800             1.824987E+01             2.703621E-01             4.293623E-01             5.000034E-01             5.000814E-01
                  50.7600             1.824987E+01             2.708479E-01             4.296266E-01             5.000034E-01             5.000812E-01
                  50.9400             1.824987E+01             2.713301E-01             4.298889E-01             5.000034E-01             5.000810E-01
                  51.1200             1.824987E+01             2.718086E-01             4.301494E-01             5.000034E-01             5.000808E-01
                  51.3000             1.824987E+01             2.722835E-01             4.304079E-01             5.000035E-01             5.000806E-01
                  51.4800             1.824987E+01             2.727547E-01             4.306645E-01             5.000035E-01             5.000804E-01
                  51.6600             1.824987E+01             2.732223E-01             4.309192E-01             5.000035E-01             5.000802E-01
                  51.8400             1.824987E+01             2.736863E-01             4.311720E-01             5.000035E-01             5.000800E-01
                  52.0200             1.824987E+01             2.741467E-01             4.314228E-01             5.000035E-01             5.000798E-01
                  52.2000             1.824987E+01             2.746035E-01             4.316717E-01             5.000035E-01             5.000796E-01
                  52.3800             1.824987E+01             2.750566E-01             4.319187E-01             5.000035E-01             5.000794E-01
                  52.5600             1.824987E+01             2.755061E-01             4.321637E-01             5.000035E-01             5.000792E-01
                  52.7400             1.824987E+01             2.759519E-01             4.324069E-01             5.000035E-01             5.000790E-01
                  52.9200             1.824987E+01             2.763942E-01             4.326481E-01             5.000035E-01             5.000789E-01
