                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   7.7400             1.557023E+01             9.726096E+00             1.896668E-01             2.037020E+00             1.538056E+01             1.176312E+01             0.000000E+00             7.690044E-02             1.687752E+00             5.487301E-02             1.137210E+00             2.555207E+00             1.622167E+01             2.179061E+01             1.294921E+01             5.093743E+01
                   7.9200             1.556423E+01             9.845629E+00             1.901121E-01             2.061866E+00             1.537412E+01             1.190749E+01             0.000000E+00             7.839207E-02             1.686594E+00             5.480924E-02             1.144556E+00             2.621711E+00             1.621568E+01             2.199060E+01             1.295016E+01             5.093743E+01
                   8.1000             1.555531E+01             9.968073E+00             1.905063E-01             2.087316E+00             1.536481E+01             1.205539E+01             0.000000E+00             7.988096E-02             1.685444E+00             5.474406E-02             1.151955E+00             2.688108E+00             1.620957E+01             2.219130E+01             1.295102E+01             5.093743E+01
                   8.2800             1.554332E+01             1.009252E+01             1.908459E-01             2.113183E+00             1.535247E+01             1.220571E+01             0.000000E+00             8.136752E-02             1.684302E+00             5.467748E-02             1.159405E+00             2.754400E+00             1.620332E+01             2.239265E+01             1.295177E+01             5.093743E+01
                   8.4600             1.552808E+01             1.021875E+01             1.911278E-01             2.139416E+00             1.533695E+01             1.235817E+01             0.000000E+00             8.285219E-02             1.683168E+00             5.460950E-02             1.166901E+00             2.820585E+00             1.619695E+01             2.259462E+01             1.295241E+01             5.093743E+01
                   8.6400             1.550943E+01             1.034669E+01             1.913488E-01             2.166004E+00             1.531808E+01             1.251270E+01             0.000000E+00             8.433540E-02             1.682043E+00             5.454013E-02             1.174441E+00             2.886664E+00             1.619045E+01             2.279715E+01             1.295294E+01             5.093743E+01
                   8.8200             1.548722E+01             1.047633E+01             1.915058E-01             2.192942E+00             1.529571E+01             1.266928E+01             0.000000E+00             8.581758E-02             1.680925E+00             5.446937E-02             1.182024E+00             2.952636E+00             1.618382E+01             2.300020E+01             1.295335E+01             5.093743E+01
                   9.0000             1.546129E+01             1.060766E+01             1.915959E-01             2.220229E+00             1.526970E+01             1.282789E+01             0.000000E+00             8.729917E-02             1.679815E+00             5.439723E-02             1.189646E+00             3.018502E+00             1.617706E+01             2.320373E+01             1.295365E+01             5.093743E+01
                   9.1800             1.543151E+01             1.074068E+01             1.916162E-01             2.247864E+00             1.523989E+01             1.298854E+01             0.000000E+00             8.878059E-02             1.678712E+00             5.432372E-02             1.197305E+00             3.084260E+00             1.617018E+01             2.340769E+01             1.295382E+01             5.093743E+01
                   9.3600             1.539771E+01             1.087537E+01             1.915639E-01             2.275845E+00             1.520615E+01             1.315122E+01             0.000000E+00             9.026228E-02             1.677618E+00             5.424882E-02             1.204998E+00             3.149912E+00             1.616317E+01             2.361205E+01             1.295386E+01             5.093743E+01
                   9.5400             1.535978E+01             1.101175E+01             1.914364E-01             2.304173E+00             1.516835E+01             1.331592E+01             0.000000E+00             9.174466E-02             1.676532E+00             5.417256E-02             1.212724E+00             3.215456E+00             1.615604E+01             2.381678E+01             1.295378E+01             5.093743E+01
                   9.7200             1.531758E+01             1.114980E+01             1.912313E-01             2.332847E+00             1.512635E+01             1.348265E+01             0.000000E+00             9.322816E-02             1.675453E+00             5.409493E-02             1.220478E+00             3.280893E+00             1.614878E+01             2.402183E+01             1.295355E+01             5.093743E+01
                   9.9000             1.527099E+01             1.128953E+01             1.909462E-01             2.361866E+00             1.508004E+01             1.365139E+01             0.000000E+00             9.471321E-02             1.674381E+00             5.401595E-02             1.228260E+00             3.346222E+00             1.614139E+01             2.422717E+01             1.295318E+01             5.093743E+01
                  10.0800             1.521988E+01             1.143093E+01             1.905791E-01             2.391229E+00             1.502930E+01             1.382215E+01             0.000000E+00             9.620023E-02             1.673318E+00             5.393561E-02             1.236067E+00             3.411444E+00             1.613389E+01             2.443278E+01             1.295267E+01             5.093743E+01
                  10.2600             1.516417E+01             1.157399E+01             1.901279E-01             2.420936E+00             1.497404E+01             1.399493E+01             0.000000E+00             9.768964E-02             1.672262E+00             5.385391E-02             1.243896E+00             3.476559E+00             1.612626E+01             2.463861E+01             1.295201E+01             5.093743E+01
                  10.4400             1.510373E+01             1.171872E+01             1.895911E-01             2.450985E+00             1.491414E+01             1.416971E+01             0.000000E+00             9.918185E-02             1.671213E+00             5.377088E-02             1.251746E+00             3.541566E+00             1.611850E+01             2.484465E+01             1.295119E+01             5.093743E+01
                  10.6200             1.503850E+01             1.186512E+01             1.889670E-01             2.481377E+00             1.484953E+01             1.434649E+01             0.000000E+00             1.006773E-01             1.670172E+00             5.368650E-02             1.259614E+00             3.606465E+00             1.611063E+01             2.505086E+01             1.295021E+01             5.093743E+01
                  10.8000             1.496837E+01             1.201317E+01             1.882545E-01             2.512111E+00             1.478012E+01             1.452528E+01             0.000000E+00             1.021763E-01             1.669139E+00             5.360080E-02             1.267498E+00             3.671258E+00             1.610263E+01             2.525721E+01             1.294907E+01             5.093743E+01
                  10.9800             1.489330E+01             1.216288E+01             1.874524E-01             2.543185E+00             1.470584E+01             1.470607E+01             0.000000E+00             1.036794E-01             1.668113E+00             5.351376E-02             1.275396E+00             3.735942E+00             1.609452E+01             2.546368E+01             1.294775E+01             5.093743E+01
                  11.1600             1.481320E+01             1.231424E+01             1.865600E-01             2.574600E+00             1.462664E+01             1.488884E+01             0.000000E+00             1.051869E-01             1.667094E+00             5.342540E-02             1.283305E+00             3.800521E+00             1.608628E+01             2.567025E+01             1.294627E+01             5.093743E+01
                  11.3400             1.472804E+01             1.246726E+01             1.855767E-01             2.606353E+00             1.454247E+01             1.507361E+01             0.000000E+00             1.066991E-01             1.666082E+00             5.333572E-02             1.291225E+00             3.864992E+00             1.607793E+01             2.587689E+01             1.294460E+01             5.093743E+01
                  11.5200             1.463778E+01             1.262192E+01             1.845023E-01             2.638446E+00             1.445328E+01             1.526037E+01             0.000000E+00             1.082166E-01             1.665078E+00             5.324473E-02             1.299152E+00             3.929356E+00             1.606945E+01             2.608357E+01             1.294275E+01             5.093743E+01
                  11.7000             1.454238E+01             1.277823E+01             1.833369E-01             2.670876E+00             1.435905E+01             1.544910E+01             0.000000E+00             1.097396E-01             1.664081E+00             5.315243E-02             1.307085E+00             3.993615E+00             1.606086E+01             2.629028E+01             1.294072E+01             5.093743E+01
                  11.8800             1.444184E+01             1.293617E+01             1.820806E-01             2.703644E+00             1.425976E+01             1.563982E+01             0.000000E+00             1.112684E-01             1.663091E+00             5.305884E-02             1.315022E+00             4.057768E+00             1.605215E+01             2.649700E+01             1.293850E+01             5.093743E+01
                  12.0600             1.433615E+01             1.309576E+01             1.807341E-01             2.736748E+00             1.415541E+01             1.583251E+01             0.000000E+00             1.128035E-01             1.662108E+00             5.296394E-02             1.322961E+00             4.121816E+00             1.604333E+01             2.670370E+01             1.293610E+01             5.093743E+01
                  12.2400             1.422531E+01             1.325698E+01             1.792982E-01             2.770188E+00             1.404601E+01             1.602717E+01             0.000000E+00             1.143451E-01             1.661132E+00             5.286776E-02             1.330900E+00             4.185759E+00             1.603439E+01             2.691037E+01             1.293350E+01             5.093743E+01
                  12.4200             1.410936E+01             1.341983E+01             1.777740E-01             2.803962E+00             1.393158E+01             1.622380E+01             0.000000E+00             1.158937E-01             1.660163E+00             5.277030E-02             1.338838E+00             4.249598E+00             1.602534E+01             2.711699E+01             1.293072E+01             5.093743E+01
                  12.6000             1.398832E+01             1.358432E+01             1.761630E-01             2.838071E+00             1.381216E+01             1.642239E+01             0.000000E+00             1.174493E-01             1.659201E+00             5.267156E-02             1.346773E+00             4.313334E+00             1.601617E+01             2.732353E+01             1.292774E+01             5.093743E+01
                  12.7800             1.386224E+01             1.375043E+01             1.744669E-01             2.872514E+00             1.368777E+01             1.662294E+01             0.000000E+00             1.190125E-01             1.658246E+00             5.257155E-02             1.354702E+00             4.376968E+00             1.600689E+01             2.752999E+01             1.292458E+01             5.093743E+01
                  12.9600             1.373118E+01             1.391816E+01             1.726877E-01             2.907289E+00             1.355849E+01             1.682545E+01             0.000000E+00             1.205833E-01             1.657297E+00             5.247027E-02             1.362625E+00             4.440500E+00             1.599749E+01             2.773634E+01             1.292124E+01             5.093743E+01
                  13.1400             1.359521E+01             1.408751E+01             1.708276E-01             2.942396E+00             1.342439E+01             1.702990E+01             0.000000E+00             1.221621E-01             1.656356E+00             5.236774E-02             1.370540E+00             4.503931E+00             1.598799E+01             2.794258E+01             1.291773E+01             5.093743E+01
                  13.3200             1.345442E+01             1.425847E+01             1.688891E-01             2.977835E+00             1.328553E+01             1.723631E+01             0.000000E+00             1.237492E-01             1.655421E+00             5.226396E-02             1.378445E+00             4.567264E+00             1.597837E+01             2.814868E+01             1.291404E+01             5.093743E+01
                  13.5000             1.330891E+01             1.443105E+01             1.668750E-01             3.013604E+00             1.314203E+01             1.744466E+01             0.000000E+00             1.253446E-01             1.654493E+00             5.215893E-02             1.386339E+00             4.630498E+00             1.596864E+01             2.835463E+01             1.291020E+01             5.093743E+01
                  13.6800             1.315877E+01             1.460524E+01             1.647882E-01             3.049702E+00             1.299398E+01             1.765494E+01             0.000000E+00             1.269486E-01             1.653571E+00             5.205266E-02             1.394220E+00             4.693635E+00             1.595880E+01             2.856043E+01             1.290620E+01             5.093743E+01
                  13.8600             1.300414E+01             1.478104E+01             1.626322E-01             3.086129E+00             1.284151E+01             1.786717E+01             0.000000E+00             1.285614E-01             1.652656E+00             5.194516E-02             1.402086E+00             4.756676E+00             1.594886E+01             2.876604E+01             1.290207E+01             5.093743E+01
                  14.0400             1.284515E+01             1.495844E+01             1.604102E-01             3.122885E+00             1.268474E+01             1.808132E+01             0.000000E+00             1.301832E-01             1.651748E+00             5.183643E-02             1.409937E+00             4.819624E+00             1.593881E+01             2.897147E+01             1.289782E+01             5.093743E+01
                  14.2200             1.268194E+01             1.513744E+01             1.581259E-01             3.159968E+00             1.252381E+01             1.829740E+01             0.000000E+00             1.318139E-01             1.650846E+00             5.172649E-02             1.417770E+00             4.882479E+00             1.592865E+01             2.917670E+01             1.289346E+01             5.093743E+01
                  14.4000             1.251466E+01             1.531803E+01             1.557833E-01             3.197377E+00             1.235887E+01             1.851541E+01             0.000000E+00             1.334539E-01             1.649950E+00             5.161533E-02             1.425585E+00             4.945244E+00             1.591838E+01             2.938172E+01             1.288901E+01             5.093743E+01
                  14.5800             1.234348E+01             1.550022E+01             1.533862E-01             3.235112E+00             1.219009E+01             1.873533E+01             0.000000E+00             1.351030E-01             1.649061E+00             5.150297E-02             1.433381E+00             5.007920E+00             1.590801E+01             2.958652E+01             1.288450E+01             5.093743E+01
                  14.7600             1.216858E+01             1.568400E+01             1.509388E-01             3.273172E+00             1.201764E+01             1.895717E+01             0.000000E+00             1.367615E-01             1.648178E+00             5.138941E-02             1.441155E+00             5.070509E+00             1.589753E+01             2.979108E+01             1.287995E+01             5.093743E+01
                  14.9400             1.199013E+01             1.586936E+01             1.484454E-01             3.311556E+00             1.184169E+01             1.918092E+01             0.000000E+00             1.384292E-01             1.647301E+00             5.127466E-02             1.448906E+00             5.133013E+00             1.588695E+01             2.999540E+01             1.287538E+01             5.093743E+01
                  15.1200             1.180834E+01             1.605631E+01             1.459104E-01             3.350264E+00             1.166243E+01             1.940657E+01             0.000000E+00             1.401063E-01             1.646431E+00             5.115873E-02             1.456634E+00             5.195435E+00             1.587627E+01             3.019947E+01             1.287082E+01             5.093743E+01
                  15.3000             1.162340E+01             1.624484E+01             1.433383E-01             3.389294E+00             1.148006E+01             1.963413E+01             0.000000E+00             1.417927E-01             1.645566E+00             5.104162E-02             1.464338E+00             5.257777E+00             1.586549E+01             3.040328E+01             1.286629E+01             5.093743E+01
                  15.4800             1.143551E+01             1.643494E+01             1.407335E-01             3.428646E+00             1.129478E+01             1.986359E+01             0.000000E+00             1.434884E-01             1.644708E+00             5.092334E-02             1.472015E+00             5.320041E+00             1.585460E+01             3.060681E+01             1.286184E+01             5.093743E+01
                  15.6600             1.124491E+01             1.662662E+01             1.381006E-01             3.468319E+00             1.110681E+01             2.009494E+01             0.000000E+00             1.451933E-01             1.643856E+00             5.080390E-02             1.479665E+00             5.382230E+00             1.584362E+01             3.081007E+01             1.285748E+01             5.093743E+01
                  15.8400             1.105179E+01             1.681986E+01             1.354443E-01             3.508312E+00             1.091635E+01             2.032817E+01             0.000000E+00             1.469073E-01             1.643009E+00             5.068330E-02             1.487287E+00             5.444346E+00             1.583253E+01             3.101304E+01             1.285325E+01             5.093743E+01
                  16.0200             1.085639E+01             1.701467E+01             1.327691E-01             3.548624E+00             1.072362E+01             2.056330E+01             0.000000E+00             1.486303E-01             1.642169E+00             5.056155E-02             1.494879E+00             5.506393E+00             1.582135E+01             3.121571E+01             1.284920E+01             5.093743E+01
                  16.2000             1.065894E+01             1.721104E+01             1.300796E-01             3.589255E+00             1.052886E+01             2.080030E+01             0.000000E+00             1.503622E-01             1.641334E+00             5.043867E-02             1.502442E+00             5.568373E+00             1.581007E+01             3.141808E+01             1.284534E+01             5.093743E+01
                  16.3800             1.045966E+01             1.740898E+01             1.273803E-01             3.630203E+00             1.033228E+01             2.103918E+01             0.000000E+00             1.521027E-01             1.640505E+00             5.031465E-02             1.509972E+00             5.630289E+00             1.579869E+01             3.162014E+01             1.284171E+01             5.093743E+01
                  16.5600             1.025880E+01             1.760846E+01             1.246757E-01             3.671468E+00             1.013413E+01             2.127993E+01             0.000000E+00             1.538518E-01             1.639682E+00             5.018951E-02             1.517471E+00             5.692145E+00             1.578722E+01             3.182188E+01             1.283836E+01             5.093743E+01
                  16.7400             1.005659E+01             1.780950E+01             1.219701E-01             3.713050E+00             9.934617E+00             2.152255E+01             0.000000E+00             1.556092E-01             1.638865E+00             5.006325E-02             1.524936E+00             5.753943E+00             1.577566E+01             3.202330E+01             1.283530E+01             5.093743E+01
                  16.9200             9.853258E+00             1.801208E+01             1.192679E-01             3.754946E+00             9.733990E+00             2.176703E+01             0.000000E+00             1.573747E-01             1.638053E+00             4.993588E-02             1.532366E+00             5.815688E+00             1.576400E+01             3.222438E+01             1.283258E+01             5.093743E+01
                  17.1000             9.649050E+00             1.821621E+01             1.165732E-01             3.797157E+00             9.532477E+00             2.201337E+01             0.000000E+00             1.591480E-01             1.637246E+00             4.980741E-02             1.539762E+00             5.877381E+00             1.575224E+01             3.242513E+01             1.283023E+01             5.093743E+01
                  17.2800             9.444201E+00             1.842188E+01             1.138902E-01             3.839681E+00             9.330310E+00             2.226157E+01             0.000000E+00             1.609288E-01             1.636445E+00             4.967784E-02             1.547121E+00             5.939028E+00             1.574040E+01             3.262553E+01             1.282827E+01             5.093743E+01
                  17.4600             9.238942E+00             1.862909E+01             1.112226E-01             3.882518E+00             9.127720E+00             2.251161E+01             0.000000E+00             1.627169E-01             1.635650E+00             4.954719E-02             1.554443E+00             6.000631E+00             1.572846E+01             3.282558E+01             1.282674E+01             5.093743E+01
                  17.6400             9.033508E+00             1.883783E+01             1.085742E-01             3.925667E+00             8.924933E+00             2.276350E+01             0.000000E+00             1.645119E-01             1.634860E+00             4.941546E-02             1.561727E+00             6.062195E+00             1.571644E+01             3.302527E+01             1.282565E+01             5.093743E+01
                  17.8200             8.828125E+00             1.904810E+01             1.059486E-01             3.969126E+00             8.722176E+00             2.301723E+01             0.000000E+00             1.663135E-01             1.634075E+00             4.928266E-02             1.568972E+00             6.123722E+00             1.570432E+01             3.322461E+01             1.282504E+01             5.093743E+01
