                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                             6.8400                       5.003462E-08                       1.006106E+02                       3.051763E+02                       5.748081E-08
                             7.0200                       5.002748E-08                       1.006106E+02                       3.051763E+02                       5.747262E-08
                             7.2000                       5.002233E-08                       1.006106E+02                       3.051763E+02                       5.746670E-08
                             7.3800                       5.001935E-08                       1.006106E+02                       3.051763E+02                       5.746328E-08
                             7.5600                       5.001871E-08                       1.006106E+02                       3.051763E+02                       5.746254E-08
                             7.7400                       5.002059E-08                       1.006106E+02                       3.051763E+02                       5.746470E-08
                             7.9200                       5.002517E-08                       1.006106E+02                       3.051763E+02                       5.746996E-08
                             8.1000                       5.003263E-08                       1.006106E+02                       3.051763E+02                       5.747854E-08
                             8.2800                       5.004316E-08                       1.006106E+02                       3.051763E+02                       5.749063E-08
                             8.4600                       5.005692E-08                       1.006106E+02                       3.051763E+02                       5.750644E-08
                             8.6400                       5.007411E-08                       1.006106E+02                       3.051763E+02                       5.752618E-08
                             8.8200                       5.009489E-08                       1.006106E+02                       3.051763E+02                       5.755006E-08
                             9.0000                       5.011945E-08                       1.006106E+02                       3.051763E+02                       5.757827E-08
                             9.1800                       5.014796E-08                       1.006106E+02                       3.051763E+02                       5.761103E-08
                             9.3600                       5.018061E-08                       1.006106E+02                       3.051763E+02                       5.764853E-08
                             9.5400                       5.021757E-08                       1.006106E+02                       3.051763E+02                       5.769100E-08
                             9.7200                       5.025903E-08                       1.006106E+02                       3.051763E+02                       5.773862E-08
                             9.9000                       5.030516E-08                       1.006106E+02                       3.051763E+02                       5.779161E-08
                            10.0800                       5.035613E-08                       1.006106E+02                       3.051763E+02                       5.785018E-08
                            10.2600                       5.041214E-08                       1.006106E+02                       3.051763E+02                       5.791452E-08
                            10.4400                       5.047335E-08                       1.006106E+02                       3.051763E+02                       5.798484E-08
                            10.6200                       5.053994E-08                       1.006106E+02                       3.051763E+02                       5.806134E-08
                            10.8000                       5.061210E-08                       1.006106E+02                       3.051763E+02                       5.814424E-08
                            10.9800                       5.069000E-08                       1.006106E+02                       3.051763E+02                       5.823374E-08
                            11.1600                       5.077382E-08                       1.006106E+02                       3.051763E+02                       5.833003E-08
                            11.3400                       5.086374E-08                       1.006106E+02                       3.051763E+02                       5.843333E-08
                            11.5200                       5.095993E-08                       1.006106E+02                       3.051763E+02                       5.854383E-08
                            11.7000                       5.106258E-08                       1.006106E+02                       3.051763E+02                       5.866175E-08
                            11.8800                       5.117185E-08                       1.006106E+02                       3.051763E+02                       5.878729E-08
                            12.0600                       5.128793E-08                       1.006106E+02                       3.051763E+02                       5.892065E-08
                            12.2400                       5.141100E-08                       1.006106E+02                       3.051763E+02                       5.906203E-08
                            12.4200                       5.154123E-08                       1.006106E+02                       3.051763E+02                       5.921164E-08
                            12.6000                       5.167880E-08                       1.006106E+02                       3.051763E+02                       5.936969E-08
                            12.7800                       5.182389E-08                       1.006106E+02                       3.051763E+02                       5.953636E-08
                            12.9600                       5.197667E-08                       1.006106E+02                       3.051763E+02                       5.971188E-08
                            13.1400                       5.213732E-08                       1.006106E+02                       3.051763E+02                       5.989644E-08
                            13.3200                       5.230601E-08                       1.006106E+02                       3.051763E+02                       6.009024E-08
                            13.5000                       5.248293E-08                       1.006106E+02                       3.051763E+02                       6.029349E-08
                            13.6800                       5.266825E-08                       1.006106E+02                       3.051763E+02                       6.050639E-08
                            13.8600                       5.286215E-08                       1.006106E+02                       3.051763E+02                       6.072914E-08
                            14.0400                       5.306479E-08                       1.006106E+02                       3.051763E+02                       6.096194E-08
                            14.2200                       5.327637E-08                       1.006106E+02                       3.051763E+02                       6.120501E-08
                            14.4000                       5.349705E-08                       1.006106E+02                       3.051763E+02                       6.145853E-08
                            14.5800                       5.372700E-08                       1.006106E+02                       3.051763E+02                       6.172271E-08
                            14.7600                       5.396642E-08                       1.006106E+02                       3.051763E+02                       6.199775E-08
                            14.9400                       5.421546E-08                       1.006106E+02                       3.051763E+02                       6.228385E-08
                            15.1200                       5.447431E-08                       1.006106E+02                       3.051763E+02                       6.258122E-08
                            15.3000                       5.474313E-08                       1.006106E+02                       3.051763E+02                       6.289006E-08
                            15.4800                       5.502212E-08                       1.006106E+02                       3.051763E+02                       6.321056E-08
                            15.6600                       5.531143E-08                       1.006106E+02                       3.051763E+02                       6.354293E-08
                            15.8400                       5.561124E-08                       1.006106E+02                       3.051763E+02                       6.388736E-08
                            16.0200                       5.592174E-08                       1.006106E+02                       3.051763E+02                       6.424406E-08
                            16.2000                       5.624309E-08                       1.006106E+02                       3.051763E+02                       6.461323E-08
                            16.3800                       5.657546E-08                       1.006106E+02                       3.051763E+02                       6.499507E-08
                            16.5600                       5.691904E-08                       1.006106E+02                       3.051763E+02                       6.538978E-08
                            16.7400                       5.727398E-08                       1.006106E+02                       3.051763E+02                       6.579755E-08
                            16.9200                       5.764048E-08                       1.006106E+02                       3.051763E+02                       6.621859E-08
                            17.1000                       5.801870E-08                       1.006106E+02                       3.051763E+02                       6.665309E-08
                            17.2800                       5.840881E-08                       1.006106E+02                       3.051763E+02                       6.710126E-08
                            17.4600                       5.881099E-08                       1.006106E+02                       3.051763E+02                       6.756329E-08
                            17.6400                       5.922540E-08                       1.006106E+02                       3.051763E+02                       6.803938E-08
                            17.8200                       5.965223E-08                       1.006106E+02                       3.051763E+02                       6.852973E-08
                            18.0000                       6.009165E-08                       1.006106E+02                       3.051763E+02                       6.903454E-08
                            18.1800                       6.054382E-08                       1.006106E+02                       3.051763E+02                       6.955400E-08
                            18.3600                       6.100891E-08                       1.006106E+02                       3.051763E+02                       7.008832E-08
                            18.5400                       6.148711E-08                       1.006106E+02                       3.051763E+02                       7.063768E-08
                            18.7200                       6.197858E-08                       1.006106E+02                       3.051763E+02                       7.120229E-08
                            18.9000                       6.248349E-08                       1.006106E+02                       3.051763E+02                       7.178234E-08
                            19.0800                       6.300202E-08                       1.006106E+02                       3.051763E+02                       7.237804E-08
                            19.2600                       6.353433E-08                       1.006106E+02                       3.051763E+02                       7.298957E-08
                            19.4400                       6.408059E-08                       1.006106E+02                       3.051763E+02                       7.361713E-08
                            19.6200                       6.464098E-08                       1.006106E+02                       3.051763E+02                       7.426091E-08
                            19.8000                       6.521567E-08                       1.006106E+02                       3.051763E+02                       7.492113E-08
                            19.9800                       6.580482E-08                       1.006106E+02                       3.051763E+02                       7.559796E-08
                            20.1600                       6.640861E-08                       1.006106E+02                       3.051763E+02                       7.629160E-08
                            20.3400                       6.702720E-08                       1.006106E+02                       3.051763E+02                       7.700225E-08
                            20.5200                       6.766077E-08                       1.006106E+02                       3.051763E+02                       7.773011E-08
                            20.7000                       6.830948E-08                       1.006106E+02                       3.051763E+02                       7.847536E-08
                            20.8800                       6.897350E-08                       1.006106E+02                       3.051763E+02                       7.923820E-08
                            21.0600                       6.965300E-08                       1.006106E+02                       3.051763E+02                       8.001883E-08
                            21.2400                       7.034816E-08                       1.006106E+02                       3.051763E+02                       8.081743E-08
                            21.4200                       7.105912E-08                       1.006106E+02                       3.051763E+02                       8.163421E-08
                            21.6000                       7.178608E-08                       1.006106E+02                       3.051763E+02                       8.246935E-08
                            21.7800                       7.252918E-08                       1.006106E+02                       3.051763E+02                       8.332304E-08
                            21.9600                       7.328861E-08                       1.006106E+02                       3.051763E+02                       8.419549E-08
                            22.1400                       7.406452E-08                       1.006106E+02                       3.051763E+02                       8.508687E-08
                            22.3200                       7.485709E-08                       1.006106E+02                       3.051763E+02                       8.599739E-08
                            22.5000                       7.566647E-08                       1.006106E+02                       3.051763E+02                       8.692722E-08
                            22.6800                       7.649284E-08                       1.006106E+02                       3.051763E+02                       8.787658E-08
                            22.8600                       7.733637E-08                       1.006106E+02                       3.051763E+02                       8.884564E-08
                            23.0400                       7.819721E-08                       1.006106E+02                       3.051763E+02                       8.983459E-08
                            23.2200                       7.907554E-08                       1.006106E+02                       3.051763E+02                       9.084363E-08
                            23.4000                       7.997151E-08                       1.006106E+02                       3.051763E+02                       9.187295E-08
                            23.5800                       8.088530E-08                       1.006106E+02                       3.051763E+02                       9.292273E-08
                            23.7600                       8.181707E-08                       1.006106E+02                       3.051763E+02                       9.399316E-08
                            23.9400                       8.276698E-08                       1.006106E+02                       3.051763E+02                       9.508444E-08
                            24.1200                       8.373520E-08                       1.006106E+02                       3.051763E+02                       9.619675E-08
                            24.3000                       8.472189E-08                       1.006106E+02                       3.051763E+02                       9.733028E-08
                            24.4800                       8.572722E-08                       1.006106E+02                       3.051763E+02                       9.848522E-08
                            24.6600                       8.675134E-08                       1.006106E+02                       3.051763E+02                       9.966175E-08
                            24.8400                       8.779442E-08                       1.006106E+02                       3.051763E+02                       1.008601E-07
                            25.0200                       8.885663E-08                       1.006106E+02                       3.051763E+02                       1.020804E-07
                            25.2000                       8.993812E-08                       1.006106E+02                       3.051763E+02                       1.033228E-07
                            25.3800                       9.103906E-08                       1.006106E+02                       3.051763E+02                       1.045876E-07
                            25.5600                       9.215962E-08                       1.006106E+02                       3.051763E+02                       1.058749E-07
                            25.7400                       9.329994E-08                       1.006106E+02                       3.051763E+02                       1.071849E-07
                            25.9200                       9.446020E-08                       1.006106E+02                       3.051763E+02                       1.085178E-07
                            26.1000                       9.564055E-08                       1.006106E+02                       3.051763E+02                       1.098739E-07
                            26.2800                       9.684115E-08                       1.006106E+02                       3.051763E+02                       1.112531E-07
                            26.4600                       9.806217E-08                       1.006106E+02                       3.051763E+02                       1.126559E-07
                            26.6400                       9.930377E-08                       1.006106E+02                       3.051763E+02                       1.140822E-07
                            26.8200                       1.005661E-07                       1.006106E+02                       3.051763E+02                       1.155324E-07
                            27.0000                       1.018493E-07                       1.006106E+02                       3.051763E+02                       1.170066E-07
                            27.1800                       1.031536E-07                       1.006106E+02                       3.051763E+02                       1.185050E-07
                            27.3600                       1.044791E-07                       1.006106E+02                       3.051763E+02                       1.200278E-07
                            27.5400                       1.058259E-07                       1.006106E+02                       3.051763E+02                       1.215751E-07
                            27.7200                       1.071943E-07                       1.006106E+02                       3.051763E+02                       1.231471E-07
                            27.9000                       1.085844E-07                       1.006106E+02                       3.051763E+02                       1.247440E-07
                            28.0800                       1.099963E-07                       1.006106E+02                       3.051763E+02                       1.263661E-07
                            28.2600                       1.114302E-07                       1.006106E+02                       3.051763E+02                       1.280134E-07
                            28.4400                       1.128863E-07                       1.006106E+02                       3.051763E+02                       1.296862E-07
                            28.6200                       1.143647E-07                       1.006106E+02                       3.051763E+02                       1.313846E-07
                            28.8000                       1.158656E-07                       1.006106E+02                       3.051763E+02                       1.331088E-07
                            28.9800                       1.173891E-07                       1.006106E+02                       3.051763E+02                       1.348590E-07
                            29.1600                       1.189353E-07                       1.006106E+02                       3.051763E+02                       1.366354E-07
                            29.3400                       1.205046E-07                       1.006106E+02                       3.051763E+02                       1.384382E-07
                            29.5200                       1.220969E-07                       1.006106E+02                       3.051763E+02                       1.402674E-07
                            29.7000                       1.237124E-07                       1.006106E+02                       3.051763E+02                       1.421234E-07
                            29.8800                       1.253514E-07                       1.006106E+02                       3.051763E+02                       1.440063E-07
                            30.0600                       1.270139E-07                       1.006106E+02                       3.051763E+02                       1.459162E-07
                            30.2400                       1.287001E-07                       1.006106E+02                       3.051763E+02                       1.478533E-07
                            30.4200                       1.304101E-07                       1.006106E+02                       3.051763E+02                       1.498179E-07
                            30.6000                       1.321442E-07                       1.006106E+02                       3.051763E+02                       1.518101E-07
                            30.7800                       1.339025E-07                       1.006106E+02                       3.051763E+02                       1.538300E-07
                            30.9600                       1.356851E-07                       1.006106E+02                       3.051763E+02                       1.558778E-07
                            31.1400                       1.374921E-07                       1.006106E+02                       3.051763E+02                       1.579538E-07
                            31.3200                       1.393238E-07                       1.006106E+02                       3.051763E+02                       1.600581E-07
                            31.5000                       1.411802E-07                       1.006106E+02                       3.051763E+02                       1.621908E-07
                            31.6800                       1.430616E-07                       1.006106E+02                       3.051763E+02                       1.643521E-07
                            31.8600                       1.449680E-07                       1.006106E+02                       3.051763E+02                       1.665423E-07
                            32.0400                       1.468997E-07                       1.006106E+02                       3.051763E+02                       1.687614E-07
                            32.2200                       1.488567E-07                       1.006106E+02                       3.051763E+02                       1.710097E-07
                            32.4000                       1.508392E-07                       1.006106E+02                       3.051763E+02                       1.732873E-07
                            32.5800                       1.528475E-07                       1.006106E+02                       3.051763E+02                       1.755944E-07
                            32.7600                       1.548815E-07                       1.006106E+02                       3.051763E+02                       1.779311E-07
                            32.9400                       1.569415E-07                       1.006106E+02                       3.051763E+02                       1.802977E-07
                            33.1200                       1.590277E-07                       1.006106E+02                       3.051763E+02                       1.826943E-07
                            33.3000                       1.611400E-07                       1.006106E+02                       3.051763E+02                       1.851211E-07
                            33.4800                       1.632789E-07                       1.006106E+02                       3.051763E+02                       1.875782E-07
                            33.6600                       1.654442E-07                       1.006106E+02                       3.051763E+02                       1.900658E-07
                            33.8400                       1.676363E-07                       1.006106E+02                       3.051763E+02                       1.925841E-07
                            34.0200                       1.698552E-07                       1.006106E+02                       3.051763E+02                       1.951332E-07
                            34.2000                       1.721011E-07                       1.006106E+02                       3.051763E+02                       1.977133E-07
                            34.3800                       1.743741E-07                       1.006106E+02                       3.051763E+02                       2.003246E-07
                            34.5600                       1.766744E-07                       1.006106E+02                       3.051763E+02                       2.029673E-07
                            34.7400                       1.790022E-07                       1.006106E+02                       3.051763E+02                       2.056415E-07
                            34.9200                       1.813575E-07                       1.006106E+02                       3.051763E+02                       2.083473E-07
                            35.1000                       1.837406E-07                       1.006106E+02                       3.051763E+02                       2.110850E-07
                            35.2800                       1.861515E-07                       1.006106E+02                       3.051763E+02                       2.138547E-07
                            35.4600                       1.885904E-07                       1.006106E+02                       3.051763E+02                       2.166566E-07
                            35.6400                       1.910574E-07                       1.006106E+02                       3.051763E+02                       2.194907E-07
                            35.8200                       1.935527E-07                       1.006106E+02                       3.051763E+02                       2.223574E-07
                            36.0000                       1.960765E-07                       1.006106E+02                       3.051763E+02                       2.252568E-07
                            36.1800                       1.986288E-07                       1.006106E+02                       3.051763E+02                       2.281889E-07
                            36.3600                       2.012098E-07                       1.006106E+02                       3.051763E+02                       2.311541E-07
                            36.5400                       2.038197E-07                       1.006106E+02                       3.051763E+02                       2.341524E-07
                            36.7200                       2.064586E-07                       1.006106E+02                       3.051763E+02                       2.371839E-07
                            36.9000                       2.091266E-07                       1.006106E+02                       3.051763E+02                       2.402490E-07
                            37.0800                       2.118239E-07                       1.006106E+02                       3.051763E+02                       2.433477E-07
                            37.2600                       2.145505E-07                       1.006106E+02                       3.051763E+02                       2.464801E-07
                            37.4400                       2.173067E-07                       1.006106E+02                       3.051763E+02                       2.496465E-07
                            37.6200                       2.200926E-07                       1.006106E+02                       3.051763E+02                       2.528470E-07
                            37.8000                       2.229084E-07                       1.006106E+02                       3.051763E+02                       2.560818E-07
                            37.9800                       2.257540E-07                       1.006106E+02                       3.051763E+02                       2.593509E-07
                            38.1600                       2.286298E-07                       1.006106E+02                       3.051763E+02                       2.626547E-07
                            38.3400                       2.315358E-07                       1.006106E+02                       3.051763E+02                       2.659932E-07
                            38.5200                       2.344722E-07                       1.006106E+02                       3.051763E+02                       2.693665E-07
                            38.7000                       2.374390E-07                       1.006106E+02                       3.051763E+02                       2.727749E-07
                            38.8800                       2.404365E-07                       1.006106E+02                       3.051763E+02                       2.762185E-07
                            39.0600                       2.434648E-07                       1.006106E+02                       3.051763E+02                       2.796974E-07
                            39.2400                       2.465240E-07                       1.006106E+02                       3.051763E+02                       2.832119E-07
                            39.4200                       2.496142E-07                       1.006106E+02                       3.051763E+02                       2.867620E-07
                            39.6000                       2.527355E-07                       1.006106E+02                       3.051763E+02                       2.903479E-07
                            39.7800                       2.558882E-07                       1.006106E+02                       3.051763E+02                       2.939698E-07
                            39.9600                       2.590724E-07                       1.006106E+02                       3.051763E+02                       2.976277E-07
                            40.1400                       2.622880E-07                       1.006106E+02                       3.051763E+02                       3.013220E-07
                            40.3200                       2.655354E-07                       1.006106E+02                       3.051763E+02                       3.050527E-07
                            40.5000                       2.688147E-07                       1.006106E+02                       3.051763E+02                       3.088199E-07
                            40.6800                       2.721258E-07                       1.006106E+02                       3.051763E+02                       3.126239E-07
                            40.8600                       2.754691E-07                       1.006106E+02                       3.051763E+02                       3.164647E-07
                            41.0400                       2.788446E-07                       1.006106E+02                       3.051763E+02                       3.203425E-07
                            41.2200                       2.822525E-07                       1.006106E+02                       3.051763E+02                       3.242575E-07
                            41.4000                       2.856928E-07                       1.006106E+02                       3.051763E+02                       3.282098E-07
                            41.5800                       2.891657E-07                       1.006106E+02                       3.051763E+02                       3.321996E-07
                            41.7600                       2.926714E-07                       1.006106E+02                       3.051763E+02                       3.362270E-07
                            41.9400                       2.962099E-07                       1.006106E+02                       3.051763E+02                       3.402922E-07
                            42.1200                       2.997815E-07                       1.006106E+02                       3.051763E+02                       3.443952E-07
                            42.3000                       3.033861E-07                       1.006106E+02                       3.051763E+02                       3.485363E-07
                            42.4800                       3.070240E-07                       1.006106E+02                       3.051763E+02                       3.527156E-07
                            42.6600                       3.106952E-07                       1.006106E+02                       3.051763E+02                       3.569332E-07
                            42.8400                       3.144000E-07                       1.006106E+02                       3.051763E+02                       3.611893E-07
                            43.0200                       3.181384E-07                       1.006106E+02                       3.051763E+02                       3.654840E-07
                            43.2000                       3.219105E-07                       1.006106E+02                       3.051763E+02                       3.698175E-07
                            43.3800                       3.257165E-07                       1.006106E+02                       3.051763E+02                       3.741899E-07
                            43.5600                       3.295565E-07                       1.006106E+02                       3.051763E+02                       3.786014E-07
                            43.7400                       3.334306E-07                       1.006106E+02                       3.051763E+02                       3.830520E-07
                            43.9200                       3.373389E-07                       1.006106E+02                       3.051763E+02                       3.875420E-07
                            44.1000                       3.412816E-07                       1.006106E+02                       3.051763E+02                       3.920714E-07
                            44.2800                       3.452588E-07                       1.006106E+02                       3.051763E+02                       3.966405E-07
                            44.4600                       3.492705E-07                       1.006106E+02                       3.051763E+02                       4.012493E-07
                            44.6400                       3.533170E-07                       1.006106E+02                       3.051763E+02                       4.058980E-07
                            44.8200                       3.573984E-07                       1.006106E+02                       3.051763E+02                       4.105867E-07
                            45.0000                       3.615147E-07                       1.006106E+02                       3.051763E+02                       4.153156E-07
                            45.1800                       3.656661E-07                       1.006106E+02                       3.051763E+02                       4.200848E-07
                            45.3600                       3.698527E-07                       1.006106E+02                       3.051763E+02                       4.248945E-07
                            45.5400                       3.740746E-07                       1.006106E+02                       3.051763E+02                       4.297447E-07
                            45.7200                       3.783320E-07                       1.006106E+02                       3.051763E+02                       4.346357E-07
