                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.006106E+02             3.051763E+02             3.439290E+05             1.148821E+00             4.315091E+05             3.905967E+03             1.872686E-05             1.006562E+03             2.722220E-02             5.744105E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.048810E+02             3.080803E+02             3.436654E+05             1.186278E+00             4.344232E+05             3.903542E+03             1.892501E-05             1.006746E+03             2.698307E-02             5.886264E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.048802E+02             3.087487E+02             3.441411E+05             1.183694E+00             4.350961E+05             3.905726E+03             1.895684E-05             1.006774E+03             2.703226E-02             5.878737E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.048780E+02             3.091999E+02             3.444632E+05             1.181938E+00             4.355504E+05             3.907202E+03             1.897831E-05             1.006794E+03             2.706545E-02             5.874805E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.048753E+02             3.095046E+02             3.446817E+05             1.180741E+00             4.358572E+05             3.908201E+03             1.899281E-05             1.006807E+03             2.708785E-02             5.873140E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.048723E+02             3.097108E+02             3.448302E+05             1.179919E+00             4.360648E+05             3.908880E+03             1.900261E-05             1.006816E+03             2.710300E-02             5.872854E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.048694E+02             3.098507E+02             3.449317E+05             1.179352E+00             4.362057E+05             3.909343E+03             1.900926E-05             1.006822E+03             2.711329E-02             5.873355E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.048667E+02             3.099464E+02             3.450016E+05             1.178957E+00             4.363020E+05             3.909661E+03             1.901381E-05             1.006826E+03             2.712032E-02             5.874253E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.048644E+02             3.100125E+02             3.450503E+05             1.178679E+00             4.363686E+05             3.909882E+03             1.901695E-05             1.006829E+03             2.712518E-02             5.875292E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.048625E+02             3.100589E+02             3.450847E+05             1.178481E+00             4.364153E+05             3.910038E+03             1.901915E-05             1.006831E+03             2.712859E-02             5.876307E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.048611E+02             3.100922E+02             3.451096E+05             1.178338E+00             4.364488E+05             3.910150E+03             1.902073E-05             1.006833E+03             2.713103E-02             5.877192E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.048601E+02             3.101169E+02             3.451281E+05             1.178233E+00             4.364737E+05             3.910233E+03             1.902191E-05             1.006834E+03             2.713284E-02             5.877886E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.048595E+02             3.101359E+02             3.451423E+05             1.178154E+00             4.364928E+05             3.910296E+03             1.902281E-05             1.006834E+03             2.713424E-02             5.878351E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.048594E+02             3.101513E+02             3.451536E+05             1.178094E+00             4.365083E+05             3.910346E+03             1.902354E-05             1.006835E+03             2.713537E-02             5.878569E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.048597E+02             3.101643E+02             3.451631E+05             1.178048E+00             4.365214E+05             3.910388E+03             1.902416E-05             1.006836E+03             2.713633E-02             5.878536E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.048604E+02             3.101759E+02             3.451713E+05             1.178011E+00             4.365331E+05             3.910423E+03             1.902471E-05             1.006836E+03             2.713718E-02             5.878255E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.048614E+02             3.101867E+02             3.451787E+05             1.177982E+00             4.365439E+05             3.910455E+03             1.902522E-05             1.006837E+03             2.713797E-02             5.877733E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.048628E+02             3.101970E+02             3.451855E+05             1.177959E+00             4.365543E+05             3.910485E+03             1.902571E-05             1.006837E+03             2.713873E-02             5.876984E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.048645E+02             3.102070E+02             3.451920E+05             1.177940E+00             4.365644E+05             3.910513E+03             1.902619E-05             1.006838E+03             2.713947E-02             5.876023E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.048665E+02             3.102170E+02             3.451983E+05             1.177924E+00             4.365745E+05             3.910540E+03             1.902667E-05             1.006838E+03             2.714020E-02             5.874866E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.048688E+02             3.102271E+02             3.452044E+05             1.177911E+00             4.365846E+05             3.910567E+03             1.902714E-05             1.006839E+03             2.714094E-02             5.873530E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.048712E+02             3.102372E+02             3.452105E+05             1.177900E+00             4.365948E+05             3.910593E+03             1.902763E-05             1.006839E+03             2.714169E-02             5.872036E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.048739E+02             3.102475E+02             3.452165E+05             1.177891E+00             4.366052E+05             3.910619E+03             1.902811E-05             1.006840E+03             2.714244E-02             5.870401E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.048767E+02             3.102579E+02             3.452225E+05             1.177883E+00             4.366156E+05             3.910645E+03             1.902861E-05             1.006840E+03             2.714321E-02             5.868646E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.048797E+02             3.102684E+02             3.452286E+05             1.177876E+00             4.366262E+05             3.910671E+03             1.902911E-05             1.006841E+03             2.714398E-02             5.866789E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.048827E+02             3.102790E+02             3.452346E+05             1.177870E+00             4.366368E+05             3.910697E+03             1.902961E-05             1.006841E+03             2.714476E-02             5.864852E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.048858E+02             3.102897E+02             3.452406E+05             1.177865E+00             4.366476E+05             3.910723E+03             1.903012E-05             1.006842E+03             2.714554E-02             5.862854E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             1.048890E+02             3.103004E+02             3.452466E+05             1.177859E+00             4.366584E+05             3.910749E+03             1.903063E-05             1.006842E+03             2.714633E-02             5.860815E-08             0.000000E+00             0.000000E+00
