                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             8.919701E+02            -8.120166E+04
                 108.1800             8.908127E+02            -8.175449E+04
                 108.3600             8.896475E+02            -8.230618E+04
                 108.5400             8.884745E+02            -8.285670E+04
                 108.7200             8.872937E+02            -8.340607E+04
                 108.9000             8.861050E+02            -8.395428E+04
                 109.0800             8.849086E+02            -8.450133E+04
                 109.2600             8.837044E+02            -8.504721E+04
                 109.4400             8.824925E+02            -8.559193E+04
                 109.6200             8.812728E+02            -8.613547E+04
                 109.8000             8.800455E+02            -8.667784E+04
                 109.9800             8.788104E+02            -8.721904E+04
                 110.1600             8.775677E+02            -8.775906E+04
                 110.3400             8.763173E+02            -8.829790E+04
                 110.5200             8.750592E+02            -8.883556E+04
                 110.7000             8.737935E+02            -8.937203E+04
                 110.8800             8.725202E+02            -8.990732E+04
                 111.0600             8.712393E+02            -9.044141E+04
                 111.2400             8.699509E+02            -9.097432E+04
                 111.4200             8.686549E+02            -9.150603E+04
                 111.6000             8.673513E+02            -9.203655E+04
                 111.7800             8.660402E+02            -9.256587E+04
                 111.9600             8.647216E+02            -9.309398E+04
                 112.1400             8.633955E+02            -9.362090E+04
                 112.3200             8.620619E+02            -9.414661E+04
                 112.5000             8.607209E+02            -9.467111E+04
                 112.6800             8.593724E+02            -9.519440E+04
                 112.8600             8.580165E+02            -9.571648E+04
                 113.0400             8.566532E+02            -9.623735E+04
                 113.2200             8.552825E+02            -9.675700E+04
                 113.4000             8.539044E+02            -9.727543E+04
                 113.5800             8.525190E+02            -9.779265E+04
                 113.7600             8.511262E+02            -9.830864E+04
                 113.9400             8.497261E+02            -9.882340E+04
                 114.1200             8.483187E+02            -9.933694E+04
                 114.3000             8.469040E+02            -9.984925E+04
                 114.4800             8.454821E+02            -1.003603E+05
                 114.6600             8.440529E+02            -1.008702E+05
                 114.8400             8.426165E+02            -1.013788E+05
                 115.0200             8.411728E+02            -1.018862E+05
                 115.2000             8.397220E+02            -1.023923E+05
                 115.3800             8.382640E+02            -1.028972E+05
                 115.5600             8.367988E+02            -1.034009E+05
                 115.7400             8.353264E+02            -1.039033E+05
                 115.9200             8.338470E+02            -1.044044E+05
                 116.1000             8.323604E+02            -1.049043E+05
                 116.2800             8.308668E+02            -1.054030E+05
                 116.4600             8.293660E+02            -1.059004E+05
                 116.6400             8.278582E+02            -1.063966E+05
                 116.8200             8.263434E+02            -1.068915E+05
                 117.0000             8.248215E+02            -1.073851E+05
                 117.1800             8.232927E+02            -1.078775E+05
                 117.3600             8.217568E+02            -1.083686E+05
                 117.5400             8.202140E+02            -1.088585E+05
                 117.7200             8.186643E+02            -1.093471E+05
                 117.9000             8.171076E+02            -1.098344E+05
                 118.0800             8.155440E+02            -1.103205E+05
                 118.2600             8.139735E+02            -1.108053E+05
                 118.4400             8.123961E+02            -1.112888E+05
                 118.6200             8.108119E+02            -1.117710E+05
                 118.8000             8.092208E+02            -1.122520E+05
                 118.9800             8.076229E+02            -1.127317E+05
                 119.1600             8.060182E+02            -1.132101E+05
                 119.3400             8.044067E+02            -1.136873E+05
                 119.5200             8.027885E+02            -1.141631E+05
                 119.7000             8.011635E+02            -1.146377E+05
                 119.8800             7.995317E+02            -1.151110E+05
                 120.0600             7.978933E+02            -1.155830E+05
                 120.2400             7.962481E+02            -1.160537E+05
                 120.4200             7.945963E+02            -1.165231E+05
                 120.6000             7.929378E+02            -1.169912E+05
                 120.7800             7.912727E+02            -1.174580E+05
                 120.9600             7.896009E+02            -1.179236E+05
                 121.1400             7.879226E+02            -1.183878E+05
                 121.3200             7.862377E+02            -1.188508E+05
                 121.5000             7.845462E+02            -1.193124E+05
                 121.6800             7.828481E+02            -1.197727E+05
                 121.8600             7.811435E+02            -1.202318E+05
                 122.0400             7.794324E+02            -1.206895E+05
                 122.2200             7.777149E+02            -1.211459E+05
                 122.4000             7.759908E+02            -1.216011E+05
                 122.5800             7.742603E+02            -1.220549E+05
                 122.7600             7.725233E+02            -1.225074E+05
                 122.9400             7.707800E+02            -1.229586E+05
                 123.1200             7.690302E+02            -1.234084E+05
                 123.3000             7.672741E+02            -1.238570E+05
                 123.4800             7.655115E+02            -1.243043E+05
                 123.6600             7.637427E+02            -1.247502E+05
                 123.8400             7.619675E+02            -1.251948E+05
                 124.0200             7.601860E+02            -1.256381E+05
                 124.2000             7.583983E+02            -1.260801E+05
                 124.3800             7.566042E+02            -1.265207E+05
                 124.5600             7.548039E+02            -1.269601E+05
                 124.7400             7.529974E+02            -1.273981E+05
                 124.9200             7.511847E+02            -1.278347E+05
                 125.1000             7.493657E+02            -1.282701E+05
                 125.2800             7.475406E+02            -1.287041E+05
                 125.4600             7.457094E+02            -1.291368E+05
                 125.6400             7.438720E+02            -1.295681E+05
                 125.8200             7.420285E+02            -1.299982E+05
                 126.0000             7.401789E+02            -1.304268E+05
                 126.1800             7.383232E+02            -1.308542E+05
                 126.3600             7.364614E+02            -1.312802E+05
                 126.5400             7.345936E+02            -1.317049E+05
                 126.7200             7.327198E+02            -1.321282E+05
                 126.9000             7.308400E+02            -1.325502E+05
                 127.0800             7.289542E+02            -1.329709E+05
                 127.2600             7.270624E+02            -1.333902E+05
                 127.4400             7.251647E+02            -1.338082E+05
                 127.6200             7.232610E+02            -1.342248E+05
                 127.8000             7.213515E+02            -1.346401E+05
                 127.9800             7.194361E+02            -1.350540E+05
                 128.1600             7.175147E+02            -1.354666E+05
                 128.3400             7.155876E+02            -1.358778E+05
                 128.5200             7.136546E+02            -1.362877E+05
                 128.7000             7.117158E+02            -1.366963E+05
                 128.8800             7.097712E+02            -1.371034E+05
                 129.0600             7.078208E+02            -1.375093E+05
                 129.2400             7.058647E+02            -1.379137E+05
                 129.4200             7.039028E+02            -1.383168E+05
                 129.6000             7.019352E+02            -1.387186E+05
                 129.7800             6.999619E+02            -1.391190E+05
                 129.9600             6.979830E+02            -1.395180E+05
                 130.1400             6.959984E+02            -1.399157E+05
                 130.3200             6.940081E+02            -1.403120E+05
                 130.5000             6.920122E+02            -1.407070E+05
                 130.6800             6.900108E+02            -1.411006E+05
                 130.8600             6.880037E+02            -1.414928E+05
                 131.0400             6.859911E+02            -1.418837E+05
                 131.2200             6.839729E+02            -1.422732E+05
                 131.4000             6.819492E+02            -1.426613E+05
                 131.5800             6.799200E+02            -1.430480E+05
                 131.7600             6.778854E+02            -1.434334E+05
                 131.9400             6.758452E+02            -1.438174E+05
                 132.1200             6.737997E+02            -1.442001E+05
                 132.3000             6.717487E+02            -1.445814E+05
                 132.4800             6.696922E+02            -1.449613E+05
                 132.6600             6.676304E+02            -1.453398E+05
                 132.8400             6.655633E+02            -1.457169E+05
                 133.0200             6.634908E+02            -1.460927E+05
                 133.2000             6.614129E+02            -1.464671E+05
                 133.3800             6.593298E+02            -1.468401E+05
                 133.5600             6.572413E+02            -1.472118E+05
                 133.7400             6.551476E+02            -1.475821E+05
                 133.9200             6.530487E+02            -1.479509E+05
                 134.1000             6.509445E+02            -1.483184E+05
                 134.2800             6.488351E+02            -1.486846E+05
                 134.4600             6.467205E+02            -1.490493E+05
                 134.6400             6.446007E+02            -1.494126E+05
                 134.8200             6.424758E+02            -1.497746E+05
                 135.0000             6.403458E+02            -1.501352E+05
                 135.1800             6.382106E+02            -1.504944E+05
                 135.3600             6.360704E+02            -1.508522E+05
                 135.5400             6.339251E+02            -1.512086E+05
                 135.7200             6.317747E+02            -1.515636E+05
                 135.9000             6.296193E+02            -1.519173E+05
                 136.0800             6.274589E+02            -1.522695E+05
                 136.2600             6.252934E+02            -1.526204E+05
                 136.4400             6.231231E+02            -1.529699E+05
                 136.6200             6.209477E+02            -1.533179E+05
                 136.8000             6.187674E+02            -1.536646E+05
                 136.9800             6.165823E+02            -1.540099E+05
                 137.1600             6.143922E+02            -1.543538E+05
                 137.3400             6.121972E+02            -1.546963E+05
                 137.5200             6.099974E+02            -1.550374E+05
                 137.7000             6.077927E+02            -1.553771E+05
                 137.8800             6.055833E+02            -1.557154E+05
                 138.0600             6.033690E+02            -1.560523E+05
                 138.2400             6.011500E+02            -1.563878E+05
                 138.4200             5.989262E+02            -1.567219E+05
                 138.6000             5.966977E+02            -1.570547E+05
                 138.7800             5.944644E+02            -1.573860E+05
                 138.9600             5.922265E+02            -1.577159E+05
                 139.1400             5.899839E+02            -1.580444E+05
                 139.3200             5.877366E+02            -1.583715E+05
                 139.5000             5.854847E+02            -1.586972E+05
                 139.6800             5.832281E+02            -1.590214E+05
                 139.8600             5.809670E+02            -1.593443E+05
                 140.0400             5.787013E+02            -1.596658E+05
                 140.2200             5.764311E+02            -1.599859E+05
                 140.4000             5.741563E+02            -1.603045E+05
                 140.5800             5.718770E+02            -1.606218E+05
                 140.7600             5.695932E+02            -1.609376E+05
                 140.9400             5.673049E+02            -1.612521E+05
                 141.1200             5.650121E+02            -1.615651E+05
                 141.3000             5.627150E+02            -1.618767E+05
                 141.4800             5.604134E+02            -1.621869E+05
                 141.6600             5.581074E+02            -1.624957E+05
                 141.8400             5.557970E+02            -1.628031E+05
                 142.0200             5.534823E+02            -1.631091E+05
                 142.2000             5.511633E+02            -1.634136E+05
                 142.3800             5.488399E+02            -1.637168E+05
                 142.5600             5.465122E+02            -1.640185E+05
                 142.7400             5.441803E+02            -1.643188E+05
                 142.9200             5.418441E+02            -1.646177E+05
                 143.1000             5.395036E+02            -1.649152E+05
                 143.2800             5.371590E+02            -1.652113E+05
                 143.4600             5.348101E+02            -1.655059E+05
                 143.6400             5.324571E+02            -1.657991E+05
                 143.8200             5.301000E+02            -1.660910E+05
                 144.0000             5.277386E+02            -1.663813E+05
                 144.1800             5.253732E+02            -1.666703E+05
                 144.3600             5.230037E+02            -1.669579E+05
                 144.5400             5.206301E+02            -1.672440E+05
                 144.7200             5.182525E+02            -1.675287E+05
                 144.9000             5.158708E+02            -1.678120E+05
                 145.0800             5.134851E+02            -1.680939E+05
                 145.2600             5.110954E+02            -1.683743E+05
                 145.4400             5.087017E+02            -1.686533E+05
                 145.6200             5.063041E+02            -1.689309E+05
                 145.8000             5.039026E+02            -1.692071E+05
                 145.9800             5.014971E+02            -1.694819E+05
                 146.1600             4.990877E+02            -1.697552E+05
                 146.3400             4.966745E+02            -1.700271E+05
                 146.5200             4.942574E+02            -1.702975E+05
                 146.7000             4.918365E+02            -1.705666E+05
                 146.8800             4.894118E+02            -1.708342E+05
                 147.0600             4.869833E+02            -1.711004E+05
                 147.2400             4.845510E+02            -1.713652E+05
                 147.4200             4.821150E+02            -1.716285E+05
                 147.6000             4.796752E+02            -1.718904E+05
                 147.7800             4.772317E+02            -1.721509E+05
                 147.9600             4.747845E+02            -1.724099E+05
                 148.1400             4.723337E+02            -1.726676E+05
                 148.3200             4.698792E+02            -1.729238E+05
                 148.5000             4.674211E+02            -1.731785E+05
                 148.6800             4.649594E+02            -1.734318E+05
                 148.8600             4.624941E+02            -1.736837E+05
                 149.0400             4.600252E+02            -1.739342E+05
                 149.2200             4.575528E+02            -1.741832E+05
                 149.4000             4.550768E+02            -1.744308E+05
                 149.5800             4.525974E+02            -1.746770E+05
                 149.7600             4.501144E+02            -1.749217E+05
                 149.9400             4.476280E+02            -1.751650E+05
                 150.1200             4.451381E+02            -1.754069E+05
                 150.3000             4.426448E+02            -1.756473E+05
                 150.4800             4.401482E+02            -1.758863E+05
                 150.6600             4.376481E+02            -1.761239E+05
                 150.8400             4.351446E+02            -1.763600E+05
                 151.0200             4.326379E+02            -1.765947E+05
                 151.2000             4.301278E+02            -1.768280E+05
                 151.3800             4.276143E+02            -1.770598E+05
                 151.5600             4.250977E+02            -1.772901E+05
                 151.7400             4.225777E+02            -1.775191E+05
                 151.9200             4.200545E+02            -1.777466E+05
                 152.1000             4.175281E+02            -1.779727E+05
                 152.2800             4.149985E+02            -1.781973E+05
                 152.4600             4.124657E+02            -1.784205E+05
                 152.6400             4.099297E+02            -1.786422E+05
                 152.8200             4.073906E+02            -1.788625E+05
                 153.0000             4.048484E+02            -1.790814E+05
                 153.1800             4.023031E+02            -1.792988E+05
                 153.3600             3.997547E+02            -1.795148E+05
                 153.5400             3.972032E+02            -1.797294E+05
                 153.7200             3.946488E+02            -1.799425E+05
                 153.9000             3.920912E+02            -1.801541E+05
                 154.0800             3.895307E+02            -1.803643E+05
                 154.2600             3.869673E+02            -1.805731E+05
                 154.4400             3.844008E+02            -1.807805E+05
                 154.6200             3.818315E+02            -1.809864E+05
                 154.8000             3.792592E+02            -1.811908E+05
                 154.9800             3.766840E+02            -1.813938E+05
                 155.1600             3.741060E+02            -1.815954E+05
                 155.3400             3.715251E+02            -1.817955E+05
                 155.5200             3.689413E+02            -1.819942E+05
                 155.7000             3.663548E+02            -1.821914E+05
                 155.8800             3.637654E+02            -1.823872E+05
                 156.0600             3.611733E+02            -1.825815E+05
                 156.2400             3.585785E+02            -1.827744E+05
                 156.4200             3.559809E+02            -1.829659E+05
                 156.6000             3.533806E+02            -1.831559E+05
                 156.7800             3.507776E+02            -1.833445E+05
                 156.9600             3.481719E+02            -1.835316E+05
                 157.1400             3.455636E+02            -1.837173E+05
                 157.3200             3.429527E+02            -1.839015E+05
                 157.5000             3.403392E+02            -1.840843E+05
                 157.6800             3.377230E+02            -1.842656E+05
                 157.8600             3.351043E+02            -1.844455E+05
                 158.0400             3.324831E+02            -1.846239E+05
                 158.2200             3.298594E+02            -1.848009E+05
                 158.4000             3.272331E+02            -1.849764E+05
                 158.5800             3.246044E+02            -1.851505E+05
                 158.7600             3.219731E+02            -1.853231E+05
                 158.9400             3.193395E+02            -1.854943E+05
                 159.1200             3.167034E+02            -1.856641E+05
                 159.3000             3.140650E+02            -1.858324E+05
                 159.4800             3.114241E+02            -1.859992E+05
                 159.6600             3.087809E+02            -1.861646E+05
                 159.8400             3.061353E+02            -1.863286E+05
                 160.0200             3.034875E+02            -1.864911E+05
                 160.2000             3.008373E+02            -1.866521E+05
                 160.3800             2.981849E+02            -1.868117E+05
                 160.5600             2.955302E+02            -1.869698E+05
                 160.7400             2.928732E+02            -1.871265E+05
                 160.9200             2.902141E+02            -1.872818E+05
                 161.1000             2.875527E+02            -1.874356E+05
                 161.2800             2.848892E+02            -1.875879E+05
                 161.4600             2.822235E+02            -1.877388E+05
                 161.6400             2.795557E+02            -1.878882E+05
                 161.8200             2.768858E+02            -1.880362E+05
                 162.0000             2.742138E+02            -1.881827E+05
                 162.1800             2.715397E+02            -1.883278E+05
                 162.3600             2.688636E+02            -1.884714E+05
                 162.5400             2.661854E+02            -1.886136E+05
                 162.7200             2.635053E+02            -1.887543E+05
                 162.9000             2.608231E+02            -1.888936E+05
                 163.0800             2.581390E+02            -1.890314E+05
                 163.2600             2.554529E+02            -1.891678E+05
                 163.4400             2.527649E+02            -1.893027E+05
                 163.6200             2.500750E+02            -1.894361E+05
                 163.8000             2.473832E+02            -1.895681E+05
                 163.9800             2.446895E+02            -1.896987E+05
                 164.1600             2.419940E+02            -1.898278E+05
                 164.3400             2.392967E+02            -1.899554E+05
                 164.5200             2.365976E+02            -1.900816E+05
                 164.7000             2.338967E+02            -1.902063E+05
                 164.8800             2.311940E+02            -1.903296E+05
                 165.0600             2.284896E+02            -1.904514E+05
                 165.2400             2.257834E+02            -1.905717E+05
                 165.4200             2.230756E+02            -1.906907E+05
                 165.6000             2.203661E+02            -1.908081E+05
                 165.7800             2.176549E+02            -1.909241E+05
                 165.9600             2.149421E+02            -1.910386E+05
                 166.1400             2.122277E+02            -1.911517E+05
                 166.3200             2.095117E+02            -1.912633E+05
                 166.5000             2.067941E+02            -1.913735E+05
                 166.6800             2.040750E+02            -1.914822E+05
                 166.8600             2.013543E+02            -1.915895E+05
                 167.0400             1.986321E+02            -1.916953E+05
                 167.2200             1.959084E+02            -1.917996E+05
                 167.4000             1.931832E+02            -1.919025E+05
                 167.5800             1.904566E+02            -1.920040E+05
                 167.7600             1.877286E+02            -1.921039E+05
                 167.9400             1.849991E+02            -1.922025E+05
                 168.1200             1.822683E+02            -1.922995E+05
                 168.3000             1.795361E+02            -1.923951E+05
                 168.4800             1.768025E+02            -1.924893E+05
                 168.6600             1.740676E+02            -1.925820E+05
                 168.8400             1.713315E+02            -1.926732E+05
                 169.0200             1.685940E+02            -1.927630E+05
                 169.2000             1.658552E+02            -1.928513E+05
                 169.3800             1.631153E+02            -1.929381E+05
                 169.5600             1.603740E+02            -1.930235E+05
                 169.7400             1.576316E+02            -1.931075E+05
                 169.9200             1.548880E+02            -1.931900E+05
                 170.1000             1.521433E+02            -1.932710E+05
                 170.2800             1.493974E+02            -1.933506E+05
                 170.4600             1.466504E+02            -1.934287E+05
                 170.6400             1.439023E+02            -1.935053E+05
                 170.8200             1.411531E+02            -1.935805E+05
                 171.0000             1.384028E+02            -1.936542E+05
                 171.1800             1.356516E+02            -1.937265E+05
                 171.3600             1.328992E+02            -1.937973E+05
                 171.5400             1.301460E+02            -1.938667E+05
                 171.7200             1.273917E+02            -1.939346E+05
                 171.9000             1.246365E+02            -1.940010E+05
                 172.0800             1.218803E+02            -1.940660E+05
                 172.2600             1.191232E+02            -1.941295E+05
                 172.4400             1.163653E+02            -1.941916E+05
                 172.6200             1.136064E+02            -1.942522E+05
                 172.8000             1.108467E+02            -1.943113E+05
                 172.9800             1.080862E+02            -1.943690E+05
                 173.1600             1.053249E+02            -1.944252E+05
                 173.3400             1.025628E+02            -1.944800E+05
                 173.5200             9.979990E+01            -1.945333E+05
                 173.7000             9.703628E+01            -1.945852E+05
                 173.8800             9.427192E+01            -1.946355E+05
                 174.0600             9.150686E+01            -1.946845E+05
                 174.2400             8.874112E+01            -1.947319E+05
                 174.4200             8.597471E+01            -1.947779E+05
                 174.6000             8.320766E+01            -1.948225E+05
                 174.7800             8.043999E+01            -1.948656E+05
                 174.9600             7.767172E+01            -1.949072E+05
                 175.1400             7.490286E+01            -1.949473E+05
                 175.3200             7.213345E+01            -1.949861E+05
                 175.5000             6.936349E+01            -1.950233E+05
                 175.6800             6.659302E+01            -1.950591E+05
                 175.8600             6.382205E+01            -1.950934E+05
                 176.0400             6.105060E+01            -1.951263E+05
                 176.2200             5.827870E+01            -1.951577E+05
                 176.4000             5.550635E+01            -1.951876E+05
                 176.5800             5.273360E+01            -1.952161E+05
                 176.7600             4.996045E+01            -1.952431E+05
                 176.9400             4.718693E+01            -1.952687E+05
                 177.1200             4.441305E+01            -1.952928E+05
                 177.3000             4.163884E+01            -1.953154E+05
                 177.4800             3.886432E+01            -1.953366E+05
                 177.6600             3.608952E+01            -1.953563E+05
                 177.8400             3.331444E+01            -1.953746E+05
                 178.0200             3.053911E+01            -1.953914E+05
                 178.2000             2.776355E+01            -1.954067E+05
                 178.3800             2.498779E+01            -1.954206E+05
                 178.5600             2.221184E+01            -1.954330E+05
                 178.7400             1.943572E+01            -1.954440E+05
                 178.9200             1.665946E+01            -1.954535E+05
                 179.1000             1.388307E+01            -1.954615E+05
                 179.2800             1.110658E+01            -1.954681E+05
                 179.4600             8.330010E+00            -1.954732E+05
                 179.6400             5.553374E+00            -1.954768E+05
                 179.8200             2.776698E+00            -1.954790E+05
                 180.0000             8.526375E-10            -1.954797E+05
                 180.1800            -2.776698E+00            -1.954790E+05
                 180.3600            -5.553374E+00            -1.954768E+05
                 180.5400            -8.330010E+00            -1.954732E+05
                 180.7200            -1.110658E+01            -1.954681E+05
                 180.9000            -1.388307E+01            -1.954615E+05
                 181.0800            -1.665946E+01            -1.954535E+05
                 181.2600            -1.943572E+01            -1.954440E+05
                 181.4400            -2.221184E+01            -1.954330E+05
                 181.6200            -2.498779E+01            -1.954206E+05
                 181.8000            -2.776355E+01            -1.954067E+05
                 181.9800            -3.053911E+01            -1.953914E+05
                 182.1600            -3.331444E+01            -1.953746E+05
                 182.3400            -3.608952E+01            -1.953563E+05
                 182.5200            -3.886432E+01            -1.953366E+05
                 182.7000            -4.163884E+01            -1.953154E+05
                 182.8800            -4.441305E+01            -1.952928E+05
                 183.0600            -4.718693E+01            -1.952687E+05
                 183.2400            -4.996045E+01            -1.952431E+05
                 183.4200            -5.273360E+01            -1.952161E+05
                 183.6000            -5.550635E+01            -1.951876E+05
                 183.7800            -5.827870E+01            -1.951577E+05
                 183.9600            -6.105060E+01            -1.951263E+05
                 184.1400            -6.382205E+01            -1.950934E+05
                 184.3200            -6.659302E+01            -1.950591E+05
                 184.5000            -6.936349E+01            -1.950233E+05
                 184.6800            -7.213345E+01            -1.949861E+05
                 184.8600            -7.490286E+01            -1.949473E+05
                 185.0400            -7.767172E+01            -1.949072E+05
                 185.2200            -8.043999E+01            -1.948656E+05
                 185.4000            -8.320766E+01            -1.948225E+05
                 185.5800            -8.597471E+01            -1.947779E+05
                 185.7600            -8.874112E+01            -1.947319E+05
                 185.9400            -9.150686E+01            -1.946845E+05
                 186.1200            -9.427192E+01            -1.946355E+05
                 186.3000            -9.703628E+01            -1.945852E+05
                 186.4800            -9.979990E+01            -1.945333E+05
                 186.6600            -1.025628E+02            -1.944800E+05
                 186.8400            -1.053249E+02            -1.944252E+05
                 187.0200            -1.080862E+02            -1.943690E+05
                 187.2000            -1.108467E+02            -1.943113E+05
                 187.3800            -1.136064E+02            -1.942522E+05
                 187.5600            -1.163653E+02            -1.941916E+05
                 187.7400            -1.191232E+02            -1.941295E+05
                 187.9200            -1.218803E+02            -1.940660E+05
                 188.1000            -1.246365E+02            -1.940010E+05
                 188.2800            -1.273917E+02            -1.939346E+05
                 188.4600            -1.301460E+02            -1.938667E+05
                 188.6400            -1.328992E+02            -1.937973E+05
                 188.8200            -1.356516E+02            -1.937265E+05
                 189.0000            -1.384028E+02            -1.936542E+05
                 189.1800            -1.411531E+02            -1.935805E+05
                 189.3600            -1.439023E+02            -1.935053E+05
                 189.5400            -1.466504E+02            -1.934287E+05
                 189.7200            -1.493974E+02            -1.933506E+05
                 189.9000            -1.521433E+02            -1.932710E+05
                 190.0800            -1.548880E+02            -1.931900E+05
                 190.2600            -1.576316E+02            -1.931075E+05
                 190.4400            -1.603740E+02            -1.930235E+05
                 190.6200            -1.631153E+02            -1.929381E+05
                 190.8000            -1.658552E+02            -1.928513E+05
                 190.9800            -1.685940E+02            -1.927630E+05
                 191.1600            -1.713315E+02            -1.926732E+05
                 191.3400            -1.740676E+02            -1.925820E+05
                 191.5200            -1.768025E+02            -1.924893E+05
                 191.7000            -1.795361E+02            -1.923951E+05
                 191.8800            -1.822683E+02            -1.922995E+05
                 192.0600            -1.849991E+02            -1.922025E+05
                 192.2400            -1.877286E+02            -1.921039E+05
                 192.4200            -1.904566E+02            -1.920040E+05
                 192.6000            -1.931832E+02            -1.919025E+05
                 192.7800            -1.959084E+02            -1.917996E+05
                 192.9600            -1.986321E+02            -1.916953E+05
                 193.1400            -2.013543E+02            -1.915895E+05
                 193.3200            -2.040750E+02            -1.914822E+05
                 193.5000            -2.067941E+02            -1.913735E+05
                 193.6800            -2.095117E+02            -1.912633E+05
                 193.8600            -2.122277E+02            -1.911517E+05
                 194.0400            -2.149421E+02            -1.910386E+05
                 194.2200            -2.176549E+02            -1.909241E+05
                 194.4000            -2.203661E+02            -1.908081E+05
                 194.5800            -2.230756E+02            -1.906907E+05
                 194.7600            -2.257834E+02            -1.905717E+05
                 194.9400            -2.284896E+02            -1.904514E+05
                 195.1200            -2.311940E+02            -1.903296E+05
                 195.3000            -2.338967E+02            -1.902063E+05
                 195.4800            -2.365976E+02            -1.900816E+05
                 195.6600            -2.392967E+02            -1.899554E+05
                 195.8400            -2.419940E+02            -1.898278E+05
                 196.0200            -2.446895E+02            -1.896987E+05
                 196.2000            -2.473832E+02            -1.895681E+05
                 196.3800            -2.500750E+02            -1.894361E+05
                 196.5600            -2.527649E+02            -1.893027E+05
                 196.7400            -2.554529E+02            -1.891678E+05
                 196.9200            -2.581390E+02            -1.890314E+05
                 197.1000            -2.608231E+02            -1.888936E+05
                 197.2800            -2.635053E+02            -1.887543E+05
                 197.4600            -2.661854E+02            -1.886136E+05
                 197.6400            -2.688636E+02            -1.884714E+05
                 197.8200            -2.715397E+02            -1.883278E+05
                 198.0000            -2.742138E+02            -1.881827E+05
                 198.1800            -2.768858E+02            -1.880362E+05
                 198.3600            -2.795557E+02            -1.878882E+05
                 198.5400            -2.822235E+02            -1.877388E+05
                 198.7200            -2.848892E+02            -1.875879E+05
                 198.9000            -2.875527E+02            -1.874356E+05
                 199.0800            -2.902141E+02            -1.872818E+05
                 199.2600            -2.928732E+02            -1.871265E+05
                 199.4400            -2.955302E+02            -1.869698E+05
                 199.6200            -2.981849E+02            -1.868117E+05
                 199.8000            -3.008373E+02            -1.866521E+05
                 199.9800            -3.034875E+02            -1.864911E+05
                 200.1600            -3.061353E+02            -1.863286E+05
                 200.3400            -3.087809E+02            -1.861646E+05
                 200.5200            -3.114241E+02            -1.859992E+05
                 200.7000            -3.140650E+02            -1.858324E+05
                 200.8800            -3.167034E+02            -1.856641E+05
                 201.0600            -3.193395E+02            -1.854943E+05
                 201.2400            -3.219731E+02            -1.853231E+05
                 201.4200            -3.246044E+02            -1.851505E+05
                 201.6000            -3.272331E+02            -1.849764E+05
                 201.7800            -3.298594E+02            -1.848009E+05
                 201.9600            -3.324831E+02            -1.846239E+05
                 202.1400            -3.351043E+02            -1.844455E+05
                 202.3200            -3.377230E+02            -1.842656E+05
                 202.5000            -3.403392E+02            -1.840843E+05
                 202.6800            -3.429527E+02            -1.839015E+05
                 202.8600            -3.455636E+02            -1.837173E+05
                 203.0400            -3.481719E+02            -1.835316E+05
                 203.2200            -3.507776E+02            -1.833445E+05
                 203.4000            -3.533806E+02            -1.831559E+05
                 203.5800            -3.559809E+02            -1.829659E+05
                 203.7600            -3.585785E+02            -1.827744E+05
                 203.9400            -3.611733E+02            -1.825815E+05
                 204.1200            -3.637654E+02            -1.823872E+05
                 204.3000            -3.663548E+02            -1.821914E+05
                 204.4800            -3.689413E+02            -1.819942E+05
                 204.6600            -3.715251E+02            -1.817955E+05
                 204.8400            -3.741060E+02            -1.815954E+05
                 205.0200            -3.766840E+02            -1.813938E+05
                 205.2000            -3.792592E+02            -1.811908E+05
                 205.3800            -3.818315E+02            -1.809864E+05
                 205.5600            -3.844008E+02            -1.807805E+05
                 205.7400            -3.869673E+02            -1.805731E+05
                 205.9200            -3.895307E+02            -1.803643E+05
                 206.1000            -3.920912E+02            -1.801541E+05
                 206.2800            -3.946488E+02            -1.799425E+05
                 206.4600            -3.972032E+02            -1.797294E+05
                 206.6400            -3.997547E+02            -1.795148E+05
                 206.8200            -4.023031E+02            -1.792988E+05
                 207.0000            -4.048484E+02            -1.790814E+05
                 207.1800            -4.073906E+02            -1.788625E+05
                 207.3600            -4.099297E+02            -1.786422E+05
                 207.5400            -4.124657E+02            -1.784205E+05
                 207.7200            -4.149985E+02            -1.781973E+05
                 207.9000            -4.175281E+02            -1.779727E+05
                 208.0800            -4.200545E+02            -1.777466E+05
                 208.2600            -4.225777E+02            -1.775191E+05
                 208.4400            -4.250977E+02            -1.772901E+05
                 208.6200            -4.276143E+02            -1.770598E+05
                 208.8000            -4.301278E+02            -1.768280E+05
                 208.9800            -4.326379E+02            -1.765947E+05
                 209.1600            -4.351446E+02            -1.763600E+05
                 209.3400            -4.376481E+02            -1.761239E+05
                 209.5200            -4.401482E+02            -1.758863E+05
                 209.7000            -4.426448E+02            -1.756473E+05
                 209.8800            -4.451381E+02            -1.754069E+05
                 210.0600            -4.476280E+02            -1.751650E+05
                 210.2400            -4.501144E+02            -1.749217E+05
                 210.4200            -4.525974E+02            -1.746770E+05
                 210.6000            -4.550768E+02            -1.744308E+05
                 210.7800            -4.575528E+02            -1.741832E+05
                 210.9600            -4.600252E+02            -1.739342E+05
                 211.1400            -4.624941E+02            -1.736837E+05
