                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   4.1400             3.268790E+02             3.269461E+02             3.271089E+02             3.271452E+02             3.298954E+02             3.293522E+02             3.301694E+02             3.296013E+02             3.312473E+02             3.305474E+02
                   4.3200             3.268524E+02             3.269203E+02             3.270850E+02             3.271217E+02             3.298666E+02             3.293246E+02             3.301446E+02             3.295771E+02             3.312225E+02             3.305232E+02
                   4.5000             3.268279E+02             3.268965E+02             3.270631E+02             3.271001E+02             3.298400E+02             3.292992E+02             3.301218E+02             3.295548E+02             3.311998E+02             3.305009E+02
                   4.6800             3.268054E+02             3.268747E+02             3.270430E+02             3.270804E+02             3.298156E+02             3.292757E+02             3.301009E+02             3.295344E+02             3.311789E+02             3.304806E+02
                   4.8600             3.267849E+02             3.268548E+02             3.270248E+02             3.270625E+02             3.297932E+02             3.292544E+02             3.300820E+02             3.295159E+02             3.311600E+02             3.304621E+02
                   5.0400             3.267663E+02             3.268369E+02             3.270085E+02             3.270464E+02             3.297729E+02             3.292350E+02             3.300650E+02             3.294993E+02             3.311430E+02             3.304454E+02
                   5.2200             3.267497E+02             3.268208E+02             3.269940E+02             3.270322E+02             3.297547E+02             3.292176E+02             3.300499E+02             3.294845E+02             3.311278E+02             3.304306E+02
                   5.4000             3.267349E+02             3.268065E+02             3.269813E+02             3.270197E+02             3.297384E+02             3.292021E+02             3.300366E+02             3.294715E+02             3.311145E+02             3.304176E+02
                   5.5800             3.267220E+02             3.267940E+02             3.269704E+02             3.270089E+02             3.297241E+02             3.291884E+02             3.300252E+02             3.294604E+02             3.311030E+02             3.304064E+02
                   5.7600             3.267109E+02             3.267832E+02             3.269612E+02             3.269998E+02             3.297116E+02             3.291766E+02             3.300155E+02             3.294510E+02             3.310933E+02             3.303969E+02
                   5.9400             3.267014E+02             3.267741E+02             3.269537E+02             3.269924E+02             3.297009E+02             3.291666E+02             3.300076E+02             3.294432E+02             3.310853E+02             3.303891E+02
                   6.1200             3.266936E+02             3.267667E+02             3.269477E+02             3.269866E+02             3.296920E+02             3.291582E+02             3.300014E+02             3.294371E+02             3.310789E+02             3.303829E+02
                   6.3000             3.266874E+02             3.267607E+02             3.269433E+02             3.269822E+02             3.296847E+02             3.291514E+02             3.299966E+02             3.294325E+02             3.310740E+02             3.303782E+02
                   6.4800             3.266825E+02             3.267560E+02             3.269403E+02             3.269792E+02             3.296788E+02             3.291460E+02             3.299933E+02             3.294293E+02             3.310705E+02             3.303748E+02
                   6.6600             3.266788E+02             3.267525E+02             3.269383E+02             3.269773E+02             3.296742E+02             3.291418E+02             3.299911E+02             3.294272E+02             3.310682E+02             3.303726E+02
                   6.8400             3.266758E+02             3.267497E+02             3.269371E+02             3.269761E+02             3.296703E+02             3.291384E+02             3.299897E+02             3.294259E+02             3.310666E+02             3.303711E+02
                   7.0200             3.266732E+02             3.267473E+02             3.269362E+02             3.269752E+02             3.296669E+02             3.291354E+02             3.299887E+02             3.294249E+02             3.310654E+02             3.303699E+02
                   7.2000             3.266708E+02             3.267451E+02             3.269354E+02             3.269744E+02             3.296638E+02             3.291326E+02             3.299878E+02             3.294240E+02             3.310643E+02             3.303689E+02
                   7.3800             3.266684E+02             3.267429E+02             3.269347E+02             3.269737E+02             3.296606E+02             3.291298E+02             3.299868E+02             3.294231E+02             3.310632E+02             3.303678E+02
                   7.5600             3.266661E+02             3.267407E+02             3.269339E+02             3.269729E+02             3.296576E+02             3.291271E+02             3.299859E+02             3.294222E+02             3.310620E+02             3.303667E+02
                   7.7400             3.266637E+02             3.267385E+02             3.269331E+02             3.269721E+02             3.296546E+02             3.291244E+02             3.299849E+02             3.294212E+02             3.310608E+02             3.303656E+02
                   7.9200             3.266614E+02             3.267363E+02             3.269322E+02             3.269712E+02             3.296516E+02             3.291218E+02             3.299838E+02             3.294202E+02             3.310596E+02             3.303645E+02
                   8.1000             3.266591E+02             3.267341E+02             3.269313E+02             3.269704E+02             3.296486E+02             3.291191E+02             3.299828E+02             3.294192E+02             3.310584E+02             3.303633E+02
                   8.2800             3.266567E+02             3.267319E+02             3.269304E+02             3.269694E+02             3.296456E+02             3.291164E+02             3.299816E+02             3.294182E+02             3.310571E+02             3.303621E+02
                   8.4600             3.266543E+02             3.267296E+02             3.269294E+02             3.269684E+02             3.296426E+02             3.291137E+02             3.299805E+02             3.294170E+02             3.310557E+02             3.303608E+02
                   8.6400             3.266519E+02             3.267273E+02             3.269283E+02             3.269674E+02             3.296397E+02             3.291111E+02             3.299793E+02             3.294159E+02             3.310543E+02             3.303595E+02
                   8.8200             3.266495E+02             3.267250E+02             3.269273E+02             3.269663E+02             3.296367E+02             3.291083E+02             3.299780E+02             3.294147E+02             3.310529E+02             3.303581E+02
                   9.0000             3.266470E+02             3.267227E+02             3.269261E+02             3.269652E+02             3.296337E+02             3.291056E+02             3.299767E+02             3.294134E+02             3.310514E+02             3.303567E+02
                   9.1800             3.266445E+02             3.267203E+02             3.269250E+02             3.269640E+02             3.296307E+02             3.291029E+02             3.299753E+02             3.294121E+02             3.310499E+02             3.303552E+02
                   9.3600             3.266420E+02             3.267178E+02             3.269237E+02             3.269628E+02             3.296276E+02             3.291001E+02             3.299739E+02             3.294107E+02             3.310482E+02             3.303536E+02
                   9.5400             3.266394E+02             3.267153E+02             3.269224E+02             3.269615E+02             3.296245E+02             3.290972E+02             3.299724E+02             3.294093E+02             3.310466E+02             3.303520E+02
                   9.7200             3.266367E+02             3.267127E+02             3.269211E+02             3.269602E+02             3.296214E+02             3.290943E+02             3.299709E+02             3.294078E+02             3.310448E+02             3.303504E+02
                   9.9000             3.266340E+02             3.267101E+02             3.269196E+02             3.269588E+02             3.296182E+02             3.290914E+02             3.299693E+02             3.294063E+02             3.310431E+02             3.303487E+02
                  10.0800             3.266312E+02             3.267074E+02             3.269182E+02             3.269573E+02             3.296150E+02             3.290884E+02             3.299676E+02             3.294046E+02             3.310412E+02             3.303469E+02
                  10.2600             3.266283E+02             3.267046E+02             3.269166E+02             3.269558E+02             3.296117E+02             3.290853E+02             3.299659E+02             3.294030E+02             3.310393E+02             3.303450E+02
                  10.4400             3.266253E+02             3.267018E+02             3.269150E+02             3.269542E+02             3.296083E+02             3.290822E+02             3.299641E+02             3.294012E+02             3.310373E+02             3.303431E+02
                  10.6200             3.266223E+02             3.266988E+02             3.269133E+02             3.269525E+02             3.296049E+02             3.290790E+02             3.299622E+02             3.293994E+02             3.310352E+02             3.303411E+02
                  10.8000             3.266192E+02             3.266958E+02             3.269116E+02             3.269508E+02             3.296014E+02             3.290757E+02             3.299602E+02             3.293975E+02             3.310330E+02             3.303390E+02
                  10.9800             3.266160E+02             3.266927E+02             3.269098E+02             3.269489E+02             3.295978E+02             3.290724E+02             3.299582E+02             3.293955E+02             3.310308E+02             3.303369E+02
                  11.1600             3.266127E+02             3.266895E+02             3.269079E+02             3.269471E+02             3.295942E+02             3.290689E+02             3.299561E+02             3.293935E+02             3.310285E+02             3.303346E+02
                  11.3400             3.266093E+02             3.266862E+02             3.269059E+02             3.269451E+02             3.295904E+02             3.290654E+02             3.299539E+02             3.293914E+02             3.310261E+02             3.303323E+02
                  11.5200             3.266057E+02             3.266828E+02             3.269038E+02             3.269431E+02             3.295866E+02             3.290618E+02             3.299517E+02             3.293892E+02             3.310237E+02             3.303300E+02
                  11.7000             3.266021E+02             3.266792E+02             3.269017E+02             3.269409E+02             3.295827E+02             3.290581E+02             3.299493E+02             3.293869E+02             3.310211E+02             3.303275E+02
                  11.8800             3.265984E+02             3.266756E+02             3.268995E+02             3.269388E+02             3.295786E+02             3.290542E+02             3.299469E+02             3.293845E+02             3.310185E+02             3.303249E+02
                  12.0600             3.265946E+02             3.266719E+02             3.268972E+02             3.269365E+02             3.295745E+02             3.290503E+02             3.299444E+02             3.293821E+02             3.310158E+02             3.303223E+02
                  12.2400             3.265906E+02             3.266680E+02             3.268948E+02             3.269341E+02             3.295703E+02             3.290463E+02             3.299418E+02             3.293795E+02             3.310130E+02             3.303196E+02
                  12.4200             3.265865E+02             3.266641E+02             3.268924E+02             3.269317E+02             3.295659E+02             3.290421E+02             3.299391E+02             3.293769E+02             3.310101E+02             3.303168E+02
                  12.6000             3.265823E+02             3.266600E+02             3.268899E+02             3.269292E+02             3.295615E+02             3.290379E+02             3.299364E+02             3.293742E+02             3.310071E+02             3.303139E+02
                  12.7800             3.265780E+02             3.266558E+02             3.268872E+02             3.269266E+02             3.295569E+02             3.290335E+02             3.299335E+02             3.293714E+02             3.310041E+02             3.303109E+02
                  12.9600             3.265736E+02             3.266515E+02             3.268845E+02             3.269239E+02             3.295522E+02             3.290291E+02             3.299306E+02             3.293686E+02             3.310009E+02             3.303079E+02
                  13.1400             3.265690E+02             3.266470E+02             3.268818E+02             3.269211E+02             3.295475E+02             3.290245E+02             3.299276E+02             3.293656E+02             3.309977E+02             3.303047E+02
                  13.3200             3.265643E+02             3.266424E+02             3.268789E+02             3.269183E+02             3.295425E+02             3.290198E+02             3.299244E+02             3.293626E+02             3.309943E+02             3.303014E+02
                  13.5000             3.265595E+02             3.266377E+02             3.268759E+02             3.269153E+02             3.295375E+02             3.290150E+02             3.299212E+02             3.293594E+02             3.309909E+02             3.302981E+02
                  13.6800             3.265545E+02             3.266329E+02             3.268729E+02             3.269123E+02             3.295324E+02             3.290100E+02             3.299179E+02             3.293562E+02             3.309874E+02             3.302947E+02
                  13.8600             3.265494E+02             3.266280E+02             3.268698E+02             3.269092E+02             3.295271E+02             3.290050E+02             3.299146E+02             3.293529E+02             3.309838E+02             3.302912E+02
                  14.0400             3.265442E+02             3.266229E+02             3.268666E+02             3.269060E+02             3.295218E+02             3.289998E+02             3.299111E+02             3.293495E+02             3.309801E+02             3.302876E+02
                  14.2200             3.265389E+02             3.266177E+02             3.268633E+02             3.269027E+02             3.295163E+02             3.289945E+02             3.299075E+02             3.293460E+02             3.309763E+02             3.302839E+02
                  14.4000             3.265334E+02             3.266124E+02             3.268599E+02             3.268994E+02             3.295106E+02             3.289891E+02             3.299039E+02             3.293425E+02             3.309724E+02             3.302801E+02
                  14.5800             3.265279E+02             3.266069E+02             3.268564E+02             3.268959E+02             3.295049E+02             3.289836E+02             3.299001E+02             3.293388E+02             3.309684E+02             3.302762E+02
                  14.7600             3.265221E+02             3.266014E+02             3.268529E+02             3.268924E+02             3.294991E+02             3.289779E+02             3.298963E+02             3.293351E+02             3.309644E+02             3.302722E+02
                  14.9400             3.265163E+02             3.265957E+02             3.268492E+02             3.268888E+02             3.294931E+02             3.289722E+02             3.298924E+02             3.293313E+02             3.309602E+02             3.302682E+02
                  15.1200             3.265103E+02             3.265899E+02             3.268455E+02             3.268851E+02             3.294870E+02             3.289663E+02             3.298884E+02             3.293273E+02             3.309560E+02             3.302641E+02
                  15.3000             3.265042E+02             3.265839E+02             3.268418E+02             3.268813E+02             3.294808E+02             3.289603E+02             3.298844E+02             3.293234E+02             3.309517E+02             3.302598E+02
                  15.4800             3.264980E+02             3.265779E+02             3.268379E+02             3.268775E+02             3.294746E+02             3.289542E+02             3.298802E+02             3.293193E+02             3.309473E+02             3.302555E+02
                  15.6600             3.264917E+02             3.265717E+02             3.268339E+02             3.268736E+02             3.294681E+02             3.289480E+02             3.298760E+02             3.293151E+02             3.309428E+02             3.302511E+02
                  15.8400             3.264853E+02             3.265655E+02             3.268299E+02             3.268696E+02             3.294616E+02             3.289417E+02             3.298716E+02             3.293109E+02             3.309382E+02             3.302467E+02
                  16.0200             3.264788E+02             3.265591E+02             3.268258E+02             3.268655E+02             3.294550E+02             3.289353E+02             3.298672E+02             3.293066E+02             3.309335E+02             3.302421E+02
                  16.2000             3.264721E+02             3.265526E+02             3.268217E+02             3.268614E+02             3.294483E+02             3.289288E+02             3.298628E+02             3.293022E+02             3.309288E+02             3.302375E+02
                  16.3800             3.264653E+02             3.265460E+02             3.268175E+02             3.268572E+02             3.294415E+02             3.289222E+02             3.298582E+02             3.292978E+02             3.309240E+02             3.302328E+02
                  16.5600             3.264585E+02             3.265394E+02             3.268132E+02             3.268529E+02             3.294346E+02             3.289155E+02             3.298536E+02             3.292933E+02             3.309191E+02             3.302280E+02
                  16.7400             3.264515E+02             3.265326E+02             3.268088E+02             3.268486E+02             3.294276E+02             3.289087E+02             3.298489E+02             3.292887E+02             3.309141E+02             3.302232E+02
                  16.9200             3.264445E+02             3.265257E+02             3.268044E+02             3.268442E+02             3.294206E+02             3.289019E+02             3.298442E+02             3.292840E+02             3.309091E+02             3.302183E+02
                  17.1000             3.264374E+02             3.265188E+02             3.267999E+02             3.268398E+02             3.294134E+02             3.288949E+02             3.298393E+02             3.292793E+02             3.309040E+02             3.302133E+02
                  17.2800             3.264302E+02             3.265117E+02             3.267954E+02             3.268352E+02             3.294062E+02             3.288879E+02             3.298345E+02             3.292745E+02             3.308989E+02             3.302083E+02
                  17.4600             3.264229E+02             3.265046E+02             3.267908E+02             3.268307E+02             3.293989E+02             3.288808E+02             3.298295E+02             3.292697E+02             3.308936E+02             3.302032E+02
                  17.6400             3.264155E+02             3.264974E+02             3.267861E+02             3.268261E+02             3.293916E+02             3.288737E+02             3.298245E+02             3.292648E+02             3.308884E+02             3.301980E+02
                  17.8200             3.264081E+02             3.264902E+02             3.267814E+02             3.268214E+02             3.293841E+02             3.288665E+02             3.298195E+02             3.292598E+02             3.308830E+02             3.301928E+02
                  18.0000             3.264005E+02             3.264829E+02             3.267766E+02             3.268167E+02             3.293767E+02             3.288592E+02             3.298143E+02             3.292548E+02             3.308776E+02             3.301875E+02
                  18.1800             3.263930E+02             3.264755E+02             3.267718E+02             3.268119E+02             3.293691E+02             3.288518E+02             3.298092E+02             3.292498E+02             3.308722E+02             3.301822E+02
                  18.3600             3.263854E+02             3.264680E+02             3.267670E+02             3.268071E+02             3.293615E+02             3.288445E+02             3.298040E+02             3.292447E+02             3.308667E+02             3.301769E+02
                  18.5400             3.263777E+02             3.264606E+02             3.267621E+02             3.268023E+02             3.293539E+02             3.288370E+02             3.297987E+02             3.292396E+02             3.308611E+02             3.301714E+02
                  18.7200             3.263700E+02             3.264530E+02             3.267572E+02             3.267974E+02             3.293462E+02             3.288296E+02             3.297934E+02             3.292344E+02             3.308556E+02             3.301660E+02
                  18.9000             3.263622E+02             3.264455E+02             3.267523E+02             3.267925E+02             3.293386E+02             3.288221E+02             3.297881E+02             3.292292E+02             3.308499E+02             3.301605E+02
                  19.0800             3.263545E+02             3.264379E+02             3.267473E+02             3.267875E+02             3.293308E+02             3.288146E+02             3.297828E+02             3.292239E+02             3.308443E+02             3.301550E+02
                  19.2600             3.263466E+02             3.264303E+02             3.267423E+02             3.267826E+02             3.293231E+02             3.288070E+02             3.297774E+02             3.292187E+02             3.308386E+02             3.301494E+02
                  19.4400             3.263388E+02             3.264226E+02             3.267372E+02             3.267776E+02             3.293153E+02             3.287994E+02             3.297719E+02             3.292133E+02             3.308328E+02             3.301438E+02
                  19.6200             3.263310E+02             3.264149E+02             3.267322E+02             3.267725E+02             3.293075E+02             3.287919E+02             3.297665E+02             3.292080E+02             3.308271E+02             3.301382E+02
                  19.8000             3.263231E+02             3.264073E+02             3.267271E+02             3.267675E+02             3.292997E+02             3.287843E+02             3.297610E+02             3.292027E+02             3.308213E+02             3.301326E+02
                  19.9800             3.263152E+02             3.263996E+02             3.267220E+02             3.267624E+02             3.292919E+02             3.287767E+02             3.297555E+02             3.291973E+02             3.308155E+02             3.301269E+02
                  20.1600             3.263073E+02             3.263919E+02             3.267169E+02             3.267574E+02             3.292842E+02             3.287691E+02             3.297500E+02             3.291919E+02             3.308097E+02             3.301212E+02
                  20.3400             3.262995E+02             3.263842E+02             3.267117E+02             3.267523E+02             3.292764E+02             3.287615E+02             3.297444E+02             3.291865E+02             3.308039E+02             3.301155E+02
                  20.5200             3.262916E+02             3.263765E+02             3.267066E+02             3.267472E+02             3.292686E+02             3.287539E+02             3.297389E+02             3.291811E+02             3.307980E+02             3.301098E+02
                  20.7000             3.262837E+02             3.263689E+02             3.267015E+02             3.267421E+02             3.292608E+02             3.287463E+02             3.297333E+02             3.291756E+02             3.307921E+02             3.301041E+02
                  20.8800             3.262759E+02             3.263612E+02             3.266963E+02             3.267370E+02             3.292531E+02             3.287388E+02             3.297278E+02             3.291702E+02             3.307863E+02             3.300984E+02
                  21.0600             3.262681E+02             3.263536E+02             3.266911E+02             3.267319E+02             3.292454E+02             3.287312E+02             3.297222E+02             3.291648E+02             3.307804E+02             3.300927E+02
                  21.2400             3.262603E+02             3.263460E+02             3.266860E+02             3.267268E+02             3.292377E+02             3.287237E+02             3.297166E+02             3.291593E+02             3.307745E+02             3.300869E+02
                  21.4200             3.262526E+02             3.263384E+02             3.266808E+02             3.267217E+02             3.292300E+02             3.287163E+02             3.297111E+02             3.291539E+02             3.307687E+02             3.300812E+02
                  21.6000             3.262448E+02             3.263308E+02             3.266757E+02             3.267166E+02             3.292224E+02             3.287088E+02             3.297055E+02             3.291485E+02             3.307628E+02             3.300755E+02
                  21.7800             3.262372E+02             3.263233E+02             3.266706E+02             3.267115E+02             3.292148E+02             3.287014E+02             3.296999E+02             3.291430E+02             3.307569E+02             3.300698E+02
                  21.9600             3.262295E+02             3.263159E+02             3.266654E+02             3.267064E+02             3.292073E+02             3.286941E+02             3.296944E+02             3.291376E+02             3.307511E+02             3.300641E+02
                  22.1400             3.262219E+02             3.263084E+02             3.266603E+02             3.267013E+02             3.291998E+02             3.286868E+02             3.296888E+02             3.291322E+02             3.307452E+02             3.300584E+02
                  22.3200             3.262144E+02             3.263011E+02             3.266552E+02             3.266963E+02             3.291924E+02             3.286795E+02             3.296833E+02             3.291268E+02             3.307394E+02             3.300527E+02
                  22.5000             3.262069E+02             3.262938E+02             3.266501E+02             3.266912E+02             3.291850E+02             3.286723E+02             3.296778E+02             3.291214E+02             3.307336E+02             3.300470E+02
                  22.6800             3.261995E+02             3.262865E+02             3.266451E+02             3.266862E+02             3.291777E+02             3.286652E+02             3.296723E+02             3.291161E+02             3.307278E+02             3.300414E+02
                  22.8600             3.261921E+02             3.262793E+02             3.266400E+02             3.266812E+02             3.291705E+02             3.286581E+02             3.296668E+02             3.291107E+02             3.307220E+02             3.300357E+02
                  23.0400             3.261849E+02             3.262722E+02             3.266350E+02             3.266762E+02             3.291633E+02             3.286510E+02             3.296613E+02             3.291054E+02             3.307162E+02             3.300301E+02
                  23.2200             3.261776E+02             3.262651E+02             3.266300E+02             3.266713E+02             3.291562E+02             3.286441E+02             3.296559E+02             3.291001E+02             3.307105E+02             3.300246E+02
                  23.4000             3.261705E+02             3.262581E+02             3.266250E+02             3.266663E+02             3.291491E+02             3.286372E+02             3.296505E+02             3.290948E+02             3.307048E+02             3.300190E+02
                  23.5800             3.261634E+02             3.262512E+02             3.266200E+02             3.266614E+02             3.291421E+02             3.286304E+02             3.296451E+02             3.290896E+02             3.306991E+02             3.300135E+02
                  23.7600             3.261564E+02             3.262443E+02             3.266151E+02             3.266566E+02             3.291352E+02             3.286236E+02             3.296397E+02             3.290844E+02             3.306934E+02             3.300080E+02
                  23.9400             3.261495E+02             3.262376E+02             3.266102E+02             3.266517E+02             3.291284E+02             3.286170E+02             3.296344E+02             3.290792E+02             3.306878E+02             3.300025E+02
                  24.1200             3.261427E+02             3.262309E+02             3.266054E+02             3.266469E+02             3.291217E+02             3.286104E+02             3.296291E+02             3.290740E+02             3.306822E+02             3.299971E+02
                  24.3000             3.261359E+02             3.262243E+02             3.266005E+02             3.266421E+02             3.291150E+02             3.286039E+02             3.296238E+02             3.290689E+02             3.306767E+02             3.299917E+02
                  24.4800             3.261293E+02             3.262177E+02             3.265957E+02             3.266374E+02             3.291084E+02             3.285974E+02             3.296186E+02             3.290638E+02             3.306712E+02             3.299863E+02
                  24.6600             3.261227E+02             3.262113E+02             3.265910E+02             3.266327E+02             3.291020E+02             3.285911E+02             3.296134E+02             3.290587E+02             3.306657E+02             3.299810E+02
                  24.8400             3.261162E+02             3.262049E+02             3.265862E+02             3.266280E+02             3.290956E+02             3.285848E+02             3.296082E+02             3.290537E+02             3.306602E+02             3.299757E+02
                  25.0200             3.261099E+02             3.261987E+02             3.265816E+02             3.266234E+02             3.290892E+02             3.285787E+02             3.296031E+02             3.290487E+02             3.306548E+02             3.299704E+02
                  25.2000             3.261036E+02             3.261925E+02             3.265769E+02             3.266188E+02             3.290830E+02             3.285726E+02             3.295980E+02             3.290438E+02             3.306495E+02             3.299652E+02
                  25.3800             3.260974E+02             3.261864E+02             3.265723E+02             3.266142E+02             3.290769E+02             3.285666E+02             3.295929E+02             3.290389E+02             3.306442E+02             3.299601E+02
                  25.5600             3.260913E+02             3.261804E+02             3.265677E+02             3.266097E+02             3.290709E+02             3.285607E+02             3.295879E+02             3.290340E+02             3.306389E+02             3.299550E+02
                  25.7400             3.260853E+02             3.261746E+02             3.265632E+02             3.266052E+02             3.290649E+02             3.285549E+02             3.295830E+02             3.290292E+02             3.306337E+02             3.299499E+02
                  25.9200             3.260794E+02             3.261688E+02             3.265587E+02             3.266008E+02             3.290591E+02             3.285491E+02             3.295780E+02             3.290244E+02             3.306285E+02             3.299448E+02
                  26.1000             3.260736E+02             3.261631E+02             3.265543E+02             3.265964E+02             3.290533E+02             3.285435E+02             3.295732E+02             3.290197E+02             3.306233E+02             3.299399E+02
                  26.2800             3.260679E+02             3.261575E+02             3.265498E+02             3.265921E+02             3.290477E+02             3.285380E+02             3.295683E+02             3.290150E+02             3.306182E+02             3.299349E+02
                  26.4600             3.260623E+02             3.261520E+02             3.265455E+02             3.265877E+02             3.290421E+02             3.285326E+02             3.295635E+02             3.290103E+02             3.306132E+02             3.299300E+02
                  26.6400             3.260569E+02             3.261466E+02             3.265412E+02             3.265835E+02             3.290367E+02             3.285272E+02             3.295588E+02             3.290057E+02             3.306082E+02             3.299252E+02
                  26.8200             3.260515E+02             3.261413E+02             3.265369E+02             3.265793E+02             3.290313E+02             3.285220E+02             3.295541E+02             3.290011E+02             3.306032E+02             3.299204E+02
                  27.0000             3.260462E+02             3.261361E+02             3.265327E+02             3.265751E+02             3.290261E+02             3.285168E+02             3.295494E+02             3.289966E+02             3.305983E+02             3.299156E+02
                  27.1800             3.260410E+02             3.261310E+02             3.265285E+02             3.265710E+02             3.290209E+02             3.285118E+02             3.295448E+02             3.289922E+02             3.305935E+02             3.299109E+02
                  27.3600             3.260360E+02             3.261260E+02             3.265244E+02             3.265669E+02             3.290159E+02             3.285068E+02             3.295402E+02             3.289877E+02             3.305887E+02             3.299063E+02
                  27.5400             3.260310E+02             3.261211E+02             3.265203E+02             3.265628E+02             3.290109E+02             3.285020E+02             3.295357E+02             3.289834E+02             3.305840E+02             3.299017E+02
                  27.7200             3.260262E+02             3.261164E+02             3.265162E+02             3.265589E+02             3.290060E+02             3.284972E+02             3.295313E+02             3.289790E+02             3.305793E+02             3.298972E+02
                  27.9000             3.260214E+02             3.261117E+02             3.265122E+02             3.265549E+02             3.290013E+02             3.284926E+02             3.295268E+02             3.289748E+02             3.305746E+02             3.298927E+02
                  28.0800             3.260168E+02             3.261071E+02             3.265083E+02             3.265510E+02             3.289966E+02             3.284880E+02             3.295225E+02             3.289705E+02             3.305700E+02             3.298882E+02
                  28.2600             3.260122E+02             3.261026E+02             3.265044E+02             3.265472E+02             3.289921E+02             3.284835E+02             3.295182E+02             3.289664E+02             3.305655E+02             3.298838E+02
