                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                   3.9600             4.217062E-01             1.865612E+01             0.000000E+00             2.529121E+00             1.653749E+03
                   4.1400             4.376188E-01             1.866210E+01             0.000000E+00             2.528897E+00             1.653748E+03
                   4.3200             4.534198E-01             1.866685E+01             0.000000E+00             2.528662E+00             1.653748E+03
                   4.5000             4.691151E-01             1.867037E+01             0.000000E+00             2.528417E+00             1.653747E+03
                   4.6800             4.847101E-01             1.867269E+01             0.000000E+00             2.528162E+00             1.653746E+03
                   4.8600             5.002100E-01             1.867381E+01             0.000000E+00             2.527899E+00             1.653746E+03
                   5.0400             5.156196E-01             1.867375E+01             0.000000E+00             2.527629E+00             1.653746E+03
                   5.2200             5.309435E-01             1.867252E+01             0.000000E+00             2.527352E+00             1.653745E+03
                   5.4000             5.461859E-01             1.867015E+01             0.000000E+00             2.527070E+00             1.653745E+03
                   5.5800             5.613510E-01             1.866664E+01             0.000000E+00             2.526783E+00             1.653745E+03
                   5.7600             5.764426E-01             1.866203E+01             0.000000E+00             2.526494E+00             1.653745E+03
                   5.9400             5.914645E-01             1.865635E+01             0.000000E+00             2.526203E+00             1.653745E+03
                   6.1200             6.064202E-01             1.864965E+01             0.000000E+00             2.525910E+00             1.653745E+03
                   6.3000             6.213131E-01             1.864199E+01             0.000000E+00             2.525619E+00             1.653746E+03
                   6.4800             6.361466E-01             1.863348E+01             0.000000E+00             2.525329E+00             1.653746E+03
                   6.6600             6.509239E-01             1.862428E+01             0.000000E+00             2.525043E+00             1.653747E+03
                   6.8400             6.656480E-01             1.861464E+01             0.000000E+00             2.524762E+00             1.653747E+03
                   7.0200             6.803221E-01             1.860483E+01             0.000000E+00             2.524489E+00             1.653747E+03
                   7.2000             6.949490E-01             1.859502E+01             0.000000E+00             2.524227E+00             1.653748E+03
                   7.3800             7.095317E-01             1.858527E+01             0.000000E+00             2.523975E+00             1.653748E+03
                   7.5600             7.240730E-01             1.857560E+01             0.000000E+00             2.523736E+00             1.653749E+03
                   7.7400             7.385756E-01             1.856601E+01             0.000000E+00             2.523510E+00             1.653749E+03
                   7.9200             7.530424E-01             1.855651E+01             0.000000E+00             2.523299E+00             1.653749E+03
                   8.1000             7.674759E-01             1.854709E+01             0.000000E+00             2.523103E+00             1.653750E+03
                   8.2800             7.818788E-01             1.853776E+01             0.000000E+00             2.522923E+00             1.653750E+03
                   8.4600             7.962537E-01             1.852851E+01             0.000000E+00             2.522760E+00             1.653751E+03
                   8.6400             8.106031E-01             1.851934E+01             0.000000E+00             2.522615E+00             1.653751E+03
                   8.8200             8.249297E-01             1.851026E+01             0.000000E+00             2.522490E+00             1.653751E+03
                   9.0000             8.392359E-01             1.850126E+01             0.000000E+00             2.522385E+00             1.653751E+03
                   9.1800             8.535241E-01             1.849235E+01             0.000000E+00             2.522301E+00             1.653752E+03
                   9.3600             8.677969E-01             1.848351E+01             0.000000E+00             2.522238E+00             1.653752E+03
                   9.5400             8.820565E-01             1.847476E+01             0.000000E+00             2.522198E+00             1.653752E+03
                   9.7200             8.963054E-01             1.846609E+01             0.000000E+00             2.522182E+00             1.653752E+03
                   9.9000             9.105460E-01             1.845750E+01             0.000000E+00             2.522190E+00             1.653752E+03
                  10.0800             9.247804E-01             1.844899E+01             0.000000E+00             2.522223E+00             1.653752E+03
                  10.2600             9.390110E-01             1.844056E+01             0.000000E+00             2.522281E+00             1.653753E+03
                  10.4400             9.532400E-01             1.843221E+01             0.000000E+00             2.522366E+00             1.653753E+03
                  10.6200             9.674696E-01             1.842394E+01             0.000000E+00             2.522477E+00             1.653753E+03
                  10.8000             9.817019E-01             1.841575E+01             0.000000E+00             2.522616E+00             1.653753E+03
                  10.9800             9.959390E-01             1.840763E+01             0.000000E+00             2.522783E+00             1.653753E+03
                  11.1600             1.010183E+00             1.839960E+01             0.000000E+00             2.522978E+00             1.653752E+03
                  11.3400             1.024436E+00             1.839164E+01             0.000000E+00             2.523203E+00             1.653752E+03
                  11.5200             1.038699E+00             1.838376E+01             0.000000E+00             2.523456E+00             1.653752E+03
                  11.7000             1.052975E+00             1.837595E+01             0.000000E+00             2.523738E+00             1.653752E+03
                  11.8800             1.067266E+00             1.836822E+01             0.000000E+00             2.524051E+00             1.653752E+03
                  12.0600             1.081573E+00             1.836057E+01             0.000000E+00             2.524393E+00             1.653752E+03
                  12.2400             1.095897E+00             1.835299E+01             0.000000E+00             2.524765E+00             1.653751E+03
                  12.4200             1.110241E+00             1.834549E+01             0.000000E+00             2.525166E+00             1.653751E+03
                  12.6000             1.124606E+00             1.833806E+01             0.000000E+00             2.525598E+00             1.653751E+03
                  12.7800             1.138993E+00             1.833070E+01             0.000000E+00             2.526059E+00             1.653750E+03
                  12.9600             1.153404E+00             1.832342E+01             0.000000E+00             2.526550E+00             1.653750E+03
                  13.1400             1.167841E+00             1.831621E+01             0.000000E+00             2.527070E+00             1.653749E+03
                  13.3200             1.182303E+00             1.830907E+01             0.000000E+00             2.527619E+00             1.653749E+03
                  13.5000             1.196792E+00             1.830200E+01             0.000000E+00             2.528196E+00             1.653748E+03
                  13.6800             1.211310E+00             1.829501E+01             0.000000E+00             2.528802E+00             1.653748E+03
                  13.8600             1.225857E+00             1.828808E+01             0.000000E+00             2.529435E+00             1.653747E+03
                  14.0400             1.240433E+00             1.828122E+01             0.000000E+00             2.530095E+00             1.653747E+03
                  14.2200             1.255041E+00             1.827444E+01             0.000000E+00             2.530781E+00             1.653746E+03
                  14.4000             1.269679E+00             1.826772E+01             0.000000E+00             2.531493E+00             1.653745E+03
                  14.5800             1.284349E+00             1.826106E+01             0.000000E+00             2.532229E+00             1.653745E+03
                  14.7600             1.299051E+00             1.825448E+01             0.000000E+00             2.532989E+00             1.653744E+03
                  14.9400             1.313785E+00             1.824796E+01             0.000000E+00             2.533773E+00             1.653743E+03
                  15.1200             1.328551E+00             1.824151E+01             0.000000E+00             2.534578E+00             1.653742E+03
                  15.3000             1.343350E+00             1.823513E+01             0.000000E+00             2.535404E+00             1.653742E+03
                  15.4800             1.358182E+00             1.822881E+01             0.000000E+00             2.536250E+00             1.653741E+03
                  15.6600             1.373045E+00             1.822255E+01             0.000000E+00             2.537115E+00             1.653740E+03
                  15.8400             1.387940E+00             1.821636E+01             0.000000E+00             2.537997E+00             1.653739E+03
                  16.0200             1.402867E+00             1.821023E+01             0.000000E+00             2.538896E+00             1.653738E+03
                  16.2000             1.417825E+00             1.820416E+01             0.000000E+00             2.539810E+00             1.653737E+03
                  16.3800             1.432813E+00             1.819816E+01             0.000000E+00             2.540738E+00             1.653736E+03
                  16.5600             1.447830E+00             1.819221E+01             0.000000E+00             2.541679E+00             1.653735E+03
                  16.7400             1.462877E+00             1.818633E+01             0.000000E+00             2.542631E+00             1.653734E+03
                  16.9200             1.477952E+00             1.818051E+01             0.000000E+00             2.543593E+00             1.653734E+03
                  17.1000             1.493054E+00             1.817474E+01             0.000000E+00             2.544563E+00             1.653733E+03
                  17.2800             1.508182E+00             1.816904E+01             0.000000E+00             2.545541E+00             1.653732E+03
                  17.4600             1.523335E+00             1.816339E+01             0.000000E+00             2.546524E+00             1.653731E+03
                  17.6400             1.538512E+00             1.815780E+01             0.000000E+00             2.547512E+00             1.653730E+03
                  17.8200             1.553712E+00             1.815227E+01             0.000000E+00             2.548503E+00             1.653729E+03
                  18.0000             1.568932E+00             1.814679E+01             0.000000E+00             2.549496E+00             1.653728E+03
                  18.1800             1.584173E+00             1.814137E+01             0.000000E+00             2.550489E+00             1.653727E+03
                  18.3600             1.599432E+00             1.813600E+01             0.000000E+00             2.551482E+00             1.653726E+03
                  18.5400             1.614708E+00             1.813069E+01             0.000000E+00             2.552472E+00             1.653725E+03
                  18.7200             1.629999E+00             1.812543E+01             0.000000E+00             2.553458E+00             1.653724E+03
                  18.9000             1.645304E+00             1.812022E+01             0.000000E+00             2.554439E+00             1.653723E+03
                  19.0800             1.660621E+00             1.811507E+01             0.000000E+00             2.555414E+00             1.653722E+03
                  19.2600             1.675949E+00             1.810996E+01             0.000000E+00             2.556382E+00             1.653721E+03
                  19.4400             1.691285E+00             1.810491E+01             0.000000E+00             2.557340E+00             1.653720E+03
                  19.6200             1.706629E+00             1.809991E+01             0.000000E+00             2.558289E+00             1.653719E+03
                  19.8000             1.721978E+00             1.809496E+01             0.000000E+00             2.559227E+00             1.653718E+03
                  19.9800             1.737331E+00             1.809005E+01             0.000000E+00             2.560153E+00             1.653717E+03
                  20.1600             1.752686E+00             1.808520E+01             0.000000E+00             2.561065E+00             1.653716E+03
                  20.3400             1.768041E+00             1.808039E+01             0.000000E+00             2.561963E+00             1.653715E+03
                  20.5200             1.783395E+00             1.807563E+01             0.000000E+00             2.562846E+00             1.653714E+03
                  20.7000             1.798746E+00             1.807091E+01             0.000000E+00             2.563713E+00             1.653714E+03
                  20.8800             1.814091E+00             1.806625E+01             0.000000E+00             2.564562E+00             1.653713E+03
                  21.0600             1.829431E+00             1.806162E+01             0.000000E+00             2.565393E+00             1.653712E+03
                  21.2400             1.844762E+00             1.805704E+01             0.000000E+00             2.566205E+00             1.653711E+03
                  21.4200             1.860083E+00             1.805251E+01             0.000000E+00             2.566998E+00             1.653710E+03
                  21.6000             1.875392E+00             1.804801E+01             0.000000E+00             2.567770E+00             1.653710E+03
                  21.7800             1.890688E+00             1.804356E+01             0.000000E+00             2.568521E+00             1.653709E+03
                  21.9600             1.905970E+00             1.803916E+01             0.000000E+00             2.569250E+00             1.653708E+03
                  22.1400             1.921235E+00             1.803479E+01             0.000000E+00             2.569956E+00             1.653708E+03
                  22.3200             1.936483E+00             1.803046E+01             0.000000E+00             2.570640E+00             1.653707E+03
                  22.5000             1.951711E+00             1.802618E+01             0.000000E+00             2.571300E+00             1.653706E+03
                  22.6800             1.966918E+00             1.802193E+01             0.000000E+00             2.571936E+00             1.653706E+03
                  22.8600             1.982104E+00             1.801772E+01             0.000000E+00             2.572547E+00             1.653705E+03
                  23.0400             1.997266E+00             1.801355E+01             0.000000E+00             2.573134E+00             1.653705E+03
                  23.2200             2.012403E+00             1.800942E+01             0.000000E+00             2.573695E+00             1.653704E+03
                  23.4000             2.027514E+00             1.800533E+01             0.000000E+00             2.574231E+00             1.653704E+03
                  23.5800             2.042598E+00             1.800127E+01             0.000000E+00             2.574741E+00             1.653703E+03
                  23.7600             2.057653E+00             1.799724E+01             0.000000E+00             2.575225E+00             1.653703E+03
                  23.9400             2.072679E+00             1.799326E+01             0.000000E+00             2.575682E+00             1.653702E+03
                  24.1200             2.087674E+00             1.798930E+01             0.000000E+00             2.576113E+00             1.653702E+03
                  24.3000             2.102638E+00             1.798538E+01             0.000000E+00             2.576518E+00             1.653702E+03
                  24.4800             2.117569E+00             1.798150E+01             0.000000E+00             2.576896E+00             1.653701E+03
                  24.6600             2.132466E+00             1.797764E+01             0.000000E+00             2.577247E+00             1.653701E+03
                  24.8400             2.147328E+00             1.797382E+01             0.000000E+00             2.577571E+00             1.653701E+03
                  25.0200             2.162156E+00             1.797003E+01             0.000000E+00             2.577868E+00             1.653701E+03
                  25.2000             2.176947E+00             1.796628E+01             0.000000E+00             2.578139E+00             1.653700E+03
                  25.3800             2.191701E+00             1.796255E+01             0.000000E+00             2.578382E+00             1.653700E+03
                  25.5600             2.206417E+00             1.795885E+01             0.000000E+00             2.578599E+00             1.653700E+03
                  25.7400             2.221095E+00             1.795518E+01             0.000000E+00             2.578790E+00             1.653700E+03
                  25.9200             2.235734E+00             1.795154E+01             0.000000E+00             2.578953E+00             1.653700E+03
                  26.1000             2.250334E+00             1.794793E+01             0.000000E+00             2.579091E+00             1.653700E+03
                  26.2800             2.264894E+00             1.794435E+01             0.000000E+00             2.579202E+00             1.653700E+03
                  26.4600             2.279412E+00             1.794079E+01             0.000000E+00             2.579287E+00             1.653700E+03
                  26.6400             2.293890E+00             1.793726E+01             0.000000E+00             2.579346E+00             1.653700E+03
                  26.8200             2.308327E+00             1.793375E+01             0.000000E+00             2.579380E+00             1.653700E+03
                  27.0000             2.322722E+00             1.793027E+01             0.000000E+00             2.579388E+00             1.653700E+03
                  27.1800             2.337074E+00             1.792682E+01             0.000000E+00             2.579370E+00             1.653700E+03
                  27.3600             2.351384E+00             1.792339E+01             0.000000E+00             2.579328E+00             1.653700E+03
                  27.5400             2.365652E+00             1.791998E+01             0.000000E+00             2.579262E+00             1.653701E+03
                  27.7200             2.379876E+00             1.791659E+01             0.000000E+00             2.579170E+00             1.653701E+03
                  27.9000             2.394057E+00             1.791323E+01             0.000000E+00             2.579055E+00             1.653701E+03
                  28.0800             2.408195E+00             1.790989E+01             0.000000E+00             2.578916E+00             1.653701E+03
                  28.2600             2.422290E+00             1.790657E+01             0.000000E+00             2.578753E+00             1.653702E+03
                  28.4400             2.436340E+00             1.790327E+01             0.000000E+00             2.578567E+00             1.653702E+03
                  28.6200             2.450348E+00             1.789999E+01             0.000000E+00             2.578358E+00             1.653702E+03
                  28.8000             2.464311E+00             1.789674E+01             0.000000E+00             2.578127E+00             1.653703E+03
                  28.9800             2.478231E+00             1.789350E+01             0.000000E+00             2.577873E+00             1.653703E+03
                  29.1600             2.492107E+00             1.789027E+01             0.000000E+00             2.577598E+00             1.653704E+03
                  29.3400             2.505939E+00             1.788707E+01             0.000000E+00             2.577301E+00             1.653704E+03
                  29.5200             2.519728E+00             1.788388E+01             0.000000E+00             2.576982E+00             1.653704E+03
                  29.7000             2.533473E+00             1.788072E+01             0.000000E+00             2.576643E+00             1.653705E+03
                  29.8800             2.547175E+00             1.787756E+01             0.000000E+00             2.576283E+00             1.653705E+03
                  30.0600             2.560833E+00             1.787442E+01             0.000000E+00             2.575903E+00             1.653706E+03
                  30.2400             2.574448E+00             1.787130E+01             0.000000E+00             2.575503E+00             1.653707E+03
                  30.4200             2.588020E+00             1.786820E+01             0.000000E+00             2.575084E+00             1.653707E+03
                  30.6000             2.601549E+00             1.786510E+01             0.000000E+00             2.574646E+00             1.653708E+03
                  30.7800             2.615035E+00             1.786202E+01             0.000000E+00             2.574189E+00             1.653708E+03
                  30.9600             2.628478E+00             1.785895E+01             0.000000E+00             2.573713E+00             1.653709E+03
                  31.1400             2.641879E+00             1.785590E+01             0.000000E+00             2.573220E+00             1.653710E+03
                  31.3200             2.655238E+00             1.785286E+01             0.000000E+00             2.572708E+00             1.653710E+03
                  31.5000             2.668555E+00             1.784983E+01             0.000000E+00             2.572180E+00             1.653711E+03
                  31.6800             2.681831E+00             1.784681E+01             0.000000E+00             2.571634E+00             1.653712E+03
                  31.8600             2.695065E+00             1.784380E+01             0.000000E+00             2.571072E+00             1.653713E+03
                  32.0400             2.708257E+00             1.784080E+01             0.000000E+00             2.570493E+00             1.653713E+03
                  32.2200             2.721409E+00             1.783780E+01             0.000000E+00             2.569899E+00             1.653714E+03
                  32.4000             2.734520E+00             1.783482E+01             0.000000E+00             2.569288E+00             1.653715E+03
                  32.5800             2.747591E+00             1.783185E+01             0.000000E+00             2.568663E+00             1.653716E+03
                  32.7600             2.760621E+00             1.782888E+01             0.000000E+00             2.568022E+00             1.653717E+03
                  32.9400             2.773612E+00             1.782592E+01             0.000000E+00             2.567366E+00             1.653717E+03
                  33.1200             2.786563E+00             1.782297E+01             0.000000E+00             2.566697E+00             1.653718E+03
                  33.3000             2.799475E+00             1.782002E+01             0.000000E+00             2.566013E+00             1.653719E+03
                  33.4800             2.812348E+00             1.781708E+01             0.000000E+00             2.565315E+00             1.653720E+03
                  33.6600             2.825182E+00             1.781414E+01             0.000000E+00             2.564604E+00             1.653721E+03
                  33.8400             2.837978E+00             1.781121E+01             0.000000E+00             2.563880E+00             1.653722E+03
                  34.0200             2.850735E+00             1.780828E+01             0.000000E+00             2.563143E+00             1.653723E+03
                  34.2000             2.863455E+00             1.780536E+01             0.000000E+00             2.562393E+00             1.653724E+03
                  34.3800             2.876138E+00             1.780244E+01             0.000000E+00             2.561631E+00             1.653725E+03
                  34.5600             2.888783E+00             1.779952E+01             0.000000E+00             2.560857E+00             1.653726E+03
                  34.7400             2.901391E+00             1.779660E+01             0.000000E+00             2.560071E+00             1.653727E+03
                  34.9200             2.913962E+00             1.779368E+01             0.000000E+00             2.559274E+00             1.653728E+03
                  35.1000             2.926497E+00             1.779077E+01             0.000000E+00             2.558466E+00             1.653729E+03
                  35.2800             2.938996E+00             1.778785E+01             0.000000E+00             2.557646E+00             1.653730E+03
                  35.4600             2.951459E+00             1.778494E+01             0.000000E+00             2.556815E+00             1.653731E+03
                  35.6400             2.963886E+00             1.778202E+01             0.000000E+00             2.555975E+00             1.653732E+03
                  35.8200             2.976278E+00             1.777911E+01             0.000000E+00             2.555123E+00             1.653733E+03
                  36.0000             2.988634E+00             1.777619E+01             0.000000E+00             2.554262E+00             1.653734E+03
                  36.1800             3.000956E+00             1.777327E+01             0.000000E+00             2.553391E+00             1.653735E+03
                  36.3600             3.013242E+00             1.777034E+01             0.000000E+00             2.552510E+00             1.653736E+03
                  36.5400             3.025494E+00             1.776742E+01             0.000000E+00             2.551619E+00             1.653737E+03
                  36.7200             3.037711E+00             1.776449E+01             0.000000E+00             2.550719E+00             1.653739E+03
                  36.9000             3.049894E+00             1.776155E+01             0.000000E+00             2.549810E+00             1.653740E+03
                  37.0800             3.062043E+00             1.775862E+01             0.000000E+00             2.548892E+00             1.653741E+03
                  37.2600             3.074158E+00             1.775567E+01             0.000000E+00             2.547965E+00             1.653742E+03
                  37.4400             3.086238E+00             1.775272E+01             0.000000E+00             2.547030E+00             1.653743E+03
                  37.6200             3.098285E+00             1.774977E+01             0.000000E+00             2.546086E+00             1.653744E+03
                  37.8000             3.110297E+00             1.774680E+01             0.000000E+00             2.545134E+00             1.653746E+03
                  37.9800             3.122276E+00             1.774383E+01             0.000000E+00             2.544173E+00             1.653747E+03
                  38.1600             3.134221E+00             1.774086E+01             0.000000E+00             2.543204E+00             1.653748E+03
                  38.3400             3.146132E+00             1.773787E+01             0.000000E+00             2.542227E+00             1.653749E+03
                  38.5200             3.158009E+00             1.773488E+01             0.000000E+00             2.541242E+00             1.653750E+03
                  38.7000             3.169852E+00             1.773188E+01             0.000000E+00             2.540249E+00             1.653752E+03
                  38.8800             3.181660E+00             1.772886E+01             0.000000E+00             2.539248E+00             1.653753E+03
                  39.0600             3.193434E+00             1.772584E+01             0.000000E+00             2.538239E+00             1.653754E+03
                  39.2400             3.205174E+00             1.772281E+01             0.000000E+00             2.537223E+00             1.653755E+03
                  39.4200             3.216879E+00             1.771977E+01             0.000000E+00             2.536199E+00             1.653757E+03
                  39.6000             3.228548E+00             1.771671E+01             0.000000E+00             2.535166E+00             1.653758E+03
                  39.7800             3.240182E+00             1.771364E+01             0.000000E+00             2.534127E+00             1.653759E+03
                  39.9600             3.251781E+00             1.771057E+01             0.000000E+00             2.533079E+00             1.653761E+03
                  40.1400             3.263342E+00             1.770747E+01             0.000000E+00             2.532023E+00             1.653762E+03
                  40.3200             3.274867E+00             1.770437E+01             0.000000E+00             2.530960E+00             1.653763E+03
                  40.5000             3.286354E+00             1.770125E+01             0.000000E+00             2.529888E+00             1.653765E+03
                  40.6800             3.297803E+00             1.769812E+01             0.000000E+00             2.528808E+00             1.653766E+03
                  40.8600             3.309212E+00             1.769497E+01             0.000000E+00             2.527719E+00             1.653767E+03
                  41.0400             3.320582E+00             1.769181E+01             0.000000E+00             2.526622E+00             1.653769E+03
                  41.2200             3.331910E+00             1.768863E+01             0.000000E+00             2.525516E+00             1.653770E+03
                  41.4000             3.343196E+00             1.768544E+01             0.000000E+00             2.524401E+00             1.653771E+03
                  41.5800             3.354438E+00             1.768223E+01             0.000000E+00             2.523277E+00             1.653773E+03
                  41.7600             3.365634E+00             1.767900E+01             0.000000E+00             2.522142E+00             1.653774E+03
                  41.9400             3.376783E+00             1.767576E+01             0.000000E+00             2.520997E+00             1.653776E+03
                  42.1200             3.387883E+00             1.767249E+01             0.000000E+00             2.519841E+00             1.653777E+03
                  42.3000             3.398930E+00             1.766921E+01             0.000000E+00             2.518674E+00             1.653778E+03
                  42.4800             3.409923E+00             1.766591E+01             0.000000E+00             2.517494E+00             1.653780E+03
                  42.6600             3.420857E+00             1.766259E+01             0.000000E+00             2.516300E+00             1.653781E+03
                  42.8400             3.431727E+00             1.765926E+01             0.000000E+00             2.515092E+00             1.653783E+03
                  43.0200             3.442529E+00             1.765590E+01             0.000000E+00             2.513867E+00             1.653784E+03
                  43.2000             3.453256E+00             1.765252E+01             0.000000E+00             2.512625E+00             1.653786E+03
                  43.3800             3.463897E+00             1.764912E+01             0.000000E+00             2.511361E+00             1.653787E+03
                  43.5600             3.474439E+00             1.764569E+01             0.000000E+00             2.510071E+00             1.653789E+03
                  43.7400             3.484862E+00             1.764225E+01             0.000000E+00             2.508751E+00             1.653791E+03
                  43.9200             3.495124E+00             1.763878E+01             0.000000E+00             2.507387E+00             1.653792E+03
                  44.1000             3.505016E+00             1.763528E+01             0.000000E+00             2.505918E+00             1.653794E+03
                  44.2800             3.514880E+00             1.763177E+01             0.000000E+00             2.504499E+00             1.653796E+03
                  44.4600             3.525025E+00             1.762823E+01             0.000000E+00             2.503183E+00             1.653797E+03
                  44.6400             3.535167E+00             1.762467E+01             0.000000E+00             2.501834E+00             1.653799E+03
                  44.8200             3.545306E+00             1.762109E+01             0.000000E+00             2.500464E+00             1.653801E+03
                  45.0000             3.555501E+00             1.761749E+01             0.000000E+00             2.499110E+00             1.653802E+03
                  45.1800             3.565766E+00             1.761386E+01             0.000000E+00             2.497783E+00             1.653804E+03
                  45.3600             3.576103E+00             1.761020E+01             0.000000E+00             2.496483E+00             1.653806E+03
                  45.5400             3.586510E+00             1.760653E+01             0.000000E+00             2.495210E+00             1.653807E+03
                  45.7200             3.596986E+00             1.760283E+01             0.000000E+00             2.493962E+00             1.653809E+03
                  45.9000             3.607531E+00             1.759911E+01             0.000000E+00             2.492740E+00             1.653810E+03
                  46.0800             3.618142E+00             1.759536E+01             0.000000E+00             2.491543E+00             1.653812E+03
                  46.2600             3.628821E+00             1.759158E+01             0.000000E+00             2.490371E+00             1.653813E+03
                  46.4400             3.639564E+00             1.758778E+01             0.000000E+00             2.489223E+00             1.653815E+03
                  46.6200             3.650372E+00             1.758396E+01             0.000000E+00             2.488099E+00             1.653816E+03
                  46.8000             3.661243E+00             1.758010E+01             0.000000E+00             2.486998E+00             1.653817E+03
                  46.9800             3.672176E+00             1.757623E+01             0.000000E+00             2.485920E+00             1.653819E+03
                  47.1600             3.683172E+00             1.757232E+01             0.000000E+00             2.484864E+00             1.653820E+03
                  47.3400             3.694227E+00             1.756838E+01             0.000000E+00             2.483831E+00             1.653821E+03
                  47.5200             3.705343E+00             1.756442E+01             0.000000E+00             2.482820E+00             1.653823E+03
                  47.7000             3.716517E+00             1.756043E+01             0.000000E+00             2.481830E+00             1.653824E+03
                  47.8800             3.727750E+00             1.755641E+01             0.000000E+00             2.480860E+00             1.653825E+03
                  48.0600             3.739039E+00             1.755237E+01             0.000000E+00             2.479912E+00             1.653826E+03
                  48.2400             3.750385E+00             1.754829E+01             0.000000E+00             2.478984E+00             1.653827E+03
                  48.4200             3.761787E+00             1.754418E+01             0.000000E+00             2.478075E+00             1.653829E+03
                  48.6000             3.773242E+00             1.754004E+01             0.000000E+00             2.477186E+00             1.653830E+03
                  48.7800             3.784752E+00             1.753588E+01             0.000000E+00             2.476316E+00             1.653831E+03
                  48.9600             3.796314E+00             1.753168E+01             0.000000E+00             2.475465E+00             1.653832E+03
                  49.1400             3.807929E+00             1.752745E+01             0.000000E+00             2.474633E+00             1.653833E+03
                  49.3200             3.819595E+00             1.752319E+01             0.000000E+00             2.473818E+00             1.653834E+03
                  49.5000             3.831312E+00             1.751889E+01             0.000000E+00             2.473022E+00             1.653835E+03
                  49.6800             3.843078E+00             1.751457E+01             0.000000E+00             2.472243E+00             1.653836E+03
                  49.8600             3.854893E+00             1.751021E+01             0.000000E+00             2.471481E+00             1.653837E+03
                  50.0400             3.866757E+00             1.750582E+01             0.000000E+00             2.470735E+00             1.653838E+03
                  50.2200             3.878668E+00             1.750139E+01             0.000000E+00             2.470007E+00             1.653839E+03
                  50.4000             3.890626E+00             1.749693E+01             0.000000E+00             2.469294E+00             1.653840E+03
                  50.5800             3.902630E+00             1.749244E+01             0.000000E+00             2.468598E+00             1.653841E+03
                  50.7600             3.914679E+00             1.748792E+01             0.000000E+00             2.467917E+00             1.653842E+03
                  50.9400             3.926773E+00             1.748336E+01             0.000000E+00             2.467251E+00             1.653843E+03
                  51.1200             3.938911E+00             1.747876E+01             0.000000E+00             2.466601E+00             1.653844E+03
                  51.3000             3.951092E+00             1.747413E+01             0.000000E+00             2.465965E+00             1.653844E+03
                  51.4800             3.963316E+00             1.746946E+01             0.000000E+00             2.465344E+00             1.653845E+03
                  51.6600             3.975581E+00             1.746476E+01             0.000000E+00             2.464737E+00             1.653846E+03
                  51.8400             3.987888E+00             1.746002E+01             0.000000E+00             2.464144E+00             1.653847E+03
                  52.0200             4.000235E+00             1.745525E+01             0.000000E+00             2.463564E+00             1.653848E+03
                  52.2000             4.012622E+00             1.745044E+01             0.000000E+00             2.462998E+00             1.653848E+03
                  52.3800             4.025048E+00             1.744559E+01             0.000000E+00             2.462446E+00             1.653849E+03
                  52.5600             4.037513E+00             1.744070E+01             0.000000E+00             2.461906E+00             1.653850E+03
                  52.7400             4.050015E+00             1.743578E+01             0.000000E+00             2.461379E+00             1.653851E+03
