                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   7.9200             3.268146E+02             3.270561E+02             3.293802E+02             3.296857E+02             3.306627E+02             3.275525E+02             3.272274E+02             3.275954E+02             3.272846E+02
                   8.1000             3.268123E+02             3.270552E+02             3.293774E+02             3.296846E+02             3.306615E+02             3.275505E+02             3.272254E+02             3.275943E+02             3.272837E+02
                   8.2800             3.268101E+02             3.270542E+02             3.293747E+02             3.296835E+02             3.306602E+02             3.275484E+02             3.272233E+02             3.275932E+02             3.272827E+02
                   8.4600             3.268078E+02             3.270532E+02             3.293719E+02             3.296823E+02             3.306589E+02             3.275464E+02             3.272212E+02             3.275921E+02             3.272817E+02
                   8.6400             3.268055E+02             3.270521E+02             3.293691E+02             3.296811E+02             3.306575E+02             3.275442E+02             3.272191E+02             3.275909E+02             3.272806E+02
                   8.8200             3.268031E+02             3.270510E+02             3.293663E+02             3.296799E+02             3.306560E+02             3.275421E+02             3.272169E+02             3.275896E+02             3.272795E+02
                   9.0000             3.268007E+02             3.270498E+02             3.293635E+02             3.296786E+02             3.306546E+02             3.275398E+02             3.272147E+02             3.275883E+02             3.272784E+02
                   9.1800             3.267983E+02             3.270486E+02             3.293607E+02             3.296772E+02             3.306530E+02             3.275376E+02             3.272124E+02             3.275870E+02             3.272771E+02
                   9.3600             3.267958E+02             3.270473E+02             3.293578E+02             3.296757E+02             3.306514E+02             3.275352E+02             3.272101E+02             3.275856E+02             3.272759E+02
                   9.5400             3.267932E+02             3.270460E+02             3.293549E+02             3.296743E+02             3.306498E+02             3.275328E+02             3.272077E+02             3.275841E+02             3.272746E+02
                   9.7200             3.267906E+02             3.270446E+02             3.293519E+02             3.296727E+02             3.306480E+02             3.275304E+02             3.272053E+02             3.275826E+02             3.272732E+02
                   9.9000             3.267880E+02             3.270432E+02             3.293489E+02             3.296711E+02             3.306462E+02             3.275279E+02             3.272028E+02             3.275810E+02             3.272717E+02
                  10.0800             3.267852E+02             3.270416E+02             3.293458E+02             3.296694E+02             3.306444E+02             3.275253E+02             3.272002E+02             3.275794E+02             3.272702E+02
                  10.2600             3.267824E+02             3.270401E+02             3.293427E+02             3.296677E+02             3.306425E+02             3.275226E+02             3.271976E+02             3.275777E+02             3.272687E+02
                  10.4400             3.267795E+02             3.270384E+02             3.293394E+02             3.296659E+02             3.306405E+02             3.275199E+02             3.271949E+02             3.275759E+02             3.272670E+02
                  10.6200             3.267765E+02             3.270367E+02             3.293362E+02             3.296640E+02             3.306384E+02             3.275170E+02             3.271921E+02             3.275740E+02             3.272653E+02
                  10.8000             3.267734E+02             3.270349E+02             3.293328E+02             3.296620E+02             3.306363E+02             3.275141E+02             3.271893E+02             3.275721E+02             3.272636E+02
                  10.9800             3.267703E+02             3.270330E+02             3.293294E+02             3.296600E+02             3.306341E+02             3.275111E+02             3.271863E+02             3.275701E+02             3.272617E+02
                  11.1600             3.267670E+02             3.270311E+02             3.293258E+02             3.296579E+02             3.306318E+02             3.275081E+02             3.271833E+02             3.275680E+02             3.272598E+02
                  11.3400             3.267637E+02             3.270291E+02             3.293222E+02             3.296557E+02             3.306294E+02             3.275049E+02             3.271802E+02             3.275659E+02             3.272578E+02
                  11.5200             3.267602E+02             3.270270E+02             3.293185E+02             3.296534E+02             3.306269E+02             3.275016E+02             3.271770E+02             3.275637E+02             3.272558E+02
                  11.7000             3.267566E+02             3.270248E+02             3.293147E+02             3.296511E+02             3.306244E+02             3.274983E+02             3.271737E+02             3.275614E+02             3.272536E+02
                  11.8800             3.267530E+02             3.270226E+02             3.293108E+02             3.296486E+02             3.306218E+02             3.274948E+02             3.271703E+02             3.275590E+02             3.272514E+02
                  12.0600             3.267492E+02             3.270202E+02             3.293068E+02             3.296461E+02             3.306191E+02             3.274913E+02             3.271668E+02             3.275565E+02             3.272491E+02
                  12.2400             3.267453E+02             3.270178E+02             3.293027E+02             3.296435E+02             3.306163E+02             3.274876E+02             3.271632E+02             3.275539E+02             3.272467E+02
                  12.4200             3.267413E+02             3.270153E+02             3.292985E+02             3.296408E+02             3.306134E+02             3.274839E+02             3.271595E+02             3.275513E+02             3.272442E+02
                  12.6000             3.267371E+02             3.270128E+02             3.292941E+02             3.296381E+02             3.306104E+02             3.274800E+02             3.271557E+02             3.275486E+02             3.272417E+02
                  12.7800             3.267329E+02             3.270101E+02             3.292897E+02             3.296352E+02             3.306074E+02             3.274760E+02             3.271518E+02             3.275458E+02             3.272391E+02
                  12.9600             3.267285E+02             3.270073E+02             3.292851E+02             3.296323E+02             3.306042E+02             3.274720E+02             3.271478E+02             3.275429E+02             3.272364E+02
                  13.1400             3.267240E+02             3.270045E+02             3.292805E+02             3.296292E+02             3.306010E+02             3.274678E+02             3.271437E+02             3.275399E+02             3.272336E+02
                  13.3200             3.267194E+02             3.270016E+02             3.292757E+02             3.296261E+02             3.305977E+02             3.274635E+02             3.271395E+02             3.275368E+02             3.272307E+02
                  13.5000             3.267146E+02             3.269986E+02             3.292708E+02             3.296229E+02             3.305942E+02             3.274591E+02             3.271351E+02             3.275337E+02             3.272277E+02
                  13.6800             3.267097E+02             3.269955E+02             3.292657E+02             3.296196E+02             3.305907E+02             3.274545E+02             3.271307E+02             3.275304E+02             3.272247E+02
                  13.8600             3.267047E+02             3.269923E+02             3.292606E+02             3.296162E+02             3.305871E+02             3.274499E+02             3.271262E+02             3.275271E+02             3.272216E+02
                  14.0400             3.266996E+02             3.269891E+02             3.292553E+02             3.296127E+02             3.305834E+02             3.274451E+02             3.271215E+02             3.275237E+02             3.272184E+02
                  14.2200             3.266943E+02             3.269857E+02             3.292500E+02             3.296091E+02             3.305796E+02             3.274403E+02             3.271167E+02             3.275202E+02             3.272151E+02
                  14.4000             3.266889E+02             3.269823E+02             3.292445E+02             3.296055E+02             3.305758E+02             3.274353E+02             3.271118E+02             3.275166E+02             3.272117E+02
                  14.5800             3.266834E+02             3.269788E+02             3.292388E+02             3.296017E+02             3.305718E+02             3.274302E+02             3.271068E+02             3.275129E+02             3.272082E+02
                  14.7600             3.266777E+02             3.269752E+02             3.292331E+02             3.295979E+02             3.305677E+02             3.274250E+02             3.271017E+02             3.275092E+02             3.272047E+02
                  14.9400             3.266720E+02             3.269715E+02             3.292272E+02             3.295940E+02             3.305636E+02             3.274197E+02             3.270965E+02             3.275053E+02             3.272011E+02
                  15.1200             3.266661E+02             3.269677E+02             3.292213E+02             3.295900E+02             3.305594E+02             3.274143E+02             3.270912E+02             3.275014E+02             3.271974E+02
                  15.3000             3.266601E+02             3.269639E+02             3.292152E+02             3.295859E+02             3.305551E+02             3.274088E+02             3.270858E+02             3.274974E+02             3.271936E+02
                  15.4800             3.266540E+02             3.269600E+02             3.292090E+02             3.295817E+02             3.305506E+02             3.274031E+02             3.270802E+02             3.274933E+02             3.271897E+02
                  15.6600             3.266477E+02             3.269560E+02             3.292027E+02             3.295775E+02             3.305462E+02             3.273974E+02             3.270746E+02             3.274892E+02             3.271858E+02
                  15.8400             3.266414E+02             3.269519E+02             3.291963E+02             3.295731E+02             3.305416E+02             3.273915E+02             3.270689E+02             3.274849E+02             3.271818E+02
                  16.0200             3.266349E+02             3.269478E+02             3.291898E+02             3.295687E+02             3.305369E+02             3.273856E+02             3.270631E+02             3.274806E+02             3.271777E+02
                  16.2000             3.266283E+02             3.269435E+02             3.291832E+02             3.295643E+02             3.305322E+02             3.273796E+02             3.270571E+02             3.274762E+02             3.271736E+02
                  16.3800             3.266217E+02             3.269393E+02             3.291765E+02             3.295597E+02             3.305274E+02             3.273734E+02             3.270511E+02             3.274717E+02             3.271694E+02
                  16.5600             3.266149E+02             3.269349E+02             3.291697E+02             3.295551E+02             3.305225E+02             3.273672E+02             3.270450E+02             3.274672E+02             3.271651E+02
                  16.7400             3.266080E+02             3.269305E+02             3.291628E+02             3.295504E+02             3.305176E+02             3.273609E+02             3.270389E+02             3.274626E+02             3.271608E+02
                  16.9200             3.266010E+02             3.269260E+02             3.291558E+02             3.295456E+02             3.305125E+02             3.273545E+02             3.270326E+02             3.274579E+02             3.271564E+02
                  17.1000             3.265940E+02             3.269214E+02             3.291488E+02             3.295408E+02             3.305075E+02             3.273480E+02             3.270262E+02             3.274532E+02             3.271519E+02
                  17.2800             3.265869E+02             3.269168E+02             3.291416E+02             3.295359E+02             3.305023E+02             3.273414E+02             3.270198E+02             3.274484E+02             3.271474E+02
                  17.4600             3.265796E+02             3.269122E+02             3.291344E+02             3.295309E+02             3.304971E+02             3.273348E+02             3.270133E+02             3.274436E+02             3.271428E+02
                  17.6400             3.265724E+02             3.269075E+02             3.291272E+02             3.295259E+02             3.304918E+02             3.273281E+02             3.270068E+02             3.274387E+02             3.271382E+02
                  17.8200             3.265650E+02             3.269027E+02             3.291198E+02             3.295208E+02             3.304865E+02             3.273213E+02             3.270002E+02             3.274337E+02             3.271335E+02
                  18.0000             3.265576E+02             3.268979E+02             3.291124E+02             3.295157E+02             3.304811E+02             3.273144E+02             3.269935E+02             3.274287E+02             3.271288E+02
                  18.1800             3.265501E+02             3.268930E+02             3.291050E+02             3.295106E+02             3.304756E+02             3.273075E+02             3.269867E+02             3.274237E+02             3.271241E+02
                  18.3600             3.265425E+02             3.268881E+02             3.290975E+02             3.295053E+02             3.304701E+02             3.273005E+02             3.269799E+02             3.274186E+02             3.271193E+02
                  18.5400             3.265350E+02             3.268831E+02             3.290900E+02             3.295001E+02             3.304646E+02             3.272935E+02             3.269731E+02             3.274134E+02             3.271144E+02
                  18.7200             3.265273E+02             3.268782E+02             3.290824E+02             3.294948E+02             3.304590E+02             3.272865E+02             3.269662E+02             3.274082E+02             3.271095E+02
                  18.9000             3.265196E+02             3.268731E+02             3.290747E+02             3.294894E+02             3.304534E+02             3.272793E+02             3.269593E+02             3.274030E+02             3.271046E+02
                  19.0800             3.265119E+02             3.268681E+02             3.290671E+02             3.294840E+02             3.304477E+02             3.272722E+02             3.269523E+02             3.273978E+02             3.270997E+02
                  19.2600             3.265042E+02             3.268630E+02             3.290594E+02             3.294786E+02             3.304420E+02             3.272650E+02             3.269453E+02             3.273925E+02             3.270947E+02
                  19.4400             3.264964E+02             3.268579E+02             3.290517E+02             3.294732E+02             3.304363E+02             3.272578E+02             3.269383E+02             3.273872E+02             3.270898E+02
                  19.6200             3.264886E+02             3.268528E+02             3.290440E+02             3.294677E+02             3.304306E+02             3.272505E+02             3.269313E+02             3.273819E+02             3.270847E+02
                  19.8000             3.264808E+02             3.268476E+02             3.290363E+02             3.294622E+02             3.304248E+02             3.272432E+02             3.269242E+02             3.273765E+02             3.270797E+02
                  19.9800             3.264730E+02             3.268424E+02             3.290286E+02             3.294567E+02             3.304190E+02             3.272359E+02             3.269172E+02             3.273711E+02             3.270747E+02
                  20.1600             3.264652E+02             3.268372E+02             3.290208E+02             3.294512E+02             3.304132E+02             3.272286E+02             3.269101E+02             3.273657E+02             3.270696E+02
                  20.3400             3.264574E+02             3.268320E+02             3.290131E+02             3.294456E+02             3.304073E+02             3.272213E+02             3.269030E+02             3.273603E+02             3.270645E+02
                  20.5200             3.264496E+02             3.268268E+02             3.290054E+02             3.294401E+02             3.304015E+02             3.272140E+02             3.268959E+02             3.273549E+02             3.270595E+02
                  20.7000             3.264417E+02             3.268216E+02             3.289977E+02             3.294345E+02             3.303956E+02             3.272067E+02             3.268889E+02             3.273495E+02             3.270544E+02
                  20.8800             3.264340E+02             3.268164E+02             3.289900E+02             3.294289E+02             3.303897E+02             3.271993E+02             3.268818E+02             3.273441E+02             3.270493E+02
                  21.0600             3.264262E+02             3.268111E+02             3.289823E+02             3.294233E+02             3.303839E+02             3.271920E+02             3.268748E+02             3.273386E+02             3.270442E+02
                  21.2400             3.264184E+02             3.268059E+02             3.289747E+02             3.294178E+02             3.303780E+02             3.271847E+02             3.268677E+02             3.273332E+02             3.270391E+02
                  21.4200             3.264107E+02             3.268007E+02             3.289671E+02             3.294122E+02             3.303721E+02             3.271774E+02             3.268607E+02             3.273278E+02             3.270341E+02
                  21.6000             3.264030E+02             3.267955E+02             3.289595E+02             3.294066E+02             3.303662E+02             3.271701E+02             3.268537E+02             3.273223E+02             3.270290E+02
                  21.7800             3.263954E+02             3.267902E+02             3.289519E+02             3.294010E+02             3.303604E+02             3.271629E+02             3.268467E+02             3.273169E+02             3.270239E+02
                  21.9600             3.263878E+02             3.267850E+02             3.289444E+02             3.293954E+02             3.303545E+02             3.271556E+02             3.268398E+02             3.273115E+02             3.270189E+02
                  22.1400             3.263802E+02             3.267798E+02             3.289370E+02             3.293899E+02             3.303487E+02             3.271484E+02             3.268329E+02             3.273061E+02             3.270138E+02
                  22.3200             3.263727E+02             3.267747E+02             3.289296E+02             3.293843E+02             3.303428E+02             3.271413E+02             3.268260E+02             3.273007E+02             3.270088E+02
                  22.5000             3.263653E+02             3.267695E+02             3.289222E+02             3.293788E+02             3.303370E+02             3.271341E+02             3.268192E+02             3.272954E+02             3.270038E+02
                  22.6800             3.263579E+02             3.267643E+02             3.289149E+02             3.293733E+02             3.303312E+02             3.271270E+02             3.268124E+02             3.272900E+02             3.269988E+02
                  22.8600             3.263505E+02             3.267592E+02             3.289077E+02             3.293678E+02             3.303254E+02             3.271200E+02             3.268057E+02             3.272847E+02             3.269938E+02
                  23.0400             3.263432E+02             3.267541E+02             3.289005E+02             3.293623E+02             3.303197E+02             3.271130E+02             3.267990E+02             3.272794E+02             3.269889E+02
                  23.2200             3.263360E+02             3.267490E+02             3.288934E+02             3.293569E+02             3.303139E+02             3.271060E+02             3.267924E+02             3.272741E+02             3.269840E+02
                  23.4000             3.263289E+02             3.267440E+02             3.288864E+02             3.293514E+02             3.303082E+02             3.270991E+02             3.267858E+02             3.272688E+02             3.269791E+02
                  23.5800             3.263218E+02             3.267389E+02             3.288794E+02             3.293460E+02             3.303025E+02             3.270922E+02             3.267793E+02             3.272636E+02             3.269742E+02
                  23.7600             3.263148E+02             3.267339E+02             3.288725E+02             3.293406E+02             3.302969E+02             3.270854E+02             3.267728E+02             3.272584E+02             3.269694E+02
                  23.9400             3.263079E+02             3.267290E+02             3.288657E+02             3.293353E+02             3.302912E+02             3.270787E+02             3.267664E+02             3.272532E+02             3.269646E+02
                  24.1200             3.263010E+02             3.267240E+02             3.288590E+02             3.293300E+02             3.302856E+02             3.270720E+02             3.267601E+02             3.272481E+02             3.269598E+02
                  24.3000             3.262943E+02             3.267191E+02             3.288523E+02             3.293247E+02             3.302801E+02             3.270654E+02             3.267538E+02             3.272429E+02             3.269551E+02
                  24.4800             3.262876E+02             3.267142E+02             3.288457E+02             3.293194E+02             3.302746E+02             3.270588E+02             3.267476E+02             3.272379E+02             3.269504E+02
                  24.6600             3.262810E+02             3.267094E+02             3.288392E+02             3.293142E+02             3.302691E+02             3.270523E+02             3.267415E+02             3.272328E+02             3.269457E+02
                  24.8400             3.262745E+02             3.267046E+02             3.288328E+02             3.293090E+02             3.302636E+02             3.270459E+02             3.267354E+02             3.272278E+02             3.269411E+02
                  25.0200             3.262681E+02             3.266998E+02             3.288265E+02             3.293039E+02             3.302582E+02             3.270395E+02             3.267294E+02             3.272229E+02             3.269365E+02
                  25.2000             3.262618E+02             3.266951E+02             3.288203E+02             3.292988E+02             3.302529E+02             3.270332E+02             3.267235E+02             3.272179E+02             3.269319E+02
                  25.3800             3.262556E+02             3.266904E+02             3.288141E+02             3.292937E+02             3.302475E+02             3.270270E+02             3.267177E+02             3.272130E+02             3.269274E+02
                  25.5600             3.262494E+02             3.266857E+02             3.288081E+02             3.292887E+02             3.302422E+02             3.270209E+02             3.267119E+02             3.272082E+02             3.269230E+02
                  25.7400             3.262434E+02             3.266811E+02             3.288021E+02             3.292837E+02             3.302370E+02             3.270148E+02             3.267063E+02             3.272034E+02             3.269185E+02
                  25.9200             3.262374E+02             3.266766E+02             3.287962E+02             3.292788E+02             3.302318E+02             3.270089E+02             3.267007E+02             3.271986E+02             3.269141E+02
                  26.1000             3.262316E+02             3.266720E+02             3.287905E+02             3.292739E+02             3.302267E+02             3.270030E+02             3.266952E+02             3.271939E+02             3.269098E+02
                  26.2800             3.262259E+02             3.266676E+02             3.287848E+02             3.292690E+02             3.302216E+02             3.269971E+02             3.266897E+02             3.271892E+02             3.269055E+02
                  26.4600             3.262202E+02             3.266631E+02             3.287792E+02             3.292642E+02             3.302165E+02             3.269914E+02             3.266844E+02             3.271846E+02             3.269012E+02
                  26.6400             3.262147E+02             3.266587E+02             3.287737E+02             3.292594E+02             3.302115E+02             3.269857E+02             3.266791E+02             3.271800E+02             3.268970E+02
                  26.8200             3.262092E+02             3.266544E+02             3.287683E+02             3.292547E+02             3.302066E+02             3.269801E+02             3.266740E+02             3.271755E+02             3.268929E+02
                  27.0000             3.262039E+02             3.266501E+02             3.287630E+02             3.292501E+02             3.302017E+02             3.269746E+02             3.266689E+02             3.271710E+02             3.268887E+02
                  27.1800             3.261986E+02             3.266458E+02             3.287578E+02             3.292454E+02             3.301968E+02             3.269692E+02             3.266639E+02             3.271666E+02             3.268847E+02
                  27.3600             3.261935E+02             3.266416E+02             3.287527E+02             3.292409E+02             3.301920E+02             3.269639E+02             3.266589E+02             3.271622E+02             3.268806E+02
                  27.5400             3.261885E+02             3.266374E+02             3.287477E+02             3.292363E+02             3.301872E+02             3.269587E+02             3.266541E+02             3.271578E+02             3.268767E+02
                  27.7200             3.261835E+02             3.266333E+02             3.287428E+02             3.292319E+02             3.301825E+02             3.269535E+02             3.266494E+02             3.271535E+02             3.268727E+02
                  27.9000             3.261787E+02             3.266292E+02             3.287380E+02             3.292274E+02             3.301779E+02             3.269484E+02             3.266447E+02             3.271493E+02             3.268688E+02
                  28.0800             3.261740E+02             3.266252E+02             3.287333E+02             3.292230E+02             3.301733E+02             3.269434E+02             3.266401E+02             3.271451E+02             3.268650E+02
                  28.2600             3.261694E+02             3.266212E+02             3.287287E+02             3.292187E+02             3.301688E+02             3.269385E+02             3.266356E+02             3.271409E+02             3.268612E+02
                  28.4400             3.261648E+02             3.266173E+02             3.287241E+02             3.292144E+02             3.301643E+02             3.269337E+02             3.266312E+02             3.271368E+02             3.268575E+02
                  28.6200             3.261604E+02             3.266134E+02             3.287197E+02             3.292102E+02             3.301598E+02             3.269290E+02             3.266269E+02             3.271328E+02             3.268538E+02
                  28.8000             3.261561E+02             3.266096E+02             3.287154E+02             3.292060E+02             3.301554E+02             3.269244E+02             3.266227E+02             3.271288E+02             3.268501E+02
                  28.9800             3.261519E+02             3.266058E+02             3.287112E+02             3.292019E+02             3.301511E+02             3.269198E+02             3.266186E+02             3.271248E+02             3.268465E+02
                  29.1600             3.261478E+02             3.266021E+02             3.287070E+02             3.291978E+02             3.301468E+02             3.269153E+02             3.266145E+02             3.271209E+02             3.268429E+02
                  29.3400             3.261438E+02             3.265984E+02             3.287030E+02             3.291937E+02             3.301426E+02             3.269109E+02             3.266105E+02             3.271171E+02             3.268394E+02
                  29.5200             3.261399E+02             3.265948E+02             3.286991E+02             3.291898E+02             3.301384E+02             3.269066E+02             3.266067E+02             3.271133E+02             3.268360E+02
                  29.7000             3.261361E+02             3.265912E+02             3.286952E+02             3.291858E+02             3.301343E+02             3.269024E+02             3.266029E+02             3.271095E+02             3.268326E+02
                  29.8800             3.261324E+02             3.265876E+02             3.286915E+02             3.291819E+02             3.301303E+02             3.268983E+02             3.265992E+02             3.271058E+02             3.268292E+02
                  30.0600             3.261287E+02             3.265841E+02             3.286878E+02             3.291781E+02             3.301263E+02             3.268943E+02             3.265955E+02             3.271021E+02             3.268259E+02
                  30.2400             3.261252E+02             3.265807E+02             3.286843E+02             3.291743E+02             3.301223E+02             3.268903E+02             3.265920E+02             3.270985E+02             3.268226E+02
                  30.4200             3.261218E+02             3.265773E+02             3.286808E+02             3.291706E+02             3.301184E+02             3.268864E+02             3.265886E+02             3.270950E+02             3.268194E+02
                  30.6000             3.261185E+02             3.265739E+02             3.286774E+02             3.291669E+02             3.301146E+02             3.268827E+02             3.265852E+02             3.270915E+02             3.268162E+02
                  30.7800             3.261153E+02             3.265706E+02             3.286741E+02             3.291633E+02             3.301108E+02             3.268789E+02             3.265819E+02             3.270880E+02             3.268131E+02
                  30.9600             3.261122E+02             3.265674E+02             3.286709E+02             3.291597E+02             3.301070E+02             3.268753E+02             3.265787E+02             3.270846E+02             3.268100E+02
                  31.1400             3.261092E+02             3.265642E+02             3.286678E+02             3.291561E+02             3.301033E+02             3.268718E+02             3.265756E+02             3.270812E+02             3.268070E+02
