                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  14.4000             9.015813E+01            -4.366197E+01             1.338201E+02             0.000000E+00            -4.906915E+01            -1.466866E-01             5.553865E+00             1.483436E+01
                  14.5800             8.999129E+01            -4.413234E+01             1.341236E+02             0.000000E+00            -4.960415E+01            -1.482630E-01             5.620076E+00             1.482917E+01
                  14.7600             8.982664E+01            -4.459994E+01             1.344266E+02             0.000000E+00            -5.013634E+01            -1.498302E-01             5.686227E+00             1.482393E+01
                  14.9400             8.966422E+01            -4.506476E+01             1.347290E+02             0.000000E+00            -5.066569E+01            -1.513882E-01             5.752320E+00             1.481867E+01
                  15.1200             8.950410E+01            -4.552676E+01             1.350309E+02             0.000000E+00            -5.119218E+01            -1.529369E-01             5.818358E+00             1.481342E+01
                  15.3000             8.934631E+01            -4.598591E+01             1.353322E+02             0.000000E+00            -5.171578E+01            -1.544761E-01             5.884342E+00             1.480821E+01
                  15.4800             8.919092E+01            -4.644219E+01             1.356331E+02             0.000000E+00            -5.223646E+01            -1.560058E-01             5.950273E+00             1.480308E+01
                  15.6600             8.903799E+01            -4.689557E+01             1.359336E+02             0.000000E+00            -5.275419E+01            -1.575259E-01             6.016153E+00             1.479807E+01
                  15.8400             8.888758E+01            -4.734601E+01             1.362336E+02             0.000000E+00            -5.326895E+01            -1.590364E-01             6.081985E+00             1.479321E+01
                  16.0200             8.873974E+01            -4.779348E+01             1.365332E+02             0.000000E+00            -5.378071E+01            -1.605370E-01             6.147770E+00             1.478853E+01
                  16.2000             8.859454E+01            -4.823797E+01             1.368325E+02             0.000000E+00            -5.428945E+01            -1.620279E-01             6.213508E+00             1.478409E+01
                  16.3800             8.845204E+01            -4.867943E+01             1.371315E+02             0.000000E+00            -5.479513E+01            -1.635088E-01             6.279203E+00             1.477992E+01
                  16.5600             8.831231E+01            -4.911785E+01             1.374302E+02             0.000000E+00            -5.529773E+01            -1.649797E-01             6.344854E+00             1.477606E+01
                  16.7400             8.817540E+01            -4.955320E+01             1.377286E+02             0.000000E+00            -5.579722E+01            -1.664405E-01             6.410464E+00             1.477254E+01
                  16.9200             8.804138E+01            -4.998544E+01             1.380268E+02             0.000000E+00            -5.629358E+01            -1.678911E-01             6.476033E+00             1.476941E+01
                  17.1000             8.791030E+01            -5.041456E+01             1.383249E+02             0.000000E+00            -5.678679E+01            -1.693315E-01             6.541562E+00             1.476670E+01
                  17.2800             8.778222E+01            -5.084052E+01             1.386227E+02             0.000000E+00            -5.727681E+01            -1.707616E-01             6.607053E+00             1.476445E+01
                  17.4600             8.765720E+01            -5.126331E+01             1.389205E+02             0.000000E+00            -5.776363E+01            -1.721813E-01             6.672506E+00             1.476269E+01
                  17.6400             8.753530E+01            -5.168288E+01             1.392182E+02             0.000000E+00            -5.824721E+01            -1.735905E-01             6.737922E+00             1.476144E+01
                  17.8200             8.741654E+01            -5.209923E+01             1.395158E+02             0.000000E+00            -5.872754E+01            -1.749891E-01             6.803302E+00             1.476073E+01
                  18.0000             8.730100E+01            -5.251232E+01             1.398133E+02             0.000000E+00            -5.920459E+01            -1.763772E-01             6.868646E+00             1.476059E+01
                  18.1800             8.718870E+01            -5.292213E+01             1.401108E+02             0.000000E+00            -5.967833E+01            -1.777545E-01             6.933954E+00             1.476103E+01
                  18.3600             8.707968E+01            -5.332864E+01             1.404083E+02             0.000000E+00            -6.014874E+01            -1.791211E-01             6.999227E+00             1.476207E+01
                  18.5400             8.697397E+01            -5.373182E+01             1.407058E+02             0.000000E+00            -6.061581E+01            -1.804768E-01             7.064466E+00             1.476372E+01
                  18.7200             8.687161E+01            -5.413164E+01             1.410033E+02             0.000000E+00            -6.107949E+01            -1.818216E-01             7.129668E+00             1.476598E+01
                  18.9000             8.677262E+01            -5.452810E+01             1.413007E+02             0.000000E+00            -6.153978E+01            -1.831554E-01             7.194836E+00             1.476886E+01
                  19.0800             8.667701E+01            -5.492115E+01             1.415982E+02             0.000000E+00            -6.199664E+01            -1.844782E-01             7.259968E+00             1.477235E+01
                  19.2600             8.658479E+01            -5.531079E+01             1.418956E+02             0.000000E+00            -6.245007E+01            -1.857899E-01             7.325065E+00             1.477644E+01
                  19.4400             8.649599E+01            -5.569699E+01             1.421930E+02             0.000000E+00            -6.290002E+01            -1.870904E-01             7.390125E+00             1.478112E+01
                  19.6200             8.641060E+01            -5.607972E+01             1.424903E+02             0.000000E+00            -6.334649E+01            -1.883796E-01             7.455148E+00             1.478637E+01
                  19.8000             8.632861E+01            -5.645897E+01             1.427876E+02             0.000000E+00            -6.378945E+01            -1.896576E-01             7.520133E+00             1.479218E+01
                  19.9800             8.625004E+01            -5.683472E+01             1.430848E+02             0.000000E+00            -6.422888E+01            -1.909241E-01             7.585080E+00             1.479851E+01
                  20.1600             8.617487E+01            -5.720694E+01             1.433818E+02             0.000000E+00            -6.466475E+01            -1.921793E-01             7.649988E+00             1.480535E+01
                  20.3400             8.610308E+01            -5.757562E+01             1.436787E+02             0.000000E+00            -6.509705E+01            -1.934229E-01             7.714855E+00             1.481265E+01
                  20.5200             8.603467E+01            -5.794074E+01             1.439754E+02             0.000000E+00            -6.552576E+01            -1.946550E-01             7.779681E+00             1.482039E+01
                  20.7000             8.596961E+01            -5.830227E+01             1.442719E+02             0.000000E+00            -6.595085E+01            -1.958754E-01             7.844464E+00             1.482853E+01
                  20.8800             8.590789E+01            -5.866020E+01             1.445681E+02             0.000000E+00            -6.637231E+01            -1.970842E-01             7.909202E+00             1.483702E+01
                  21.0600             8.584949E+01            -5.901450E+01             1.448640E+02             0.000000E+00            -6.679012E+01            -1.982813E-01             7.973895E+00             1.484584E+01
                  21.2400             8.579438E+01            -5.936517E+01             1.451596E+02             0.000000E+00            -6.720425E+01            -1.994665E-01             8.038541E+00             1.485493E+01
                  21.4200             8.574253E+01            -5.971219E+01             1.454547E+02             0.000000E+00            -6.761469E+01            -2.006399E-01             8.103138E+00             1.486426E+01
                  21.6000             8.569394E+01            -6.005553E+01             1.457495E+02             0.000000E+00            -6.802141E+01            -2.018014E-01             8.167684E+00             1.487378E+01
                  21.7800             8.564856E+01            -6.039518E+01             1.460437E+02             0.000000E+00            -6.842440E+01            -2.029510E-01             8.232179E+00             1.488346E+01
                  21.9600             8.560637E+01            -6.073112E+01             1.463375E+02             0.000000E+00            -6.882365E+01            -2.040886E-01             8.296619E+00             1.489324E+01
                  22.1400             8.556736E+01            -6.106334E+01             1.466307E+02             0.000000E+00            -6.921913E+01            -2.052141E-01             8.361004E+00             1.490310E+01
                  22.3200             8.553149E+01            -6.139181E+01             1.469233E+02             0.000000E+00            -6.961082E+01            -2.063275E-01             8.425331E+00             1.491298E+01
                  22.5000             8.549875E+01            -6.171654E+01             1.472153E+02             0.000000E+00            -6.999870E+01            -2.074287E-01             8.489598E+00             1.492286E+01
                  22.6800             8.546911E+01            -6.203749E+01             1.475066E+02             0.000000E+00            -7.038277E+01            -2.085177E-01             8.553804E+00             1.493269E+01
                  22.8600             8.544255E+01            -6.235465E+01             1.477972E+02             0.000000E+00            -7.076300E+01            -2.095945E-01             8.617945E+00             1.494245E+01
                  23.0400             8.541907E+01            -6.266801E+01             1.480871E+02             0.000000E+00            -7.113938E+01            -2.106590E-01             8.682021E+00             1.495209E+01
                  23.2200             8.539863E+01            -6.297756E+01             1.483762E+02             0.000000E+00            -7.151188E+01            -2.117111E-01             8.746029E+00             1.496159E+01
                  23.4000             8.538123E+01            -6.328328E+01             1.486645E+02             0.000000E+00            -7.188049E+01            -2.127509E-01             8.809966E+00             1.497092E+01
                  23.5800             8.536685E+01            -6.358515E+01             1.489520E+02             0.000000E+00            -7.224521E+01            -2.137782E-01             8.873831E+00             1.498006E+01
                  23.7600             8.535549E+01            -6.388317E+01             1.492387E+02             0.000000E+00            -7.260600E+01            -2.147931E-01             8.937622E+00             1.498898E+01
                  23.9400             8.534714E+01            -6.417732E+01             1.495245E+02             0.000000E+00            -7.296286E+01            -2.157954E-01             9.001336E+00             1.499766E+01
                  24.1200             8.534179E+01            -6.446758E+01             1.498094E+02             0.000000E+00            -7.331577E+01            -2.167852E-01             9.064971E+00             1.500609E+01
                  24.3000             8.533944E+01            -6.475395E+01             1.500934E+02             0.000000E+00            -7.366471E+01            -2.177623E-01             9.128525E+00             1.501424E+01
                  24.4800             8.534009E+01            -6.503641E+01             1.503765E+02             0.000000E+00            -7.400968E+01            -2.187269E-01             9.191996E+00             1.502211E+01
                  24.6600             8.534373E+01            -6.531495E+01             1.506587E+02             0.000000E+00            -7.435065E+01            -2.196788E-01             9.255381E+00             1.502968E+01
                  24.8400             8.535038E+01            -6.558955E+01             1.509399E+02             0.000000E+00            -7.468761E+01            -2.206179E-01             9.318679E+00             1.503695E+01
                  25.0200             8.536004E+01            -6.586021E+01             1.512203E+02             0.000000E+00            -7.502056E+01            -2.215444E-01             9.381886E+00             1.504391E+01
                  25.2000             8.537271E+01            -6.612692E+01             1.514996E+02             0.000000E+00            -7.534946E+01            -2.224580E-01             9.445002E+00             1.505055E+01
                  25.3800             8.538840E+01            -6.638966E+01             1.517781E+02             0.000000E+00            -7.567433E+01            -2.233589E-01             9.508023E+00             1.505688E+01
                  25.5600             8.540711E+01            -6.664842E+01             1.520555E+02             0.000000E+00            -7.599513E+01            -2.242469E-01             9.570948E+00             1.506288E+01
                  25.7400             8.542887E+01            -6.690320E+01             1.523321E+02             0.000000E+00            -7.631185E+01            -2.251220E-01             9.633774E+00             1.506857E+01
                  25.9200             8.545368E+01            -6.715398E+01             1.526077E+02             0.000000E+00            -7.662449E+01            -2.259843E-01             9.696500E+00             1.507394E+01
                  26.1000             8.548156E+01            -6.740075E+01             1.528823E+02             0.000000E+00            -7.693304E+01            -2.268336E-01             9.759123E+00             1.507899E+01
                  26.2800             8.551251E+01            -6.764350E+01             1.531560E+02             0.000000E+00            -7.723747E+01            -2.276699E-01             9.821642E+00             1.508374E+01
                  26.4600             8.554656E+01            -6.788223E+01             1.534288E+02             0.000000E+00            -7.753779E+01            -2.284933E-01             9.884054E+00             1.508818E+01
                  26.6400             8.558371E+01            -6.811692E+01             1.537006E+02             0.000000E+00            -7.783397E+01            -2.293036E-01             9.946357E+00             1.509233E+01
                  26.8200             8.562399E+01            -6.834756E+01             1.539716E+02             0.000000E+00            -7.812601E+01            -2.301010E-01             1.000855E+01             1.509618E+01
                  27.0000             8.566741E+01            -6.857415E+01             1.542416E+02             0.000000E+00            -7.841390E+01            -2.308852E-01             1.007063E+01             1.509976E+01
                  27.1800             8.571398E+01            -6.879668E+01             1.545107E+02             0.000000E+00            -7.869762E+01            -2.316564E-01             1.013260E+01             1.510306E+01
                  27.3600             8.576373E+01            -6.901514E+01             1.547789E+02             0.000000E+00            -7.897717E+01            -2.324145E-01             1.019445E+01             1.510610E+01
                  27.5400             8.581667E+01            -6.922952E+01             1.550462E+02             0.000000E+00            -7.925254E+01            -2.331594E-01             1.025618E+01             1.510888E+01
                  27.7200             8.587281E+01            -6.943982E+01             1.553126E+02             0.000000E+00            -7.952371E+01            -2.338912E-01             1.031779E+01             1.511142E+01
                  27.9000             8.593218E+01            -6.964602E+01             1.555782E+02             0.000000E+00            -7.979069E+01            -2.346099E-01             1.037928E+01             1.511372E+01
                  28.0800             8.599479E+01            -6.984812E+01             1.558429E+02             0.000000E+00            -8.005345E+01            -2.353153E-01             1.044065E+01             1.511579E+01
                  28.2600             8.606065E+01            -7.004611E+01             1.561068E+02             0.000000E+00            -8.031200E+01            -2.360076E-01             1.050189E+01             1.511766E+01
                  28.4400             8.612979E+01            -7.023999E+01             1.563698E+02             0.000000E+00            -8.056631E+01            -2.366866E-01             1.056301E+01             1.511931E+01
                  28.6200             8.620221E+01            -7.042975E+01             1.566320E+02             0.000000E+00            -8.081639E+01            -2.373524E-01             1.062399E+01             1.512077E+01
                  28.8000             8.627794E+01            -7.061538E+01             1.568933E+02             0.000000E+00            -8.106223E+01            -2.380050E-01             1.068485E+01             1.512205E+01
                  28.9800             8.635700E+01            -7.079689E+01             1.571539E+02             0.000000E+00            -8.130382E+01            -2.386443E-01             1.074558E+01             1.512315E+01
                  29.1600             8.643938E+01            -7.097425E+01             1.574136E+02             0.000000E+00            -8.154115E+01            -2.392704E-01             1.080618E+01             1.512409E+01
                  29.3400             8.652512E+01            -7.114747E+01             1.576726E+02             0.000000E+00            -8.177422E+01            -2.398832E-01             1.086664E+01             1.512487E+01
                  29.5200             8.661422E+01            -7.131654E+01             1.579308E+02             0.000000E+00            -8.200302E+01            -2.404827E-01             1.092696E+01             1.512550E+01
                  29.7000             8.670670E+01            -7.148145E+01             1.581882E+02             0.000000E+00            -8.222753E+01            -2.410688E-01             1.098715E+01             1.512600E+01
                  29.8800             8.680257E+01            -7.164221E+01             1.584448E+02             0.000000E+00            -8.244777E+01            -2.416417E-01             1.104720E+01             1.512637E+01
                  30.0600             8.690184E+01            -7.179881E+01             1.587007E+02             0.000000E+00            -8.266372E+01            -2.422013E-01             1.110711E+01             1.512661E+01
                  30.2400             8.700453E+01            -7.195124E+01             1.589558E+02             0.000000E+00            -8.287537E+01            -2.427476E-01             1.116688E+01             1.512674E+01
                  30.4200             8.711065E+01            -7.209949E+01             1.592101E+02             0.000000E+00            -8.308273E+01            -2.432805E-01             1.122651E+01             1.512677E+01
                  30.6000             8.722020E+01            -7.224358E+01             1.594638E+02             0.000000E+00            -8.328578E+01            -2.438001E-01             1.128600E+01             1.512670E+01
                  30.7800             8.733321E+01            -7.238349E+01             1.597167E+02             0.000000E+00            -8.348452E+01            -2.443064E-01             1.134534E+01             1.512654E+01
                  30.9600             8.744967E+01            -7.251921E+01             1.599689E+02             0.000000E+00            -8.367895E+01            -2.447994E-01             1.140454E+01             1.512630E+01
                  31.1400             8.756960E+01            -7.265075E+01             1.602204E+02             0.000000E+00            -8.386906E+01            -2.452790E-01             1.146359E+01             1.512598E+01
                  31.3200             8.769301E+01            -7.277811E+01             1.604711E+02             0.000000E+00            -8.405485E+01            -2.457453E-01             1.152249E+01             1.512559E+01
                  31.5000             8.781990E+01            -7.290128E+01             1.607212E+02             0.000000E+00            -8.423632E+01            -2.461983E-01             1.158124E+01             1.512513E+01
                  31.6800             8.795029E+01            -7.302025E+01             1.609705E+02             0.000000E+00            -8.441346E+01            -2.466379E-01             1.163985E+01             1.512461E+01
                  31.8600             8.808418E+01            -7.313504E+01             1.612192E+02             0.000000E+00            -8.458627E+01            -2.470642E-01             1.169830E+01             1.512404E+01
                  32.0400             8.822157E+01            -7.324562E+01             1.614672E+02             0.000000E+00            -8.475475E+01            -2.474772E-01             1.175660E+01             1.512342E+01
                  32.2200             8.836248E+01            -7.335202E+01             1.617145E+02             0.000000E+00            -8.491890E+01            -2.478769E-01             1.181475E+01             1.512276E+01
                  32.4000             8.850691E+01            -7.345421E+01             1.619611E+02             0.000000E+00            -8.507870E+01            -2.482633E-01             1.187275E+01             1.512206E+01
                  32.5800             8.865487E+01            -7.355221E+01             1.622071E+02             0.000000E+00            -8.523417E+01            -2.486364E-01             1.193060E+01             1.512132E+01
                  32.7600             8.880636E+01            -7.364601E+01             1.624524E+02             0.000000E+00            -8.538530E+01            -2.489961E-01             1.198828E+01             1.512054E+01
                  32.9400             8.896138E+01            -7.373561E+01             1.626970E+02             0.000000E+00            -8.553209E+01            -2.493426E-01             1.204582E+01             1.511974E+01
                  33.1200             8.911994E+01            -7.382102E+01             1.629410E+02             0.000000E+00            -8.567453E+01            -2.496758E-01             1.210319E+01             1.511892E+01
                  33.3000             8.928204E+01            -7.390222E+01             1.631843E+02             0.000000E+00            -8.581264E+01            -2.499958E-01             1.216041E+01             1.511807E+01
