                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  18.9000             1.069490E+00             6.309956E-08             1.094999E-05             0.000000E+00             8.463219E-07             1.185942E-05
                  19.0800             1.068202E+00             6.248569E-08             1.092560E-05             0.000000E+00             8.163807E-07             1.180447E-05
                  19.2600             1.066920E+00             6.235080E-08             1.090109E-05             0.000000E+00             7.857347E-07             1.174917E-05
                  19.4400             1.065643E+00             6.221581E-08             1.087647E-05             0.000000E+00             7.544160E-07             1.169311E-05
                  19.6200             1.064373E+00             6.208079E-08             1.085176E-05             0.000000E+00             7.224569E-07             1.163630E-05
                  19.8000             1.063111E+00             6.146734E-08             1.082698E-05             0.000000E+00             6.898900E-07             1.157833E-05
                  19.9800             1.061857E+00             6.132917E-08             1.080212E-05             0.000000E+00             6.567483E-07             1.152019E-05
                  20.1600             1.060613E+00             6.119130E-08             1.077414E-05             0.000000E+00             6.230653E-07             1.145839E-05
                  20.3400             1.059379E+00             6.105383E-08             1.074918E-05             0.000000E+00             5.888739E-07             1.139911E-05
                  20.5200             1.058155E+00             6.044206E-08             1.072419E-05             0.000000E+00             5.542071E-07             1.133884E-05
                  20.7000             1.056944E+00             6.030232E-08             1.069613E-05             0.000000E+00             5.190984E-07             1.127553E-05
                  20.8800             1.055745E+00             6.016331E-08             1.067112E-05             0.000000E+00             4.835805E-07             1.121487E-05
                  21.0600             1.054559E+00             5.955701E-08             1.064612E-05             0.000000E+00             4.476857E-07             1.115337E-05
                  21.2400             1.053387E+00             5.941638E-08             1.061810E-05             0.000000E+00             4.114467E-07             1.108896E-05
                  21.4200             1.052228E+00             5.927676E-08             1.059315E-05             0.000000E+00             3.748952E-07             1.102733E-05
                  21.6000             1.051085E+00             5.913819E-08             1.056826E-05             0.000000E+00             3.380624E-07             1.096546E-05
                  21.7800             1.049956E+00             5.853593E-08             1.054038E-05             0.000000E+00             3.009795E-07             1.089990E-05
                  21.9600             1.048843E+00             5.839661E-08             1.051562E-05             0.000000E+00             2.636765E-07             1.083769E-05
                  22.1400             1.047746E+00             5.825861E-08             1.049094E-05             0.000000E+00             2.261828E-07             1.077538E-05
                  22.3200             1.046666E+00             5.812200E-08             1.046333E-05             0.000000E+00             1.885277E-07             1.070998E-05
                  22.5000             1.045601E+00             5.752520E-08             1.043885E-05             0.000000E+00             1.507392E-07             1.064712E-05
                  22.6800             1.044554E+00             5.738857E-08             1.041450E-05             0.000000E+00             1.128444E-07             1.058474E-05
                  22.8600             1.043524E+00             5.725355E-08             1.039029E-05             0.000000E+00             7.487038E-08             1.052241E-05
                  23.0400             1.042511E+00             5.712019E-08             1.036319E-05             0.000000E+00             3.684258E-08             1.045715E-05
                  23.2200             1.041516E+00             5.653016E-08             1.033927E-05             0.000000E+00            -1.214114E-09             1.039459E-05
                  23.4000             1.040538E+00             5.639744E-08             1.031552E-05             0.000000E+00            -3.927567E-08             1.033264E-05
                  23.5800             1.039578E+00             5.626657E-08             1.029194E-05             0.000000E+00            -7.731903E-08             1.027089E-05
                  23.7600             1.038635E+00             5.613755E-08             1.026855E-05             0.000000E+00            -1.153220E-07             1.020936E-05
                  23.9400             1.037711E+00             5.555549E-08             1.024535E-05             0.000000E+00            -1.532634E-07             1.014764E-05
                  24.1200             1.036804E+00             5.542768E-08             1.022236E-05             0.000000E+00            -1.911227E-07             1.008666E-05
                  24.3000             1.035915E+00             5.530186E-08             1.019957E-05             0.000000E+00            -2.288808E-07             1.002599E-05
                  24.4800             1.035044E+00             5.517807E-08             1.018003E-05             0.000000E+00            -2.665190E-07             9.968685E-06
                  24.6600             1.034190E+00             5.460504E-08             1.015769E-05             0.000000E+00            -3.040197E-07             9.908277E-06
                  24.8400             1.033355E+00             5.448289E-08             1.013559E-05             0.000000E+00            -3.413666E-07             9.848708E-06
                  25.0200             1.032536E+00             5.436286E-08             1.011675E-05             0.000000E+00            -3.785437E-07             9.792568E-06
                  25.2000             1.031736E+00             5.424496E-08             1.009514E-05             0.000000E+00            -4.155363E-07             9.733848E-06
                  25.3800             1.030952E+00             5.368180E-08             1.007680E-05             0.000000E+00            -4.523304E-07             9.678150E-06
                  25.5600             1.030186E+00             5.356589E-08             1.005872E-05             0.000000E+00            -4.889132E-07             9.623371E-06
                  25.7400             1.029437E+00             5.345216E-08             1.003789E-05             0.000000E+00            -5.252721E-07             9.566068E-06
                  25.9200             1.028705E+00             5.334059E-08             1.002034E-05             0.000000E+00            -5.613959E-07             9.512286E-06
                  26.1000             1.027989E+00             5.323121E-08             1.000307E-05             0.000000E+00            -5.972742E-07             9.459027E-06
                  26.2800             1.027290E+00             5.267869E-08             9.986077E-06             0.000000E+00            -6.328970E-07             9.405858E-06
                  26.4600             1.026608E+00             5.257158E-08             9.969365E-06             0.000000E+00            -6.682555E-07             9.353681E-06
                  26.6400             1.025941E+00             5.246665E-08             9.952938E-06             0.000000E+00            -7.033414E-07             9.302063E-06
                  26.8200             1.025290E+00             5.236390E-08             9.939820E-06             0.000000E+00            -7.381471E-07             9.254037E-06
                  27.0000             1.024655E+00             5.226330E-08             9.923971E-06             0.000000E+00            -7.726658E-07             9.203568E-06
                  27.1800             1.024035E+00             5.172231E-08             9.908413E-06             0.000000E+00            -8.068914E-07             9.153244E-06
                  27.3600             1.023430E+00             5.162414E-08             9.896174E-06             0.000000E+00            -8.408184E-07             9.106979E-06
                  27.5400             1.022840E+00             5.152809E-08             9.884233E-06             0.000000E+00            -8.744419E-07             9.061319E-06
                  27.7200             1.022264E+00             5.143418E-08             9.869558E-06             0.000000E+00            -9.077576E-07             9.013235E-06
                  27.9000             1.021703E+00             5.134236E-08             9.858211E-06             0.000000E+00            -9.407620E-07             8.968792E-06
                  28.0800             1.021156E+00             5.081344E-08             9.847164E-06             0.000000E+00            -9.734517E-07             8.924525E-06
                  28.2600             1.020623E+00             5.072409E-08             9.836415E-06             0.000000E+00            -1.005824E-06             8.881315E-06
                  28.4400             1.020104E+00             5.063680E-08             9.825964E-06             0.000000E+00            -1.037877E-06             8.838724E-06
                  28.6200             1.019597E+00             5.055153E-08             9.815811E-06             0.000000E+00            -1.069609E-06             8.796754E-06
                  28.8000             1.019104E+00             5.046825E-08             9.805956E-06             0.000000E+00            -1.101019E-06             8.755404E-06
                  28.9800             1.018624E+00             5.038692E-08             9.799443E-06             0.000000E+00            -1.132106E-06             8.717724E-06
                  29.1600             1.018156E+00             4.987086E-08             9.790180E-06             0.000000E+00            -1.162870E-06             8.677180E-06
                  29.3400             1.017700E+00             4.979197E-08             9.784263E-06             0.000000E+00            -1.193310E-06             8.640744E-06
                  29.5200             1.017256E+00             4.971497E-08             9.775585E-06             0.000000E+00            -1.223428E-06             8.601872E-06
                  29.7000             1.016824E+00             4.963984E-08             9.770256E-06             0.000000E+00            -1.253223E-06             8.566672E-06
                  29.8800             1.016403E+00             4.956654E-08             9.765219E-06             0.000000E+00            -1.282697E-06             8.532089E-06
                  30.0600             1.015994E+00             4.949503E-08             9.760473E-06             0.000000E+00            -1.311851E-06             8.498117E-06
                  30.2400             1.015595E+00             4.942531E-08             9.752943E-06             0.000000E+00            -1.340686E-06             8.461682E-06
                  30.4200             1.015207E+00             4.892282E-08             9.751840E-06             0.000000E+00            -1.369206E-06             8.431557E-06
                  30.6000             1.014829E+00             4.885535E-08             9.747948E-06             0.000000E+00            -1.397411E-06             8.399393E-06
                  30.7800             1.014462E+00             4.878956E-08             9.744338E-06             0.000000E+00            -1.425301E-06             8.367827E-06
                  30.9600             1.014105E+00             4.872544E-08             9.741004E-06             0.000000E+00            -1.452881E-06             8.336848E-06
                  31.1400             1.013757E+00             4.866293E-08             9.737941E-06             0.000000E+00            -1.480156E-06             8.306448E-06
                  31.3200             1.013418E+00             4.860202E-08             9.738241E-06             0.000000E+00            -1.507128E-06             8.279715E-06
                  31.5000             1.013089E+00             4.854264E-08             9.735718E-06             0.000000E+00            -1.533799E-06             8.250461E-06
                  31.6800             1.012769E+00             4.848480E-08             9.736559E-06             0.000000E+00            -1.560173E-06             8.224870E-06
                  31.8600             1.012457E+00             4.799631E-08             9.737668E-06             0.000000E+00            -1.586253E-06             8.199412E-06
                  32.0400             1.012154E+00             4.794046E-08             9.735929E-06             0.000000E+00            -1.612041E-06             8.171828E-06
                  32.2200             1.011859E+00             4.788603E-08             9.737558E-06             0.000000E+00            -1.637542E-06             8.147902E-06
                  32.4000             1.011573E+00             4.783304E-08             9.739444E-06             0.000000E+00            -1.662759E-06             8.124518E-06
                  32.5800             1.011294E+00             4.778141E-08             9.741584E-06             0.000000E+00            -1.687697E-06             8.101669E-06
                  32.7600             1.011023E+00             4.773112E-08             9.743973E-06             0.000000E+00            -1.712358E-06             8.079347E-06
                  32.9400             1.010759E+00             4.768218E-08             9.746608E-06             0.000000E+00            -1.736746E-06             8.057544E-06
                  33.1200             1.010503E+00             4.763449E-08             9.749486E-06             0.000000E+00            -1.760866E-06             8.036254E-06
                  33.3000             1.010253E+00             4.758806E-08             9.755747E-06             0.000000E+00            -1.784722E-06             8.018613E-06
                  33.4800             1.010011E+00             4.711358E-08             9.759102E-06             0.000000E+00            -1.808316E-06             7.997899E-06
                  33.6600             1.009775E+00             4.706882E-08             9.762688E-06             0.000000E+00            -1.831655E-06             7.978102E-06
                  33.8400             1.009546E+00             4.702524E-08             9.769663E-06             0.000000E+00            -1.854741E-06             7.961947E-06
                  34.0200             1.009323E+00             4.698280E-08             9.773704E-06             0.000000E+00            -1.877578E-06             7.943109E-06
                  34.2000             1.009106E+00             4.694148E-08             9.781137E-06             0.000000E+00            -1.900171E-06             7.927908E-06
                  34.3800             1.008895E+00             4.690128E-08             9.785620E-06             0.000000E+00            -1.922524E-06             7.909997E-06
                  34.5600             1.008690E+00             4.686213E-08             9.793497E-06             0.000000E+00            -1.944641E-06             7.895718E-06
                  34.7400             1.008490E+00             4.682401E-08             9.801593E-06             0.000000E+00            -1.966525E-06             7.881892E-06
                  34.9200             1.008296E+00             4.678690E-08             9.809905E-06             0.000000E+00            -1.988181E-06             7.868511E-06
                  35.1000             1.008108E+00             4.675080E-08             9.815230E-06             0.000000E+00            -2.009614E-06             7.852367E-06
                  35.2800             1.007924E+00             4.671564E-08             9.823957E-06             0.000000E+00            -2.030826E-06             7.839847E-06
                  35.4600             1.007746E+00             4.668142E-08             9.832889E-06             0.000000E+00            -2.051822E-06             7.827748E-06
                  35.6400             1.007573E+00             4.664810E-08             9.842023E-06             0.000000E+00            -2.072606E-06             7.816065E-06
                  35.8200             1.007404E+00             4.618832E-08             9.851354E-06             0.000000E+00            -2.093182E-06             7.804361E-06
                  36.0000             1.007240E+00             4.615622E-08             9.860881E-06             0.000000E+00            -2.113553E-06             7.793484E-06
                  36.1800             1.007080E+00             4.612498E-08             9.873835E-06             0.000000E+00            -2.133724E-06             7.786235E-06
                  36.3600             1.006925E+00             4.609457E-08             9.883746E-06             0.000000E+00            -2.153699E-06             7.776142E-06
                  36.5400             1.006774E+00             4.606497E-08             9.893843E-06             0.000000E+00            -2.173481E-06             7.766427E-06
                  36.7200             1.006627E+00             4.603615E-08             9.904121E-06             0.000000E+00            -2.193073E-06             7.757084E-06
                  36.9000             1.006484E+00             4.600809E-08             9.917838E-06             0.000000E+00            -2.212480E-06             7.751366E-06
                  37.0800             1.006346E+00             4.598077E-08             9.928475E-06             0.000000E+00            -2.231706E-06             7.742750E-06
                  37.2600             1.006210E+00             4.595418E-08             9.939284E-06             0.000000E+00            -2.250753E-06             7.734486E-06
                  37.4400             1.006079E+00             4.592829E-08             9.953542E-06             0.000000E+00            -2.269626E-06             7.729845E-06
                  37.6200             1.005951E+00             4.590308E-08             9.964693E-06             0.000000E+00            -2.288327E-06             7.722268E-06
                  37.8000             1.005826E+00             4.587854E-08             9.979298E-06             0.000000E+00            -2.306861E-06             7.718316E-06
                  37.9800             1.005705E+00             4.585465E-08             9.990778E-06             0.000000E+00            -2.325231E-06             7.711401E-06
                  38.1600             1.005587E+00             4.583138E-08             1.000572E-05             0.000000E+00            -2.343440E-06             7.708111E-06
                  38.3400             1.005473E+00             4.580872E-08             1.001752E-05             0.000000E+00            -2.361491E-06             7.701835E-06
                  38.5200             1.005361E+00             4.578666E-08             1.003278E-05             0.000000E+00            -2.379388E-06             7.699182E-06
                  38.7000             1.005252E+00             4.576518E-08             1.004821E-05             0.000000E+00            -2.397133E-06             7.696844E-06
                  38.8800             1.005147E+00             4.574425E-08             1.006380E-05             0.000000E+00            -2.414731E-06             7.694814E-06
                  39.0600             1.005044E+00             4.529881E-08             1.007621E-05             0.000000E+00            -2.432184E-06             7.689320E-06
                  39.2400             1.004943E+00             4.527863E-08             1.009210E-05             0.000000E+00            -2.449495E-06             7.687881E-06
                  39.4200             1.004846E+00             4.525897E-08             1.010814E-05             0.000000E+00            -2.466667E-06             7.686733E-06
                  39.6000             1.004751E+00             4.523982E-08             1.012433E-05             0.000000E+00            -2.483704E-06             7.685870E-06
                  39.7800             1.004658E+00             4.522116E-08             1.014067E-05             0.000000E+00            -2.500607E-06             7.685288E-06
                  39.9600             1.004568E+00             4.520298E-08             1.015716E-05             0.000000E+00            -2.517380E-06             7.684981E-06
                  40.1400             1.004480E+00             4.518528E-08             1.017040E-05             0.000000E+00            -2.534026E-06             7.681560E-06
                  40.3200             1.004395E+00             4.516801E-08             1.018716E-05             0.000000E+00            -2.550547E-06             7.681779E-06
                  40.5000             1.004312E+00             4.515119E-08             1.020405E-05             0.000000E+00            -2.566946E-06             7.682258E-06
                  40.6800             1.004231E+00             4.513480E-08             1.022108E-05             0.000000E+00            -2.583226E-06             7.682992E-06
                  40.8600             1.004152E+00             4.511882E-08             1.023825E-05             0.000000E+00            -2.599390E-06             7.683976E-06
                  41.0400             1.004075E+00             4.510325E-08             1.025554E-05             0.000000E+00            -2.615439E-06             7.685205E-06
                  41.2200             1.003999E+00             4.508806E-08             1.027639E-05             0.000000E+00            -2.631376E-06             7.690101E-06
                  41.4000             1.003926E+00             4.507326E-08             1.029395E-05             0.000000E+00            -2.647205E-06             7.691814E-06
                  41.5800             1.003855E+00             4.505883E-08             1.031163E-05             0.000000E+00            -2.662927E-06             7.693758E-06
                  41.7600             1.003785E+00             4.504474E-08             1.032943E-05             0.000000E+00            -2.678544E-06             7.695929E-06
                  41.9400             1.003718E+00             4.503100E-08             1.034735E-05             0.000000E+00            -2.694060E-06             7.698323E-06
                  42.1200             1.003652E+00             4.501760E-08             1.036539E-05             0.000000E+00            -2.709476E-06             7.700935E-06
                  42.3000             1.003587E+00             4.500453E-08             1.038355E-05             0.000000E+00            -2.724795E-06             7.703762E-06
                  42.4800             1.003524E+00             4.499177E-08             1.040530E-05             0.000000E+00            -2.740018E-06             7.710278E-06
                  42.6600             1.003463E+00             4.497934E-08             1.042370E-05             0.000000E+00            -2.755149E-06             7.713527E-06
                  42.8400             1.003403E+00             4.496718E-08             1.044220E-05             0.000000E+00            -2.770189E-06             7.716979E-06
                  43.0200             1.003344E+00             4.495531E-08             1.046081E-05             0.000000E+00            -2.785140E-06             7.720629E-06
                  43.2000             1.003287E+00             4.494373E-08             1.048304E-05             0.000000E+00            -2.800005E-06             7.727984E-06
                  43.3800             1.003232E+00             4.493241E-08             1.050188E-05             0.000000E+00            -2.814786E-06             7.732025E-06
                  43.5600             1.003177E+00             4.492138E-08             1.052082E-05             0.000000E+00            -2.829484E-06             7.736253E-06
                  43.7400             1.003124E+00             4.491057E-08             1.054339E-05             0.000000E+00            -2.844102E-06             7.744198E-06
                  43.9200             1.003072E+00             4.490003E-08             1.056254E-05             0.000000E+00            -2.858642E-06             7.748795E-06
                  44.1000             1.003022E+00             4.488971E-08             1.058178E-05             0.000000E+00            -2.873106E-06             7.753568E-06
                  44.2800             1.002972E+00             4.487964E-08             1.060468E-05             0.000000E+00            -2.887495E-06             7.762070E-06
                  44.4600             1.002923E+00             4.486978E-08             1.062413E-05             0.000000E+00            -2.901812E-06             7.767189E-06
