                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.008573E+02             3.037850E+02             3.429283E+05             1.156927E+00             4.301082E+05             3.900663E+03             1.866478E-05             1.006510E+03             2.713043E-02             5.784633E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.108157E+02             3.122199E+02             3.434549E+05             1.236760E+00             4.385787E+05             3.901144E+03             1.912251E-05             1.007014E+03             2.728896E-02             6.070157E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.108420E+02             3.142203E+02             3.448373E+05             1.229158E+00             4.405933E+05             3.907508E+03             1.921716E-05             1.007106E+03             2.743545E-02             6.037340E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.108425E+02             3.149919E+02             3.453761E+05             1.226145E+00             4.413703E+05             3.909977E+03             1.925360E-05             1.007142E+03             2.749186E-02             6.027205E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.108341E+02             3.152804E+02             3.455827E+05             1.224927E+00             4.416610E+05             3.910921E+03             1.926721E-05             1.007156E+03             2.751295E-02             6.025614E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.108232E+02             3.153821E+02             3.456600E+05             1.224411E+00             4.417633E+05             3.911273E+03             1.927200E-05             1.007160E+03             2.752037E-02             6.027054E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.108125E+02             3.154124E+02             3.456875E+05             1.224175E+00             4.417939E+05             3.911398E+03             1.927343E-05             1.007162E+03             2.752258E-02             6.029396E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.108029E+02             3.154163E+02             3.456960E+05             1.224053E+00             4.417978E+05             3.911435E+03             1.927362E-05             1.007162E+03             2.752286E-02             6.031825E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.107946E+02             3.154111E+02             3.456973E+05             1.223982E+00             4.417927E+05             3.911441E+03             1.927337E-05             1.007161E+03             2.752249E-02             6.034037E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.107878E+02             3.154036E+02             3.456962E+05             1.223935E+00             4.417851E+05             3.911434E+03             1.927302E-05             1.007161E+03             2.752194E-02             6.035927E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.107823E+02             3.153963E+02             3.456943E+05             1.223904E+00             4.417778E+05             3.911425E+03             1.927267E-05             1.007160E+03             2.752140E-02             6.037465E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.107783E+02             3.153901E+02             3.456925E+05             1.223883E+00             4.417715E+05             3.911416E+03             1.927238E-05             1.007160E+03             2.752094E-02             6.038653E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.107755E+02             3.153853E+02             3.456910E+05             1.223871E+00             4.417667E+05             3.911408E+03             1.927215E-05             1.007160E+03             2.752059E-02             6.039503E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.107739E+02             3.153819E+02             3.456897E+05             1.223867E+00             4.417633E+05             3.911401E+03             1.927199E-05             1.007160E+03             2.752034E-02             6.040032E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.107735E+02             3.153800E+02             3.456888E+05             1.223869E+00             4.417614E+05             3.911396E+03             1.927190E-05             1.007160E+03             2.752020E-02             6.040259E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.107741E+02             3.153795E+02             3.456883E+05             1.223878E+00             4.417608E+05             3.911393E+03             1.927187E-05             1.007160E+03             2.752016E-02             6.040203E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.107757E+02             3.153802E+02             3.456881E+05             1.223893E+00             4.417615E+05             3.911391E+03             1.927191E-05             1.007160E+03             2.752022E-02             6.039885E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.107782E+02             3.153821E+02             3.456882E+05             1.223914E+00             4.417635E+05             3.911390E+03             1.927200E-05             1.007160E+03             2.752036E-02             6.039324E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.107815E+02             3.153851E+02             3.456886E+05             1.223939E+00             4.417665E+05             3.911391E+03             1.927214E-05             1.007160E+03             2.752058E-02             6.038541E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.107856E+02             3.153891E+02             3.456893E+05             1.223968E+00             4.417705E+05             3.911394E+03             1.927233E-05             1.007160E+03             2.752087E-02             6.037556E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.107904E+02             3.153940E+02             3.456902E+05             1.224001E+00             4.417755E+05             3.911397E+03             1.927256E-05             1.007160E+03             2.752123E-02             6.036388E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.107957E+02             3.153998E+02             3.456913E+05             1.224038E+00             4.417812E+05             3.911401E+03             1.927284E-05             1.007161E+03             2.752166E-02             6.035058E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.108016E+02             3.154063E+02             3.456927E+05             1.224078E+00             4.417878E+05             3.911407E+03             1.927314E-05             1.007161E+03             2.752213E-02             6.033585E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.108079E+02             3.154134E+02             3.456942E+05             1.224120E+00             4.417949E+05             3.911413E+03             1.927348E-05             1.007162E+03             2.752265E-02             6.031990E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.108146E+02             3.154210E+02             3.456958E+05             1.224164E+00             4.418026E+05             3.911420E+03             1.927384E-05             1.007162E+03             2.752321E-02             6.030294E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.108216E+02             3.154291E+02             3.456977E+05             1.224210E+00             4.418108E+05             3.911428E+03             1.927422E-05             1.007163E+03             2.752381E-02             6.028515E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.108288E+02             3.154376E+02             3.456996E+05             1.224257E+00             4.418193E+05             3.911436E+03             1.927462E-05             1.007163E+03             2.752443E-02             6.026674E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             1.108362E+02             3.154463E+02             3.457016E+05             1.224304E+00             4.418280E+05             3.911445E+03             1.927504E-05             1.007164E+03             2.752507E-02             6.024792E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             1.108436E+02             3.154552E+02             3.457037E+05             1.224351E+00             4.418370E+05             3.911454E+03             1.927546E-05             1.007164E+03             2.752572E-02             6.022887E-08             0.000000E+00             0.000000E+00
