                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.008573E+02             3.040540E+02             3.431246E+05             1.155901E+00             4.303789E+05             3.901554E+03             1.873206E-05             1.006520E+03             2.668475E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.008573E+02             3.040527E+02             3.431247E+05             1.149982E+00             4.303788E+05             3.903028E+03             1.873193E-05             1.006512E+03             2.668449E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.008573E+02             3.040528E+02             3.431248E+05             1.149984E+00             4.303789E+05             3.903027E+03             1.873194E-05             1.006513E+03             2.668450E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.008573E+02             3.040530E+02             3.431249E+05             1.149986E+00             4.303791E+05             3.903027E+03             1.873195E-05             1.006513E+03             2.668452E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.008573E+02             3.040532E+02             3.431251E+05             1.149989E+00             4.303793E+05             3.903027E+03             1.873195E-05             1.006513E+03             2.668453E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.008573E+02             3.040534E+02             3.431252E+05             1.149991E+00             4.303795E+05             3.903027E+03             1.873196E-05             1.006513E+03             2.668454E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.008573E+02             3.040536E+02             3.431253E+05             1.149994E+00             4.303797E+05             3.903027E+03             1.873197E-05             1.006513E+03             2.668456E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.008573E+02             3.040538E+02             3.431255E+05             1.149997E+00             4.303799E+05             3.903026E+03             1.873198E-05             1.006513E+03             2.668458E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.008573E+02             3.040540E+02             3.431257E+05             1.150001E+00             4.303801E+05             3.903026E+03             1.873200E-05             1.006513E+03             2.668459E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.008573E+02             3.040543E+02             3.431259E+05             1.150004E+00             4.303804E+05             3.903026E+03             1.873201E-05             1.006513E+03             2.668461E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.008573E+02             3.040546E+02             3.431261E+05             1.150008E+00             4.303807E+05             3.903025E+03             1.873202E-05             1.006513E+03             2.668463E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.008573E+02             3.040549E+02             3.431263E+05             1.150012E+00             4.303810E+05             3.903025E+03             1.873203E-05             1.006513E+03             2.668465E-02             3.777197E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.008573E+02             3.040552E+02             3.431265E+05             1.150017E+00             4.303813E+05             3.903025E+03             1.873205E-05             1.006513E+03             2.668468E-02             3.777197E-05             0.000000E+00             0.000000E+00
