                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             5.963361E+02            -3.629497E+04
                 108.1800             5.955623E+02            -3.654207E+04
                 108.3600             5.947833E+02            -3.678866E+04
                 108.5400             5.939991E+02            -3.703473E+04
                 108.7200             5.932096E+02            -3.728029E+04
                 108.9000             5.924149E+02            -3.752532E+04
                 109.0800             5.916150E+02            -3.776984E+04
                 109.2600             5.908100E+02            -3.801383E+04
                 109.4400             5.899997E+02            -3.825730E+04
                 109.6200             5.891843E+02            -3.850025E+04
                 109.8000             5.883637E+02            -3.874268E+04
                 109.9800             5.875380E+02            -3.898458E+04
                 110.1600             5.867072E+02            -3.922595E+04
                 110.3400             5.858712E+02            -3.946680E+04
                 110.5200             5.850301E+02            -3.970712E+04
                 110.7000             5.841839E+02            -3.994691E+04
                 110.8800             5.833327E+02            -4.018617E+04
                 111.0600             5.824763E+02            -4.042490E+04
                 111.2400             5.816149E+02            -4.066309E+04
                 111.4200             5.807484E+02            -4.090075E+04
                 111.6000             5.798769E+02            -4.113788E+04
                 111.7800             5.790003E+02            -4.137447E+04
                 111.9600             5.781188E+02            -4.161052E+04
                 112.1400             5.772322E+02            -4.184604E+04
                 112.3200             5.763406E+02            -4.208102E+04
                 112.5000             5.754441E+02            -4.231546E+04
                 112.6800             5.745425E+02            -4.254935E+04
                 112.8600             5.736360E+02            -4.278271E+04
                 113.0400             5.727246E+02            -4.301552E+04
                 113.2200             5.718082E+02            -4.324779E+04
                 113.4000             5.708868E+02            -4.347952E+04
                 113.5800             5.699606E+02            -4.371070E+04
                 113.7600             5.690294E+02            -4.394133E+04
                 113.9400             5.680934E+02            -4.417142E+04
                 114.1200             5.671525E+02            -4.440096E+04
                 114.3000             5.662067E+02            -4.462995E+04
                 114.4800             5.652560E+02            -4.485839E+04
                 114.6600             5.643005E+02            -4.508628E+04
                 114.8400             5.633402E+02            -4.531361E+04
                 115.0200             5.623750E+02            -4.554040E+04
                 115.2000             5.614050E+02            -4.576663E+04
                 115.3800             5.604303E+02            -4.599230E+04
                 115.5600             5.594507E+02            -4.621742E+04
                 115.7400             5.584664E+02            -4.644198E+04
                 115.9200             5.574772E+02            -4.666599E+04
                 116.1000             5.564834E+02            -4.688944E+04
                 116.2800             5.554848E+02            -4.711233E+04
                 116.4600             5.544815E+02            -4.733466E+04
                 116.6400             5.534734E+02            -4.755643E+04
                 116.8200             5.524606E+02            -4.777764E+04
                 117.0000             5.514432E+02            -4.799829E+04
                 117.1800             5.504211E+02            -4.821837E+04
                 117.3600             5.493943E+02            -4.843789E+04
                 117.5400             5.483628E+02            -4.865684E+04
                 117.7200             5.473267E+02            -4.887523E+04
                 117.9000             5.462859E+02            -4.909306E+04
                 118.0800             5.452406E+02            -4.931031E+04
                 118.2600             5.441906E+02            -4.952700E+04
                 118.4400             5.431360E+02            -4.974312E+04
                 118.6200             5.420769E+02            -4.995867E+04
                 118.8000             5.410132E+02            -5.017365E+04
                 118.9800             5.399449E+02            -5.038806E+04
                 119.1600             5.388720E+02            -5.060190E+04
                 119.3400             5.377946E+02            -5.081517E+04
                 119.5200             5.367127E+02            -5.102786E+04
                 119.7000             5.356263E+02            -5.123998E+04
                 119.8800             5.345354E+02            -5.145152E+04
                 120.0600             5.334400E+02            -5.166249E+04
                 120.2400             5.323401E+02            -5.187289E+04
                 120.4200             5.312358E+02            -5.208270E+04
                 120.6000             5.301270E+02            -5.229194E+04
                 120.7800             5.290137E+02            -5.250060E+04
                 120.9600             5.278961E+02            -5.270869E+04
                 121.1400             5.267740E+02            -5.291619E+04
                 121.3200             5.256475E+02            -5.312311E+04
                 121.5000             5.245167E+02            -5.332945E+04
                 121.6800             5.233814E+02            -5.353521E+04
                 121.8600             5.222418E+02            -5.374039E+04
                 122.0400             5.210978E+02            -5.394499E+04
                 122.2200             5.199495E+02            -5.414900E+04
                 122.4000             5.187969E+02            -5.435243E+04
                 122.5800             5.176399E+02            -5.455527E+04
                 122.7600             5.164787E+02            -5.475752E+04
                 122.9400             5.153131E+02            -5.495920E+04
                 123.1200             5.141433E+02            -5.516028E+04
                 123.3000             5.129692E+02            -5.536078E+04
                 123.4800             5.117909E+02            -5.556068E+04
                 123.6600             5.106083E+02            -5.576000E+04
                 123.8400             5.094215E+02            -5.595873E+04
                 124.0200             5.082304E+02            -5.615687E+04
                 124.2000             5.070352E+02            -5.635442E+04
                 124.3800             5.058358E+02            -5.655138E+04
                 124.5600             5.046322E+02            -5.674775E+04
                 124.7400             5.034244E+02            -5.694353E+04
                 124.9200             5.022125E+02            -5.713871E+04
                 125.1000             5.009964E+02            -5.733330E+04
                 125.2800             4.997762E+02            -5.752729E+04
                 125.4600             4.985519E+02            -5.772069E+04
                 125.6400             4.973235E+02            -5.791349E+04
                 125.8200             4.960910E+02            -5.810570E+04
                 126.0000             4.948544E+02            -5.829732E+04
                 126.1800             4.936138E+02            -5.848833E+04
                 126.3600             4.923691E+02            -5.867875E+04
                 126.5400             4.911204E+02            -5.886857E+04
                 126.7200             4.898676E+02            -5.905779E+04
                 126.9000             4.886108E+02            -5.924641E+04
                 127.0800             4.873500E+02            -5.943444E+04
                 127.2600             4.860853E+02            -5.962186E+04
                 127.4400             4.848165E+02            -5.980868E+04
                 127.6200             4.835438E+02            -5.999490E+04
                 127.8000             4.822672E+02            -6.018052E+04
                 127.9800             4.809866E+02            -6.036554E+04
                 128.1600             4.797021E+02            -6.054995E+04
                 128.3400             4.784137E+02            -6.073376E+04
                 128.5200             4.771213E+02            -6.091697E+04
                 128.7000             4.758251E+02            -6.109957E+04
                 128.8800             4.745250E+02            -6.128157E+04
                 129.0600             4.732211E+02            -6.146296E+04
                 129.2400             4.719133E+02            -6.164375E+04
                 129.4200             4.706017E+02            -6.182393E+04
                 129.6000             4.692862E+02            -6.200351E+04
                 129.7800             4.679670E+02            -6.218247E+04
                 129.9600             4.666439E+02            -6.236083E+04
                 130.1400             4.653171E+02            -6.253859E+04
                 130.3200             4.639865E+02            -6.271573E+04
                 130.5000             4.626521E+02            -6.289226E+04
                 130.6800             4.613140E+02            -6.306819E+04
                 130.8600             4.599722E+02            -6.324350E+04
                 131.0400             4.586266E+02            -6.341821E+04
                 131.2200             4.572773E+02            -6.359230E+04
                 131.4000             4.559244E+02            -6.376578E+04
                 131.5800             4.545678E+02            -6.393865E+04
                 131.7600             4.532075E+02            -6.411091E+04
                 131.9400             4.518435E+02            -6.428256E+04
                 132.1200             4.504759E+02            -6.445359E+04
                 132.3000             4.491047E+02            -6.462401E+04
                 132.4800             4.477299E+02            -6.479381E+04
                 132.6600             4.463514E+02            -6.496301E+04
                 132.8400             4.449694E+02            -6.513158E+04
                 133.0200             4.435838E+02            -6.529954E+04
                 133.2000             4.421946E+02            -6.546689E+04
                 133.3800             4.408019E+02            -6.563362E+04
                 133.5600             4.394057E+02            -6.579974E+04
                 133.7400             4.380059E+02            -6.596523E+04
                 133.9200             4.366026E+02            -6.613011E+04
                 134.1000             4.351958E+02            -6.629438E+04
                 134.2800             4.337856E+02            -6.645802E+04
                 134.4600             4.323718E+02            -6.662105E+04
                 134.6400             4.309547E+02            -6.678346E+04
                 134.8200             4.295340E+02            -6.694525E+04
                 135.0000             4.281100E+02            -6.710642E+04
                 135.1800             4.266825E+02            -6.726697E+04
                 135.3600             4.252516E+02            -6.742690E+04
                 135.5400             4.238173E+02            -6.758621E+04
                 135.7200             4.223797E+02            -6.774490E+04
                 135.9000             4.209386E+02            -6.790297E+04
                 136.0800             4.194943E+02            -6.806042E+04
                 136.2600             4.180466E+02            -6.821724E+04
                 136.4400             4.165955E+02            -6.837345E+04
                 136.6200             4.151412E+02            -6.852903E+04
                 136.8000             4.136835E+02            -6.868399E+04
                 136.9800             4.122226E+02            -6.883832E+04
                 137.1600             4.107584E+02            -6.899203E+04
                 137.3400             4.092909E+02            -6.914512E+04
                 137.5200             4.078202E+02            -6.929758E+04
                 137.7000             4.063463E+02            -6.944942E+04
                 137.8800             4.048691E+02            -6.960063E+04
                 138.0600             4.033888E+02            -6.975122E+04
                 138.2400             4.019052E+02            -6.990119E+04
                 138.4200             4.004185E+02            -7.005052E+04
                 138.6000             3.989285E+02            -7.019924E+04
                 138.7800             3.974355E+02            -7.034732E+04
                 138.9600             3.959393E+02            -7.049478E+04
                 139.1400             3.944400E+02            -7.064161E+04
                 139.3200             3.929375E+02            -7.078781E+04
                 139.5000             3.914320E+02            -7.093339E+04
                 139.6800             3.899234E+02            -7.107834E+04
                 139.8600             3.884117E+02            -7.122266E+04
                 140.0400             3.868969E+02            -7.136635E+04
                 140.2200             3.853791E+02            -7.150941E+04
                 140.4000             3.838583E+02            -7.165185E+04
                 140.5800             3.823344E+02            -7.179365E+04
                 140.7600             3.808076E+02            -7.193483E+04
                 140.9400             3.792777E+02            -7.207537E+04
                 141.1200             3.777449E+02            -7.221529E+04
                 141.3000             3.762091E+02            -7.235457E+04
                 141.4800             3.746703E+02            -7.249323E+04
                 141.6600             3.731286E+02            -7.263125E+04
                 141.8400             3.715840E+02            -7.276864E+04
                 142.0200             3.700365E+02            -7.290540E+04
                 142.2000             3.684860E+02            -7.304153E+04
                 142.3800             3.669327E+02            -7.317703E+04
                 142.5600             3.653765E+02            -7.331189E+04
                 142.7400             3.638175E+02            -7.344612E+04
                 142.9200             3.622556E+02            -7.357972E+04
                 143.1000             3.606909E+02            -7.371269E+04
                 143.2800             3.591233E+02            -7.384502E+04
                 143.4600             3.575530E+02            -7.397672E+04
                 143.6400             3.559799E+02            -7.410779E+04
                 143.8200             3.544039E+02            -7.423822E+04
                 144.0000             3.528253E+02            -7.436802E+04
                 144.1800             3.512438E+02            -7.449718E+04
                 144.3600             3.496597E+02            -7.462571E+04
                 144.5400             3.480728E+02            -7.475360E+04
                 144.7200             3.464832E+02            -7.488086E+04
                 144.9000             3.448909E+02            -7.500748E+04
                 145.0800             3.432959E+02            -7.513347E+04
                 145.2600             3.416982E+02            -7.525882E+04
                 145.4400             3.400979E+02            -7.538353E+04
                 145.6200             3.384950E+02            -7.550761E+04
                 145.8000             3.368894E+02            -7.563105E+04
                 145.9800             3.352812E+02            -7.575386E+04
                 146.1600             3.336704E+02            -7.587603E+04
                 146.3400             3.320570E+02            -7.599756E+04
                 146.5200             3.304410E+02            -7.611845E+04
                 146.7000             3.288225E+02            -7.623871E+04
                 146.8800             3.272014E+02            -7.635833E+04
                 147.0600             3.255778E+02            -7.647731E+04
                 147.2400             3.239517E+02            -7.659565E+04
                 147.4200             3.223231E+02            -7.671336E+04
                 147.6000             3.206919E+02            -7.683042E+04
                 147.7800             3.190583E+02            -7.694685E+04
                 147.9600             3.174222E+02            -7.706264E+04
                 148.1400             3.157837E+02            -7.717779E+04
                 148.3200             3.141427E+02            -7.729230E+04
                 148.5000             3.124993E+02            -7.740617E+04
                 148.6800             3.108535E+02            -7.751940E+04
                 148.8600             3.092053E+02            -7.763199E+04
                 149.0400             3.075547E+02            -7.774394E+04
                 149.2200             3.059018E+02            -7.785525E+04
                 149.4000             3.042464E+02            -7.796593E+04
                 149.5800             3.025888E+02            -7.807596E+04
                 149.7600             3.009288E+02            -7.818534E+04
                 149.9400             2.992664E+02            -7.829409E+04
                 150.1200             2.976018E+02            -7.840220E+04
                 150.3000             2.959349E+02            -7.850967E+04
                 150.4800             2.942657E+02            -7.861649E+04
                 150.6600             2.925943E+02            -7.872267E+04
                 150.8400             2.909206E+02            -7.882821E+04
                 151.0200             2.892446E+02            -7.893311E+04
                 151.2000             2.875665E+02            -7.903737E+04
                 151.3800             2.858861E+02            -7.914099E+04
                 151.5600             2.842035E+02            -7.924396E+04
                 151.7400             2.825188E+02            -7.934629E+04
                 151.9200             2.808319E+02            -7.944798E+04
                 152.1000             2.791428E+02            -7.954902E+04
                 152.2800             2.774516E+02            -7.964942E+04
                 152.4600             2.757583E+02            -7.974918E+04
                 152.6400             2.740629E+02            -7.984830E+04
                 152.8200             2.723653E+02            -7.994677E+04
                 153.0000             2.706657E+02            -8.004460E+04
                 153.1800             2.689640E+02            -8.014178E+04
                 153.3600             2.672602E+02            -8.023832E+04
                 153.5400             2.655544E+02            -8.033422E+04
                 153.7200             2.638466E+02            -8.042947E+04
                 153.9000             2.621368E+02            -8.052408E+04
                 154.0800             2.604249E+02            -8.061804E+04
                 154.2600             2.587111E+02            -8.071136E+04
                 154.4400             2.569953E+02            -8.080404E+04
                 154.6200             2.552775E+02            -8.089607E+04
                 154.8000             2.535577E+02            -8.098745E+04
                 154.9800             2.518361E+02            -8.107819E+04
                 155.1600             2.501125E+02            -8.116828E+04
                 155.3400             2.483870E+02            -8.125773E+04
                 155.5200             2.466596E+02            -8.134654E+04
                 155.7000             2.449304E+02            -8.143470E+04
                 155.8800             2.431992E+02            -8.152221E+04
                 156.0600             2.414663E+02            -8.160907E+04
                 156.2400             2.397314E+02            -8.169530E+04
                 156.4200             2.379948E+02            -8.178087E+04
                 156.6000             2.362563E+02            -8.186580E+04
                 156.7800             2.345161E+02            -8.195008E+04
                 156.9600             2.327740E+02            -8.203372E+04
                 157.1400             2.310302E+02            -8.211671E+04
                 157.3200             2.292847E+02            -8.219905E+04
                 157.5000             2.275374E+02            -8.228074E+04
                 157.6800             2.257883E+02            -8.236179E+04
                 157.8600             2.240376E+02            -8.244219E+04
                 158.0400             2.222851E+02            -8.252195E+04
                 158.2200             2.205310E+02            -8.260106E+04
                 158.4000             2.187752E+02            -8.267952E+04
                 158.5800             2.170177E+02            -8.275733E+04
                 158.7600             2.152586E+02            -8.283450E+04
                 158.9400             2.134978E+02            -8.291102E+04
                 159.1200             2.117354E+02            -8.298689E+04
                 159.3000             2.099715E+02            -8.306211E+04
                 159.4800             2.082059E+02            -8.313668E+04
                 159.6600             2.064387E+02            -8.321061E+04
                 159.8400             2.046700E+02            -8.328389E+04
                 160.0200             2.028998E+02            -8.335652E+04
                 160.2000             2.011280E+02            -8.342850E+04
                 160.3800             1.993547E+02            -8.349984E+04
                 160.5600             1.975798E+02            -8.357052E+04
                 160.7400             1.958035E+02            -8.364056E+04
                 160.9200             1.940257E+02            -8.370995E+04
                 161.1000             1.922464E+02            -8.377869E+04
                 161.2800             1.904657E+02            -8.384678E+04
                 161.4600             1.886835E+02            -8.391422E+04
                 161.6400             1.868999E+02            -8.398101E+04
                 161.8200             1.851149E+02            -8.404716E+04
                 162.0000             1.833285E+02            -8.411265E+04
                 162.1800             1.815408E+02            -8.417750E+04
                 162.3600             1.797516E+02            -8.424170E+04
                 162.5400             1.779611E+02            -8.430524E+04
                 162.7200             1.761692E+02            -8.436814E+04
                 162.9000             1.743760E+02            -8.443039E+04
                 163.0800             1.725815E+02            -8.449199E+04
                 163.2600             1.707857E+02            -8.455294E+04
                 163.4400             1.689886E+02            -8.461324E+04
                 163.6200             1.671903E+02            -8.467289E+04
                 163.8000             1.653907E+02            -8.473189E+04
                 163.9800             1.635898E+02            -8.479024E+04
                 164.1600             1.617877E+02            -8.484793E+04
                 164.3400             1.599843E+02            -8.490498E+04
                 164.5200             1.581798E+02            -8.496138E+04
                 164.7000             1.563741E+02            -8.501713E+04
                 164.8800             1.545672E+02            -8.507223E+04
                 165.0600             1.527591E+02            -8.512668E+04
                 165.2400             1.509499E+02            -8.518048E+04
                 165.4200             1.491396E+02            -8.523363E+04
                 165.6000             1.473281E+02            -8.528612E+04
                 165.7800             1.455155E+02            -8.533797E+04
                 165.9600             1.437018E+02            -8.538917E+04
                 166.1400             1.418871E+02            -8.543971E+04
                 166.3200             1.400713E+02            -8.548961E+04
                 166.5000             1.382544E+02            -8.553885E+04
                 166.6800             1.364365E+02            -8.558744E+04
                 166.8600             1.346175E+02            -8.563539E+04
                 167.0400             1.327976E+02            -8.568268E+04
                 167.2200             1.309766E+02            -8.572932E+04
                 167.4000             1.291547E+02            -8.577531E+04
                 167.5800             1.273318E+02            -8.582064E+04
                 167.7600             1.255079E+02            -8.586533E+04
                 167.9400             1.236831E+02            -8.590936E+04
                 168.1200             1.218574E+02            -8.595275E+04
                 168.3000             1.200308E+02            -8.599548E+04
                 168.4800             1.182032E+02            -8.603756E+04
                 168.6600             1.163748E+02            -8.607899E+04
                 168.8400             1.145455E+02            -8.611977E+04
                 169.0200             1.127153E+02            -8.615990E+04
                 169.2000             1.108843E+02            -8.619937E+04
                 169.3800             1.090524E+02            -8.623819E+04
                 169.5600             1.072198E+02            -8.627637E+04
                 169.7400             1.053863E+02            -8.631389E+04
                 169.9200             1.035520E+02            -8.635075E+04
                 170.1000             1.017170E+02            -8.638697E+04
                 170.2800             9.988122E+01            -8.642254E+04
                 170.4600             9.804467E+01            -8.645745E+04
                 170.6400             9.620739E+01            -8.649171E+04
                 170.8200             9.436939E+01            -8.652532E+04
                 171.0000             9.253068E+01            -8.655827E+04
                 171.1800             9.069128E+01            -8.659058E+04
                 171.3600             8.885120E+01            -8.662223E+04
                 171.5400             8.701046E+01            -8.665323E+04
                 171.7200             8.516906E+01            -8.668358E+04
                 171.9000             8.332702E+01            -8.671328E+04
                 172.0800             8.148436E+01            -8.674232E+04
                 172.2600             7.964109E+01            -8.677071E+04
                 172.4400             7.779723E+01            -8.679845E+04
                 172.6200             7.595278E+01            -8.682554E+04
                 172.8000             7.410776E+01            -8.685197E+04
                 172.9800             7.226219E+01            -8.687776E+04
                 173.1600             7.041608E+01            -8.690289E+04
                 173.3400             6.856944E+01            -8.692737E+04
                 173.5200             6.672228E+01            -8.695119E+04
                 173.7000             6.487463E+01            -8.697436E+04
                 173.8800             6.302649E+01            -8.699688E+04
                 174.0600             6.117788E+01            -8.701875E+04
                 174.2400             5.932882E+01            -8.703997E+04
                 174.4200             5.747931E+01            -8.706053E+04
                 174.6000             5.562937E+01            -8.708044E+04
                 174.7800             5.377901E+01            -8.709970E+04
                 174.9600             5.192825E+01            -8.711830E+04
                 175.1400             5.007710E+01            -8.713626E+04
                 175.3200             4.822558E+01            -8.715356E+04
                 175.5000             4.637370E+01            -8.717020E+04
                 175.6800             4.452147E+01            -8.718620E+04
                 175.8600             4.266891E+01            -8.720154E+04
                 176.0400             4.081603E+01            -8.721623E+04
                 176.2200             3.896284E+01            -8.723027E+04
                 176.4000             3.710936E+01            -8.724365E+04
                 176.5800             3.525561E+01            -8.725638E+04
                 176.7600             3.340159E+01            -8.726846E+04
                 176.9400             3.154732E+01            -8.727988E+04
                 177.1200             2.969282E+01            -8.729066E+04
                 177.3000             2.783809E+01            -8.730077E+04
                 177.4800             2.598316E+01            -8.731024E+04
                 177.6600             2.412803E+01            -8.731906E+04
                 177.8400             2.227272E+01            -8.732722E+04
                 178.0200             2.041724E+01            -8.733472E+04
                 178.2000             1.856162E+01            -8.734158E+04
                 178.3800             1.670585E+01            -8.734778E+04
                 178.5600             1.484996E+01            -8.735333E+04
                 178.7400             1.299396E+01            -8.735823E+04
                 178.9200             1.113786E+01            -8.736247E+04
                 179.1000             9.281675E+00            -8.736606E+04
                 179.2800             7.425424E+00            -8.736900E+04
                 179.4600             5.569116E+00            -8.737129E+04
                 179.6400             3.712767E+00            -8.737292E+04
                 179.8200             1.856391E+00            -8.737390E+04
                 180.0000             5.700398E-10            -8.737423E+04
                 180.1800            -1.856391E+00            -8.737390E+04
                 180.3600            -3.712767E+00            -8.737292E+04
                 180.5400            -5.569116E+00            -8.737129E+04
                 180.7200            -7.425424E+00            -8.736900E+04
                 180.9000            -9.281675E+00            -8.736606E+04
                 181.0800            -1.113786E+01            -8.736247E+04
                 181.2600            -1.299396E+01            -8.735823E+04
                 181.4400            -1.484996E+01            -8.735333E+04
                 181.6200            -1.670585E+01            -8.734778E+04
                 181.8000            -1.856162E+01            -8.734158E+04
                 181.9800            -2.041724E+01            -8.733472E+04
                 182.1600            -2.227272E+01            -8.732722E+04
                 182.3400            -2.412803E+01            -8.731906E+04
                 182.5200            -2.598316E+01            -8.731024E+04
                 182.7000            -2.783809E+01            -8.730077E+04
                 182.8800            -2.969282E+01            -8.729066E+04
                 183.0600            -3.154732E+01            -8.727988E+04
                 183.2400            -3.340159E+01            -8.726846E+04
                 183.4200            -3.525561E+01            -8.725638E+04
                 183.6000            -3.710936E+01            -8.724365E+04
                 183.7800            -3.896284E+01            -8.723027E+04
                 183.9600            -4.081603E+01            -8.721623E+04
                 184.1400            -4.266891E+01            -8.720154E+04
                 184.3200            -4.452147E+01            -8.718620E+04
                 184.5000            -4.637370E+01            -8.717020E+04
                 184.6800            -4.822558E+01            -8.715356E+04
                 184.8600            -5.007710E+01            -8.713626E+04
                 185.0400            -5.192825E+01            -8.711830E+04
                 185.2200            -5.377901E+01            -8.709970E+04
                 185.4000            -5.562937E+01            -8.708044E+04
                 185.5800            -5.747931E+01            -8.706053E+04
                 185.7600            -5.932882E+01            -8.703997E+04
                 185.9400            -6.117788E+01            -8.701875E+04
                 186.1200            -6.302649E+01            -8.699688E+04
                 186.3000            -6.487463E+01            -8.697436E+04
                 186.4800            -6.672228E+01            -8.695119E+04
                 186.6600            -6.856944E+01            -8.692737E+04
                 186.8400            -7.041608E+01            -8.690289E+04
                 187.0200            -7.226219E+01            -8.687776E+04
                 187.2000            -7.410776E+01            -8.685197E+04
                 187.3800            -7.595278E+01            -8.682554E+04
                 187.5600            -7.779723E+01            -8.679845E+04
                 187.7400            -7.964109E+01            -8.677071E+04
                 187.9200            -8.148436E+01            -8.674232E+04
                 188.1000            -8.332702E+01            -8.671328E+04
                 188.2800            -8.516906E+01            -8.668358E+04
                 188.4600            -8.701046E+01            -8.665323E+04
                 188.6400            -8.885120E+01            -8.662223E+04
                 188.8200            -9.069128E+01            -8.659058E+04
                 189.0000            -9.253068E+01            -8.655827E+04
                 189.1800            -9.436939E+01            -8.652532E+04
                 189.3600            -9.620739E+01            -8.649171E+04
                 189.5400            -9.804467E+01            -8.645745E+04
                 189.7200            -9.988122E+01            -8.642254E+04
                 189.9000            -1.017170E+02            -8.638697E+04
                 190.0800            -1.035520E+02            -8.635075E+04
                 190.2600            -1.053863E+02            -8.631389E+04
                 190.4400            -1.072198E+02            -8.627637E+04
                 190.6200            -1.090524E+02            -8.623819E+04
                 190.8000            -1.108843E+02            -8.619937E+04
                 190.9800            -1.127153E+02            -8.615990E+04
                 191.1600            -1.145455E+02            -8.611977E+04
                 191.3400            -1.163748E+02            -8.607899E+04
                 191.5200            -1.182032E+02            -8.603756E+04
                 191.7000            -1.200308E+02            -8.599548E+04
                 191.8800            -1.218574E+02            -8.595275E+04
                 192.0600            -1.236831E+02            -8.590936E+04
                 192.2400            -1.255079E+02            -8.586533E+04
                 192.4200            -1.273318E+02            -8.582064E+04
                 192.6000            -1.291547E+02            -8.577531E+04
                 192.7800            -1.309766E+02            -8.572932E+04
                 192.9600            -1.327976E+02            -8.568268E+04
                 193.1400            -1.346175E+02            -8.563539E+04
                 193.3200            -1.364365E+02            -8.558744E+04
                 193.5000            -1.382544E+02            -8.553885E+04
                 193.6800            -1.400713E+02            -8.548961E+04
                 193.8600            -1.418871E+02            -8.543971E+04
                 194.0400            -1.437018E+02            -8.538917E+04
                 194.2200            -1.455155E+02            -8.533797E+04
                 194.4000            -1.473281E+02            -8.528612E+04
                 194.5800            -1.491396E+02            -8.523363E+04
                 194.7600            -1.509499E+02            -8.518048E+04
                 194.9400            -1.527591E+02            -8.512668E+04
                 195.1200            -1.545672E+02            -8.507223E+04
                 195.3000            -1.563741E+02            -8.501713E+04
                 195.4800            -1.581798E+02            -8.496138E+04
                 195.6600            -1.599843E+02            -8.490498E+04
                 195.8400            -1.617877E+02            -8.484793E+04
                 196.0200            -1.635898E+02            -8.479024E+04
                 196.2000            -1.653907E+02            -8.473189E+04
                 196.3800            -1.671903E+02            -8.467289E+04
                 196.5600            -1.689886E+02            -8.461324E+04
                 196.7400            -1.707857E+02            -8.455294E+04
                 196.9200            -1.725815E+02            -8.449199E+04
                 197.1000            -1.743760E+02            -8.443039E+04
                 197.2800            -1.761692E+02            -8.436814E+04
                 197.4600            -1.779611E+02            -8.430524E+04
                 197.6400            -1.797516E+02            -8.424170E+04
                 197.8200            -1.815408E+02            -8.417750E+04
                 198.0000            -1.833285E+02            -8.411265E+04
                 198.1800            -1.851149E+02            -8.404716E+04
                 198.3600            -1.868999E+02            -8.398101E+04
                 198.5400            -1.886835E+02            -8.391422E+04
                 198.7200            -1.904657E+02            -8.384678E+04
                 198.9000            -1.922464E+02            -8.377869E+04
                 199.0800            -1.940257E+02            -8.370995E+04
                 199.2600            -1.958035E+02            -8.364056E+04
                 199.4400            -1.975798E+02            -8.357052E+04
                 199.6200            -1.993547E+02            -8.349984E+04
                 199.8000            -2.011280E+02            -8.342850E+04
                 199.9800            -2.028998E+02            -8.335652E+04
                 200.1600            -2.046700E+02            -8.328389E+04
                 200.3400            -2.064387E+02            -8.321061E+04
                 200.5200            -2.082059E+02            -8.313668E+04
                 200.7000            -2.099715E+02            -8.306211E+04
                 200.8800            -2.117354E+02            -8.298689E+04
                 201.0600            -2.134978E+02            -8.291102E+04
                 201.2400            -2.152586E+02            -8.283450E+04
                 201.4200            -2.170177E+02            -8.275733E+04
                 201.6000            -2.187752E+02            -8.267952E+04
                 201.7800            -2.205310E+02            -8.260106E+04
                 201.9600            -2.222851E+02            -8.252195E+04
                 202.1400            -2.240376E+02            -8.244219E+04
                 202.3200            -2.257883E+02            -8.236179E+04
                 202.5000            -2.275374E+02            -8.228074E+04
                 202.6800            -2.292847E+02            -8.219905E+04
                 202.8600            -2.310302E+02            -8.211671E+04
                 203.0400            -2.327740E+02            -8.203372E+04
                 203.2200            -2.345161E+02            -8.195008E+04
                 203.4000            -2.362563E+02            -8.186580E+04
                 203.5800            -2.379948E+02            -8.178087E+04
                 203.7600            -2.397314E+02            -8.169530E+04
                 203.9400            -2.414663E+02            -8.160907E+04
                 204.1200            -2.431992E+02            -8.152221E+04
                 204.3000            -2.449304E+02            -8.143470E+04
                 204.4800            -2.466596E+02            -8.134654E+04
                 204.6600            -2.483870E+02            -8.125773E+04
                 204.8400            -2.501125E+02            -8.116828E+04
                 205.0200            -2.518361E+02            -8.107819E+04
                 205.2000            -2.535577E+02            -8.098745E+04
                 205.3800            -2.552775E+02            -8.089607E+04
                 205.5600            -2.569953E+02            -8.080404E+04
                 205.7400            -2.587111E+02            -8.071136E+04
                 205.9200            -2.604249E+02            -8.061804E+04
                 206.1000            -2.621368E+02            -8.052408E+04
                 206.2800            -2.638466E+02            -8.042947E+04
                 206.4600            -2.655544E+02            -8.033422E+04
                 206.6400            -2.672602E+02            -8.023832E+04
                 206.8200            -2.689640E+02            -8.014178E+04
                 207.0000            -2.706657E+02            -8.004460E+04
                 207.1800            -2.723653E+02            -7.994677E+04
                 207.3600            -2.740629E+02            -7.984830E+04
                 207.5400            -2.757583E+02            -7.974918E+04
                 207.7200            -2.774516E+02            -7.964942E+04
                 207.9000            -2.791428E+02            -7.954902E+04
                 208.0800            -2.808319E+02            -7.944798E+04
                 208.2600            -2.825188E+02            -7.934629E+04
                 208.4400            -2.842035E+02            -7.924396E+04
                 208.6200            -2.858861E+02            -7.914099E+04
                 208.8000            -2.875665E+02            -7.903737E+04
                 208.9800            -2.892446E+02            -7.893311E+04
                 209.1600            -2.909206E+02            -7.882821E+04
                 209.3400            -2.925943E+02            -7.872267E+04
                 209.5200            -2.942657E+02            -7.861649E+04
                 209.7000            -2.959349E+02            -7.850967E+04
                 209.8800            -2.976018E+02            -7.840220E+04
                 210.0600            -2.992664E+02            -7.829409E+04
                 210.2400            -3.009288E+02            -7.818534E+04
                 210.4200            -3.025888E+02            -7.807596E+04
                 210.6000            -3.042464E+02            -7.796593E+04
                 210.7800            -3.059018E+02            -7.785525E+04
                 210.9600            -3.075547E+02            -7.774394E+04
                 211.1400            -3.092053E+02            -7.763199E+04
