                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   8.6400             2.374978E+01             4.285512E-02             2.388425E-01             5.000047E-01            -3.312495E-01
                   8.8200             2.374982E+01             4.280321E-02             2.369666E-01             5.000038E-01            -1.729422E-01
                   9.0000             2.374982E+01             4.316516E-02             2.371728E-01             5.000038E-01            -1.806126E-01
                   9.1800             2.374982E+01             4.353112E-02             2.373828E-01             5.000039E-01            -1.880034E-01
                   9.3600             2.374982E+01             4.390097E-02             2.375963E-01             5.000039E-01            -1.951078E-01
                   9.5400             2.374981E+01             4.427450E-02             2.378129E-01             5.000039E-01            -2.019177E-01
                   9.7200             2.374981E+01             4.465194E-02             2.380322E-01             5.000040E-01            -2.084261E-01
                   9.9000             2.374981E+01             4.503259E-02             2.382538E-01             5.000040E-01            -2.146263E-01
                  10.0800             2.374981E+01             4.541682E-02             2.384772E-01             5.000040E-01            -2.205117E-01
                  10.2600             2.374981E+01             4.580411E-02             2.387020E-01             5.000041E-01            -2.260761E-01
                  10.4400             2.374981E+01             4.619446E-02             2.389277E-01             5.000041E-01            -2.313133E-01
                  10.6200             2.374980E+01             4.658774E-02             2.391539E-01             5.000041E-01            -2.362174E-01
                  10.8000             2.374980E+01             4.698379E-02             2.393802E-01             5.000042E-01            -2.407840E-01
                  10.9800             2.374980E+01             4.738231E-02             2.396060E-01             5.000042E-01            -2.450074E-01
                  11.1600             2.374980E+01             4.778367E-02             2.398309E-01             5.000042E-01            -2.488839E-01
                  11.3400             2.374980E+01             4.818710E-02             2.400546E-01             5.000043E-01            -2.524086E-01
                  11.5200             2.374980E+01             4.859288E-02             2.402764E-01             5.000043E-01            -2.555784E-01
                  11.7000             2.374979E+01             4.900081E-02             2.404961E-01             5.000043E-01            -2.583901E-01
                  11.8800             2.374979E+01             4.941065E-02             2.407132E-01             5.000044E-01            -2.608409E-01
                  12.0600             2.374979E+01             4.982238E-02             2.409273E-01             5.000044E-01            -2.629283E-01
                  12.2400             2.374979E+01             5.023598E-02             2.411381E-01             5.000044E-01            -2.646513E-01
                  12.4200             2.374979E+01             5.065092E-02             2.413451E-01             5.000045E-01            -2.660080E-01
                  12.6000             2.374979E+01             5.106766E-02             2.415480E-01             5.000045E-01            -2.669983E-01
                  12.7800             2.374978E+01             5.148563E-02             2.417467E-01             5.000045E-01            -2.676215E-01
                  12.9600             2.374978E+01             5.190488E-02             2.419407E-01             5.000046E-01            -2.678782E-01
                  13.1400             2.374978E+01             5.232538E-02             2.421299E-01             5.000046E-01            -2.677694E-01
                  13.3200             2.374978E+01             5.274699E-02             2.423140E-01             5.000047E-01            -2.672966E-01
                  13.5000             2.374978E+01             5.316950E-02             2.424930E-01             5.000047E-01            -2.664614E-01
                  13.6800             2.374977E+01             5.359297E-02             2.426666E-01             5.000047E-01            -2.652670E-01
                  13.8600             2.374977E+01             5.401727E-02             2.428348E-01             5.000048E-01            -2.637160E-01
                  14.0400             2.374977E+01             5.444241E-02             2.429975E-01             5.000048E-01            -2.618125E-01
                  14.2200             2.374977E+01             5.486813E-02             2.431548E-01             5.000049E-01            -2.595606E-01
                  14.4000             2.374977E+01             5.529448E-02             2.433066E-01             5.000049E-01            -2.569650E-01
                  14.5800             2.374977E+01             5.572140E-02             2.434531E-01             5.000049E-01            -2.540310E-01
                  14.7600             2.374976E+01             5.614874E-02             2.435943E-01             5.000050E-01            -2.507644E-01
                  14.9400             2.374976E+01             5.657652E-02             2.437304E-01             5.000050E-01            -2.471714E-01
                  15.1200             2.374976E+01             5.700487E-02             2.438617E-01             5.000050E-01            -2.432591E-01
                  15.3000             2.374976E+01             5.743347E-02             2.439882E-01             5.000051E-01            -2.390343E-01
                  15.4800             2.374976E+01             5.786228E-02             2.441104E-01             5.000051E-01            -2.345049E-01
                  15.6600             2.374975E+01             5.829153E-02             2.442285E-01             5.000052E-01            -2.296791E-01
                  15.8400             2.374975E+01             5.872107E-02             2.443428E-01             5.000052E-01            -2.245654E-01
                  16.0200             2.374975E+01             5.915098E-02             2.444536E-01             5.000052E-01            -2.191723E-01
                  16.2000             2.374975E+01             5.958122E-02             2.445615E-01             5.000053E-01            -2.135098E-01
                  16.3800             2.374975E+01             6.001158E-02             2.446667E-01             5.000053E-01            -2.075870E-01
                  16.5600             2.374975E+01             6.044222E-02             2.447698E-01             5.000054E-01            -2.014136E-01
                  16.7400             2.374974E+01             6.087317E-02             2.448711E-01             5.000054E-01            -1.950000E-01
                  16.9200             2.374974E+01             6.130452E-02             2.449712E-01             5.000054E-01            -1.883565E-01
                  17.1000             2.374974E+01             6.173607E-02             2.450704E-01             5.000055E-01            -1.814938E-01
                  17.2800             2.374974E+01             6.216794E-02             2.451694E-01             5.000055E-01            -1.744225E-01
                  17.4600             2.374974E+01             6.260024E-02             2.452686E-01             5.000056E-01            -1.671538E-01
                  17.6400             2.374967E+01             6.362514E-02             2.487298E-01             5.000070E-01            -3.246204E-01
                  17.8200             2.374967E+01             6.403876E-02             2.486984E-01             5.000070E-01            -3.150815E-01
                  18.0000             2.374966E+01             6.445238E-02             2.486659E-01             5.000071E-01            -3.053377E-01
                  18.1800             2.374966E+01             6.486533E-02             2.486332E-01             5.000071E-01            -2.954023E-01
                  18.3600             2.374966E+01             6.527807E-02             2.486010E-01             5.000072E-01            -2.852898E-01
                  18.5400             2.374966E+01             6.569082E-02             2.485704E-01             5.000072E-01            -2.750137E-01
                  18.7200             2.374965E+01             6.610342E-02             2.485421E-01             5.000073E-01            -2.645883E-01
                  18.9000             2.374965E+01             6.651601E-02             2.485169E-01             5.000073E-01            -2.540271E-01
                  19.0800             2.374965E+01             6.692867E-02             2.484956E-01             5.000074E-01            -2.433440E-01
                  19.2600             2.374965E+01             6.734159E-02             2.484790E-01             5.000074E-01            -2.325525E-01
                  19.4400             2.374964E+01             6.775509E-02             2.484679E-01             5.000075E-01            -2.216658E-01
                  19.6200             2.374964E+01             6.816881E-02             2.484628E-01             5.000075E-01            -2.106971E-01
                  19.8000             2.374964E+01             6.858306E-02             2.484644E-01             5.000076E-01            -1.996591E-01
                  19.9800             2.374964E+01             6.899806E-02             2.484734E-01             5.000076E-01            -1.885644E-01
                  20.1600             2.374964E+01             6.941368E-02             2.484903E-01             5.000077E-01            -1.774251E-01
                  20.3400             2.374963E+01             6.983003E-02             2.485157E-01             5.000077E-01            -1.662537E-01
                  20.5200             2.374963E+01             7.024751E-02             2.485499E-01             5.000078E-01            -1.550614E-01
                  20.7000             2.374963E+01             7.066572E-02             2.485935E-01             5.000078E-01            -1.438593E-01
                  20.8800             2.374963E+01             7.108480E-02             2.486469E-01             5.000079E-01            -1.326591E-01
                  21.0600             2.374955E+01             7.190899E-02             2.509421E-01             5.000095E-01            -2.457622E-01
                  21.2400             2.374955E+01             7.230190E-02             2.508422E-01             5.000096E-01            -2.323624E-01
                  21.4200             2.374954E+01             7.269577E-02             2.507567E-01             5.000096E-01            -2.190012E-01
                  21.6000             2.374954E+01             7.309122E-02             2.506859E-01             5.000097E-01            -2.056894E-01
                  21.7800             2.374954E+01             7.348796E-02             2.506303E-01             5.000097E-01            -1.924375E-01
                  21.9600             2.374954E+01             7.388587E-02             2.505900E-01             5.000098E-01            -1.792565E-01
                  22.1400             2.374953E+01             7.428585E-02             2.505654E-01             5.000098E-01            -1.661556E-01
                  22.3200             2.374953E+01             7.468702E-02             2.505565E-01             5.000099E-01            -1.531438E-01
                  22.5000             2.374953E+01             7.509018E-02             2.505634E-01             5.000099E-01            -1.402305E-01
                  22.6800             2.374953E+01             7.549489E-02             2.505863E-01             5.000100E-01            -1.274237E-01
                  22.8600             2.374952E+01             7.590134E-02             2.506250E-01             5.000100E-01            -1.147311E-01
                  23.0400             2.374952E+01             7.630972E-02             2.506796E-01             5.000101E-01            -1.021596E-01
                  23.2200             2.374944E+01             7.698599E-02             2.522005E-01             5.000119E-01            -1.880002E-01
                  23.4000             2.374943E+01             7.736990E-02             2.521274E-01             5.000119E-01            -1.736405E-01
                  23.5800             2.374943E+01             7.775631E-02             2.520756E-01             5.000120E-01            -1.594446E-01
                  23.7600             2.374943E+01             7.814505E-02             2.520450E-01             5.000120E-01            -1.454187E-01
                  23.9400             2.374943E+01             7.853612E-02             2.520350E-01             5.000121E-01            -1.315685E-01
                  24.1200             2.374942E+01             7.892952E-02             2.520456E-01             5.000122E-01            -1.178995E-01
                  24.3000             2.374942E+01             7.932517E-02             2.520762E-01             5.000122E-01            -1.044162E-01
                  24.4800             2.374942E+01             7.972298E-02             2.521265E-01             5.000123E-01            -9.112353E-02
                  24.6600             2.374933E+01             8.032632E-02             2.532991E-01             5.000141E-01            -1.605966E-01
                  24.8400             2.374933E+01             8.070330E-02             2.532433E-01             5.000142E-01            -1.458516E-01
                  25.0200             2.374932E+01             8.108310E-02             2.532121E-01             5.000143E-01            -1.313358E-01
                  25.2000             2.374932E+01             8.146574E-02             2.532050E-01             5.000143E-01            -1.170513E-01
                  25.3800             2.374932E+01             8.185121E-02             2.532212E-01             5.000144E-01            -1.030014E-01
                  25.5600             2.374931E+01             8.223946E-02             2.532602E-01             5.000145E-01            -8.918747E-02
                  25.7400             2.374931E+01             8.263041E-02             2.533211E-01             5.000145E-01            -7.561085E-02
                  25.9200             2.374922E+01             8.317133E-02             2.542031E-01             5.000164E-01            -1.325552E-01
                  26.1000             2.374922E+01             8.354438E-02             2.541793E-01             5.000165E-01            -1.178204E-01
                  26.2800             2.374921E+01             8.392092E-02             2.541815E-01             5.000166E-01            -1.033556E-01
                  26.4600             2.374921E+01             8.430046E-02             2.542089E-01             5.000166E-01            -8.916106E-02
                  26.6400             2.374921E+01             8.468298E-02             2.542605E-01             5.000167E-01            -7.523650E-02
                  26.8200             2.374911E+01             8.519647E-02             2.550318E-01             5.000187E-01            -1.239772E-01
                  27.0000             2.374911E+01             8.556351E-02             2.550119E-01             5.000188E-01            -1.091032E-01
                  27.1800             2.374910E+01             8.593383E-02             2.550196E-01             5.000188E-01            -9.452602E-02
                  27.3600             2.374910E+01             8.630799E-02             2.550537E-01             5.000189E-01            -8.024476E-02
                  27.5400             2.374910E+01             8.668522E-02             2.551131E-01             5.000190E-01            -6.625640E-02
                  27.7200             2.374900E+01             8.716608E-02             2.557449E-01             5.000210E-01            -1.078132E-01
                  27.9000             2.374900E+01             8.753032E-02             2.557467E-01             5.000211E-01            -9.306439E-02
                  28.0800             2.374899E+01             8.789785E-02             2.557764E-01             5.000212E-01            -7.863021E-02
                  28.2600             2.374899E+01             8.826878E-02             2.558327E-01             5.000213E-01            -6.450755E-02
                  28.4400             2.374899E+01             8.864322E-02             2.559143E-01             5.000213E-01            -5.069292E-02
                  28.6200             2.374889E+01             8.909119E-02             2.564021E-01             5.000234E-01            -8.601508E-02
                  28.8000             2.374888E+01             8.945457E-02             2.564391E-01             5.000235E-01            -7.160469E-02
                  28.9800             2.374888E+01             8.982139E-02             2.565033E-01             5.000236E-01            -5.751860E-02
                  29.1600             2.374878E+01             9.026307E-02             2.569814E-01             5.000257E-01            -8.906116E-02
                  29.3400             2.374878E+01             9.062074E-02             2.570075E-01             5.000258E-01            -7.448795E-02
                  29.5200             2.374877E+01             9.098182E-02             2.570619E-01             5.000259E-01            -6.024998E-02
                  29.7000             2.374877E+01             9.134634E-02             2.571430E-01             5.000259E-01            -4.634307E-02
                  29.8800             2.374867E+01             9.176704E-02             2.575369E-01             5.000281E-01            -7.374059E-02
                  30.0600             2.374866E+01             9.212333E-02             2.575887E-01             5.000282E-01            -5.945871E-02
                  30.2400             2.374866E+01             9.248367E-02             2.576680E-01             5.000283E-01            -4.551469E-02
                  30.4200             2.374855E+01             9.289467E-02             2.580316E-01             5.000305E-01            -6.989434E-02
                  30.6000             2.374855E+01             9.324789E-02             2.580875E-01             5.000305E-01            -5.566189E-02
                  30.7800             2.374854E+01             9.360465E-02             2.581710E-01             5.000306E-01            -4.177209E-02
                  30.9600             2.374844E+01             9.400474E-02             2.584993E-01             5.000329E-01            -6.343134E-02
                  31.1400             2.374843E+01             9.435576E-02             2.585650E-01             5.000330E-01            -4.932751E-02
                  31.3200             2.374843E+01             9.471023E-02             2.586580E-01             5.000330E-01            -3.556966E-02
                  31.5000             2.374832E+01             9.509933E-02             2.589493E-01             5.000353E-01            -5.478151E-02
                  31.6800             2.374832E+01             9.544861E-02             2.590295E-01             5.000354E-01            -4.087572E-02
                  31.8600             2.374821E+01             9.583536E-02             2.593206E-01             5.000377E-01            -5.833078E-02
                  32.0400             2.374821E+01             9.618038E-02             2.593914E-01             5.000378E-01            -4.432910E-02
                  32.2200             2.374820E+01             9.652895E-02             2.594897E-01             5.000379E-01            -3.067799E-02
                  32.4000             2.374809E+01             9.690425E-02             2.597421E-01             5.000402E-01            -4.610912E-02
                  32.5800             2.374809E+01             9.724909E-02             2.598351E-01             5.000403E-01            -3.241409E-02
                  32.7600             2.374798E+01             9.762056E-02             2.600811E-01             5.000426E-01            -4.638101E-02
                  32.9400             2.374797E+01             9.796228E-02             2.601717E-01             5.000427E-01            -3.268417E-02
                  33.1200             2.374786E+01             9.832903E-02             2.604090E-01             5.000450E-01            -4.529852E-02
                  33.3000             2.374786E+01             9.866805E-02             2.605000E-01             5.000451E-01            -3.163820E-02
                  33.4800             2.374774E+01             9.903057E-02             2.607269E-01             5.000475E-01            -4.300428E-02
                  33.6600             2.374774E+01             9.936745E-02             2.608209E-01             5.000476E-01            -2.941291E-02
                  33.8400             2.374763E+01             9.972545E-02             2.610367E-01             5.000500E-01            -3.962919E-02
                  34.0200             2.374762E+01             1.000606E-01             2.611360E-01             5.000501E-01            -2.613754E-02
                  34.2000             2.374751E+01             1.004135E-01             2.613405E-01             5.000525E-01            -3.529379E-02
                  34.3800             2.374750E+01             1.007471E-01             2.614469E-01             5.000526E-01            -2.192844E-02
                  34.5600             2.374739E+01             1.010954E-01             2.616405E-01             5.000550E-01            -3.010906E-02
                  34.7400             2.374727E+01             1.014432E-01             2.618395E-01             5.000574E-01            -3.756741E-02
                  34.9200             2.374727E+01             1.017715E-01             2.619390E-01             5.000575E-01            -2.417782E-02
                  35.1000             2.374715E+01             1.021146E-01             2.621264E-01             5.000600E-01            -3.078850E-02
                  35.2800             2.374703E+01             1.024568E-01             2.623165E-01             5.000624E-01            -3.675861E-02
                  35.4600             2.374703E+01             1.027810E-01             2.624153E-01             5.000626E-01            -2.342523E-02
                  35.6400             2.374691E+01             1.031182E-01             2.625944E-01             5.000650E-01            -2.866311E-02
                  35.8200             2.374679E+01             1.034543E-01             2.627744E-01             5.000675E-01            -3.333190E-02
                  36.0000             2.374679E+01             1.037753E-01             2.628779E-01             5.000677E-01            -2.012369E-02
                  36.1800             2.374667E+01             1.041071E-01             2.630482E-01             5.000702E-01            -2.416287E-02
                  36.3600             2.374655E+01             1.044377E-01             2.632184E-01             5.000727E-01            -2.769703E-02
                  36.5400             2.374643E+01             1.047663E-01             2.633876E-01             5.000752E-01            -3.075086E-02
                  36.7200             2.374642E+01             1.050821E-01             2.634935E-01             5.000753E-01            -1.766300E-02
                  36.9000             2.374630E+01             1.054070E-01             2.636551E-01             5.000779E-01            -2.021116E-02
                  37.0800             2.374618E+01             1.057301E-01             2.638157E-01             5.000804E-01            -2.233320E-02
                  37.2600             2.374606E+01             1.060517E-01             2.639749E-01             5.000830E-01            -2.405077E-02
                  37.4400             2.374594E+01             1.063719E-01             2.641325E-01             5.000855E-01            -2.538470E-02
                  37.6200             2.374581E+01             1.066898E-01             2.642882E-01             5.000881E-01            -2.635102E-02
                  37.8000             2.374569E+01             1.070065E-01             2.644420E-01             5.000907E-01            -2.697047E-02
                  37.9800             2.374568E+01             1.073136E-01             2.645504E-01             5.000909E-01            -1.407859E-02
                  38.1600             2.374556E+01             1.076267E-01             2.647009E-01             5.000935E-01            -1.437446E-02
                  38.3400             2.374544E+01             1.079383E-01             2.648500E-01             5.000961E-01            -1.436209E-02
                  38.5200             2.374531E+01             1.082483E-01             2.649978E-01             5.000987E-01            -1.405888E-02
                  38.7000             2.374519E+01             1.085566E-01             2.651444E-01             5.001013E-01            -1.347892E-02
                  38.8800             2.374506E+01             1.088634E-01             2.652899E-01             5.001040E-01            -1.263596E-02
                  39.0600             2.374494E+01             1.091689E-01             2.654343E-01             5.001066E-01            -1.154164E-02
                  39.2400             2.374469E+01             1.094778E-01             2.656064E-01             5.001117E-01            -2.130116E-02
                  39.4200             2.374457E+01             1.097792E-01             2.657457E-01             5.001144E-01            -1.947842E-02
                  39.6000             2.374444E+01             1.100792E-01             2.658843E-01             5.001171E-01            -1.744977E-02
                  39.7800             2.374431E+01             1.103780E-01             2.660224E-01             5.001198E-01            -1.522624E-02
                  39.9600             2.374418E+01             1.106752E-01             2.661602E-01             5.001225E-01            -1.281697E-02
                  40.1400             2.374405E+01             1.109713E-01             2.662980E-01             5.001252E-01            -1.023478E-02
                  40.3200             2.374381E+01             1.112694E-01             2.664555E-01             5.001304E-01            -1.705996E-02
                  40.5000             2.374368E+01             1.115620E-01             2.665889E-01             5.001331E-01            -1.392639E-02
                  40.6800             2.374355E+01             1.118527E-01             2.667230E-01             5.001359E-01            -1.065167E-02
                  40.8600             2.374330E+01             1.121462E-01             2.668754E-01             5.001411E-01            -1.614016E-02
                  41.0400             2.374317E+01             1.124337E-01             2.670059E-01             5.001439E-01            -1.239322E-02
                  41.2200             2.374303E+01             1.127203E-01             2.671379E-01             5.001466E-01            -8.534723E-03
                  41.4000             2.374278E+01             1.130080E-01             2.672838E-01             5.001520E-01            -1.283769E-02
                  41.5800             2.374265E+01             1.132916E-01             2.674135E-01             5.001547E-01            -8.573509E-03
                  41.7600             2.374239E+01             1.135763E-01             2.675565E-01             5.001601E-01            -1.209662E-02
                  41.9400             2.374214E+01             1.138593E-01             2.676998E-01             5.001655E-01            -1.515812E-02
                  42.1200             2.374201E+01             1.141377E-01             2.678246E-01             5.001683E-01            -1.027588E-02
                  42.3000             2.374175E+01             1.144174E-01             2.679641E-01             5.001737E-01            -1.265118E-02
                  42.4800             2.374162E+01             1.146935E-01             2.680892E-01             5.001765E-01            -7.472978E-03
                  42.6600             2.374136E+01             1.149700E-01             2.682252E-01             5.001819E-01            -9.214958E-03
                  42.8400             2.374110E+01             1.152445E-01             2.683603E-01             5.001874E-01            -1.057476E-02
                  43.0200             2.374084E+01             1.155182E-01             2.684942E-01             5.001929E-01            -1.156796E-02
                  43.2000             2.374058E+01             1.157897E-01             2.686270E-01             5.001983E-01            -1.221175E-02
                  43.3800             2.374032E+01             1.160595E-01             2.687584E-01             5.002038E-01            -1.251539E-02
                  43.5600             2.374018E+01             1.163262E-01             2.688782E-01             5.002067E-01            -6.323001E-03
                  43.7400             2.373992E+01             1.165930E-01             2.690073E-01             5.002122E-01            -6.142993E-03
                  43.9200             2.373953E+01             1.168603E-01             2.691444E-01             5.002204E-01            -1.153464E-02
                  44.1000             2.373927E+01             1.171236E-01             2.692705E-01             5.002259E-01            -1.061618E-02
                  44.2800             2.373900E+01             1.173859E-01             2.693957E-01             5.002315E-01            -9.424248E-03
                  44.4600             2.373874E+01             1.176460E-01             2.695200E-01             5.002371E-01            -7.963534E-03
                  44.6400             2.373847E+01             1.179051E-01             2.696438E-01             5.002427E-01            -6.247827E-03
                  44.8200             2.373808E+01             1.181641E-01             2.697735E-01             5.002509E-01            -9.482663E-03
                  45.0000             2.373794E+01             1.184189E-01             2.698903E-01             5.002539E-01            -2.085844E-03
                  45.1800             2.373793E+01             1.186748E-01             2.700230E-01             5.002541E-01             1.023014E-02
                  45.3600             2.373792E+01             1.189341E-01             2.701812E-01             5.002543E-01             2.228345E-02
                  45.5400             2.373791E+01             1.191958E-01             2.703634E-01             5.002545E-01             3.407635E-02
                  45.7200             2.373790E+01             1.194601E-01             2.705682E-01             5.002547E-01             4.562332E-02
                  45.9000             2.373789E+01             1.197268E-01             2.707943E-01             5.002549E-01             5.692593E-02
                  46.0800             2.373789E+01             1.199957E-01             2.710405E-01             5.002550E-01             6.799843E-02
                  46.2600             2.373788E+01             1.202664E-01             2.713057E-01             5.002552E-01             7.884211E-02
                  46.4400             2.373787E+01             1.205384E-01             2.715887E-01             5.002553E-01             8.947101E-02
                  46.6200             2.373787E+01             1.208120E-01             2.718887E-01             5.002555E-01             9.988622E-02
                  46.8000             2.373786E+01             1.210866E-01             2.722046E-01             5.002556E-01             1.101016E-01
                  46.9800             2.373785E+01             1.213625E-01             2.725356E-01             5.002557E-01             1.201182E-01
                  47.1600             2.373785E+01             1.216389E-01             2.728810E-01             5.002558E-01             1.299498E-01
                  47.3400             2.373784E+01             1.219160E-01             2.732399E-01             5.002559E-01             1.395972E-01
                  47.5200             2.373784E+01             1.221937E-01             2.736118E-01             5.002560E-01             1.490744E-01
                  47.7000             2.373784E+01             1.224719E-01             2.739959E-01             5.002561E-01             1.583822E-01
                  47.8800             2.373783E+01             1.227505E-01             2.743919E-01             5.002562E-01             1.675334E-01
                  48.0600             2.373783E+01             1.230290E-01             2.747991E-01             5.002562E-01             1.765331E-01
                  48.2400             2.373783E+01             1.233072E-01             2.752172E-01             5.002563E-01             1.853882E-01
                  48.4200             2.373783E+01             1.236031E-01             2.757522E-01             5.002562E-01             1.970075E-01
                  48.6000             2.373783E+01             1.238820E-01             2.761946E-01             5.002562E-01             2.055633E-01
                  48.7800             2.373783E+01             1.241606E-01             2.766466E-01             5.002563E-01             2.139945E-01
                  48.9600             2.373783E+01             1.244385E-01             2.771083E-01             5.002563E-01             2.223155E-01
                  49.1400             2.373783E+01             1.247168E-01             2.775799E-01             5.002563E-01             2.305416E-01
                  49.3200             2.373783E+01             1.249945E-01             2.780610E-01             5.002563E-01             2.386737E-01
                  49.5000             2.373783E+01             1.252718E-01             2.785523E-01             5.002563E-01             2.467322E-01
                  49.6800             2.374988E+01             1.278101E-01             2.968894E-01             5.000026E-01             4.975204E-01
                  49.8600             2.374988E+01             1.280312E-01             2.970503E-01             5.000026E-01             4.976007E-01
                  50.0400             2.374988E+01             1.282506E-01             2.972103E-01             5.000026E-01             4.976806E-01
                  50.2200             2.374988E+01             1.284685E-01             2.973691E-01             5.000026E-01             4.977604E-01
                  50.4000             2.374988E+01             1.286849E-01             2.975269E-01             5.000026E-01             4.978404E-01
                  50.5800             2.374988E+01             1.288996E-01             2.976838E-01             5.000026E-01             4.979207E-01
                  50.7600             2.374988E+01             1.291127E-01             2.978396E-01             5.000026E-01             4.980018E-01
                  50.9400             2.374988E+01             1.293243E-01             2.979946E-01             5.000026E-01             4.980843E-01
                  51.1200             2.374988E+01             1.295343E-01             2.981487E-01             5.000026E-01             4.981688E-01
                  51.3000             2.374988E+01             1.297427E-01             2.983021E-01             5.000026E-01             4.982563E-01
                  51.4800             2.374988E+01             1.299495E-01             2.984548E-01             5.000026E-01             4.983488E-01
                  51.6600             2.374988E+01             1.301547E-01             2.986074E-01             5.000026E-01             4.984494E-01
                  51.8400             2.374988E+01             1.303585E-01             2.987604E-01             5.000026E-01             4.985660E-01
                  52.0200             2.374987E+01             1.305608E-01             2.989173E-01             5.000026E-01             4.987331E-01
