                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.1600             7.228801E-02            -1.583331E-02            -4.763021E-05             3.895572E-03            -1.198537E-02             4.479060E-01             5.816324E-02             4.359206E-01
                   2.3400             7.243572E-02            -1.714587E-02            -5.157743E-05             4.208483E-03            -1.298896E-02             4.478758E-01             5.817403E-02             4.348868E-01
                   2.5200             7.259014E-02            -1.845743E-02            -5.552134E-05             4.521940E-03            -1.399101E-02             4.478366E-01             5.816883E-02             4.338456E-01
                   2.7000             7.275118E-02            -1.976791E-02            -5.946167E-05             4.835934E-03            -1.499143E-02             4.478043E-01             5.816353E-02             4.328128E-01
                   2.8800             7.291876E-02            -2.107726E-02            -6.339826E-05             5.150460E-03            -1.599019E-02             4.477786E-01             5.815814E-02             4.317884E-01
                   3.0600             7.309278E-02            -2.238536E-02            -6.733074E-05             5.465510E-03            -1.698718E-02             4.477791E-01             5.817215E-02             4.307920E-01
                   3.2400             7.327315E-02            -2.369217E-02            -7.125893E-05             5.781079E-03            -1.798235E-02             4.477674E-01             5.816732E-02             4.297851E-01
                   3.4200             7.345977E-02            -2.499761E-02            -7.518260E-05             6.097162E-03            -1.897563E-02             4.477621E-01             5.816241E-02             4.287865E-01
                   3.6000             7.365256E-02            -2.630161E-02            -7.910147E-05             6.413755E-03            -1.996696E-02             4.477632E-01             5.815744E-02             4.277962E-01
                   3.7800             7.385142E-02            -2.760407E-02            -8.301527E-05             6.730852E-03            -2.095623E-02             4.477705E-01             5.815241E-02             4.268143E-01
                   3.9600             7.405626E-02            -2.890495E-02            -8.692382E-05             7.048450E-03            -2.194342E-02             4.479935E-01             5.814732E-02             4.260501E-01
                   4.1400             7.426699E-02            -3.020413E-02            -9.082679E-05             7.366546E-03            -2.292842E-02             4.484271E-01             5.816644E-02             4.254986E-01
                   4.3200             7.448351E-02            -3.150158E-02            -9.472399E-05             7.685136E-03            -2.391117E-02             4.488423E-01             5.816203E-02             4.249312E-01
                   4.5000             7.470572E-02            -3.279719E-02            -9.861514E-05             8.004218E-03            -2.489159E-02             4.492627E-01             5.815757E-02             4.243711E-01
                   4.6800             7.493355E-02            -3.409091E-02            -1.025000E-04             8.323788E-03            -2.586962E-02             4.496880E-01             5.815309E-02             4.238183E-01
                   4.8600             7.516690E-02            -3.538265E-02            -1.063784E-04             8.643844E-03            -2.684519E-02             4.501181E-01             5.814856E-02             4.232730E-01
                   5.0400             7.540568E-02            -3.667235E-02            -1.102499E-04             8.964384E-03            -2.781822E-02             4.505531E-01             5.814401E-02             4.227349E-01
                   5.2200             7.564980E-02            -3.795992E-02            -1.141145E-04             9.285404E-03            -2.878863E-02             4.509928E-01             5.813943E-02             4.222042E-01
                   5.4000             7.589918E-02            -3.924530E-02            -1.179718E-04             9.606903E-03            -2.975637E-02             4.514371E-01             5.813483E-02             4.216808E-01
                   5.5800             7.615372E-02            -4.052840E-02            -1.218215E-04             9.928878E-03            -3.072134E-02             4.518860E-01             5.813021E-02             4.211647E-01
                   5.7600             7.641335E-02            -4.180916E-02            -1.256636E-04             1.025133E-02            -3.168350E-02             4.523715E-01             5.815767E-02             4.206879E-01
                   5.9400             7.667798E-02            -4.308750E-02            -1.294976E-04             1.057425E-02            -3.264275E-02             4.528300E-01             5.815386E-02             4.201873E-01
                   6.1200             7.694753E-02            -4.436335E-02            -1.333234E-04             1.089763E-02            -3.359904E-02             4.532929E-01             5.815004E-02             4.196939E-01
                   6.3000             7.722192E-02            -4.563664E-02            -1.371408E-04             1.122149E-02            -3.455230E-02             4.537600E-01             5.814622E-02             4.192077E-01
                   6.4800             7.750106E-02            -4.690729E-02            -1.409494E-04             1.154580E-02            -3.550244E-02             4.542313E-01             5.814239E-02             4.187289E-01
                   6.6600             7.778488E-02            -4.817523E-02            -1.447491E-04             1.187057E-02            -3.644941E-02             4.547067E-01             5.813856E-02             4.182573E-01
                   6.8400             7.807331E-02            -4.944039E-02            -1.485396E-04             1.219579E-02            -3.739313E-02             4.551862E-01             5.813474E-02             4.177931E-01
                   7.0200             7.836626E-02            -5.070269E-02            -1.523207E-04             1.252147E-02            -3.833354E-02             4.556696E-01             5.813092E-02             4.173361E-01
                   7.2000             7.866367E-02            -5.196206E-02            -1.560921E-04             1.284758E-02            -3.927057E-02             4.561570E-01             5.812712E-02             4.168864E-01
                   7.3800             7.896545E-02            -5.321844E-02            -1.598536E-04             1.317414E-02            -4.020415E-02             4.566482E-01             5.812333E-02             4.164440E-01
                   7.5600             7.927155E-02            -5.447175E-02            -1.636050E-04             1.350112E-02            -4.113423E-02             4.571432E-01             5.811956E-02             4.160089E-01
                   7.7400             7.958188E-02            -5.572191E-02            -1.673460E-04             1.382853E-02            -4.206072E-02             4.576419E-01             5.811582E-02             4.155812E-01
                   7.9200             7.989638E-02            -5.696887E-02            -1.710764E-04             1.415636E-02            -4.298358E-02             4.581444E-01             5.811210E-02             4.151608E-01
                   8.1000             8.021498E-02            -5.821254E-02            -1.747960E-04             1.448460E-02            -4.390273E-02             4.586504E-01             5.810841E-02             4.147477E-01
                   8.2800             8.053761E-02            -5.945285E-02            -1.785045E-04             1.481324E-02            -4.481812E-02             4.591601E-01             5.810476E-02             4.143420E-01
                   8.4600             8.086421E-02            -6.068974E-02            -1.822018E-04             1.514227E-02            -4.572968E-02             4.596733E-01             5.810115E-02             4.139437E-01
                   8.6400             8.119470E-02            -6.192314E-02            -1.858875E-04             1.547167E-02            -4.663736E-02             4.601901E-01             5.809758E-02             4.135527E-01
                   8.8200             8.152903E-02            -6.315298E-02            -1.895615E-04             1.580145E-02            -4.754109E-02             4.607580E-01             5.814183E-02             4.132169E-01
                   9.0000             8.186713E-02            -6.437918E-02            -1.932235E-04             1.613158E-02            -4.844083E-02             4.612824E-01             5.813918E-02             4.128416E-01
                   9.1800             8.220893E-02            -6.560168E-02            -1.968734E-04             1.646205E-02            -4.933650E-02             4.618102E-01             5.813658E-02             4.124737E-01
                   9.3600             8.255437E-02            -6.682041E-02            -2.005108E-04             1.679285E-02            -5.022807E-02             4.623413E-01             5.813402E-02             4.121132E-01
                   9.5400             8.290340E-02            -6.803530E-02            -2.041356E-04             1.712396E-02            -5.111548E-02             4.628756E-01             5.813152E-02             4.117602E-01
                   9.7200             8.325593E-02            -6.924628E-02            -2.077475E-04             1.745537E-02            -5.199866E-02             4.634132E-01             5.812907E-02             4.114146E-01
                   9.9000             8.361192E-02            -7.045329E-02            -2.113463E-04             1.778705E-02            -5.287759E-02             4.639540E-01             5.812668E-02             4.110764E-01
                  10.0800             8.397129E-02            -7.165625E-02            -2.149319E-04             1.811899E-02            -5.375219E-02             4.644979E-01             5.812435E-02             4.107457E-01
                  10.2600             8.433399E-02            -7.285511E-02            -2.185039E-04             1.845117E-02            -5.462244E-02             4.650449E-01             5.812208E-02             4.104225E-01
                  10.4400             8.469996E-02            -7.404979E-02            -2.220622E-04             1.878357E-02            -5.548828E-02             4.655950E-01             5.811989E-02             4.101068E-01
                  10.6200             8.506912E-02            -7.524022E-02            -2.256065E-04             1.911617E-02            -5.634966E-02             4.661481E-01             5.811777E-02             4.097985E-01
                  10.8000             8.544141E-02            -7.642634E-02            -2.291367E-04             1.944894E-02            -5.720654E-02             4.667042E-01             5.811573E-02             4.094977E-01
                  10.9800             8.581678E-02            -7.760809E-02            -2.326525E-04             1.978186E-02            -5.805888E-02             4.672633E-01             5.811377E-02             4.092044E-01
                  11.1600             8.619516E-02            -7.878540E-02            -2.361537E-04             2.011490E-02            -5.890665E-02             4.678252E-01             5.811189E-02             4.089186E-01
                  11.3400             8.657647E-02            -7.995820E-02            -2.396401E-04             2.044804E-02            -5.974979E-02             4.683900E-01             5.811010E-02             4.086402E-01
                  11.5200             8.696066E-02            -8.112642E-02            -2.431116E-04             2.078125E-02            -6.058828E-02             4.689576E-01             5.810841E-02             4.083693E-01
                  11.7000             8.734766E-02            -8.229002E-02            -2.465678E-04             2.111451E-02            -6.142208E-02             4.695279E-01             5.810680E-02             4.081058E-01
                  11.8800             8.773741E-02            -8.344891E-02            -2.500085E-04             2.144778E-02            -6.225114E-02             4.701010E-01             5.810530E-02             4.078498E-01
                  12.0600             8.812983E-02            -8.460304E-02            -2.534337E-04             2.178103E-02            -6.307544E-02             4.706767E-01             5.810390E-02             4.076012E-01
                  12.2400             8.852485E-02            -8.575234E-02            -2.568430E-04             2.211424E-02            -6.389494E-02             4.712550E-01             5.810260E-02             4.073601E-01
                  12.4200             8.892242E-02            -8.689676E-02            -2.602363E-04             2.244737E-02            -6.470962E-02             4.718359E-01             5.810142E-02             4.071262E-01
                  12.6000             8.932245E-02            -8.803622E-02            -2.636134E-04             2.278040E-02            -6.551943E-02             4.724192E-01             5.810034E-02             4.068998E-01
                  12.7800             8.972489E-02            -8.917066E-02            -2.669741E-04             2.311327E-02            -6.632436E-02             4.730051E-01             5.809938E-02             4.066807E-01
                  12.9600             9.012965E-02            -9.030003E-02            -2.703181E-04             2.344598E-02            -6.712437E-02             4.735933E-01             5.809853E-02             4.064689E-01
                  13.1400             9.053666E-02            -9.142426E-02            -2.736453E-04             2.377847E-02            -6.791943E-02             4.741838E-01             5.809781E-02             4.062643E-01
                  13.3200             9.094586E-02            -9.254329E-02            -2.769555E-04             2.411072E-02            -6.870952E-02             4.747766E-01             5.809721E-02             4.060670E-01
                  13.5000             9.135717E-02            -9.365707E-02            -2.802485E-04             2.444270E-02            -6.949462E-02             4.753715E-01             5.809674E-02             4.058769E-01
                  13.6800             9.177051E-02            -9.476552E-02            -2.835241E-04             2.477436E-02            -7.027469E-02             4.759686E-01             5.809639E-02             4.056939E-01
                  13.8600             9.218582E-02            -9.586859E-02            -2.867821E-04             2.510567E-02            -7.104970E-02             4.765678E-01             5.809618E-02             4.055181E-01
                  14.0400             9.260301E-02            -9.696623E-02            -2.900223E-04             2.543660E-02            -7.181965E-02             4.771689E-01             5.809609E-02             4.053493E-01
                  14.2200             9.302200E-02            -9.805837E-02            -2.932446E-04             2.576712E-02            -7.258449E-02             4.777720E-01             5.809614E-02             4.051875E-01
                  14.4000             9.344273E-02            -9.914495E-02            -2.964487E-04             2.609718E-02            -7.334422E-02             4.783768E-01             5.809633E-02             4.050326E-01
                  14.5800             9.386512E-02            -1.002259E-01            -2.996346E-04             2.642676E-02            -7.409879E-02             4.789835E-01             5.809665E-02             4.048847E-01
                  14.7600             9.428908E-02            -1.013012E-01            -3.028019E-04             2.675581E-02            -7.484820E-02             4.795918E-01             5.809712E-02             4.047436E-01
                  14.9400             9.471454E-02            -1.023708E-01            -3.059505E-04             2.708432E-02            -7.559241E-02             4.802017E-01             5.809772E-02             4.046093E-01
                  15.1200             9.514142E-02            -1.034346E-01            -3.090802E-04             2.741223E-02            -7.633141E-02             4.808131E-01             5.809846E-02             4.044817E-01
                  15.3000             9.556965E-02            -1.044925E-01            -3.121909E-04             2.773953E-02            -7.706516E-02             4.814259E-01             5.809935E-02             4.043607E-01
                  15.4800             9.599914E-02            -1.055445E-01            -3.152824E-04             2.806617E-02            -7.779366E-02             4.820401E-01             5.810037E-02             4.042464E-01
                  15.6600             9.642982E-02            -1.065906E-01            -3.183545E-04             2.839213E-02            -7.851686E-02             4.826555E-01             5.810154E-02             4.041386E-01
                  15.8400             9.686160E-02            -1.076307E-01            -3.214071E-04             2.871738E-02            -7.923475E-02             4.832720E-01             5.810285E-02             4.040373E-01
                  16.0200             9.729441E-02            -1.086647E-01            -3.244399E-04             2.904188E-02            -7.994729E-02             4.838897E-01             5.810430E-02             4.039424E-01
                  16.2000             9.772818E-02            -1.096926E-01            -3.274528E-04             2.936561E-02            -8.065448E-02             4.845082E-01             5.810590E-02             4.038538E-01
                  16.3800             9.816282E-02            -1.107144E-01            -3.304457E-04             2.968855E-02            -8.135627E-02             4.851277E-01             5.810763E-02             4.037714E-01
                  16.5600             9.859825E-02            -1.117299E-01            -3.334183E-04             3.001065E-02            -8.205265E-02             4.857479E-01             5.810950E-02             4.036953E-01
                  16.7400             9.903440E-02            -1.127391E-01            -3.363706E-04             3.033191E-02            -8.274358E-02             4.863688E-01             5.811151E-02             4.036253E-01
                  16.9200             9.947119E-02            -1.137420E-01            -3.393023E-04             3.065230E-02            -8.342903E-02             4.869903E-01             5.811366E-02             4.035613E-01
                  17.1000             9.990855E-02            -1.147386E-01            -3.422133E-04             3.097179E-02            -8.410899E-02             4.876123E-01             5.811594E-02             4.035033E-01
                  17.2800             1.003464E-01            -1.157287E-01            -3.451034E-04             3.129036E-02            -8.478341E-02             4.882347E-01             5.811836E-02             4.034513E-01
                  17.4600             1.007847E-01            -1.167123E-01            -3.479725E-04             3.160799E-02            -8.545226E-02             4.888573E-01             5.812090E-02             4.034051E-01
                  17.6400             1.012233E-01            -1.176894E-01            -3.508205E-04             3.192466E-02            -8.611553E-02             4.894109E-01             5.805430E-02             4.032954E-01
                  17.8200             1.016622E-01            -1.186599E-01            -3.536471E-04             3.224037E-02            -8.677316E-02             4.900340E-01             5.805726E-02             4.032609E-01
                  18.0000             1.021012E-01            -1.196238E-01            -3.564523E-04             3.255508E-02            -8.742513E-02             4.906572E-01             5.806038E-02             4.032320E-01
                  18.1800             1.025404E-01            -1.205810E-01            -3.592358E-04             3.286879E-02            -8.807141E-02             4.912802E-01             5.806364E-02             4.032088E-01
                  18.3600             1.029797E-01            -1.215314E-01            -3.619976E-04             3.318149E-02            -8.871196E-02             4.919031E-01             5.806706E-02             4.031912E-01
                  18.5400             1.034190E-01            -1.224751E-01            -3.647375E-04             3.349315E-02            -8.934673E-02             4.925258E-01             5.807062E-02             4.031790E-01
                  18.7200             1.038582E-01            -1.234120E-01            -3.674553E-04             3.380378E-02            -8.997571E-02             4.931481E-01             5.807431E-02             4.031724E-01
                  18.9000             1.042972E-01            -1.243421E-01            -3.701509E-04             3.411337E-02            -9.059884E-02             4.937699E-01             5.807815E-02             4.031711E-01
                  19.0800             1.047360E-01            -1.252652E-01            -3.728242E-04             3.442190E-02            -9.121609E-02             4.943912E-01             5.808211E-02             4.031751E-01
                  19.2600             1.051746E-01            -1.261813E-01            -3.754751E-04             3.472937E-02            -9.182741E-02             4.950119E-01             5.808620E-02             4.031844E-01
                  19.4400             1.056129E-01            -1.270904E-01            -3.781033E-04             3.503577E-02            -9.243278E-02             4.956318E-01             5.809041E-02             4.031990E-01
                  19.6200             1.060507E-01            -1.279925E-01            -3.807089E-04             3.534111E-02            -9.303214E-02             4.962509E-01             5.809474E-02             4.032188E-01
                  19.8000             1.064882E-01            -1.288876E-01            -3.832915E-04             3.564538E-02            -9.362546E-02             4.968692E-01             5.809918E-02             4.032437E-01
                  19.9800             1.069251E-01            -1.297754E-01            -3.858512E-04             3.594858E-02            -9.421269E-02             4.974865E-01             5.810372E-02             4.032738E-01
                  20.1600             1.073614E-01            -1.306561E-01            -3.883878E-04             3.625071E-02            -9.479379E-02             4.981027E-01             5.810837E-02             4.033089E-01
                  20.3400             1.077972E-01            -1.315296E-01            -3.909011E-04             3.655177E-02            -9.536872E-02             4.987177E-01             5.811311E-02             4.033490E-01
                  20.5200             1.082323E-01            -1.323958E-01            -3.933911E-04             3.685177E-02            -9.593742E-02             4.993316E-01             5.811793E-02             4.033942E-01
                  20.7000             1.086667E-01            -1.332547E-01            -3.958576E-04             3.715070E-02            -9.649986E-02             4.999442E-01             5.812284E-02             4.034443E-01
                  20.8800             1.091004E-01            -1.341063E-01            -3.983005E-04             3.744858E-02            -9.705599E-02             5.005554E-01             5.812783E-02             4.034994E-01
                  21.0600             1.095332E-01            -1.349505E-01            -4.007197E-04             3.774540E-02            -9.760577E-02             5.011051E-01             5.807281E-02             4.034993E-01
                  21.2400             1.099653E-01            -1.357872E-01            -4.031151E-04             3.804118E-02            -9.814915E-02             5.017139E-01             5.807851E-02             4.035647E-01
                  21.4200             1.103964E-01            -1.366165E-01            -4.054865E-04             3.833591E-02            -9.868608E-02             5.023212E-01             5.808430E-02             4.036351E-01
                  21.6000             1.108266E-01            -1.374383E-01            -4.078339E-04             3.862962E-02            -9.921652E-02             5.029269E-01             5.809016E-02             4.037104E-01
                  21.7800             1.112558E-01            -1.382526E-01            -4.101571E-04             3.892230E-02            -9.974041E-02             5.035309E-01             5.809609E-02             4.037905E-01
                  21.9600             1.116841E-01            -1.390592E-01            -4.124561E-04             3.921397E-02            -1.002577E-01             5.041332E-01             5.810209E-02             4.038755E-01
                  22.1400             1.121113E-01            -1.398583E-01            -4.147307E-04             3.950464E-02            -1.007684E-01             5.047338E-01             5.810814E-02             4.039654E-01
                  22.3200             1.125375E-01            -1.406497E-01            -4.169808E-04             3.979431E-02            -1.012724E-01             5.053325E-01             5.811424E-02             4.040601E-01
                  22.5000             1.129625E-01            -1.414335E-01            -4.192064E-04             4.008299E-02            -1.017697E-01             5.059293E-01             5.812038E-02             4.041596E-01
                  22.6800             1.133864E-01            -1.422095E-01            -4.214073E-04             4.037070E-02            -1.022602E-01             5.065241E-01             5.812655E-02             4.042640E-01
                  22.8600             1.138092E-01            -1.429777E-01            -4.235834E-04             4.065745E-02            -1.027439E-01             5.071170E-01             5.813276E-02             4.043732E-01
                  23.0400             1.142308E-01            -1.437382E-01            -4.257347E-04             4.094325E-02            -1.032207E-01             5.077079E-01             5.813898E-02             4.044872E-01
                  23.2200             1.146511E-01            -1.444909E-01            -4.278610E-04             4.122811E-02            -1.036906E-01             5.082454E-01             5.809383E-02             4.045547E-01
                  23.4000             1.150703E-01            -1.452357E-01            -4.299623E-04             4.151205E-02            -1.041536E-01             5.088328E-01             5.810078E-02             4.046792E-01
                  23.5800             1.154881E-01            -1.459726E-01            -4.320385E-04             4.179506E-02            -1.046095E-01             5.094181E-01             5.810776E-02             4.048086E-01
                  23.7600             1.159047E-01            -1.467015E-01            -4.340895E-04             4.207718E-02            -1.050585E-01             5.100013E-01             5.811474E-02             4.049428E-01
                  23.9400             1.163200E-01            -1.474226E-01            -4.361152E-04             4.235840E-02            -1.055003E-01             5.105822E-01             5.812173E-02             4.050819E-01
                  24.1200             1.167340E-01            -1.481356E-01            -4.381155E-04             4.263875E-02            -1.059350E-01             5.111610E-01             5.812871E-02             4.052260E-01
                  24.3000             1.171467E-01            -1.488407E-01            -4.400903E-04             4.291823E-02            -1.063626E-01             5.117376E-01             5.813569E-02             4.053750E-01
                  24.4800             1.175579E-01            -1.495377E-01            -4.420396E-04             4.319685E-02            -1.067829E-01             5.123118E-01             5.814266E-02             4.055290E-01
                  24.6600             1.179679E-01            -1.502266E-01            -4.439634E-04             4.347463E-02            -1.071960E-01             5.128386E-01             5.810438E-02             4.056427E-01
                  24.8400             1.183764E-01            -1.509075E-01            -4.458614E-04             4.375159E-02            -1.076018E-01             5.134090E-01             5.811200E-02             4.058073E-01
                  25.0200             1.187836E-01            -1.515802E-01            -4.477337E-04             4.402772E-02            -1.080002E-01             5.139772E-01             5.811961E-02             4.059769E-01
                  25.2000             1.191893E-01            -1.522448E-01            -4.495802E-04             4.430304E-02            -1.083913E-01             5.145429E-01             5.812718E-02             4.061516E-01
                  25.3800             1.195936E-01            -1.529012E-01            -4.514007E-04             4.457757E-02            -1.087750E-01             5.151064E-01             5.813472E-02             4.063314E-01
                  25.5600             1.199965E-01            -1.535493E-01            -4.531954E-04             4.485132E-02            -1.091512E-01             5.156675E-01             5.814222E-02             4.065163E-01
                  25.7400             1.203980E-01            -1.541893E-01            -4.549640E-04             4.512428E-02            -1.095200E-01             5.162262E-01             5.814967E-02             4.067063E-01
                  25.9200             1.207980E-01            -1.548210E-01            -4.567066E-04             4.539649E-02            -1.098812E-01             5.167426E-01             5.811709E-02             4.068614E-01
                  26.1000             1.211966E-01            -1.554444E-01            -4.584230E-04             4.566794E-02            -1.102349E-01             5.172973E-01             5.812512E-02             4.070624E-01
                  26.2800             1.215937E-01            -1.560595E-01            -4.601132E-04             4.593865E-02            -1.105810E-01             5.178497E-01             5.813310E-02             4.072687E-01
                  26.4600             1.219893E-01            -1.566663E-01            -4.617772E-04             4.620862E-02            -1.109195E-01             5.183996E-01             5.814102E-02             4.074801E-01
                  26.6400             1.223835E-01            -1.572648E-01            -4.634149E-04             4.647787E-02            -1.112503E-01             5.189472E-01             5.814887E-02             4.076968E-01
                  26.8200             1.227761E-01            -1.578548E-01            -4.650263E-04             4.674641E-02            -1.115735E-01             5.194559E-01             5.812026E-02             4.078825E-01
                  27.0000             1.231673E-01            -1.584365E-01            -4.666112E-04             4.701423E-02            -1.118889E-01             5.199994E-01             5.812863E-02             4.081105E-01
                  27.1800             1.235571E-01            -1.590098E-01            -4.681697E-04             4.728136E-02            -1.121966E-01             5.205405E-01             5.813691E-02             4.083439E-01
                  27.3600             1.239453E-01            -1.595746E-01            -4.697018E-04             4.754780E-02            -1.124965E-01             5.210792E-01             5.814512E-02             4.085826E-01
                  27.5400             1.243320E-01            -1.601310E-01            -4.712073E-04             4.781355E-02            -1.127887E-01             5.216155E-01             5.815323E-02             4.088268E-01
                  27.7200             1.247173E-01            -1.606789E-01            -4.726862E-04             4.807863E-02            -1.130730E-01             5.221164E-01             5.812824E-02             4.090435E-01
                  27.9000             1.251010E-01            -1.612184E-01            -4.741386E-04             4.834304E-02            -1.133495E-01             5.226487E-01             5.813680E-02             4.092992E-01
                  28.0800             1.254833E-01            -1.617493E-01            -4.755643E-04             4.860678E-02            -1.136181E-01             5.231785E-01             5.814526E-02             4.095605E-01
                  28.2600             1.258640E-01            -1.622717E-01            -4.769633E-04             4.886987E-02            -1.138788E-01             5.237060E-01             5.815362E-02             4.098273E-01
                  28.4400             1.262433E-01            -1.627855E-01            -4.783356E-04             4.913231E-02            -1.141315E-01             5.242312E-01             5.816188E-02             4.100997E-01
                  28.6200             1.266210E-01            -1.632908E-01            -4.796812E-04             4.939411E-02            -1.143764E-01             5.247242E-01             5.814016E-02             4.103478E-01
                  28.8000             1.269973E-01            -1.637875E-01            -4.810001E-04             4.965526E-02            -1.146133E-01             5.252453E-01             5.814879E-02             4.106320E-01
                  28.9800             1.273720E-01            -1.642757E-01            -4.822921E-04             4.991578E-02            -1.148422E-01             5.257641E-01             5.815730E-02             4.109219E-01
                  29.1600             1.277453E-01            -1.647552E-01            -4.835573E-04             5.017567E-02            -1.150631E-01             5.262525E-01             5.813763E-02             4.111894E-01
                  29.3400             1.281170E-01            -1.652261E-01            -4.847957E-04             5.043494E-02            -1.152760E-01             5.267672E-01             5.814647E-02             4.114913E-01
                  29.5200             1.284873E-01            -1.656884E-01            -4.860073E-04             5.069358E-02            -1.154808E-01             5.272797E-01             5.815519E-02             4.117989E-01
                  29.7000             1.288560E-01            -1.661421E-01            -4.871920E-04             5.095160E-02            -1.156777E-01             5.277899E-01             5.816378E-02             4.121123E-01
                  29.8800             1.292233E-01            -1.665871E-01            -4.883498E-04             5.120901E-02            -1.158664E-01             5.282720E-01             5.814641E-02             4.124056E-01
                  30.0600             1.295890E-01            -1.670234E-01            -4.894806E-04             5.146580E-02            -1.160471E-01             5.287783E-01             5.815527E-02             4.127312E-01
                  30.2400             1.299533E-01            -1.674510E-01            -4.905846E-04             5.172198E-02            -1.162196E-01             5.292823E-01             5.816400E-02             4.130626E-01
                  30.4200             1.303160E-01            -1.678700E-01            -4.916617E-04             5.197756E-02            -1.163841E-01             5.297598E-01             5.814834E-02             4.133757E-01
                  30.6000             1.306773E-01            -1.682803E-01            -4.927118E-04             5.223253E-02            -1.165405E-01             5.302599E-01             5.815730E-02             4.137194E-01
                  30.7800             1.310370E-01            -1.686818E-01            -4.937350E-04             5.248690E-02            -1.166887E-01             5.307578E-01             5.816611E-02             4.140691E-01
                  30.9600             1.313953E-01            -1.690747E-01            -4.947313E-04             5.274066E-02            -1.168287E-01             5.312307E-01             5.815204E-02             4.144020E-01
                  31.1400             1.317520E-01            -1.694588E-01            -4.957006E-04             5.299383E-02            -1.169607E-01             5.317247E-01             5.816104E-02             4.147641E-01
                  31.3200             1.321073E-01            -1.698342E-01            -4.966430E-04             5.324639E-02            -1.170845E-01             5.322166E-01             5.816990E-02             4.151322E-01
                  31.5000             1.324611E-01            -1.702009E-01            -4.975584E-04             5.349835E-02            -1.172001E-01             5.326850E-01             5.815727E-02             4.154849E-01
                  31.6800             1.328134E-01            -1.705588E-01            -4.984469E-04             5.374971E-02            -1.173075E-01             5.331731E-01             5.816628E-02             4.158656E-01
                  31.8600             1.331642E-01            -1.709079E-01            -4.993085E-04             5.400048E-02            -1.174068E-01             5.336386E-01             5.815471E-02             4.162318E-01
                  32.0400             1.335135E-01            -1.712484E-01            -5.001431E-04             5.425064E-02            -1.174979E-01             5.341229E-01             5.816384E-02             4.166250E-01
                  32.2200             1.338613E-01            -1.715800E-01            -5.009509E-04             5.450021E-02            -1.175808E-01             5.346051E-01             5.817282E-02             4.170244E-01
                  32.4000             1.342076E-01            -1.719029E-01            -5.017317E-04             5.474918E-02            -1.176555E-01             5.350661E-01             5.816249E-02             4.174107E-01
                  32.5800             1.345525E-01            -1.722170E-01            -5.024857E-04             5.499754E-02            -1.177220E-01             5.355446E-01             5.817156E-02             4.178227E-01
                  32.7600             1.348958E-01            -1.725224E-01            -5.032128E-04             5.524531E-02            -1.177803E-01             5.360028E-01             5.816213E-02             4.182225E-01
                  32.9400             1.352377E-01            -1.728190E-01            -5.039130E-04             5.549248E-02            -1.178304E-01             5.364776E-01             5.817127E-02             4.186472E-01
                  33.1200             1.355781E-01            -1.731068E-01            -5.045864E-04             5.573904E-02            -1.178724E-01             5.369329E-01             5.816270E-02             4.190606E-01
                  33.3000             1.359170E-01            -1.733859E-01            -5.052330E-04             5.598501E-02            -1.179061E-01             5.374042E-01             5.817188E-02             4.194981E-01
