                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            52.9200                       5.789839E-07                       3.192184E-05                       1.008573E+02                       3.037850E+02                       1.042184E+02                       3.066448E+02
                            53.1000                       5.847901E-07                       3.191359E-05                       1.008573E+02                       3.037850E+02                       1.042562E+02                       3.066765E+02
                            53.2800                       5.906363E-07                       3.190530E-05                       1.008573E+02                       3.037850E+02                       1.042941E+02                       3.067085E+02
                            53.4600                       5.965225E-07                       3.189697E-05                       1.008573E+02                       3.037850E+02                       1.043323E+02                       3.067406E+02
                            53.6400                       6.024489E-07                       3.188858E-05                       1.008573E+02                       3.037850E+02                       1.043708E+02                       3.067728E+02
                            53.8200                       6.084156E-07                       3.188016E-05                       1.008573E+02                       3.037850E+02                       1.044094E+02                       3.068053E+02
                            54.0000                       6.144226E-07                       3.187169E-05                       1.008573E+02                       3.037850E+02                       1.044483E+02                       3.068380E+02
                            54.1800                       6.204701E-07                       3.186317E-05                       1.008573E+02                       3.037850E+02                       1.044874E+02                       3.068708E+02
                            54.3600                       6.265581E-07                       3.185460E-05                       1.008573E+02                       3.037850E+02                       1.045268E+02                       3.069038E+02
                            54.5400                       6.326867E-07                       3.184600E-05                       1.008573E+02                       3.037850E+02                       1.045664E+02                       3.069370E+02
                            54.7200                       6.388561E-07                       3.183734E-05                       1.008573E+02                       3.037850E+02                       1.046062E+02                       3.069705E+02
                            54.9000                       6.450664E-07                       3.182864E-05                       1.008573E+02                       3.037850E+02                       1.046463E+02                       3.070041E+02
                            55.0800                       6.513175E-07                       3.181990E-05                       1.008573E+02                       3.037850E+02                       1.046866E+02                       3.070378E+02
                            55.2600                       6.576096E-07                       3.181110E-05                       1.008573E+02                       3.037850E+02                       1.047271E+02                       3.070718E+02
                            55.4400                       6.639429E-07                       3.180227E-05                       1.008573E+02                       3.037850E+02                       1.047679E+02                       3.071060E+02
                            55.6200                       6.703174E-07                       3.179338E-05                       1.008573E+02                       3.037850E+02                       1.048089E+02                       3.071403E+02
                            55.8000                       6.767331E-07                       3.178445E-05                       1.008573E+02                       3.037850E+02                       1.048501E+02                       3.071749E+02
                            55.9800                       6.831902E-07                       3.177548E-05                       1.008573E+02                       3.037850E+02                       1.048916E+02                       3.072096E+02
                            56.1600                       6.896888E-07                       3.176646E-05                       1.008573E+02                       3.037850E+02                       1.049334E+02                       3.072446E+02
                            56.3400                       6.962290E-07                       3.175739E-05                       1.008573E+02                       3.037850E+02                       1.049754E+02                       3.072797E+02
                            56.5200                       7.028108E-07                       3.174828E-05                       1.008573E+02                       3.037850E+02                       1.050176E+02                       3.073150E+02
                            56.7000                       7.094343E-07                       3.173912E-05                       1.008573E+02                       3.037850E+02                       1.050601E+02                       3.073505E+02
                            56.8800                       7.160997E-07                       3.172991E-05                       1.008573E+02                       3.037850E+02                       1.051028E+02                       3.073862E+02
                            57.0600                       7.228069E-07                       3.172066E-05                       1.008573E+02                       3.037850E+02                       1.051457E+02                       3.074221E+02
                            57.2400                       7.295562E-07                       3.171136E-05                       1.008573E+02                       3.037850E+02                       1.051889E+02                       3.074582E+02
                            57.4200                       7.363475E-07                       3.170201E-05                       1.008573E+02                       3.037850E+02                       1.052324E+02                       3.074945E+02
                            57.6000                       7.431811E-07                       3.169262E-05                       1.008573E+02                       3.037850E+02                       1.052761E+02                       3.075310E+02
                            57.7800                       7.500568E-07                       3.168318E-05                       1.008573E+02                       3.037850E+02                       1.053200E+02                       3.075677E+02
                            57.9600                       7.569750E-07                       3.167369E-05                       1.008573E+02                       3.037850E+02                       1.053642E+02                       3.076045E+02
                            58.1400                       7.639355E-07                       3.166416E-05                       1.008573E+02                       3.037850E+02                       1.054087E+02                       3.076416E+02
                            58.3200                       7.709385E-07                       3.165458E-05                       1.008573E+02                       3.037850E+02                       1.054534E+02                       3.076789E+02
                            58.5000                       7.779842E-07                       3.164496E-05                       1.008573E+02                       3.037850E+02                       1.054983E+02                       3.077164E+02
                            58.6800                       7.850725E-07                       3.163528E-05                       1.008573E+02                       3.037850E+02                       1.055435E+02                       3.077540E+02
                            58.8600                       7.922036E-07                       3.162556E-05                       1.008573E+02                       3.037850E+02                       1.055890E+02                       3.077919E+02
                            59.0400                       7.993775E-07                       3.161580E-05                       1.008573E+02                       3.037850E+02                       1.056347E+02                       3.078300E+02
                            59.2200                       8.065943E-07                       3.160598E-05                       1.008573E+02                       3.037850E+02                       1.056806E+02                       3.078682E+02
                            59.4000                       8.138542E-07                       3.159612E-05                       1.008573E+02                       3.037850E+02                       1.057268E+02                       3.079067E+02
                            59.5800                       8.211571E-07                       3.158621E-05                       1.008573E+02                       3.037850E+02                       1.057733E+02                       3.079454E+02
                            59.7600                       8.285032E-07                       3.157626E-05                       1.008573E+02                       3.037850E+02                       1.058200E+02                       3.079843E+02
                            59.9400                       8.358925E-07                       3.156625E-05                       1.008573E+02                       3.037850E+02                       1.058670E+02                       3.080233E+02
                            60.1200                       8.433252E-07                       3.155620E-05                       1.008573E+02                       3.037850E+02                       1.059143E+02                       3.080626E+02
                            60.3000                       8.508012E-07                       3.154611E-05                       1.008573E+02                       3.037850E+02                       1.059618E+02                       3.081021E+02
                            60.4800                       8.583207E-07                       3.153596E-05                       1.008573E+02                       3.037850E+02                       1.060095E+02                       3.081418E+02
                            60.6600                       8.658838E-07                       3.152577E-05                       1.008573E+02                       3.037850E+02                       1.060575E+02                       3.081816E+02
                            60.8400                       8.734905E-07                       3.151553E-05                       1.008573E+02                       3.037850E+02                       1.061058E+02                       3.082217E+02
                            61.0200                       8.811409E-07                       3.150524E-05                       1.008573E+02                       3.037850E+02                       1.061544E+02                       3.082620E+02
                            61.2000                       8.888351E-07                       3.149491E-05                       1.008573E+02                       3.037850E+02                       1.062032E+02                       3.083025E+02
                            61.3800                       8.965732E-07                       3.148452E-05                       1.008573E+02                       3.037850E+02                       1.062523E+02                       3.083432E+02
                            61.5600                       9.043552E-07                       3.147409E-05                       1.008573E+02                       3.037850E+02                       1.063016E+02                       3.083841E+02
                            61.7400                       9.121812E-07                       3.146362E-05                       1.008573E+02                       3.037850E+02                       1.063512E+02                       3.084253E+02
                            61.9200                       9.200513E-07                       3.145309E-05                       1.008573E+02                       3.037850E+02                       1.064011E+02                       3.084666E+02
                            62.1000                       9.279655E-07                       3.144252E-05                       1.008573E+02                       3.037850E+02                       1.064512E+02                       3.085081E+02
                            62.2800                       9.359240E-07                       3.143190E-05                       1.008573E+02                       3.037850E+02                       1.065016E+02                       3.085498E+02
                            62.4600                       9.439268E-07                       3.142123E-05                       1.008573E+02                       3.037850E+02                       1.065523E+02                       3.085918E+02
                            62.6400                       9.519739E-07                       3.141051E-05                       1.008573E+02                       3.037850E+02                       1.066032E+02                       3.086339E+02
                            62.8200                       9.600655E-07                       3.139974E-05                       1.008573E+02                       3.037850E+02                       1.066544E+02                       3.086763E+02
                            63.0000                       9.682016E-07                       3.138893E-05                       1.008573E+02                       3.037850E+02                       1.067059E+02                       3.087189E+02
                            63.1800                       9.763823E-07                       3.137807E-05                       1.008573E+02                       3.037850E+02                       1.067577E+02                       3.087617E+02
                            63.3600                       9.846076E-07                       3.136716E-05                       1.008573E+02                       3.037850E+02                       1.068097E+02                       3.088046E+02
                            63.5400                       9.928777E-07                       3.135620E-05                       1.008573E+02                       3.037850E+02                       1.068620E+02                       3.088479E+02
                            63.7200                       1.001193E-06                       3.134519E-05                       1.008573E+02                       3.037850E+02                       1.069146E+02                       3.088913E+02
                            63.9000                       1.009552E-06                       3.133414E-05                       1.008573E+02                       3.037850E+02                       1.069674E+02                       3.089349E+02
                            64.0800                       1.017957E-06                       3.132304E-05                       1.008573E+02                       3.037850E+02                       1.070205E+02                       3.089787E+02
                            64.2600                       1.026407E-06                       3.131189E-05                       1.008573E+02                       3.037850E+02                       1.070739E+02                       3.090228E+02
                            64.4400                       1.034901E-06                       3.130069E-05                       1.008573E+02                       3.037850E+02                       1.071276E+02                       3.090670E+02
                            64.6200                       1.043441E-06                       3.128944E-05                       1.008573E+02                       3.037850E+02                       1.071816E+02                       3.091115E+02
                            64.8000                       1.052026E-06                       3.127814E-05                       1.008573E+02                       3.037850E+02                       1.072358E+02                       3.091562E+02
                            64.9800                       1.060656E-06                       3.126680E-05                       1.008573E+02                       3.037850E+02                       1.072903E+02                       3.092011E+02
                            65.1600                       1.069332E-06                       3.125541E-05                       1.008573E+02                       3.037850E+02                       1.073451E+02                       3.092462E+02
                            65.3400                       1.078053E-06                       3.124396E-05                       1.008573E+02                       3.037850E+02                       1.074002E+02                       3.092916E+02
                            65.5200                       1.086819E-06                       3.123247E-05                       1.008573E+02                       3.037850E+02                       1.074556E+02                       3.093371E+02
                            65.7000                       1.095631E-06                       3.122094E-05                       1.008573E+02                       3.037850E+02                       1.075112E+02                       3.093829E+02
                            65.8800                       1.104489E-06                       3.120935E-05                       1.008573E+02                       3.037850E+02                       1.075671E+02                       3.094289E+02
                            66.0600                       1.113392E-06                       3.119771E-05                       1.008573E+02                       3.037850E+02                       1.076233E+02                       3.094751E+02
                            66.2400                       1.122341E-06                       3.118603E-05                       1.008573E+02                       3.037850E+02                       1.076798E+02                       3.095215E+02
                            66.4200                       1.131336E-06                       3.117429E-05                       1.008573E+02                       3.037850E+02                       1.077366E+02                       3.095681E+02
                            66.6000                       1.140376E-06                       3.116251E-05                       1.008573E+02                       3.037850E+02                       1.077937E+02                       3.096150E+02
                            66.7800                       1.149462E-06                       3.115068E-05                       1.008573E+02                       3.037850E+02                       1.078511E+02                       3.096621E+02
                            66.9600                       1.158595E-06                       3.113880E-05                       1.008573E+02                       3.037850E+02                       1.079087E+02                       3.097093E+02
                            67.1400                       1.167773E-06                       3.112687E-05                       1.008573E+02                       3.037850E+02                       1.079667E+02                       3.097569E+02
                            67.3200                       1.176997E-06                       3.111490E-05                       1.008573E+02                       3.037850E+02                       1.080249E+02                       3.098046E+02
                            67.5000                       1.186268E-06                       3.110287E-05                       1.008573E+02                       3.037850E+02                       1.080834E+02                       3.098525E+02
                            67.6800                       1.195584E-06                       3.109079E-05                       1.008573E+02                       3.037850E+02                       1.081422E+02                       3.099007E+02
                            67.8600                       1.204947E-06                       3.107867E-05                       1.008573E+02                       3.037850E+02                       1.082013E+02                       3.099491E+02
                            68.0400                       1.214356E-06                       3.106650E-05                       1.008573E+02                       3.037850E+02                       1.082608E+02                       3.099977E+02
                            68.2200                       1.223812E-06                       3.105427E-05                       1.008573E+02                       3.037850E+02                       1.083205E+02                       3.100466E+02
                            68.4000                       1.233314E-06                       3.104200E-05                       1.008573E+02                       3.037850E+02                       1.083805E+02                       3.100956E+02
                            68.5800                       1.242862E-06                       3.102968E-05                       1.008573E+02                       3.037850E+02                       1.084407E+02                       3.101449E+02
                            68.7600                       1.252457E-06                       3.101731E-05                       1.008573E+02                       3.037850E+02                       1.085013E+02                       3.101944E+02
                            68.9400                       1.262099E-06                       3.100490E-05                       1.008573E+02                       3.037850E+02                       1.085622E+02                       3.102442E+02
                            69.1200                       1.271787E-06                       3.099243E-05                       1.008573E+02                       3.037850E+02                       1.086234E+02                       3.102941E+02
                            69.3000                       1.281521E-06                       3.097991E-05                       1.008573E+02                       3.037850E+02                       1.086849E+02                       3.103443E+02
                            69.4800                       1.291303E-06                       3.096735E-05                       1.008573E+02                       3.037850E+02                       1.087467E+02                       3.103947E+02
                            69.6600                       1.301131E-06                       3.095473E-05                       1.008573E+02                       3.037850E+02                       1.088088E+02                       3.104453E+02
                            69.8400                       1.311006E-06                       3.094207E-05                       1.008573E+02                       3.037850E+02                       1.088712E+02                       3.104962E+02
                            70.0200                       1.320928E-06                       3.092935E-05                       1.008573E+02                       3.037850E+02                       1.089339E+02                       3.105473E+02
                            70.2000                       1.330897E-06                       3.091659E-05                       1.008573E+02                       3.037850E+02                       1.089969E+02                       3.105986E+02
                            70.3800                       1.340913E-06                       3.090378E-05                       1.008573E+02                       3.037850E+02                       1.090602E+02                       3.106502E+02
                            70.5600                       1.350976E-06                       3.089092E-05                       1.008573E+02                       3.037850E+02                       1.091239E+02                       3.107019E+02
                            70.7400                       1.361085E-06                       3.087800E-05                       1.008573E+02                       3.037850E+02                       1.091878E+02                       3.107539E+02
                            70.9200                       1.371243E-06                       3.086504E-05                       1.008573E+02                       3.037850E+02                       1.092520E+02                       3.108062E+02
                            71.1000                       1.381447E-06                       3.085203E-05                       1.008573E+02                       3.037850E+02                       1.093166E+02                       3.108586E+02
                            71.2800                       1.391698E-06                       3.083898E-05                       1.008573E+02                       3.037850E+02                       1.093814E+02                       3.109113E+02
                            71.4600                       1.401997E-06                       3.082587E-05                       1.008573E+02                       3.037850E+02                       1.094466E+02                       3.109642E+02
                            71.6400                       1.412343E-06                       3.081271E-05                       1.008573E+02                       3.037850E+02                       1.095121E+02                       3.110174E+02
                            71.8200                       1.422736E-06                       3.079950E-05                       1.008573E+02                       3.037850E+02                       1.095779E+02                       3.110708E+02
                            72.0000                       1.433177E-06                       3.078625E-05                       1.008573E+02                       3.037850E+02                       1.096440E+02                       3.111244E+02
                            72.1800                       1.443665E-06                       3.077294E-05                       1.008573E+02                       3.037850E+02                       1.097104E+02                       3.111782E+02
                            72.3600                       1.454201E-06                       3.075958E-05                       1.008573E+02                       3.037850E+02                       1.097772E+02                       3.112323E+02
                            72.5400                       1.464784E-06                       3.074618E-05                       1.008573E+02                       3.037850E+02                       1.098442E+02                       3.112866E+02
                            72.7200                       1.475415E-06                       3.073273E-05                       1.008573E+02                       3.037850E+02                       1.099116E+02                       3.113412E+02
                            72.9000                       1.486094E-06                       3.071922E-05                       1.008573E+02                       3.037850E+02                       1.099793E+02                       3.113959E+02
                            73.0800                       1.496820E-06                       3.070567E-05                       1.008573E+02                       3.037850E+02                       1.100473E+02                       3.114510E+02
                            73.2600                       1.507594E-06                       3.069206E-05                       1.008573E+02                       3.037850E+02                       1.101157E+02                       3.115062E+02
                            73.4400                       1.518415E-06                       3.067841E-05                       1.008573E+02                       3.037850E+02                       1.101843E+02                       3.115617E+02
                            73.6200                       1.529285E-06                       3.066471E-05                       1.008573E+02                       3.037850E+02                       1.102533E+02                       3.116174E+02
                            73.8000                       1.540202E-06                       3.065096E-05                       1.008573E+02                       3.037850E+02                       1.103226E+02                       3.116734E+02
                            73.9800                       1.551167E-06                       3.063716E-05                       1.008573E+02                       3.037850E+02                       1.103923E+02                       3.117296E+02
                            74.1600                       1.562180E-06                       3.062331E-05                       1.008573E+02                       3.037850E+02                       1.104622E+02                       3.117860E+02
                            74.3400                       1.573241E-06                       3.060941E-05                       1.008573E+02                       3.037850E+02                       1.105325E+02                       3.118427E+02
                            74.5200                       1.584350E-06                       3.059546E-05                       1.008573E+02                       3.037850E+02                       1.106031E+02                       3.118996E+02
                            74.7000                       1.595507E-06                       3.058146E-05                       1.008573E+02                       3.037850E+02                       1.106741E+02                       3.119567E+02
                            74.8800                       1.606712E-06                       3.056741E-05                       1.008573E+02                       3.037850E+02                       1.107453E+02                       3.120141E+02
                            75.0600                       1.617965E-06                       3.055331E-05                       1.008573E+02                       3.037850E+02                       1.108169E+02                       3.120718E+02
                            75.2400                       1.629266E-06                       3.053916E-05                       1.008573E+02                       3.037850E+02                       1.108889E+02                       3.121296E+02
                            75.4200                       1.640616E-06                       3.052496E-05                       1.008573E+02                       3.037850E+02                       1.109611E+02                       3.121877E+02
                            75.6000                       1.652013E-06                       3.051071E-05                       1.008573E+02                       3.037850E+02                       1.110337E+02                       3.122461E+02
                            75.7800                       1.663459E-06                       3.049641E-05                       1.008573E+02                       3.037850E+02                       1.111067E+02                       3.123047E+02
                            75.9600                       1.674953E-06                       3.048207E-05                       1.008573E+02                       3.037850E+02                       1.111800E+02                       3.123635E+02
                            76.1400                       1.686496E-06                       3.046767E-05                       1.008573E+02                       3.037850E+02                       1.112536E+02                       3.124226E+02
                            76.3200                       1.698087E-06                       3.045322E-05                       1.008573E+02                       3.037850E+02                       1.113275E+02                       3.124819E+02
                            76.5000                       1.709726E-06                       3.043873E-05                       1.008573E+02                       3.037850E+02                       1.114018E+02                       3.125415E+02
                            76.6800                       1.721413E-06                       3.042418E-05                       1.008573E+02                       3.037850E+02                       1.114764E+02                       3.126013E+02
                            76.8600                       1.733149E-06                       3.040959E-05                       1.008573E+02                       3.037850E+02                       1.115514E+02                       3.126613E+02
                            77.0400                       1.744934E-06                       3.039494E-05                       1.008573E+02                       3.037850E+02                       1.116267E+02                       3.127216E+02
                            77.2200                       1.756767E-06                       3.038024E-05                       1.008573E+02                       3.037850E+02                       1.117024E+02                       3.127821E+02
                            77.4000                       1.768648E-06                       3.036550E-05                       1.008573E+02                       3.037850E+02                       1.117784E+02                       3.128429E+02
                            77.5800                       1.780578E-06                       3.035071E-05                       1.008573E+02                       3.037850E+02                       1.118547E+02                       3.129040E+02
                            77.7600                       1.792557E-06                       3.033586E-05                       1.008573E+02                       3.037850E+02                       1.119314E+02                       3.129652E+02
                            77.9400                       1.804584E-06                       3.032097E-05                       1.008573E+02                       3.037850E+02                       1.120084E+02                       3.130268E+02
                            78.1200                       1.816660E-06                       3.030602E-05                       1.008573E+02                       3.037850E+02                       1.120858E+02                       3.130885E+02
                            78.3000                       1.828785E-06                       3.029103E-05                       1.008573E+02                       3.037850E+02                       1.121635E+02                       3.131506E+02
                            78.4800                       1.840958E-06                       3.027599E-05                       1.008573E+02                       3.037850E+02                       1.122416E+02                       3.132128E+02
                            78.6600                       1.853180E-06                       3.026090E-05                       1.008573E+02                       3.037850E+02                       1.123201E+02                       3.132753E+02
                            78.8400                       1.865451E-06                       3.024575E-05                       1.008573E+02                       3.037850E+02                       1.123988E+02                       3.133381E+02
                            79.0200                       1.877770E-06                       3.023056E-05                       1.008573E+02                       3.037850E+02                       1.124780E+02                       3.134011E+02
                            79.2000                       1.890139E-06                       3.021532E-05                       1.008573E+02                       3.037850E+02                       1.125575E+02                       3.134644E+02
                            79.3800                       1.902556E-06                       3.020003E-05                       1.008573E+02                       3.037850E+02                       1.126373E+02                       3.135279E+02
                            79.5600                       1.915022E-06                       3.018469E-05                       1.008573E+02                       3.037850E+02                       1.127175E+02                       3.135917E+02
                            79.7400                       1.927537E-06                       3.016930E-05                       1.008573E+02                       3.037850E+02                       1.127981E+02                       3.136557E+02
                            79.9200                       1.940101E-06                       3.015386E-05                       1.008573E+02                       3.037850E+02                       1.128790E+02                       3.137200E+02
                            80.1000                       1.952714E-06                       3.013837E-05                       1.008573E+02                       3.037850E+02                       1.129603E+02                       3.137845E+02
                            80.2800                       1.965375E-06                       3.012283E-05                       1.008573E+02                       3.037850E+02                       1.130420E+02                       3.138493E+02
                            80.4600                       1.978086E-06                       3.010724E-05                       1.008573E+02                       3.037850E+02                       1.131240E+02                       3.139143E+02
                            80.6400                       1.990846E-06                       3.009160E-05                       1.008573E+02                       3.037850E+02                       1.132063E+02                       3.139796E+02
                            80.8200                       2.003654E-06                       3.007591E-05                       1.008573E+02                       3.037850E+02                       1.132891E+02                       3.140451E+02
                            81.0000                       2.016512E-06                       3.006017E-05                       1.008573E+02                       3.037850E+02                       1.133722E+02                       3.141109E+02
                            81.1800                       2.029419E-06                       3.004439E-05                       1.008573E+02                       3.037850E+02                       1.134557E+02                       3.141770E+02
                            81.3600                       2.042375E-06                       3.002855E-05                       1.008573E+02                       3.037850E+02                       1.135395E+02                       3.142433E+02
                            81.5400                       2.055380E-06                       3.001266E-05                       1.008573E+02                       3.037850E+02                       1.136237E+02                       3.143099E+02
                            81.7200                       2.068434E-06                       2.999673E-05                       1.008573E+02                       3.037850E+02                       1.137083E+02                       3.143767E+02
                            81.9000                       2.081537E-06                       2.998074E-05                       1.008573E+02                       3.037850E+02                       1.137932E+02                       3.144438E+02
                            82.0800                       2.094689E-06                       2.996471E-05                       1.008573E+02                       3.037850E+02                       1.138786E+02                       3.145111E+02
                            82.2600                       2.107891E-06                       2.994862E-05                       1.008573E+02                       3.037850E+02                       1.139642E+02                       3.145787E+02
                            82.4400                       2.121141E-06                       2.993249E-05                       1.008573E+02                       3.037850E+02                       1.140503E+02                       3.146465E+02
                            82.6200                       2.134441E-06                       2.991630E-05                       1.008573E+02                       3.037850E+02                       1.141368E+02                       3.147147E+02
                            82.8000                       2.147790E-06                       2.990007E-05                       1.008573E+02                       3.037850E+02                       1.142236E+02                       3.147830E+02
                            82.9800                       2.161188E-06                       2.988379E-05                       1.008573E+02                       3.037850E+02                       1.143108E+02                       3.148517E+02
                            83.1600                       2.174636E-06                       2.986745E-05                       1.008573E+02                       3.037850E+02                       1.143984E+02                       3.149206E+02
                            83.3400                       2.188133E-06                       2.985107E-05                       1.008573E+02                       3.037850E+02                       1.144863E+02                       3.149897E+02
                            83.5200                       2.201679E-06                       2.983464E-05                       1.008573E+02                       3.037850E+02                       1.145747E+02                       3.150591E+02
                            83.7000                       2.215274E-06                       2.981816E-05                       1.008573E+02                       3.037850E+02                       1.146634E+02                       3.151288E+02
                            83.8800                       2.228919E-06                       2.980163E-05                       1.008573E+02                       3.037850E+02                       1.147525E+02                       3.151987E+02
                            84.0600                       2.242613E-06                       2.978505E-05                       1.008573E+02                       3.037850E+02                       1.148420E+02                       3.152690E+02
                            84.2400                       2.256356E-06                       2.976842E-05                       1.008573E+02                       3.037850E+02                       1.149319E+02                       3.153394E+02
                            84.4200                       2.270148E-06                       2.975174E-05                       1.008573E+02                       3.037850E+02                       1.150222E+02                       3.154102E+02
                            84.6000                       2.283990E-06                       2.973502E-05                       1.008573E+02                       3.037850E+02                       1.151128E+02                       3.154812E+02
                            84.7800                       2.297881E-06                       2.971824E-05                       1.008573E+02                       3.037850E+02                       1.152039E+02                       3.155524E+02
                            84.9600                       2.311822E-06                       2.970141E-05                       1.008573E+02                       3.037850E+02                       1.152953E+02                       3.156239E+02
                            85.1400                       2.325812E-06                       2.968454E-05                       1.008573E+02                       3.037850E+02                       1.153871E+02                       3.156957E+02
                            85.3200                       2.339851E-06                       2.966761E-05                       1.008573E+02                       3.037850E+02                       1.154794E+02                       3.157678E+02
                            85.5000                       2.353940E-06                       2.965064E-05                       1.008573E+02                       3.037850E+02                       1.155720E+02                       3.158401E+02
                            85.6800                       2.368078E-06                       2.963362E-05                       1.008573E+02                       3.037850E+02                       1.156650E+02                       3.159127E+02
