                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                  22.8600            -4.094622E+01            -5.252650E+01            -3.153263E+01             5.818859E+00             3.870148E+01             2.096103E+01             4.401329E+01
                  23.0400            -4.124825E+01            -5.259435E+01            -3.179626E+01             5.803403E+00             3.895603E+01             2.102080E+01             4.426564E+01
                  23.2200            -4.154940E+01            -5.266179E+01            -3.205931E+01             5.787904E+00             3.920987E+01             2.108022E+01             4.451730E+01
                  23.4000            -4.184967E+01            -5.272881E+01            -3.232177E+01             5.772362E+00             3.946299E+01             2.113927E+01             4.476825E+01
                  23.5800            -4.214905E+01            -5.279540E+01            -3.258363E+01             5.756782E+00             3.971540E+01             2.119791E+01             4.501849E+01
                  23.7600            -4.244753E+01            -5.286156E+01            -3.284489E+01             5.741163E+00             3.996710E+01             2.125612E+01             4.526800E+01
                  23.9400            -4.274511E+01            -5.292729E+01            -3.310554E+01             5.725508E+00             4.021809E+01             2.131387E+01             4.551676E+01
                  24.1200            -4.304177E+01            -5.299257E+01            -3.336558E+01             5.709818E+00             4.046837E+01             2.137114E+01             4.576477E+01
                  24.3000            -4.333751E+01            -5.305742E+01            -3.362501E+01             5.694093E+00             4.071795E+01             2.142791E+01             4.601202E+01
                  24.4800            -4.363232E+01            -5.312182E+01            -3.388382E+01             5.678335E+00             4.096681E+01             2.148416E+01             4.625850E+01
                  24.6600            -4.392619E+01            -5.318577E+01            -3.414200E+01             5.662544E+00             4.121497E+01             2.153987E+01             4.650419E+01
                  24.8400            -4.421913E+01            -5.324928E+01            -3.439956E+01             5.646720E+00             4.146243E+01             2.159502E+01             4.674909E+01
                  25.0200            -4.451112E+01            -5.331234E+01            -3.465650E+01             5.630862E+00             4.170917E+01             2.164960E+01             4.699320E+01
                  25.2000            -4.480215E+01            -5.337495E+01            -3.491279E+01             5.614972E+00             4.195522E+01             2.170360E+01             4.723649E+01
                  25.3800            -4.509224E+01            -5.343711E+01            -3.516845E+01             5.599047E+00             4.220055E+01             2.175699E+01             4.747898E+01
                  25.5600            -4.538136E+01            -5.349883E+01            -3.542348E+01             5.583088E+00             4.244518E+01             2.180978E+01             4.772065E+01
                  25.7400            -4.566952E+01            -5.356011E+01            -3.567786E+01             5.567094E+00             4.268911E+01             2.186194E+01             4.796149E+01
                  25.9200            -4.595671E+01            -5.362094E+01            -3.593159E+01             5.551063E+00             4.293233E+01             2.191347E+01             4.820150E+01
                  26.1000            -4.624293E+01            -5.368133E+01            -3.618468E+01             5.534995E+00             4.317484E+01             2.196436E+01             4.844068E+01
                  26.2800            -4.652818E+01            -5.374129E+01            -3.643712E+01             5.518888E+00             4.341664E+01             2.201460E+01             4.867902E+01
                  26.4600            -4.681245E+01            -5.380081E+01            -3.668891E+01             5.502740E+00             4.365773E+01             2.206419E+01             4.891652E+01
                  26.6400            -4.709573E+01            -5.385990E+01            -3.694005E+01             5.486551E+00             4.389811E+01             2.211312E+01             4.915317E+01
                  26.8200            -4.737804E+01            -5.391857E+01            -3.719052E+01             5.470318E+00             4.413779E+01             2.216139E+01             4.938898E+01
                  27.0000            -4.765936E+01            -5.397681E+01            -3.744035E+01             5.454039E+00             4.437675E+01             2.220899E+01             4.962393E+01
                  27.1800            -4.793969E+01            -5.403463E+01            -3.768951E+01             5.437713E+00             4.461499E+01             2.225592E+01             4.985804E+01
                  27.3600            -4.821904E+01            -5.409204E+01            -3.793801E+01             5.421338E+00             4.485253E+01             2.230218E+01             5.009128E+01
                  27.5400            -4.849739E+01            -5.414904E+01            -3.818585E+01             5.404910E+00             4.508934E+01             2.234778E+01             5.032367E+01
                  27.7200            -4.877476E+01            -5.420563E+01            -3.843302E+01             5.388429E+00             4.532544E+01             2.239270E+01             5.055520E+01
                  27.9000            -4.905112E+01            -5.426183E+01            -3.867953E+01             5.371892E+00             4.556082E+01             2.243695E+01             5.078587E+01
                  28.0800            -4.932650E+01            -5.431763E+01            -3.892537E+01             5.355296E+00             4.579547E+01             2.248053E+01             5.101568E+01
                  28.2600            -4.960087E+01            -5.437304E+01            -3.917054E+01             5.338639E+00             4.602941E+01             2.252345E+01             5.124463E+01
                  28.4400            -4.987425E+01            -5.442806E+01            -3.941504E+01             5.321919E+00             4.626261E+01             2.256570E+01             5.147271E+01
                  28.6200            -5.014664E+01            -5.448271E+01            -3.965887E+01             5.305134E+00             4.649509E+01             2.260729E+01             5.169993E+01
                  28.8000            -5.041802E+01            -5.453698E+01            -3.990203E+01             5.288279E+00             4.672684E+01             2.264822E+01             5.192629E+01
                  28.9800            -5.068840E+01            -5.459089E+01            -4.014452E+01             5.271354E+00             4.695786E+01             2.268851E+01             5.215178E+01
                  29.1600            -5.095779E+01            -5.464443E+01            -4.038633E+01             5.254356E+00             4.718814E+01             2.272814E+01             5.237641E+01
                  29.3400            -5.122617E+01            -5.469762E+01            -4.062747E+01             5.237281E+00             4.741768E+01             2.276713E+01             5.260018E+01
                  29.5200            -5.149355E+01            -5.475045E+01            -4.086792E+01             5.220128E+00             4.764649E+01             2.280548E+01             5.282308E+01
                  29.7000            -5.175993E+01            -5.480294E+01            -4.110771E+01             5.202893E+00             4.787455E+01             2.284320E+01             5.304512E+01
                  29.8800            -5.202531E+01            -5.485509E+01            -4.134681E+01             5.185574E+00             4.810187E+01             2.288030E+01             5.326629E+01
                  30.0600            -5.228968E+01            -5.490691E+01            -4.158523E+01             5.168169E+00             4.832844E+01             2.291678E+01             5.348660E+01
                  30.2400            -5.255305E+01            -5.495840E+01            -4.182298E+01             5.150675E+00             4.855426E+01             2.295264E+01             5.370605E+01
                  30.4200            -5.281542E+01            -5.500956E+01            -4.206004E+01             5.133089E+00             4.877932E+01             2.298790E+01             5.392463E+01
                  30.6000            -5.307678E+01            -5.506041E+01            -4.229642E+01             5.115408E+00             4.900363E+01             2.302256E+01             5.414235E+01
                  30.7800            -5.333714E+01            -5.511095E+01            -4.253212E+01             5.097632E+00             4.922719E+01             2.305663E+01             5.435921E+01
                  30.9600            -5.359650E+01            -5.516118E+01            -4.276714E+01             5.079757E+00             4.944998E+01             2.309012E+01             5.457521E+01
                  31.1400            -5.385485E+01            -5.521111E+01            -4.300147E+01             5.061778E+00             4.967200E+01             2.312303E+01             5.479035E+01
                  31.3200            -5.411220E+01            -5.526075E+01            -4.323511E+01             5.043695E+00             4.989326E+01             2.315538E+01             5.500463E+01
                  31.5000            -5.436854E+01            -5.531009E+01            -4.346807E+01             5.025505E+00             5.011375E+01             2.318717E+01             5.521805E+01
                  31.6800            -5.462388E+01            -5.535915E+01            -4.370034E+01             5.007206E+00             5.033347E+01             2.321840E+01             5.543061E+01
                  31.8600            -5.487822E+01            -5.540793E+01            -4.393193E+01             4.988794E+00             5.055240E+01             2.324910E+01             5.564230E+01
                  32.0400            -5.513155E+01            -5.545644E+01            -4.416283E+01             4.970269E+00             5.077056E+01             2.327926E+01             5.585315E+01
                  32.2200            -5.538387E+01            -5.550468E+01            -4.439303E+01             4.951627E+00             5.098794E+01             2.330890E+01             5.606313E+01
                  32.4000            -5.563519E+01            -5.555265E+01            -4.462255E+01             4.932866E+00             5.120453E+01             2.333802E+01             5.627226E+01
                  32.5800            -5.588550E+01            -5.560036E+01            -4.485138E+01             4.913984E+00             5.142033E+01             2.336663E+01             5.648053E+01
                  32.7600            -5.613481E+01            -5.564782E+01            -4.507951E+01             4.894978E+00             5.163534E+01             2.339474E+01             5.668794E+01
                  32.9400            -5.638312E+01            -5.569503E+01            -4.530696E+01             4.875847E+00             5.184956E+01             2.342235E+01             5.689450E+01
                  33.1200            -5.663041E+01            -5.574200E+01            -4.553371E+01             4.856588E+00             5.206298E+01             2.344949E+01             5.710020E+01
                  33.3000            -5.687670E+01            -5.578872E+01            -4.575976E+01             4.837200E+00             5.227560E+01             2.347615E+01             5.730504E+01
                  33.4800            -5.712199E+01            -5.583520E+01            -4.598512E+01             4.817679E+00             5.248741E+01             2.350235E+01             5.750903E+01
                  33.6600            -5.736626E+01            -5.588146E+01            -4.620979E+01             4.798025E+00             5.269842E+01             2.352808E+01             5.771217E+01
                  33.8400            -5.760953E+01            -5.592748E+01            -4.643376E+01             4.778235E+00             5.290862E+01             2.355337E+01             5.791445E+01
                  34.0200            -5.785179E+01            -5.597328E+01            -4.665703E+01             4.758307E+00             5.311801E+01             2.357822E+01             5.811588E+01
                  34.2000            -5.809305E+01            -5.601887E+01            -4.687961E+01             4.738239E+00             5.332658E+01             2.360263E+01             5.831645E+01
                  34.3800            -5.833330E+01            -5.606423E+01            -4.710148E+01             4.718029E+00             5.353433E+01             2.362662E+01             5.851617E+01
                  34.5600            -5.857254E+01            -5.610938E+01            -4.732266E+01             4.697677E+00             5.374126E+01             2.365020E+01             5.871503E+01
                  34.7400            -5.881077E+01            -5.615433E+01            -4.754314E+01             4.677179E+00             5.394737E+01             2.367336E+01             5.891304E+01
                  34.9200            -5.904799E+01            -5.619907E+01            -4.776291E+01             4.656534E+00             5.415264E+01             2.369613E+01             5.911020E+01
                  35.1000            -5.928420E+01            -5.624361E+01            -4.798198E+01             4.635741E+00             5.435709E+01             2.371850E+01             5.930650E+01
                  35.2800            -5.951940E+01            -5.628795E+01            -4.820035E+01             4.614798E+00             5.456071E+01             2.374049E+01             5.950195E+01
                  35.4600            -5.975360E+01            -5.633210E+01            -4.841802E+01             4.593702E+00             5.476349E+01             2.376210E+01             5.969654E+01
                  35.6400            -5.998678E+01            -5.637605E+01            -4.863498E+01             4.572454E+00             5.496543E+01             2.378335E+01             5.989028E+01
                  35.8200            -6.021895E+01            -5.641982E+01            -4.885124E+01             4.551051E+00             5.516653E+01             2.380423E+01             6.008317E+01
                  36.0000            -6.045011E+01            -5.646340E+01            -4.906679E+01             4.529492E+00             5.536678E+01             2.382476E+01             6.027520E+01
                  36.1800            -6.068026E+01            -5.650680E+01            -4.928163E+01             4.507776E+00             5.556619E+01             2.384494E+01             6.046638E+01
                  36.3600            -6.090939E+01            -5.655002E+01            -4.949576E+01             4.485900E+00             5.576475E+01             2.386479E+01             6.065670E+01
                  36.5400            -6.113752E+01            -5.659307E+01            -4.970919E+01             4.463865E+00             5.596245E+01             2.388430E+01             6.084617E+01
                  36.7200            -6.136463E+01            -5.663594E+01            -4.992190E+01             4.441668E+00             5.615930E+01             2.390349E+01             6.103478E+01
                  36.9000            -6.159072E+01            -5.667865E+01            -5.013391E+01             4.419308E+00             5.635530E+01             2.392236E+01             6.122254E+01
                  37.0800            -6.181580E+01            -5.672118E+01            -5.034520E+01             4.396784E+00             5.655043E+01             2.394092E+01             6.140944E+01
                  37.2600            -6.203987E+01            -5.676355E+01            -5.055578E+01             4.374095E+00             5.674470E+01             2.395918E+01             6.159548E+01
                  37.4400            -6.226292E+01            -5.680575E+01            -5.076564E+01             4.351241E+00             5.693810E+01             2.397714E+01             6.178067E+01
                  37.6200            -6.248496E+01            -5.684780E+01            -5.097479E+01             4.328219E+00             5.713064E+01             2.399480E+01             6.196500E+01
