                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  88.5600            -9.741803E-02             1.039021E+00             2.091805E+03
                  88.7400            -9.739548E-02             1.083440E+00             2.089411E+03
                  88.9200            -9.737199E-02             1.127809E+00             2.087000E+03
                  89.1000            -9.734756E-02             1.172125E+00             2.084573E+03
                  89.2800            -9.732218E-02             1.216391E+00             2.082129E+03
                  89.4600            -9.729587E-02             1.260604E+00             2.079669E+03
                  89.6400            -9.726862E-02             1.304764E+00             2.077193E+03
                  89.8200            -9.724042E-02             1.348872E+00             2.074701E+03
                  90.0000            -9.721130E-02             1.392927E+00             2.072193E+03
                  90.1800            -9.718124E-02             1.436928E+00             2.069669E+03
                  90.3600            -9.715024E-02             1.480876E+00             2.067130E+03
                  90.5400            -9.711831E-02             1.524769E+00             2.064574E+03
                  90.7200            -9.708545E-02             1.568608E+00             2.062003E+03
                  90.9000            -9.705165E-02             1.612392E+00             2.059417E+03
                  91.0800            -9.701693E-02             1.656121E+00             2.056815E+03
                  91.2600            -9.698128E-02             1.699795E+00             2.054198E+03
                  91.4400            -9.694470E-02             1.743413E+00             2.051565E+03
                  91.6200            -9.690720E-02             1.786975E+00             2.048918E+03
                  91.8000            -9.686877E-02             1.830480E+00             2.046255E+03
                  91.9800            -9.682942E-02             1.873929E+00             2.043577E+03
                  92.1600            -9.678914E-02             1.917321E+00             2.040885E+03
                  92.3400            -9.674795E-02             1.960655E+00             2.038177E+03
                  92.5200            -9.670583E-02             2.003931E+00             2.035455E+03
                  92.7000            -9.666279E-02             2.047150E+00             2.032718E+03
                  92.8800            -9.661884E-02             2.090310E+00             2.029966E+03
                  93.0600            -9.657397E-02             2.133412E+00             2.027201E+03
                  93.2400            -9.652819E-02             2.176455E+00             2.024420E+03
                  93.4200            -9.648149E-02             2.219438E+00             2.021626E+03
                  93.6000            -9.643388E-02             2.262362E+00             2.018817E+03
                  93.7800            -9.638535E-02             2.305227E+00             2.015994E+03
                  93.9600            -9.633592E-02             2.348031E+00             2.013156E+03
                  94.1400            -9.628558E-02             2.390775E+00             2.010305E+03
                  94.3200            -9.623433E-02             2.433458E+00             2.007440E+03
                  94.5000            -9.618217E-02             2.476079E+00             2.004562E+03
                  94.6800            -9.612911E-02             2.518640E+00             2.001669E+03
                  94.8600            -9.607515E-02             2.561139E+00             1.998763E+03
                  95.0400            -9.602028E-02             2.603576E+00             1.995843E+03
                  95.2200            -9.596452E-02             2.645951E+00             1.992910E+03
                  95.4000            -9.590785E-02             2.688264E+00             1.989963E+03
                  95.5800            -9.585029E-02             2.730514E+00             1.987003E+03
                  95.7600            -9.579182E-02             2.772701E+00             1.984030E+03
                  95.9400            -9.573247E-02             2.814824E+00             1.981043E+03
                  96.1200            -9.567221E-02             2.856884E+00             1.978044E+03
                  96.3000            -9.561107E-02             2.898880E+00             1.975031E+03
                  96.4800            -9.554903E-02             2.940812E+00             1.972006E+03
                  96.6600            -9.548611E-02             2.982679E+00             1.968967E+03
                  96.8400            -9.542229E-02             3.024482E+00             1.965916E+03
                  97.0200            -9.535759E-02             3.066220E+00             1.962853E+03
                  97.2000            -9.529200E-02             3.107893E+00             1.959776E+03
                  97.3800            -9.522552E-02             3.149500E+00             1.956687E+03
                  97.5600            -9.515817E-02             3.191041E+00             1.953586E+03
                  97.7400            -9.508993E-02             3.232517E+00             1.950472E+03
                  97.9200            -9.502081E-02             3.273926E+00             1.947346E+03
                  98.1000            -9.495081E-02             3.315268E+00             1.944208E+03
                  98.2800            -9.487993E-02             3.356544E+00             1.941057E+03
                  98.4600            -9.480818E-02             3.397753E+00             1.937895E+03
                  98.6400            -9.473555E-02             3.438894E+00             1.934721E+03
                  98.8200            -9.466205E-02             3.479968E+00             1.931534E+03
                  99.0000            -9.458768E-02             3.520974E+00             1.928336E+03
                  99.1800            -9.451244E-02             3.561912E+00             1.925126E+03
                  99.3600            -9.443632E-02             3.602782E+00             1.921904E+03
                  99.5400            -9.435934E-02             3.643583E+00             1.918671E+03
                  99.7200            -9.428150E-02             3.684315E+00             1.915426E+03
                  99.9000            -9.420279E-02             3.724978E+00             1.912170E+03
                 100.0800            -9.412321E-02             3.765572E+00             1.908902E+03
                 100.2600            -9.404278E-02             3.806096E+00             1.905623E+03
                 100.4400            -9.396148E-02             3.846551E+00             1.902333E+03
                 100.6200            -9.387933E-02             3.886935E+00             1.899032E+03
                 100.8000            -9.379632E-02             3.927250E+00             1.895719E+03
                 100.9800            -9.371245E-02             3.967493E+00             1.892396E+03
                 101.1600            -9.362773E-02             4.007667E+00             1.889061E+03
                 101.3400            -9.354215E-02             4.047769E+00             1.885716E+03
                 101.5200            -9.345572E-02             4.087800E+00             1.882360E+03
                 101.7000            -9.336845E-02             4.127759E+00             1.878993E+03
                 101.8800            -9.328032E-02             4.167647E+00             1.875615E+03
                 102.0600            -9.319135E-02             4.207463E+00             1.872227E+03
                 102.2400            -9.310154E-02             4.247207E+00             1.868829E+03
                 102.4200            -9.301088E-02             4.286879E+00             1.865420E+03
                 102.6000            -9.291938E-02             4.326478E+00             1.862000E+03
                 102.7800            -9.282703E-02             4.366004E+00             1.858570E+03
                 102.9600            -9.273385E-02             4.405457E+00             1.855130E+03
                 103.1400            -9.263983E-02             4.444837E+00             1.851680E+03
                 103.3200            -9.254498E-02             4.484144E+00             1.848220E+03
                 103.5000            -9.244929E-02             4.523377E+00             1.844750E+03
                 103.6800            -9.235277E-02             4.562537E+00             1.841269E+03
                 103.8600            -9.225541E-02             4.601622E+00             1.837779E+03
                 104.0400            -9.215723E-02             4.640633E+00             1.834279E+03
                 104.2200            -9.205822E-02             4.679569E+00             1.830769E+03
                 104.4000            -9.195838E-02             4.718431E+00             1.827250E+03
                 104.5800            -9.185772E-02             4.757218E+00             1.823721E+03
                 104.7600            -9.175624E-02             4.795930E+00             1.820182E+03
                 104.9400            -9.165393E-02             4.834567E+00             1.816634E+03
                 105.1200            -9.155080E-02             4.873128E+00             1.813077E+03
                 105.3000            -9.144686E-02             4.911613E+00             1.809510E+03
                 105.4800            -9.134209E-02             4.950023E+00             1.805934E+03
                 105.6600            -9.123652E-02             4.988356E+00             1.802348E+03
                 105.8400            -9.113012E-02             5.026614E+00             1.798754E+03
                 106.0200            -9.102292E-02             5.064795E+00             1.795150E+03
                 106.2000            -9.091491E-02             5.102899E+00             1.791537E+03
                 106.3800            -9.080608E-02             5.140926E+00             1.787916E+03
                 106.5600            -9.069645E-02             5.178876E+00             1.784285E+03
                 106.7400            -9.058602E-02             5.216749E+00             1.780646E+03
                 106.9200            -9.047478E-02             5.254545E+00             1.776998E+03
                 107.1000            -9.036274E-02             5.292263E+00             1.773341E+03
                 107.2800            -9.024990E-02             5.329903E+00             1.769675E+03
                 107.4600            -9.013626E-02             5.367465E+00             1.766001E+03
                 107.6400            -9.002182E-02             5.404949E+00             1.762318E+03
                 107.8200            -8.990658E-02             5.442355E+00             1.758627E+03
                 108.0000            -8.979056E-02             5.479683E+00             1.754928E+03
                 108.1800            -8.967374E-02             5.516931E+00             1.751220E+03
                 108.3600            -8.955613E-02             5.554101E+00             1.747504E+03
                 108.5400            -8.943773E-02             5.591192E+00             1.743779E+03
                 108.7200            -8.931854E-02             5.628203E+00             1.740047E+03
                 108.9000            -8.919857E-02             5.665135E+00             1.736306E+03
                 109.0800            -8.907781E-02             5.701988E+00             1.732558E+03
                 109.2600            -8.895628E-02             5.738761E+00             1.728801E+03
                 109.4400            -8.883396E-02             5.775453E+00             1.725037E+03
                 109.6200            -8.871086E-02             5.812066E+00             1.721264E+03
                 109.8000            -8.858699E-02             5.848599E+00             1.717484E+03
                 109.9800            -8.846234E-02             5.885051E+00             1.713696E+03
                 110.1600            -8.833691E-02             5.921423E+00             1.709900E+03
                 110.3400            -8.821072E-02             5.957714E+00             1.706097E+03
                 110.5200            -8.808375E-02             5.993924E+00             1.702286E+03
                 110.7000            -8.795602E-02             6.030053E+00             1.698468E+03
                 110.8800            -8.782752E-02             6.066101E+00             1.694642E+03
                 111.0600            -8.769826E-02             6.102067E+00             1.690809E+03
                 111.2400            -8.756823E-02             6.137952E+00             1.686968E+03
                 111.4200            -8.743744E-02             6.173755E+00             1.683121E+03
                 111.6000            -8.730589E-02             6.209477E+00             1.679266E+03
                 111.7800            -8.717358E-02             6.245116E+00             1.675403E+03
                 111.9600            -8.704051E-02             6.280674E+00             1.671534E+03
                 112.1400            -8.690669E-02             6.316149E+00             1.667658E+03
                 112.3200            -8.677212E-02             6.351541E+00             1.663774E+03
                 112.5000            -8.663680E-02             6.386852E+00             1.659884E+03
                 112.6800            -8.650073E-02             6.422079E+00             1.655987E+03
                 112.8600            -8.636391E-02             6.457223E+00             1.652083E+03
                 113.0400            -8.622634E-02             6.492285E+00             1.648172E+03
                 113.2200            -8.608803E-02             6.527263E+00             1.644254E+03
                 113.4000            -8.594898E-02             6.562158E+00             1.640330E+03
                 113.5800            -8.580919E-02             6.596970E+00             1.636399E+03
                 113.7600            -8.566866E-02             6.631698E+00             1.632461E+03
                 113.9400            -8.552739E-02             6.666342E+00             1.628517E+03
                 114.1200            -8.538538E-02             6.700902E+00             1.624567E+03
                 114.3000            -8.524265E-02             6.735379E+00             1.620610E+03
                 114.4800            -8.509918E-02             6.769771E+00             1.616647E+03
                 114.6600            -8.495498E-02             6.804079E+00             1.612677E+03
                 114.8400            -8.481005E-02             6.838302E+00             1.608701E+03
                 115.0200            -8.466440E-02             6.872441E+00             1.604719E+03
                 115.2000            -8.451802E-02             6.906496E+00             1.600731E+03
                 115.3800            -8.437093E-02             6.940465E+00             1.596736E+03
                 115.5600            -8.422310E-02             6.974350E+00             1.592736E+03
                 115.7400            -8.407457E-02             7.008149E+00             1.588729E+03
                 115.9200            -8.392531E-02             7.041864E+00             1.584717E+03
                 116.1000            -8.377534E-02             7.075493E+00             1.580698E+03
                 116.2800            -8.362465E-02             7.109037E+00             1.576674E+03
                 116.4600            -8.347325E-02             7.142495E+00             1.572644E+03
                 116.6400            -8.332115E-02             7.175867E+00             1.568608E+03
                 116.8200            -8.316833E-02             7.209154E+00             1.564566E+03
                 117.0000            -8.301481E-02             7.242354E+00             1.560519E+03
                 117.1800            -8.286058E-02             7.275469E+00             1.556466E+03
                 117.3600            -8.270565E-02             7.308497E+00             1.552408E+03
                 117.5400            -8.255002E-02             7.341439E+00             1.548344E+03
                 117.7200            -8.239369E-02             7.374295E+00             1.544274E+03
                 117.9000            -8.223667E-02             7.407064E+00             1.540199E+03
                 118.0800            -8.207895E-02             7.439747E+00             1.536119E+03
                 118.2600            -8.192053E-02             7.472343E+00             1.532033E+03
                 118.4400            -8.176143E-02             7.504852E+00             1.527942E+03
                 118.6200            -8.160163E-02             7.537274E+00             1.523846E+03
                 118.8000            -8.144115E-02             7.569609E+00             1.519744E+03
                 118.9800            -8.127998E-02             7.601857E+00             1.515637E+03
                 119.1600            -8.111812E-02             7.634017E+00             1.511525E+03
                 119.3400            -8.095559E-02             7.666090E+00             1.507408E+03
                 119.5200            -8.079237E-02             7.698076E+00             1.503286E+03
                 119.7000            -8.062847E-02             7.729973E+00             1.499159E+03
                 119.8800            -8.046390E-02             7.761784E+00             1.495027E+03
                 120.0600            -8.029865E-02             7.793506E+00             1.490891E+03
                 120.2400            -8.013273E-02             7.825140E+00             1.486749E+03
                 120.4200            -7.996614E-02             7.856687E+00             1.482602E+03
                 120.6000            -7.979888E-02             7.888145E+00             1.478451E+03
                 120.7800            -7.963095E-02             7.919515E+00             1.474295E+03
                 120.9600            -7.946236E-02             7.950796E+00             1.470134E+03
                 121.1400            -7.929310E-02             7.981989E+00             1.465969E+03
                 121.3200            -7.912318E-02             8.013094E+00             1.461799E+03
                 121.5000            -7.895260E-02             8.044110E+00             1.457624E+03
                 121.6800            -7.878136E-02             8.075037E+00             1.453445E+03
                 121.8600            -7.860947E-02             8.105875E+00             1.449261E+03
                 122.0400            -7.843692E-02             8.136625E+00             1.445073E+03
                 122.2200            -7.826372E-02             8.167285E+00             1.440880E+03
                 122.4000            -7.808987E-02             8.197856E+00             1.436683E+03
                 122.5800            -7.791537E-02             8.228338E+00             1.432482E+03
                 122.7600            -7.774022E-02             8.258731E+00             1.428276E+03
                 122.9400            -7.756443E-02             8.289034E+00             1.424067E+03
                 123.1200            -7.738800E-02             8.319248E+00             1.419852E+03
                 123.3000            -7.721092E-02             8.349373E+00             1.415634E+03
                 123.4800            -7.703321E-02             8.379407E+00             1.411412E+03
                 123.6600            -7.685486E-02             8.409352E+00             1.407185E+03
                 123.8400            -7.667587E-02             8.439207E+00             1.402955E+03
                 124.0200            -7.649625E-02             8.468972E+00             1.398720E+03
                 124.2000            -7.631600E-02             8.498647E+00             1.394481E+03
                 124.3800            -7.613512E-02             8.528232E+00             1.390239E+03
                 124.5600            -7.595361E-02             8.557727E+00             1.385992E+03
                 124.7400            -7.577148E-02             8.587132E+00             1.381742E+03
                 124.9200            -7.558872E-02             8.616446E+00             1.377488E+03
                 125.1000            -7.540534E-02             8.645670E+00             1.373230E+03
                 125.2800            -7.522134E-02             8.674803E+00             1.368968E+03
                 125.4600            -7.503672E-02             8.703845E+00             1.364702E+03
                 125.6400            -7.485149E-02             8.732797E+00             1.360433E+03
                 125.8200            -7.466564E-02             8.761659E+00             1.356160E+03
                 126.0000            -7.447918E-02             8.790429E+00             1.351884E+03
                 126.1800            -7.429211E-02             8.819109E+00             1.347604E+03
                 126.3600            -7.410443E-02             8.847697E+00             1.343320E+03
                 126.5400            -7.391615E-02             8.876195E+00             1.339033E+03
                 126.7200            -7.372726E-02             8.904601E+00             1.334742E+03
                 126.9000            -7.353777E-02             8.932916E+00             1.330448E+03
                 127.0800            -7.334767E-02             8.961140E+00             1.326150E+03
                 127.2600            -7.315698E-02             8.989273E+00             1.321849E+03
                 127.4400            -7.296569E-02             9.017314E+00             1.317545E+03
                 127.6200            -7.277381E-02             9.045264E+00             1.313237E+03
                 127.8000            -7.258134E-02             9.073122E+00             1.308926E+03
                 127.9800            -7.238827E-02             9.100889E+00             1.304611E+03
                 128.1600            -7.219461E-02             9.128563E+00             1.300294E+03
                 128.3400            -7.200037E-02             9.156146E+00             1.295973E+03
                 128.5200            -7.180554E-02             9.183638E+00             1.291649E+03
                 128.7000            -7.161013E-02             9.211037E+00             1.287322E+03
                 128.8800            -7.141414E-02             9.238344E+00             1.282992E+03
                 129.0600            -7.121757E-02             9.265560E+00             1.278659E+03
                 129.2400            -7.102042E-02             9.292683E+00             1.274322E+03
                 129.4200            -7.082270E-02             9.319714E+00             1.269983E+03
                 129.6000            -7.062440E-02             9.346653E+00             1.265641E+03
                 129.7800            -7.042553E-02             9.373499E+00             1.261296E+03
                 129.9600            -7.022609E-02             9.400253E+00             1.256947E+03
                 130.1400            -7.002609E-02             9.426915E+00             1.252596E+03
                 130.3200            -6.982551E-02             9.453484E+00             1.248242E+03
                 130.5000            -6.962438E-02             9.479961E+00             1.243886E+03
                 130.6800            -6.942268E-02             9.506345E+00             1.239526E+03
                 130.8600            -6.922043E-02             9.532637E+00             1.235164E+03
                 131.0400            -6.901762E-02             9.558836E+00             1.230798E+03
                 131.2200            -6.881425E-02             9.584942E+00             1.226431E+03
                 131.4000            -6.861032E-02             9.610955E+00             1.222060E+03
                 131.5800            -6.840585E-02             9.636875E+00             1.217687E+03
                 131.7600            -6.820083E-02             9.662703E+00             1.213311E+03
                 131.9400            -6.799525E-02             9.688437E+00             1.208933E+03
                 132.1200            -6.778914E-02             9.714078E+00             1.204551E+03
                 132.3000            -6.758248E-02             9.739627E+00             1.200168E+03
                 132.4800            -6.737527E-02             9.765082E+00             1.195782E+03
                 132.6600            -6.716753E-02             9.790443E+00             1.191393E+03
                 132.8400            -6.695925E-02             9.815712E+00             1.187002E+03
                 133.0200            -6.675043E-02             9.840887E+00             1.182608E+03
                 133.2000            -6.654108E-02             9.865969E+00             1.178212E+03
                 133.3800            -6.633120E-02             9.890958E+00             1.173814E+03
                 133.5600            -6.612079E-02             9.915853E+00             1.169413E+03
                 133.7400            -6.590985E-02             9.940654E+00             1.165010E+03
                 133.9200            -6.569838E-02             9.965362E+00             1.160605E+03
                 134.1000            -6.548639E-02             9.989976E+00             1.156197E+03
                 134.2800            -6.527388E-02             1.001450E+01             1.151787E+03
                 134.4600            -6.506084E-02             1.003892E+01             1.147375E+03
                 134.6400            -6.484729E-02             1.006326E+01             1.142960E+03
                 134.8200            -6.463323E-02             1.008750E+01             1.138544E+03
                 135.0000            -6.441865E-02             1.011164E+01             1.134125E+03
                 135.1800            -6.420356E-02             1.013569E+01             1.129704E+03
                 135.3600            -6.398795E-02             1.015965E+01             1.125281E+03
                 135.5400            -6.377184E-02             1.018351E+01             1.120855E+03
                 135.7200            -6.355523E-02             1.020728E+01             1.116428E+03
                 135.9000            -6.333811E-02             1.023096E+01             1.111999E+03
                 136.0800            -6.312048E-02             1.025454E+01             1.107567E+03
                 136.2600            -6.290236E-02             1.027803E+01             1.103134E+03
                 136.4400            -6.268374E-02             1.030142E+01             1.098698E+03
                 136.6200            -6.246462E-02             1.032472E+01             1.094261E+03
                 136.8000            -6.224501E-02             1.034792E+01             1.089822E+03
                 136.9800            -6.202491E-02             1.037103E+01             1.085381E+03
                 137.1600            -6.180432E-02             1.039405E+01             1.080937E+03
                 137.3400            -6.158324E-02             1.041697E+01             1.076492E+03
                 137.5200            -6.136167E-02             1.043980E+01             1.072046E+03
                 137.7000            -6.113962E-02             1.046253E+01             1.067597E+03
                 137.8800            -6.091709E-02             1.048517E+01             1.063146E+03
                 138.0600            -6.069408E-02             1.050771E+01             1.058694E+03
                 138.2400            -6.047059E-02             1.053016E+01             1.054240E+03
                 138.4200            -6.024662E-02             1.055251E+01             1.049784E+03
                 138.6000            -6.002218E-02             1.057477E+01             1.045327E+03
                 138.7800            -5.979727E-02             1.059694E+01             1.040867E+03
                 138.9600            -5.957189E-02             1.061901E+01             1.036406E+03
                 139.1400            -5.934604E-02             1.064098E+01             1.031944E+03
                 139.3200            -5.911972E-02             1.066286E+01             1.027479E+03
                 139.5000            -5.889294E-02             1.068465E+01             1.023014E+03
                 139.6800            -5.866570E-02             1.070634E+01             1.018546E+03
                 139.8600            -5.843800E-02             1.072793E+01             1.014077E+03
                 140.0400            -5.820984E-02             1.074943E+01             1.009606E+03
                 140.2200            -5.798122E-02             1.077084E+01             1.005134E+03
                 140.4000            -5.775216E-02             1.079215E+01             1.000660E+03
                 140.5800            -5.752264E-02             1.081336E+01             9.961849E+02
                 140.7600            -5.729267E-02             1.083448E+01             9.917081E+02
                 140.9400            -5.706225E-02             1.085551E+01             9.872299E+02
                 141.1200            -5.683138E-02             1.087644E+01             9.827501E+02
                 141.3000            -5.660008E-02             1.089727E+01             9.782690E+02
                 141.4800            -5.636833E-02             1.091801E+01             9.737864E+02
                 141.6600            -5.613614E-02             1.093866E+01             9.693023E+02
                 141.8400            -5.590351E-02             1.095921E+01             9.648169E+02
                 142.0200            -5.567045E-02             1.097966E+01             9.603302E+02
                 142.2000            -5.543696E-02             1.100002E+01             9.558420E+02
                 142.3800            -5.520303E-02             1.102028E+01             9.513526E+02
                 142.5600            -5.496867E-02             1.104045E+01             9.468618E+02
                 142.7400            -5.473389E-02             1.106052E+01             9.423697E+02
                 142.9200            -5.449868E-02             1.108050E+01             9.378763E+02
                 143.1000            -5.426305E-02             1.110038E+01             9.333816E+02
                 143.2800            -5.402699E-02             1.112016E+01             9.288857E+02
                 143.4600            -5.379052E-02             1.113985E+01             9.243885E+02
                 143.6400            -5.355363E-02             1.115945E+01             9.198901E+02
                 143.8200            -5.331632E-02             1.117895E+01             9.153905E+02
                 144.0000            -5.307860E-02             1.119835E+01             9.108897E+02
                 144.1800            -5.284047E-02             1.121766E+01             9.063878E+02
                 144.3600            -5.260193E-02             1.123687E+01             9.018846E+02
                 144.5400            -5.236299E-02             1.125599E+01             8.973803E+02
                 144.7200            -5.212363E-02             1.127501E+01             8.928749E+02
                 144.9000            -5.188388E-02             1.129393E+01             8.883684E+02
                 145.0800            -5.164372E-02             1.131276E+01             8.838608E+02
                 145.2600            -5.140317E-02             1.133150E+01             8.793520E+02
                 145.4400            -5.116221E-02             1.135013E+01             8.748422E+02
                 145.6200            -5.092087E-02             1.136868E+01             8.703314E+02
                 145.8000            -5.067913E-02             1.138712E+01             8.658195E+02
                 145.9800            -5.043700E-02             1.140547E+01             8.613065E+02
                 146.1600            -5.019448E-02             1.142373E+01             8.567926E+02
                 146.3400            -4.995157E-02             1.144188E+01             8.522776E+02
                 146.5200            -4.970828E-02             1.145995E+01             8.477617E+02
                 146.7000            -4.946460E-02             1.147791E+01             8.432448E+02
                 146.8800            -4.922055E-02             1.149578E+01             8.387269E+02
                 147.0600            -4.897611E-02             1.151356E+01             8.342081E+02
                 147.2400            -4.873130E-02             1.153124E+01             8.296883E+02
                 147.4200            -4.848612E-02             1.154882E+01             8.251676E+02
                 147.6000            -4.824056E-02             1.156630E+01             8.206460E+02
                 147.7800            -4.799463E-02             1.158369E+01             8.161235E+02
                 147.9600            -4.774834E-02             1.160099E+01             8.116001E+02
                 148.1400            -4.750167E-02             1.161819E+01             8.070758E+02
                 148.3200            -4.725465E-02             1.163529E+01             8.025507E+02
                 148.5000            -4.700726E-02             1.165229E+01             7.980247E+02
                 148.6800            -4.675951E-02             1.166920E+01             7.934979E+02
                 148.8600            -4.651140E-02             1.168602E+01             7.889702E+02
                 149.0400            -4.626294E-02             1.170273E+01             7.844418E+02
                 149.2200            -4.601412E-02             1.171936E+01             7.799125E+02
                 149.4000            -4.576495E-02             1.173588E+01             7.753825E+02
                 149.5800            -4.551543E-02             1.175231E+01             7.708516E+02
                 149.7600            -4.526556E-02             1.176864E+01             7.663200E+02
                 149.9400            -4.501534E-02             1.178488E+01             7.617877E+02
                 150.1200            -4.476478E-02             1.180102E+01             7.572546E+02
                 150.3000            -4.451388E-02             1.181706E+01             7.527208E+02
                 150.4800            -4.426264E-02             1.183301E+01             7.481862E+02
                 150.6600            -4.401107E-02             1.184886E+01             7.436509E+02
                 150.8400            -4.375915E-02             1.186461E+01             7.391150E+02
                 151.0200            -4.350690E-02             1.188027E+01             7.345783E+02
                 151.2000            -4.325433E-02             1.189583E+01             7.300409E+02
                 151.3800            -4.300142E-02             1.191129E+01             7.255029E+02
                 151.5600            -4.274818E-02             1.192666E+01             7.209642E+02
                 151.7400            -4.249462E-02             1.194194E+01             7.164249E+02
                 151.9200            -4.224073E-02             1.195711E+01             7.118849E+02
                 152.1000            -4.198653E-02             1.197219E+01             7.073443E+02
                 152.2800            -4.173200E-02             1.198717E+01             7.028031E+02
                 152.4600            -4.147716E-02             1.200206E+01             6.982613E+02
                 152.6400            -4.122200E-02             1.201685E+01             6.937188E+02
                 152.8200            -4.096653E-02             1.203154E+01             6.891758E+02
                 153.0000            -4.071074E-02             1.204614E+01             6.846322E+02
                 153.1800            -4.045465E-02             1.206064E+01             6.800880E+02
                 153.3600            -4.019825E-02             1.207504E+01             6.755432E+02
                 153.5400            -3.994155E-02             1.208935E+01             6.709979E+02
                 153.7200            -3.968454E-02             1.210356E+01             6.664520E+02
                 153.9000            -3.942723E-02             1.211767E+01             6.619056E+02
                 154.0800            -3.916963E-02             1.213169E+01             6.573586E+02
                 154.2600            -3.891172E-02             1.214561E+01             6.528112E+02
                 154.4400            -3.865353E-02             1.215944E+01             6.482632E+02
                 154.6200            -3.839503E-02             1.217316E+01             6.437147E+02
                 154.8000            -3.813625E-02             1.218679E+01             6.391657E+02
                 154.9800            -3.787718E-02             1.220033E+01             6.346162E+02
                 155.1600            -3.761783E-02             1.221377E+01             6.300663E+02
                 155.3400            -3.735818E-02             1.222711E+01             6.255158E+02
                 155.5200            -3.709826E-02             1.224035E+01             6.209649E+02
                 155.7000            -3.683806E-02             1.225350E+01             6.164136E+02
                 155.8800            -3.657758E-02             1.226655E+01             6.118617E+02
                 156.0600            -3.631682E-02             1.227950E+01             6.073095E+02
                 156.2400            -3.605578E-02             1.229236E+01             6.027568E+02
                 156.4200            -3.579448E-02             1.230512E+01             5.982037E+02
                 156.6000            -3.553290E-02             1.231778E+01             5.936501E+02
                 156.7800            -3.527106E-02             1.233035E+01             5.890962E+02
                 156.9600            -3.500895E-02             1.234282E+01             5.845418E+02
                 157.1400            -3.474658E-02             1.235519E+01             5.799870E+02
                 157.3200            -3.448394E-02             1.236747E+01             5.754318E+02
                 157.5000            -3.422105E-02             1.237965E+01             5.708763E+02
                 157.6800            -3.395790E-02             1.239173E+01             5.663204E+02
                 157.8600            -3.369449E-02             1.240372E+01             5.617640E+02
                 158.0400            -3.343083E-02             1.241561E+01             5.572074E+02
                 158.2200            -3.316691E-02             1.242740E+01             5.526503E+02
                 158.4000            -3.290275E-02             1.243910E+01             5.480929E+02
                 158.5800            -3.263834E-02             1.245070E+01             5.435352E+02
                 158.7600            -3.237369E-02             1.246220E+01             5.389771E+02
                 158.9400            -3.210879E-02             1.247361E+01             5.344187E+02
                 159.1200            -3.184365E-02             1.248491E+01             5.298599E+02
                 159.3000            -3.157827E-02             1.249613E+01             5.253009E+02
                 159.4800            -3.131265E-02             1.250724E+01             5.207415E+02
                 159.6600            -3.104680E-02             1.251826E+01             5.161817E+02
                 159.8400            -3.078071E-02             1.252918E+01             5.116217E+02
                 160.0200            -3.051440E-02             1.254000E+01             5.070614E+02
                 160.2000            -3.024785E-02             1.255073E+01             5.025008E+02
                 160.3800            -2.998108E-02             1.256136E+01             4.979399E+02
                 160.5600            -2.971409E-02             1.257189E+01             4.933787E+02
                 160.7400            -2.944687E-02             1.258233E+01             4.888172E+02
                 160.9200            -2.917943E-02             1.259267E+01             4.842555E+02
                 161.1000            -2.891177E-02             1.260291E+01             4.796934E+02
                 161.2800            -2.864389E-02             1.261306E+01             4.751312E+02
                 161.4600            -2.837580E-02             1.262311E+01             4.705686E+02
                 161.6400            -2.810750E-02             1.263306E+01             4.660058E+02
                 161.8200            -2.783899E-02             1.264291E+01             4.614428E+02
                 162.0000            -2.757027E-02             1.265267E+01             4.568795E+02
                 162.1800            -2.730134E-02             1.266233E+01             4.523159E+02
                 162.3600            -2.703221E-02             1.267190E+01             4.477522E+02
                 162.5400            -2.676287E-02             1.268136E+01             4.431882E+02
                 162.7200            -2.649334E-02             1.269073E+01             4.386239E+02
                 162.9000            -2.622361E-02             1.270001E+01             4.340595E+02
                 163.0800            -2.595368E-02             1.270918E+01             4.294948E+02
                 163.2600            -2.568356E-02             1.271826E+01             4.249299E+02
                 163.4400            -2.541325E-02             1.272725E+01             4.203648E+02
                 163.6200            -2.514274E-02             1.273613E+01             4.157995E+02
                 163.8000            -2.487205E-02             1.274492E+01             4.112340E+02
                 163.9800            -2.460117E-02             1.275361E+01             4.066683E+02
                 164.1600            -2.433011E-02             1.276220E+01             4.021024E+02
                 164.3400            -2.405887E-02             1.277070E+01             3.975364E+02
                 164.5200            -2.378745E-02             1.277910E+01             3.929701E+02
                 164.7000            -2.351585E-02             1.278740E+01             3.884036E+02
                 164.8800            -2.324408E-02             1.279561E+01             3.838370E+02
                 165.0600            -2.297213E-02             1.280372E+01             3.792702E+02
                 165.2400            -2.270001E-02             1.281173E+01             3.747032E+02
                 165.4200            -2.242772E-02             1.281965E+01             3.701361E+02
                 165.6000            -2.215527E-02             1.282746E+01             3.655688E+02
                 165.7800            -2.188265E-02             1.283519E+01             3.610013E+02
                 165.9600            -2.160986E-02             1.284281E+01             3.564337E+02
                 166.1400            -2.133692E-02             1.285034E+01             3.518659E+02
                 166.3200            -2.106381E-02             1.285777E+01             3.472980E+02
                 166.5000            -2.079055E-02             1.286510E+01             3.427300E+02
                 166.6800            -2.051714E-02             1.287233E+01             3.381617E+02
                 166.8600            -2.024357E-02             1.287947E+01             3.335934E+02
