                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.8000             9.334633E-07             8.018245E-08             9.276218E-07             5.865898E-09             2.113084E-08             9.891233E-08             9.733484E-07            -2.429951E-11            -9.408717E-14             8.532809E-07            -1.380403E-07            -1.374325E-07             5.778081E-07
                   1.9800             9.334715E-07             8.018690E-08             9.270443E-07             6.451590E-09             2.113019E-08             9.890930E-08             9.733484E-07            -2.428714E-11            -1.035318E-13             8.532846E-07            -1.380421E-07            -1.374344E-07             5.778081E-07
                   2.1600             9.334780E-07             8.019049E-08             9.264651E-07             7.037333E-09             2.112967E-08             9.890685E-08             9.733484E-07            -2.427534E-11            -1.129733E-13             8.532875E-07            -1.380436E-07            -1.374359E-07             5.778081E-07
                   2.3400             9.334845E-07             8.019402E-08             9.258858E-07             7.623065E-09             2.112914E-08             9.890445E-08             9.733484E-07            -2.426358E-11            -1.224128E-13             8.532905E-07            -1.380450E-07            -1.374374E-07             5.778081E-07
                   2.5200             9.334911E-07             8.019762E-08             9.253066E-07             8.208805E-09             2.112862E-08             9.890200E-08             9.733484E-07            -2.425177E-11            -1.318486E-13             8.532934E-07            -1.380465E-07            -1.374389E-07             5.778081E-07
                   2.7000             9.334976E-07             8.020122E-08             9.247275E-07             8.794569E-09             2.112810E-08             9.889955E-08             9.733484E-07            -2.423997E-11            -1.412800E-13             8.532964E-07            -1.380480E-07            -1.374403E-07             5.778081E-07
                   2.8800             9.335042E-07             8.020483E-08             9.241482E-07             9.380371E-09             2.112757E-08             9.889709E-08             9.733484E-07            -2.422817E-11            -1.507061E-13             8.532994E-07            -1.380495E-07            -1.374418E-07             5.778081E-07
                   3.0600             9.335107E-07             8.020839E-08             9.235689E-07             9.966223E-09             2.112704E-08             9.889467E-08             9.733484E-07            -2.421641E-11            -1.601264E-13             8.533024E-07            -1.380509E-07            -1.374434E-07             5.778081E-07
                   3.2400             9.335174E-07             8.021201E-08             9.229896E-07             1.055214E-08             2.112651E-08             9.889220E-08             9.733484E-07            -2.420462E-11            -1.695395E-13             8.533054E-07            -1.380524E-07            -1.374448E-07             5.778081E-07
                   3.4200             9.335240E-07             8.021564E-08             9.224102E-07             1.113812E-08             2.112598E-08             9.888973E-08             9.733484E-07            -2.419282E-11            -1.789453E-13             8.533084E-07            -1.380539E-07            -1.374463E-07             5.778081E-07
                   3.6000             9.335306E-07             8.021928E-08             9.218308E-07             1.172417E-08             2.112545E-08             9.888725E-08             9.733484E-07            -2.418103E-11            -1.883434E-13             8.533114E-07            -1.380554E-07            -1.374478E-07             5.778081E-07
                   3.7800             9.335373E-07             8.022292E-08             9.212514E-07             1.231030E-08             2.112492E-08             9.888476E-08             9.733484E-07            -2.416924E-11            -1.977336E-13             8.533144E-07            -1.380570E-07            -1.374493E-07             5.778081E-07
                   3.9600             9.335440E-07             8.022658E-08             9.206718E-07             1.289651E-08             2.112439E-08             9.888227E-08             9.733484E-07            -2.415745E-11            -2.071157E-13             8.533174E-07            -1.380585E-07            -1.374509E-07             5.778081E-07
                   4.1400             9.335506E-07             8.023018E-08             9.200921E-07             1.348280E-08             2.112385E-08             9.887982E-08             9.733484E-07            -2.414571E-11            -2.164903E-13             8.533204E-07            -1.380599E-07            -1.374524E-07             5.778081E-07
                   4.3200             9.335573E-07             8.023385E-08             9.195125E-07             1.406916E-08             2.112332E-08             9.887732E-08             9.733484E-07            -2.413393E-11            -2.258563E-13             8.533234E-07            -1.380615E-07            -1.374539E-07             5.778081E-07
                   4.5000             9.335640E-07             8.023753E-08             9.189328E-07             1.465559E-08             2.112278E-08             9.887481E-08             9.733484E-07            -2.412215E-11            -2.352147E-13             8.533265E-07            -1.380630E-07            -1.374554E-07             5.778081E-07
                   4.6800             9.335708E-07             8.024122E-08             9.183530E-07             1.524208E-08             2.112225E-08             9.887230E-08             9.733484E-07            -2.411037E-11            -2.445658E-13             8.533295E-07            -1.380645E-07            -1.374570E-07             5.778081E-07
                   4.8600             9.335775E-07             8.024491E-08             9.177732E-07             1.582861E-08             2.112171E-08             9.886978E-08             9.733484E-07            -2.409859E-11            -2.539102E-13             8.533326E-07            -1.380660E-07            -1.374585E-07             5.778081E-07
                   5.0400             9.335843E-07             8.024861E-08             9.171934E-07             1.641519E-08             2.112117E-08             9.886726E-08             9.733484E-07            -2.408682E-11            -2.632485E-13             8.533357E-07            -1.380676E-07            -1.374600E-07             5.778081E-07
                   5.2200             9.335910E-07             8.025232E-08             9.166136E-07             1.700179E-08             2.112063E-08             9.886473E-08             9.733484E-07            -2.407504E-11            -2.725816E-13             8.533387E-07            -1.380691E-07            -1.374615E-07             5.778081E-07
                   5.4000             9.335978E-07             8.025603E-08             9.160338E-07             1.758839E-08             2.112009E-08             9.886220E-08             9.733484E-07            -2.406327E-11            -2.819103E-13             8.533418E-07            -1.380707E-07            -1.374631E-07             5.778081E-07
                   5.5800             9.336046E-07             8.025974E-08             9.154540E-07             1.817498E-08             2.111955E-08             9.885967E-08             9.733484E-07            -2.405150E-11            -2.912359E-13             8.533449E-07            -1.380722E-07            -1.374646E-07             5.778081E-07
                   5.7600             9.336113E-07             8.026340E-08             9.148741E-07             1.876153E-08             2.111900E-08             9.885718E-08             9.733484E-07            -2.403978E-11            -3.005603E-13             8.533479E-07            -1.380737E-07            -1.374662E-07             5.778081E-07
                   5.9400             9.336181E-07             8.026712E-08             9.142944E-07             1.934803E-08             2.111846E-08             9.885465E-08             9.733484E-07            -2.402800E-11            -3.098833E-13             8.533510E-07            -1.380752E-07            -1.374677E-07             5.778081E-07
                   6.1200             9.336249E-07             8.027084E-08             9.137148E-07             1.993444E-08             2.111792E-08             9.885211E-08             9.733484E-07            -2.401623E-11            -3.192072E-13             8.533541E-07            -1.380768E-07            -1.374692E-07             5.778081E-07
                   6.3000             9.336317E-07             8.027456E-08             9.131353E-07             2.052074E-08             2.111738E-08             9.884958E-08             9.733484E-07            -2.400446E-11            -3.285336E-13             8.533571E-07            -1.380783E-07            -1.374708E-07             5.778081E-07
                   6.4800             9.336385E-07             8.027827E-08             9.125559E-07             2.110689E-08             2.111684E-08             9.884705E-08             9.733484E-07            -2.399268E-11            -3.378643E-13             8.533602E-07            -1.380798E-07            -1.374723E-07             5.778081E-07
                   6.6600             9.336453E-07             8.028198E-08             9.119767E-07             2.169287E-08             2.111630E-08             9.884452E-08             9.733484E-07            -2.398090E-11            -3.472012E-13             8.533633E-07            -1.380814E-07            -1.374738E-07             5.778081E-07
                   6.8400             9.336520E-07             8.028569E-08             9.113977E-07             2.227863E-08             2.111576E-08             9.884199E-08             9.733484E-07            -2.396912E-11            -3.565464E-13             8.533664E-07            -1.380829E-07            -1.374754E-07             5.778081E-07
                   7.0200             9.336588E-07             8.028939E-08             9.108190E-07             2.286415E-08             2.111523E-08             9.883947E-08             9.733484E-07            -2.395733E-11            -3.659021E-13             8.533694E-07            -1.380845E-07            -1.374769E-07             5.778081E-07
                   7.2000             9.336655E-07             8.029307E-08             9.102405E-07             2.344937E-08             2.111469E-08             9.883696E-08             9.733484E-07            -2.394553E-11            -3.752706E-13             8.533725E-07            -1.380860E-07            -1.374784E-07             5.778081E-07
                   7.3800             9.336723E-07             8.029675E-08             9.096623E-07             2.403426E-08             2.111416E-08             9.883445E-08             9.733484E-07            -2.393373E-11            -3.846543E-13             8.533755E-07            -1.380875E-07            -1.374799E-07             5.778081E-07
                   7.5600             9.336790E-07             8.030041E-08             9.090845E-07             2.461878E-08             2.111362E-08             9.883196E-08             9.733484E-07            -2.392192E-11            -3.940558E-13             8.533785E-07            -1.380890E-07            -1.374814E-07             5.778081E-07
                   7.7400             9.336856E-07             8.030405E-08             9.085070E-07             2.520287E-08             2.111309E-08             9.882947E-08             9.733484E-07            -2.391010E-11            -4.034779E-13             8.533816E-07            -1.380906E-07            -1.374829E-07             5.778081E-07
                   7.9200             9.336922E-07             8.030768E-08             9.079300E-07             2.578650E-08             2.111257E-08             9.882700E-08             9.733484E-07            -2.389827E-11            -4.129233E-13             8.533846E-07            -1.380921E-07            -1.374844E-07             5.778081E-07
                   8.1000             9.336988E-07             8.031128E-08             9.073535E-07             2.636961E-08             2.111204E-08             9.882455E-08             9.733484E-07            -2.388642E-11            -4.223950E-13             8.533875E-07            -1.380936E-07            -1.374859E-07             5.778081E-07
                   8.2800             9.337053E-07             8.031485E-08             9.067775E-07             2.695214E-08             2.111152E-08             9.882211E-08             9.733484E-07            -2.387457E-11            -4.318961E-13             8.533905E-07            -1.380950E-07            -1.374874E-07             5.778081E-07
                   8.4600             9.337118E-07             8.031840E-08             9.062021E-07             2.753406E-08             2.111101E-08             9.881969E-08             9.733484E-07            -2.386270E-11            -4.414297E-13             8.533934E-07            -1.380965E-07            -1.374888E-07             5.778081E-07
                   8.6400             9.337183E-07             8.032192E-08             9.056273E-07             2.811529E-08             2.111050E-08             9.881730E-08             9.733484E-07            -2.385082E-11            -4.509991E-13             8.533963E-07            -1.380980E-07            -1.374903E-07             5.778081E-07
                   8.8200             9.337245E-07             8.032532E-08             9.050530E-07             2.869578E-08             2.110998E-08             9.881498E-08             9.733484E-07            -2.383897E-11            -4.606091E-13             8.533992E-07            -1.380993E-07            -1.374918E-07             5.778081E-07
                   9.0000             9.337308E-07             8.032877E-08             9.044796E-07             2.927549E-08             2.110948E-08             9.881263E-08             9.733484E-07            -2.382705E-11            -4.702602E-13             8.534020E-07            -1.381008E-07            -1.374932E-07             5.778081E-07
                   9.1800             9.337370E-07             8.033218E-08             9.039070E-07             2.985434E-08             2.110898E-08             9.881031E-08             9.733484E-07            -2.381511E-11            -4.799575E-13             8.534048E-07            -1.381022E-07            -1.374946E-07             5.778081E-07
                   9.3600             9.337432E-07             8.033554E-08             9.033352E-07             3.043228E-08             2.110850E-08             9.880802E-08             9.733484E-07            -2.380315E-11            -4.897044E-13             8.534076E-07            -1.381036E-07            -1.374960E-07             5.778081E-07
                   9.5400             9.337492E-07             8.033885E-08             9.027643E-07             3.100925E-08             2.110801E-08             9.880576E-08             9.733484E-07            -2.379116E-11            -4.995048E-13             8.534104E-07            -1.381050E-07            -1.374973E-07             5.778081E-07
                   9.7200             9.337552E-07             8.034212E-08             9.021943E-07             3.158518E-08             2.110754E-08             9.880353E-08             9.733484E-07            -2.377916E-11            -5.093622E-13             8.534131E-07            -1.381063E-07            -1.374987E-07             5.778081E-07
                   9.9000             9.337611E-07             8.034533E-08             9.016253E-07             3.216001E-08             2.110707E-08             9.880134E-08             9.733484E-07            -2.376712E-11            -5.192805E-13             8.534157E-07            -1.381076E-07            -1.375000E-07             5.778081E-07
                  10.0800             9.337668E-07             8.034849E-08             9.010574E-07             3.273368E-08             2.110661E-08             9.879919E-08             9.733484E-07            -2.375506E-11            -5.292634E-13             8.534183E-07            -1.381090E-07            -1.375013E-07             5.778081E-07
                  10.2600             9.337725E-07             8.035158E-08             9.004907E-07             3.330612E-08             2.110616E-08             9.879708E-08             9.733484E-07            -2.374298E-11            -5.393147E-13             8.534209E-07            -1.381102E-07            -1.375026E-07             5.778081E-07
                  10.4400             9.337780E-07             8.035462E-08             8.999250E-07             3.387727E-08             2.110572E-08             9.879501E-08             9.733484E-07            -2.373086E-11            -5.494383E-13             8.534234E-07            -1.381115E-07            -1.375038E-07             5.778081E-07
                  10.6200             9.337835E-07             8.035758E-08             8.993607E-07             3.444707E-08             2.110529E-08             9.879299E-08             9.733484E-07            -2.371870E-11            -5.596380E-13             8.534259E-07            -1.381127E-07            -1.375051E-07             5.778081E-07
                  10.8000             9.337887E-07             8.036048E-08             8.987976E-07             3.501546E-08             2.110487E-08             9.879102E-08             9.733484E-07            -2.370652E-11            -5.699176E-13             8.534283E-07            -1.381139E-07            -1.375063E-07             5.778081E-07
                  10.9800             9.337939E-07             8.036330E-08             8.982358E-07             3.558237E-08             2.110446E-08             9.878910E-08             9.733484E-07            -2.369430E-11            -5.802809E-13             8.534306E-07            -1.381151E-07            -1.375074E-07             5.778081E-07
                  11.1600             9.337989E-07             8.036604E-08             8.976755E-07             3.614773E-08             2.110406E-08             9.878723E-08             9.733484E-07            -2.368204E-11            -5.907317E-13             8.534329E-07            -1.381163E-07            -1.375085E-07             5.778081E-07
                  11.3400             9.338038E-07             8.036870E-08             8.971166E-07             3.671150E-08             2.110368E-08             9.878541E-08             9.733484E-07            -2.366975E-11            -6.012736E-13             8.534351E-07            -1.381174E-07            -1.375096E-07             5.778081E-07
                  11.5200             9.338085E-07             8.037128E-08             8.965592E-07             3.727360E-08             2.110330E-08             9.878366E-08             9.733484E-07            -2.365742E-11            -6.119102E-13             8.534372E-07            -1.381184E-07            -1.375107E-07             5.778081E-07
                  11.7000             9.338130E-07             8.037377E-08             8.960033E-07             3.783398E-08             2.110294E-08             9.878196E-08             9.733484E-07            -2.364504E-11            -6.226452E-13             8.534393E-07            -1.381195E-07            -1.375117E-07             5.778081E-07
                  11.8800             9.338174E-07             8.037617E-08             8.954491E-07             3.839258E-08             2.110259E-08             9.878032E-08             9.733484E-07            -2.363262E-11            -6.334820E-13             8.534413E-07            -1.381205E-07            -1.375127E-07             5.778081E-07
                  12.0600             9.338216E-07             8.037848E-08             8.948966E-07             3.894935E-08             2.110225E-08             9.877875E-08             9.733484E-07            -2.362016E-11            -6.444239E-13             8.534432E-07            -1.381214E-07            -1.375137E-07             5.778081E-07
                  12.2400             9.338257E-07             8.038069E-08             8.943457E-07             3.950423E-08             2.110193E-08             9.877724E-08             9.733484E-07            -2.360766E-11            -6.554743E-13             8.534450E-07            -1.381223E-07            -1.375146E-07             5.778081E-07
                  12.4200             9.338295E-07             8.038280E-08             8.937966E-07             4.005718E-08             2.110163E-08             9.877580E-08             9.733484E-07            -2.359511E-11            -6.666362E-13             8.534467E-07            -1.381232E-07            -1.375154E-07             5.778081E-07
                  12.6000             9.338332E-07             8.038481E-08             8.932493E-07             4.060814E-08             2.110134E-08             9.877443E-08             9.733484E-07            -2.358251E-11            -6.779126E-13             8.534484E-07            -1.381241E-07            -1.375163E-07             5.778081E-07
                  12.7800             9.338367E-07             8.038671E-08             8.927039E-07             4.115706E-08             2.110106E-08             9.877313E-08             9.733484E-07            -2.356986E-11            -6.893064E-13             8.534500E-07            -1.381249E-07            -1.375171E-07             5.778081E-07
                  12.9600             9.338400E-07             8.038851E-08             8.921603E-07             4.170391E-08             2.110080E-08             9.877191E-08             9.733484E-07            -2.355716E-11            -7.008201E-13             8.534515E-07            -1.381256E-07            -1.375178E-07             5.778081E-07
                  13.1400             9.338431E-07             8.039020E-08             8.916187E-07             4.224865E-08             2.110055E-08             9.877076E-08             9.733484E-07            -2.354441E-11            -7.124564E-13             8.534529E-07            -1.381263E-07            -1.375185E-07             5.778081E-07
                  13.3200             9.338459E-07             8.039178E-08             8.910790E-07             4.279123E-08             2.110032E-08             9.876968E-08             9.733484E-07            -2.353161E-11            -7.242173E-13             8.534542E-07            -1.381270E-07            -1.375191E-07             5.778081E-07
                  13.5000             9.338486E-07             8.039324E-08             8.905413E-07             4.333162E-08             2.110011E-08             9.876869E-08             9.733484E-07            -2.351876E-11            -7.361052E-13             8.534554E-07            -1.381276E-07            -1.375197E-07             5.778081E-07
                  13.6800             9.338511E-07             8.039459E-08             8.900055E-07             4.386979E-08             2.109992E-08             9.876777E-08             9.733484E-07            -2.350586E-11            -7.481218E-13             8.534565E-07            -1.381281E-07            -1.375203E-07             5.778081E-07
                  13.8600             9.338533E-07             8.039582E-08             8.894719E-07             4.440572E-08             2.109974E-08             9.876693E-08             9.733484E-07            -2.349290E-11            -7.602689E-13             8.534575E-07            -1.381286E-07            -1.375208E-07             5.778081E-07
                  14.0400             9.338554E-07             8.039693E-08             8.889402E-07             4.493939E-08             2.109958E-08             9.876617E-08             9.733484E-07            -2.347989E-11            -7.725478E-13             8.534584E-07            -1.381291E-07            -1.375213E-07             5.778081E-07
                  14.2200             9.338572E-07             8.039792E-08             8.884107E-07             4.547076E-08             2.109943E-08             9.876549E-08             9.733484E-07            -2.346683E-11            -7.849598E-13             8.534593E-07            -1.381295E-07            -1.375217E-07             5.778081E-07
                  14.4000             9.338588E-07             8.039880E-08             8.878832E-07             4.599983E-08             2.109931E-08             9.876490E-08             9.733484E-07            -2.345370E-11            -7.975060E-13             8.534600E-07            -1.381299E-07            -1.375220E-07             5.778081E-07
                  14.5800             9.338601E-07             8.039955E-08             8.873578E-07             4.652659E-08             2.109920E-08             9.876439E-08             9.733484E-07            -2.344053E-11            -8.101870E-13             8.534606E-07            -1.381302E-07            -1.375223E-07             5.778081E-07
                  14.7600             9.338613E-07             8.040018E-08             8.868345E-07             4.705103E-08             2.109911E-08             9.876396E-08             9.733484E-07            -2.342730E-11            -8.230034E-13             8.534611E-07            -1.381305E-07            -1.375226E-07             5.778081E-07
                  14.9400             9.338622E-07             8.040068E-08             8.863133E-07             4.757314E-08             2.109903E-08             9.876361E-08             9.733484E-07            -2.341401E-11            -8.359553E-13             8.534615E-07            -1.381307E-07            -1.375228E-07             5.778081E-07
                  15.1200             9.338629E-07             8.040107E-08             8.857942E-07             4.809293E-08             2.109898E-08             9.876335E-08             9.733484E-07            -2.340067E-11            -8.490429E-13             8.534619E-07            -1.381308E-07            -1.375229E-07             5.778081E-07
                  15.3000             9.338634E-07             8.040133E-08             8.852773E-07             4.861040E-08             2.109894E-08             9.876317E-08             9.733484E-07            -2.338727E-11            -8.622659E-13             8.534621E-07            -1.381310E-07            -1.375230E-07             5.778081E-07
                  15.4800             9.338637E-07             8.040147E-08             8.847623E-07             4.912557E-08             2.109892E-08             9.876307E-08             9.733484E-07            -2.337382E-11            -8.756238E-13             8.534622E-07            -1.381310E-07            -1.375231E-07             5.778081E-07
                  15.6600             9.338637E-07             8.040149E-08             8.842495E-07             4.963843E-08             2.109892E-08             9.876306E-08             9.733484E-07            -2.336032E-11            -8.891158E-13             8.534622E-07            -1.381310E-07            -1.375231E-07             5.778081E-07
                  15.8400             9.338635E-07             8.040139E-08             8.837387E-07             5.014902E-08             2.109894E-08             9.876313E-08             9.733484E-07            -2.334676E-11            -9.027410E-13             8.534621E-07            -1.381310E-07            -1.375231E-07             5.778081E-07
                  16.0200             9.338631E-07             8.040117E-08             8.832300E-07             5.065735E-08             2.109897E-08             9.876328E-08             9.733484E-07            -2.333315E-11            -9.164982E-13             8.534619E-07            -1.381309E-07            -1.375230E-07             5.778081E-07
                  16.2000             9.338625E-07             8.040083E-08             8.827233E-07             5.116344E-08             2.109902E-08             9.876351E-08             9.733484E-07            -2.331948E-11            -9.303860E-13             8.534617E-07            -1.381308E-07            -1.375228E-07             5.778081E-07
                  16.3800             9.338617E-07             8.040037E-08             8.822186E-07             5.166733E-08             2.109909E-08             9.876382E-08             9.733484E-07            -2.330577E-11            -9.444026E-13             8.534613E-07            -1.381306E-07            -1.375226E-07             5.778081E-07
                  16.5600             9.338606E-07             8.039980E-08             8.817158E-07             5.216905E-08             2.109917E-08             9.876421E-08             9.733484E-07            -2.329200E-11            -9.585461E-13             8.534608E-07            -1.381303E-07            -1.375224E-07             5.778081E-07
                  16.7400             9.338594E-07             8.039912E-08             8.812150E-07             5.266863E-08             2.109927E-08             9.876467E-08             9.733484E-07            -2.327818E-11            -9.728145E-13             8.534602E-07            -1.381301E-07            -1.375221E-07             5.778081E-07
                  16.9200             9.338579E-07             8.039832E-08             8.807160E-07             5.316611E-08             2.109939E-08             9.876522E-08             9.733484E-07            -2.326431E-11            -9.872053E-13             8.534596E-07            -1.381297E-07            -1.375218E-07             5.778081E-07
                  17.1000             9.338562E-07             8.039742E-08             8.802190E-07             5.366154E-08             2.109952E-08             9.876583E-08             9.733484E-07            -2.325040E-11            -1.001716E-12             8.534588E-07            -1.381294E-07            -1.375214E-07             5.778081E-07
                  17.2800             9.338544E-07             8.039640E-08             8.797237E-07             5.415496E-08             2.109967E-08             9.876653E-08             9.733484E-07            -2.323644E-11            -1.016344E-12             8.534580E-07            -1.381289E-07            -1.375210E-07             5.778081E-07
                  17.4600             9.338523E-07             8.039528E-08             8.792302E-07             5.464642E-08             2.109983E-08             9.876729E-08             9.733484E-07            -2.322243E-11            -1.031087E-12             8.534571E-07            -1.381285E-07            -1.375205E-07             5.778081E-07
                  17.6400             9.338503E-07             8.039417E-08             8.787386E-07             5.513598E-08             2.110002E-08             9.876803E-08             9.733484E-07            -2.320831E-11            -1.045936E-12             8.534561E-07            -1.381281E-07            -1.375199E-07             5.778081E-07
                  17.8200             9.338479E-07             8.039286E-08             8.782485E-07             5.562368E-08             2.110022E-08             9.876893E-08             9.733484E-07            -2.319421E-11            -1.060898E-12             8.534550E-07            -1.381276E-07            -1.375194E-07             5.778081E-07
                  18.0000             9.338453E-07             8.039144E-08             8.777600E-07             5.610957E-08             2.110042E-08             9.876989E-08             9.733484E-07            -2.318008E-11            -1.075965E-12             8.534539E-07            -1.381270E-07            -1.375188E-07             5.778081E-07
                  18.1800             9.338425E-07             8.038993E-08             8.772731E-07             5.659372E-08             2.110065E-08             9.877092E-08             9.733484E-07            -2.316590E-11            -1.091133E-12             8.534526E-07            -1.381264E-07            -1.375182E-07             5.778081E-07
                  18.3600             9.338396E-07             8.038833E-08             8.767877E-07             5.707619E-08             2.110088E-08             9.877201E-08             9.733484E-07            -2.315169E-11            -1.106398E-12             8.534513E-07            -1.381257E-07            -1.375175E-07             5.778081E-07
                  18.5400             9.338365E-07             8.038665E-08             8.763038E-07             5.755704E-08             2.110113E-08             9.877316E-08             9.733484E-07            -2.313744E-11            -1.121758E-12             8.534499E-07            -1.381250E-07            -1.375168E-07             5.778081E-07
                  18.7200             9.338333E-07             8.038488E-08             8.758212E-07             5.803633E-08             2.110138E-08             9.877436E-08             9.733484E-07            -2.312315E-11            -1.137208E-12             8.534484E-07            -1.381243E-07            -1.375161E-07             5.778081E-07
                  18.9000             9.338299E-07             8.038303E-08             8.753401E-07             5.851413E-08             2.110165E-08             9.877562E-08             9.733484E-07            -2.310883E-11            -1.152743E-12             8.534469E-07            -1.381235E-07            -1.375153E-07             5.778081E-07
                  19.0800             9.338264E-07             8.038110E-08             8.748602E-07             5.899050E-08             2.110194E-08             9.877694E-08             9.733484E-07            -2.309448E-11            -1.168362E-12             8.534453E-07            -1.381227E-07            -1.375145E-07             5.778081E-07
                  19.2600             9.338228E-07             8.037910E-08             8.743815E-07             5.946550E-08             2.110223E-08             9.877830E-08             9.733484E-07            -2.308010E-11            -1.184058E-12             8.534436E-07            -1.381219E-07            -1.375137E-07             5.778081E-07
                  19.4400             9.338190E-07             8.037704E-08             8.739040E-07             5.993922E-08             2.110253E-08             9.877971E-08             9.733484E-07            -2.306569E-11            -1.199829E-12             8.534419E-07            -1.381210E-07            -1.375128E-07             5.778081E-07
                  19.6200             9.338151E-07             8.037490E-08             8.734276E-07             6.041170E-08             2.110284E-08             9.878116E-08             9.733484E-07            -2.305126E-11            -1.215670E-12             8.534402E-07            -1.381202E-07            -1.375119E-07             5.778081E-07
                  19.8000             9.338110E-07             8.037270E-08             8.729523E-07             6.088302E-08             2.110316E-08             9.878266E-08             9.733484E-07            -2.303679E-11            -1.231577E-12             8.534383E-07            -1.381192E-07            -1.375110E-07             5.778081E-07
                  19.9800             9.338069E-07             8.037045E-08             8.724779E-07             6.135325E-08             2.110349E-08             9.878420E-08             9.733484E-07            -2.302231E-11            -1.247547E-12             8.534365E-07            -1.381183E-07            -1.375101E-07             5.778081E-07
                  20.1600             9.338027E-07             8.036813E-08             8.720045E-07             6.182245E-08             2.110383E-08             9.878578E-08             9.733484E-07            -2.300781E-11            -1.263574E-12             8.534346E-07            -1.381174E-07            -1.375091E-07             5.778081E-07
                  20.3400             9.337984E-07             8.036577E-08             8.715319E-07             6.229070E-08             2.110418E-08             9.878739E-08             9.733484E-07            -2.299328E-11            -1.279654E-12             8.534326E-07            -1.381164E-07            -1.375081E-07             5.778081E-07
                  20.5200             9.337940E-07             8.036336E-08             8.710602E-07             6.275805E-08             2.110453E-08             9.878903E-08             9.733484E-07            -2.297874E-11            -1.295785E-12             8.534306E-07            -1.381154E-07            -1.375071E-07             5.778081E-07
                  20.7000             9.337895E-07             8.036090E-08             8.705892E-07             6.322458E-08             2.110489E-08             9.879070E-08             9.733484E-07            -2.296418E-11            -1.311961E-12             8.534286E-07            -1.381144E-07            -1.375061E-07             5.778081E-07
                  20.8800             9.337849E-07             8.035840E-08             8.701188E-07             6.369034E-08             2.110525E-08             9.879241E-08             9.733484E-07            -2.294960E-11            -1.328179E-12             8.534265E-07            -1.381133E-07            -1.375051E-07             5.778081E-07
                  21.0600             9.337805E-07             8.035599E-08             8.696493E-07             6.415543E-08             2.110564E-08             9.879403E-08             9.733484E-07            -2.293493E-11            -1.344429E-12             8.534245E-07            -1.381124E-07            -1.375040E-07             5.778081E-07
                  21.2400             9.337758E-07             8.035343E-08             8.691802E-07             6.461986E-08             2.110601E-08             9.879578E-08             9.733484E-07            -2.292033E-11            -1.360718E-12             8.534224E-07            -1.381114E-07            -1.375029E-07             5.778081E-07
