                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   9.0000             3.378032E+02             3.384929E+02             3.400580E+02             3.407939E+02             3.413287E+02             3.387320E+02             3.375132E+02             3.389957E+02             3.378308E+02
                   9.1800             3.377848E+02             3.384818E+02             3.400399E+02             3.407825E+02             3.413168E+02             3.387149E+02             3.374960E+02             3.389843E+02             3.378199E+02
                   9.3600             3.377665E+02             3.384708E+02             3.400220E+02             3.407710E+02             3.413048E+02             3.386979E+02             3.374789E+02             3.389730E+02             3.378090E+02
                   9.5400             3.377482E+02             3.384598E+02             3.400042E+02             3.407596E+02             3.412929E+02             3.386809E+02             3.374618E+02             3.389617E+02             3.377982E+02
                   9.7200             3.377301E+02             3.384489E+02             3.399865E+02             3.407482E+02             3.412811E+02             3.386639E+02             3.374448E+02             3.389505E+02             3.377874E+02
                   9.9000             3.377120E+02             3.384379E+02             3.399688E+02             3.407369E+02             3.412692E+02             3.386470E+02             3.374279E+02             3.389393E+02             3.377766E+02
                  10.0800             3.376940E+02             3.384270E+02             3.399513E+02             3.407256E+02             3.412574E+02             3.386301E+02             3.374110E+02             3.389281E+02             3.377659E+02
                  10.2600             3.376760E+02             3.384162E+02             3.399339E+02             3.407143E+02             3.412456E+02             3.386133E+02             3.373941E+02             3.389169E+02             3.377552E+02
                  10.4400             3.376581E+02             3.384053E+02             3.399166E+02             3.407030E+02             3.412338E+02             3.385965E+02             3.373773E+02             3.389058E+02             3.377446E+02
                  10.6200             3.376403E+02             3.383945E+02             3.398993E+02             3.406917E+02             3.412220E+02             3.385797E+02             3.373606E+02             3.388947E+02             3.377340E+02
                  10.8000             3.376225E+02             3.383838E+02             3.398821E+02             3.406805E+02             3.412103E+02             3.385630E+02             3.373439E+02             3.388836E+02             3.377234E+02
                  10.9800             3.376048E+02             3.383730E+02             3.398650E+02             3.406693E+02             3.411985E+02             3.385462E+02             3.373272E+02             3.388726E+02             3.377128E+02
                  11.1600             3.375871E+02             3.383623E+02             3.398479E+02             3.406581E+02             3.411868E+02             3.385296E+02             3.373106E+02             3.388615E+02             3.377023E+02
                  11.3400             3.375695E+02             3.383516E+02             3.398309E+02             3.406469E+02             3.411751E+02             3.385129E+02             3.372940E+02             3.388505E+02             3.376918E+02
                  11.5200             3.375519E+02             3.383409E+02             3.398140E+02             3.406358E+02             3.411634E+02             3.384962E+02             3.372775E+02             3.388395E+02             3.376813E+02
                  11.7000             3.375343E+02             3.383302E+02             3.397971E+02             3.406246E+02             3.411517E+02             3.384796E+02             3.372610E+02             3.388286E+02             3.376708E+02
                  11.8800             3.375167E+02             3.383195E+02             3.397803E+02             3.406135E+02             3.411400E+02             3.384630E+02             3.372446E+02             3.388176E+02             3.376604E+02
                  12.0600             3.374992E+02             3.383089E+02             3.397635E+02             3.406024E+02             3.411283E+02             3.384464E+02             3.372281E+02             3.388067E+02             3.376500E+02
                  12.2400             3.374817E+02             3.382983E+02             3.397467E+02             3.405912E+02             3.411167E+02             3.384298E+02             3.372117E+02             3.387957E+02             3.376396E+02
                  12.4200             3.374643E+02             3.382877E+02             3.397300E+02             3.405801E+02             3.411050E+02             3.384132E+02             3.371953E+02             3.387848E+02             3.376292E+02
                  12.6000             3.374468E+02             3.382771E+02             3.397133E+02             3.405690E+02             3.410933E+02             3.383966E+02             3.371790E+02             3.387739E+02             3.376189E+02
                  12.7800             3.374294E+02             3.382665E+02             3.396967E+02             3.405579E+02             3.410817E+02             3.383801E+02             3.371626E+02             3.387630E+02             3.376085E+02
                  12.9600             3.374119E+02             3.382559E+02             3.396800E+02             3.405468E+02             3.410700E+02             3.383635E+02             3.371463E+02             3.387521E+02             3.375982E+02
                  13.1400             3.373945E+02             3.382453E+02             3.396634E+02             3.405357E+02             3.410583E+02             3.383469E+02             3.371300E+02             3.387412E+02             3.375879E+02
                  13.3200             3.373771E+02             3.382348E+02             3.396468E+02             3.405246E+02             3.410466E+02             3.383304E+02             3.371137E+02             3.387303E+02             3.375776E+02
                  13.5000             3.373597E+02             3.382242E+02             3.396303E+02             3.405135E+02             3.410350E+02             3.383138E+02             3.370974E+02             3.387194E+02             3.375673E+02
                  13.6800             3.373423E+02             3.382136E+02             3.396137E+02             3.405024E+02             3.410233E+02             3.382972E+02             3.370811E+02             3.387085E+02             3.375570E+02
                  13.8600             3.373248E+02             3.382031E+02             3.395971E+02             3.404913E+02             3.410116E+02             3.382806E+02             3.370649E+02             3.386976E+02             3.375467E+02
                  14.0400             3.373074E+02             3.381925E+02             3.395806E+02             3.404802E+02             3.409998E+02             3.382640E+02             3.370486E+02             3.386868E+02             3.375364E+02
                  14.2200             3.372900E+02             3.381819E+02             3.395640E+02             3.404691E+02             3.409881E+02             3.382474E+02             3.370323E+02             3.386758E+02             3.375261E+02
                  14.4000             3.372725E+02             3.381714E+02             3.395475E+02             3.404579E+02             3.409763E+02             3.382308E+02             3.370161E+02             3.386649E+02             3.375158E+02
                  14.5800             3.372551E+02             3.381608E+02             3.395309E+02             3.404467E+02             3.409646E+02             3.382142E+02             3.369998E+02             3.386540E+02             3.375055E+02
                  14.7600             3.372376E+02             3.381502E+02             3.395143E+02             3.404356E+02             3.409528E+02             3.381975E+02             3.369835E+02             3.386431E+02             3.374952E+02
                  14.9400             3.372201E+02             3.381396E+02             3.394978E+02             3.404244E+02             3.409410E+02             3.381808E+02             3.369672E+02             3.386321E+02             3.374849E+02
                  15.1200             3.372026E+02             3.381289E+02             3.394812E+02             3.404131E+02             3.409291E+02             3.381641E+02             3.369509E+02             3.386212E+02             3.374746E+02
                  15.3000             3.371851E+02             3.381183E+02             3.394646E+02             3.404019E+02             3.409173E+02             3.381474E+02             3.369346E+02             3.386102E+02             3.374642E+02
                  15.4800             3.371675E+02             3.381076E+02             3.394480E+02             3.403906E+02             3.409054E+02             3.381307E+02             3.369183E+02             3.385992E+02             3.374539E+02
                  15.6600             3.371500E+02             3.380970E+02             3.394314E+02             3.403794E+02             3.408934E+02             3.381139E+02             3.369019E+02             3.385882E+02             3.374435E+02
                  15.8400             3.371324E+02             3.380863E+02             3.394147E+02             3.403680E+02             3.408815E+02             3.380971E+02             3.368856E+02             3.385771E+02             3.374331E+02
                  16.0200             3.371147E+02             3.380755E+02             3.393981E+02             3.403567E+02             3.408695E+02             3.380803E+02             3.368692E+02             3.385660E+02             3.374227E+02
                  16.2000             3.370971E+02             3.380648E+02             3.393814E+02             3.403453E+02             3.408575E+02             3.380634E+02             3.368528E+02             3.385549E+02             3.374123E+02
                  16.3800             3.370794E+02             3.380540E+02             3.393647E+02             3.403339E+02             3.408454E+02             3.380465E+02             3.368363E+02             3.385438E+02             3.374018E+02
                  16.5600             3.370617E+02             3.380432E+02             3.393480E+02             3.403225E+02             3.408333E+02             3.380296E+02             3.368199E+02             3.385327E+02             3.373914E+02
                  16.7400             3.370440E+02             3.380324E+02             3.393313E+02             3.403110E+02             3.408212E+02             3.380126E+02             3.368034E+02             3.385215E+02             3.373808E+02
                  16.9200             3.370262E+02             3.380215E+02             3.393145E+02             3.402995E+02             3.408090E+02             3.379956E+02             3.367869E+02             3.385103E+02             3.373703E+02
                  17.1000             3.370084E+02             3.380106E+02             3.392977E+02             3.402880E+02             3.407968E+02             3.379786E+02             3.367703E+02             3.384990E+02             3.373597E+02
                  17.2800             3.369905E+02             3.379997E+02             3.392809E+02             3.402764E+02             3.407845E+02             3.379615E+02             3.367538E+02             3.384877E+02             3.373491E+02
                  17.4600             3.369727E+02             3.379887E+02             3.392641E+02             3.402648E+02             3.407722E+02             3.379444E+02             3.367372E+02             3.384764E+02             3.373385E+02
                  17.6400             3.369548E+02             3.379777E+02             3.392472E+02             3.402531E+02             3.407599E+02             3.379272E+02             3.367205E+02             3.384650E+02             3.373278E+02
                  17.8200             3.369368E+02             3.379667E+02             3.392304E+02             3.402414E+02             3.407475E+02             3.379100E+02             3.367039E+02             3.384536E+02             3.373171E+02
                  18.0000             3.369189E+02             3.379556E+02             3.392135E+02             3.402297E+02             3.407350E+02             3.378928E+02             3.366871E+02             3.384422E+02             3.373063E+02
                  18.1800             3.369009E+02             3.379445E+02             3.391965E+02             3.402179E+02             3.407225E+02             3.378756E+02             3.366704E+02             3.384307E+02             3.372955E+02
                  18.3600             3.368828E+02             3.379333E+02             3.391796E+02             3.402060E+02             3.407100E+02             3.378582E+02             3.366536E+02             3.384192E+02             3.372847E+02
                  18.5400             3.368648E+02             3.379221E+02             3.391626E+02             3.401942E+02             3.406974E+02             3.378409E+02             3.366368E+02             3.384076E+02             3.372738E+02
                  18.7200             3.368467E+02             3.379109E+02             3.391456E+02             3.401822E+02             3.406848E+02             3.378235E+02             3.366200E+02             3.383960E+02             3.372629E+02
                  18.9000             3.368286E+02             3.378996E+02             3.391285E+02             3.401703E+02             3.406721E+02             3.378061E+02             3.366031E+02             3.383844E+02             3.372519E+02
                  19.0800             3.368104E+02             3.378883E+02             3.391115E+02             3.401582E+02             3.406593E+02             3.377886E+02             3.365861E+02             3.383727E+02             3.372408E+02
                  19.2600             3.367922E+02             3.378769E+02             3.390944E+02             3.401462E+02             3.406466E+02             3.377711E+02             3.365692E+02             3.383609E+02             3.372298E+02
                  19.4400             3.367740E+02             3.378655E+02             3.390773E+02             3.401341E+02             3.406337E+02             3.377536E+02             3.365522E+02             3.383491E+02             3.372186E+02
                  19.6200             3.367557E+02             3.378540E+02             3.390602E+02             3.401219E+02             3.406208E+02             3.377360E+02             3.365351E+02             3.383373E+02             3.372074E+02
                  19.8000             3.367374E+02             3.378425E+02             3.390430E+02             3.401097E+02             3.406079E+02             3.377184E+02             3.365181E+02             3.383254E+02             3.371962E+02
                  19.9800             3.367191E+02             3.378309E+02             3.390259E+02             3.400974E+02             3.405949E+02             3.377007E+02             3.365010E+02             3.383134E+02             3.371849E+02
                  20.1600             3.367008E+02             3.378193E+02             3.390087E+02             3.400851E+02             3.405818E+02             3.376830E+02             3.364838E+02             3.383015E+02             3.371736E+02
                  20.3400             3.366824E+02             3.378076E+02             3.389915E+02             3.400728E+02             3.405687E+02             3.376653E+02             3.364666E+02             3.382894E+02             3.371622E+02
                  20.5200             3.366641E+02             3.377959E+02             3.389743E+02             3.400604E+02             3.405555E+02             3.376475E+02             3.364494E+02             3.382773E+02             3.371507E+02
                  20.7000             3.366456E+02             3.377841E+02             3.389570E+02             3.400479E+02             3.405423E+02             3.376297E+02             3.364321E+02             3.382652E+02             3.371392E+02
                  20.8800             3.366272E+02             3.377723E+02             3.389398E+02             3.400354E+02             3.405290E+02             3.376118E+02             3.364148E+02             3.382530E+02             3.371277E+02
                  21.0600             3.366088E+02             3.377604E+02             3.389225E+02             3.400229E+02             3.405157E+02             3.375940E+02             3.363975E+02             3.382408E+02             3.371161E+02
                  21.2400             3.365903E+02             3.377485E+02             3.389052E+02             3.400102E+02             3.405024E+02             3.375761E+02             3.363802E+02             3.382285E+02             3.371044E+02
                  21.4200             3.365718E+02             3.377365E+02             3.388879E+02             3.399976E+02             3.404889E+02             3.375581E+02             3.363628E+02             3.382162E+02             3.370927E+02
                  21.6000             3.365533E+02             3.377245E+02             3.388706E+02             3.399849E+02             3.404755E+02             3.375402E+02             3.363453E+02             3.382038E+02             3.370809E+02
                  21.7800             3.365348E+02             3.377125E+02             3.388533E+02             3.399722E+02             3.404619E+02             3.375222E+02             3.363279E+02             3.381914E+02             3.370690E+02
                  21.9600             3.365162E+02             3.377004E+02             3.388360E+02             3.399594E+02             3.404484E+02             3.375041E+02             3.363104E+02             3.381789E+02             3.370571E+02
                  22.1400             3.364977E+02             3.376882E+02             3.388187E+02             3.399465E+02             3.404347E+02             3.374861E+02             3.362929E+02             3.381664E+02             3.370452E+02
                  22.3200             3.364791E+02             3.376760E+02             3.388013E+02             3.399337E+02             3.404211E+02             3.374680E+02             3.362753E+02             3.381538E+02             3.370332E+02
                  22.5000             3.364605E+02             3.376638E+02             3.387840E+02             3.399207E+02             3.404073E+02             3.374499E+02             3.362577E+02             3.381412E+02             3.370211E+02
                  22.6800             3.364420E+02             3.376515E+02             3.387666E+02             3.399078E+02             3.403936E+02             3.374318E+02             3.362401E+02             3.381286E+02             3.370090E+02
                  22.8600             3.364234E+02             3.376391E+02             3.387493E+02             3.398947E+02             3.403797E+02             3.374136E+02             3.362225E+02             3.381159E+02             3.369968E+02
                  23.0400             3.364048E+02             3.376267E+02             3.387319E+02             3.398817E+02             3.403659E+02             3.373955E+02             3.362049E+02             3.381031E+02             3.369846E+02
                  23.2200             3.363862E+02             3.376143E+02             3.387146E+02             3.398686E+02             3.403520E+02             3.373773E+02             3.361872E+02             3.380904E+02             3.369723E+02
                  23.4000             3.363675E+02             3.376018E+02             3.386972E+02             3.398554E+02             3.403380E+02             3.373591E+02             3.361695E+02             3.380775E+02             3.369600E+02
                  23.5800             3.363489E+02             3.375893E+02             3.386799E+02             3.398423E+02             3.403240E+02             3.373409E+02             3.361518E+02             3.380647E+02             3.369476E+02
                  23.7600             3.363303E+02             3.375767E+02             3.386626E+02             3.398290E+02             3.403100E+02             3.373226E+02             3.361340E+02             3.380517E+02             3.369352E+02
                  23.9400             3.363117E+02             3.375641E+02             3.386452E+02             3.398158E+02             3.402959E+02             3.373044E+02             3.361163E+02             3.380388E+02             3.369227E+02
                  24.1200             3.362931E+02             3.375515E+02             3.386279E+02             3.398025E+02             3.402818E+02             3.372861E+02             3.360985E+02             3.380258E+02             3.369102E+02
                  24.3000             3.362745E+02             3.375388E+02             3.386106E+02             3.397891E+02             3.402676E+02             3.372679E+02             3.360807E+02             3.380128E+02             3.368976E+02
                  24.4800             3.362559E+02             3.375261E+02             3.385932E+02             3.397758E+02             3.402534E+02             3.372496E+02             3.360629E+02             3.379997E+02             3.368850E+02
                  24.6600             3.362373E+02             3.375133E+02             3.385759E+02             3.397624E+02             3.402392E+02             3.372313E+02             3.360451E+02             3.379866E+02             3.368723E+02
                  24.8400             3.362187E+02             3.375005E+02             3.385586E+02             3.397489E+02             3.402249E+02             3.372130E+02             3.360272E+02             3.379735E+02             3.368596E+02
                  25.0200             3.362001E+02             3.374877E+02             3.385414E+02             3.397355E+02             3.402106E+02             3.371947E+02             3.360094E+02             3.379603E+02             3.368468E+02
                  25.2000             3.361816E+02             3.374748E+02             3.385241E+02             3.397220E+02             3.401963E+02             3.371764E+02             3.359916E+02             3.379471E+02             3.368340E+02
                  25.3800             3.361630E+02             3.374619E+02             3.385068E+02             3.397084E+02             3.401819E+02             3.371581E+02             3.359737E+02             3.379339E+02             3.368212E+02
                  25.5600             3.361445E+02             3.374490E+02             3.384896E+02             3.396949E+02             3.401675E+02             3.371398E+02             3.359558E+02             3.379206E+02             3.368083E+02
                  25.7400             3.361260E+02             3.374360E+02             3.384724E+02             3.396813E+02             3.401531E+02             3.371215E+02             3.359380E+02             3.379073E+02             3.367953E+02
                  25.9200             3.361074E+02             3.374230E+02             3.384552E+02             3.396677E+02             3.401386E+02             3.371032E+02             3.359201E+02             3.378940E+02             3.367824E+02
                  26.1000             3.360890E+02             3.374100E+02             3.384380E+02             3.396540E+02             3.401241E+02             3.370849E+02             3.359022E+02             3.378806E+02             3.367693E+02
                  26.2800             3.360705E+02             3.373969E+02             3.384208E+02             3.396403E+02             3.401096E+02             3.370666E+02             3.358843E+02             3.378672E+02             3.367563E+02
                  26.4600             3.360520E+02             3.373838E+02             3.384037E+02             3.396267E+02             3.400951E+02             3.370483E+02             3.358665E+02             3.378538E+02             3.367432E+02
                  26.6400             3.360336E+02             3.373707E+02             3.383866E+02             3.396129E+02             3.400805E+02             3.370300E+02             3.358486E+02             3.378404E+02             3.367301E+02
                  26.8200             3.360152E+02             3.373576E+02             3.383695E+02             3.395992E+02             3.400659E+02             3.370118E+02             3.358307E+02             3.378270E+02             3.367169E+02
                  27.0000             3.359968E+02             3.373445E+02             3.383524E+02             3.395855E+02             3.400513E+02             3.369935E+02             3.358128E+02             3.378135E+02             3.367037E+02
                  27.1800             3.359784E+02             3.373313E+02             3.383354E+02             3.395717E+02             3.400367E+02             3.369752E+02             3.357950E+02             3.378000E+02             3.366905E+02
                  27.3600             3.359601E+02             3.373181E+02             3.383183E+02             3.395579E+02             3.400221E+02             3.369570E+02             3.357771E+02             3.377865E+02             3.366773E+02
                  27.5400             3.359418E+02             3.373049E+02             3.383014E+02             3.395441E+02             3.400074E+02             3.369388E+02             3.357593E+02             3.377730E+02             3.366640E+02
                  27.7200             3.359235E+02             3.372916E+02             3.382844E+02             3.395303E+02             3.399927E+02             3.369206E+02             3.357414E+02             3.377594E+02             3.366507E+02
                  27.9000             3.359053E+02             3.372784E+02             3.382675E+02             3.395165E+02             3.399780E+02             3.369024E+02             3.357236E+02             3.377459E+02             3.366374E+02
                  28.0800             3.358871E+02             3.372651E+02             3.382506E+02             3.395026E+02             3.399633E+02             3.368842E+02             3.357058E+02             3.377323E+02             3.366240E+02
                  28.2600             3.358689E+02             3.372518E+02             3.382337E+02             3.394888E+02             3.399486E+02             3.368661E+02             3.356880E+02             3.377187E+02             3.366106E+02
                  28.4400             3.358507E+02             3.372386E+02             3.382169E+02             3.394749E+02             3.399339E+02             3.368480E+02             3.356702E+02             3.377051E+02             3.365972E+02
                  28.6200             3.358326E+02             3.372252E+02             3.382001E+02             3.394611E+02             3.399192E+02             3.368298E+02             3.356524E+02             3.376915E+02             3.365838E+02
                  28.8000             3.358145E+02             3.372119E+02             3.381833E+02             3.394472E+02             3.399044E+02             3.368118E+02             3.356347E+02             3.376779E+02             3.365704E+02
                  28.9800             3.357965E+02             3.371986E+02             3.381666E+02             3.394333E+02             3.398897E+02             3.367937E+02             3.356169E+02             3.376643E+02             3.365569E+02
                  29.1600             3.357785E+02             3.371853E+02             3.381499E+02             3.394194E+02             3.398749E+02             3.367757E+02             3.355992E+02             3.376507E+02             3.365435E+02
                  29.3400             3.357605E+02             3.371719E+02             3.381332E+02             3.394055E+02             3.398602E+02             3.367577E+02             3.355815E+02             3.376370E+02             3.365300E+02
                  29.5200             3.357426E+02             3.371586E+02             3.381166E+02             3.393916E+02             3.398454E+02             3.367397E+02             3.355638E+02             3.376234E+02             3.365165E+02
                  29.7000             3.357247E+02             3.371452E+02             3.381000E+02             3.393777E+02             3.398307E+02             3.367218E+02             3.355462E+02             3.376098E+02             3.365030E+02
                  29.8800             3.357068E+02             3.371319E+02             3.380835E+02             3.393639E+02             3.398159E+02             3.367038E+02             3.355286E+02             3.375961E+02             3.364894E+02
                  30.0600             3.356890E+02             3.371185E+02             3.380670E+02             3.393500E+02             3.398011E+02             3.366860E+02             3.355110E+02             3.375825E+02             3.364759E+02
                  30.2400             3.356713E+02             3.371052E+02             3.380506E+02             3.393361E+02             3.397864E+02             3.366681E+02             3.354934E+02             3.375689E+02             3.364624E+02
                  30.4200             3.356536E+02             3.370918E+02             3.380341E+02             3.393222E+02             3.397716E+02             3.366503E+02             3.354759E+02             3.375552E+02             3.364488E+02
                  30.6000             3.356359E+02             3.370785E+02             3.380178E+02             3.393083E+02             3.397569E+02             3.366325E+02             3.354583E+02             3.375416E+02             3.364353E+02
                  30.7800             3.356183E+02             3.370651E+02             3.380015E+02             3.392944E+02             3.397421E+02             3.366148E+02             3.354409E+02             3.375280E+02             3.364217E+02
                  30.9600             3.356007E+02             3.370518E+02             3.379852E+02             3.392806E+02             3.397274E+02             3.365971E+02             3.354234E+02             3.375143E+02             3.364082E+02
                  31.1400             3.355832E+02             3.370384E+02             3.379689E+02             3.392667E+02             3.397127E+02             3.365794E+02             3.354060E+02             3.375007E+02             3.363946E+02
