                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                   3.7800             3.154436E-01             5.009595E+00             0.000000E+00             1.491456E+00             6.571382E+03
                   3.9600             3.278314E-01             5.006241E+00             0.000000E+00             1.491776E+00             6.571382E+03
                   4.1400             3.401269E-01             5.002912E+00             0.000000E+00             1.492100E+00             6.571382E+03
                   4.3200             3.523354E-01             4.999610E+00             0.000000E+00             1.492428E+00             6.571382E+03
                   4.5000             3.644618E-01             4.996333E+00             0.000000E+00             1.492759E+00             6.571382E+03
                   4.6800             3.765106E-01             4.993082E+00             0.000000E+00             1.493093E+00             6.571382E+03
                   4.8600             3.884858E-01             4.989857E+00             0.000000E+00             1.493430E+00             6.571382E+03
                   5.0400             4.003915E-01             4.986658E+00             0.000000E+00             1.493769E+00             6.571383E+03
                   5.2200             4.122313E-01             4.983484E+00             0.000000E+00             1.494109E+00             6.571383E+03
                   5.4000             4.240086E-01             4.980337E+00             0.000000E+00             1.494452E+00             6.571383E+03
                   5.5800             4.357269E-01             4.977214E+00             0.000000E+00             1.494795E+00             6.571383E+03
                   5.7600             4.473892E-01             4.974118E+00             0.000000E+00             1.495139E+00             6.571383E+03
                   5.9400             4.589984E-01             4.971047E+00             0.000000E+00             1.495484E+00             6.571383E+03
                   6.1200             4.705577E-01             4.968001E+00             0.000000E+00             1.495829E+00             6.571383E+03
                   6.3000             4.820696E-01             4.964981E+00             0.000000E+00             1.496173E+00             6.571384E+03
                   6.4800             4.935368E-01             4.961986E+00             0.000000E+00             1.496518E+00             6.571384E+03
                   6.6600             5.049621E-01             4.959017E+00             0.000000E+00             1.496861E+00             6.571384E+03
                   6.8400             5.163479E-01             4.956073E+00             0.000000E+00             1.497203E+00             6.571384E+03
                   7.0200             5.276968E-01             4.953154E+00             0.000000E+00             1.497543E+00             6.571384E+03
                   7.2000             5.390111E-01             4.950261E+00             0.000000E+00             1.497881E+00             6.571384E+03
                   7.3800             5.502930E-01             4.947392E+00             0.000000E+00             1.498218E+00             6.571384E+03
                   7.5600             5.615452E-01             4.944549E+00             0.000000E+00             1.498551E+00             6.571384E+03
                   7.7400             5.727699E-01             4.941731E+00             0.000000E+00             1.498882E+00             6.571384E+03
                   7.9200             5.839692E-01             4.938937E+00             0.000000E+00             1.499209E+00             6.571385E+03
                   8.1000             5.951455E-01             4.936169E+00             0.000000E+00             1.499533E+00             6.571385E+03
                   8.2800             6.063010E-01             4.933425E+00             0.000000E+00             1.499852E+00             6.571385E+03
                   8.4600             6.174377E-01             4.930706E+00             0.000000E+00             1.500168E+00             6.571385E+03
                   8.6400             6.285578E-01             4.928012E+00             0.000000E+00             1.500479E+00             6.571385E+03
                   8.8200             6.396635E-01             4.925343E+00             0.000000E+00             1.500785E+00             6.571385E+03
                   9.0000             6.507569E-01             4.922697E+00             0.000000E+00             1.501086E+00             6.571385E+03
                   9.1800             6.618401E-01             4.920077E+00             0.000000E+00             1.501382E+00             6.571385E+03
                   9.3600             6.729151E-01             4.917481E+00             0.000000E+00             1.501672E+00             6.571385E+03
                   9.5400             6.839840E-01             4.914909E+00             0.000000E+00             1.501955E+00             6.571386E+03
                   9.7200             6.950488E-01             4.912361E+00             0.000000E+00             1.502233E+00             6.571386E+03
                   9.9000             7.061115E-01             4.909837E+00             0.000000E+00             1.502504E+00             6.571386E+03
                  10.0800             7.171740E-01             4.907338E+00             0.000000E+00             1.502769E+00             6.571386E+03
                  10.2600             7.282383E-01             4.904862E+00             0.000000E+00             1.503026E+00             6.571386E+03
                  10.4400             7.393063E-01             4.902410E+00             0.000000E+00             1.503277E+00             6.571386E+03
                  10.6200             7.503798E-01             4.899982E+00             0.000000E+00             1.503520E+00             6.571386E+03
                  10.8000             7.614608E-01             4.897578E+00             0.000000E+00             1.503756E+00             6.571386E+03
                  10.9800             7.725510E-01             4.895197E+00             0.000000E+00             1.503984E+00             6.571386E+03
                  11.1600             7.836521E-01             4.892839E+00             0.000000E+00             1.504204E+00             6.571386E+03
                  11.3400             7.947660E-01             4.890505E+00             0.000000E+00             1.504417E+00             6.571386E+03
                  11.5200             8.058942E-01             4.888193E+00             0.000000E+00             1.504622E+00             6.571386E+03
                  11.7000             8.170385E-01             4.885905E+00             0.000000E+00             1.504818E+00             6.571386E+03
                  11.8800             8.282003E-01             4.883640E+00             0.000000E+00             1.505007E+00             6.571387E+03
                  12.0600             8.393812E-01             4.881397E+00             0.000000E+00             1.505187E+00             6.571387E+03
                  12.2400             8.505827E-01             4.879178E+00             0.000000E+00             1.505360E+00             6.571387E+03
                  12.4200             8.618062E-01             4.876980E+00             0.000000E+00             1.505524E+00             6.571387E+03
                  12.6000             8.730528E-01             4.874805E+00             0.000000E+00             1.505680E+00             6.571387E+03
                  12.7800             8.843241E-01             4.872652E+00             0.000000E+00             1.505829E+00             6.571387E+03
                  12.9600             8.956210E-01             4.870521E+00             0.000000E+00             1.505969E+00             6.571387E+03
                  13.1400             9.069449E-01             4.868411E+00             0.000000E+00             1.506102E+00             6.571387E+03
                  13.3200             9.182966E-01             4.866324E+00             0.000000E+00             1.506227E+00             6.571387E+03
                  13.5000             9.296771E-01             4.864258E+00             0.000000E+00             1.506345E+00             6.571387E+03
                  13.6800             9.410875E-01             4.862213E+00             0.000000E+00             1.506456E+00             6.571387E+03
                  13.8600             9.525283E-01             4.860189E+00             0.000000E+00             1.506559E+00             6.571387E+03
                  14.0400             9.640004E-01             4.858186E+00             0.000000E+00             1.506656E+00             6.571387E+03
                  14.2200             9.755043E-01             4.856204E+00             0.000000E+00             1.506746E+00             6.571387E+03
                  14.4000             9.870406E-01             4.854242E+00             0.000000E+00             1.506830E+00             6.571387E+03
                  14.5800             9.986097E-01             4.852301E+00             0.000000E+00             1.506909E+00             6.571387E+03
                  14.7600             1.010212E+00             4.850380E+00             0.000000E+00             1.506981E+00             6.571387E+03
                  14.9400             1.021848E+00             4.848478E+00             0.000000E+00             1.507049E+00             6.571387E+03
                  15.1200             1.033517E+00             4.846596E+00             0.000000E+00             1.507111E+00             6.571387E+03
                  15.3000             1.045220E+00             4.844734E+00             0.000000E+00             1.507169E+00             6.571387E+03
                  15.4800             1.056957E+00             4.842891E+00             0.000000E+00             1.507223E+00             6.571387E+03
                  15.6600             1.068727E+00             4.841066E+00             0.000000E+00             1.507274E+00             6.571387E+03
                  15.8400             1.080531E+00             4.839261E+00             0.000000E+00             1.507322E+00             6.571387E+03
                  16.0200             1.092368E+00             4.837474E+00             0.000000E+00             1.507366E+00             6.571387E+03
                  16.2000             1.104237E+00             4.835705E+00             0.000000E+00             1.507409E+00             6.571387E+03
                  16.3800             1.116139E+00             4.833954E+00             0.000000E+00             1.507450E+00             6.571387E+03
                  16.5600             1.128073E+00             4.832221E+00             0.000000E+00             1.507490E+00             6.571387E+03
                  16.7400             1.140038E+00             4.830506E+00             0.000000E+00             1.507530E+00             6.571387E+03
                  16.9200             1.152033E+00             4.828807E+00             0.000000E+00             1.507569E+00             6.571387E+03
                  17.1000             1.164058E+00             4.827126E+00             0.000000E+00             1.507609E+00             6.571387E+03
                  17.2800             1.176112E+00             4.825461E+00             0.000000E+00             1.507650E+00             6.571387E+03
                  17.4600             1.188194E+00             4.823813E+00             0.000000E+00             1.507692E+00             6.571387E+03
                  17.6400             1.200303E+00             4.822181E+00             0.000000E+00             1.507737E+00             6.571387E+03
                  17.8200             1.212439E+00             4.820565E+00             0.000000E+00             1.507784E+00             6.571387E+03
                  18.0000             1.224599E+00             4.818964E+00             0.000000E+00             1.507835E+00             6.571387E+03
                  18.1800             1.236783E+00             4.817379E+00             0.000000E+00             1.507889E+00             6.571387E+03
                  18.3600             1.248990E+00             4.815810E+00             0.000000E+00             1.507948E+00             6.571387E+03
                  18.5400             1.261219E+00             4.814255E+00             0.000000E+00             1.508012E+00             6.571387E+03
                  18.7200             1.273468E+00             4.812714E+00             0.000000E+00             1.508081E+00             6.571387E+03
                  18.9000             1.285736E+00             4.811188E+00             0.000000E+00             1.508157E+00             6.571387E+03
                  19.0800             1.298022E+00             4.809677E+00             0.000000E+00             1.508239E+00             6.571387E+03
                  19.2600             1.310325E+00             4.808179E+00             0.000000E+00             1.508328E+00             6.571387E+03
                  19.4400             1.322643E+00             4.806694E+00             0.000000E+00             1.508425E+00             6.571387E+03
                  19.6200             1.334974E+00             4.805223E+00             0.000000E+00             1.508530E+00             6.571387E+03
                  19.8000             1.347319E+00             4.803765E+00             0.000000E+00             1.508644E+00             6.571387E+03
                  19.9800             1.359674E+00             4.802320E+00             0.000000E+00             1.508767E+00             6.571387E+03
                  20.1600             1.372039E+00             4.800888E+00             0.000000E+00             1.508899E+00             6.571387E+03
                  20.3400             1.384412E+00             4.799467E+00             0.000000E+00             1.509042E+00             6.571387E+03
                  20.5200             1.396792E+00             4.798059E+00             0.000000E+00             1.509195E+00             6.571387E+03
                  20.7000             1.409178E+00             4.796663E+00             0.000000E+00             1.509360E+00             6.571387E+03
                  20.8800             1.421569E+00             4.795278E+00             0.000000E+00             1.509535E+00             6.571387E+03
                  21.0600             1.433962E+00             4.793905E+00             0.000000E+00             1.509723E+00             6.571387E+03
                  21.2400             1.446356E+00             4.792542E+00             0.000000E+00             1.509923E+00             6.571387E+03
                  21.4200             1.458751E+00             4.791191E+00             0.000000E+00             1.510135E+00             6.571387E+03
                  21.6000             1.471145E+00             4.789850E+00             0.000000E+00             1.510360E+00             6.571387E+03
                  21.7800             1.483537E+00             4.788520E+00             0.000000E+00             1.510599E+00             6.571387E+03
                  21.9600             1.495925E+00             4.787200E+00             0.000000E+00             1.510851E+00             6.571387E+03
                  22.1400             1.508308E+00             4.785889E+00             0.000000E+00             1.511117E+00             6.571387E+03
                  22.3200             1.520686E+00             4.784589E+00             0.000000E+00             1.511397E+00             6.571387E+03
                  22.5000             1.533056E+00             4.783298E+00             0.000000E+00             1.511692E+00             6.571387E+03
                  22.6800             1.545418E+00             4.782017E+00             0.000000E+00             1.512001E+00             6.571388E+03
                  22.8600             1.557770E+00             4.780744E+00             0.000000E+00             1.512325E+00             6.571388E+03
                  23.0400             1.570112E+00             4.779481E+00             0.000000E+00             1.512665E+00             6.571388E+03
                  23.2200             1.582442E+00             4.778226E+00             0.000000E+00             1.513019E+00             6.571388E+03
                  23.4000             1.594760E+00             4.776980E+00             0.000000E+00             1.513389E+00             6.571388E+03
                  23.5800             1.607065E+00             4.775742E+00             0.000000E+00             1.513775E+00             6.571388E+03
                  23.7600             1.619354E+00             4.774512E+00             0.000000E+00             1.514176E+00             6.571388E+03
                  23.9400             1.631629E+00             4.773290E+00             0.000000E+00             1.514593E+00             6.571388E+03
                  24.1200             1.643887E+00             4.772076E+00             0.000000E+00             1.515026E+00             6.571389E+03
                  24.3000             1.656128E+00             4.770869E+00             0.000000E+00             1.515475E+00             6.571389E+03
                  24.4800             1.668351E+00             4.769670E+00             0.000000E+00             1.515940E+00             6.571389E+03
                  24.6600             1.680555E+00             4.768478E+00             0.000000E+00             1.516422E+00             6.571389E+03
                  24.8400             1.692740E+00             4.767293E+00             0.000000E+00             1.516919E+00             6.571389E+03
                  25.0200             1.704905E+00             4.766114E+00             0.000000E+00             1.517433E+00             6.571390E+03
                  25.2000             1.717049E+00             4.764943E+00             0.000000E+00             1.517963E+00             6.571390E+03
                  25.3800             1.729171E+00             4.763778E+00             0.000000E+00             1.518509E+00             6.571390E+03
                  25.5600             1.741271E+00             4.762619E+00             0.000000E+00             1.519071E+00             6.571390E+03
                  25.7400             1.753349E+00             4.761467E+00             0.000000E+00             1.519650E+00             6.571390E+03
                  25.9200             1.765403E+00             4.760320E+00             0.000000E+00             1.520244E+00             6.571391E+03
                  26.1000             1.777434E+00             4.759179E+00             0.000000E+00             1.520855E+00             6.571391E+03
                  26.2800             1.789441E+00             4.758045E+00             0.000000E+00             1.521482E+00             6.571391E+03
                  26.4600             1.801423E+00             4.756915E+00             0.000000E+00             1.522124E+00             6.571391E+03
                  26.6400             1.813379E+00             4.755791E+00             0.000000E+00             1.522782E+00             6.571392E+03
                  26.8200             1.825310E+00             4.754672E+00             0.000000E+00             1.523456E+00             6.571392E+03
                  27.0000             1.837216E+00             4.753559E+00             0.000000E+00             1.524146E+00             6.571392E+03
                  27.1800             1.849095E+00             4.752450E+00             0.000000E+00             1.524851E+00             6.571393E+03
                  27.3600             1.860947E+00             4.751346E+00             0.000000E+00             1.525571E+00             6.571393E+03
                  27.5400             1.872773E+00             4.750247E+00             0.000000E+00             1.526307E+00             6.571393E+03
                  27.7200             1.884571E+00             4.749152E+00             0.000000E+00             1.527058E+00             6.571393E+03
                  27.9000             1.896342E+00             4.748062E+00             0.000000E+00             1.527823E+00             6.571394E+03
                  28.0800             1.908086E+00             4.746976E+00             0.000000E+00             1.528603E+00             6.571394E+03
                  28.2600             1.919801E+00             4.745894E+00             0.000000E+00             1.529398E+00             6.571394E+03
                  28.4400             1.931489E+00             4.744816E+00             0.000000E+00             1.530208E+00             6.571395E+03
                  28.6200             1.943148E+00             4.743742E+00             0.000000E+00             1.531031E+00             6.571395E+03
                  28.8000             1.954779E+00             4.742671E+00             0.000000E+00             1.531868E+00             6.571395E+03
                  28.9800             1.966381E+00             4.741605E+00             0.000000E+00             1.532720E+00             6.571396E+03
                  29.1600             1.977955E+00             4.740541E+00             0.000000E+00             1.533585E+00             6.571396E+03
                  29.3400             1.989500E+00             4.739481E+00             0.000000E+00             1.534463E+00             6.571397E+03
                  29.5200             2.001016E+00             4.738424E+00             0.000000E+00             1.535355E+00             6.571397E+03
                  29.7000             2.012503E+00             4.737371E+00             0.000000E+00             1.536259E+00             6.571397E+03
                  29.8800             2.023961E+00             4.736320E+00             0.000000E+00             1.537176E+00             6.571398E+03
                  30.0600             2.035390E+00             4.735272E+00             0.000000E+00             1.538106E+00             6.571398E+03
                  30.2400             2.046790E+00             4.734226E+00             0.000000E+00             1.539048E+00             6.571398E+03
                  30.4200             2.058161E+00             4.733184E+00             0.000000E+00             1.540003E+00             6.571399E+03
                  30.6000             2.069502E+00             4.732143E+00             0.000000E+00             1.540969E+00             6.571399E+03
                  30.7800             2.080815E+00             4.731104E+00             0.000000E+00             1.541947E+00             6.571400E+03
                  30.9600             2.092098E+00             4.730067E+00             0.000000E+00             1.542936E+00             6.571400E+03
                  31.1400             2.103353E+00             4.729033E+00             0.000000E+00             1.543937E+00             6.571401E+03
                  31.3200             2.114578E+00             4.728001E+00             0.000000E+00             1.544948E+00             6.571401E+03
                  31.5000             2.125774E+00             4.726971E+00             0.000000E+00             1.545970E+00             6.571401E+03
                  31.6800             2.136941E+00             4.725943E+00             0.000000E+00             1.547002E+00             6.571402E+03
                  31.8600             2.148080E+00             4.724917E+00             0.000000E+00             1.548045E+00             6.571402E+03
                  32.0400             2.159189E+00             4.723892E+00             0.000000E+00             1.549097E+00             6.571403E+03
                  32.2200             2.170270E+00             4.722868E+00             0.000000E+00             1.550159E+00             6.571403E+03
                  32.4000             2.181322E+00             4.721846E+00             0.000000E+00             1.551231E+00             6.571404E+03
                  32.5800             2.192345E+00             4.720825E+00             0.000000E+00             1.552312E+00             6.571404E+03
                  32.7600             2.203340E+00             4.719805E+00             0.000000E+00             1.553402E+00             6.571405E+03
                  32.9400             2.214307E+00             4.718786E+00             0.000000E+00             1.554500E+00             6.571405E+03
                  33.1200             2.225245E+00             4.717768E+00             0.000000E+00             1.555607E+00             6.571406E+03
                  33.3000             2.236155E+00             4.716751E+00             0.000000E+00             1.556722E+00             6.571406E+03
                  33.4800             2.247036E+00             4.715734E+00             0.000000E+00             1.557845E+00             6.571407E+03
                  33.6600             2.257890E+00             4.714718E+00             0.000000E+00             1.558976E+00             6.571407E+03
                  33.8400             2.268716E+00             4.713702E+00             0.000000E+00             1.560115E+00             6.571408E+03
                  34.0200             2.279514E+00             4.712686E+00             0.000000E+00             1.561260E+00             6.571408E+03
                  34.2000             2.290285E+00             4.711671E+00             0.000000E+00             1.562413E+00             6.571409E+03
                  34.3800             2.301028E+00             4.710655E+00             0.000000E+00             1.563573E+00             6.571409E+03
                  34.5600             2.311743E+00             4.709640E+00             0.000000E+00             1.564738E+00             6.571410E+03
                  34.7400             2.322432E+00             4.708624E+00             0.000000E+00             1.565911E+00             6.571410E+03
                  34.9200             2.333094E+00             4.707609E+00             0.000000E+00             1.567089E+00             6.571411E+03
                  35.1000             2.343728E+00             4.706592E+00             0.000000E+00             1.568273E+00             6.571411E+03
                  35.2800             2.354336E+00             4.705576E+00             0.000000E+00             1.569463E+00             6.571412E+03
                  35.4600             2.364917E+00             4.704558E+00             0.000000E+00             1.570658E+00             6.571412E+03
                  35.6400             2.375472E+00             4.703540E+00             0.000000E+00             1.571858E+00             6.571413E+03
                  35.8200             2.386001E+00             4.702522E+00             0.000000E+00             1.573063E+00             6.571413E+03
                  36.0000             2.396503E+00             4.701502E+00             0.000000E+00             1.574273E+00             6.571414E+03
                  36.1800             2.406979E+00             4.700481E+00             0.000000E+00             1.575487E+00             6.571415E+03
                  36.3600             2.417430E+00             4.699459E+00             0.000000E+00             1.576706E+00             6.571415E+03
                  36.5400             2.427855E+00             4.698436E+00             0.000000E+00             1.577929E+00             6.571416E+03
                  36.7200             2.438254E+00             4.697412E+00             0.000000E+00             1.579155E+00             6.571416E+03
                  36.9000             2.448628E+00             4.696386E+00             0.000000E+00             1.580385E+00             6.571417E+03
                  37.0800             2.458977E+00             4.695359E+00             0.000000E+00             1.581619E+00             6.571417E+03
                  37.2600             2.469301E+00             4.694330E+00             0.000000E+00             1.582856E+00             6.571418E+03
                  37.4400             2.479600E+00             4.693299E+00             0.000000E+00             1.584095E+00             6.571418E+03
                  37.6200             2.489874E+00             4.692266E+00             0.000000E+00             1.585338E+00             6.571419E+03
                  37.8000             2.500124E+00             4.691231E+00             0.000000E+00             1.586583E+00             6.571420E+03
                  37.9800             2.510349E+00             4.690194E+00             0.000000E+00             1.587831E+00             6.571420E+03
                  38.1600             2.520550E+00             4.689155E+00             0.000000E+00             1.589081E+00             6.571421E+03
                  38.3400             2.530727E+00             4.688114E+00             0.000000E+00             1.590333E+00             6.571421E+03
                  38.5200             2.540880E+00             4.687070E+00             0.000000E+00             1.591587E+00             6.571422E+03
                  38.7000             2.551009E+00             4.686024E+00             0.000000E+00             1.592843E+00             6.571422E+03
                  38.8800             2.561115E+00             4.684975E+00             0.000000E+00             1.594101E+00             6.571423E+03
                  39.0600             2.571197E+00             4.683923E+00             0.000000E+00             1.595359E+00             6.571423E+03
                  39.2400             2.581255E+00             4.682869E+00             0.000000E+00             1.596619E+00             6.571424E+03
                  39.4200             2.591291E+00             4.681811E+00             0.000000E+00             1.597881E+00             6.571425E+03
                  39.6000             2.601303E+00             4.680751E+00             0.000000E+00             1.599143E+00             6.571425E+03
                  39.7800             2.611293E+00             4.679687E+00             0.000000E+00             1.600406E+00             6.571426E+03
                  39.9600             2.621259E+00             4.678620E+00             0.000000E+00             1.601669E+00             6.571426E+03
                  40.1400             2.631203E+00             4.677549E+00             0.000000E+00             1.602933E+00             6.571427E+03
                  40.3200             2.641125E+00             4.676475E+00             0.000000E+00             1.604198E+00             6.571428E+03
                  40.5000             2.651024E+00             4.675398E+00             0.000000E+00             1.605462E+00             6.571428E+03
                  40.6800             2.660901E+00             4.674317E+00             0.000000E+00             1.606727E+00             6.571429E+03
                  40.8600             2.670755E+00             4.673232E+00             0.000000E+00             1.607992E+00             6.571429E+03
                  41.0400             2.680587E+00             4.672143E+00             0.000000E+00             1.609257E+00             6.571430E+03
                  41.2200             2.690398E+00             4.671050E+00             0.000000E+00             1.610521E+00             6.571430E+03
                  41.4000             2.700186E+00             4.669952E+00             0.000000E+00             1.611785E+00             6.571431E+03
                  41.5800             2.709953E+00             4.668851E+00             0.000000E+00             1.613049E+00             6.571432E+03
                  41.7600             2.719698E+00             4.667745E+00             0.000000E+00             1.614312E+00             6.571432E+03
                  41.9400             2.729421E+00             4.666635E+00             0.000000E+00             1.615574E+00             6.571433E+03
                  42.1200             2.739123E+00             4.665520E+00             0.000000E+00             1.616836E+00             6.571433E+03
                  42.3000             2.748803E+00             4.664401E+00             0.000000E+00             1.618097E+00             6.571434E+03
                  42.4800             2.758462E+00             4.663276E+00             0.000000E+00             1.619357E+00             6.571434E+03
                  42.6600             2.768100E+00             4.662147E+00             0.000000E+00             1.620616E+00             6.571435E+03
                  42.8400             2.777716E+00             4.661013E+00             0.000000E+00             1.621873E+00             6.571436E+03
                  43.0200             2.787311E+00             4.659873E+00             0.000000E+00             1.623130E+00             6.571436E+03
                  43.2000             2.796884E+00             4.658729E+00             0.000000E+00             1.624385E+00             6.571437E+03
                  43.3800             2.806436E+00             4.657579E+00             0.000000E+00             1.625639E+00             6.571437E+03
                  43.5600             2.815967E+00             4.656424E+00             0.000000E+00             1.626892E+00             6.571438E+03
                  43.7400             2.825477E+00             4.655263E+00             0.000000E+00             1.628144E+00             6.571439E+03
                  43.9200             2.834966E+00             4.654096E+00             0.000000E+00             1.629394E+00             6.571439E+03
                  44.1000             2.844433E+00             4.652924E+00             0.000000E+00             1.630642E+00             6.571440E+03
                  44.2800             2.853879E+00             4.651746E+00             0.000000E+00             1.631889E+00             6.571440E+03
                  44.4600             2.863304E+00             4.650561E+00             0.000000E+00             1.633135E+00             6.571441E+03
                  44.6400             2.872707E+00             4.649371E+00             0.000000E+00             1.634379E+00             6.571441E+03
                  44.8200             2.882089E+00             4.648175E+00             0.000000E+00             1.635621E+00             6.571442E+03
                  45.0000             2.891450E+00             4.646972E+00             0.000000E+00             1.636862E+00             6.571443E+03
                  45.1800             2.900788E+00             4.645763E+00             0.000000E+00             1.638101E+00             6.571443E+03
                  45.3600             2.910105E+00             4.644547E+00             0.000000E+00             1.639338E+00             6.571444E+03
                  45.5400             2.919401E+00             4.643324E+00             0.000000E+00             1.640574E+00             6.571444E+03
                  45.7200             2.928674E+00             4.642095E+00             0.000000E+00             1.641809E+00             6.571445E+03
                  45.9000             2.937925E+00             4.640859E+00             0.000000E+00             1.643041E+00             6.571445E+03
                  46.0800             2.947154E+00             4.639616E+00             0.000000E+00             1.644273E+00             6.571446E+03
                  46.2600             2.956360E+00             4.638366E+00             0.000000E+00             1.645502E+00             6.571447E+03
                  46.4400             2.965543E+00             4.637109E+00             0.000000E+00             1.646731E+00             6.571447E+03
                  46.6200             2.974704E+00             4.635844E+00             0.000000E+00             1.647958E+00             6.571448E+03
                  46.8000             2.983841E+00             4.634572E+00             0.000000E+00             1.649183E+00             6.571448E+03
                  46.9800             2.992955E+00             4.633292E+00             0.000000E+00             1.650408E+00             6.571449E+03
                  47.1600             3.002044E+00             4.632005E+00             0.000000E+00             1.651631E+00             6.571449E+03
                  47.3400             3.011110E+00             4.630710E+00             0.000000E+00             1.652853E+00             6.571450E+03
                  47.5200             3.020151E+00             4.629406E+00             0.000000E+00             1.654074E+00             6.571450E+03
                  47.7000             3.029166E+00             4.628095E+00             0.000000E+00             1.655295E+00             6.571451E+03
                  47.8800             3.038157E+00             4.626776E+00             0.000000E+00             1.656514E+00             6.571452E+03
                  48.0600             3.047121E+00             4.625449E+00             0.000000E+00             1.657733E+00             6.571452E+03
                  48.2400             3.056058E+00             4.624113E+00             0.000000E+00             1.658952E+00             6.571453E+03
                  48.4200             3.064706E+00             4.622796E+00             0.000000E+00             1.660284E+00             6.571453E+03
                  48.6000             3.073303E+00             4.621472E+00             0.000000E+00             1.661604E+00             6.571454E+03
                  48.7800             3.081876E+00             4.620124E+00             0.000000E+00             1.662923E+00             6.571455E+03
                  48.9600             3.090424E+00             4.618756E+00             0.000000E+00             1.664241E+00             6.571455E+03
                  49.1400             3.098946E+00             4.617374E+00             0.000000E+00             1.665558E+00             6.571456E+03
                  49.3200             3.107440E+00             4.615978E+00             0.000000E+00             1.666874E+00             6.571456E+03
                  49.5000             3.115905E+00             4.614570E+00             0.000000E+00             1.668189E+00             6.571457E+03
                  49.6800             3.124340E+00             4.613152E+00             0.000000E+00             1.669504E+00             6.571458E+03
                  49.8600             3.132743E+00             4.611723E+00             0.000000E+00             1.670819E+00             6.571458E+03
                  50.0400             3.141112E+00             4.610284E+00             0.000000E+00             1.672135E+00             6.571459E+03
                  50.2200             3.149444E+00             4.608835E+00             0.000000E+00             1.673453E+00             6.571459E+03
                  50.4000             3.157737E+00             4.607375E+00             0.000000E+00             1.674773E+00             6.571460E+03
                  50.5800             3.165989E+00             4.605905E+00             0.000000E+00             1.676097E+00             6.571461E+03
                  50.7600             3.174194E+00             4.604424E+00             0.000000E+00             1.677425E+00             6.571461E+03
                  50.9400             3.182350E+00             4.602933E+00             0.000000E+00             1.678761E+00             6.571462E+03
                  51.1200             3.190450E+00             4.601430E+00             0.000000E+00             1.680105E+00             6.571463E+03
                  51.3000             3.198486E+00             4.599915E+00             0.000000E+00             1.681461E+00             6.571463E+03
                  51.4800             3.206448E+00             4.598387E+00             0.000000E+00             1.682833E+00             6.571464E+03
                  51.6600             3.214318E+00             4.596846E+00             0.000000E+00             1.684228E+00             6.571464E+03
                  51.8400             3.222064E+00             4.595287E+00             0.000000E+00             1.685661E+00             6.571465E+03
                  52.0200             3.229585E+00             4.593704E+00             0.000000E+00             1.687184E+00             6.571466E+03
                  52.2000             3.236267E+00             4.592033E+00             0.000000E+00             1.689172E+00             6.571467E+03
                  52.3800             3.243387E+00             4.590398E+00             0.000000E+00             1.690878E+00             6.571467E+03
                  52.5600             3.250857E+00             4.588791E+00             0.000000E+00             1.692357E+00             6.571468E+03
                  52.7400             3.258511E+00             4.587194E+00             0.000000E+00             1.693713E+00             6.571469E+03
