                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   4.1400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816427E+05             1.802337E+05             4.078142E+05
                   4.3200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816455E+05             1.802365E+05             4.078195E+05
                   4.5000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816484E+05             1.802393E+05             4.078249E+05
                   4.6800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816512E+05             1.802422E+05             4.078302E+05
                   4.8600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816541E+05             1.802450E+05             4.078356E+05
                   5.0400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816569E+05             1.802479E+05             4.078410E+05
                   5.2200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816598E+05             1.802508E+05             4.078464E+05
                   5.4000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816626E+05             1.802536E+05             4.078518E+05
                   5.5800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816655E+05             1.802565E+05             4.078572E+05
                   5.7600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816683E+05             1.802593E+05             4.078626E+05
                   5.9400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816712E+05             1.802622E+05             4.078680E+05
                   6.1200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816741E+05             1.802650E+05             4.078734E+05
                   6.3000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816769E+05             1.802679E+05             4.078788E+05
                   6.4800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816798E+05             1.802708E+05             4.078842E+05
                   6.6600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816827E+05             1.802737E+05             4.078896E+05
                   6.8400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816855E+05             1.802765E+05             4.078950E+05
                   7.0200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816884E+05             1.802794E+05             4.079004E+05
                   7.2000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816912E+05             1.802822E+05             4.079057E+05
                   7.3800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816941E+05             1.802851E+05             4.079111E+05
                   7.5600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816969E+05             1.802879E+05             4.079164E+05
                   7.7400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816997E+05             1.802907E+05             4.079217E+05
                   7.9200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817025E+05             1.802935E+05             4.079270E+05
                   8.1000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817053E+05             1.802963E+05             4.079322E+05
                   8.2800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817081E+05             1.802990E+05             4.079374E+05
                   8.4600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817108E+05             1.803018E+05             4.079426E+05
                   8.6400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817135E+05             1.803045E+05             4.079477E+05
                   8.8200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817161E+05             1.803071E+05             4.079527E+05
                   9.0000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817188E+05             1.803098E+05             4.079578E+05
                   9.1800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817214E+05             1.803124E+05             4.079627E+05
                   9.3600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817240E+05             1.803150E+05             4.079676E+05
                   9.5400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817266E+05             1.803176E+05             4.079724E+05
                   9.7200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817291E+05             1.803201E+05             4.079772E+05
                   9.9000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817316E+05             1.803226E+05             4.079818E+05
                  10.0800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817340E+05             1.803250E+05             4.079864E+05
                  10.2600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817364E+05             1.803274E+05             4.079909E+05
                  10.4400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817388E+05             1.803297E+05             4.079953E+05
                  10.6200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817410E+05             1.803320E+05             4.079996E+05
                  10.8000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817433E+05             1.803342E+05             4.080038E+05
                  10.9800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817455E+05             1.803364E+05             4.080079E+05
                  11.1600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817476E+05             1.803385E+05             4.080119E+05
                  11.3400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817496E+05             1.803406E+05             4.080158E+05
                  11.5200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817516E+05             1.803426E+05             4.080195E+05
                  11.7000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817535E+05             1.803445E+05             4.080232E+05
                  11.8800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817554E+05             1.803464E+05             4.080267E+05
                  12.0600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817572E+05             1.803481E+05             4.080300E+05
                  12.2400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817589E+05             1.803499E+05             4.080332E+05
                  12.4200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817605E+05             1.803515E+05             4.080363E+05
                  12.6000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817621E+05             1.803530E+05             4.080392E+05
                  12.7800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817635E+05             1.803545E+05             4.080420E+05
                  12.9600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817649E+05             1.803559E+05             4.080446E+05
                  13.1400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817662E+05             1.803572E+05             4.080470E+05
                  13.3200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817674E+05             1.803584E+05             4.080493E+05
                  13.5000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817686E+05             1.803595E+05             4.080515E+05
                  13.6800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817696E+05             1.803606E+05             4.080534E+05
                  13.8600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817706E+05             1.803615E+05             4.080552E+05
                  14.0400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817714E+05             1.803624E+05             4.080568E+05
                  14.2200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817722E+05             1.803632E+05             4.080582E+05
                  14.4000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817729E+05             1.803638E+05             4.080595E+05
                  14.5800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817734E+05             1.803644E+05             4.080606E+05
                  14.7600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817739E+05             1.803649E+05             4.080615E+05
                  14.9400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817743E+05             1.803653E+05             4.080622E+05
                  15.1200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817746E+05             1.803656E+05             4.080628E+05
                  15.3000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817748E+05             1.803658E+05             4.080632E+05
                  15.4800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817749E+05             1.803659E+05             4.080634E+05
                  15.6600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817749E+05             1.803659E+05             4.080634E+05
                  15.8400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817749E+05             1.803658E+05             4.080632E+05
                  16.0200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817747E+05             1.803657E+05             4.080629E+05
                  16.2000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817744E+05             1.803654E+05             4.080624E+05
                  16.3800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817741E+05             1.803651E+05             4.080618E+05
                  16.5600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817736E+05             1.803646E+05             4.080609E+05
                  16.7400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817731E+05             1.803641E+05             4.080599E+05
                  16.9200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817725E+05             1.803635E+05             4.080588E+05
                  17.1000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817718E+05             1.803628E+05             4.080574E+05
                  17.2800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817710E+05             1.803620E+05             4.080559E+05
                  17.4600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817702E+05             1.803611E+05             4.080543E+05
                  17.6400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817693E+05             1.803603E+05             4.080525E+05
                  17.8200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817683E+05             1.803593E+05             4.080506E+05
                  18.0000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817672E+05             1.803582E+05             4.080485E+05
                  18.1800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817660E+05             1.803570E+05             4.080463E+05
                  18.3600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817648E+05             1.803558E+05             4.080440E+05
                  18.5400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817635E+05             1.803545E+05             4.080415E+05
                  18.7200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817621E+05             1.803531E+05             4.080390E+05
                  18.9000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817607E+05             1.803517E+05             4.080363E+05
                  19.0800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817592E+05             1.803502E+05             4.080335E+05
                  19.2600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817577E+05             1.803487E+05             4.080305E+05
                  19.4400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817561E+05             1.803471E+05             4.080275E+05
                  19.6200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817544E+05             1.803454E+05             4.080244E+05
                  19.8000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817527E+05             1.803437E+05             4.080212E+05
                  19.9800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817510E+05             1.803420E+05             4.080179E+05
                  20.1600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817492E+05             1.803402E+05             4.080145E+05
                  20.3400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817474E+05             1.803384E+05             4.080111E+05
                  20.5200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817455E+05             1.803365E+05             4.080076E+05
                  20.7000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817436E+05             1.803346E+05             4.080040E+05
                  20.8800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817417E+05             1.803327E+05             4.080004E+05
                  21.0600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817399E+05             1.803308E+05             4.079966E+05
                  21.2400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817379E+05             1.803289E+05             4.079929E+05
                  21.4200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817359E+05             1.803268E+05             4.079891E+05
                  21.6000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817338E+05             1.803248E+05             4.079853E+05
                  21.7800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817318E+05             1.803228E+05             4.079814E+05
                  21.9600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817297E+05             1.803207E+05             4.079775E+05
                  22.1400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817277E+05             1.803186E+05             4.079736E+05
                  22.3200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817256E+05             1.803165E+05             4.079697E+05
                  22.5000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817235E+05             1.803145E+05             4.079657E+05
                  22.6800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817214E+05             1.803123E+05             4.079617E+05
                  22.8600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817193E+05             1.803102E+05             4.079577E+05
                  23.0400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817172E+05             1.803081E+05             4.079538E+05
                  23.2200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817152E+05             1.803061E+05             4.079498E+05
                  23.4000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817130E+05             1.803040E+05             4.079458E+05
                  23.5800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817109E+05             1.803019E+05             4.079418E+05
                  23.7600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817088E+05             1.802998E+05             4.079378E+05
                  23.9400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817067E+05             1.802977E+05             4.079338E+05
                  24.1200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817046E+05             1.802956E+05             4.079299E+05
                  24.3000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817026E+05             1.802935E+05             4.079260E+05
                  24.4800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.817005E+05             1.802915E+05             4.079220E+05
                  24.6600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816986E+05             1.802895E+05             4.079181E+05
                  24.8400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816965E+05             1.802875E+05             4.079143E+05
                  25.0200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816945E+05             1.802855E+05             4.079104E+05
                  25.2000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816925E+05             1.802834E+05             4.079066E+05
                  25.3800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816905E+05             1.802814E+05             4.079028E+05
                  25.5600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816885E+05             1.802795E+05             4.078991E+05
                  25.7400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816865E+05             1.802775E+05             4.078954E+05
                  25.9200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816847E+05             1.802757E+05             4.078917E+05
                  26.1000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816828E+05             1.802738E+05             4.078880E+05
                  26.2800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816809E+05             1.802718E+05             4.078844E+05
                  26.4600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935222E+05             2.933059E+05             1.816790E+05             1.802700E+05             4.078809E+05
                  26.6400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816771E+05             1.802681E+05             4.078774E+05
                  26.8200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816754E+05             1.802664E+05             4.078739E+05
                  27.0000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816736E+05             1.802646E+05             4.078704E+05
                  27.1800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816718E+05             1.802628E+05             4.078670E+05
                  27.3600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816700E+05             1.802610E+05             4.078637E+05
                  27.5400             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816683E+05             1.802593E+05             4.078604E+05
                  27.7200             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816667E+05             1.802577E+05             4.078571E+05
                  27.9000             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816650E+05             1.802560E+05             4.078539E+05
                  28.0800             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816633E+05             1.802543E+05             4.078508E+05
                  28.2600             2.922051E+05             2.927106E+05             2.927098E+05             2.918972E+05             2.933124E+05             2.935223E+05             2.933059E+05             1.816617E+05             1.802527E+05             4.078476E+05
