                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.5200             3.383164E+02             3.381658E+02             3.386938E+02             3.385004E+02             3.409850E+02             3.402938E+02             3.413794E+02             3.406634E+02             3.419817E+02             3.411894E+02
                   2.7000             3.382870E+02             3.381385E+02             3.386804E+02             3.384870E+02             3.409534E+02             3.402641E+02             3.413654E+02             3.406496E+02             3.419674E+02             3.411754E+02
                   2.8800             3.382584E+02             3.381118E+02             3.386671E+02             3.384738E+02             3.409227E+02             3.402352E+02             3.413516E+02             3.406359E+02             3.419533E+02             3.411615E+02
                   3.0600             3.382304E+02             3.380857E+02             3.386540E+02             3.384607E+02             3.408927E+02             3.402070E+02             3.413379E+02             3.406225E+02             3.419394E+02             3.411478E+02
                   3.2400             3.382032E+02             3.380601E+02             3.386410E+02             3.384478E+02             3.408635E+02             3.401794E+02             3.413243E+02             3.406091E+02             3.419256E+02             3.411342E+02
                   3.4200             3.381765E+02             3.380350E+02             3.386281E+02             3.384350E+02             3.408350E+02             3.401525E+02             3.413109E+02             3.405959E+02             3.419119E+02             3.411207E+02
                   3.6000             3.381503E+02             3.380103E+02             3.386153E+02             3.384222E+02             3.408071E+02             3.401261E+02             3.412976E+02             3.405827E+02             3.418983E+02             3.411073E+02
                   3.7800             3.381247E+02             3.379861E+02             3.386026E+02             3.384096E+02             3.407798E+02             3.401003E+02             3.412844E+02             3.405697E+02             3.418848E+02             3.410940E+02
                   3.9600             3.380995E+02             3.379623E+02             3.385900E+02             3.383971E+02             3.407530E+02             3.400750E+02             3.412713E+02             3.405568E+02             3.418714E+02             3.410807E+02
                   4.1400             3.380748E+02             3.379388E+02             3.385775E+02             3.383847E+02             3.407268E+02             3.400501E+02             3.412583E+02             3.405440E+02             3.418581E+02             3.410676E+02
                   4.3200             3.380505E+02             3.379156E+02             3.385651E+02             3.383723E+02             3.407011E+02             3.400257E+02             3.412454E+02             3.405312E+02             3.418448E+02             3.410546E+02
                   4.5000             3.380265E+02             3.378928E+02             3.385527E+02             3.383600E+02             3.406758E+02             3.400017E+02             3.412326E+02             3.405186E+02             3.418316E+02             3.410416E+02
                   4.6800             3.380030E+02             3.378702E+02             3.385405E+02             3.383478E+02             3.406510E+02             3.399781E+02             3.412199E+02             3.405060E+02             3.418186E+02             3.410287E+02
                   4.8600             3.379797E+02             3.378480E+02             3.385283E+02             3.383357E+02             3.406267E+02             3.399549E+02             3.412072E+02             3.404935E+02             3.418055E+02             3.410158E+02
                   5.0400             3.379568E+02             3.378260E+02             3.385162E+02             3.383236E+02             3.406027E+02             3.399320E+02             3.411946E+02             3.404811E+02             3.417926E+02             3.410031E+02
                   5.2200             3.379342E+02             3.378043E+02             3.385041E+02             3.383116E+02             3.405791E+02             3.399095E+02             3.411821E+02             3.404688E+02             3.417797E+02             3.409904E+02
                   5.4000             3.379119E+02             3.377828E+02             3.384921E+02             3.382997E+02             3.405559E+02             3.398873E+02             3.411697E+02             3.404565E+02             3.417669E+02             3.409777E+02
                   5.5800             3.378898E+02             3.377615E+02             3.384802E+02             3.382879E+02             3.405330E+02             3.398654E+02             3.411573E+02             3.404443E+02             3.417541E+02             3.409651E+02
                   5.7600             3.378680E+02             3.377405E+02             3.384684E+02             3.382760E+02             3.405105E+02             3.398438E+02             3.411450E+02             3.404321E+02             3.417414E+02             3.409526E+02
                   5.9400             3.378465E+02             3.377196E+02             3.384566E+02             3.382643E+02             3.404882E+02             3.398225E+02             3.411328E+02             3.404200E+02             3.417287E+02             3.409401E+02
                   6.1200             3.378251E+02             3.376990E+02             3.384448E+02             3.382526E+02             3.404663E+02             3.398015E+02             3.411206E+02             3.404079E+02             3.417161E+02             3.409276E+02
                   6.3000             3.378040E+02             3.376785E+02             3.384331E+02             3.382410E+02             3.404447E+02             3.397807E+02             3.411084E+02             3.403960E+02             3.417035E+02             3.409152E+02
                   6.4800             3.377831E+02             3.376582E+02             3.384215E+02             3.382294E+02             3.404234E+02             3.397601E+02             3.410963E+02             3.403840E+02             3.416910E+02             3.409029E+02
                   6.6600             3.377624E+02             3.376381E+02             3.384099E+02             3.382179E+02             3.404023E+02             3.397398E+02             3.410843E+02             3.403721E+02             3.416785E+02             3.408906E+02
                   6.8400             3.377419E+02             3.376182E+02             3.383984E+02             3.382064E+02             3.403814E+02             3.397197E+02             3.410723E+02             3.403603E+02             3.416661E+02             3.408783E+02
                   7.0200             3.377216E+02             3.375984E+02             3.383869E+02             3.381949E+02             3.403608E+02             3.396998E+02             3.410604E+02             3.403485E+02             3.416537E+02             3.408661E+02
                   7.2000             3.377014E+02             3.375788E+02             3.383755E+02             3.381836E+02             3.403405E+02             3.396802E+02             3.410485E+02             3.403368E+02             3.416414E+02             3.408539E+02
                   7.3800             3.376815E+02             3.375593E+02             3.383641E+02             3.381722E+02             3.403204E+02             3.396607E+02             3.410367E+02             3.403251E+02             3.416290E+02             3.408418E+02
                   7.5600             3.376616E+02             3.375400E+02             3.383528E+02             3.381609E+02             3.403004E+02             3.396414E+02             3.410249E+02             3.403134E+02             3.416168E+02             3.408297E+02
                   7.7400             3.376419E+02             3.375208E+02             3.383415E+02             3.381497E+02             3.402807E+02             3.396223E+02             3.410131E+02             3.403018E+02             3.416046E+02             3.408177E+02
                   7.9200             3.376224E+02             3.375017E+02             3.383302E+02             3.381385E+02             3.402612E+02             3.396034E+02             3.410014E+02             3.402903E+02             3.415924E+02             3.408057E+02
                   8.1000             3.376030E+02             3.374827E+02             3.383190E+02             3.381274E+02             3.402418E+02             3.395846E+02             3.409898E+02             3.402788E+02             3.415802E+02             3.407937E+02
                   8.2800             3.375837E+02             3.374639E+02             3.383079E+02             3.381162E+02             3.402227E+02             3.395660E+02             3.409781E+02             3.402673E+02             3.415681E+02             3.407817E+02
                   8.4600             3.375646E+02             3.374451E+02             3.382967E+02             3.381052E+02             3.402037E+02             3.395475E+02             3.409666E+02             3.402558E+02             3.415560E+02             3.407698E+02
                   8.6400             3.375455E+02             3.374265E+02             3.382857E+02             3.380941E+02             3.401849E+02             3.395292E+02             3.409550E+02             3.402444E+02             3.415440E+02             3.407580E+02
                   8.8200             3.375266E+02             3.374080E+02             3.382746E+02             3.380832E+02             3.401662E+02             3.395110E+02             3.409435E+02             3.402331E+02             3.415320E+02             3.407461E+02
                   9.0000             3.375078E+02             3.373896E+02             3.382636E+02             3.380722E+02             3.401477E+02             3.394929E+02             3.409320E+02             3.402218E+02             3.415200E+02             3.407343E+02
                   9.1800             3.374891E+02             3.373712E+02             3.382527E+02             3.380613E+02             3.401293E+02             3.394750E+02             3.409206E+02             3.402105E+02             3.415080E+02             3.407225E+02
                   9.3600             3.374705E+02             3.373530E+02             3.382417E+02             3.380504E+02             3.401110E+02             3.394572E+02             3.409092E+02             3.401992E+02             3.414961E+02             3.407108E+02
                   9.5400             3.374520E+02             3.373348E+02             3.382308E+02             3.380396E+02             3.400929E+02             3.394395E+02             3.408978E+02             3.401880E+02             3.414842E+02             3.406991E+02
                   9.7200             3.374336E+02             3.373168E+02             3.382200E+02             3.380288E+02             3.400749E+02             3.394219E+02             3.408864E+02             3.401768E+02             3.414723E+02             3.406874E+02
                   9.9000             3.374152E+02             3.372988E+02             3.382092E+02             3.380180E+02             3.400570E+02             3.394045E+02             3.408751E+02             3.401656E+02             3.414605E+02             3.406757E+02
                  10.0800             3.373969E+02             3.372809E+02             3.381984E+02             3.380073E+02             3.400392E+02             3.393871E+02             3.408638E+02             3.401545E+02             3.414486E+02             3.406641E+02
                  10.2600             3.373787E+02             3.372630E+02             3.381876E+02             3.379966E+02             3.400215E+02             3.393698E+02             3.408525E+02             3.401434E+02             3.414368E+02             3.406524E+02
                  10.4400             3.373606E+02             3.372452E+02             3.381769E+02             3.379859E+02             3.400039E+02             3.393526E+02             3.408413E+02             3.401323E+02             3.414250E+02             3.406409E+02
                  10.6200             3.373425E+02             3.372275E+02             3.381662E+02             3.379753E+02             3.399864E+02             3.393354E+02             3.408301E+02             3.401213E+02             3.414133E+02             3.406293E+02
                  10.8000             3.373245E+02             3.372098E+02             3.381555E+02             3.379647E+02             3.399690E+02             3.393184E+02             3.408189E+02             3.401102E+02             3.414015E+02             3.406177E+02
                  10.9800             3.373066E+02             3.371922E+02             3.381448E+02             3.379541E+02             3.399517E+02             3.393014E+02             3.408077E+02             3.400992E+02             3.413898E+02             3.406062E+02
                  11.1600             3.372887E+02             3.371746E+02             3.381342E+02             3.379435E+02             3.399345E+02             3.392845E+02             3.407965E+02             3.400882E+02             3.413781E+02             3.405947E+02
                  11.3400             3.372708E+02             3.371571E+02             3.381236E+02             3.379330E+02             3.399173E+02             3.392677E+02             3.407854E+02             3.400773E+02             3.413664E+02             3.405832E+02
                  11.5200             3.372530E+02             3.371396E+02             3.381131E+02             3.379225E+02             3.399002E+02             3.392509E+02             3.407743E+02             3.400663E+02             3.413547E+02             3.405717E+02
                  11.7000             3.372353E+02             3.371222E+02             3.381025E+02             3.379120E+02             3.398831E+02             3.392342E+02             3.407631E+02             3.400554E+02             3.413430E+02             3.405602E+02
                  11.8800             3.372176E+02             3.371047E+02             3.380920E+02             3.379015E+02             3.398661E+02             3.392175E+02             3.407520E+02             3.400445E+02             3.413313E+02             3.405487E+02
                  12.0600             3.371999E+02             3.370874E+02             3.380814E+02             3.378911E+02             3.398492E+02             3.392008E+02             3.407409E+02             3.400336E+02             3.413197E+02             3.405373E+02
                  12.2400             3.371822E+02             3.370700E+02             3.380709E+02             3.378806E+02             3.398323E+02             3.391843E+02             3.407299E+02             3.400227E+02             3.413080E+02             3.405258E+02
                  12.4200             3.371646E+02             3.370527E+02             3.380604E+02             3.378702E+02             3.398154E+02             3.391677E+02             3.407188E+02             3.400118E+02             3.412963E+02             3.405144E+02
                  12.6000             3.371469E+02             3.370354E+02             3.380500E+02             3.378598E+02             3.397986E+02             3.391512E+02             3.407077E+02             3.400009E+02             3.412847E+02             3.405029E+02
                  12.7800             3.371293E+02             3.370181E+02             3.380395E+02             3.378494E+02             3.397818E+02             3.391347E+02             3.406967E+02             3.399900E+02             3.412730E+02             3.404915E+02
                  12.9600             3.371117E+02             3.370008E+02             3.380290E+02             3.378391E+02             3.397651E+02             3.391182E+02             3.406856E+02             3.399792E+02             3.412614E+02             3.404800E+02
                  13.1400             3.370942E+02             3.369836E+02             3.380186E+02             3.378287E+02             3.397483E+02             3.391018E+02             3.406745E+02             3.399683E+02             3.412497E+02             3.404686E+02
                  13.3200             3.370766E+02             3.369663E+02             3.380082E+02             3.378183E+02             3.397316E+02             3.390854E+02             3.406635E+02             3.399574E+02             3.412380E+02             3.404572E+02
                  13.5000             3.370591E+02             3.369491E+02             3.379977E+02             3.378080E+02             3.397149E+02             3.390690E+02             3.406524E+02             3.399466E+02             3.412264E+02             3.404457E+02
                  13.6800             3.370415E+02             3.369319E+02             3.379873E+02             3.377976E+02             3.396983E+02             3.390526E+02             3.406413E+02             3.399357E+02             3.412147E+02             3.404343E+02
                  13.8600             3.370239E+02             3.369146E+02             3.379768E+02             3.377873E+02             3.396816E+02             3.390362E+02             3.406302E+02             3.399248E+02             3.412030E+02             3.404228E+02
                  14.0400             3.370064E+02             3.368974E+02             3.379664E+02             3.377769E+02             3.396650E+02             3.390199E+02             3.406191E+02             3.399140E+02             3.411913E+02             3.404113E+02
                  14.2200             3.369888E+02             3.368802E+02             3.379560E+02             3.377666E+02             3.396484E+02             3.390035E+02             3.406080E+02             3.399031E+02             3.411795E+02             3.403998E+02
                  14.4000             3.369713E+02             3.368629E+02             3.379455E+02             3.377562E+02             3.396317E+02             3.389872E+02             3.405969E+02             3.398922E+02             3.411678E+02             3.403883E+02
                  14.5800             3.369537E+02             3.368457E+02             3.379351E+02             3.377458E+02             3.396151E+02             3.389708E+02             3.405858E+02             3.398813E+02             3.411560E+02             3.403768E+02
                  14.7600             3.369361E+02             3.368284E+02             3.379246E+02             3.377355E+02             3.395985E+02             3.389544E+02             3.405747E+02             3.398704E+02             3.411443E+02             3.403653E+02
                  14.9400             3.369185E+02             3.368111E+02             3.379141E+02             3.377251E+02             3.395819E+02             3.389381E+02             3.405635E+02             3.398594E+02             3.411325E+02             3.403537E+02
                  15.1200             3.369009E+02             3.367938E+02             3.379036E+02             3.377147E+02             3.395652E+02             3.389217E+02             3.405523E+02             3.398485E+02             3.411206E+02             3.403421E+02
                  15.3000             3.368832E+02             3.367765E+02             3.378931E+02             3.377043E+02             3.395486E+02             3.389053E+02             3.405411E+02             3.398375E+02             3.411088E+02             3.403305E+02
                  15.4800             3.368656E+02             3.367592E+02             3.378826E+02             3.376938E+02             3.395319E+02             3.388889E+02             3.405299E+02             3.398265E+02             3.410969E+02             3.403189E+02
                  15.6600             3.368479E+02             3.367419E+02             3.378721E+02             3.376834E+02             3.395153E+02             3.388725E+02             3.405186E+02             3.398155E+02             3.410850E+02             3.403072E+02
                  15.8400             3.368302E+02             3.367245E+02             3.378615E+02             3.376729E+02             3.394986E+02             3.388561E+02             3.405074E+02             3.398045E+02             3.410731E+02             3.402956E+02
                  16.0200             3.368125E+02             3.367071E+02             3.378509E+02             3.376625E+02             3.394819E+02             3.388397E+02             3.404960E+02             3.397934E+02             3.410611E+02             3.402838E+02
                  16.2000             3.367947E+02             3.366897E+02             3.378403E+02             3.376519E+02             3.394652E+02             3.388232E+02             3.404847E+02             3.397823E+02             3.410491E+02             3.402721E+02
                  16.3800             3.367769E+02             3.366722E+02             3.378297E+02             3.376414E+02             3.394485E+02             3.388068E+02             3.404733E+02             3.397712E+02             3.410370E+02             3.402603E+02
                  16.5600             3.367591E+02             3.366548E+02             3.378190E+02             3.376309E+02             3.394318E+02             3.387903E+02             3.404619E+02             3.397600E+02             3.410250E+02             3.402485E+02
                  16.7400             3.367413E+02             3.366373E+02             3.378083E+02             3.376203E+02             3.394150E+02             3.387738E+02             3.404505E+02             3.397488E+02             3.410128E+02             3.402366E+02
                  16.9200             3.367234E+02             3.366198E+02             3.377976E+02             3.376096E+02             3.393983E+02             3.387572E+02             3.404390E+02             3.397376E+02             3.410007E+02             3.402247E+02
                  17.1000             3.367056E+02             3.366022E+02             3.377869E+02             3.375990E+02             3.393815E+02             3.387407E+02             3.404275E+02             3.397263E+02             3.409885E+02             3.402128E+02
                  17.2800             3.366876E+02             3.365846E+02             3.377761E+02             3.375883E+02             3.393647E+02             3.387241E+02             3.404160E+02             3.397150E+02             3.409763E+02             3.402008E+02
                  17.4600             3.366697E+02             3.365670E+02             3.377653E+02             3.375776E+02             3.393478E+02             3.387075E+02             3.404044E+02             3.397037E+02             3.409640E+02             3.401888E+02
                  17.6400             3.366517E+02             3.365494E+02             3.377544E+02             3.375668E+02             3.393310E+02             3.386909E+02             3.403928E+02             3.396923E+02             3.409516E+02             3.401767E+02
                  17.8200             3.366337E+02             3.365317E+02             3.377435E+02             3.375560E+02             3.393141E+02             3.386742E+02             3.403811E+02             3.396809E+02             3.409393E+02             3.401646E+02
                  18.0000             3.366157E+02             3.365140E+02             3.377326E+02             3.375452E+02             3.392972E+02             3.386576E+02             3.403694E+02             3.396694E+02             3.409268E+02             3.401524E+02
                  18.1800             3.365976E+02             3.364962E+02             3.377216E+02             3.375343E+02             3.392803E+02             3.386409E+02             3.403576E+02             3.396579E+02             3.409144E+02             3.401402E+02
                  18.3600             3.365795E+02             3.364784E+02             3.377106E+02             3.375234E+02             3.392633E+02             3.386241E+02             3.403458E+02             3.396464E+02             3.409018E+02             3.401280E+02
                  18.5400             3.365613E+02             3.364606E+02             3.376995E+02             3.375124E+02             3.392464E+02             3.386074E+02             3.403340E+02             3.396348E+02             3.408893E+02             3.401156E+02
                  18.7200             3.365432E+02             3.364428E+02             3.376884E+02             3.375014E+02             3.392294E+02             3.385906E+02             3.403221E+02             3.396232E+02             3.408766E+02             3.401033E+02
                  18.9000             3.365250E+02             3.364249E+02             3.376773E+02             3.374904E+02             3.392124E+02             3.385738E+02             3.403102E+02             3.396115E+02             3.408640E+02             3.400909E+02
                  19.0800             3.365067E+02             3.364070E+02             3.376661E+02             3.374793E+02             3.391954E+02             3.385570E+02             3.402982E+02             3.395997E+02             3.408512E+02             3.400784E+02
                  19.2600             3.364885E+02             3.363891E+02             3.376549E+02             3.374681E+02             3.391783E+02             3.385401E+02             3.402861E+02             3.395879E+02             3.408385E+02             3.400659E+02
                  19.4400             3.364702E+02             3.363711E+02             3.376436E+02             3.374569E+02             3.391613E+02             3.385233E+02             3.402741E+02             3.395761E+02             3.408256E+02             3.400533E+02
                  19.6200             3.364519E+02             3.363531E+02             3.376322E+02             3.374457E+02             3.391442E+02             3.385064E+02             3.402619E+02             3.395642E+02             3.408128E+02             3.400407E+02
                  19.8000             3.364336E+02             3.363351E+02             3.376209E+02             3.374344E+02             3.391271E+02             3.384894E+02             3.402498E+02             3.395523E+02             3.407998E+02             3.400280E+02
                  19.9800             3.364152E+02             3.363171E+02             3.376094E+02             3.374231E+02             3.391100E+02             3.384725E+02             3.402375E+02             3.395403E+02             3.407868E+02             3.400153E+02
                  20.1600             3.363968E+02             3.362990E+02             3.375979E+02             3.374117E+02             3.390928E+02             3.384555E+02             3.402252E+02             3.395283E+02             3.407738E+02             3.400025E+02
                  20.3400             3.363784E+02             3.362809E+02             3.375864E+02             3.374002E+02             3.390757E+02             3.384386E+02             3.402129E+02             3.395162E+02             3.407607E+02             3.399896E+02
                  20.5200             3.363600E+02             3.362628E+02             3.375748E+02             3.373887E+02             3.390585E+02             3.384216E+02             3.402005E+02             3.395040E+02             3.407475E+02             3.399767E+02
                  20.7000             3.363415E+02             3.362446E+02             3.375632E+02             3.373772E+02             3.390413E+02             3.384045E+02             3.401881E+02             3.394919E+02             3.407343E+02             3.399638E+02
                  20.8800             3.363230E+02             3.362264E+02             3.375515E+02             3.373656E+02             3.390241E+02             3.383875E+02             3.401756E+02             3.394796E+02             3.407211E+02             3.399508E+02
                  21.0600             3.363046E+02             3.362082E+02             3.375398E+02             3.373539E+02             3.390069E+02             3.383705E+02             3.401631E+02             3.394673E+02             3.407078E+02             3.399377E+02
                  21.2400             3.362860E+02             3.361900E+02             3.375280E+02             3.373422E+02             3.389897E+02             3.383534E+02             3.401505E+02             3.394550E+02             3.406944E+02             3.399246E+02
                  21.4200             3.362675E+02             3.361718E+02             3.375162E+02             3.373305E+02             3.389725E+02             3.383363E+02             3.401379E+02             3.394426E+02             3.406810E+02             3.399114E+02
                  21.6000             3.362490E+02             3.361535E+02             3.375043E+02             3.373187E+02             3.389553E+02             3.383192E+02             3.401252E+02             3.394301E+02             3.406675E+02             3.398982E+02
                  21.7800             3.362304E+02             3.361352E+02             3.374924E+02             3.373068E+02             3.389380E+02             3.383021E+02             3.401125E+02             3.394176E+02             3.406540E+02             3.398849E+02
                  21.9600             3.362118E+02             3.361169E+02             3.374804E+02             3.372949E+02             3.389208E+02             3.382850E+02             3.400997E+02             3.394051E+02             3.406404E+02             3.398715E+02
                  22.1400             3.361933E+02             3.360986E+02             3.374684E+02             3.372830E+02             3.389035E+02             3.382678E+02             3.400869E+02             3.393925E+02             3.406268E+02             3.398582E+02
                  22.3200             3.361747E+02             3.360803E+02             3.374563E+02             3.372710E+02             3.388863E+02             3.382507E+02             3.400741E+02             3.393799E+02             3.406132E+02             3.398447E+02
                  22.5000             3.361561E+02             3.360620E+02             3.374442E+02             3.372589E+02             3.388690E+02             3.382335E+02             3.400612E+02             3.393672E+02             3.405994E+02             3.398312E+02
                  22.6800             3.361374E+02             3.360436E+02             3.374320E+02             3.372468E+02             3.388518E+02             3.382164E+02             3.400482E+02             3.393544E+02             3.405857E+02             3.398177E+02
                  22.8600             3.361188E+02             3.360252E+02             3.374198E+02             3.372346E+02             3.388345E+02             3.381992E+02             3.400352E+02             3.393416E+02             3.405719E+02             3.398041E+02
                  23.0400             3.361002E+02             3.360069E+02             3.374075E+02             3.372224E+02             3.388172E+02             3.381820E+02             3.400222E+02             3.393288E+02             3.405580E+02             3.397904E+02
                  23.2200             3.360816E+02             3.359885E+02             3.373952E+02             3.372102E+02             3.388000E+02             3.381649E+02             3.400091E+02             3.393159E+02             3.405441E+02             3.397767E+02
                  23.4000             3.360630E+02             3.359701E+02             3.373828E+02             3.371979E+02             3.387827E+02             3.381477E+02             3.399959E+02             3.393030E+02             3.405301E+02             3.397630E+02
                  23.5800             3.360443E+02             3.359517E+02             3.373704E+02             3.371855E+02             3.387655E+02             3.381305E+02             3.399828E+02             3.392900E+02             3.405161E+02             3.397492E+02
                  23.7600             3.360257E+02             3.359333E+02             3.373580E+02             3.371731E+02             3.387482E+02             3.381133E+02             3.399696E+02             3.392770E+02             3.405021E+02             3.397354E+02
                  23.9400             3.360071E+02             3.359149E+02             3.373455E+02             3.371607E+02             3.387310E+02             3.380962E+02             3.399563E+02             3.392640E+02             3.404880E+02             3.397215E+02
                  24.1200             3.359885E+02             3.358965E+02             3.373330E+02             3.371482E+02             3.387138E+02             3.380790E+02             3.399430E+02             3.392509E+02             3.404739E+02             3.397075E+02
                  24.3000             3.359698E+02             3.358781E+02             3.373204E+02             3.371356E+02             3.386966E+02             3.380618E+02             3.399297E+02             3.392377E+02             3.404597E+02             3.396936E+02
                  24.4800             3.359512E+02             3.358598E+02             3.373078E+02             3.371231E+02             3.386794E+02             3.380446E+02             3.399163E+02             3.392245E+02             3.404455E+02             3.396796E+02
                  24.6600             3.359326E+02             3.358414E+02             3.372951E+02             3.371105E+02             3.386622E+02             3.380275E+02             3.399029E+02             3.392113E+02             3.404313E+02             3.396655E+02
                  24.8400             3.359140E+02             3.358230E+02             3.372824E+02             3.370978E+02             3.386450E+02             3.380103E+02             3.398895E+02             3.391981E+02             3.404170E+02             3.396514E+02
                  25.0200             3.358955E+02             3.358046E+02             3.372697E+02             3.370851E+02             3.386278E+02             3.379932E+02             3.398760E+02             3.391848E+02             3.404027E+02             3.396373E+02
                  25.2000             3.358769E+02             3.357862E+02             3.372569E+02             3.370724E+02             3.386107E+02             3.379761E+02             3.398625E+02             3.391715E+02             3.403884E+02             3.396231E+02
                  25.3800             3.358583E+02             3.357679E+02             3.372441E+02             3.370596E+02             3.385935E+02             3.379589E+02             3.398490E+02             3.391581E+02             3.403740E+02             3.396089E+02
                  25.5600             3.358398E+02             3.357495E+02             3.372313E+02             3.370468E+02             3.385764E+02             3.379418E+02             3.398354E+02             3.391447E+02             3.403596E+02             3.395947E+02
                  25.7400             3.358213E+02             3.357312E+02             3.372184E+02             3.370339E+02             3.385593E+02             3.379247E+02             3.398219E+02             3.391313E+02             3.403451E+02             3.395804E+02
                  25.9200             3.358028E+02             3.357128E+02             3.372055E+02             3.370210E+02             3.385422E+02             3.379076E+02             3.398082E+02             3.391178E+02             3.403307E+02             3.395661E+02
                  26.1000             3.357843E+02             3.356945E+02             3.371926E+02             3.370081E+02             3.385252E+02             3.378906E+02             3.397946E+02             3.391043E+02             3.403162E+02             3.395517E+02
                  26.2800             3.357658E+02             3.356762E+02             3.371797E+02             3.369952E+02             3.385081E+02             3.378735E+02             3.397809E+02             3.390908E+02             3.403016E+02             3.395374E+02
                  26.4600             3.357474E+02             3.356579E+02             3.371667E+02             3.369822E+02             3.384911E+02             3.378565E+02             3.397672E+02             3.390773E+02             3.402871E+02             3.395230E+02
                  26.6400             3.357290E+02             3.356397E+02             3.371536E+02             3.369692E+02             3.384741E+02             3.378395E+02             3.397535E+02             3.390637E+02             3.402725E+02             3.395085E+02
                  26.8200             3.357106E+02             3.356214E+02             3.371406E+02             3.369562E+02             3.384572E+02             3.378225E+02             3.397398E+02             3.390501E+02             3.402579E+02             3.394941E+02
                  27.0000             3.356922E+02             3.356032E+02             3.371275E+02             3.369431E+02             3.384402E+02             3.378055E+02             3.397260E+02             3.390365E+02             3.402433E+02             3.394796E+02
                  27.1800             3.356739E+02             3.355850E+02             3.371145E+02             3.369300E+02             3.384233E+02             3.377886E+02             3.397122E+02             3.390228E+02             3.402287E+02             3.394651E+02
                  27.3600             3.356555E+02             3.355668E+02             3.371013E+02             3.369169E+02             3.384065E+02             3.377716E+02             3.396984E+02             3.390092E+02             3.402140E+02             3.394506E+02
                  27.5400             3.356372E+02             3.355487E+02             3.370882E+02             3.369038E+02             3.383896E+02             3.377547E+02             3.396846E+02             3.389955E+02             3.401993E+02             3.394360E+02
                  27.7200             3.356190E+02             3.355305E+02             3.370751E+02             3.368906E+02             3.383728E+02             3.377379E+02             3.396708E+02             3.389818E+02             3.401846E+02             3.394215E+02
                  27.9000             3.356008E+02             3.355124E+02             3.370619E+02             3.368774E+02             3.383560E+02             3.377210E+02             3.396570E+02             3.389681E+02             3.401699E+02             3.394069E+02
                  28.0800             3.355826E+02             3.354943E+02             3.370487E+02             3.368642E+02             3.383392E+02             3.377042E+02             3.396431E+02             3.389543E+02             3.401552E+02             3.393923E+02
                  28.2600             3.355644E+02             3.354763E+02             3.370355E+02             3.368510E+02             3.383225E+02             3.376874E+02             3.396293E+02             3.389406E+02             3.401405E+02             3.393777E+02
