                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  93.2400            -9.652819E-02             2.181079E+00             2.033032E+03
                  93.4200            -9.648149E-02             2.224154E+00             2.030225E+03
                  93.6000            -9.643388E-02             2.267169E+00             2.027404E+03
                  93.7800            -9.638535E-02             2.310125E+00             2.024569E+03
                  93.9600            -9.633592E-02             2.353020E+00             2.021720E+03
                  94.1400            -9.628558E-02             2.395854E+00             2.018857E+03
                  94.3200            -9.623433E-02             2.438628E+00             2.015980E+03
                  94.5000            -9.618217E-02             2.481340E+00             2.013089E+03
                  94.6800            -9.612911E-02             2.523991E+00             2.010184E+03
                  94.8600            -9.607515E-02             2.566581E+00             2.007265E+03
                  95.0400            -9.602028E-02             2.609108E+00             2.004333E+03
                  95.2200            -9.596452E-02             2.651573E+00             2.001387E+03
                  95.4000            -9.590785E-02             2.693976E+00             1.998428E+03
                  95.5800            -9.585029E-02             2.736315E+00             1.995455E+03
                  95.7600            -9.579182E-02             2.778592E+00             1.992469E+03
                  95.9400            -9.573247E-02             2.820805E+00             1.989470E+03
                  96.1200            -9.567221E-02             2.862954E+00             1.986458E+03
                  96.3000            -9.561107E-02             2.905039E+00             1.983433E+03
                  96.4800            -9.554903E-02             2.947060E+00             1.980394E+03
                  96.6600            -9.548611E-02             2.989017E+00             1.977343E+03
                  96.8400            -9.542229E-02             3.030908E+00             1.974279E+03
                  97.0200            -9.535759E-02             3.072735E+00             1.971202E+03
                  97.2000            -9.529200E-02             3.114496E+00             1.968113E+03
                  97.3800            -9.522552E-02             3.156191E+00             1.965011E+03
                  97.5600            -9.515817E-02             3.197821E+00             1.961896E+03
                  97.7400            -9.508993E-02             3.239385E+00             1.958769E+03
                  97.9200            -9.502081E-02             3.280882E+00             1.955630E+03
                  98.1000            -9.495081E-02             3.322312E+00             1.952478E+03
                  98.2800            -9.487993E-02             3.363676E+00             1.949314E+03
                  98.4600            -9.480818E-02             3.404972E+00             1.946138E+03
                  98.6400            -9.473555E-02             3.446201E+00             1.942950E+03
                  98.8200            -9.466205E-02             3.487362E+00             1.939751E+03
                  99.0000            -9.458768E-02             3.528455E+00             1.936539E+03
                  99.1800            -9.451244E-02             3.569480E+00             1.933315E+03
                  99.3600            -9.443632E-02             3.610436E+00             1.930080E+03
                  99.5400            -9.435934E-02             3.651324E+00             1.926833E+03
                  99.7200            -9.428150E-02             3.692143E+00             1.923574E+03
                  99.9000            -9.420279E-02             3.732892E+00             1.920304E+03
                 100.0800            -9.412321E-02             3.773572E+00             1.917022E+03
                 100.2600            -9.404278E-02             3.814183E+00             1.913729E+03
                 100.4400            -9.396148E-02             3.854723E+00             1.910425E+03
                 100.6200            -9.387933E-02             3.895194E+00             1.907110E+03
                 100.8000            -9.379632E-02             3.935594E+00             1.903783E+03
                 100.9800            -9.371245E-02             3.975923E+00             1.900446E+03
                 101.1600            -9.362773E-02             4.016181E+00             1.897097E+03
                 101.3400            -9.354215E-02             4.056369E+00             1.893737E+03
                 101.5200            -9.345572E-02             4.096485E+00             1.890367E+03
                 101.7000            -9.336845E-02             4.136529E+00             1.886986E+03
                 101.8800            -9.328032E-02             4.176502E+00             1.883594E+03
                 102.0600            -9.319135E-02             4.216402E+00             1.880191E+03
                 102.2400            -9.310154E-02             4.256231E+00             1.876778E+03
                 102.4200            -9.301088E-02             4.295987E+00             1.873355E+03
                 102.6000            -9.291938E-02             4.335670E+00             1.869921E+03
                 102.7800            -9.282703E-02             4.375280E+00             1.866476E+03
                 102.9600            -9.273385E-02             4.414817E+00             1.863022E+03
                 103.1400            -9.263983E-02             4.454281E+00             1.859557E+03
                 103.3200            -9.254498E-02             4.493671E+00             1.856082E+03
                 103.5000            -9.244929E-02             4.532988E+00             1.852597E+03
                 103.6800            -9.235277E-02             4.572230E+00             1.849102E+03
                 103.8600            -9.225541E-02             4.611399E+00             1.845597E+03
                 104.0400            -9.215723E-02             4.650492E+00             1.842082E+03
                 104.2200            -9.205822E-02             4.689512E+00             1.838557E+03
                 104.4000            -9.195838E-02             4.728456E+00             1.835023E+03
                 104.5800            -9.185772E-02             4.767326E+00             1.831479E+03
                 104.7600            -9.175624E-02             4.806120E+00             1.827925E+03
                 104.9400            -9.165393E-02             4.844838E+00             1.824362E+03
                 105.1200            -9.155080E-02             4.883482E+00             1.820789E+03
                 105.3000            -9.144686E-02             4.922049E+00             1.817207E+03
                 105.4800            -9.134209E-02             4.960540E+00             1.813616E+03
                 105.6600            -9.123652E-02             4.998955E+00             1.810015E+03
                 105.8400            -9.113012E-02             5.037294E+00             1.806405E+03
                 106.0200            -9.102292E-02             5.075555E+00             1.802786E+03
                 106.2000            -9.091491E-02             5.113741E+00             1.799158E+03
                 106.3800            -9.080608E-02             5.151849E+00             1.795521E+03
                 106.5600            -9.069645E-02             5.189879E+00             1.791875E+03
                 106.7400            -9.058602E-02             5.227833E+00             1.788220E+03
                 106.9200            -9.047478E-02             5.265709E+00             1.784557E+03
                 107.1000            -9.036274E-02             5.303507E+00             1.780884E+03
                 107.2800            -9.024990E-02             5.341227E+00             1.777203E+03
                 107.4600            -9.013626E-02             5.378869E+00             1.773513E+03
                 107.6400            -9.002182E-02             5.416433E+00             1.769815E+03
                 107.8200            -8.990658E-02             5.453918E+00             1.766108E+03
                 108.0000            -8.979056E-02             5.491325E+00             1.762393E+03
                 108.1800            -8.967374E-02             5.528653E+00             1.758669E+03
                 108.3600            -8.955613E-02             5.565901E+00             1.754937E+03
                 108.5400            -8.943773E-02             5.603071E+00             1.751197E+03
                 108.7200            -8.931854E-02             5.640161E+00             1.747449E+03
                 108.9000            -8.919857E-02             5.677172E+00             1.743692E+03
                 109.0800            -8.907781E-02             5.714102E+00             1.739928E+03
                 109.2600            -8.895628E-02             5.750953E+00             1.736155E+03
                 109.4400            -8.883396E-02             5.787724E+00             1.732374E+03
                 109.6200            -8.871086E-02             5.824415E+00             1.728586E+03
                 109.8000            -8.858699E-02             5.861025E+00             1.724790E+03
                 109.9800            -8.846234E-02             5.897555E+00             1.720986E+03
                 110.1600            -8.833691E-02             5.934004E+00             1.717174E+03
                 110.3400            -8.821072E-02             5.970372E+00             1.713355E+03
                 110.5200            -8.808375E-02             6.006659E+00             1.709527E+03
                 110.7000            -8.795602E-02             6.042865E+00             1.705693E+03
                 110.8800            -8.782752E-02             6.078989E+00             1.701851E+03
                 111.0600            -8.769826E-02             6.115032E+00             1.698001E+03
                 111.2400            -8.756823E-02             6.150993E+00             1.694145E+03
                 111.4200            -8.743744E-02             6.186873E+00             1.690280E+03
                 111.6000            -8.730589E-02             6.222670E+00             1.686409E+03
                 111.7800            -8.717358E-02             6.258385E+00             1.682530E+03
                 111.9600            -8.704051E-02             6.294018E+00             1.678645E+03
                 112.1400            -8.690669E-02             6.329568E+00             1.674752E+03
                 112.3200            -8.677212E-02             6.365036E+00             1.670852E+03
                 112.5000            -8.663680E-02             6.400421E+00             1.666945E+03
                 112.6800            -8.650073E-02             6.435724E+00             1.663031E+03
                 112.8600            -8.636391E-02             6.470943E+00             1.659110E+03
                 113.0400            -8.622634E-02             6.506079E+00             1.655183E+03
                 113.2200            -8.608803E-02             6.541131E+00             1.651248E+03
                 113.4000            -8.594898E-02             6.576100E+00             1.647307E+03
                 113.5800            -8.580919E-02             6.610986E+00             1.643360E+03
                 113.7600            -8.566866E-02             6.645788E+00             1.639406E+03
                 113.9400            -8.552739E-02             6.680505E+00             1.635445E+03
                 114.1200            -8.538538E-02             6.715139E+00             1.631477E+03
                 114.3000            -8.524265E-02             6.749689E+00             1.627504E+03
                 114.4800            -8.509918E-02             6.784154E+00             1.623523E+03
                 114.6600            -8.495498E-02             6.818535E+00             1.619537E+03
                 114.8400            -8.481005E-02             6.852831E+00             1.615544E+03
                 115.0200            -8.466440E-02             6.887043E+00             1.611545E+03
                 115.2000            -8.451802E-02             6.921170E+00             1.607540E+03
                 115.3800            -8.437093E-02             6.955211E+00             1.603528E+03
                 115.5600            -8.422310E-02             6.989168E+00             1.599511E+03
                 115.7400            -8.407457E-02             7.023039E+00             1.595487E+03
                 115.9200            -8.392531E-02             7.056825E+00             1.591458E+03
                 116.1000            -8.377534E-02             7.090526E+00             1.587422E+03
                 116.2800            -8.362465E-02             7.124141E+00             1.583381E+03
                 116.4600            -8.347325E-02             7.157670E+00             1.579334E+03
                 116.6400            -8.332115E-02             7.191113E+00             1.575281E+03
                 116.8200            -8.316833E-02             7.224470E+00             1.571222E+03
                 117.0000            -8.301481E-02             7.257742E+00             1.567157E+03
                 117.1800            -8.286058E-02             7.290927E+00             1.563087E+03
                 117.3600            -8.270565E-02             7.324025E+00             1.559011E+03
                 117.5400            -8.255002E-02             7.357037E+00             1.554930E+03
                 117.7200            -8.239369E-02             7.389963E+00             1.550843E+03
                 117.9000            -8.223667E-02             7.422802E+00             1.546751E+03
                 118.0800            -8.207895E-02             7.455554E+00             1.542653E+03
                 118.2600            -8.192053E-02             7.488219E+00             1.538550E+03
                 118.4400            -8.176143E-02             7.520797E+00             1.534441E+03
                 118.6200            -8.160163E-02             7.553288E+00             1.530328E+03
                 118.8000            -8.144115E-02             7.585692E+00             1.526209E+03
                 118.9800            -8.127998E-02             7.618008E+00             1.522084E+03
                 119.1600            -8.111812E-02             7.650237E+00             1.517955E+03
                 119.3400            -8.095559E-02             7.682378E+00             1.513821E+03
                 119.5200            -8.079237E-02             7.714431E+00             1.509681E+03
                 119.7000            -8.062847E-02             7.746397E+00             1.505537E+03
                 119.8800            -8.046390E-02             7.778275E+00             1.501387E+03
                 120.0600            -8.029865E-02             7.810064E+00             1.497233E+03
                 120.2400            -8.013273E-02             7.841766E+00             1.493073E+03
                 120.4200            -7.996614E-02             7.873379E+00             1.488909E+03
                 120.6000            -7.979888E-02             7.904904E+00             1.484740E+03
                 120.7800            -7.963095E-02             7.936341E+00             1.480566E+03
                 120.9600            -7.946236E-02             7.967689E+00             1.476388E+03
                 121.1400            -7.929310E-02             7.998948E+00             1.472205E+03
                 121.3200            -7.912318E-02             8.030119E+00             1.468017E+03
                 121.5000            -7.895260E-02             8.061201E+00             1.463824E+03
                 121.6800            -7.878136E-02             8.092194E+00             1.459627E+03
                 121.8600            -7.860947E-02             8.123097E+00             1.455426E+03
                 122.0400            -7.843692E-02             8.153912E+00             1.451220E+03
                 122.2200            -7.826372E-02             8.184638E+00             1.447009E+03
                 122.4000            -7.808987E-02             8.215274E+00             1.442795E+03
                 122.5800            -7.791537E-02             8.245821E+00             1.438575E+03
                 122.7600            -7.774022E-02             8.276278E+00             1.434352E+03
                 122.9400            -7.756443E-02             8.306646E+00             1.430124E+03
                 123.1200            -7.738800E-02             8.336924E+00             1.425892E+03
                 123.3000            -7.721092E-02             8.367112E+00             1.421656E+03
                 123.4800            -7.703321E-02             8.397210E+00             1.417416E+03
                 123.6600            -7.685486E-02             8.427219E+00             1.413171E+03
                 123.8400            -7.667587E-02             8.457137E+00             1.408923E+03
                 124.0200            -7.649625E-02             8.486966E+00             1.404670E+03
                 124.2000            -7.631600E-02             8.516704E+00             1.400413E+03
                 124.3800            -7.613512E-02             8.546352E+00             1.396153E+03
                 124.5600            -7.595361E-02             8.575909E+00             1.391888E+03
                 124.7400            -7.577148E-02             8.605376E+00             1.387620E+03
                 124.9200            -7.558872E-02             8.634753E+00             1.383347E+03
                 125.1000            -7.540534E-02             8.664039E+00             1.379071E+03
                 125.2800            -7.522134E-02             8.693234E+00             1.374791E+03
                 125.4600            -7.503672E-02             8.722338E+00             1.370508E+03
                 125.6400            -7.485149E-02             8.751352E+00             1.366220E+03
                 125.8200            -7.466564E-02             8.780274E+00             1.361929E+03
                 126.0000            -7.447918E-02             8.809106E+00             1.357634E+03
                 126.1800            -7.429211E-02             8.837846E+00             1.353336E+03
                 126.3600            -7.410443E-02             8.866496E+00             1.349034E+03
                 126.5400            -7.391615E-02             8.895054E+00             1.344729E+03
                 126.7200            -7.372726E-02             8.923520E+00             1.340420E+03
                 126.9000            -7.353777E-02             8.951896E+00             1.336107E+03
                 127.0800            -7.334767E-02             8.980180E+00             1.331791E+03
                 127.2600            -7.315698E-02             9.008372E+00             1.327472E+03
                 127.4400            -7.296569E-02             9.036473E+00             1.323149E+03
                 127.6200            -7.277381E-02             9.064482E+00             1.318823E+03
                 127.8000            -7.258134E-02             9.092399E+00             1.314494E+03
                 127.9800            -7.238827E-02             9.120225E+00             1.310161E+03
                 128.1600            -7.219461E-02             9.147958E+00             1.305825E+03
                 128.3400            -7.200037E-02             9.175600E+00             1.301486E+03
                 128.5200            -7.180554E-02             9.203150E+00             1.297144E+03
                 128.7000            -7.161013E-02             9.230607E+00             1.292798E+03
                 128.8800            -7.141414E-02             9.257972E+00             1.288450E+03
                 129.0600            -7.121757E-02             9.285246E+00             1.284098E+03
                 129.2400            -7.102042E-02             9.312426E+00             1.279743E+03
                 129.4200            -7.082270E-02             9.339515E+00             1.275385E+03
                 129.6000            -7.062440E-02             9.366511E+00             1.271025E+03
                 129.7800            -7.042553E-02             9.393415E+00             1.266661E+03
                 129.9600            -7.022609E-02             9.420226E+00             1.262294E+03
                 130.1400            -7.002609E-02             9.446944E+00             1.257925E+03
                 130.3200            -6.982551E-02             9.473570E+00             1.253552E+03
                 130.5000            -6.962438E-02             9.500103E+00             1.249177E+03
                 130.6800            -6.942268E-02             9.526543E+00             1.244799E+03
                 130.8600            -6.922043E-02             9.552890E+00             1.240418E+03
                 131.0400            -6.901762E-02             9.579145E+00             1.236034E+03
                 131.2200            -6.881425E-02             9.605306E+00             1.231648E+03
                 131.4000            -6.861032E-02             9.631375E+00             1.227258E+03
                 131.5800            -6.840585E-02             9.657350E+00             1.222867E+03
                 131.7600            -6.820083E-02             9.683232E+00             1.218472E+03
                 131.9400            -6.799525E-02             9.709021E+00             1.214075E+03
                 132.1200            -6.778914E-02             9.734717E+00             1.209675E+03
                 132.3000            -6.758248E-02             9.760320E+00             1.205273E+03
                 132.4800            -6.737527E-02             9.785829E+00             1.200868E+03
                 132.6600            -6.716753E-02             9.811245E+00             1.196461E+03
                 132.8400            -6.695925E-02             9.836567E+00             1.192051E+03
                 133.0200            -6.675043E-02             9.861796E+00             1.187639E+03
                 133.2000            -6.654108E-02             9.886931E+00             1.183224E+03
                 133.3800            -6.633120E-02             9.911972E+00             1.178807E+03
                 133.5600            -6.612079E-02             9.936920E+00             1.174388E+03
                 133.7400            -6.590985E-02             9.961774E+00             1.169966E+03
                 133.9200            -6.569838E-02             9.986535E+00             1.165542E+03
                 134.1000            -6.548639E-02             1.001120E+01             1.161115E+03
                 134.2800            -6.527388E-02             1.003577E+01             1.156686E+03
                 134.4600            -6.506084E-02             1.006025E+01             1.152255E+03
                 134.6400            -6.484729E-02             1.008464E+01             1.147822E+03
                 134.8200            -6.463323E-02             1.010893E+01             1.143387E+03
                 135.0000            -6.441865E-02             1.013313E+01             1.138949E+03
                 135.1800            -6.420356E-02             1.015723E+01             1.134509E+03
                 135.3600            -6.398795E-02             1.018124E+01             1.130067E+03
                 135.5400            -6.377184E-02             1.020515E+01             1.125623E+03
                 135.7200            -6.355523E-02             1.022897E+01             1.121177E+03
                 135.9000            -6.333811E-02             1.025270E+01             1.116729E+03
                 136.0800            -6.312048E-02             1.027633E+01             1.112279E+03
                 136.2600            -6.290236E-02             1.029986E+01             1.107826E+03
                 136.4400            -6.268374E-02             1.032331E+01             1.103372E+03
                 136.6200            -6.246462E-02             1.034666E+01             1.098916E+03
                 136.8000            -6.224501E-02             1.036991E+01             1.094458E+03
                 136.9800            -6.202491E-02             1.039307E+01             1.089998E+03
                 137.1600            -6.180432E-02             1.041613E+01             1.085536E+03
                 137.3400            -6.158324E-02             1.043910E+01             1.081072E+03
                 137.5200            -6.136167E-02             1.046198E+01             1.076606E+03
                 137.7000            -6.113962E-02             1.048476E+01             1.072138E+03
                 137.8800            -6.091709E-02             1.050744E+01             1.067669E+03
                 138.0600            -6.069408E-02             1.053004E+01             1.063198E+03
                 138.2400            -6.047059E-02             1.055253E+01             1.058725E+03
                 138.4200            -6.024662E-02             1.057493E+01             1.054250E+03
                 138.6000            -6.002218E-02             1.059724E+01             1.049773E+03
                 138.7800            -5.979727E-02             1.061945E+01             1.045295E+03
                 138.9600            -5.957189E-02             1.064157E+01             1.040815E+03
                 139.1400            -5.934604E-02             1.066359E+01             1.036333E+03
                 139.3200            -5.911972E-02             1.068552E+01             1.031850E+03
                 139.5000            -5.889294E-02             1.070735E+01             1.027365E+03
                 139.6800            -5.866570E-02             1.072908E+01             1.022879E+03
                 139.8600            -5.843800E-02             1.075073E+01             1.018391E+03
                 140.0400            -5.820984E-02             1.077227E+01             1.013901E+03
                 140.2200            -5.798122E-02             1.079372E+01             1.009410E+03
                 140.4000            -5.775216E-02             1.081508E+01             1.004917E+03
                 140.5800            -5.752264E-02             1.083634E+01             1.000423E+03
                 140.7600            -5.729267E-02             1.085750E+01             9.959267E+02
                 140.9400            -5.706225E-02             1.087857E+01             9.914294E+02
                 141.1200            -5.683138E-02             1.089955E+01             9.869306E+02
                 141.3000            -5.660008E-02             1.092043E+01             9.824303E+02
                 141.4800            -5.636833E-02             1.094121E+01             9.779287E+02
                 141.6600            -5.613614E-02             1.096190E+01             9.734256E+02
                 141.8400            -5.590351E-02             1.098249E+01             9.689211E+02
                 142.0200            -5.567045E-02             1.100299E+01             9.644152E+02
                 142.2000            -5.543696E-02             1.102339E+01             9.599080E+02
                 142.3800            -5.520303E-02             1.104370E+01             9.553994E+02
                 142.5600            -5.496867E-02             1.106391E+01             9.508895E+02
                 142.7400            -5.473389E-02             1.108402E+01             9.463783E+02
                 142.9200            -5.449868E-02             1.110404E+01             9.418658E+02
                 143.1000            -5.426305E-02             1.112396E+01             9.373520E+02
                 143.2800            -5.402699E-02             1.114379E+01             9.328370E+02
                 143.4600            -5.379052E-02             1.116352E+01             9.283207E+02
                 143.6400            -5.355363E-02             1.118316E+01             9.238032E+02
                 143.8200            -5.331632E-02             1.120270E+01             9.192844E+02
                 144.0000            -5.307860E-02             1.122214E+01             9.147645E+02
                 144.1800            -5.284047E-02             1.124149E+01             9.102434E+02
                 144.3600            -5.260193E-02             1.126075E+01             9.057211E+02
                 144.5400            -5.236299E-02             1.127990E+01             9.011976E+02
                 144.7200            -5.212363E-02             1.129896E+01             8.966730E+02
                 144.9000            -5.188388E-02             1.131793E+01             8.921473E+02
                 145.0800            -5.164372E-02             1.133680E+01             8.876205E+02
                 145.2600            -5.140317E-02             1.135557E+01             8.830926E+02
                 145.4400            -5.116221E-02             1.137425E+01             8.785637E+02
                 145.6200            -5.092087E-02             1.139283E+01             8.740336E+02
                 145.8000            -5.067913E-02             1.141132E+01             8.695025E+02
                 145.9800            -5.043700E-02             1.142970E+01             8.649704E+02
                 146.1600            -5.019448E-02             1.144800E+01             8.604372E+02
                 146.3400            -4.995157E-02             1.146619E+01             8.559031E+02
                 146.5200            -4.970828E-02             1.148429E+01             8.513679E+02
                 146.7000            -4.946460E-02             1.150230E+01             8.468318E+02
                 146.8800            -4.922055E-02             1.152021E+01             8.422947E+02
                 147.0600            -4.897611E-02             1.153802E+01             8.377566E+02
                 147.2400            -4.873130E-02             1.155574E+01             8.332176E+02
                 147.4200            -4.848612E-02             1.157336E+01             8.286777E+02
                 147.6000            -4.824056E-02             1.159088E+01             8.241368E+02
                 147.7800            -4.799463E-02             1.160831E+01             8.195951E+02
                 147.9600            -4.774834E-02             1.162564E+01             8.150525E+02
                 148.1400            -4.750167E-02             1.164287E+01             8.105089E+02
                 148.3200            -4.725465E-02             1.166001E+01             8.059646E+02
                 148.5000            -4.700726E-02             1.167705E+01             8.014193E+02
                 148.6800            -4.675951E-02             1.169400E+01             7.968733E+02
                 148.8600            -4.651140E-02             1.171085E+01             7.923264E+02
                 149.0400            -4.626294E-02             1.172760E+01             7.877786E+02
                 149.2200            -4.601412E-02             1.174425E+01             7.832301E+02
                 149.4000            -4.576495E-02             1.176081E+01             7.786808E+02
                 149.5800            -4.551543E-02             1.177728E+01             7.741307E+02
                 149.7600            -4.526556E-02             1.179364E+01             7.695798E+02
                 149.9400            -4.501534E-02             1.180991E+01             7.650282E+02
                 150.1200            -4.476478E-02             1.182609E+01             7.604758E+02
                 150.3000            -4.451388E-02             1.184217E+01             7.559227E+02
                 150.4800            -4.426264E-02             1.185815E+01             7.513688E+02
                 150.6600            -4.401107E-02             1.187403E+01             7.468143E+02
                 150.8400            -4.375915E-02             1.188982E+01             7.422590E+02
                 151.0200            -4.350690E-02             1.190551E+01             7.377030E+02
                 151.2000            -4.325433E-02             1.192110E+01             7.331464E+02
                 151.3800            -4.300142E-02             1.193660E+01             7.285891E+02
                 151.5600            -4.274818E-02             1.195200E+01             7.240311E+02
                 151.7400            -4.249462E-02             1.196731E+01             7.194725E+02
                 151.9200            -4.224073E-02             1.198252E+01             7.149132E+02
                 152.1000            -4.198653E-02             1.199763E+01             7.103532E+02
                 152.2800            -4.173200E-02             1.201264E+01             7.057927E+02
                 152.4600            -4.147716E-02             1.202756E+01             7.012315E+02
                 152.6400            -4.122200E-02             1.204238E+01             6.966698E+02
                 152.8200            -4.096653E-02             1.205711E+01             6.921074E+02
                 153.0000            -4.071074E-02             1.207173E+01             6.875445E+02
                 153.1800            -4.045465E-02             1.208626E+01             6.829809E+02
                 153.3600            -4.019825E-02             1.210070E+01             6.784168E+02
                 153.5400            -3.994155E-02             1.211504E+01             6.738522E+02
                 153.7200            -3.968454E-02             1.212928E+01             6.692870E+02
                 153.9000            -3.942723E-02             1.214342E+01             6.647212E+02
                 154.0800            -3.916963E-02             1.215747E+01             6.601549E+02
                 154.2600            -3.891172E-02             1.217142E+01             6.555881E+02
                 154.4400            -3.865353E-02             1.218527E+01             6.510208E+02
                 154.6200            -3.839503E-02             1.219903E+01             6.464529E+02
                 154.8000            -3.813625E-02             1.221269E+01             6.418846E+02
                 154.9800            -3.787718E-02             1.222625E+01             6.373158E+02
                 155.1600            -3.761783E-02             1.223972E+01             6.327464E+02
                 155.3400            -3.735818E-02             1.225308E+01             6.281767E+02
                 155.5200            -3.709826E-02             1.226636E+01             6.236064E+02
                 155.7000            -3.683806E-02             1.227953E+01             6.190357E+02
                 155.8800            -3.657758E-02             1.229261E+01             6.144645E+02
                 156.0600            -3.631682E-02             1.230559E+01             6.098929E+02
                 156.2400            -3.605578E-02             1.231848E+01             6.053208E+02
                 156.4200            -3.579448E-02             1.233126E+01             6.007483E+02
                 156.6000            -3.553290E-02             1.234395E+01             5.961754E+02
                 156.7800            -3.527106E-02             1.235655E+01             5.916021E+02
                 156.9600            -3.500895E-02             1.236905E+01             5.870283E+02
                 157.1400            -3.474658E-02             1.238145E+01             5.824542E+02
                 157.3200            -3.448394E-02             1.239375E+01             5.778796E+02
                 157.5000            -3.422105E-02             1.240595E+01             5.733047E+02
                 157.6800            -3.395790E-02             1.241806E+01             5.687294E+02
                 157.8600            -3.369449E-02             1.243007E+01             5.641537E+02
                 158.0400            -3.343083E-02             1.244199E+01             5.595776E+02
                 158.2200            -3.316691E-02             1.245381E+01             5.550012E+02
                 158.4000            -3.290275E-02             1.246553E+01             5.504244E+02
                 158.5800            -3.263834E-02             1.247715E+01             5.458473E+02
                 158.7600            -3.237369E-02             1.248868E+01             5.412698E+02
                 158.9400            -3.210879E-02             1.250011E+01             5.366920E+02
                 159.1200            -3.184365E-02             1.251144E+01             5.321138E+02
                 159.3000            -3.157827E-02             1.252268E+01             5.275354E+02
                 159.4800            -3.131265E-02             1.253381E+01             5.229566E+02
                 159.6600            -3.104680E-02             1.254486E+01             5.183775E+02
                 159.8400            -3.078071E-02             1.255580E+01             5.137981E+02
                 160.0200            -3.051440E-02             1.256665E+01             5.092183E+02
                 160.2000            -3.024785E-02             1.257740E+01             5.046383E+02
                 160.3800            -2.998108E-02             1.258805E+01             5.000580E+02
                 160.5600            -2.971409E-02             1.259861E+01             4.954774E+02
                 160.7400            -2.944687E-02             1.260906E+01             4.908965E+02
                 160.9200            -2.917943E-02             1.261943E+01             4.863154E+02
                 161.1000            -2.891177E-02             1.262969E+01             4.817340E+02
                 161.2800            -2.864389E-02             1.263986E+01             4.771523E+02
                 161.4600            -2.837580E-02             1.264993E+01             4.725703E+02
                 161.6400            -2.810750E-02             1.265990E+01             4.679881E+02
                 161.8200            -2.783899E-02             1.266978E+01             4.634057E+02
                 162.0000            -2.757027E-02             1.267955E+01             4.588230E+02
                 162.1800            -2.730134E-02             1.268924E+01             4.542400E+02
                 162.3600            -2.703221E-02             1.269882E+01             4.496568E+02
                 162.5400            -2.676287E-02             1.270831E+01             4.450734E+02
                 162.7200            -2.649334E-02             1.271770E+01             4.404898E+02
                 162.9000            -2.622361E-02             1.272699E+01             4.359059E+02
                 163.0800            -2.595368E-02             1.273619E+01             4.313218E+02
                 163.2600            -2.568356E-02             1.274528E+01             4.267375E+02
                 163.4400            -2.541325E-02             1.275429E+01             4.221530E+02
                 163.6200            -2.514274E-02             1.276319E+01             4.175683E+02
                 163.8000            -2.487205E-02             1.277200E+01             4.129833E+02
                 163.9800            -2.460117E-02             1.278071E+01             4.083982E+02
                 164.1600            -2.433011E-02             1.278932E+01             4.038129E+02
                 164.3400            -2.405887E-02             1.279783E+01             3.992274E+02
                 164.5200            -2.378745E-02             1.280625E+01             3.946417E+02
                 164.7000            -2.351585E-02             1.281457E+01             3.900558E+02
                 164.8800            -2.324408E-02             1.282280E+01             3.854698E+02
                 165.0600            -2.297213E-02             1.283092E+01             3.808836E+02
                 165.2400            -2.270001E-02             1.283895E+01             3.762972E+02
                 165.4200            -2.242772E-02             1.284688E+01             3.717106E+02
                 165.6000            -2.215527E-02             1.285472E+01             3.671239E+02
                 165.7800            -2.188265E-02             1.286246E+01             3.625370E+02
                 165.9600            -2.160986E-02             1.287010E+01             3.579499E+02
                 166.1400            -2.133692E-02             1.287764E+01             3.533627E+02
                 166.3200            -2.106381E-02             1.288508E+01             3.487754E+02
                 166.5000            -2.079055E-02             1.289243E+01             3.441879E+02
                 166.6800            -2.051714E-02             1.289968E+01             3.396002E+02
                 166.8600            -2.024357E-02             1.290684E+01             3.350124E+02
                 167.0400            -1.996985E-02             1.291389E+01             3.304245E+02
                 167.2200            -1.969599E-02             1.292085E+01             3.258365E+02
                 167.4000            -1.942197E-02             1.292772E+01             3.212483E+02
                 167.5800            -1.914782E-02             1.293448E+01             3.166599E+02
                 167.7600            -1.887352E-02             1.294115E+01             3.120715E+02
                 167.9400            -1.859908E-02             1.294772E+01             3.074829E+02
                 168.1200            -1.832450E-02             1.295419E+01             3.028942E+02
                 168.3000            -1.804978E-02             1.296057E+01             2.983054E+02
                 168.4800            -1.777493E-02             1.296684E+01             2.937165E+02
                 168.6600            -1.749995E-02             1.297303E+01             2.891275E+02
                 168.8400            -1.722484E-02             1.297911E+01             2.845383E+02
                 169.0200            -1.694960E-02             1.298510E+01             2.799491E+02
                 169.2000            -1.667424E-02             1.299098E+01             2.753597E+02
                 169.3800            -1.639875E-02             1.299678E+01             2.707703E+02
                 169.5600            -1.612314E-02             1.300247E+01             2.661807E+02
                 169.7400            -1.584741E-02             1.300807E+01             2.615911E+02
                 169.9200            -1.557156E-02             1.301357E+01             2.570013E+02
                 170.1000            -1.529560E-02             1.301897E+01             2.524115E+02
                 170.2800            -1.501952E-02             1.302428E+01             2.478216E+02
                 170.4600            -1.474333E-02             1.302948E+01             2.432316E+02
                 170.6400            -1.446703E-02             1.303459E+01             2.386415E+02
                 170.8200            -1.419063E-02             1.303961E+01             2.340513E+02
                 171.0000            -1.391412E-02             1.304452E+01             2.294610E+02
                 171.1800            -1.363750E-02             1.304934E+01             2.248707E+02
                 171.3600            -1.336079E-02             1.305406E+01             2.202803E+02
                 171.5400            -1.308397E-02             1.305869E+01             2.156898E+02
