                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   3.0600             7.318315E-02            -2.248058E-02            -6.761715E-05             5.461174E-03            -1.708703E-02             4.726842E-01             5.829614E-02             4.555972E-01
                   3.2400             7.336532E-02            -2.379295E-02            -7.156205E-05             5.776513E-03            -1.808800E-02             4.726737E-01             5.829131E-02             4.545857E-01
                   3.4200             7.355379E-02            -2.510395E-02            -7.550241E-05             6.092363E-03            -1.908709E-02             4.726698E-01             5.828642E-02             4.535827E-01
                   3.6000             7.374846E-02            -2.641349E-02            -7.943795E-05             6.408720E-03            -2.008421E-02             4.726722E-01             5.828146E-02             4.525880E-01
                   3.7800             7.394924E-02            -2.772149E-02            -8.336840E-05             6.725579E-03            -2.107928E-02             4.726809E-01             5.827644E-02             4.516016E-01
                   3.9600             7.415604E-02            -2.902790E-02            -8.729358E-05             7.042935E-03            -2.207226E-02             4.729702E-01             5.827136E-02             4.508979E-01
                   4.1400             7.436876E-02            -3.033262E-02            -9.121315E-05             7.360787E-03            -2.306304E-02             4.734067E-01             5.829045E-02             4.503437E-01
                   4.3200             7.458730E-02            -3.163558E-02            -9.512693E-05             7.679130E-03            -2.405158E-02             4.738250E-01             5.828605E-02             4.497735E-01
                   4.5000             7.481158E-02            -3.293671E-02            -9.903463E-05             7.997962E-03            -2.503778E-02             4.742484E-01             5.828161E-02             4.492106E-01
                   4.6800             7.504149E-02            -3.423593E-02            -1.029360E-04             8.317280E-03            -2.602158E-02             4.746768E-01             5.827714E-02             4.486552E-01
                   4.8600             7.527696E-02            -3.553316E-02            -1.068309E-04             8.637080E-03            -2.700292E-02             4.751101E-01             5.827263E-02             4.481072E-01
                   5.0400             7.551788E-02            -3.682835E-02            -1.107189E-04             8.957362E-03            -2.798171E-02             4.755483E-01             5.826809E-02             4.475666E-01
                   5.2200             7.576417E-02            -3.812140E-02            -1.145999E-04             9.278121E-03            -2.895787E-02             4.759911E-01             5.826352E-02             4.470333E-01
                   5.4000             7.601574E-02            -3.941224E-02            -1.184736E-04             9.599356E-03            -2.993136E-02             4.764387E-01             5.825894E-02             4.465073E-01
                   5.5800             7.627249E-02            -4.070080E-02            -1.223397E-04             9.921064E-03            -3.090207E-02             4.768908E-01             5.825434E-02             4.459887E-01
                   5.7600             7.653435E-02            -4.198701E-02            -1.261981E-04             1.024324E-02            -3.186997E-02             4.773794E-01             5.828176E-02             4.455094E-01
                   5.9400             7.680123E-02            -4.327079E-02            -1.300485E-04             1.056589E-02            -3.283495E-02             4.778412E-01             5.827797E-02             4.450063E-01
                   6.1200             7.707304E-02            -4.455207E-02            -1.338906E-04             1.088900E-02            -3.379696E-02             4.783074E-01             5.827417E-02             4.445104E-01
                   6.3000             7.734971E-02            -4.583077E-02            -1.377242E-04             1.121258E-02            -3.475592E-02             4.787778E-01             5.827036E-02             4.440219E-01
                   6.4800             7.763114E-02            -4.710682E-02            -1.415490E-04             1.153661E-02            -3.571176E-02             4.792524E-01             5.826655E-02             4.435407E-01
                   6.6600             7.791727E-02            -4.838016E-02            -1.453648E-04             1.186110E-02            -3.666443E-02             4.797312E-01             5.826274E-02             4.430667E-01
                   6.8400             7.820801E-02            -4.965070E-02            -1.491714E-04             1.218603E-02            -3.761384E-02             4.802139E-01             5.825893E-02             4.426001E-01
                   7.0200             7.850329E-02            -5.091837E-02            -1.529686E-04             1.251142E-02            -3.855992E-02             4.807007E-01             5.825513E-02             4.421408E-01
                   7.2000             7.880303E-02            -5.218310E-02            -1.567560E-04             1.283724E-02            -3.950261E-02             4.811914E-01             5.825135E-02             4.416888E-01
                   7.3800             7.910715E-02            -5.344482E-02            -1.605336E-04             1.316350E-02            -4.044185E-02             4.816859E-01             5.824758E-02             4.412441E-01
                   7.5600             7.941559E-02            -5.470346E-02            -1.643009E-04             1.349019E-02            -4.137757E-02             4.821843E-01             5.824383E-02             4.408067E-01
                   7.7400             7.972827E-02            -5.595894E-02            -1.680578E-04             1.381730E-02            -4.230970E-02             4.826864E-01             5.824010E-02             4.403767E-01
                   7.9200             8.004512E-02            -5.721120E-02            -1.718041E-04             1.414482E-02            -4.323818E-02             4.831922E-01             5.823640E-02             4.399540E-01
                   8.1000             8.036608E-02            -5.846016E-02            -1.755395E-04             1.447275E-02            -4.416295E-02             4.837016E-01             5.823273E-02             4.395387E-01
                   8.2800             8.069106E-02            -5.970575E-02            -1.792639E-04             1.480108E-02            -4.508394E-02             4.842147E-01             5.822910E-02             4.391307E-01
                   8.4600             8.102001E-02            -6.094791E-02            -1.829768E-04             1.512980E-02            -4.600108E-02             4.847312E-01             5.822551E-02             4.387301E-01
                   8.6400             8.135286E-02            -6.218655E-02            -1.866783E-04             1.545889E-02            -4.691434E-02             4.852513E-01             5.822195E-02             4.383370E-01
                   8.8200             8.168954E-02            -6.342162E-02            -1.903679E-04             1.578835E-02            -4.782364E-02             4.858225E-01             5.826616E-02             4.379989E-01
                   9.0000             8.202999E-02            -6.465304E-02            -1.940455E-04             1.611816E-02            -4.872892E-02             4.863503E-01             5.826353E-02             4.376213E-01
                   9.1800             8.237414E-02            -6.588074E-02            -1.977108E-04             1.644831E-02            -4.963014E-02             4.868813E-01             5.826095E-02             4.372512E-01
                   9.3600             8.272192E-02            -6.710465E-02            -2.013637E-04             1.677879E-02            -5.052723E-02             4.874157E-01             5.825841E-02             4.368885E-01
                   9.5400             8.307328E-02            -6.832471E-02            -2.050039E-04             1.710957E-02            -5.142014E-02             4.879534E-01             5.825592E-02             4.365332E-01
                   9.7200             8.342814E-02            -6.954084E-02            -2.086312E-04             1.744065E-02            -5.230883E-02             4.884943E-01             5.825349E-02             4.361854E-01
                   9.9000             8.378645E-02            -7.075298E-02            -2.122454E-04             1.777200E-02            -5.319323E-02             4.890383E-01             5.825112E-02             4.358451E-01
                  10.0800             8.414814E-02            -7.196106E-02            -2.158462E-04             1.810361E-02            -5.407330E-02             4.895855E-01             5.824881E-02             4.355122E-01
                  10.2600             8.451315E-02            -7.316502E-02            -2.194334E-04             1.843545E-02            -5.494900E-02             4.901358E-01             5.824656E-02             4.351868E-01
                  10.4400             8.488141E-02            -7.436478E-02            -2.230068E-04             1.876752E-02            -5.582027E-02             4.906891E-01             5.824439E-02             4.348688E-01
                  10.6200             8.525286E-02            -7.556028E-02            -2.265662E-04             1.909977E-02            -5.668707E-02             4.912454E-01             5.824229E-02             4.345584E-01
                  10.8000             8.562744E-02            -7.675144E-02            -2.301114E-04             1.943220E-02            -5.754935E-02             4.918047E-01             5.824027E-02             4.342554E-01
                  10.9800             8.600508E-02            -7.793822E-02            -2.336422E-04             1.976478E-02            -5.840708E-02             4.923669E-01             5.823832E-02             4.339599E-01
                  11.1600             8.638571E-02            -7.912053E-02            -2.371583E-04             2.009748E-02            -5.926021E-02             4.929320E-01             5.823646E-02             4.336718E-01
                  11.3400             8.676927E-02            -8.029832E-02            -2.406595E-04             2.043028E-02            -6.010871E-02             4.935000E-01             5.823469E-02             4.333913E-01
                  11.5200             8.715570E-02            -8.147152E-02            -2.441457E-04             2.076314E-02            -6.095253E-02             4.940707E-01             5.823302E-02             4.331182E-01
                  11.7000             8.754493E-02            -8.264006E-02            -2.476166E-04             2.109605E-02            -6.179163E-02             4.946441E-01             5.823143E-02             4.328525E-01
                  11.8800             8.793689E-02            -8.380389E-02            -2.510720E-04             2.142897E-02            -6.262599E-02             4.952203E-01             5.822995E-02             4.325943E-01
                  12.0600             8.833151E-02            -8.496292E-02            -2.545118E-04             2.176188E-02            -6.345556E-02             4.957991E-01             5.822857E-02             4.323435E-01
                  12.2400             8.872873E-02            -8.611712E-02            -2.579356E-04             2.209473E-02            -6.428032E-02             4.963804E-01             5.822729E-02             4.321001E-01
                  12.4200             8.912847E-02            -8.726640E-02            -2.613433E-04             2.242752E-02            -6.510023E-02             4.969644E-01             5.822612E-02             4.318641E-01
                  12.6000             8.953067E-02            -8.841070E-02            -2.647348E-04             2.276019E-02            -6.591525E-02             4.975507E-01             5.822506E-02             4.316355E-01
                  12.7800             8.993526E-02            -8.954998E-02            -2.681097E-04             2.309271E-02            -6.672537E-02             4.981395E-01             5.822412E-02             4.314142E-01
                  12.9600             9.034216E-02            -9.068415E-02            -2.714680E-04             2.342507E-02            -6.753055E-02             4.987307E-01             5.822329E-02             4.312002E-01
                  13.1400             9.075130E-02            -9.181316E-02            -2.748093E-04             2.375721E-02            -6.833076E-02             4.993242E-01             5.822259E-02             4.309934E-01
                  13.3200             9.116261E-02            -9.293695E-02            -2.781336E-04             2.408911E-02            -6.912598E-02             4.999199E-01             5.822200E-02             4.307939E-01
                  13.5000             9.157602E-02            -9.405546E-02            -2.814406E-04             2.442073E-02            -6.991618E-02             5.005178E-01             5.822155E-02             4.306016E-01
                  13.6800             9.199145E-02            -9.516863E-02            -2.847301E-04             2.475204E-02            -7.070132E-02             5.011178E-01             5.822122E-02             4.304164E-01
                  13.8600             9.240883E-02            -9.627640E-02            -2.880020E-04             2.508300E-02            -7.148140E-02             5.017198E-01             5.822102E-02             4.302384E-01
                  14.0400             9.282808E-02            -9.737870E-02            -2.912560E-04             2.541359E-02            -7.225637E-02             5.023237E-01             5.822095E-02             4.300674E-01
                  14.2200             9.324913E-02            -9.847549E-02            -2.944920E-04             2.574375E-02            -7.302623E-02             5.029296E-01             5.822102E-02             4.299034E-01
                  14.4000             9.367190E-02            -9.956669E-02            -2.977098E-04             2.607347E-02            -7.379093E-02             5.035373E-01             5.822122E-02             4.297464E-01
                  14.5800             9.409631E-02            -1.006523E-01            -3.009091E-04             2.640270E-02            -7.455047E-02             5.041467E-01             5.822156E-02             4.295962E-01
                  14.7600             9.452228E-02            -1.017321E-01            -3.040899E-04             2.673141E-02            -7.530480E-02             5.047578E-01             5.822204E-02             4.294530E-01
                  14.9400             9.494974E-02            -1.028062E-01            -3.072519E-04             2.705957E-02            -7.605392E-02             5.053704E-01             5.822266E-02             4.293165E-01
                  15.1200             9.537861E-02            -1.038746E-01            -3.103950E-04             2.738715E-02            -7.679780E-02             5.059845E-01             5.822342E-02             4.291867E-01
                  15.3000             9.580881E-02            -1.049370E-01            -3.135189E-04             2.771410E-02            -7.753641E-02             5.066001E-01             5.822432E-02             4.290637E-01
                  15.4800             9.624027E-02            -1.059935E-01            -3.166236E-04             2.804041E-02            -7.826972E-02             5.072169E-01             5.822536E-02             4.289472E-01
                  15.6600             9.667290E-02            -1.070440E-01            -3.197088E-04             2.836603E-02            -7.899772E-02             5.078350E-01             5.822654E-02             4.288372E-01
                  15.8400             9.710662E-02            -1.080886E-01            -3.227743E-04             2.869095E-02            -7.972038E-02             5.084542E-01             5.822787E-02             4.287338E-01
                  16.0200             9.754137E-02            -1.091270E-01            -3.258200E-04             2.901512E-02            -8.043767E-02             5.090744E-01             5.822933E-02             4.286367E-01
                  16.2000             9.797705E-02            -1.101592E-01            -3.288458E-04             2.933852E-02            -8.114957E-02             5.096956E-01             5.823094E-02             4.285460E-01
                  16.3800             9.841360E-02            -1.111853E-01            -3.318513E-04             2.966113E-02            -8.185605E-02             5.103176E-01             5.823268E-02             4.284616E-01
                  16.5600             9.885093E-02            -1.122052E-01            -3.348366E-04             2.998292E-02            -8.255708E-02             5.109404E-01             5.823457E-02             4.283834E-01
                  16.7400             9.928897E-02            -1.132187E-01            -3.378014E-04             3.030386E-02            -8.325263E-02             5.115639E-01             5.823659E-02             4.283113E-01
                  16.9200             9.972764E-02            -1.142259E-01            -3.407456E-04             3.062392E-02            -8.394269E-02             5.121879E-01             5.823875E-02             4.282452E-01
                  17.1000             1.001669E-01            -1.152266E-01            -3.436690E-04             3.094310E-02            -8.462721E-02             5.128124E-01             5.824104E-02             4.281852E-01
                  17.2800             1.006066E-01            -1.162209E-01            -3.465714E-04             3.126136E-02            -8.530616E-02             5.134373E-01             5.824346E-02             4.281311E-01
                  17.4600             1.010467E-01            -1.172088E-01            -3.494528E-04             3.157868E-02            -8.597952E-02             5.139932E-01             5.817674E-02             4.280136E-01
                  17.6400             1.014871E-01            -1.181900E-01            -3.523128E-04             3.189505E-02            -8.664726E-02             5.146186E-01             5.817956E-02             4.279713E-01
                  17.8200             1.019279E-01            -1.191646E-01            -3.551515E-04             3.221045E-02            -8.730933E-02             5.152442E-01             5.818253E-02             4.279348E-01
                  18.0000             1.023688E-01            -1.201326E-01            -3.579686E-04             3.252487E-02            -8.796572E-02             5.158698E-01             5.818566E-02             4.279040E-01
                  18.1800             1.028098E-01            -1.210939E-01            -3.607639E-04             3.283828E-02            -8.861637E-02             5.164952E-01             5.818894E-02             4.278789E-01
                  18.3600             1.032509E-01            -1.220484E-01            -3.635375E-04             3.315069E-02            -8.926127E-02             5.171206E-01             5.819237E-02             4.278593E-01
                  18.5400             1.036919E-01            -1.229961E-01            -3.662890E-04             3.346206E-02            -8.990036E-02             5.177456E-01             5.819593E-02             4.278453E-01
                  18.7200             1.041329E-01            -1.239370E-01            -3.690184E-04             3.377241E-02            -9.053361E-02             5.183703E-01             5.819964E-02             4.278367E-01
                  18.9000             1.045737E-01            -1.248710E-01            -3.717255E-04             3.408171E-02            -9.116099E-02             5.189945E-01             5.820348E-02             4.278335E-01
                  19.0800             1.050144E-01            -1.257980E-01            -3.744102E-04             3.438996E-02            -9.178246E-02             5.196182E-01             5.820746E-02             4.278357E-01
                  19.2600             1.054547E-01            -1.267181E-01            -3.770723E-04             3.469716E-02            -9.239797E-02             5.202412E-01             5.821155E-02             4.278432E-01
                  19.4400             1.058947E-01            -1.276311E-01            -3.797117E-04             3.500329E-02            -9.300749E-02             5.208635E-01             5.821577E-02             4.278560E-01
                  19.6200             1.063344E-01            -1.285370E-01            -3.823283E-04             3.530836E-02            -9.361097E-02             5.214850E-01             5.822011E-02             4.278740E-01
                  19.8000             1.067735E-01            -1.294358E-01            -3.849220E-04             3.561236E-02            -9.420837E-02             5.221055E-01             5.822455E-02             4.278972E-01
                  19.9800             1.072122E-01            -1.303275E-01            -3.874925E-04             3.591530E-02            -9.479965E-02             5.227251E-01             5.822910E-02             4.279255E-01
                  20.1600             1.076503E-01            -1.312119E-01            -3.900399E-04             3.621717E-02            -9.538477E-02             5.233436E-01             5.823374E-02             4.279589E-01
                  20.3400             1.080878E-01            -1.320891E-01            -3.925639E-04             3.651798E-02            -9.596367E-02             5.239610E-01             5.823849E-02             4.279973E-01
                  20.5200             1.085247E-01            -1.329590E-01            -3.950645E-04             3.681772E-02            -9.653633E-02             5.245772E-01             5.824332E-02             4.280408E-01
                  20.7000             1.089608E-01            -1.338215E-01            -3.975415E-04             3.711641E-02            -9.710268E-02             5.251920E-01             5.824823E-02             4.280893E-01
                  20.8800             1.093962E-01            -1.346767E-01            -3.999948E-04             3.741403E-02            -9.766269E-02             5.258055E-01             5.825321E-02             4.281428E-01
                  21.0600             1.098308E-01            -1.355245E-01            -4.024243E-04             3.771061E-02            -9.821632E-02             5.263576E-01             5.819834E-02             4.281413E-01
                  21.2400             1.102645E-01            -1.363648E-01            -4.048298E-04             3.800615E-02            -9.876350E-02             5.269687E-01             5.820405E-02             4.282052E-01
                  21.4200             1.106974E-01            -1.371976E-01            -4.072114E-04             3.830065E-02            -9.930421E-02             5.275783E-01             5.820983E-02             4.282741E-01
                  21.6000             1.111293E-01            -1.380229E-01            -4.095687E-04             3.859412E-02            -9.983839E-02             5.281862E-01             5.821570E-02             4.283478E-01
                  21.7800             1.115603E-01            -1.388407E-01            -4.119018E-04             3.888657E-02            -1.003660E-01             5.287925E-01             5.822163E-02             4.284265E-01
                  21.9600             1.119902E-01            -1.396508E-01            -4.142106E-04             3.917801E-02            -1.008870E-01             5.293971E-01             5.822762E-02             4.285101E-01
                  22.1400             1.124191E-01            -1.404532E-01            -4.164949E-04             3.946845E-02            -1.014013E-01             5.299998E-01             5.823367E-02             4.285985E-01
                  22.3200             1.128470E-01            -1.412480E-01            -4.187546E-04             3.975789E-02            -1.019089E-01             5.306007E-01             5.823977E-02             4.286919E-01
                  22.5000             1.132737E-01            -1.420351E-01            -4.209896E-04             4.004636E-02            -1.024097E-01             5.311998E-01             5.824591E-02             4.287901E-01
                  22.6800             1.136993E-01            -1.428144E-01            -4.231999E-04             4.033385E-02            -1.029038E-01             5.317969E-01             5.825208E-02             4.288931E-01
                  22.8600             1.141238E-01            -1.435859E-01            -4.253852E-04             4.062038E-02            -1.033909E-01             5.323920E-01             5.825828E-02             4.290011E-01
                  23.0400             1.145471E-01            -1.443496E-01            -4.275457E-04             4.090596E-02            -1.038712E-01             5.329332E-01             5.821256E-02             4.290619E-01
                  23.2200             1.149691E-01            -1.451055E-01            -4.296811E-04             4.119061E-02            -1.043446E-01             5.335249E-01             5.821949E-02             4.291803E-01
                  23.4000             1.153899E-01            -1.458535E-01            -4.317913E-04             4.147433E-02            -1.048109E-01             5.341145E-01             5.822644E-02             4.293036E-01
                  23.5800             1.158095E-01            -1.465935E-01            -4.338763E-04             4.175714E-02            -1.052702E-01             5.347020E-01             5.823340E-02             4.294318E-01
                  23.7600             1.162278E-01            -1.473256E-01            -4.359360E-04             4.203905E-02            -1.057225E-01             5.352874E-01             5.824038E-02             4.295649E-01
                  23.9400             1.166447E-01            -1.480497E-01            -4.379703E-04             4.232007E-02            -1.061676E-01             5.358706E-01             5.824736E-02             4.297030E-01
                  24.1200             1.170604E-01            -1.487658E-01            -4.399791E-04             4.260021E-02            -1.066056E-01             5.364516E-01             5.825434E-02             4.298460E-01
                  24.3000             1.174747E-01            -1.494738E-01            -4.419624E-04             4.287949E-02            -1.070363E-01             5.370303E-01             5.826131E-02             4.299940E-01
                  24.4800             1.178877E-01            -1.501738E-01            -4.439200E-04             4.315791E-02            -1.074598E-01             5.376068E-01             5.826826E-02             4.301470E-01
                  24.6600             1.182993E-01            -1.508657E-01            -4.458519E-04             4.343550E-02            -1.078760E-01             5.381359E-01             5.823011E-02             4.302599E-01
                  24.8400             1.187095E-01            -1.515494E-01            -4.477580E-04             4.371225E-02            -1.082849E-01             5.387085E-01             5.823773E-02             4.304236E-01
                  25.0200             1.191183E-01            -1.522250E-01            -4.496383E-04             4.398819E-02            -1.086864E-01             5.392788E-01             5.824532E-02             4.305924E-01
                  25.2000             1.195257E-01            -1.528924E-01            -4.514926E-04             4.426332E-02            -1.090806E-01             5.398468E-01             5.825288E-02             4.307662E-01
                  25.3800             1.199317E-01            -1.535516E-01            -4.533209E-04             4.453765E-02            -1.094672E-01             5.404124E-01             5.826041E-02             4.309452E-01
                  25.5600             1.203362E-01            -1.542025E-01            -4.551232E-04             4.481121E-02            -1.098464E-01             5.409757E-01             5.826790E-02             4.311293E-01
                  25.7400             1.207394E-01            -1.548452E-01            -4.568993E-04             4.508398E-02            -1.102181E-01             5.415367E-01             5.827534E-02             4.313186E-01
                  25.9200             1.211410E-01            -1.554796E-01            -4.586493E-04             4.535600E-02            -1.105822E-01             5.420553E-01             5.824287E-02             4.314731E-01
                  26.1000             1.215412E-01            -1.561056E-01            -4.603730E-04             4.562726E-02            -1.109388E-01             5.426122E-01             5.825089E-02             4.316735E-01
                  26.2800             1.219400E-01            -1.567234E-01            -4.620704E-04             4.589778E-02            -1.112877E-01             5.431667E-01             5.825886E-02             4.318791E-01
                  26.4600             1.223373E-01            -1.573328E-01            -4.637415E-04             4.616757E-02            -1.116289E-01             5.437188E-01             5.826676E-02             4.320899E-01
                  26.6400             1.227331E-01            -1.579337E-01            -4.653862E-04             4.643663E-02            -1.119625E-01             5.442686E-01             5.827460E-02             4.323061E-01
                  26.8200             1.231274E-01            -1.585263E-01            -4.670044E-04             4.670498E-02            -1.122883E-01             5.447797E-01             5.824609E-02             4.324913E-01
                  27.0000             1.235203E-01            -1.591105E-01            -4.685961E-04             4.697262E-02            -1.126065E-01             5.453253E-01             5.825444E-02             4.327188E-01
                  27.1800             1.239116E-01            -1.596862E-01            -4.701612E-04             4.723957E-02            -1.129168E-01             5.458685E-01             5.826271E-02             4.329517E-01
                  27.3600             1.243015E-01            -1.602534E-01            -4.716998E-04             4.750582E-02            -1.132193E-01             5.464094E-01             5.827090E-02             4.331901E-01
                  27.5400             1.246899E-01            -1.608122E-01            -4.732117E-04             4.777139E-02            -1.135140E-01             5.469479E-01             5.827900E-02             4.334339E-01
                  27.7200             1.250767E-01            -1.613624E-01            -4.746970E-04             4.803629E-02            -1.138008E-01             5.474511E-01             5.825411E-02             4.336503E-01
                  27.9000             1.254621E-01            -1.619041E-01            -4.761555E-04             4.830051E-02            -1.140798E-01             5.479855E-01             5.826265E-02             4.339057E-01
                  28.0800             1.258460E-01            -1.624373E-01            -4.775872E-04             4.856408E-02            -1.143508E-01             5.485175E-01             5.827109E-02             4.341667E-01
                  28.2600             1.262284E-01            -1.629619E-01            -4.789922E-04             4.882699E-02            -1.146139E-01             5.490472E-01             5.827944E-02             4.344332E-01
                  28.4400             1.266093E-01            -1.634780E-01            -4.803704E-04             4.908925E-02            -1.148691E-01             5.495441E-01             5.825731E-02             4.346750E-01
                  28.6200             1.269886E-01            -1.639854E-01            -4.817217E-04             4.935086E-02            -1.151163E-01             5.500697E-01             5.826603E-02             4.349534E-01
                  28.8000             1.273665E-01            -1.644843E-01            -4.830462E-04             4.961184E-02            -1.153555E-01             5.505930E-01             5.827465E-02             4.352375E-01
                  28.9800             1.277429E-01            -1.649745E-01            -4.843437E-04             4.987218E-02            -1.155866E-01             5.511139E-01             5.828314E-02             4.355273E-01
                  29.1600             1.281177E-01            -1.654560E-01            -4.856143E-04             5.013189E-02            -1.158098E-01             5.516046E-01             5.826355E-02             4.357948E-01
                  29.3400             1.284911E-01            -1.659290E-01            -4.868580E-04             5.039097E-02            -1.160248E-01             5.521215E-01             5.827237E-02             4.360966E-01
                  29.5200             1.288629E-01            -1.663932E-01            -4.880747E-04             5.064944E-02            -1.162319E-01             5.526361E-01             5.828107E-02             4.364043E-01
                  29.7000             1.292333E-01            -1.668488E-01            -4.892644E-04             5.090728E-02            -1.164308E-01             5.531485E-01             5.828964E-02             4.367177E-01
                  29.8800             1.296021E-01            -1.672957E-01            -4.904271E-04             5.116451E-02            -1.166216E-01             5.536328E-01             5.827233E-02             4.370112E-01
                  30.0600             1.299694E-01            -1.677339E-01            -4.915628E-04             5.142112E-02            -1.168043E-01             5.541412E-01             5.828118E-02             4.373369E-01
                  30.2400             1.303353E-01            -1.681633E-01            -4.926715E-04             5.167713E-02            -1.169789E-01             5.546473E-01             5.828988E-02             4.376684E-01
                  30.4200             1.306996E-01            -1.685841E-01            -4.937531E-04             5.193252E-02            -1.171453E-01             5.551271E-01             5.827429E-02             4.379817E-01
                  30.6000             1.310624E-01            -1.689961E-01            -4.948077E-04             5.218731E-02            -1.173036E-01             5.556293E-01             5.828323E-02             4.383257E-01
                  30.7800             1.314238E-01            -1.693994E-01            -4.958353E-04             5.244150E-02            -1.174537E-01             5.561293E-01             5.829202E-02             4.386756E-01
                  30.9600             1.317836E-01            -1.697939E-01            -4.968358E-04             5.269508E-02            -1.175956E-01             5.566045E-01             5.827800E-02             4.390088E-01
                  31.1400             1.321419E-01            -1.701796E-01            -4.978092E-04             5.294807E-02            -1.177294E-01             5.571006E-01             5.828698E-02             4.393712E-01
                  31.3200             1.324988E-01            -1.705566E-01            -4.987556E-04             5.320045E-02            -1.178549E-01             5.575729E-01             5.827411E-02             4.397179E-01
                  31.5000             1.328541E-01            -1.709249E-01            -4.996749E-04             5.345223E-02            -1.179723E-01             5.580652E-01             5.828325E-02             4.400929E-01
                  31.6800             1.332080E-01            -1.712843E-01            -5.005672E-04             5.370342E-02            -1.180815E-01             5.585554E-01             5.829223E-02             4.404739E-01
                  31.8600             1.335603E-01            -1.716350E-01            -5.014324E-04             5.395400E-02            -1.181824E-01             5.590231E-01             5.828071E-02             4.408407E-01
                  32.0400             1.339112E-01            -1.719768E-01            -5.022706E-04             5.420399E-02            -1.182751E-01             5.595095E-01             5.828982E-02             4.412344E-01
                  32.2200             1.342605E-01            -1.723099E-01            -5.030818E-04             5.445338E-02            -1.183596E-01             5.599743E-01             5.827928E-02             4.416147E-01
                  32.4000             1.346084E-01            -1.726342E-01            -5.038660E-04             5.470216E-02            -1.184359E-01             5.604570E-01             5.828849E-02             4.420211E-01
                  32.5800             1.349548E-01            -1.729496E-01            -5.046232E-04             5.495035E-02            -1.185039E-01             5.609376E-01             5.829753E-02             4.424337E-01
                  32.7600             1.352997E-01            -1.732563E-01            -5.053533E-04             5.519794E-02            -1.185637E-01             5.613979E-01             5.828815E-02             4.428342E-01
                  32.9400             1.356431E-01            -1.735541E-01            -5.060566E-04             5.544493E-02            -1.186153E-01             5.618748E-01             5.829726E-02             4.432596E-01
                  33.1200             1.359850E-01            -1.738432E-01            -5.067328E-04             5.569132E-02            -1.186586E-01             5.623323E-01             5.828873E-02             4.436737E-01
                  33.3000             1.363254E-01            -1.741234E-01            -5.073822E-04             5.593710E-02            -1.186937E-01             5.628056E-01             5.829789E-02             4.441119E-01
