                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.019427E+02             3.440728E+02             3.719299E+05             1.032182E+00             4.706973E+05             4.023053E+03             2.059892E-05             1.008773E+03             2.958385E-02             3.390283E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.017781E+02             3.439584E+02             3.718479E+05             1.030859E+00             4.705821E+05             4.023182E+03             2.059370E-05             1.008762E+03             2.957568E-02             3.385965E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.016273E+02             3.438528E+02             3.717722E+05             1.029648E+00             4.704759E+05             4.023299E+03             2.058888E-05             1.008753E+03             2.956814E-02             3.381978E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.014889E+02             3.437560E+02             3.717029E+05             1.028537E+00             4.703785E+05             4.023406E+03             2.058447E-05             1.008745E+03             2.956123E-02             3.378318E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.013630E+02             3.436680E+02             3.716399E+05             1.027524E+00             4.702900E+05             4.023505E+03             2.058045E-05             1.008737E+03             2.955495E-02             3.374983E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.012495E+02             3.435888E+02             3.715831E+05             1.026610E+00             4.702102E+05             4.023594E+03             2.057683E-05             1.008730E+03             2.954929E-02             3.371971E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.011483E+02             3.435182E+02             3.715327E+05             1.025795E+00             4.701392E+05             4.023675E+03             2.057361E-05             1.008723E+03             2.954425E-02             3.369282E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.010593E+02             3.434564E+02             3.714885E+05             1.025078E+00             4.700770E+05             4.023746E+03             2.057079E-05             1.008718E+03             2.953983E-02             3.366914E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009826E+02             3.434033E+02             3.714505E+05             1.024458E+00             4.700235E+05             4.023809E+03             2.056836E-05             1.008713E+03             2.953604E-02             3.364867E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009181E+02             3.433589E+02             3.714188E+05             1.023936E+00             4.699788E+05             4.023862E+03             2.056633E-05             1.008709E+03             2.953287E-02             3.363139E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.008657E+02             3.433231E+02             3.713933E+05             1.023512E+00             4.699429E+05             4.023906E+03             2.056470E-05             1.008706E+03             2.953031E-02             3.361730E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.008254E+02             3.432960E+02             3.713741E+05             1.023184E+00             4.699156E+05             4.023941E+03             2.056346E-05             1.008704E+03             2.952837E-02             3.360638E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.007971E+02             3.432775E+02             3.713610E+05             1.022952E+00             4.698969E+05             4.023968E+03             2.056261E-05             1.008702E+03             2.952705E-02             3.359862E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.007807E+02             3.432675E+02             3.713541E+05             1.022815E+00             4.698869E+05             4.023985E+03             2.056216E-05             1.008701E+03             2.952634E-02             3.359398E-05             0.000000E+00             0.000000E+00
