                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   7.9200             2.374978E+01             4.144635E-02             3.230206E-01             5.000045E-01            -2.854358E-01
                   8.1000             2.374978E+01             4.180841E-02             3.232841E-01             5.000046E-01            -2.965268E-01
                   8.2800             2.374978E+01             4.217501E-02             3.235550E-01             5.000046E-01            -3.073203E-01
                   8.4600             2.374978E+01             4.254602E-02             3.238327E-01             5.000047E-01            -3.178060E-01
                   8.6400             2.374978E+01             4.292145E-02             3.241167E-01             5.000047E-01            -3.279735E-01
                   8.8200             2.374982E+01             4.287618E-02             3.224988E-01             5.000038E-01            -1.702509E-01
                   9.0000             2.374982E+01             4.324020E-02             3.226777E-01             5.000038E-01            -1.778513E-01
                   9.1800             2.374982E+01             4.360820E-02             3.228602E-01             5.000039E-01            -1.851729E-01
                   9.3600             2.374982E+01             4.398005E-02             3.230460E-01             5.000039E-01            -1.922087E-01
                   9.5400             2.374981E+01             4.435581E-02             3.232347E-01             5.000039E-01            -1.989507E-01
                   9.7200             2.374981E+01             4.473518E-02             3.234261E-01             5.000040E-01            -2.053924E-01
                   9.9000             2.374981E+01             4.511789E-02             3.236197E-01             5.000040E-01            -2.115270E-01
                  10.0800             2.374981E+01             4.550402E-02             3.238151E-01             5.000040E-01            -2.173479E-01
                  10.2600             2.374981E+01             4.589340E-02             3.240121E-01             5.000041E-01            -2.228491E-01
                  10.4400             2.374981E+01             4.628577E-02             3.242101E-01             5.000041E-01            -2.280246E-01
                  10.6200             2.374980E+01             4.668103E-02             3.244088E-01             5.000041E-01            -2.328689E-01
                  10.8000             2.374980E+01             4.707895E-02             3.246078E-01             5.000042E-01            -2.373765E-01
                  10.9800             2.374980E+01             4.747976E-02             3.248067E-01             5.000042E-01            -2.415434E-01
                  11.1600             2.374980E+01             4.788287E-02             3.250051E-01             5.000042E-01            -2.453645E-01
                  11.3400             2.374980E+01             4.828850E-02             3.252026E-01             5.000043E-01            -2.488361E-01
                  11.5200             2.374980E+01             4.869624E-02             3.253987E-01             5.000043E-01            -2.519548E-01
                  11.7000             2.374979E+01             4.910610E-02             3.255932E-01             5.000043E-01            -2.547173E-01
                  11.8800             2.374979E+01             4.951799E-02             3.257856E-01             5.000044E-01            -2.571212E-01
                  12.0600             2.374979E+01             4.993173E-02             3.259756E-01             5.000044E-01            -2.591642E-01
                  12.2400             2.374979E+01             5.034706E-02             3.261628E-01             5.000044E-01            -2.608444E-01
                  12.4200             2.374979E+01             5.076425E-02             3.263470E-01             5.000045E-01            -2.621611E-01
                  12.6000             2.374979E+01             5.118266E-02             3.265278E-01             5.000045E-01            -2.631134E-01
                  12.7800             2.374978E+01             5.160274E-02             3.267049E-01             5.000046E-01            -2.637012E-01
                  12.9600             2.374978E+01             5.202405E-02             3.268782E-01             5.000046E-01            -2.639250E-01
                  13.1400             2.374978E+01             5.244650E-02             3.270473E-01             5.000046E-01            -2.637858E-01
                  13.3200             2.374978E+01             5.286994E-02             3.272122E-01             5.000047E-01            -2.632851E-01
                  13.5000             2.374978E+01             5.329465E-02             3.273726E-01             5.000047E-01            -2.624249E-01
                  13.6800             2.374977E+01             5.372011E-02             3.275285E-01             5.000047E-01            -2.612075E-01
                  13.8600             2.374977E+01             5.414647E-02             3.276797E-01             5.000048E-01            -2.596366E-01
                  14.0400             2.374977E+01             5.457341E-02             3.278262E-01             5.000048E-01            -2.577155E-01
                  14.2200             2.374977E+01             5.500114E-02             3.279680E-01             5.000049E-01            -2.554486E-01
                  14.4000             2.374977E+01             5.542952E-02             3.281051E-01             5.000049E-01            -2.528406E-01
                  14.5800             2.374977E+01             5.585849E-02             3.282376E-01             5.000049E-01            -2.498969E-01
                  14.7600             2.374976E+01             5.628806E-02             3.283656E-01             5.000050E-01            -2.466233E-01
                  14.9400             2.374976E+01             5.671793E-02             3.284891E-01             5.000050E-01            -2.430256E-01
                  15.1200             2.374976E+01             5.714825E-02             3.286085E-01             5.000050E-01            -2.391112E-01
                  15.3000             2.374976E+01             5.757884E-02             3.287238E-01             5.000051E-01            -2.348868E-01
                  15.4800             2.374976E+01             5.801001E-02             3.288353E-01             5.000051E-01            -2.303603E-01
                  15.6600             2.374975E+01             5.844141E-02             3.289433E-01             5.000052E-01            -2.255399E-01
                  15.8400             2.374975E+01             5.887308E-02             3.290480E-01             5.000052E-01            -2.204339E-01
                  16.0200             2.374975E+01             5.930501E-02             3.291499E-01             5.000052E-01            -2.150512E-01
                  16.2000             2.374975E+01             5.973709E-02             3.292491E-01             5.000053E-01            -2.094008E-01
                  16.3800             2.374975E+01             6.016986E-02             3.293461E-01             5.000053E-01            -2.034927E-01
                  16.5600             2.374975E+01             6.060259E-02             3.294413E-01             5.000054E-01            -1.973362E-01
                  16.7400             2.374974E+01             6.103586E-02             3.295351E-01             5.000054E-01            -1.909416E-01
                  16.9200             2.374974E+01             6.146921E-02             3.296279E-01             5.000054E-01            -1.843194E-01
                  17.1000             2.374974E+01             6.190291E-02             3.297201E-01             5.000055E-01            -1.774798E-01
                  17.2800             2.374974E+01             6.233715E-02             3.298121E-01             5.000055E-01            -1.704336E-01
                  17.4600             2.374967E+01             6.337189E-02             3.330102E-01             5.000069E-01            -3.289872E-01
                  17.6400             2.374967E+01             6.378855E-02             3.329872E-01             5.000070E-01            -3.197036E-01
                  17.8200             2.374967E+01             6.420451E-02             3.329625E-01             5.000070E-01            -3.102032E-01
                  18.0000             2.374966E+01             6.462019E-02             3.329369E-01             5.000071E-01            -3.004995E-01
                  18.1800             2.374966E+01             6.503533E-02             3.329112E-01             5.000071E-01            -2.906062E-01
                  18.3600             2.374966E+01             6.545059E-02             3.328861E-01             5.000072E-01            -2.805375E-01
                  18.5400             2.374966E+01             6.586558E-02             3.328625E-01             5.000072E-01            -2.703075E-01
                  18.7200             2.374965E+01             6.628049E-02             3.328411E-01             5.000073E-01            -2.599296E-01
                  18.9000             2.374965E+01             6.669547E-02             3.328226E-01             5.000073E-01            -2.494176E-01
                  19.0800             2.374965E+01             6.711058E-02             3.328078E-01             5.000074E-01            -2.387852E-01
                  19.2600             2.374965E+01             6.752587E-02             3.327973E-01             5.000074E-01            -2.280456E-01
                  19.4400             2.374964E+01             6.794161E-02             3.327917E-01             5.000075E-01            -2.172123E-01
                  19.6200             2.374964E+01             6.835798E-02             3.327918E-01             5.000075E-01            -2.062981E-01
                  19.8000             2.374964E+01             6.877453E-02             3.327980E-01             5.000076E-01            -1.953159E-01
                  19.9800             2.374964E+01             6.919216E-02             3.328109E-01             5.000076E-01            -1.842780E-01
                  20.1600             2.374964E+01             6.961004E-02             3.328311E-01             5.000077E-01            -1.731966E-01
                  20.3400             2.374963E+01             7.002927E-02             3.328589E-01             5.000077E-01            -1.620837E-01
                  20.5200             2.374963E+01             7.044907E-02             3.328949E-01             5.000078E-01            -1.509504E-01
                  20.7000             2.374963E+01             7.086970E-02             3.329394E-01             5.000078E-01            -1.398086E-01
                  20.8800             2.374963E+01             7.129172E-02             3.329928E-01             5.000079E-01            -1.286688E-01
                  21.0600             2.374955E+01             7.210846E-02             3.350427E-01             5.000095E-01            -2.410472E-01
                  21.2400             2.374955E+01             7.250411E-02             3.349576E-01             5.000096E-01            -2.277211E-01
                  21.4200             2.374954E+01             7.290077E-02             3.348857E-01             5.000096E-01            -2.144340E-01
                  21.6000             2.374954E+01             7.329863E-02             3.348272E-01             5.000097E-01            -2.011967E-01
                  21.7800             2.374954E+01             7.369823E-02             3.347826E-01             5.000097E-01            -1.880195E-01
                  21.9600             2.374954E+01             7.409899E-02             3.347519E-01             5.000098E-01            -1.749133E-01
                  22.1400             2.374953E+01             7.450144E-02             3.347355E-01             5.000098E-01            -1.618873E-01
                  22.3200             2.374953E+01             7.490557E-02             3.347333E-01             5.000099E-01            -1.489507E-01
                  22.5000             2.374953E+01             7.531111E-02             3.347456E-01             5.000099E-01            -1.361119E-01
                  22.6800             2.374953E+01             7.571880E-02             3.347724E-01             5.000100E-01            -1.233797E-01
                  22.8600             2.374952E+01             7.612782E-02             3.348136E-01             5.000100E-01            -1.107615E-01
                  23.0400             2.374944E+01             7.682491E-02             3.363065E-01             5.000118E-01            -1.979727E-01
                  23.2200             2.374944E+01             7.720960E-02             3.362269E-01             5.000119E-01            -1.835421E-01
                  23.4000             2.374943E+01             7.759657E-02             3.361670E-01             5.000119E-01            -1.692679E-01
                  23.5800             2.374943E+01             7.798581E-02             3.361265E-01             5.000120E-01            -1.551569E-01
                  23.7600             2.374943E+01             7.837736E-02             3.361052E-01             5.000121E-01            -1.412154E-01
                  23.9400             2.374942E+01             7.877121E-02             3.361028E-01             5.000121E-01            -1.274490E-01
                  24.1200             2.374942E+01             7.916732E-02             3.361190E-01             5.000122E-01            -1.138629E-01
                  24.3000             2.374942E+01             7.956562E-02             3.361536E-01             5.000122E-01            -1.004624E-01
                  24.4800             2.374942E+01             7.996666E-02             3.362060E-01             5.000123E-01            -8.725073E-02
                  24.6600             2.374933E+01             8.056517E-02             3.372532E-01             5.000141E-01            -1.562627E-01
                  24.8400             2.374932E+01             8.094515E-02             3.372094E-01             5.000142E-01            -1.416091E-01
                  25.0200             2.374932E+01             8.132797E-02             3.371880E-01             5.000143E-01            -1.271828E-01
                  25.2000             2.374932E+01             8.171360E-02             3.371886E-01             5.000143E-01            -1.129876E-01
                  25.3800             2.374932E+01             8.210199E-02             3.372105E-01             5.000144E-01            -9.902492E-02
                  25.5600             2.374931E+01             8.249310E-02             3.372531E-01             5.000145E-01            -8.529764E-02
                  25.7400             2.374931E+01             8.288680E-02             3.373157E-01             5.000145E-01            -7.180672E-02
                  25.9200             2.374922E+01             8.342443E-02             3.381028E-01             5.000165E-01            -1.283701E-01
                  26.1000             2.374921E+01             8.380039E-02             3.380885E-01             5.000165E-01            -1.137285E-01
                  26.2800             2.374921E+01             8.417966E-02             3.380979E-01             5.000166E-01            -9.935557E-02
                  26.4600             2.374921E+01             8.456222E-02             3.381303E-01             5.000167E-01            -8.525134E-02
                  26.6400             2.374921E+01             8.494768E-02             3.381847E-01             5.000167E-01            -7.141553E-02
                  26.8200             2.374911E+01             8.545822E-02             3.388741E-01             5.000187E-01            -1.198288E-01
                  27.0000             2.374911E+01             8.582854E-02             3.388636E-01             5.000188E-01            -1.050502E-01
                  27.1800             2.374910E+01             8.620203E-02             3.388782E-01             5.000189E-01            -9.056736E-02
                  27.3600             2.374910E+01             8.657875E-02             3.389170E-01             5.000189E-01            -7.637770E-02
                  27.5400             2.374910E+01             8.695875E-02             3.389789E-01             5.000190E-01            -6.248010E-02
                  27.7200             2.374900E+01             8.743763E-02             3.395435E-01             5.000210E-01            -1.037569E-01
                  27.9000             2.374900E+01             8.780487E-02             3.395531E-01             5.000211E-01            -8.910333E-02
                  28.0800             2.374899E+01             8.817562E-02             3.395880E-01             5.000212E-01            -7.476317E-02
                  28.2600             2.374899E+01             8.854962E-02             3.396473E-01             5.000213E-01            -6.073260E-02
                  28.4400             2.374889E+01             8.900998E-02             3.401491E-01             5.000234E-01            -9.673371E-02
                  28.6200             2.374889E+01             8.937288E-02             3.401650E-01             5.000234E-01            -8.209236E-02
                  28.8000             2.374888E+01             8.973950E-02             3.402069E-01             5.000235E-01            -6.777650E-02
                  28.9800             2.374888E+01             9.010944E-02             3.402735E-01             5.000236E-01            -5.378248E-02
                  29.1600             2.374878E+01             9.054953E-02             3.407017E-01             5.000257E-01            -8.511257E-02
                  29.3400             2.374877E+01             9.090994E-02             3.407337E-01             5.000258E-01            -7.063496E-02
                  29.5200             2.374877E+01             9.127420E-02             3.407915E-01             5.000259E-01            -5.649159E-02
                  29.7000             2.374877E+01             9.164176E-02             3.408738E-01             5.000260E-01            -4.267671E-02
                  29.8800             2.374866E+01             9.206139E-02             3.412264E-01             5.000281E-01            -6.988918E-02
                  30.0600             2.374866E+01             9.242093E-02             3.412821E-01             5.000282E-01            -5.570147E-02
                  30.2400             2.374866E+01             9.278394E-02             3.413629E-01             5.000283E-01            -4.185081E-02
                  30.4200             2.374855E+01             9.319385E-02             3.416890E-01             5.000305E-01            -6.606667E-02
                  30.6000             2.374855E+01             9.355026E-02             3.417485E-01             5.000306E-01            -5.192845E-02
                  30.7800             2.374854E+01             9.391004E-02             3.418333E-01             5.000307E-01            -3.813145E-02
                  30.9600             2.374844E+01             9.430970E-02             3.421282E-01             5.000329E-01            -5.964460E-02
                  31.1400             2.374843E+01             9.466330E-02             3.421967E-01             5.000330E-01            -4.563575E-02
                  31.3200             2.374833E+01             9.506141E-02             3.424964E-01             5.000352E-01            -6.521493E-02
                  31.5000             2.374832E+01             9.541006E-02             3.425523E-01             5.000353E-01            -5.105267E-02
                  31.6800             2.374832E+01             9.576231E-02             3.426341E-01             5.000354E-01            -3.723968E-02
                  31.8600             2.374821E+01             9.614843E-02             3.428968E-01             5.000377E-01            -5.457745E-02
                  32.0400             2.374820E+01             9.649636E-02             3.429702E-01             5.000378E-01            -4.067078E-02
                  32.2200             2.374810E+01             9.687913E-02             3.432286E-01             5.000401E-01            -5.639305E-02
                  32.4000             2.374809E+01             9.722341E-02             3.432967E-01             5.000402E-01            -4.243955E-02
                  32.5800             2.374809E+01             9.757117E-02             3.433904E-01             5.000403E-01            -2.883686E-02
                  32.7600             2.374798E+01             9.794264E-02             3.436132E-01             5.000426E-01            -4.271047E-02
                  32.9400             2.374797E+01             9.828727E-02             3.437048E-01             5.000427E-01            -2.910613E-02
                  33.1200             2.374786E+01             9.865485E-02             3.439201E-01             5.000451E-01            -4.163648E-02
                  33.3000             2.374785E+01             9.899681E-02             3.440122E-01             5.000452E-01            -2.806802E-02
                  33.4800             2.374774E+01             9.935969E-02             3.442186E-01             5.000475E-01            -3.935962E-02
                  33.6600             2.374774E+01             9.969946E-02             3.443134E-01             5.000476E-01            -2.586031E-02
                  33.8400             2.374762E+01             1.000573E-01             3.445101E-01             5.000500E-01            -3.600839E-02
                  34.0200             2.374751E+01             1.004160E-01             3.447155E-01             5.000524E-01            -4.532858E-02
                  34.2000             2.374751E+01             1.007490E-01             3.447966E-01             5.000525E-01            -3.170532E-02
                  34.3800             2.374739E+01             1.011026E-01             3.449903E-01             5.000549E-01            -4.002935E-02
                  34.5600             2.374739E+01             1.014345E-01             3.450801E-01             5.000551E-01            -2.655788E-02
                  34.7400             2.374727E+01             1.017831E-01             3.452627E-01             5.000575E-01            -3.396776E-02
                  34.9200             2.374726E+01             1.021144E-01             3.453627E-01             5.000576E-01            -2.066844E-02
                  35.1000             2.374715E+01             1.024582E-01             3.455350E-01             5.000600E-01            -2.723741E-02
                  35.2800             2.374703E+01             1.028012E-01             3.457100E-01             5.000625E-01            -3.316912E-02
                  35.4600             2.374702E+01             1.031280E-01             3.458095E-01             5.000626E-01            -1.992685E-02
                  35.6400             2.374691E+01             1.034667E-01             3.459748E-01             5.000651E-01            -2.513156E-02
                  35.8200             2.374679E+01             1.038039E-01             3.461411E-01             5.000676E-01            -2.977126E-02
                  36.0000             2.374667E+01             1.041397E-01             3.463074E-01             5.000701E-01            -3.387232E-02
                  36.1800             2.374666E+01             1.044605E-01             3.464027E-01             5.000702E-01            -2.066749E-02
                  36.3600             2.374654E+01             1.047918E-01             3.465605E-01             5.000727E-01            -2.418023E-02
                  36.5400             2.374642E+01             1.051219E-01             3.467178E-01             5.000753E-01            -2.721593E-02
                  36.7200             2.374630E+01             1.054504E-01             3.468739E-01             5.000778E-01            -2.979716E-02
                  36.9000             2.374630E+01             1.057666E-01             3.469744E-01             5.000779E-01            -1.675100E-02
                  37.0800             2.374618E+01             1.060911E-01             3.471241E-01             5.000805E-01            -1.886133E-02
                  37.2600             2.374606E+01             1.064139E-01             3.472728E-01             5.000831E-01            -2.057001E-02
                  37.4400             2.374593E+01             1.067348E-01             3.474201E-01             5.000856E-01            -2.189741E-02
                  37.6200             2.374581E+01             1.070547E-01             3.475659E-01             5.000882E-01            -2.285995E-02
                  37.8000             2.374569E+01             1.073725E-01             3.477101E-01             5.000908E-01            -2.347797E-02
                  37.9800             2.374556E+01             1.076886E-01             3.478526E-01             5.000934E-01            -2.376600E-02
                  38.1600             2.374544E+01             1.080031E-01             3.479935E-01             5.000960E-01            -2.374246E-02
                  38.3400             2.374532E+01             1.083160E-01             3.481327E-01             5.000986E-01            -2.342244E-02
                  38.5200             2.374519E+01             1.086271E-01             3.482704E-01             5.001012E-01            -2.281909E-02
                  38.7000             2.374507E+01             1.089362E-01             3.484067E-01             5.001039E-01            -2.194980E-02
                  38.8800             2.374494E+01             1.092445E-01             3.485417E-01             5.001065E-01            -2.082685E-02
                  39.0600             2.374481E+01             1.095505E-01             3.486755E-01             5.001092E-01            -1.946336E-02
                  39.2400             2.374469E+01             1.098553E-01             3.488084E-01             5.001119E-01            -1.787024E-02
                  39.4200             2.374456E+01             1.101586E-01             3.489406E-01             5.001145E-01            -1.606273E-02
                  39.6000             2.374443E+01             1.104603E-01             3.490722E-01             5.001172E-01            -1.405074E-02
                  39.7800             2.374430E+01             1.107606E-01             3.492034E-01             5.001199E-01            -1.184519E-02
                  39.9600             2.374406E+01             1.110635E-01             3.493571E-01             5.001251E-01            -1.944314E-02
                  40.1400             2.374393E+01             1.113604E-01             3.494838E-01             5.001278E-01            -1.664001E-02
                  40.3200             2.374380E+01             1.116557E-01             3.496107E-01             5.001305E-01            -1.367930E-02
                  40.5000             2.374367E+01             1.119493E-01             3.497380E-01             5.001333E-01            -1.056991E-02
                  40.6800             2.374342E+01             1.122458E-01             3.498832E-01             5.001385E-01            -1.637683E-02
                  40.8600             2.374329E+01             1.125359E-01             3.500071E-01             5.001413E-01            -1.277686E-02
                  41.0400             2.374316E+01             1.128257E-01             3.501321E-01             5.001440E-01            -9.057819E-03
                  41.2200             2.374291E+01             1.131165E-01             3.502715E-01             5.001494E-01            -1.364452E-02
                  41.4000             2.374277E+01             1.134027E-01             3.503941E-01             5.001521E-01            -9.505867E-03
                  41.5800             2.374252E+01             1.136902E-01             3.505309E-01             5.001575E-01            -1.329063E-02
                  41.7600             2.374239E+01             1.139733E-01             3.506520E-01             5.001603E-01            -8.777657E-03
                  41.9400             2.374213E+01             1.142576E-01             3.507857E-01             5.001657E-01            -1.182419E-02
                  42.1200             2.374187E+01             1.145402E-01             3.509193E-01             5.001711E-01            -1.443236E-02
                  42.3000             2.374174E+01             1.148186E-01             3.510367E-01             5.001739E-01            -9.344015E-03
                  42.4800             2.374148E+01             1.150979E-01             3.511668E-01             5.001793E-01            -1.130014E-02
                  42.6600             2.374122E+01             1.153754E-01             3.512961E-01             5.001847E-01            -1.286474E-02
                  42.8400             2.374109E+01             1.156495E-01             3.514123E-01             5.001876E-01            -7.295202E-03
                  43.0200             2.374083E+01             1.159236E-01             3.515385E-01             5.001931E-01            -8.286896E-03
                  43.2000             2.374057E+01             1.161968E-01             3.516637E-01             5.001985E-01            -8.929140E-03
                  43.3800             2.374031E+01             1.164681E-01             3.517879E-01             5.002040E-01            -9.236051E-03
                  43.5600             2.374005E+01             1.167377E-01             3.519109E-01             5.002096E-01            -9.223494E-03
                  43.7400             2.373978E+01             1.170057E-01             3.520329E-01             5.002151E-01            -8.899152E-03
                  43.9200             2.373952E+01             1.172718E-01             3.521538E-01             5.002206E-01            -8.278572E-03
                  44.1000             2.373926E+01             1.175370E-01             3.522738E-01             5.002262E-01            -7.373677E-03
                  44.2800             2.373899E+01             1.178001E-01             3.523930E-01             5.002318E-01            -6.192309E-03
                  44.4600             2.373860E+01             1.180633E-01             3.525186E-01             5.002400E-01            -1.017439E-02
                  44.6400             2.373833E+01             1.183233E-01             3.526350E-01             5.002456E-01            -8.342654E-03
                  44.8200             2.373807E+01             1.185819E-01             3.527511E-01             5.002512E-01            -6.269083E-03
                  45.0000             2.373793E+01             1.188385E-01             3.528655E-01             5.002541E-01             1.071475E-03
                  45.1800             2.373792E+01             1.190972E-01             3.529970E-01             5.002544E-01             1.330615E-02
                  45.3600             2.373791E+01             1.193583E-01             3.531521E-01             5.002546E-01             2.527391E-02
                  45.5400             2.373790E+01             1.196223E-01             3.533293E-01             5.002548E-01             3.698935E-02
                  45.7200             2.373789E+01             1.198889E-01             3.535275E-01             5.002550E-01             4.845411E-02
                  45.9000             2.373788E+01             1.201576E-01             3.537455E-01             5.002551E-01             5.968250E-02
                  46.0800             2.373787E+01             1.204283E-01             3.539820E-01             5.002553E-01             7.067589E-02
                  46.2600             2.373787E+01             1.207011E-01             3.542362E-01             5.002555E-01             8.144833E-02
                  46.4400             2.373786E+01             1.209750E-01             3.545069E-01             5.002556E-01             9.200097E-02
                  46.6200             2.373785E+01             1.212502E-01             3.547933E-01             5.002557E-01             1.023477E-01
                  46.8000             2.373785E+01             1.215267E-01             3.550945E-01             5.002559E-01             1.124894E-01
                  46.9800             2.373784E+01             1.218042E-01             3.554099E-01             5.002560E-01             1.224400E-01
                  47.1600             2.373784E+01             1.220823E-01             3.557384E-01             5.002561E-01             1.322003E-01
                  47.3400             2.373783E+01             1.223610E-01             3.560797E-01             5.002562E-01             1.417840E-01
                  47.5200             2.373783E+01             1.226403E-01             3.564330E-01             5.002563E-01             1.511919E-01
                  47.7000             2.373782E+01             1.229200E-01             3.567977E-01             5.002564E-01             1.604366E-01
                  47.8800             2.373782E+01             1.231998E-01             3.571735E-01             5.002565E-01             1.695232E-01
                  48.0600             2.373782E+01             1.234795E-01             3.575598E-01             5.002565E-01             1.784581E-01
                  48.2400             2.373781E+01             1.237594E-01             3.579563E-01             5.002566E-01             1.872539E-01
                  48.4200             2.373782E+01             1.240569E-01             3.584646E-01             5.002565E-01             1.988226E-01
                  48.6000             2.373782E+01             1.243360E-01             3.588810E-01             5.002565E-01             2.072408E-01
                  48.7800             2.373781E+01             1.246162E-01             3.593091E-01             5.002566E-01             2.156115E-01
                  48.9600             2.373781E+01             1.248956E-01             3.597465E-01             5.002566E-01             2.238757E-01
                  49.1400             2.373781E+01             1.251744E-01             3.601928E-01             5.002566E-01             2.320365E-01
                  49.3200             2.373781E+01             1.254530E-01             3.606485E-01             5.002566E-01             2.401131E-01
                  49.5000             2.373781E+01             1.257315E-01             3.611133E-01             5.002566E-01             2.481071E-01
                  49.6800             2.374988E+01             1.282693E-01             3.784767E-01             5.000026E-01             4.975337E-01
                  49.8600             2.374988E+01             1.284914E-01             3.786306E-01             5.000026E-01             4.976134E-01
                  50.0400             2.374988E+01             1.287118E-01             3.787835E-01             5.000026E-01             4.976927E-01
                  50.2200             2.374988E+01             1.289307E-01             3.789353E-01             5.000026E-01             4.977718E-01
                  50.4000             2.374988E+01             1.291480E-01             3.790862E-01             5.000026E-01             4.978511E-01
                  50.5800             2.374988E+01             1.293636E-01             3.792361E-01             5.000026E-01             4.979307E-01
                  50.7600             2.374988E+01             1.295777E-01             3.793851E-01             5.000026E-01             4.980111E-01
                  50.9400             2.374988E+01             1.297902E-01             3.795332E-01             5.000026E-01             4.980927E-01
                  51.1200             2.374988E+01             1.300011E-01             3.796806E-01             5.000026E-01             4.981763E-01
                  51.3000             2.374988E+01             1.302104E-01             3.798272E-01             5.000026E-01             4.982629E-01
                  51.4800             2.374988E+01             1.304182E-01             3.799732E-01             5.000026E-01             4.983541E-01
                  51.6600             2.374988E+01             1.306243E-01             3.801190E-01             5.000026E-01             4.984531E-01
                  51.8400             2.374987E+01             1.308289E-01             3.802651E-01             5.000026E-01             4.985668E-01
                  52.0200             2.374987E+01             1.310321E-01             3.804142E-01             5.000026E-01             4.987236E-01
