                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.7000             3.423004E+02             3.420449E+02             3.427765E+02             3.424673E+02             3.452431E+02             3.443931E+02             3.457398E+02             3.448580E+02             3.462715E+02             3.453202E+02
                   2.8800             3.422660E+02             3.420130E+02             3.427614E+02             3.424523E+02             3.452063E+02             3.443585E+02             3.457238E+02             3.448424E+02             3.462553E+02             3.453043E+02
                   3.0600             3.422326E+02             3.419818E+02             3.427465E+02             3.424375E+02             3.451704E+02             3.443248E+02             3.457081E+02             3.448270E+02             3.462393E+02             3.452886E+02
                   3.2400             3.421999E+02             3.419513E+02             3.427317E+02             3.424229E+02             3.451353E+02             3.442918E+02             3.456925E+02             3.448117E+02             3.462234E+02             3.452731E+02
                   3.4200             3.421679E+02             3.419213E+02             3.427170E+02             3.424084E+02             3.451011E+02             3.442597E+02             3.456772E+02             3.447966E+02             3.462077E+02             3.452577E+02
                   3.6000             3.421366E+02             3.418919E+02             3.427026E+02             3.423941E+02             3.450677E+02             3.442282E+02             3.456619E+02             3.447817E+02             3.461922E+02             3.452425E+02
                   3.7800             3.421059E+02             3.418629E+02             3.426882E+02             3.423799E+02             3.450350E+02             3.441973E+02             3.456468E+02             3.447669E+02             3.461767E+02             3.452274E+02
                   3.9600             3.420758E+02             3.418345E+02             3.426740E+02             3.423658E+02             3.450030E+02             3.441671E+02             3.456319E+02             3.447522E+02             3.461614E+02             3.452124E+02
                   4.1400             3.420462E+02             3.418065E+02             3.426599E+02             3.423518E+02             3.449716E+02             3.441374E+02             3.456171E+02             3.447377E+02             3.461462E+02             3.451975E+02
                   4.3200             3.420172E+02             3.417789E+02             3.426459E+02             3.423380E+02             3.449408E+02             3.441083E+02             3.456024E+02             3.447233E+02             3.461312E+02             3.451827E+02
                   4.5000             3.419886E+02             3.417517E+02             3.426321E+02             3.423242E+02             3.449106E+02             3.440797E+02             3.455878E+02             3.447090E+02             3.461162E+02             3.451680E+02
                   4.6800             3.419604E+02             3.417249E+02             3.426183E+02             3.423106E+02             3.448810E+02             3.440516E+02             3.455733E+02             3.446948E+02             3.461013E+02             3.451535E+02
                   4.8600             3.419327E+02             3.416984E+02             3.426046E+02             3.422970E+02             3.448519E+02             3.440240E+02             3.455590E+02             3.446807E+02             3.460865E+02             3.451390E+02
                   5.0400             3.419053E+02             3.416723E+02             3.425911E+02             3.422836E+02             3.448233E+02             3.439968E+02             3.455447E+02             3.446667E+02             3.460718E+02             3.451246E+02
                   5.2200             3.418783E+02             3.416465E+02             3.425776E+02             3.422703E+02             3.447951E+02             3.439700E+02             3.455305E+02             3.446528E+02             3.460572E+02             3.451103E+02
                   5.4000             3.418517E+02             3.416210E+02             3.425642E+02             3.422570E+02             3.447674E+02             3.439436E+02             3.455165E+02             3.446390E+02             3.460427E+02             3.450960E+02
                   5.5800             3.418254E+02             3.415957E+02             3.425509E+02             3.422438E+02             3.447402E+02             3.439176E+02             3.455025E+02             3.446253E+02             3.460283E+02             3.450819E+02
                   5.7600             3.417995E+02             3.415707E+02             3.425377E+02             3.422307E+02             3.447133E+02             3.438920E+02             3.454886E+02             3.446117E+02             3.460139E+02             3.450678E+02
                   5.9400             3.417738E+02             3.415460E+02             3.425246E+02             3.422177E+02             3.446869E+02             3.438667E+02             3.454748E+02             3.445981E+02             3.459996E+02             3.450538E+02
                   6.1200             3.417484E+02             3.415216E+02             3.425115E+02             3.422048E+02             3.446608E+02             3.438418E+02             3.454611E+02             3.445846E+02             3.459854E+02             3.450399E+02
                   6.3000             3.417233E+02             3.414973E+02             3.424986E+02             3.421919E+02             3.446351E+02             3.438171E+02             3.454474E+02             3.445712E+02             3.459712E+02             3.450260E+02
                   6.4800             3.416985E+02             3.414733E+02             3.424856E+02             3.421791E+02             3.446097E+02             3.437928E+02             3.454338E+02             3.445579E+02             3.459571E+02             3.450122E+02
                   6.6600             3.416739E+02             3.414495E+02             3.424728E+02             3.421664E+02             3.445847E+02             3.437688E+02             3.454203E+02             3.445447E+02             3.459431E+02             3.449984E+02
                   6.8400             3.416495E+02             3.414259E+02             3.424600E+02             3.421537E+02             3.445599E+02             3.437450E+02             3.454069E+02             3.445315E+02             3.459291E+02             3.449847E+02
                   7.0200             3.416254E+02             3.414025E+02             3.424473E+02             3.421411E+02             3.445355E+02             3.437215E+02             3.453935E+02             3.445183E+02             3.459152E+02             3.449711E+02
                   7.2000             3.416014E+02             3.413793E+02             3.424347E+02             3.421286E+02             3.445114E+02             3.436983E+02             3.453802E+02             3.445053E+02             3.459014E+02             3.449575E+02
                   7.3800             3.415777E+02             3.413563E+02             3.424221E+02             3.421161E+02             3.444875E+02             3.436753E+02             3.453669E+02             3.444923E+02             3.458876E+02             3.449440E+02
                   7.5600             3.415542E+02             3.413335E+02             3.424096E+02             3.421037E+02             3.444639E+02             3.436525E+02             3.453538E+02             3.444793E+02             3.458738E+02             3.449305E+02
                   7.7400             3.415309E+02             3.413108E+02             3.423971E+02             3.420913E+02             3.444405E+02             3.436300E+02             3.453406E+02             3.444664E+02             3.458601E+02             3.449171E+02
                   7.9200             3.415077E+02             3.412882E+02             3.423847E+02             3.420790E+02             3.444174E+02             3.436076E+02             3.453275E+02             3.444536E+02             3.458464E+02             3.449037E+02
                   8.1000             3.414847E+02             3.412659E+02             3.423723E+02             3.420668E+02             3.443945E+02             3.435855E+02             3.453145E+02             3.444408E+02             3.458328E+02             3.448903E+02
                   8.2800             3.414619E+02             3.412436E+02             3.423600E+02             3.420546E+02             3.443719E+02             3.435636E+02             3.453015E+02             3.444280E+02             3.458193E+02             3.448770E+02
                   8.4600             3.414392E+02             3.412215E+02             3.423478E+02             3.420424E+02             3.443494E+02             3.435418E+02             3.452886E+02             3.444153E+02             3.458057E+02             3.448638E+02
                   8.6400             3.414166E+02             3.411996E+02             3.423356E+02             3.420303E+02             3.443272E+02             3.435203E+02             3.452757E+02             3.444027E+02             3.457922E+02             3.448506E+02
                   8.8200             3.413942E+02             3.411777E+02             3.423234E+02             3.420182E+02             3.443051E+02             3.434989E+02             3.452628E+02             3.443901E+02             3.457788E+02             3.448374E+02
                   9.0000             3.413720E+02             3.411560E+02             3.423113E+02             3.420062E+02             3.442833E+02             3.434776E+02             3.452500E+02             3.443775E+02             3.457654E+02             3.448242E+02
                   9.1800             3.413498E+02             3.411344E+02             3.422992E+02             3.419943E+02             3.442616E+02             3.434566E+02             3.452373E+02             3.443650E+02             3.457520E+02             3.448111E+02
                   9.3600             3.413278E+02             3.411129E+02             3.422872E+02             3.419823E+02             3.442400E+02             3.434356E+02             3.452245E+02             3.443525E+02             3.457386E+02             3.447980E+02
                   9.5400             3.413059E+02             3.410915E+02             3.422752E+02             3.419704E+02             3.442186E+02             3.434148E+02             3.452118E+02             3.443401E+02             3.457253E+02             3.447850E+02
                   9.7200             3.412841E+02             3.410702E+02             3.422632E+02             3.419586E+02             3.441974E+02             3.433942E+02             3.451992E+02             3.443277E+02             3.457120E+02             3.447720E+02
                   9.9000             3.412624E+02             3.410490E+02             3.422513E+02             3.419468E+02             3.441763E+02             3.433736E+02             3.451865E+02             3.443153E+02             3.456987E+02             3.447590E+02
                  10.0800             3.412408E+02             3.410279E+02             3.422394E+02             3.419350E+02             3.441554E+02             3.433532E+02             3.451739E+02             3.443029E+02             3.456855E+02             3.447460E+02
                  10.2600             3.412193E+02             3.410068E+02             3.422276E+02             3.419232E+02             3.441346E+02             3.433329E+02             3.451614E+02             3.442906E+02             3.456723E+02             3.447331E+02
                  10.4400             3.411978E+02             3.409859E+02             3.422157E+02             3.419115E+02             3.441139E+02             3.433127E+02             3.451488E+02             3.442783E+02             3.456591E+02             3.447201E+02
                  10.6200             3.411765E+02             3.409650E+02             3.422039E+02             3.418998E+02             3.440933E+02             3.432926E+02             3.451363E+02             3.442661E+02             3.456459E+02             3.447072E+02
                  10.8000             3.411552E+02             3.409442E+02             3.421922E+02             3.418882E+02             3.440728E+02             3.432726E+02             3.451238E+02             3.442538E+02             3.456327E+02             3.446943E+02
                  10.9800             3.411340E+02             3.409234E+02             3.421804E+02             3.418765E+02             3.440524E+02             3.432527E+02             3.451113E+02             3.442416E+02             3.456195E+02             3.446815E+02
                  11.1600             3.411128E+02             3.409027E+02             3.421687E+02             3.418649E+02             3.440321E+02             3.432329E+02             3.450988E+02             3.442294E+02             3.456064E+02             3.446686E+02
                  11.3400             3.410917E+02             3.408820E+02             3.421570E+02             3.418533E+02             3.440119E+02             3.432131E+02             3.450864E+02             3.442172E+02             3.455933E+02             3.446558E+02
                  11.5200             3.410707E+02             3.408615E+02             3.421453E+02             3.418418E+02             3.439918E+02             3.431935E+02             3.450740E+02             3.442050E+02             3.455802E+02             3.446429E+02
                  11.7000             3.410497E+02             3.408409E+02             3.421337E+02             3.418302E+02             3.439717E+02             3.431739E+02             3.450616E+02             3.441929E+02             3.455670E+02             3.446301E+02
                  11.8800             3.410287E+02             3.408204E+02             3.421220E+02             3.418187E+02             3.439518E+02             3.431543E+02             3.450491E+02             3.441807E+02             3.455539E+02             3.446173E+02
                  12.0600             3.410078E+02             3.407999E+02             3.421104E+02             3.418072E+02             3.439319E+02             3.431348E+02             3.450367E+02             3.441686E+02             3.455408E+02             3.446045E+02
                  12.2400             3.409869E+02             3.407795E+02             3.420988E+02             3.417957E+02             3.439120E+02             3.431154E+02             3.450243E+02             3.441565E+02             3.455277E+02             3.445916E+02
                  12.4200             3.409661E+02             3.407591E+02             3.420872E+02             3.417842E+02             3.438922E+02             3.430960E+02             3.450120E+02             3.441444E+02             3.455146E+02             3.445788E+02
                  12.6000             3.409453E+02             3.407387E+02             3.420756E+02             3.417727E+02             3.438725E+02             3.430767E+02             3.449996E+02             3.441322E+02             3.455015E+02             3.445660E+02
                  12.7800             3.409245E+02             3.407183E+02             3.420640E+02             3.417612E+02             3.438528E+02             3.430574E+02             3.449872E+02             3.441201E+02             3.454884E+02             3.445532E+02
                  12.9600             3.409037E+02             3.406980E+02             3.420524E+02             3.417498E+02             3.438332E+02             3.430381E+02             3.449748E+02             3.441080E+02             3.454753E+02             3.445404E+02
                  13.1400             3.408829E+02             3.406777E+02             3.420408E+02             3.417383E+02             3.438135E+02             3.430189E+02             3.449624E+02             3.440959E+02             3.454621E+02             3.445276E+02
                  13.3200             3.408622E+02             3.406574E+02             3.420293E+02             3.417269E+02             3.437940E+02             3.429997E+02             3.449500E+02             3.440838E+02             3.454490E+02             3.445147E+02
                  13.5000             3.408415E+02             3.406371E+02             3.420177E+02             3.417154E+02             3.437744E+02             3.429805E+02             3.449376E+02             3.440717E+02             3.454359E+02             3.445019E+02
                  13.6800             3.408208E+02             3.406168E+02             3.420061E+02             3.417040E+02             3.437549E+02             3.429613E+02             3.449252E+02             3.440596E+02             3.454227E+02             3.444890E+02
                  13.8600             3.408001E+02             3.405965E+02             3.419946E+02             3.416925E+02             3.437354E+02             3.429422E+02             3.449128E+02             3.440475E+02             3.454095E+02             3.444762E+02
                  14.0400             3.407794E+02             3.405763E+02             3.419830E+02             3.416811E+02             3.437160E+02             3.429231E+02             3.449004E+02             3.440353E+02             3.453964E+02             3.444633E+02
                  14.2200             3.407587E+02             3.405560E+02             3.419714E+02             3.416696E+02             3.436965E+02             3.429040E+02             3.448880E+02             3.440232E+02             3.453832E+02             3.444504E+02
                  14.4000             3.407380E+02             3.405357E+02             3.419598E+02             3.416582E+02             3.436771E+02             3.428849E+02             3.448755E+02             3.440110E+02             3.453699E+02             3.444375E+02
                  14.5800             3.407172E+02             3.405155E+02             3.419482E+02             3.416467E+02             3.436577E+02             3.428658E+02             3.448631E+02             3.439989E+02             3.453567E+02             3.444246E+02
                  14.7600             3.406965E+02             3.404952E+02             3.419366E+02             3.416352E+02             3.436382E+02             3.428467E+02             3.448506E+02             3.439867E+02             3.453434E+02             3.444116E+02
                  14.9400             3.406758E+02             3.404749E+02             3.419250E+02             3.416237E+02             3.436189E+02             3.428277E+02             3.448381E+02             3.439745E+02             3.453301E+02             3.443987E+02
                  15.1200             3.406551E+02             3.404546E+02             3.419134E+02             3.416122E+02             3.435995E+02             3.428086E+02             3.448256E+02             3.439623E+02             3.453168E+02             3.443857E+02
                  15.3000             3.406344E+02             3.404343E+02             3.419018E+02             3.416007E+02             3.435801E+02             3.427895E+02             3.448131E+02             3.439501E+02             3.453035E+02             3.443726E+02
                  15.4800             3.406136E+02             3.404140E+02             3.418901E+02             3.415892E+02             3.435607E+02             3.427705E+02             3.448005E+02             3.439378E+02             3.452901E+02             3.443596E+02
                  15.6600             3.405929E+02             3.403937E+02             3.418785E+02             3.415777E+02             3.435413E+02             3.427514E+02             3.447880E+02             3.439256E+02             3.452768E+02             3.443465E+02
                  15.8400             3.405721E+02             3.403734E+02             3.418668E+02             3.415661E+02             3.435219E+02             3.427324E+02             3.447754E+02             3.439133E+02             3.452634E+02             3.443335E+02
                  16.0200             3.405513E+02             3.403530E+02             3.418551E+02             3.415546E+02             3.435026E+02             3.427133E+02             3.447628E+02             3.439010E+02             3.452499E+02             3.443203E+02
                  16.2000             3.405306E+02             3.403327E+02             3.418434E+02             3.415430E+02             3.434832E+02             3.426942E+02             3.447501E+02             3.438886E+02             3.452364E+02             3.443072E+02
                  16.3800             3.405098E+02             3.403123E+02             3.418317E+02             3.415314E+02             3.434638E+02             3.426752E+02             3.447375E+02             3.438763E+02             3.452229E+02             3.442940E+02
                  16.5600             3.404889E+02             3.402919E+02             3.418199E+02             3.415198E+02             3.434444E+02             3.426561E+02             3.447248E+02             3.438639E+02             3.452094E+02             3.442808E+02
                  16.7400             3.404681E+02             3.402716E+02             3.418081E+02             3.415081E+02             3.434251E+02             3.426370E+02             3.447121E+02             3.438515E+02             3.451958E+02             3.442676E+02
                  16.9200             3.404473E+02             3.402512E+02             3.417963E+02             3.414964E+02             3.434057E+02             3.426179E+02             3.446993E+02             3.438391E+02             3.451822E+02             3.442543E+02
                  17.1000             3.404264E+02             3.402307E+02             3.417845E+02             3.414848E+02             3.433863E+02             3.425988E+02             3.446866E+02             3.438266E+02             3.451686E+02             3.442410E+02
                  17.2800             3.404056E+02             3.402103E+02             3.417727E+02             3.414731E+02             3.433669E+02             3.425797E+02             3.446738E+02             3.438141E+02             3.451550E+02             3.442277E+02
                  17.4600             3.403847E+02             3.401899E+02             3.417608E+02             3.414613E+02             3.433476E+02             3.425606E+02             3.446609E+02             3.438016E+02             3.451413E+02             3.442143E+02
                  17.6400             3.403638E+02             3.401694E+02             3.417490E+02             3.414496E+02             3.433282E+02             3.425415E+02             3.446481E+02             3.437891E+02             3.451275E+02             3.442009E+02
                  17.8200             3.403429E+02             3.401490E+02             3.417370E+02             3.414378E+02             3.433088E+02             3.425224E+02             3.446352E+02             3.437765E+02             3.451138E+02             3.441875E+02
                  18.0000             3.403220E+02             3.401285E+02             3.417251E+02             3.414260E+02             3.432894E+02             3.425033E+02             3.446223E+02             3.437640E+02             3.451000E+02             3.441740E+02
                  18.1800             3.403011E+02             3.401080E+02             3.417132E+02             3.414142E+02             3.432700E+02             3.424842E+02             3.446094E+02             3.437513E+02             3.450862E+02             3.441605E+02
                  18.3600             3.402802E+02             3.400875E+02             3.417012E+02             3.414023E+02             3.432507E+02             3.424651E+02             3.445964E+02             3.437387E+02             3.450723E+02             3.441470E+02
                  18.5400             3.402593E+02             3.400670E+02             3.416892E+02             3.413904E+02             3.432313E+02             3.424460E+02             3.445834E+02             3.437260E+02             3.450584E+02             3.441334E+02
                  18.7200             3.402383E+02             3.400465E+02             3.416772E+02             3.413785E+02             3.432120E+02             3.424269E+02             3.445704E+02             3.437133E+02             3.450445E+02             3.441198E+02
                  18.9000             3.402174E+02             3.400260E+02             3.416651E+02             3.413666E+02             3.431926E+02             3.424078E+02             3.445573E+02             3.437006E+02             3.450305E+02             3.441062E+02
                  19.0800             3.401965E+02             3.400055E+02             3.416530E+02             3.413546E+02             3.431732E+02             3.423887E+02             3.445443E+02             3.436878E+02             3.450165E+02             3.440925E+02
                  19.2600             3.401755E+02             3.399850E+02             3.416409E+02             3.413427E+02             3.431539E+02             3.423696E+02             3.445312E+02             3.436750E+02             3.450025E+02             3.440788E+02
                  19.4400             3.401546E+02             3.399645E+02             3.416288E+02             3.413307E+02             3.431346E+02             3.423505E+02             3.445180E+02             3.436622E+02             3.449884E+02             3.440651E+02
                  19.6200             3.401337E+02             3.399439E+02             3.416166E+02             3.413186E+02             3.431153E+02             3.423314E+02             3.445049E+02             3.436494E+02             3.449743E+02             3.440513E+02
                  19.8000             3.401127E+02             3.399234E+02             3.416045E+02             3.413066E+02             3.430960E+02             3.423124E+02             3.444917E+02             3.436365E+02             3.449602E+02             3.440375E+02
                  19.9800             3.400918E+02             3.399029E+02             3.415923E+02             3.412945E+02             3.430767E+02             3.422933E+02             3.444785E+02             3.436236E+02             3.449461E+02             3.440237E+02
                  20.1600             3.400709E+02             3.398824E+02             3.415800E+02             3.412824E+02             3.430574E+02             3.422742E+02             3.444652E+02             3.436107E+02             3.449319E+02             3.440098E+02
                  20.3400             3.400500E+02             3.398619E+02             3.415678E+02             3.412703E+02             3.430381E+02             3.422552E+02             3.444520E+02             3.435977E+02             3.449177E+02             3.439959E+02
                  20.5200             3.400291E+02             3.398414E+02             3.415555E+02             3.412581E+02             3.430189E+02             3.422362E+02             3.444387E+02             3.435848E+02             3.449034E+02             3.439820E+02
                  20.7000             3.400083E+02             3.398210E+02             3.415432E+02             3.412459E+02             3.429997E+02             3.422172E+02             3.444254E+02             3.435718E+02             3.448891E+02             3.439681E+02
                  20.8800             3.399874E+02             3.398005E+02             3.415309E+02             3.412337E+02             3.429805E+02             3.421982E+02             3.444121E+02             3.435588E+02             3.448748E+02             3.439541E+02
                  21.0600             3.399665E+02             3.397800E+02             3.415186E+02             3.412215E+02             3.429613E+02             3.421792E+02             3.443987E+02             3.435457E+02             3.448605E+02             3.439401E+02
                  21.2400             3.399457E+02             3.397596E+02             3.415062E+02             3.412093E+02             3.429422E+02             3.421602E+02             3.443853E+02             3.435326E+02             3.448462E+02             3.439260E+02
                  21.4200             3.399249E+02             3.397392E+02             3.414938E+02             3.411970E+02             3.429231E+02             3.421413E+02             3.443719E+02             3.435195E+02             3.448318E+02             3.439120E+02
                  21.6000             3.399041E+02             3.397188E+02             3.414814E+02             3.411847E+02             3.429040E+02             3.421224E+02             3.443585E+02             3.435064E+02             3.448174E+02             3.438979E+02
                  21.7800             3.398834E+02             3.396984E+02             3.414690E+02             3.411724E+02             3.428849E+02             3.421035E+02             3.443451E+02             3.434933E+02             3.448030E+02             3.438838E+02
                  21.9600             3.398626E+02             3.396780E+02             3.414566E+02             3.411600E+02             3.428659E+02             3.420846E+02             3.443316E+02             3.434801E+02             3.447885E+02             3.438697E+02
                  22.1400             3.398419E+02             3.396577E+02             3.414441E+02             3.411477E+02             3.428469E+02             3.420658E+02             3.443181E+02             3.434670E+02             3.447741E+02             3.438555E+02
                  22.3200             3.398213E+02             3.396374E+02             3.414317E+02             3.411353E+02             3.428279E+02             3.420470E+02             3.443047E+02             3.434538E+02             3.447596E+02             3.438413E+02
                  22.5000             3.398006E+02             3.396171E+02             3.414192E+02             3.411229E+02             3.428090E+02             3.420282E+02             3.442911E+02             3.434406E+02             3.447451E+02             3.438271E+02
                  22.6800             3.397800E+02             3.395968E+02             3.414067E+02             3.411105E+02             3.427901E+02             3.420095E+02             3.442776E+02             3.434273E+02             3.447306E+02             3.438129E+02
                  22.8600             3.397594E+02             3.395766E+02             3.413942E+02             3.410981E+02             3.427713E+02             3.419908E+02             3.442641E+02             3.434141E+02             3.447160E+02             3.437986E+02
                  23.0400             3.397389E+02             3.395564E+02             3.413816E+02             3.410857E+02             3.427525E+02             3.419721E+02             3.442505E+02             3.434008E+02             3.447015E+02             3.437844E+02
                  23.2200             3.397184E+02             3.395362E+02             3.413691E+02             3.410732E+02             3.427337E+02             3.419534E+02             3.442370E+02             3.433876E+02             3.446869E+02             3.437701E+02
                  23.4000             3.396979E+02             3.395161E+02             3.413565E+02             3.410607E+02             3.427150E+02             3.419348E+02             3.442234E+02             3.433743E+02             3.446723E+02             3.437558E+02
                  23.5800             3.396775E+02             3.394960E+02             3.413439E+02             3.410483E+02             3.426963E+02             3.419163E+02             3.442098E+02             3.433610E+02             3.446577E+02             3.437415E+02
                  23.7600             3.396571E+02             3.394760E+02             3.413314E+02             3.410358E+02             3.426777E+02             3.418978E+02             3.441962E+02             3.433477E+02             3.446431E+02             3.437272E+02
                  23.9400             3.396367E+02             3.394559E+02             3.413188E+02             3.410232E+02             3.426591E+02             3.418793E+02             3.441826E+02             3.433343E+02             3.446285E+02             3.437128E+02
                  24.1200             3.396164E+02             3.394360E+02             3.413062E+02             3.410107E+02             3.426405E+02             3.418608E+02             3.441690E+02             3.433210E+02             3.446138E+02             3.436985E+02
                  24.3000             3.395962E+02             3.394160E+02             3.412935E+02             3.409982E+02             3.426220E+02             3.418424E+02             3.441554E+02             3.433077E+02             3.445992E+02             3.436841E+02
                  24.4800             3.395760E+02             3.393961E+02             3.412809E+02             3.409856E+02             3.426036E+02             3.418241E+02             3.441418E+02             3.432943E+02             3.445845E+02             3.436697E+02
                  24.6600             3.395558E+02             3.393763E+02             3.412683E+02             3.409731E+02             3.425852E+02             3.418058E+02             3.441281E+02             3.432810E+02             3.445699E+02             3.436553E+02
                  24.8400             3.395357E+02             3.393565E+02             3.412557E+02             3.409605E+02             3.425668E+02             3.417875E+02             3.441145E+02             3.432676E+02             3.445552E+02             3.436409E+02
                  25.0200             3.395156E+02             3.393367E+02             3.412430E+02             3.409480E+02             3.425486E+02             3.417693E+02             3.441009E+02             3.432542E+02             3.445405E+02             3.436265E+02
                  25.2000             3.394956E+02             3.393170E+02             3.412304E+02             3.409354E+02             3.425303E+02             3.417511E+02             3.440872E+02             3.432408E+02             3.445259E+02             3.436121E+02
                  25.3800             3.394757E+02             3.392973E+02             3.412177E+02             3.409228E+02             3.425121E+02             3.417330E+02             3.440736E+02             3.432274E+02             3.445112E+02             3.435977E+02
                  25.5600             3.394558E+02             3.392777E+02             3.412051E+02             3.409102E+02             3.424940E+02             3.417149E+02             3.440600E+02             3.432141E+02             3.444965E+02             3.435832E+02
                  25.7400             3.394359E+02             3.392581E+02             3.411924E+02             3.408976E+02             3.424759E+02             3.416969E+02             3.440463E+02             3.432007E+02             3.444818E+02             3.435688E+02
                  25.9200             3.394161E+02             3.392386E+02             3.411797E+02             3.408850E+02             3.424579E+02             3.416789E+02             3.440327E+02             3.431873E+02             3.444671E+02             3.435544E+02
                  26.1000             3.393964E+02             3.392191E+02             3.411671E+02             3.408724E+02             3.424400E+02             3.416610E+02             3.440190E+02             3.431739E+02             3.444524E+02             3.435399E+02
                  26.2800             3.393767E+02             3.391997E+02             3.411544E+02             3.408598E+02             3.424221E+02             3.416431E+02             3.440054E+02             3.431605E+02             3.444378E+02             3.435255E+02
                  26.4600             3.393571E+02             3.391804E+02             3.411418E+02             3.408472E+02             3.424042E+02             3.416253E+02             3.439918E+02             3.431471E+02             3.444231E+02             3.435110E+02
                  26.6400             3.393375E+02             3.391610E+02             3.411291E+02             3.408346E+02             3.423864E+02             3.416075E+02             3.439781E+02             3.431337E+02             3.444084E+02             3.434966E+02
                  26.8200             3.393180E+02             3.391418E+02             3.411164E+02             3.408220E+02             3.423687E+02             3.415898E+02             3.439645E+02             3.431203E+02             3.443937E+02             3.434821E+02
                  27.0000             3.392986E+02             3.391226E+02             3.411038E+02             3.408094E+02             3.423510E+02             3.415722E+02             3.439509E+02             3.431069E+02             3.443790E+02             3.434677E+02
                  27.1800             3.392792E+02             3.391035E+02             3.410911E+02             3.407968E+02             3.423334E+02             3.415546E+02             3.439373E+02             3.430936E+02             3.443644E+02             3.434533E+02
                  27.3600             3.392599E+02             3.390844E+02             3.410785E+02             3.407842E+02             3.423159E+02             3.415370E+02             3.439237E+02             3.430802E+02             3.443497E+02             3.434388E+02
                  27.5400             3.392407E+02             3.390653E+02             3.410658E+02             3.407716E+02             3.422984E+02             3.415195E+02             3.439101E+02             3.430668E+02             3.443351E+02             3.434244E+02
                  27.7200             3.392215E+02             3.390464E+02             3.410532E+02             3.407590E+02             3.422810E+02             3.415021E+02             3.438965E+02             3.430535E+02             3.443204E+02             3.434100E+02
                  27.9000             3.392023E+02             3.390275E+02             3.410406E+02             3.407464E+02             3.422636E+02             3.414847E+02             3.438829E+02             3.430401E+02             3.443058E+02             3.433955E+02
                  28.0800             3.391833E+02             3.390086E+02             3.410279E+02             3.407338E+02             3.422463E+02             3.414674E+02             3.438693E+02             3.430268E+02             3.442911E+02             3.433811E+02
                  28.2600             3.391643E+02             3.389898E+02             3.410153E+02             3.407212E+02             3.422291E+02             3.414502E+02             3.438558E+02             3.430134E+02             3.442765E+02             3.433667E+02
