                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   6.6600             3.420509E+02             3.427780E+02             3.445350E+02             3.453204E+02             3.457966E+02             3.431069E+02             3.413865E+02             3.433509E+02             3.416845E+02
                   6.8400             3.420272E+02             3.427651E+02             3.445110E+02             3.453069E+02             3.457826E+02             3.430860E+02             3.413654E+02             3.433376E+02             3.416719E+02
                   7.0200             3.420036E+02             3.427523E+02             3.444872E+02             3.452935E+02             3.457687E+02             3.430652E+02             3.413443E+02             3.433244E+02             3.416594E+02
                   7.2000             3.419803E+02             3.427395E+02             3.444637E+02             3.452802E+02             3.457548E+02             3.430445E+02             3.413234E+02             3.433112E+02             3.416470E+02
                   7.3800             3.419571E+02             3.427268E+02             3.444405E+02             3.452669E+02             3.457410E+02             3.430238E+02             3.413025E+02             3.432981E+02             3.416346E+02
                   7.5600             3.419341E+02             3.427141E+02             3.444174E+02             3.452536E+02             3.457272E+02             3.430032E+02             3.412817E+02             3.432851E+02             3.416223E+02
                   7.7400             3.419113E+02             3.427015E+02             3.443946E+02             3.452404E+02             3.457135E+02             3.429827E+02             3.412611E+02             3.432721E+02             3.416100E+02
                   7.9200             3.418886E+02             3.426889E+02             3.443721E+02             3.452273E+02             3.456998E+02             3.429623E+02             3.412405E+02             3.432592E+02             3.415978E+02
                   8.1000             3.418660E+02             3.426764E+02             3.443497E+02             3.452142E+02             3.456862E+02             3.429419E+02             3.412200E+02             3.432463E+02             3.415857E+02
                   8.2800             3.418437E+02             3.426640E+02             3.443275E+02             3.452012E+02             3.456726E+02             3.429215E+02             3.411996E+02             3.432335E+02             3.415736E+02
                   8.4600             3.418214E+02             3.426516E+02             3.443055E+02             3.451882E+02             3.456591E+02             3.429013E+02             3.411793E+02             3.432207E+02             3.415615E+02
                   8.6400             3.417993E+02             3.426392E+02             3.442837E+02             3.451753E+02             3.456456E+02             3.428810E+02             3.411591E+02             3.432080E+02             3.415495E+02
                   8.8200             3.417773E+02             3.426269E+02             3.442621E+02             3.451624E+02             3.456321E+02             3.428609E+02             3.411389E+02             3.431953E+02             3.415375E+02
                   9.0000             3.417554E+02             3.426146E+02             3.442406E+02             3.451495E+02             3.456187E+02             3.428408E+02             3.411188E+02             3.431827E+02             3.415256E+02
                   9.1800             3.417336E+02             3.426024E+02             3.442193E+02             3.451367E+02             3.456053E+02             3.428207E+02             3.410988E+02             3.431701E+02             3.415137E+02
                   9.3600             3.417119E+02             3.425902E+02             3.441982E+02             3.451239E+02             3.455919E+02             3.428007E+02             3.410789E+02             3.431576E+02             3.415019E+02
                   9.5400             3.416904E+02             3.425781E+02             3.441771E+02             3.451112E+02             3.455786E+02             3.427808E+02             3.410591E+02             3.431450E+02             3.414901E+02
                   9.7200             3.416689E+02             3.425660E+02             3.441562E+02             3.450985E+02             3.455652E+02             3.427608E+02             3.410393E+02             3.431326E+02             3.414783E+02
                   9.9000             3.416475E+02             3.425539E+02             3.441355E+02             3.450858E+02             3.455520E+02             3.427410E+02             3.410195E+02             3.431201E+02             3.414666E+02
                  10.0800             3.416262E+02             3.425418E+02             3.441148E+02             3.450732E+02             3.455387E+02             3.427212E+02             3.409999E+02             3.431077E+02             3.414549E+02
                  10.2600             3.416049E+02             3.425298E+02             3.440943E+02             3.450606E+02             3.455255E+02             3.427014E+02             3.409803E+02             3.430953E+02             3.414433E+02
                  10.4400             3.415838E+02             3.425178E+02             3.440739E+02             3.450480E+02             3.455122E+02             3.426816E+02             3.409607E+02             3.430830E+02             3.414316E+02
                  10.6200             3.415627E+02             3.425059E+02             3.440535E+02             3.450354E+02             3.454990E+02             3.426619E+02             3.409412E+02             3.430706E+02             3.414200E+02
                  10.8000             3.415417E+02             3.424940E+02             3.440333E+02             3.450228E+02             3.454858E+02             3.426422E+02             3.409218E+02             3.430583E+02             3.414085E+02
                  10.9800             3.415207E+02             3.424821E+02             3.440131E+02             3.450103E+02             3.454727E+02             3.426225E+02             3.409024E+02             3.430461E+02             3.413969E+02
                  11.1600             3.414998E+02             3.424702E+02             3.439931E+02             3.449978E+02             3.454595E+02             3.426029E+02             3.408831E+02             3.430338E+02             3.413854E+02
                  11.3400             3.414789E+02             3.424583E+02             3.439731E+02             3.449853E+02             3.454464E+02             3.425833E+02             3.408637E+02             3.430216E+02             3.413739E+02
                  11.5200             3.414581E+02             3.424465E+02             3.439532E+02             3.449728E+02             3.454332E+02             3.425637E+02             3.408445E+02             3.430093E+02             3.413624E+02
                  11.7000             3.414373E+02             3.424347E+02             3.439333E+02             3.449604E+02             3.454201E+02             3.425442E+02             3.408253E+02             3.429971E+02             3.413510E+02
                  11.8800             3.414166E+02             3.424229E+02             3.439135E+02             3.449479E+02             3.454069E+02             3.425246E+02             3.408061E+02             3.429849E+02             3.413396E+02
                  12.0600             3.413959E+02             3.424111E+02             3.438938E+02             3.449355E+02             3.453938E+02             3.425051E+02             3.407869E+02             3.429728E+02             3.413281E+02
                  12.2400             3.413752E+02             3.423993E+02             3.438741E+02             3.449230E+02             3.453807E+02             3.424856E+02             3.407678E+02             3.429606E+02             3.413167E+02
                  12.4200             3.413545E+02             3.423876E+02             3.438544E+02             3.449106E+02             3.453676E+02             3.424661E+02             3.407487E+02             3.429484E+02             3.413054E+02
                  12.6000             3.413339E+02             3.423758E+02             3.438349E+02             3.448982E+02             3.453544E+02             3.424466E+02             3.407296E+02             3.429363E+02             3.412940E+02
                  12.7800             3.413133E+02             3.423641E+02             3.438153E+02             3.448857E+02             3.453413E+02             3.424271E+02             3.407105E+02             3.429241E+02             3.412826E+02
                  12.9600             3.412927E+02             3.423523E+02             3.437958E+02             3.448733E+02             3.453282E+02             3.424076E+02             3.406915E+02             3.429120E+02             3.412713E+02
                  13.1400             3.412721E+02             3.423406E+02             3.437763E+02             3.448609E+02             3.453150E+02             3.423881E+02             3.406724E+02             3.428999E+02             3.412599E+02
                  13.3200             3.412515E+02             3.423289E+02             3.437568E+02             3.448484E+02             3.453019E+02             3.423686E+02             3.406534E+02             3.428877E+02             3.412486E+02
                  13.5000             3.412310E+02             3.423171E+02             3.437374E+02             3.448360E+02             3.452887E+02             3.423491E+02             3.406344E+02             3.428756E+02             3.412372E+02
                  13.6800             3.412104E+02             3.423054E+02             3.437179E+02             3.448235E+02             3.452755E+02             3.423296E+02             3.406154E+02             3.428634E+02             3.412259E+02
                  13.8600             3.411899E+02             3.422936E+02             3.436985E+02             3.448111E+02             3.452623E+02             3.423101E+02             3.405964E+02             3.428513E+02             3.412145E+02
                  14.0400             3.411693E+02             3.422819E+02             3.436791E+02             3.447986E+02             3.452491E+02             3.422906E+02             3.405775E+02             3.428391E+02             3.412032E+02
                  14.2200             3.411488E+02             3.422702E+02             3.436598E+02             3.447861E+02             3.452359E+02             3.422710E+02             3.405585E+02             3.428270E+02             3.411919E+02
                  14.4000             3.411282E+02             3.422584E+02             3.436404E+02             3.447737E+02             3.452226E+02             3.422515E+02             3.405395E+02             3.428148E+02             3.411805E+02
                  14.5800             3.411076E+02             3.422466E+02             3.436210E+02             3.447612E+02             3.452094E+02             3.422319E+02             3.405205E+02             3.428026E+02             3.411692E+02
                  14.7600             3.410870E+02             3.422349E+02             3.436017E+02             3.447486E+02             3.451961E+02             3.422124E+02             3.405016E+02             3.427905E+02             3.411578E+02
                  14.9400             3.410665E+02             3.422231E+02             3.435823E+02             3.447361E+02             3.451828E+02             3.421928E+02             3.404826E+02             3.427782E+02             3.411464E+02
                  15.1200             3.410459E+02             3.422113E+02             3.435630E+02             3.447235E+02             3.451695E+02             3.421732E+02             3.404636E+02             3.427660E+02             3.411350E+02
                  15.3000             3.410253E+02             3.421995E+02             3.435436E+02             3.447110E+02             3.451561E+02             3.421536E+02             3.404446E+02             3.427538E+02             3.411236E+02
                  15.4800             3.410046E+02             3.421877E+02             3.435243E+02             3.446984E+02             3.451427E+02             3.421340E+02             3.404256E+02             3.427416E+02             3.411122E+02
                  15.6600             3.409840E+02             3.421758E+02             3.435049E+02             3.446858E+02             3.451293E+02             3.421143E+02             3.404066E+02             3.427293E+02             3.411008E+02
                  15.8400             3.409633E+02             3.421640E+02             3.434856E+02             3.446731E+02             3.451159E+02             3.420946E+02             3.403875E+02             3.427170E+02             3.410894E+02
                  16.0200             3.409427E+02             3.421521E+02             3.434662E+02             3.446605E+02             3.451024E+02             3.420749E+02             3.403685E+02             3.427047E+02             3.410779E+02
                  16.2000             3.409220E+02             3.421402E+02             3.434468E+02             3.446478E+02             3.450889E+02             3.420552E+02             3.403495E+02             3.426924E+02             3.410665E+02
                  16.3800             3.409013E+02             3.421283E+02             3.434275E+02             3.446351E+02             3.450754E+02             3.420355E+02             3.403304E+02             3.426800E+02             3.410550E+02
                  16.5600             3.408806E+02             3.421164E+02             3.434081E+02             3.446223E+02             3.450618E+02             3.420157E+02             3.403113E+02             3.426677E+02             3.410435E+02
                  16.7400             3.408599E+02             3.421044E+02             3.433887E+02             3.446096E+02             3.450482E+02             3.419959E+02             3.402922E+02             3.426553E+02             3.410319E+02
                  16.9200             3.408391E+02             3.420925E+02             3.433693E+02             3.445968E+02             3.450346E+02             3.419761E+02             3.402731E+02             3.426429E+02             3.410204E+02
                  17.1000             3.408184E+02             3.420805E+02             3.433499E+02             3.445840E+02             3.450210E+02             3.419563E+02             3.402540E+02             3.426305E+02             3.410088E+02
                  17.2800             3.407976E+02             3.420684E+02             3.433305E+02             3.445711E+02             3.450073E+02             3.419364E+02             3.402349E+02             3.426180E+02             3.409972E+02
                  17.4600             3.407768E+02             3.420564E+02             3.433111E+02             3.445583E+02             3.449935E+02             3.419166E+02             3.402157E+02             3.426055E+02             3.409856E+02
                  17.6400             3.407560E+02             3.420443E+02             3.432917E+02             3.445454E+02             3.449798E+02             3.418967E+02             3.401966E+02             3.425930E+02             3.409740E+02
                  17.8200             3.407352E+02             3.420323E+02             3.432723E+02             3.445324E+02             3.449660E+02             3.418767E+02             3.401774E+02             3.425805E+02             3.409623E+02
                  18.0000             3.407144E+02             3.420201E+02             3.432529E+02             3.445195E+02             3.449522E+02             3.418568E+02             3.401582E+02             3.425679E+02             3.409506E+02
                  18.1800             3.406935E+02             3.420080E+02             3.432335E+02             3.445065E+02             3.449383E+02             3.418368E+02             3.401390E+02             3.425554E+02             3.409389E+02
                  18.3600             3.406727E+02             3.419959E+02             3.432141E+02             3.444935E+02             3.449244E+02             3.418169E+02             3.401198E+02             3.425427E+02             3.409271E+02
                  18.5400             3.406518E+02             3.419837E+02             3.431946E+02             3.444805E+02             3.449105E+02             3.417969E+02             3.401005E+02             3.425301E+02             3.409154E+02
                  18.7200             3.406310E+02             3.419715E+02             3.431752E+02             3.444674E+02             3.448966E+02             3.417769E+02             3.400813E+02             3.425175E+02             3.409036E+02
                  18.9000             3.406101E+02             3.419592E+02             3.431558E+02             3.444543E+02             3.448826E+02             3.417568E+02             3.400620E+02             3.425048E+02             3.408917E+02
                  19.0800             3.405892E+02             3.419470E+02             3.431364E+02             3.444412E+02             3.448686E+02             3.417368E+02             3.400428E+02             3.424921E+02             3.408799E+02
                  19.2600             3.405683E+02             3.419347E+02             3.431170E+02             3.444281E+02             3.448545E+02             3.417167E+02             3.400235E+02             3.424793E+02             3.408680E+02
                  19.4400             3.405475E+02             3.419224E+02             3.430976E+02             3.444149E+02             3.448404E+02             3.416966E+02             3.400042E+02             3.424666E+02             3.408561E+02
                  19.6200             3.405266E+02             3.419100E+02             3.430782E+02             3.444017E+02             3.448263E+02             3.416766E+02             3.399849E+02             3.424538E+02             3.408441E+02
                  19.8000             3.405057E+02             3.418977E+02             3.430588E+02             3.443885E+02             3.448122E+02             3.416565E+02             3.399656E+02             3.424410E+02             3.408322E+02
                  19.9800             3.404848E+02             3.418853E+02             3.430394E+02             3.443752E+02             3.447980E+02             3.416364E+02             3.399463E+02             3.424282E+02             3.408202E+02
                  20.1600             3.404640E+02             3.418729E+02             3.430201E+02             3.443619E+02             3.447838E+02             3.416162E+02             3.399270E+02             3.424153E+02             3.408082E+02
                  20.3400             3.404431E+02             3.418605E+02             3.430007E+02             3.443486E+02             3.447695E+02             3.415961E+02             3.399077E+02             3.424024E+02             3.407961E+02
                  20.5200             3.404223E+02             3.418480E+02             3.429814E+02             3.443353E+02             3.447553E+02             3.415760E+02             3.398883E+02             3.423895E+02             3.407840E+02
                  20.7000             3.404014E+02             3.418356E+02             3.429621E+02             3.443220E+02             3.447410E+02             3.415559E+02             3.398690E+02             3.423766E+02             3.407719E+02
                  20.8800             3.403806E+02             3.418231E+02             3.429428E+02             3.443086E+02             3.447267E+02             3.415357E+02             3.398497E+02             3.423637E+02             3.407598E+02
                  21.0600             3.403598E+02             3.418106E+02             3.429235E+02             3.442952E+02             3.447123E+02             3.415156E+02             3.398304E+02             3.423507E+02             3.407477E+02
                  21.2400             3.403390E+02             3.417980E+02             3.429043E+02             3.442818E+02             3.446980E+02             3.414955E+02             3.398110E+02             3.423377E+02             3.407355E+02
                  21.4200             3.403182E+02             3.417855E+02             3.428850E+02             3.442684E+02             3.446836E+02             3.414753E+02             3.397917E+02             3.423247E+02             3.407233E+02
                  21.6000             3.402974E+02             3.417729E+02             3.428658E+02             3.442549E+02             3.446692E+02             3.414552E+02             3.397724E+02             3.423117E+02             3.407110E+02
                  21.7800             3.402767E+02             3.417603E+02             3.428466E+02             3.442415E+02             3.446547E+02             3.414351E+02             3.397531E+02             3.422987E+02             3.406988E+02
                  21.9600             3.402560E+02             3.417477E+02             3.428275E+02             3.442280E+02             3.446403E+02             3.414150E+02             3.397338E+02             3.422856E+02             3.406865E+02
                  22.1400             3.402353E+02             3.417351E+02             3.428084E+02             3.442145E+02             3.446258E+02             3.413949E+02             3.397145E+02             3.422726E+02             3.406742E+02
                  22.3200             3.402146E+02             3.417225E+02             3.427893E+02             3.442009E+02             3.446113E+02             3.413748E+02             3.396952E+02             3.422595E+02             3.406619E+02
                  22.5000             3.401940E+02             3.417098E+02             3.427702E+02             3.441874E+02             3.445968E+02             3.413547E+02             3.396759E+02             3.422464E+02             3.406495E+02
                  22.6800             3.401734E+02             3.416971E+02             3.427512E+02             3.441739E+02             3.445822E+02             3.413347E+02             3.396567E+02             3.422333E+02             3.406372E+02
                  22.8600             3.401528E+02             3.416844E+02             3.427322E+02             3.441603E+02             3.445677E+02             3.413146E+02             3.396374E+02             3.422201E+02             3.406248E+02
                  23.0400             3.401323E+02             3.416717E+02             3.427133E+02             3.441467E+02             3.445531E+02             3.412946E+02             3.396182E+02             3.422070E+02             3.406124E+02
                  23.2200             3.401117E+02             3.416590E+02             3.426944E+02             3.441331E+02             3.445385E+02             3.412745E+02             3.395990E+02             3.421938E+02             3.406000E+02
                  23.4000             3.400913E+02             3.416463E+02             3.426755E+02             3.441195E+02             3.445239E+02             3.412546E+02             3.395798E+02             3.421807E+02             3.405875E+02
                  23.5800             3.400708E+02             3.416336E+02             3.426566E+02             3.441059E+02             3.445093E+02             3.412346E+02             3.395606E+02             3.421675E+02             3.405750E+02
                  23.7600             3.400504E+02             3.416208E+02             3.426379E+02             3.440923E+02             3.444947E+02             3.412146E+02             3.395414E+02             3.421543E+02             3.405626E+02
                  23.9400             3.400301E+02             3.416081E+02             3.426191E+02             3.440787E+02             3.444800E+02             3.411947E+02             3.395223E+02             3.421411E+02             3.405501E+02
                  24.1200             3.400098E+02             3.415953E+02             3.426004E+02             3.440651E+02             3.444654E+02             3.411748E+02             3.395032E+02             3.421279E+02             3.405375E+02
                  24.3000             3.399895E+02             3.415826E+02             3.425817E+02             3.440514E+02             3.444507E+02             3.411549E+02             3.394841E+02             3.421147E+02             3.405250E+02
                  24.4800             3.399693E+02             3.415698E+02             3.425631E+02             3.440378E+02             3.444361E+02             3.411350E+02             3.394650E+02             3.421015E+02             3.405125E+02
                  24.6600             3.399491E+02             3.415570E+02             3.425446E+02             3.440241E+02             3.444214E+02             3.411152E+02             3.394460E+02             3.420883E+02             3.404999E+02
                  24.8400             3.399290E+02             3.415442E+02             3.425261E+02             3.440105E+02             3.444067E+02             3.410954E+02             3.394269E+02             3.420751E+02             3.404873E+02
                  25.0200             3.399089E+02             3.415314E+02             3.425076E+02             3.439968E+02             3.443920E+02             3.410757E+02             3.394080E+02             3.420619E+02             3.404747E+02
                  25.2000             3.398888E+02             3.415186E+02             3.424892E+02             3.439832E+02             3.443774E+02             3.410559E+02             3.393890E+02             3.420486E+02             3.404621E+02
                  25.3800             3.398688E+02             3.415058E+02             3.424708E+02             3.439695E+02             3.443627E+02             3.410362E+02             3.393701E+02             3.420354E+02             3.404495E+02
                  25.5600             3.398489E+02             3.414930E+02             3.424525E+02             3.439559E+02             3.443480E+02             3.410166E+02             3.393512E+02             3.420222E+02             3.404369E+02
                  25.7400             3.398290E+02             3.414802E+02             3.424343E+02             3.439422E+02             3.443333E+02             3.409970E+02             3.393323E+02             3.420090E+02             3.404243E+02
                  25.9200             3.398092E+02             3.414674E+02             3.424161E+02             3.439286E+02             3.443186E+02             3.409774E+02             3.393135E+02             3.419957E+02             3.404117E+02
                  26.1000             3.397894E+02             3.414546E+02             3.423979E+02             3.439149E+02             3.443039E+02             3.409578E+02             3.392947E+02             3.419825E+02             3.403990E+02
                  26.2800             3.397697E+02             3.414418E+02             3.423798E+02             3.439013E+02             3.442892E+02             3.409383E+02             3.392759E+02             3.419693E+02             3.403864E+02
                  26.4600             3.397500E+02             3.414290E+02             3.423618E+02             3.438876E+02             3.442745E+02             3.409189E+02             3.392572E+02             3.419561E+02             3.403737E+02
                  26.6400             3.397304E+02             3.414162E+02             3.423438E+02             3.438740E+02             3.442598E+02             3.408994E+02             3.392385E+02             3.419429E+02             3.403611E+02
                  26.8200             3.397109E+02             3.414034E+02             3.423259E+02             3.438604E+02             3.442452E+02             3.408800E+02             3.392199E+02             3.419297E+02             3.403484E+02
                  27.0000             3.396914E+02             3.413906E+02             3.423080E+02             3.438467E+02             3.442305E+02             3.408607E+02             3.392012E+02             3.419165E+02             3.403357E+02
                  27.1800             3.396720E+02             3.413778E+02             3.422902E+02             3.438331E+02             3.442158E+02             3.408414E+02             3.391827E+02             3.419033E+02             3.403230E+02
                  27.3600             3.396526E+02             3.413651E+02             3.422725E+02             3.438195E+02             3.442012E+02             3.408222E+02             3.391641E+02             3.418901E+02             3.403104E+02
                  27.5400             3.396333E+02             3.413523E+02             3.422548E+02             3.438059E+02             3.441865E+02             3.408029E+02             3.391456E+02             3.418769E+02             3.402977E+02
                  27.7200             3.396140E+02             3.413395E+02             3.422372E+02             3.437923E+02             3.441719E+02             3.407838E+02             3.391272E+02             3.418637E+02             3.402850E+02
                  27.9000             3.395949E+02             3.413268E+02             3.422196E+02             3.437788E+02             3.441572E+02             3.407647E+02             3.391088E+02             3.418506E+02             3.402723E+02
                  28.0800             3.395757E+02             3.413140E+02             3.422021E+02             3.437652E+02             3.441426E+02             3.407456E+02             3.390904E+02             3.418374E+02             3.402597E+02
                  28.2600             3.395567E+02             3.413013E+02             3.421847E+02             3.437516E+02             3.441280E+02             3.407266E+02             3.390721E+02             3.418243E+02             3.402470E+02
                  28.4400             3.395377E+02             3.412885E+02             3.421673E+02             3.437381E+02             3.441134E+02             3.407076E+02             3.390538E+02             3.418111E+02             3.402343E+02
                  28.6200             3.395188E+02             3.412758E+02             3.421500E+02             3.437246E+02             3.440988E+02             3.406887E+02             3.390356E+02             3.417980E+02             3.402217E+02
                  28.8000             3.394999E+02             3.412631E+02             3.421327E+02             3.437110E+02             3.440842E+02             3.406699E+02             3.390174E+02             3.417849E+02             3.402090E+02
                  28.9800             3.394811E+02             3.412504E+02             3.421155E+02             3.436975E+02             3.440696E+02             3.406510E+02             3.389993E+02             3.417718E+02             3.401963E+02
                  29.1600             3.394624E+02             3.412377E+02             3.420984E+02             3.436841E+02             3.440551E+02             3.406323E+02             3.389812E+02             3.417588E+02             3.401837E+02
                  29.3400             3.394437E+02             3.412251E+02             3.420813E+02             3.436706E+02             3.440406E+02             3.406136E+02             3.389632E+02             3.417457E+02             3.401711E+02
                  29.5200             3.394251E+02             3.412124E+02             3.420643E+02             3.436571E+02             3.440260E+02             3.405949E+02             3.389452E+02             3.417327E+02             3.401584E+02
                  29.7000             3.394066E+02             3.411998E+02             3.420474E+02             3.436437E+02             3.440115E+02             3.405763E+02             3.389272E+02             3.417196E+02             3.401458E+02
                  29.8800             3.393881E+02             3.411871E+02             3.420305E+02             3.436303E+02             3.439971E+02             3.405578E+02             3.389093E+02             3.417066E+02             3.401332E+02
                  30.0600             3.393697E+02             3.411745E+02             3.420137E+02             3.436169E+02             3.439826E+02             3.405393E+02             3.388915E+02             3.416936E+02             3.401206E+02
                  30.2400             3.393514E+02             3.411619E+02             3.419970E+02             3.436035E+02             3.439681E+02             3.405209E+02             3.388737E+02             3.416807E+02             3.401079E+02
                  30.4200             3.393331E+02             3.411494E+02             3.419803E+02             3.435902E+02             3.439537E+02             3.405025E+02             3.388560E+02             3.416677E+02             3.400954E+02
                  30.6000             3.393149E+02             3.411368E+02             3.419637E+02             3.435768E+02             3.439393E+02             3.404842E+02             3.388383E+02             3.416548E+02             3.400828E+02
                  30.7800             3.392968E+02             3.411243E+02             3.419472E+02             3.435635E+02             3.439249E+02             3.404659E+02             3.388207E+02             3.416419E+02             3.400702E+02
                  30.9600             3.392788E+02             3.411118E+02             3.419307E+02             3.435502E+02             3.439106E+02             3.404477E+02             3.388031E+02             3.416290E+02             3.400577E+02
                  31.1400             3.392608E+02             3.410993E+02             3.419143E+02             3.435370E+02             3.438962E+02             3.404296E+02             3.387855E+02             3.416161E+02             3.400451E+02
