                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                   3.2400             1.115056E+00             6.875284E-08             1.095859E-05             0.000000E+00             3.607569E-07             1.138810E-05
                   3.4200             1.115105E+00             6.875585E-08             1.096528E-05             0.000000E+00             3.810149E-07             1.141506E-05
                   3.6000             1.115164E+00             6.875951E-08             1.096913E-05             0.000000E+00             4.013427E-07             1.143923E-05
                   3.7800             1.115233E+00             6.876375E-08             1.097322E-05             0.000000E+00             4.217424E-07             1.146373E-05
                   3.9600             1.115308E+00             6.876851E-08             1.097755E-05             0.000000E+00             4.422148E-07             1.148853E-05
                   4.1400             1.115391E+00             6.877372E-08             1.098522E-05             0.000000E+00             4.627597E-07             1.151675E-05
                   4.3200             1.115479E+00             6.877931E-08             1.099000E-05             0.000000E+00             4.833759E-07             1.154215E-05
                   4.5000             1.115572E+00             6.878519E-08             1.099499E-05             0.000000E+00             5.040611E-07             1.156784E-05
                   4.6800             1.115669E+00             6.879133E-08             1.100330E-05             0.000000E+00             5.248122E-07             1.159691E-05
                   4.8600             1.115768E+00             6.879764E-08             1.100869E-05             0.000000E+00             5.456247E-07             1.162312E-05
                   5.0400             1.115869E+00             6.880406E-08             1.101427E-05             0.000000E+00             5.664935E-07             1.164957E-05
                   5.2200             1.115970E+00             6.881050E-08             1.102315E-05             0.000000E+00             5.874121E-07             1.167938E-05
                   5.4000             1.116071E+00             6.881691E-08             1.102908E-05             0.000000E+00             6.083730E-07             1.170627E-05
                   5.5800             1.116170E+00             6.882321E-08             1.103517E-05             0.000000E+00             6.293678E-07             1.173336E-05
                   5.7600             1.116267E+00             6.882933E-08             1.104454E-05             0.000000E+00             6.503870E-07             1.176376E-05
                   5.9400             1.116360E+00             6.883522E-08             1.105093E-05             0.000000E+00             6.714197E-07             1.179118E-05
                   6.1200             1.116448E+00             6.884077E-08             1.105745E-05             0.000000E+00             6.924544E-07             1.181875E-05
                   6.3000             1.116530E+00             6.936236E-08             1.106724E-05             0.000000E+00             7.134784E-07             1.185008E-05
                   6.4800             1.116606E+00             6.936687E-08             1.107401E-05             0.000000E+00             7.344776E-07             1.187785E-05
                   6.6600             1.116673E+00             6.937088E-08             1.108088E-05             0.000000E+00             7.554373E-07             1.190569E-05
                   6.8400             1.116731E+00             6.937430E-08             1.108786E-05             0.000000E+00             7.763414E-07             1.193358E-05
                   7.0200             1.116780E+00             6.937707E-08             1.109808E-05             0.000000E+00             7.971732E-07             1.196463E-05
                   7.2000             1.116816E+00             6.937913E-08             1.110524E-05             0.000000E+00             8.179144E-07             1.199253E-05
                   7.3800             1.116841E+00             6.938041E-08             1.111247E-05             0.000000E+00             8.385460E-07             1.202039E-05
                   7.5600             1.116852E+00             6.938083E-08             1.111976E-05             0.000000E+00             8.590480E-07             1.204819E-05
                   7.7400             1.116849E+00             6.938033E-08             1.112711E-05             0.000000E+00             8.793994E-07             1.207589E-05
                   7.9200             1.116830E+00             6.937884E-08             1.113451E-05             0.000000E+00             8.995782E-07             1.210347E-05
                   8.1000             1.116794E+00             6.937630E-08             1.114195E-05             0.000000E+00             9.195615E-07             1.213089E-05
                   8.2800             1.116741E+00             6.937263E-08             1.114626E-05             0.000000E+00             9.393254E-07             1.215495E-05
                   8.4600             1.116669E+00             6.936779E-08             1.115374E-05             0.000000E+00             9.588456E-07             1.218196E-05
                   8.6400             1.116578E+00             6.936168E-08             1.116124E-05             0.000000E+00             9.780966E-07             1.220870E-05
                   8.8200             1.116466E+00             6.883772E-08             1.116558E-05             0.000000E+00             9.970519E-07             1.223147E-05
                   9.0000             1.116332E+00             6.882859E-08             1.117307E-05             0.000000E+00             1.015685E-06             1.225758E-05
                   9.1800             1.116176E+00             6.881797E-08             1.117738E-05             0.000000E+00             1.033968E-06             1.228016E-05
                   9.3600             1.115997E+00             6.880578E-08             1.118483E-05             0.000000E+00             1.051873E-06             1.230551E-05
                   9.5400             1.115793E+00             6.879198E-08             1.118908E-05             0.000000E+00             1.069371E-06             1.232724E-05
                   9.7200             1.115565E+00             6.877651E-08             1.119328E-05             0.000000E+00             1.086432E-06             1.234849E-05
                   9.9000             1.115310E+00             6.875929E-08             1.119742E-05             0.000000E+00             1.103028E-06             1.236921E-05
                  10.0800             1.115029E+00             6.874030E-08             1.120151E-05             0.000000E+00             1.119129E-06             1.238938E-05
                  10.2600             1.114721E+00             6.871945E-08             1.120552E-05             0.000000E+00             1.134704E-06             1.240894E-05
                  10.4400             1.114384E+00             6.869673E-08             1.120945E-05             0.000000E+00             1.149722E-06             1.242787E-05
                  10.6200             1.114020E+00             6.867207E-08             1.121329E-05             0.000000E+00             1.164155E-06             1.244612E-05
                  10.8000             1.113626E+00             6.864541E-08             1.121386E-05             0.000000E+00             1.177969E-06             1.246048E-05
                  10.9800             1.113202E+00             6.861674E-08             1.121750E-05             0.000000E+00             1.191137E-06             1.247725E-05
                  11.1600             1.112749E+00             6.858599E-08             1.121784E-05             0.000000E+00             1.203627E-06             1.249005E-05
                  11.3400             1.112265E+00             6.855315E-08             1.121806E-05             0.000000E+00             1.215410E-06             1.250202E-05
                  11.5200             1.111750E+00             6.851817E-08             1.121814E-05             0.000000E+00             1.226456E-06             1.251312E-05
                  11.7000             1.111205E+00             6.848103E-08             1.121809E-05             0.000000E+00             1.236736E-06             1.252330E-05
                  11.8800             1.110628E+00             6.844170E-08             1.121788E-05             0.000000E+00             1.246222E-06             1.253254E-05
                  12.0600             1.110021E+00             6.840016E-08             1.121752E-05             0.000000E+00             1.254885E-06             1.254080E-05
                  12.2400             1.109382E+00             6.835640E-08             1.121382E-05             0.000000E+00             1.262700E-06             1.254487E-05
                  12.4200             1.108712E+00             6.779926E-08             1.121311E-05             0.000000E+00             1.269639E-06             1.255055E-05
                  12.6000             1.108010E+00             6.774920E-08             1.120906E-05             0.000000E+00             1.275678E-06             1.255249E-05
                  12.7800             1.107278E+00             6.769680E-08             1.120483E-05             0.000000E+00             1.280793E-06             1.255331E-05
                  12.9600             1.106515E+00             6.764205E-08             1.120040E-05             0.000000E+00             1.284960E-06             1.255300E-05
                  13.1400             1.105722E+00             6.758496E-08             1.119577E-05             0.000000E+00             1.288159E-06             1.255151E-05
                  13.3200             1.104899E+00             6.752554E-08             1.119093E-05             0.000000E+00             1.290368E-06             1.254883E-05
                  13.5000             1.104047E+00             6.746378E-08             1.118589E-05             0.000000E+00             1.291570E-06             1.254492E-05
                  13.6800             1.103165E+00             6.739972E-08             1.117746E-05             0.000000E+00             1.291746E-06             1.253661E-05
                  13.8600             1.102255E+00             6.682966E-08             1.117198E-05             0.000000E+00             1.290880E-06             1.252969E-05
                  14.0400             1.101318E+00             6.675863E-08             1.116311E-05             0.000000E+00             1.288959E-06             1.251883E-05
                  14.2200             1.100353E+00             6.668527E-08             1.115402E-05             0.000000E+00             1.285971E-06             1.250668E-05
                  14.4000             1.099362E+00             6.660965E-08             1.114470E-05             0.000000E+00             1.281904E-06             1.249321E-05
                  14.5800             1.098346E+00             6.653178E-08             1.113514E-05             0.000000E+00             1.276750E-06             1.247842E-05
                  14.7600             1.097305E+00             6.645171E-08             1.112534E-05             0.000000E+00             1.270501E-06             1.246229E-05
                  14.9400             1.096241E+00             6.636949E-08             1.111216E-05             0.000000E+00             1.263153E-06             1.244168E-05
                  15.1200             1.095155E+00             6.578604E-08             1.110187E-05             0.000000E+00             1.254702E-06             1.242236E-05
                  15.3000             1.094046E+00             6.569682E-08             1.108822E-05             0.000000E+00             1.245147E-06             1.239906E-05
                  15.4800             1.092918E+00             6.560552E-08             1.107432E-05             0.000000E+00             1.234489E-06             1.237441E-05
                  15.6600             1.091770E+00             6.551225E-08             1.106018E-05             0.000000E+00             1.222730E-06             1.234842E-05
                  15.8400             1.090605E+00             6.541706E-08             1.104580E-05             0.000000E+00             1.209875E-06             1.232109E-05
                  16.0200             1.089422E+00             6.482791E-08             1.103118E-05             0.000000E+00             1.195931E-06             1.229194E-05
                  16.2000             1.088223E+00             6.472601E-08             1.101321E-05             0.000000E+00             1.180905E-06             1.225884E-05
                  16.3800             1.087010E+00             6.462236E-08             1.099812E-05             0.000000E+00             1.164808E-06             1.222755E-05
                  16.5600             1.085784E+00             6.451705E-08             1.097969E-05             0.000000E+00             1.147653E-06             1.219186E-05
                  16.7400             1.084546E+00             6.441019E-08             1.096103E-05             0.000000E+00             1.129452E-06             1.215490E-05
                  16.9200             1.083297E+00             6.381464E-08             1.094525E-05             0.000000E+00             1.110223E-06             1.211929E-05
                  17.1000             1.082039E+00             6.370161E-08             1.092616E-05             0.000000E+00             1.089981E-06             1.207984E-05
                  17.2800             1.080773E+00             6.358726E-08             1.090686E-05             0.000000E+00             1.068746E-06             1.203919E-05
                  17.4600             1.079499E+00             6.347167E-08             1.088735E-05             0.000000E+00             1.046539E-06             1.199736E-05
                  17.6400             1.078220E+00             6.335496E-08             1.086456E-05             0.000000E+00             1.023381E-06             1.195130E-05
                  17.8200             1.076937E+00             6.275332E-08             1.084466E-05             0.000000E+00             9.992959E-07             1.190671E-05
                  18.0000             1.075650E+00             6.263123E-08             1.082458E-05             0.000000E+00             9.743082E-07             1.186152E-05
                  18.1800             1.074361E+00             6.250829E-08             1.080125E-05             0.000000E+00             9.484443E-07             1.181221E-05
                  18.3600             1.073072E+00             6.238464E-08             1.077777E-05             0.000000E+00             9.217306E-07             1.176189E-05
                  18.5400             1.071783E+00             6.178196E-08             1.075719E-05             0.000000E+00             8.941954E-07             1.171316E-05
                  18.7200             1.070495E+00             6.165370E-08             1.073340E-05             0.000000E+00             8.658680E-07             1.166092E-05
                  18.9000             1.069210E+00             6.152499E-08             1.070948E-05             0.000000E+00             8.367777E-07             1.160779E-05
                  19.0800             1.067929E+00             6.139596E-08             1.068544E-05             0.000000E+00             8.069554E-07             1.155380E-05
                  19.2600             1.066653E+00             6.079306E-08             1.066129E-05             0.000000E+00             7.764323E-07             1.149852E-05
                  19.4400             1.065382E+00             6.066027E-08             1.063704E-05             0.000000E+00             7.452401E-07             1.144294E-05
                  19.6200             1.064118E+00             6.052745E-08             1.061269E-05             0.000000E+00             7.134111E-07             1.138663E-05
                  19.8000             1.062861E+00             6.039473E-08             1.058827E-05             0.000000E+00             6.809779E-07             1.132964E-05
                  19.9800             1.061613E+00             5.979267E-08             1.056378E-05             0.000000E+00             6.479730E-07             1.127155E-05
                  20.1600             1.060374E+00             5.965706E-08             1.053924E-05             0.000000E+00             6.144297E-07             1.121332E-05
                  20.3400             1.059146E+00             5.952186E-08             1.051465E-05             0.000000E+00             5.803807E-07             1.115455E-05
                  20.5200             1.057928E+00             5.938714E-08             1.048702E-05             0.000000E+00             5.458594E-07             1.109227E-05
                  20.7000             1.056722E+00             5.878718E-08             1.046239E-05             0.000000E+00             5.108984E-07             1.103208E-05
                  20.8800             1.055529E+00             5.865046E-08             1.043776E-05             0.000000E+00             4.755305E-07             1.097194E-05
                  21.0600             1.054348E+00             5.851451E-08             1.041314E-05             0.000000E+00             4.397880E-07             1.091144E-05
                  21.2400             1.053181E+00             5.837942E-08             1.038553E-05             0.000000E+00             4.037033E-07             1.084761E-05
                  21.4200             1.052027E+00             5.778295E-08             1.036096E-05             0.000000E+00             3.673078E-07             1.078606E-05
                  21.6000             1.050889E+00             5.764669E-08             1.033644E-05             0.000000E+00             3.306327E-07             1.072472E-05
                  21.7800             1.049765E+00             5.751156E-08             1.030899E-05             0.000000E+00             2.937090E-07             1.066021E-05
                  21.9600             1.048657E+00             5.737764E-08             1.028460E-05             0.000000E+00             2.565666E-07             1.059855E-05
                  22.1400             1.047565E+00             5.678602E-08             1.026030E-05             0.000000E+00             2.192348E-07             1.053632E-05
                  22.3200             1.046489E+00             5.665169E-08             1.023609E-05             0.000000E+00             1.817424E-07             1.047449E-05
                  22.5000             1.045429E+00             5.651880E-08             1.020901E-05             0.000000E+00             1.441176E-07             1.040964E-05
                  22.6800             1.044386E+00             5.593471E-08             1.018503E-05             0.000000E+00             1.063876E-07             1.034735E-05
                  22.8600             1.043361E+00             5.580197E-08             1.016118E-05             0.000000E+00             6.857864E-08             1.028556E-05
                  23.0400             1.042352E+00             5.567086E-08             1.013747E-05             0.000000E+00             3.071649E-08             1.022386E-05
                  23.2200             1.041361E+00             5.554142E-08             1.011392E-05             0.000000E+00            -7.174140E-09             1.016229E-05
                  23.4000             1.040387E+00             5.496435E-08             1.009053E-05             0.000000E+00            -4.506941E-08             1.010042E-05
                  23.5800             1.039431E+00             5.483569E-08             1.006731E-05             0.000000E+00            -8.294631E-08             1.003920E-05
                  23.7600             1.038492E+00             5.470885E-08             1.004427E-05             0.000000E+00            -1.207828E-07             9.978195E-06
                  23.9400             1.037571E+00             5.458389E-08             1.002142E-05             0.000000E+00            -1.585577E-07             9.917448E-06
                  24.1200             1.036668E+00             5.401498E-08             9.998775E-06             0.000000E+00            -1.962508E-07             9.856539E-06
                  24.3000             1.035783E+00             5.389130E-08             9.979309E-06             0.000000E+00            -2.338428E-07             9.799357E-06
                  24.4800             1.034916E+00             5.376960E-08             9.957085E-06             0.000000E+00            -2.713152E-07             9.739540E-06
                  24.6600             1.034066E+00             5.364991E-08             9.935086E-06             0.000000E+00            -3.086508E-07             9.680085E-06
                  24.8400             1.033233E+00             5.353225E-08             9.916289E-06             0.000000E+00            -3.458329E-07             9.623988E-06
                  25.0200             1.032418E+00             5.297216E-08             9.894756E-06             0.000000E+00            -3.828458E-07             9.564883E-06
                  25.2000             1.031621E+00             5.285626E-08             9.876439E-06             0.000000E+00            -4.196750E-07             9.509621E-06
                  25.3800             1.030841E+00             5.274244E-08             9.855400E-06             0.000000E+00            -4.563063E-07             9.451836E-06
                  25.5600             1.030078E+00             5.263074E-08             9.837587E-06             0.000000E+00            -4.927269E-07             9.397490E-06
                  25.7400             1.029331E+00             5.208080E-08             9.820033E-06             0.000000E+00            -5.289247E-07             9.343189E-06
                  25.9200             1.028602E+00             5.197115E-08             9.802744E-06             0.000000E+00            -5.648883E-07             9.289827E-06
                  26.1000             1.027889E+00             5.186364E-08             9.785724E-06             0.000000E+00            -6.006072E-07             9.236981E-06
                  26.2800             1.027193E+00             5.175823E-08             9.768977E-06             0.000000E+00            -6.360716E-07             9.184663E-06
                  26.4600             1.026513E+00             5.165497E-08             9.752505E-06             0.000000E+00            -6.712726E-07             9.132887E-06
                  26.6400             1.025849E+00             5.111593E-08             9.736311E-06             0.000000E+00            -7.062022E-07             9.081225E-06
                  26.8200             1.025200E+00             5.101493E-08             9.723379E-06             0.000000E+00            -7.408526E-07             9.033541E-06
                  27.0000             1.024567E+00             5.091606E-08             9.707751E-06             0.000000E+00            -7.752171E-07             8.983450E-06
                  27.1800             1.023950E+00             5.081929E-08             9.695391E-06             0.000000E+00            -8.092898E-07             8.936920E-06
                  27.3600             1.023347E+00             5.072459E-08             9.680335E-06             0.000000E+00            -8.430648E-07             8.887995E-06
                  27.5400             1.022759E+00             5.019717E-08             9.668554E-06             0.000000E+00            -8.765377E-07             8.842213E-06
                  27.7200             1.022186E+00             5.010487E-08             9.657064E-06             0.000000E+00            -9.097040E-07             8.797465E-06
                  27.9000             1.021627E+00             5.001462E-08             9.642876E-06             0.000000E+00            -9.425600E-07             8.750330E-06
                  28.0800             1.021082E+00             4.992642E-08             9.631968E-06             0.000000E+00            -9.751026E-07             8.706792E-06
                  28.2600             1.020551E+00             4.984020E-08             9.621353E-06             0.000000E+00            -1.007329E-06             8.663864E-06
                  28.4400             1.020034E+00             4.975597E-08             9.611030E-06             0.000000E+00            -1.039238E-06             8.621548E-06
                  28.6200             1.019529E+00             4.924104E-08             9.603998E-06             0.000000E+00            -1.070827E-06             8.582412E-06
                  28.8000             1.019038E+00             4.915919E-08             9.594258E-06             0.000000E+00            -1.102094E-06             8.541323E-06
                  28.9800             1.018559E+00             4.907927E-08             9.584807E-06             0.000000E+00            -1.133040E-06             8.500846E-06
                  29.1600             1.018093E+00             4.900125E-08             9.578653E-06             0.000000E+00            -1.163664E-06             8.463990E-06
                  29.3400             1.017639E+00             4.892510E-08             9.569778E-06             0.000000E+00            -1.193966E-06             8.424737E-06
                  29.5200             1.017196E+00             4.885078E-08             9.564202E-06             0.000000E+00            -1.223946E-06             8.389107E-06
                  29.7000             1.016766E+00             4.834866E-08             9.558914E-06             0.000000E+00            -1.253605E-06             8.353658E-06
                  29.8800             1.016347E+00             4.827663E-08             9.553912E-06             0.000000E+00            -1.282944E-06             8.319245E-06
                  30.0600             1.015939E+00             4.820636E-08             9.549194E-06             0.000000E+00            -1.311964E-06             8.285436E-06
                  30.2400             1.015541E+00             4.813784E-08             9.541728E-06             0.000000E+00            -1.340667E-06             8.249198E-06
                  30.4200             1.015155E+00             4.807102E-08             9.540597E-06             0.000000E+00            -1.369055E-06             8.219613E-06
                  30.6000             1.014778E+00             4.800587E-08             9.536714E-06             0.000000E+00            -1.397130E-06             8.187590E-06
                  30.7800             1.014412E+00             4.794233E-08             9.533103E-06             0.000000E+00            -1.424894E-06             8.156152E-06
                  30.9600             1.014056E+00             4.745357E-08             9.529762E-06             0.000000E+00            -1.452349E-06             8.124867E-06
                  31.1400             1.013709E+00             4.739216E-08             9.529736E-06             0.000000E+00            -1.479498E-06             8.097630E-06
                  31.3200             1.013372E+00             4.733228E-08             9.526928E-06             0.000000E+00            -1.506345E-06             8.067916E-06
                  31.5000             1.013044E+00             4.727396E-08             9.527437E-06             0.000000E+00            -1.532892E-06             8.041820E-06
                  31.6800             1.012725E+00             4.721712E-08             9.525151E-06             0.000000E+00            -1.559142E-06             8.013226E-06
                  31.8600             1.012414E+00             4.716176E-08             9.526181E-06             0.000000E+00            -1.585099E-06             7.988244E-06
                  32.0400             1.012112E+00             4.710780E-08             9.527470E-06             0.000000E+00            -1.610765E-06             7.963813E-06
                  32.2200             1.011819E+00             4.705527E-08             9.529014E-06             0.000000E+00            -1.636146E-06             7.939923E-06
                  32.4000             1.011533E+00             4.700407E-08             9.530809E-06             0.000000E+00            -1.661243E-06             7.916569E-06
                  32.5800             1.011255E+00             4.652940E-08             9.532851E-06             0.000000E+00            -1.686062E-06             7.893318E-06
                  32.7600             1.010985E+00             4.648001E-08             9.535137E-06             0.000000E+00            -1.710605E-06             7.871012E-06
                  32.9400             1.010722E+00             4.643189E-08             9.537663E-06             0.000000E+00            -1.734877E-06             7.849218E-06
                  33.1200             1.010467E+00             4.638507E-08             9.540426E-06             0.000000E+00            -1.758881E-06             7.827930E-06
                  33.3000             1.010218E+00             4.633945E-08             9.543421E-06             0.000000E+00            -1.782621E-06             7.807140E-06
                  33.4800             1.009976E+00             4.629504E-08             9.549754E-06             0.000000E+00            -1.806101E-06             7.789948E-06
                  33.6600             1.009741E+00             4.625179E-08             9.553209E-06             0.000000E+00            -1.829326E-06             7.770134E-06
                  33.8400             1.009513E+00             4.620971E-08             9.556886E-06             0.000000E+00            -1.852299E-06             7.750797E-06
                  34.0200             1.009290E+00             4.616871E-08             9.563904E-06             0.000000E+00            -1.875025E-06             7.735048E-06
                  34.2000             1.009074E+00             4.612882E-08             9.571147E-06             0.000000E+00            -1.897507E-06             7.719769E-06
                  34.3800             1.008864E+00             4.608999E-08             9.575478E-06             0.000000E+00            -1.919749E-06             7.701818E-06
                  34.5600             1.008659E+00             4.562955E-08             9.583154E-06             0.000000E+00            -1.941756E-06             7.687028E-06
                  34.7400             1.008461E+00             4.559212E-08             9.591046E-06             0.000000E+00            -1.963532E-06             7.673106E-06
                  34.9200             1.008267E+00             4.555568E-08             9.595997E-06             0.000000E+00            -1.985080E-06             7.656473E-06
                  35.1000             1.008079E+00             4.552022E-08             9.604300E-06             0.000000E+00            -2.006404E-06             7.643416E-06
                  35.2800             1.007897E+00             4.548568E-08             9.612807E-06             0.000000E+00            -2.027510E-06             7.630783E-06
                  35.4600             1.007719E+00             4.545208E-08             9.621514E-06             0.000000E+00            -2.048399E-06             7.618567E-06
                  35.6400             1.007546E+00             4.541935E-08             9.630418E-06             0.000000E+00            -2.069078E-06             7.606760E-06
                  35.8200             1.007378E+00             4.538750E-08             9.639516E-06             0.000000E+00            -2.089548E-06             7.595355E-06
                  36.0000             1.007214E+00             4.535650E-08             9.648804E-06             0.000000E+00            -2.109815E-06             7.584346E-06
                  36.1800             1.007055E+00             4.532633E-08             9.661470E-06             0.000000E+00            -2.129882E-06             7.576914E-06
                  36.3600             1.006900E+00             4.529696E-08             9.671134E-06             0.000000E+00            -2.149753E-06             7.566678E-06
                  36.5400             1.006750E+00             4.526836E-08             9.680979E-06             0.000000E+00            -2.169432E-06             7.556815E-06
                  36.7200             1.006603E+00             4.524053E-08             9.691001E-06             0.000000E+00            -2.188922E-06             7.547319E-06
                  36.9000             1.006461E+00             4.521343E-08             9.704413E-06             0.000000E+00            -2.208227E-06             7.541399E-06
                  37.0800             1.006322E+00             4.518705E-08             9.714785E-06             0.000000E+00            -2.227351E-06             7.532621E-06
                  37.2600             1.006188E+00             4.474095E-08             9.725326E-06             0.000000E+00            -2.246297E-06             7.523770E-06
                  37.4400             1.006056E+00             4.471553E-08             9.739266E-06             0.000000E+00            -2.265069E-06             7.518913E-06
                  37.6200             1.005929E+00             4.469079E-08             9.750140E-06             0.000000E+00            -2.283671E-06             7.511160E-06
                  37.8000             1.005805E+00             4.466669E-08             9.764420E-06             0.000000E+00            -2.302105E-06             7.506982E-06
                  37.9800             1.005684E+00             4.464324E-08             9.775615E-06             0.000000E+00            -2.320375E-06             7.499884E-06
                  38.1600             1.005566E+00             4.462039E-08             9.790224E-06             0.000000E+00            -2.338485E-06             7.496360E-06
                  38.3400             1.005452E+00             4.459814E-08             9.804996E-06             0.000000E+00            -2.356437E-06             7.493157E-06
                  38.5200             1.005341E+00             4.457649E-08             9.816655E-06             0.000000E+00            -2.374236E-06             7.486996E-06
                  38.7000             1.005232E+00             4.455540E-08             9.831740E-06             0.000000E+00            -2.391884E-06             7.484412E-06
                  38.8800             1.005127E+00             4.453485E-08             9.846980E-06             0.000000E+00            -2.409384E-06             7.482131E-06
                  39.0600             1.005024E+00             4.451485E-08             9.862373E-06             0.000000E+00            -2.426739E-06             7.480149E-06
                  39.2400             1.004924E+00             4.449536E-08             9.874616E-06             0.000000E+00            -2.443953E-06             7.475158E-06
                  39.4200             1.004827E+00             4.447638E-08             9.890301E-06             0.000000E+00            -2.461029E-06             7.473748E-06
                  39.6000             1.004732E+00             4.445789E-08             9.906131E-06             0.000000E+00            -2.477968E-06             7.472621E-06
                  39.7800             1.004640E+00             4.443988E-08             9.922105E-06             0.000000E+00            -2.494775E-06             7.471770E-06
                  39.9600             1.004550E+00             4.442233E-08             9.938220E-06             0.000000E+00            -2.511453E-06             7.471190E-06
                  40.1400             1.004462E+00             4.440524E-08             9.954473E-06             0.000000E+00            -2.528003E-06             7.470876E-06
                  40.3200             1.004377E+00             4.438858E-08             9.970863E-06             0.000000E+00            -2.544428E-06             7.470824E-06
                  40.5000             1.004294E+00             4.437235E-08             9.987387E-06             0.000000E+00            -2.560732E-06             7.471027E-06
                  40.6800             1.004213E+00             4.435653E-08             1.000404E-05             0.000000E+00            -2.576917E-06             7.471483E-06
                  40.8600             1.004134E+00             4.434110E-08             1.002083E-05             0.000000E+00            -2.592985E-06             7.472184E-06
                  41.0400             1.004057E+00             4.432606E-08             1.003774E-05             0.000000E+00            -2.608940E-06             7.473128E-06
                  41.2200             1.003982E+00             4.431141E-08             1.005478E-05             0.000000E+00            -2.624783E-06             7.474310E-06
                  41.4000             1.003909E+00             4.429712E-08             1.007194E-05             0.000000E+00            -2.640517E-06             7.475724E-06
                  41.5800             1.003838E+00             4.386492E-08             1.008923E-05             0.000000E+00            -2.656145E-06             7.476948E-06
                  41.7600             1.003769E+00             4.385112E-08             1.010663E-05             0.000000E+00            -2.671668E-06             7.478814E-06
                  41.9400             1.003701E+00             4.383764E-08             1.012415E-05             0.000000E+00            -2.687090E-06             7.480901E-06
                  42.1200             1.003635E+00             4.382450E-08             1.014521E-05             0.000000E+00            -2.702412E-06             7.486619E-06
                  42.3000             1.003571E+00             4.381168E-08             1.016296E-05             0.000000E+00            -2.717637E-06             7.489139E-06
                  42.4800             1.003508E+00             4.379918E-08             1.018083E-05             0.000000E+00            -2.732767E-06             7.491867E-06
                  42.6600             1.003447E+00             4.378697E-08             1.019882E-05             0.000000E+00            -2.747804E-06             7.494798E-06
                  42.8400             1.003387E+00             4.377506E-08             1.022035E-05             0.000000E+00            -2.762751E-06             7.501375E-06
                  43.0200             1.003329E+00             4.376342E-08             1.023855E-05             0.000000E+00            -2.777609E-06             7.504708E-06
                  43.2000             1.003272E+00             4.375207E-08             1.025686E-05             0.000000E+00            -2.792380E-06             7.508233E-06
                  43.3800             1.003216E+00             4.374099E-08             1.027527E-05             0.000000E+00            -2.807068E-06             7.511945E-06
                  43.5600             1.003162E+00             4.373015E-08             1.029726E-05             0.000000E+00            -2.821673E-06             7.519319E-06
                  43.7400             1.003109E+00             4.371957E-08             1.031588E-05             0.000000E+00            -2.836198E-06             7.523403E-06
                  43.9200             1.003057E+00             4.370923E-08             1.033460E-05             0.000000E+00            -2.850644E-06             7.527664E-06
                  44.1000             1.003006E+00             4.369913E-08             1.035691E-05             0.000000E+00            -2.865015E-06             7.535598E-06
                  44.2800             1.002957E+00             4.368925E-08             1.037583E-05             0.000000E+00            -2.879311E-06             7.540208E-06
                  44.4600             1.002908E+00             4.367959E-08             1.039836E-05             0.000000E+00            -2.893535E-06             7.548502E-06
