                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  22.3200             6.352290E+01            -1.510070E+01             7.862360E+01             0.000000E+00            -2.092991E+01            -6.205040E-02             5.891263E+00             8.629879E+00
                  22.5000             6.353745E+01            -1.517491E+01             7.871236E+01             0.000000E+00            -2.104654E+01            -6.238159E-02             5.934007E+00             8.630788E+00
                  22.6800             6.355272E+01            -1.524812E+01             7.880084E+01             0.000000E+00            -2.116202E+01            -6.270910E-02             5.976607E+00             8.631703E+00
                  22.8600             6.356871E+01            -1.532031E+01             7.888902E+01             0.000000E+00            -2.127634E+01            -6.303293E-02             6.019065E+00             8.632622E+00
                  23.0400             6.357773E+01            -1.539148E+01             7.896921E+01             0.000000E+00            -2.138951E+01            -6.335306E-02             6.061383E+00             8.625847E+00
                  23.2200             6.359528E+01            -1.546162E+01             7.905689E+01             0.000000E+00            -2.150151E+01            -6.366948E-02             6.103561E+00             8.626873E+00
                  23.4000             6.361355E+01            -1.553072E+01             7.914426E+01             0.000000E+00            -2.161234E+01            -6.398217E-02             6.145603E+00             8.627903E+00
                  23.5800             6.363254E+01            -1.559878E+01             7.923132E+01             0.000000E+00            -2.172200E+01            -6.429112E-02             6.187509E+00             8.628935E+00
                  23.7600             6.365227E+01            -1.566579E+01             7.931806E+01             0.000000E+00            -2.183048E+01            -6.459632E-02             6.229282E+00             8.629969E+00
                  23.9400             6.367273E+01            -1.573175E+01             7.940448E+01             0.000000E+00            -2.193777E+01            -6.489776E-02             6.270923E+00             8.631004E+00
                  24.1200             6.369392E+01            -1.579665E+01             7.949057E+01             0.000000E+00            -2.204388E+01            -6.519543E-02             6.312434E+00             8.632038E+00
                  24.3000             6.371585E+01            -1.586047E+01             7.957632E+01             0.000000E+00            -2.214880E+01            -6.548930E-02             6.353816E+00             8.633071E+00
                  24.4800             6.373852E+01            -1.592323E+01             7.966174E+01             0.000000E+00            -2.225252E+01            -6.577938E-02             6.395073E+00             8.634101E+00
                  24.6600             6.375524E+01            -1.598490E+01             7.974015E+01             0.000000E+00            -2.235504E+01            -6.606564E-02             6.436205E+00             8.628448E+00
                  24.8400             6.377950E+01            -1.604549E+01             7.982500E+01             0.000000E+00            -2.245636E+01            -6.634809E-02             6.477214E+00             8.629576E+00
                  25.0200             6.380451E+01            -1.610499E+01             7.990950E+01             0.000000E+00            -2.255646E+01            -6.662670E-02             6.518102E+00             8.630702E+00
                  25.2000             6.383027E+01            -1.616339E+01             7.999366E+01             0.000000E+00            -2.265536E+01            -6.690147E-02             6.558870E+00             8.631822E+00
                  25.3800             6.385679E+01            -1.622069E+01             8.007748E+01             0.000000E+00            -2.275303E+01            -6.717239E-02             6.599521E+00             8.632938E+00
                  25.5600             6.388407E+01            -1.627687E+01             8.016095E+01             0.000000E+00            -2.284949E+01            -6.743945E-02             6.640055E+00             8.634047E+00
                  25.7400             6.391212E+01            -1.633195E+01             8.024406E+01             0.000000E+00            -2.294472E+01            -6.770264E-02             6.680475E+00             8.635150E+00
                  25.9200             6.393502E+01            -1.638590E+01             8.032092E+01             0.000000E+00            -2.303872E+01            -6.796194E-02             6.720782E+00             8.630338E+00
                  26.1000             6.396471E+01            -1.643873E+01             8.040344E+01             0.000000E+00            -2.313149E+01            -6.821736E-02             6.760977E+00             8.631527E+00
                  26.2800             6.399517E+01            -1.649043E+01             8.048560E+01             0.000000E+00            -2.322303E+01            -6.846888E-02             6.801062E+00             8.632708E+00
                  26.4600             6.402642E+01            -1.654100E+01             8.056742E+01             0.000000E+00            -2.331332E+01            -6.871650E-02             6.841039E+00             8.633879E+00
                  26.6400             6.405845E+01            -1.659043E+01             8.064888E+01             0.000000E+00            -2.340238E+01            -6.896020E-02             6.880908E+00             8.635040E+00
                  26.8200             6.408589E+01            -1.663871E+01             8.072461E+01             0.000000E+00            -2.349019E+01            -6.919999E-02             6.920672E+00             8.630816E+00
                  27.0000             6.411961E+01            -1.668585E+01             8.080546E+01             0.000000E+00            -2.357675E+01            -6.943584E-02             6.960331E+00             8.632053E+00
                  27.1800             6.415412E+01            -1.673183E+01             8.088595E+01             0.000000E+00            -2.366205E+01            -6.966777E-02             6.999886E+00             8.633279E+00
                  27.3600             6.418944E+01            -1.677666E+01             8.096610E+01             0.000000E+00            -2.374611E+01            -6.989575E-02             7.039339E+00             8.634492E+00
                  27.5400             6.422556E+01            -1.682033E+01             8.104589E+01             0.000000E+00            -2.382890E+01            -7.011978E-02             7.078691E+00             8.635693E+00
                  27.7200             6.425762E+01            -1.686283E+01             8.112046E+01             0.000000E+00            -2.391044E+01            -7.033986E-02             7.117943E+00             8.632003E+00
                  27.9000             6.429547E+01            -1.690417E+01             8.119964E+01             0.000000E+00            -2.399071E+01            -7.055598E-02             7.157096E+00             8.633269E+00
                  28.0800             6.433415E+01            -1.694433E+01             8.127847E+01             0.000000E+00            -2.406971E+01            -7.076814E-02             7.196150E+00             8.634520E+00
                  28.2600             6.437364E+01            -1.698332E+01             8.135696E+01             0.000000E+00            -2.414745E+01            -7.097633E-02             7.235108E+00             8.635757E+00
                  28.4400             6.440947E+01            -1.702113E+01             8.143060E+01             0.000000E+00            -2.422391E+01            -7.118054E-02             7.273969E+00             8.632478E+00
                  28.6200             6.445073E+01            -1.705775E+01             8.150848E+01             0.000000E+00            -2.429911E+01            -7.138078E-02             7.312735E+00             8.633771E+00
                  28.8000             6.449282E+01            -1.709319E+01             8.158602E+01             0.000000E+00            -2.437302E+01            -7.157703E-02             7.351405E+00             8.635047E+00
                  28.9800             6.453576E+01            -1.712745E+01             8.166321E+01             0.000000E+00            -2.444566E+01            -7.176930E-02             7.389982E+00             8.636306E+00
                  29.1600             6.457540E+01            -1.716051E+01             8.173591E+01             0.000000E+00            -2.451702E+01            -7.195758E-02             7.428466E+00             8.633402E+00
                  29.3400             6.462013E+01            -1.719238E+01             8.181251E+01             0.000000E+00            -2.458710E+01            -7.214186E-02             7.466857E+00             8.634709E+00
                  29.5200             6.466571E+01            -1.722306E+01             8.188876E+01             0.000000E+00            -2.465589E+01            -7.232215E-02             7.505155E+00             8.635998E+00
                  29.7000             6.471215E+01            -1.725253E+01             8.196468E+01             0.000000E+00            -2.472340E+01            -7.249844E-02             7.543362E+00             8.637268E+00
                  29.8800             6.475564E+01            -1.728081E+01             8.203645E+01             0.000000E+00            -2.478962E+01            -7.267073E-02             7.581477E+00             8.634704E+00
                  30.0600             6.480390E+01            -1.730788E+01             8.211178E+01             0.000000E+00            -2.485454E+01            -7.283902E-02             7.619502E+00             8.636014E+00
                  30.2400             6.485303E+01            -1.733375E+01             8.218678E+01             0.000000E+00            -2.491818E+01            -7.300330E-02             7.657437E+00             8.637305E+00
                  30.4200             6.489946E+01            -1.735841E+01             8.225787E+01             0.000000E+00            -2.498053E+01            -7.316357E-02             7.695281E+00             8.634994E+00
                  30.6000             6.495042E+01            -1.738186E+01             8.233229E+01             0.000000E+00            -2.504158E+01            -7.331984E-02             7.733035E+00             8.636318E+00
                  30.7800             6.500227E+01            -1.740411E+01             8.240638E+01             0.000000E+00            -2.510134E+01            -7.347210E-02             7.770700E+00             8.637621E+00
                  30.9600             6.505165E+01            -1.742514E+01             8.247679E+01             0.000000E+00            -2.515980E+01            -7.362035E-02             7.808276E+00             8.635544E+00
                  31.1400             6.510535E+01            -1.744496E+01             8.255030E+01             0.000000E+00            -2.521696E+01            -7.376460E-02             7.845763E+00             8.636875E+00
                  31.3200             6.515672E+01            -1.746356E+01             8.262029E+01             0.000000E+00            -2.527282E+01            -7.390483E-02             7.883160E+00             8.634967E+00
                  31.5000             6.521228E+01            -1.748095E+01             8.269324E+01             0.000000E+00            -2.532738E+01            -7.404106E-02             7.920469E+00             8.636321E+00
                  31.6800             6.526874E+01            -1.749713E+01             8.276587E+01             0.000000E+00            -2.538064E+01            -7.417327E-02             7.957689E+00             8.637653E+00
                  31.8600             6.532309E+01            -1.751208E+01             8.283517E+01             0.000000E+00            -2.543260E+01            -7.430148E-02             7.994821E+00             8.635945E+00
                  32.0400             6.538143E+01            -1.752582E+01             8.290725E+01             0.000000E+00            -2.548326E+01            -7.442569E-02             8.031863E+00             8.637295E+00
                  32.2200             6.543778E+01            -1.753834E+01             8.297613E+01             0.000000E+00            -2.553261E+01            -7.454589E-02             8.068817E+00             8.635733E+00
                  32.4000             6.549801E+01            -1.754964E+01             8.304765E+01             0.000000E+00            -2.558066E+01            -7.466208E-02             8.105682E+00             8.637098E+00
                  32.5800             6.555914E+01            -1.755972E+01             8.311886E+01             0.000000E+00            -2.562741E+01            -7.477428E-02             8.142458E+00             8.638438E+00
                  32.7600             6.561849E+01            -1.756858E+01             8.318707E+01             0.000000E+00            -2.567285E+01            -7.488248E-02             8.179146E+00             8.637048E+00
                  32.9400             6.568152E+01            -1.757623E+01             8.325775E+01             0.000000E+00            -2.571698E+01            -7.498668E-02             8.215744E+00             8.638398E+00
                  33.1200             6.574288E+01            -1.758265E+01             8.332553E+01             0.000000E+00            -2.575981E+01            -7.508689E-02             8.252253E+00             8.637133E+00
                  33.3000             6.580782E+01            -1.758785E+01             8.339567E+01             0.000000E+00            -2.580134E+01            -7.518311E-02             8.288673E+00             8.638491E+00
