                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000             1.274821E-07             6.022252E-02             1.687538E-08
                   0.1800             4.567979E-05             1.965891E+01             1.530650E-08
                   0.3600             4.581566E-05             1.971722E+01             1.379477E-08
                   0.5400             4.584424E-05             1.972950E+01             1.234003E-08
                   0.7200             4.582961E-05             1.972311E+01             1.094235E-08
                   0.9000             4.580452E-05             1.971231E+01             9.601763E-09
                   1.0800             4.577641E-05             1.970019E+01             8.318251E-09
                   1.2600             4.575004E-05             1.968882E+01             7.091855E-09
                   1.4400             4.572775E-05             1.967924E+01             5.922565E-09
                   1.6200             4.570852E-05             1.967096E+01             4.810430E-09
                   1.8000             4.569291E-05             1.966424E+01             3.755436E-09
                   1.9800             4.568080E-05             1.965903E+01             2.757605E-09
                   2.1600             4.567205E-05             1.965526E+01             1.816955E-09
                   2.3400             4.566646E-05             1.965286E+01             9.334895E-10
                   2.5200             4.566388E-05             1.965176E+01             1.072292E-10
                   2.7000             4.566406E-05             1.965184E+01            -6.618297E-10
                   2.8800             4.566681E-05             1.965303E+01            -1.373678E-09
                   3.0600             4.567194E-05             1.965524E+01            -2.028297E-09
                   3.2400             4.567926E-05             1.965840E+01            -2.625690E-09
                   3.4200             4.568859E-05             1.966242E+01            -3.165846E-09
                   3.6000             4.569971E-05             1.966721E+01            -3.648757E-09
                   3.7800             4.571245E-05             1.967270E+01            -4.074428E-09
                   3.9600             4.572661E-05             1.967880E+01            -4.442850E-09
                   4.1400             4.574204E-05             1.968545E+01            -4.754022E-09
                   4.3200             4.575849E-05             1.969253E+01            -5.007941E-09
                   4.5000             4.577580E-05             1.969999E+01            -5.204611E-09
                   4.6800             4.579380E-05             1.970774E+01            -5.344028E-09
                   4.8600             4.581225E-05             1.971569E+01            -5.426196E-09
                   5.0400             4.583099E-05             1.972376E+01            -5.451112E-09
                   5.2200             4.584984E-05             1.973188E+01            -5.418788E-09
                   5.4000             4.586856E-05             1.973994E+01            -5.329219E-09
                   5.5800             4.588699E-05             1.974788E+01            -5.182413E-09
                   5.7600             4.590495E-05             1.975561E+01            -4.978380E-09
                   5.9400             4.592219E-05             1.976304E+01            -4.717123E-09
                   6.1200             4.593855E-05             1.977009E+01            -4.398649E-09
                   6.3000             4.595386E-05             1.977668E+01            -4.022966E-09
                   6.4800             4.596786E-05             1.978272E+01            -3.590085E-09
                   6.6600             4.598039E-05             1.978812E+01            -3.100015E-09
                   6.8400             4.599125E-05             1.979279E+01            -2.552768E-09
                   7.0200             4.600026E-05             1.979668E+01            -1.948358E-09
                   7.2000             4.600718E-05             1.979967E+01            -1.286794E-09
                   7.3800             4.601184E-05             1.980168E+01            -5.680897E-10
                   7.5600             4.601405E-05             1.980264E+01             2.077388E-10
                   7.7400             4.601360E-05             1.980245E+01             1.040674E-09
                   7.9200             4.601030E-05             1.980104E+01             1.930704E-09
                   8.1000             4.600396E-05             1.979832E+01             2.877808E-09
                   8.2800             4.599437E-05             1.979420E+01             3.881968E-09
                   8.4600             4.598138E-05             1.978862E+01             4.943168E-09
                   8.6400             4.596479E-05             1.978148E+01             6.061384E-09
                   8.8200             4.594438E-05             1.977271E+01             7.236601E-09
                   9.0000             4.592002E-05             1.976224E+01             8.468791E-09
                   9.1800             4.589149E-05             1.974997E+01             9.757934E-09
                   9.3600             4.585866E-05             1.973585E+01             1.110401E-08
                   9.5400             4.582131E-05             1.971978E+01             1.250699E-08
                   9.7200             4.577930E-05             1.970171E+01             1.396685E-08
                   9.9000             4.573247E-05             1.968156E+01             1.548356E-08
                  10.0800             4.568065E-05             1.965927E+01             1.705710E-08
                  10.2600             4.562370E-05             1.963477E+01             1.868745E-08
                  10.4400             4.556147E-05             1.960800E+01             2.037456E-08
                  10.6200             4.549383E-05             1.957890E+01             2.211842E-08
                  10.8000             4.542061E-05             1.954740E+01             2.391898E-08
                  10.9800             4.534174E-05             1.951347E+01             2.577623E-08
                  11.1600             4.525705E-05             1.947703E+01             2.769013E-08
                  11.3400             4.516646E-05             1.943805E+01             2.966064E-08
                  11.5200             4.506985E-05             1.939648E+01             3.168773E-08
                  11.7000             4.496714E-05             1.935229E+01             3.377137E-08
                  11.8800             4.485824E-05             1.930544E+01             3.591152E-08
                  12.0600             4.474307E-05             1.925588E+01             3.810815E-08
                  12.2400             4.462154E-05             1.920359E+01             4.036122E-08
                  12.4200             4.449363E-05             1.914855E+01             4.267068E-08
                  12.6000             4.435926E-05             1.909074E+01             4.503651E-08
                  12.7800             4.421841E-05             1.903013E+01             4.745866E-08
                  12.9600             4.407104E-05             1.896672E+01             4.993709E-08
                  13.1400             4.391713E-05             1.890049E+01             5.247175E-08
                  13.3200             4.375668E-05             1.883145E+01             5.506262E-08
                  13.5000             4.358969E-05             1.875959E+01             5.770964E-08
                  13.6800             4.341614E-05             1.868492E+01             6.041277E-08
                  13.8600             4.323610E-05             1.860744E+01             6.317197E-08
                  14.0400             4.304956E-05             1.852717E+01             6.598718E-08
                  14.2200             4.285658E-05             1.844414E+01             6.885837E-08
                  14.4000             4.265722E-05             1.835835E+01             7.178549E-08
                  14.5800             4.245154E-05             1.826984E+01             7.476848E-08
                  14.7600             4.223960E-05             1.817864E+01             7.780731E-08
