                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   3.4200             9.083590E+01            -4.727259E+00             9.556316E+01             5.269287E+05            -5.771605E+00            -1.735475E-02             1.061700E+00             1.325263E+01
                   3.6000             9.071007E+01            -4.974078E+00             9.568415E+01             5.269287E+05            -6.072679E+00            -1.825936E-02             1.116861E+00             1.325431E+01
                   3.7800             9.058427E+01            -5.220616E+00             9.580489E+01             5.269287E+05            -6.373399E+00            -1.916280E-02             1.171946E+00             1.325438E+01
                   3.9600             9.045846E+01            -5.466854E+00             9.592531E+01             0.000000E+00            -6.673754E+00            -2.006503E-02             1.226964E+00             1.325286E+01
                   4.1400             9.033268E+01            -5.712761E+00             9.604544E+01             0.000000E+00            -6.973718E+00            -2.096597E-02             1.281923E+00             1.324985E+01
                   4.3200             9.020702E+01            -5.958314E+00             9.616533E+01             0.000000E+00            -7.273281E+00            -2.186558E-02             1.336832E+00             1.324550E+01
                   4.5000             9.008164E+01            -6.203485E+00             9.628513E+01             0.000000E+00            -7.572420E+00            -2.276379E-02             1.391699E+00             1.324001E+01
                   4.6800             8.995673E+01            -6.448250E+00             9.640498E+01             0.000000E+00            -7.871121E+00            -2.366055E-02             1.446532E+00             1.323363E+01
                   4.8600             8.983250E+01            -6.692583E+00             9.652508E+01             0.000000E+00            -8.169367E+00            -2.455581E-02             1.501340E+00             1.322661E+01
                   5.0400             8.970916E+01            -6.936458E+00             9.664562E+01             0.000000E+00            -8.467140E+00            -2.544950E-02             1.556131E+00             1.321922E+01
                   5.2200             8.958694E+01            -7.179852E+00             9.676679E+01             0.000000E+00            -8.764422E+00            -2.634157E-02             1.610912E+00             1.321171E+01
                   5.4000             8.946604E+01            -7.422746E+00             9.688879E+01             0.000000E+00            -9.061199E+00            -2.723197E-02             1.665685E+00             1.320435E+01
                   5.5800             8.934667E+01            -7.665124E+00             9.701180E+01             0.000000E+00            -9.357449E+00            -2.812063E-02             1.720445E+00             1.319735E+01
                   5.7600             8.922903E+01            -7.907000E+00             9.713603E+01             0.000000E+00            -9.653160E+00            -2.900751E-02             1.775167E+00             1.319090E+01
                   5.9400             8.911328E+01            -8.148391E+00             9.726167E+01             0.000000E+00            -9.948310E+00            -2.989253E-02             1.829812E+00             1.318518E+01
                   6.1200             8.899954E+01            -8.389299E+00             9.738884E+01             0.000000E+00            -1.024289E+01            -3.077566E-02             1.884363E+00             1.318029E+01
                   6.3000             8.888787E+01            -8.629711E+00             9.751758E+01             0.000000E+00            -1.053687E+01            -3.165684E-02             1.938817E+00             1.317633E+01
                   6.4800             8.877829E+01            -8.869609E+00             9.764790E+01             0.000000E+00            -1.083025E+01            -3.253600E-02             1.993173E+00             1.317333E+01
                   6.6600             8.867079E+01            -9.108980E+00             9.777977E+01             0.000000E+00            -1.112300E+01            -3.341310E-02             2.047430E+00             1.317130E+01
                   6.8400             8.856532E+01            -9.347805E+00             9.791312E+01             0.000000E+00            -1.141510E+01            -3.428808E-02             2.101587E+00             1.317023E+01
                   7.0200             8.846182E+01            -9.586070E+00             9.804789E+01             0.000000E+00            -1.170655E+01            -3.516088E-02             2.155643E+00             1.317007E+01
                   7.2000             8.836021E+01            -9.823756E+00             9.818397E+01             0.000000E+00            -1.199732E+01            -3.603145E-02             2.209598E+00             1.317075E+01
                   7.3800             8.826039E+01            -1.006085E+01             9.832124E+01             0.000000E+00            -1.228740E+01            -3.689974E-02             2.263452E+00             1.317220E+01
                   7.5600             8.816224E+01            -1.029734E+01             9.845958E+01             0.000000E+00            -1.257677E+01            -3.776569E-02             2.317203E+00             1.317433E+01
                   7.7400             8.806566E+01            -1.053320E+01             9.859886E+01             0.000000E+00            -1.286542E+01            -3.862924E-02             2.370852E+00             1.317703E+01
                   7.9200             8.797052E+01            -1.076842E+01             9.873894E+01             0.000000E+00            -1.315333E+01            -3.949035E-02             2.424398E+00             1.318021E+01
                   8.1000             8.787672E+01            -1.100298E+01             9.887970E+01             0.000000E+00            -1.344047E+01            -4.034896E-02             2.477842E+00             1.318377E+01
                   8.2800             8.778413E+01            -1.123687E+01             9.902100E+01             0.000000E+00            -1.372684E+01            -4.120502E-02             2.531182E+00             1.318761E+01
                   8.4600             8.769266E+01            -1.147006E+01             9.916273E+01             0.000000E+00            -1.401242E+01            -4.205848E-02             2.584418E+00             1.319165E+01
                   8.6400             8.760221E+01            -1.170256E+01             9.930477E+01             0.000000E+00            -1.429720E+01            -4.290927E-02             2.637552E+00             1.319579E+01
                   8.8200             8.751270E+01            -1.193433E+01             9.944702E+01             0.000000E+00            -1.458115E+01            -4.375736E-02             2.690582E+00             1.319997E+01
                   9.0000             8.742403E+01            -1.216536E+01             9.958939E+01             0.000000E+00            -1.486426E+01            -4.460268E-02             2.743510E+00             1.320412E+01
                   9.1800             8.733616E+01            -1.239563E+01             9.973179E+01             0.000000E+00            -1.514652E+01            -4.544519E-02             2.796335E+00             1.320819E+01
                   9.3600             8.724902E+01            -1.262514E+01             9.987415E+01             0.000000E+00            -1.542791E+01            -4.628483E-02             2.849059E+00             1.321212E+01
                   9.5400             8.716255E+01            -1.285385E+01             1.000164E+02             0.000000E+00            -1.570841E+01            -4.712156E-02             2.901681E+00             1.321588E+01
                   9.7200             8.707674E+01            -1.308176E+01             1.001585E+02             0.000000E+00            -1.598801E+01            -4.795531E-02             2.954203E+00             1.321944E+01
                   9.9000             8.699153E+01            -1.330885E+01             1.003004E+02             0.000000E+00            -1.626669E+01            -4.878605E-02             3.006625E+00             1.322278E+01
                  10.0800             8.690691E+01            -1.353511E+01             1.004420E+02             0.000000E+00            -1.654444E+01            -4.961372E-02             3.058948E+00             1.322587E+01
                  10.2600             8.682286E+01            -1.376050E+01             1.005834E+02             0.000000E+00            -1.682124E+01            -5.043826E-02             3.111173E+00             1.322871E+01
                  10.4400             8.673937E+01            -1.398503E+01             1.007244E+02             0.000000E+00            -1.709707E+01            -5.125964E-02             3.163302E+00             1.323129E+01
                  10.6200             8.665642E+01            -1.420867E+01             1.008651E+02             0.000000E+00            -1.737193E+01            -5.207780E-02             3.215336E+00             1.323361E+01
                  10.8000             8.657401E+01            -1.443140E+01             1.010054E+02             0.000000E+00            -1.764579E+01            -5.289268E-02             3.267276E+00             1.323565E+01
                  10.9800             8.649214E+01            -1.465322E+01             1.011454E+02             0.000000E+00            -1.791864E+01            -5.370425E-02             3.319124E+00             1.323742E+01
                  11.1600             8.641080E+01            -1.487409E+01             1.012849E+02             0.000000E+00            -1.819046E+01            -5.451245E-02             3.370882E+00             1.323893E+01
                  11.3400             8.633000E+01            -1.509401E+01             1.014240E+02             0.000000E+00            -1.846124E+01            -5.531724E-02             3.422552E+00             1.324017E+01
                  11.5200             8.624973E+01            -1.531295E+01             1.015627E+02             0.000000E+00            -1.873097E+01            -5.611856E-02             3.474135E+00             1.324113E+01
                  11.7000             8.616999E+01            -1.553091E+01             1.017009E+02             0.000000E+00            -1.899963E+01            -5.691637E-02             3.525633E+00             1.324183E+01
                  11.8800             8.609077E+01            -1.574786E+01             1.018386E+02             0.000000E+00            -1.926720E+01            -5.771062E-02             3.577049E+00             1.324225E+01
                  12.0600             8.601208E+01            -1.596379E+01             1.019759E+02             0.000000E+00            -1.953367E+01            -5.850127E-02             3.628385E+00             1.324239E+01
                  12.2400             8.593391E+01            -1.617868E+01             1.021126E+02             0.000000E+00            -1.979903E+01            -5.928826E-02             3.679644E+00             1.324225E+01
                  12.4200             8.585625E+01            -1.639250E+01             1.022488E+02             0.000000E+00            -2.006326E+01            -6.007155E-02             3.730827E+00             1.324181E+01
                  12.6000             8.577910E+01            -1.660526E+01             1.023844E+02             0.000000E+00            -2.032635E+01            -6.085110E-02             3.781938E+00             1.324106E+01
                  12.7800             8.570246E+01            -1.681692E+01             1.025194E+02             0.000000E+00            -2.058827E+01            -6.162685E-02             3.832979E+00             1.323999E+01
                  12.9600             8.562630E+01            -1.702748E+01             1.026538E+02             0.000000E+00            -2.084903E+01            -6.239877E-02             3.883952E+00             1.323860E+01
                  13.1400             8.555063E+01            -1.723690E+01             1.027875E+02             0.000000E+00            -2.110860E+01            -6.316680E-02             3.934861E+00             1.323685E+01
                  13.3200             8.547544E+01            -1.744519E+01             1.029206E+02             0.000000E+00            -2.136697E+01            -6.393091E-02             3.985709E+00             1.323475E+01
                  13.5000             8.540072E+01            -1.765232E+01             1.030530E+02             0.000000E+00            -2.162412E+01            -6.469105E-02             4.036498E+00             1.323227E+01
                  13.6800             8.532647E+01            -1.785826E+01             1.031847E+02             0.000000E+00            -2.188005E+01            -6.544717E-02             4.087231E+00             1.322941E+01
                  13.8600             8.525270E+01            -1.806302E+01             1.033157E+02             0.000000E+00            -2.213473E+01            -6.619923E-02             4.137911E+00             1.322616E+01
                  14.0400             8.517941E+01            -1.826657E+01             1.034460E+02             0.000000E+00            -2.238816E+01            -6.694719E-02             4.188541E+00             1.322251E+01
                  14.2200             8.510661E+01            -1.846889E+01             1.035755E+02             0.000000E+00            -2.264032E+01            -6.769100E-02             4.239124E+00             1.321847E+01
                  14.4000             8.503432E+01            -1.866996E+01             1.037043E+02             0.000000E+00            -2.289120E+01            -6.843063E-02             4.289663E+00             1.321405E+01
                  14.5800             8.496258E+01            -1.886978E+01             1.038324E+02             0.000000E+00            -2.314078E+01            -6.916602E-02             4.340162E+00             1.320926E+01
                  14.7600             8.489143E+01            -1.906832E+01             1.039598E+02             0.000000E+00            -2.338905E+01            -6.989715E-02             4.390622E+00             1.320414E+01
                  14.9400             8.482091E+01            -1.926557E+01             1.040865E+02             0.000000E+00            -2.363600E+01            -7.062396E-02             4.441047E+00             1.319872E+01
                  15.1200             8.475110E+01            -1.946151E+01             1.042126E+02             0.000000E+00            -2.388161E+01            -7.134641E-02             4.491440E+00             1.319306E+01
                  15.3000             8.468207E+01            -1.965613E+01             1.043382E+02             0.000000E+00            -2.412587E+01            -7.206447E-02             4.541804E+00             1.318721E+01
                  15.4800             8.461391E+01            -1.984941E+01             1.044633E+02             0.000000E+00            -2.436877E+01            -7.277810E-02             4.592140E+00             1.318127E+01
                  15.6600             8.454674E+01            -2.004134E+01             1.045881E+02             0.000000E+00            -2.461030E+01            -7.348724E-02             4.642453E+00             1.317531E+01
                  15.8400             8.448066E+01            -2.023189E+01             1.047126E+02             0.000000E+00            -2.485044E+01            -7.419188E-02             4.692744E+00             1.316944E+01
                  16.0200             8.441582E+01            -2.042106E+01             1.048369E+02             0.000000E+00            -2.508918E+01            -7.489196E-02             4.743016E+00             1.316378E+01
                  16.2000             8.435235E+01            -2.060883E+01             1.049612E+02             0.000000E+00            -2.532651E+01            -7.558744E-02             4.793272E+00             1.315846E+01
                  16.3800             8.429040E+01            -2.079518E+01             1.050856E+02             0.000000E+00            -2.556242E+01            -7.627830E-02             4.843513E+00             1.315360E+01
                  16.5600             8.423012E+01            -2.098010E+01             1.052102E+02             0.000000E+00            -2.579688E+01            -7.696449E-02             4.893742E+00             1.314934E+01
                  16.7400             8.417166E+01            -2.116359E+01             1.053353E+02             0.000000E+00            -2.602990E+01            -7.764597E-02             4.943961E+00             1.314582E+01
                  16.9200             8.411519E+01            -2.134561E+01             1.054608E+02             0.000000E+00            -2.626146E+01            -7.832271E-02             4.994172E+00             1.314317E+01
                  17.1000             8.406082E+01            -2.152616E+01             1.055870E+02             0.000000E+00            -2.649154E+01            -7.899467E-02             5.044377E+00             1.314150E+01
                  17.2800             8.400870E+01            -2.170523E+01             1.057139E+02             0.000000E+00            -2.672014E+01            -7.966181E-02             5.094576E+00             1.314094E+01
                  17.4600             8.395893E+01            -2.188280E+01             1.058417E+02             0.000000E+00            -2.694725E+01            -8.032410E-02             5.144772E+00             1.314158E+01
                  17.6400             8.391159E+01            -2.205886E+01             1.059704E+02             0.000000E+00            -2.717285E+01            -8.098151E-02             5.194967E+00             1.314348E+01
                  17.8200             8.386675E+01            -2.223340E+01             1.061001E+02             0.000000E+00            -2.739692E+01            -8.163399E-02             5.245160E+00             1.314668E+01
                  18.0000             8.382443E+01            -2.240640E+01             1.062308E+02             0.000000E+00            -2.761947E+01            -8.228152E-02             5.295353E+00             1.315121E+01
                  18.1800             8.378464E+01            -2.257785E+01             1.063625E+02             0.000000E+00            -2.784047E+01            -8.292406E-02             5.345548E+00             1.315702E+01
                  18.3600             8.374732E+01            -2.274774E+01             1.064951E+02             0.000000E+00            -2.805993E+01            -8.356157E-02             5.395744E+00             1.316408E+01
                  18.5400             8.371241E+01            -2.291607E+01             1.066285E+02             0.000000E+00            -2.827781E+01            -8.419403E-02             5.445942E+00             1.317228E+01
                  18.7200             8.367978E+01            -2.308281E+01             1.067626E+02             0.000000E+00            -2.849413E+01            -8.482140E-02             5.496143E+00             1.318150E+01
                  18.9000             8.364931E+01            -2.324795E+01             1.068973E+02             0.000000E+00            -2.870886E+01            -8.544364E-02             5.546346E+00             1.319157E+01
                  19.0800             8.362080E+01            -2.341150E+01             1.070323E+02             0.000000E+00            -2.892199E+01            -8.606074E-02             5.596552E+00             1.320232E+01
                  19.2600             8.359407E+01            -2.357342E+01             1.071675E+02             0.000000E+00            -2.913351E+01            -8.667264E-02             5.646761E+00             1.321352E+01
                  19.4400             8.356890E+01            -2.373373E+01             1.073026E+02             0.000000E+00            -2.934342E+01            -8.727933E-02             5.696972E+00             1.322494E+01
                  19.6200             8.354505E+01            -2.389240E+01             1.074374E+02             0.000000E+00            -2.955170E+01            -8.788078E-02             5.747185E+00             1.323633E+01
                  19.8000             8.352229E+01            -2.404942E+01             1.075717E+02             0.000000E+00            -2.975835E+01            -8.847695E-02             5.797400E+00             1.324744E+01
                  19.9800             8.350038E+01            -2.420480E+01             1.077052E+02             0.000000E+00            -2.996334E+01            -8.906781E-02             5.847614E+00             1.325803E+01
                  20.1600             8.347909E+01            -2.435851E+01             1.078376E+02             0.000000E+00            -3.016668E+01            -8.965334E-02             5.897829E+00             1.326784E+01
                  20.3400             8.345821E+01            -2.451055E+01             1.079688E+02             0.000000E+00            -3.036836E+01            -9.023351E-02             5.948042E+00             1.327666E+01
                  20.5200             8.343756E+01            -2.466091E+01             1.080985E+02             0.000000E+00            -3.056835E+01            -9.080828E-02             5.998252E+00             1.328429E+01
                  20.7000             8.341698E+01            -2.480958E+01             1.082266E+02             0.000000E+00            -3.076666E+01            -9.137763E-02             6.048459E+00             1.329055E+01
                  20.8800             8.339633E+01            -2.495656E+01             1.083529E+02             0.000000E+00            -3.096328E+01            -9.194154E-02             6.098660E+00             1.329530E+01
                  21.0600             8.337552E+01            -2.510183E+01             1.084774E+02             0.000000E+00            -3.115819E+01            -9.249997E-02             6.148855E+00             1.329844E+01
                  21.2400             8.335451E+01            -2.524539E+01             1.085999E+02             0.000000E+00            -3.135138E+01            -9.305291E-02             6.199041E+00             1.329990E+01
                  21.4200             8.333328E+01            -2.538724E+01             1.087205E+02             0.000000E+00            -3.154285E+01            -9.360032E-02             6.249217E+00             1.329967E+01
                  21.6000             8.331186E+01            -2.552736E+01             1.088392E+02             0.000000E+00            -3.173259E+01            -9.414217E-02             6.299382E+00             1.329775E+01
                  21.7800             8.329031E+01            -2.566574E+01             1.089560E+02             0.000000E+00            -3.192060E+01            -9.467845E-02             6.349532E+00             1.329420E+01
                  21.9600             8.326872E+01            -2.580239E+01             1.090711E+02             0.000000E+00            -3.210685E+01            -9.520913E-02             6.399666E+00             1.328911E+01
                  22.1400             8.324723E+01            -2.593729E+01             1.091845E+02             0.000000E+00            -3.229134E+01            -9.573419E-02             6.449783E+00             1.328260E+01
                  22.3200             8.322599E+01            -2.607044E+01             1.092964E+02             0.000000E+00            -3.247407E+01            -9.625360E-02             6.499879E+00             1.327481E+01
                  22.5000             8.320518E+01            -2.620183E+01             1.094070E+02             0.000000E+00            -3.265502E+01            -9.676734E-02             6.549953E+00             1.326591E+01
                  22.6800             8.318499E+01            -2.633146E+01             1.095165E+02             0.000000E+00            -3.283419E+01            -9.727538E-02             6.600003E+00             1.325609E+01
                  22.8600             8.316563E+01            -2.645932E+01             1.096250E+02             0.000000E+00            -3.301157E+01            -9.777771E-02             6.650025E+00             1.324554E+01
                  23.0400             8.314730E+01            -2.658541E+01             1.097327E+02             0.000000E+00            -3.318715E+01            -9.827430E-02             6.700019E+00             1.323447E+01
                  23.2200             8.313022E+01            -2.670971E+01             1.098399E+02             0.000000E+00            -3.336093E+01            -9.876513E-02             6.749980E+00             1.322308E+01
                  23.4000             8.311459E+01            -2.683223E+01             1.099468E+02             0.000000E+00            -3.353289E+01            -9.925019E-02             6.799908E+00             1.321156E+01
                  23.5800             8.310061E+01            -2.695296E+01             1.100536E+02             0.000000E+00            -3.370303E+01            -9.972944E-02             6.849799E+00             1.320012E+01
                  23.7600             8.308847E+01            -2.707190E+01             1.101604E+02             0.000000E+00            -3.387135E+01            -1.002029E-01             6.899651E+00             1.318893E+01
                  23.9400             8.307834E+01            -2.718903E+01             1.102674E+02             0.000000E+00            -3.403782E+01            -1.006705E-01             6.949462E+00             1.317816E+01
                  24.1200             8.307038E+01            -2.730436E+01             1.103747E+02             0.000000E+00            -3.420246E+01            -1.011322E-01             6.999229E+00             1.316796E+01
                  24.3000             8.306471E+01            -2.741788E+01             1.104826E+02             0.000000E+00            -3.436524E+01            -1.015881E-01             7.048949E+00             1.315845E+01
                  24.4800             8.306147E+01            -2.752959E+01             1.105911E+02             0.000000E+00            -3.452617E+01            -1.020380E-01             7.098621E+00             1.314975E+01
                  24.6600             8.306073E+01            -2.763948E+01             1.107002E+02             0.000000E+00            -3.468524E+01            -1.024821E-01             7.148241E+00             1.314196E+01
                  24.8400             8.306258E+01            -2.774755E+01             1.108101E+02             0.000000E+00            -3.484244E+01            -1.029202E-01             7.197807E+00             1.313513E+01
                  25.0200             8.306707E+01            -2.785379E+01             1.109209E+02             0.000000E+00            -3.499776E+01            -1.033524E-01             7.247317E+00             1.312933E+01
                  25.2000             8.307424E+01            -2.795821E+01             1.110324E+02             0.000000E+00            -3.515120E+01            -1.037787E-01             7.296768E+00             1.312458E+01
                  25.3800             8.308410E+01            -2.806079E+01             1.111449E+02             0.000000E+00            -3.530275E+01            -1.041989E-01             7.346158E+00             1.312090E+01
                  25.5600             8.309666E+01            -2.816153E+01             1.112582E+02             0.000000E+00            -3.545240E+01            -1.046132E-01             7.395484E+00             1.311828E+01
                  25.7400             8.311189E+01            -2.826044E+01             1.113723E+02             0.000000E+00            -3.560016E+01            -1.050214E-01             7.444745E+00             1.311671E+01
                  25.9200             8.312979E+01            -2.835750E+01             1.114873E+02             0.000000E+00            -3.574601E+01            -1.054237E-01             7.493937E+00             1.311617E+01
                  26.1000             8.315030E+01            -2.845271E+01             1.116030E+02             0.000000E+00            -3.588995E+01            -1.058199E-01             7.543058E+00             1.311660E+01
                  26.2800             8.317338E+01            -2.854607E+01             1.117195E+02             0.000000E+00            -3.603197E+01            -1.062101E-01             7.592107E+00             1.311796E+01
                  26.4600             8.319897E+01            -2.863758E+01             1.118366E+02             0.000000E+00            -3.617207E+01            -1.065942E-01             7.641081E+00             1.312019E+01
                  26.6400             8.322702E+01            -2.872724E+01             1.119543E+02             0.000000E+00            -3.631024E+01            -1.069722E-01             7.689977E+00             1.312323E+01
                  26.8200             8.325744E+01            -2.881503E+01             1.120725E+02             0.000000E+00            -3.644648E+01            -1.073442E-01             7.738794E+00             1.312700E+01
                  27.0000             8.329019E+01            -2.890096E+01             1.121912E+02             0.000000E+00            -3.658078E+01            -1.077100E-01             7.787530E+00             1.313145E+01
                  27.1800             8.332518E+01            -2.898503E+01             1.123102E+02             0.000000E+00            -3.671314E+01            -1.080698E-01             7.836182E+00             1.313648E+01
                  27.3600             8.336234E+01            -2.906723E+01             1.124296E+02             0.000000E+00            -3.684356E+01            -1.084234E-01             7.884749E+00             1.314204E+01
                  27.5400             8.340160E+01            -2.914756E+01             1.125492E+02             0.000000E+00            -3.697202E+01            -1.087709E-01             7.933228E+00             1.314805E+01
                  27.7200             8.344290E+01            -2.922602E+01             1.126689E+02             0.000000E+00            -3.709852E+01            -1.091123E-01             7.981617E+00             1.315444E+01
                  27.9000             8.348616E+01            -2.930260E+01             1.127888E+02             0.000000E+00            -3.722307E+01            -1.094476E-01             8.029916E+00             1.316114E+01
                  28.0800             8.353133E+01            -2.937731E+01             1.129086E+02             0.000000E+00            -3.734565E+01            -1.097767E-01             8.078121E+00             1.316809E+01
                  28.2600             8.357834E+01            -2.945013E+01             1.130285E+02             0.000000E+00            -3.746626E+01            -1.100996E-01             8.126231E+00             1.317522E+01
                  28.4400             8.362713E+01            -2.952108E+01             1.131482E+02             0.000000E+00            -3.758490E+01            -1.104164E-01             8.174244E+00             1.318248E+01
                  28.6200             8.367766E+01            -2.959014E+01             1.132678E+02             0.000000E+00            -3.770157E+01            -1.107270E-01             8.222159E+00             1.318982E+01
                  28.8000             8.372987E+01            -2.965731E+01             1.133872E+02             0.000000E+00            -3.781625E+01            -1.110315E-01             8.269975E+00             1.319718E+01
                  28.9800             8.378372E+01            -2.972260E+01             1.135063E+02             0.000000E+00            -3.792896E+01            -1.113297E-01             8.317688E+00             1.320452E+01
                  29.1600             8.383917E+01            -2.978600E+01             1.136252E+02             0.000000E+00            -3.803967E+01            -1.116218E-01             8.365298E+00             1.321180E+01
                  29.3400             8.389618E+01            -2.984751E+01             1.137437E+02             0.000000E+00            -3.814840E+01            -1.119076E-01             8.412804E+00             1.321899E+01
                  29.5200             8.395473E+01            -2.990712E+01             1.138619E+02             0.000000E+00            -3.825514E+01            -1.121873E-01             8.460204E+00             1.322605E+01
                  29.7000             8.401479E+01            -2.996484E+01             1.139796E+02             0.000000E+00            -3.835988E+01            -1.124608E-01             8.507496E+00             1.323296E+01
                  29.8800             8.407632E+01            -3.002067E+01             1.140970E+02             0.000000E+00            -3.846262E+01            -1.127280E-01             8.554679E+00             1.323969E+01
                  30.0600             8.413932E+01            -3.007460E+01             1.142139E+02             0.000000E+00            -3.856336E+01            -1.129891E-01             8.601752E+00             1.324622E+01
                  30.2400             8.420376E+01            -3.012663E+01             1.143304E+02             0.000000E+00            -3.866210E+01            -1.132439E-01             8.648714E+00             1.325253E+01
                  30.4200             8.426964E+01            -3.017676E+01             1.144464E+02             0.000000E+00            -3.875883E+01            -1.134925E-01             8.695562E+00             1.325862E+01
                  30.6000             8.433694E+01            -3.022500E+01             1.145619E+02             0.000000E+00            -3.885356E+01            -1.137349E-01             8.742297E+00             1.326447E+01
                  30.7800             8.440564E+01            -3.027133E+01             1.146770E+02             0.000000E+00            -3.894627E+01            -1.139711E-01             8.788917E+00             1.327007E+01
                  30.9600             8.447576E+01            -3.031576E+01             1.147915E+02             0.000000E+00            -3.903698E+01            -1.142011E-01             8.835421E+00             1.327542E+01
                  31.1400             8.454728E+01            -3.035828E+01             1.149056E+02             0.000000E+00            -3.912566E+01            -1.144248E-01             8.881807E+00             1.328052E+01
                  31.3200             8.462020E+01            -3.039891E+01             1.150191E+02             0.000000E+00            -3.921234E+01            -1.146424E-01             8.928075E+00             1.328536E+01
                  31.5000             8.469452E+01            -3.043763E+01             1.151321E+02             0.000000E+00            -3.929699E+01            -1.148537E-01             8.974223E+00             1.328994E+01
                  31.6800             8.477025E+01            -3.047444E+01             1.152447E+02             0.000000E+00            -3.937963E+01            -1.150588E-01             9.020251E+00             1.329427E+01
                  31.8600             8.484738E+01            -3.050935E+01             1.153567E+02             0.000000E+00            -3.946025E+01            -1.152577E-01             9.066158E+00             1.329835E+01
                  32.0400             8.492592E+01            -3.054235E+01             1.154683E+02             0.000000E+00            -3.953885E+01            -1.154503E-01             9.111943E+00             1.330218E+01
                  32.2200             8.500587E+01            -3.057345E+01             1.155793E+02             0.000000E+00            -3.961542E+01            -1.156368E-01             9.157604E+00             1.330577E+01
                  32.4000             8.508724E+01            -3.060265E+01             1.156899E+02             0.000000E+00            -3.968997E+01            -1.158170E-01             9.203142E+00             1.330912E+01
                  32.5800             8.517004E+01            -3.062994E+01             1.158000E+02             0.000000E+00            -3.976250E+01            -1.159911E-01             9.248555E+00             1.331224E+01
                  32.7600             8.525426E+01            -3.065532E+01             1.159096E+02             0.000000E+00            -3.983300E+01            -1.161589E-01             9.293842E+00             1.331515E+01
                  32.9400             8.533992E+01            -3.067880E+01             1.160187E+02             0.000000E+00            -3.990148E+01            -1.163206E-01             9.339003E+00             1.331784E+01
                  33.1200             8.542703E+01            -3.070037E+01             1.161274E+02             0.000000E+00            -3.996793E+01            -1.164760E-01             9.384037E+00             1.332032E+01
                  33.3000             8.551559E+01            -3.072004E+01             1.162356E+02             0.000000E+00            -4.003236E+01            -1.166253E-01             9.428943E+00             1.332260E+01
