                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   3.6000             1.825620E+01             4.294938E-02             2.933699E-01             4.998301E-01             1.504328E+00
                   3.7800             1.825623E+01             4.214007E-02             3.041068E-01             4.998293E-01             1.709626E+00
                   3.9600             1.825633E+01             4.102812E-02             3.157426E-01             4.998265E-01             1.912222E+00
                   4.1400             1.825651E+01             3.969629E-02             3.276139E-01             4.998218E-01             2.111991E+00
                   4.3200             1.825675E+01             3.822460E-02             3.390013E-01             4.998152E-01             2.308778E+00
                   4.5000             1.825704E+01             3.669269E-02             3.492137E-01             4.998070E-01             2.502458E+00
                   4.6800             1.825739E+01             3.518850E-02             3.576556E-01             4.997977E-01             2.692912E+00
                   4.8600             1.825776E+01             3.383299E-02             3.638769E-01             4.997875E-01             2.880029E+00
                   5.0400             1.825814E+01             3.288221E-02             3.676013E-01             4.997771E-01             3.063722E+00
                   5.2200             1.825851E+01             3.333899E-02             3.687325E-01             4.997668E-01             3.243911E+00
                   5.4000             1.825887E+01             3.500774E-02             3.673460E-01             4.997569E-01             3.420492E+00
                   5.5800             1.825920E+01             3.701021E-02             3.636660E-01             4.997479E-01             3.593375E+00
                   5.7600             1.825949E+01             3.913679E-02             3.580376E-01             4.997399E-01             3.762379E+00
                   5.9400             1.825974E+01             4.129036E-02             3.508853E-01             4.997331E-01             3.927366E+00
                   6.1200             1.825995E+01             4.340863E-02             3.426708E-01             4.997275E-01             4.088232E+00
                   6.3000             1.826011E+01             4.544442E-02             3.338522E-01             4.997231E-01             4.244913E+00
                   6.4800             1.826023E+01             4.735914E-02             3.248544E-01             4.997198E-01             4.397353E+00
                   6.6600             1.826031E+01             4.911930E-02             3.160457E-01             4.997174E-01             4.545470E+00
                   6.8400             1.826037E+01             5.069716E-02             3.077184E-01             4.997159E-01             4.689227E+00
                   7.0200             1.826040E+01             5.206984E-02             3.000865E-01             4.997150E-01             4.828553E+00
                   7.2000             1.826042E+01             5.322269E-02             2.932832E-01             4.997146E-01             4.963404E+00
                   7.3800             1.826042E+01             5.414963E-02             2.873710E-01             4.997146E-01             5.093721E+00
                   7.5600             1.826041E+01             5.485567E-02             2.823529E-01             4.997148E-01             5.219455E+00
                   7.7400             1.826040E+01             5.535933E-02             2.781864E-01             4.997152E-01             5.340563E+00
                   7.9200             1.826038E+01             5.569052E-02             2.747996E-01             4.997156E-01             5.456988E+00
                   8.1000             1.826037E+01             5.589121E-02             2.721029E-01             4.997160E-01             5.568691E+00
                   8.2800             1.826035E+01             5.600949E-02             2.700011E-01             4.997163E-01             5.675621E+00
                   8.4600             1.826034E+01             5.609515E-02             2.684011E-01             4.997166E-01             5.777737E+00
                   8.6400             1.826034E+01             5.619468E-02             2.672177E-01             4.997168E-01             5.874990E+00
                   8.8200             1.826033E+01             5.634540E-02             2.663768E-01             4.997169E-01             5.967338E+00
                   9.0000             1.826034E+01             5.657344E-02             2.658161E-01             4.997168E-01             6.054737E+00
                   9.1800             1.826034E+01             5.689256E-02             2.654853E-01             4.997166E-01             6.137147E+00
                   9.3600             1.826036E+01             5.730599E-02             2.653448E-01             4.997163E-01             6.214527E+00
                   9.5400             1.826037E+01             5.780690E-02             2.653630E-01             4.997158E-01             3.654355E-03
                   9.7200             1.826040E+01             5.838314E-02             2.655148E-01             4.997151E-01             7.086067E-02
                   9.9000             1.826043E+01             5.901932E-02             2.657782E-01             4.997144E-01             1.329254E-01
                  10.0800             1.826046E+01             5.969881E-02             2.661331E-01             4.997134E-01             1.898169E-01
                  10.2600             1.826050E+01             6.040602E-02             2.665597E-01             4.997124E-01             2.415011E-01
                  10.4400             1.826054E+01             6.112697E-02             2.670379E-01             4.997111E-01             2.879541E-01
                  10.6200             1.826059E+01             6.184995E-02             2.675473E-01             4.997098E-01             3.291484E-01
                  10.8000             1.826065E+01             6.256586E-02             2.680669E-01             4.997082E-01             3.650632E-01
                  10.9800             1.826071E+01             6.326817E-02             2.685765E-01             4.997065E-01             3.956795E-01
                  11.1600             1.826078E+01             6.395168E-02             2.690564E-01             4.997047E-01             4.209820E-01
                  11.3400             1.826085E+01             6.461306E-02             2.694887E-01             4.997027E-01             4.409621E-01
                  11.5200             1.826093E+01             6.524981E-02             2.698575E-01             4.997006E-01             4.556128E-01
                  11.7000             1.826101E+01             6.586072E-02             2.701500E-01             4.996983E-01             4.649326E-01
                  11.8800             1.826110E+01             6.644422E-02             2.703562E-01             4.996958E-01             4.689252E-01
                  12.0600             1.826120E+01             6.699972E-02             2.704703E-01             4.996932E-01             4.676010E-01
                  12.2400             1.826130E+01             6.752641E-02             2.704899E-01             4.996904E-01             4.609719E-01
                  12.4200             1.826141E+01             6.802367E-02             2.704171E-01             4.996875E-01             4.490589E-01
                  12.6000             1.826152E+01             6.849195E-02             2.702581E-01             4.996844E-01             4.318871E-01
                  12.7800             1.826164E+01             6.893140E-02             2.700228E-01             4.996811E-01             4.094886E-01
                  12.9600             1.826177E+01             6.934379E-02             2.697254E-01             4.996776E-01             3.819015E-01
                  13.1400             1.826190E+01             6.973236E-02             2.693831E-01             4.996739E-01             3.491694E-01
                  13.3200             1.826204E+01             7.010223E-02             2.690167E-01             4.996700E-01             3.113434E-01
                  13.5000             1.826219E+01             7.046137E-02             2.686492E-01             4.996659E-01             2.684792E-01
                  13.6800             1.826235E+01             7.082071E-02             2.683063E-01             4.996617E-01             2.206408E-01
                  13.8600             1.826251E+01             7.119423E-02             2.680156E-01             4.996572E-01             1.678987E-01
                  14.0400             1.826269E+01             7.160016E-02             2.678070E-01             4.996524E-01             1.103282E-01
                  14.2200             1.826287E+01             7.205762E-02             2.677128E-01             4.996475E-01             4.801241E-02
                  14.4000             1.826306E+01             7.258850E-02             2.677693E-01             4.996423E-01             6.264226E+00
                  14.5800             1.826326E+01             7.321224E-02             2.680174E-01             4.996368E-01             6.192694E+00
                  14.7600             1.826346E+01             7.394559E-02             2.685055E-01             4.996312E-01             6.116702E+00
                  14.9400             1.826368E+01             7.479672E-02             2.692912E-01             4.996253E-01             6.036358E+00
                  15.1200             1.826390E+01             7.576419E-02             2.704440E-01             4.996191E-01             5.951776E+00
                  15.3000             1.826414E+01             7.683244E-02             2.720473E-01             4.996127E-01             5.863074E+00
                  15.4800             1.826438E+01             7.797059E-02             2.741996E-01             4.996061E-01             5.770376E+00
                  15.6600             1.826463E+01             7.913527E-02             2.770149E-01             4.995992E-01             5.673810E+00
                  15.8400             1.826489E+01             8.026998E-02             2.806214E-01             4.995922E-01             5.573511E+00
                  16.0200             1.826515E+01             8.131405E-02             2.851573E-01             4.995850E-01             5.469617E+00
                  16.2000             1.826541E+01             8.220567E-02             2.907652E-01             4.995777E-01             5.362268E+00
                  16.3800             1.826568E+01             8.288901E-02             2.975826E-01             4.995704E-01             5.251613E+00
                  16.5600             1.826595E+01             8.331820E-02             3.057299E-01             4.995631E-01             5.137798E+00
                  16.7400             1.826621E+01             8.346030E-02             3.152968E-01             4.995560E-01             5.020977E+00
                  16.9200             1.826645E+01             8.329627E-02             3.263268E-01             4.995492E-01             4.901304E+00
                  17.1000             1.826668E+01             8.281962E-02             3.388023E-01             4.995430E-01             4.778937E+00
                  17.2800             1.826689E+01             8.203528E-02             3.526314E-01             4.995374E-01             4.654033E+00
                  17.4600             1.826706E+01             8.095745E-02             3.676388E-01             4.995326E-01             4.526753E+00
                  17.6400             1.826719E+01             7.960776E-02             3.835615E-01             4.995290E-01             4.397258E+00
                  17.8200             1.826728E+01             7.801426E-02             4.000508E-01             4.995266E-01             4.265711E+00
                  18.0000             1.826732E+01             7.621006E-02             4.166815E-01             4.995256E-01             4.132273E+00
                  18.1800             1.826729E+01             7.423371E-02             4.329672E-01             4.995262E-01             3.997106E+00
                  18.3600             1.826721E+01             7.213115E-02             4.483823E-01             4.995284E-01             3.860373E+00
                  18.5400             1.826707E+01             6.995749E-02             4.623876E-01             4.995323E-01             3.722232E+00
                  18.7200             1.826687E+01             6.778509E-02             4.744594E-01             4.995377E-01             3.582844E+00
                  18.9000             1.826662E+01             6.571984E-02             4.841187E-01             4.995447E-01             3.442366E+00
                  19.0800             1.826632E+01             6.395263E-02             4.909594E-01             4.995529E-01             3.300954E+00
                  19.2600             1.826599E+01             6.302656E-02             4.946738E-01             4.995620E-01             3.158759E+00
                  19.4400             1.826563E+01             6.431210E-02             4.950719E-01             4.995718E-01             3.015934E+00
                  19.6200             1.826526E+01             6.682134E-02             4.920960E-01             4.995819E-01             2.872623E+00
                  19.8000             1.826490E+01             6.979870E-02             4.858261E-01             4.995918E-01             2.728971E+00
                  19.9800             1.826456E+01             7.301590E-02             4.764789E-01             4.996011E-01             2.585118E+00
                  20.1600             1.826426E+01             7.635027E-02             4.643974E-01             4.996094E-01             2.441200E+00
                  20.3400             1.826400E+01             7.971414E-02             4.500328E-01             4.996164E-01             2.297349E+00
                  20.5200             1.826381E+01             8.303466E-02             4.339195E-01             4.996218E-01             2.153692E+00
                  20.7000             1.826368E+01             8.624557E-02             4.166440E-01             4.996252E-01             2.010354E+00
                  20.8800             1.826363E+01             8.928201E-02             3.988111E-01             4.996267E-01             1.867452E+00
                  21.0600             1.826365E+01             9.208013E-02             3.810082E-01             4.996260E-01             1.725101E+00
                  21.2400             1.826375E+01             9.457682E-02             3.637726E-01             4.996233E-01             1.583411E+00
                  21.4200             1.826392E+01             9.671182E-02             3.475625E-01             4.996186E-01             1.442486E+00
                  21.6000             1.826416E+01             9.843160E-02             3.327371E-01             4.996120E-01             1.302428E+00
                  21.7800             1.826446E+01             9.969521E-02             3.195447E-01             4.996038E-01             1.163331E+00
                  21.9600             1.826482E+01             1.004859E-01             3.081222E-01             4.995940E-01             1.025286E+00
                  22.1400             1.826522E+01             1.008180E-01             2.985039E-01             4.995829E-01             8.883798E-01
                  22.3200             1.826567E+01             1.007505E-01             2.906388E-01             4.995707E-01             7.526925E-01
                  22.5000             1.826615E+01             1.003881E-01             2.844139E-01             4.995575E-01             6.183005E-01
                  22.6800             1.826666E+01             9.987676E-02             2.796803E-01             4.995435E-01             4.852755E-01
                  22.8600             1.826720E+01             9.938694E-02             2.762792E-01             4.995287E-01             3.536841E-01
                  23.0400             1.826777E+01             9.908593E-02             2.740652E-01             4.995133E-01             2.235882E-01
                  23.2200             1.826835E+01             9.910891E-02             2.729241E-01             4.994972E-01             9.504508E-02
                  23.4000             1.826896E+01             9.953213E-02             2.727830E-01             4.994804E-01             6.251293E+00
                  23.5800             1.826959E+01             1.003645E-01             2.736137E-01             4.994632E-01             6.126008E+00
                  23.7600             1.827025E+01             1.015478E-01             2.754295E-01             4.994453E-01             6.002421E+00
                  23.9400             1.827091E+01             1.029748E-01             2.782761E-01             4.994270E-01             5.880571E+00
                  24.1200             1.827160E+01             1.045114E-01             2.822201E-01             4.994083E-01             5.760492E+00
                  24.3000             1.827230E+01             1.060207E-01             2.873356E-01             4.993891E-01             5.642217E+00
                  24.4800             1.827300E+01             1.073835E-01             2.936898E-01             4.993698E-01             5.525771E+00
                  24.6600             1.827371E+01             1.085092E-01             3.013315E-01             4.993504E-01             5.411180E+00
                  24.8400             1.827442E+01             1.093398E-01             3.102807E-01             4.993310E-01             5.298462E+00
                  25.0200             1.827511E+01             1.098482E-01             3.205223E-01             4.993119E-01             5.187634E+00
                  25.2000             1.827579E+01             1.100293E-01             3.320024E-01             4.992933E-01             5.078710E+00
                  25.3800             1.827644E+01             1.098969E-01             3.446290E-01             4.992755E-01             4.971699E+00
                  25.5600             1.827706E+01             1.094758E-01             3.582743E-01             4.992586E-01             4.866609E+00
                  25.7400             1.827763E+01             1.087958E-01             3.727796E-01             4.992430E-01             4.763445E+00
                  25.9200             1.827815E+01             1.078905E-01             3.879626E-01             4.992288E-01             4.662207E+00
                  26.1000             1.827861E+01             1.067930E-01             4.036240E-01             4.992163E-01             4.562895E+00
                  26.2800             1.827899E+01             1.055350E-01             4.195556E-01             4.992056E-01             4.465506E+00
                  26.4600             1.827931E+01             1.041467E-01             4.355474E-01             4.991970E-01             4.370034E+00
                  26.6400             1.827955E+01             1.026557E-01             4.513945E-01             4.991905E-01             4.276472E+00
                  26.8200             1.827970E+01             1.010874E-01             4.669027E-01             4.991863E-01             4.184810E+00
                  27.0000             1.827977E+01             9.946574E-02             4.818931E-01             4.991843E-01             4.095037E+00
                  27.1800             1.827976E+01             9.781146E-02             4.962054E-01             4.991847E-01             4.007139E+00
                  27.3600             1.827966E+01             9.614508E-02             5.097007E-01             4.991875E-01             3.921101E+00
                  27.5400             1.827947E+01             9.448541E-02             5.222623E-01             4.991925E-01             3.836908E+00
                  27.7200             1.827921E+01             9.285059E-02             5.337969E-01             4.991997E-01             3.754540E+00
                  27.9000             1.827887E+01             9.125935E-02             5.442333E-01             4.992090E-01             3.673980E+00
                  28.0800             1.827846E+01             8.973071E-02             5.535225E-01             4.992204E-01             3.595206E+00
                  28.2600             1.827797E+01             8.828615E-02             5.616357E-01             4.992336E-01             3.518197E+00
                  28.4400             1.827743E+01             8.695125E-02             5.685626E-01             4.992485E-01             3.442930E+00
                  28.6200             1.827683E+01             8.575954E-02             5.743099E-01             4.992650E-01             3.369382E+00
                  28.8000             1.827618E+01             8.476102E-02             5.788989E-01             4.992829E-01             3.297529E+00
                  28.9800             1.827548E+01             8.404371E-02             5.823633E-01             4.993020E-01             3.227345E+00
                  29.1600             1.827474E+01             8.380495E-02             5.847474E-01             4.993221E-01             3.158805E+00
                  29.3400             1.827397E+01             8.437206E-02             5.861043E-01             4.993432E-01             3.091882E+00
                  29.5200             1.827318E+01             8.555144E-02             5.864932E-01             4.993650E-01             3.026551E+00
                  29.7000             1.827236E+01             8.702503E-02             5.859787E-01             4.993874E-01             2.962783E+00
                  29.8800             1.827153E+01             8.865994E-02             5.846286E-01             4.994102E-01             2.900551E+00
                  30.0600             1.827068E+01             9.039108E-02             5.825124E-01             4.994333E-01             2.839827E+00
                  30.2400             1.826984E+01             9.218022E-02             5.797007E-01             4.994566E-01             2.780584E+00
                  30.4200             1.826898E+01             9.400248E-02             5.762635E-01             4.994799E-01             2.722793E+00
                  30.6000             1.826814E+01             9.584045E-02             5.722696E-01             4.995031E-01             2.666426E+00
                  30.7800             1.826729E+01             9.768143E-02             5.677859E-01             4.995263E-01             2.611455E+00
                  30.9600             1.826646E+01             9.951562E-02             5.628765E-01             4.995491E-01             2.557851E+00
                  31.1400             1.826563E+01             1.013357E-01             5.576027E-01             4.995717E-01             2.505586E+00
                  31.3200             1.826483E+01             1.031358E-01             5.520223E-01             4.995938E-01             2.454632E+00
                  31.5000             1.826403E+01             1.049110E-01             5.461894E-01             4.996155E-01             2.404961E+00
                  31.6800             1.826326E+01             1.066577E-01             5.401543E-01             4.996368E-01             2.356545E+00
                  31.8600             1.826250E+01             1.083731E-01             5.339635E-01             4.996575E-01             2.309356E+00
                  32.0400             1.826177E+01             1.100546E-01             5.276595E-01             4.996776E-01             2.263368E+00
                  32.2200             1.826105E+01             1.117005E-01             5.212811E-01             4.996971E-01             2.218553E+00
                  32.4000             1.826036E+01             1.133092E-01             5.148633E-01             4.997161E-01             2.174883E+00
                  32.5800             1.825969E+01             1.148798E-01             5.084375E-01             4.997344E-01             2.132333E+00
                  32.7600             1.825905E+01             1.164113E-01             5.020316E-01             4.997521E-01             2.090877E+00
                  32.9400             1.825843E+01             1.179033E-01             4.956702E-01             4.997691E-01             2.050487E+00
                  33.1200             1.825783E+01             1.193554E-01             4.893749E-01             4.997856E-01             2.011140E+00
                  33.3000             1.825725E+01             1.207674E-01             4.831645E-01             4.998014E-01             1.972809E+00
                  33.4800             1.825669E+01             1.221400E-01             4.770551E-01             4.998166E-01             1.935470E+00
                  33.6600             1.825616E+01             1.234724E-01             4.710602E-01             4.998312E-01             1.899099E+00
                  33.8400             1.825565E+01             1.247655E-01             4.651911E-01             4.998452E-01             1.863671E+00
                  34.0200             1.825516E+01             1.260199E-01             4.594572E-01             4.998586E-01             1.829163E+00
                  34.2000             1.825469E+01             1.272359E-01             4.538660E-01             4.998714E-01             1.795551E+00
                  34.3800             1.825424E+01             1.284145E-01             4.484233E-01             4.998837E-01             1.762814E+00
                  34.5600             1.825382E+01             1.295558E-01             4.431333E-01             4.998955E-01             1.730929E+00
                  34.7400             1.825340E+01             1.306608E-01             4.379991E-01             4.999067E-01             1.699873E+00
                  34.9200             1.825301E+01             1.317305E-01             4.330225E-01             4.999175E-01             1.669626E+00
                  35.1000             1.825264E+01             1.327658E-01             4.282042E-01             4.999278E-01             1.640167E+00
                  35.2800             1.825228E+01             1.337673E-01             4.235442E-01             4.999376E-01             1.611474E+00
                  35.4600             1.825194E+01             1.347361E-01             4.190415E-01             4.999470E-01             1.583528E+00
                  35.6400             1.825161E+01             1.356733E-01             4.146947E-01             4.999560E-01             1.556309E+00
                  35.8200             1.825130E+01             1.365799E-01             4.105015E-01             4.999645E-01             1.529798E+00
                  36.0000             1.825100E+01             1.374567E-01             4.064594E-01             4.999727E-01             1.503976E+00
                  36.1800             1.825071E+01             1.383047E-01             4.025654E-01             4.999805E-01             1.478824E+00
                  36.3600             1.825044E+01             1.391247E-01             3.988162E-01             4.999880E-01             1.454324E+00
                  36.5400             1.825018E+01             1.399189E-01             3.952082E-01             4.999951E-01             1.430459E+00
                  36.7200             1.824993E+01             1.406868E-01             3.917376E-01             5.000019E-01             1.407212E+00
                  36.9000             1.824969E+01             1.414303E-01             3.884006E-01             5.000084E-01             1.384566E+00
                  37.0800             1.824946E+01             1.421498E-01             3.851929E-01             5.000147E-01             1.362504E+00
                  37.2600             1.824925E+01             1.428471E-01             3.821106E-01             5.000206E-01             1.341010E+00
                  37.4400             1.824904E+01             1.435219E-01             3.791495E-01             5.000263E-01             1.320069E+00
                  37.6200             1.824884E+01             1.441765E-01             3.763055E-01             5.000318E-01             1.299666E+00
                  37.8000             1.824865E+01             1.448112E-01             3.735743E-01             5.000370E-01             1.279785E+00
                  37.9800             1.824847E+01             1.454266E-01             3.709519E-01             5.000420E-01             1.260412E+00
                  38.1600             1.824829E+01             1.460237E-01             3.684342E-01             5.000468E-01             1.241532E+00
                  38.3400             1.824813E+01             1.466034E-01             3.660172E-01             5.000513E-01             1.223133E+00
                  38.5200             1.824797E+01             1.471670E-01             3.636971E-01             5.000557E-01             1.205201E+00
                  38.7000             1.824781E+01             1.477150E-01             3.614700E-01             5.000599E-01             1.187722E+00
                  38.8800             1.824766E+01             1.482479E-01             3.593322E-01             5.000640E-01             1.170683E+00
                  39.0600             1.824752E+01             1.487665E-01             3.572801E-01             5.000679E-01             1.154073E+00
                  39.2400             1.824739E+01             1.492717E-01             3.553101E-01             5.000716E-01             1.137878E+00
                  39.4200             1.824726E+01             1.497639E-01             3.534189E-01             5.000752E-01             1.122088E+00
                  39.6000             1.824713E+01             1.502439E-01             3.516031E-01             5.000786E-01             1.106690E+00
                  39.7800             1.824701E+01             1.507124E-01             3.498597E-01             5.000819E-01             1.091673E+00
                  39.9600             1.824689E+01             1.511703E-01             3.481854E-01             5.000851E-01             1.077027E+00
                  40.1400             1.824678E+01             1.516177E-01             3.465774E-01             5.000881E-01             1.062740E+00
                  40.3200             1.824668E+01             1.520551E-01             3.450329E-01             5.000911E-01             1.048802E+00
                  40.5000             1.824657E+01             1.524831E-01             3.435490E-01             5.000939E-01             1.035203E+00
                  40.6800             1.824647E+01             1.529022E-01             3.421233E-01             5.000967E-01             1.021932E+00
                  40.8600             1.824638E+01             1.533126E-01             3.407530E-01             5.000993E-01             1.008981E+00
                  41.0400             1.824628E+01             1.537154E-01             3.394358E-01             5.001019E-01             9.963398E-01
                  41.2200             1.824619E+01             1.541110E-01             3.381695E-01             5.001043E-01             9.839988E-01
                  41.4000             1.824613E+01             1.544781E-01             3.357979E-01             5.001062E-01             9.624204E-01
                  41.5800             1.824609E+01             1.548134E-01             3.330262E-01             5.001072E-01             9.369536E-01
                  41.7600             1.824607E+01             1.551270E-01             3.304448E-01             5.001077E-01             9.124509E-01
                  41.9400             1.824607E+01             1.554221E-01             3.280407E-01             5.001076E-01             8.888799E-01
                  42.1200             1.824609E+01             1.557013E-01             3.258017E-01             5.001071E-01             8.662095E-01
                  42.3000             1.824612E+01             1.559666E-01             3.237164E-01             5.001062E-01             8.444095E-01
                  42.4800             1.824617E+01             1.562200E-01             3.217742E-01             5.001049E-01             8.234512E-01
                  42.6600             1.824623E+01             1.564635E-01             3.199652E-01             5.001033E-01             8.033066E-01
                  42.8400             1.824630E+01             1.566989E-01             3.182802E-01             5.001013E-01             7.839490E-01
                  43.0200             1.824639E+01             1.569277E-01             3.167106E-01             5.000990E-01             7.653525E-01
                  43.2000             1.824652E+01             1.571168E-01             3.149148E-01             5.000953E-01             7.437998E-01
                  43.3800             1.824662E+01             1.573357E-01             3.135697E-01             5.000925E-01             7.267467E-01
                  43.5600             1.824678E+01             1.575151E-01             3.120175E-01             5.000882E-01             7.068761E-01
                  43.7400             1.824695E+01             1.576932E-01             3.105827E-01             5.000836E-01             6.878526E-01
                  43.9200             1.824713E+01             1.578691E-01             3.092565E-01             5.000787E-01             6.696498E-01
                  44.1000             1.824732E+01             1.580453E-01             3.080310E-01             5.000735E-01             6.522423E-01
                  44.2800             1.824751E+01             1.582223E-01             3.068990E-01             5.000682E-01             6.356057E-01
                  44.4600             1.824772E+01             1.584010E-01             3.058536E-01             5.000626E-01             6.197171E-01
                  44.6400             1.824798E+01             1.585455E-01             3.046749E-01             5.000553E-01             6.015677E-01
                  44.8200             1.824826E+01             1.586940E-01             3.035943E-01             5.000477E-01             5.842850E-01
                  45.0000             1.824848E+01             1.588825E-01             3.027946E-01             5.000415E-01             5.706715E-01
                  45.1800             1.824877E+01             1.590404E-01             3.018779E-01             5.000336E-01             5.549737E-01
                  45.3600             1.824913E+01             1.591698E-01             3.008700E-01             5.000238E-01             5.374048E-01
                  45.5400             1.824944E+01             1.593396E-01             3.001137E-01             5.000154E-01             5.233641E-01
                  45.7200             1.824981E+01             1.594839E-01             2.992736E-01             5.000052E-01             5.075641E-01
                  45.9000             1.824994E+01             1.597644E-01             2.990847E-01             5.000018E-01             5.024477E-01
                  46.0800             1.824994E+01             1.601083E-01             2.991941E-01             5.000018E-01             5.023748E-01
                  46.2600             1.824993E+01             1.604500E-01             2.993028E-01             5.000018E-01             5.023027E-01
                  46.4400             1.824993E+01             1.607897E-01             2.994108E-01             5.000018E-01             5.022313E-01
                  46.6200             1.824993E+01             1.611272E-01             2.995183E-01             5.000018E-01             5.021604E-01
                  46.8000             1.824993E+01             1.614626E-01             2.996250E-01             5.000018E-01             5.020899E-01
                  46.9800             1.824993E+01             1.617959E-01             2.997311E-01             5.000018E-01             5.020196E-01
                  47.1600             1.824993E+01             1.621270E-01             2.998366E-01             5.000018E-01             5.019492E-01
                  47.3400             1.824993E+01             1.624560E-01             2.999413E-01             5.000018E-01             5.018784E-01
                  47.5200             1.824993E+01             1.627829E-01             3.000453E-01             5.000018E-01             5.018070E-01
                  47.7000             1.824993E+01             1.631076E-01             3.001485E-01             5.000018E-01             5.017344E-01
                  47.8800             1.824993E+01             1.634301E-01             3.002510E-01             5.000018E-01             5.016598E-01
                  48.0600             1.824993E+01             1.637505E-01             3.003526E-01             5.000018E-01             5.015821E-01
                  48.2400             1.824993E+01             1.640686E-01             3.004532E-01             5.000018E-01             5.014995E-01
                  48.4200             1.824993E+01             1.643844E-01             3.005525E-01             5.000018E-01             5.014078E-01
                  48.6000             1.824993E+01             1.646978E-01             3.006499E-01             5.000018E-01             5.012961E-01
                  48.7800             1.824993E+01             1.650062E-01             3.007340E-01             5.000018E-01             5.009770E-01
                  48.9600             1.824993E+01             1.653117E-01             3.008090E-01             5.000018E-01             5.005179E-01
                  49.1400             1.824993E+01             1.656178E-01             3.008941E-01             5.000018E-01             5.002326E-01
                  49.3200             1.824993E+01             1.659234E-01             3.009888E-01             5.000018E-01             5.001201E-01
                  49.5000             1.824993E+01             1.662275E-01             3.010881E-01             5.000018E-01             5.000961E-01
                  49.6800             1.824993E+01             1.665295E-01             3.011879E-01             5.000018E-01             5.000933E-01
                  49.8600             1.824993E+01             1.668295E-01             3.012873E-01             5.000019E-01             5.000929E-01
                  50.0400             1.824993E+01             1.671272E-01             3.013859E-01             5.000019E-01             5.000926E-01
                  50.2200             1.824993E+01             1.674229E-01             3.014839E-01             5.000019E-01             5.000923E-01
                  50.4000             1.824993E+01             1.677164E-01             3.015812E-01             5.000019E-01             5.000921E-01
                  50.5800             1.824993E+01             1.680077E-01             3.016778E-01             5.000019E-01             5.000918E-01
                  50.7600             1.824993E+01             1.682970E-01             3.017738E-01             5.000019E-01             5.000915E-01
                  50.9400             1.824993E+01             1.685840E-01             3.018691E-01             5.000019E-01             5.000913E-01
                  51.1200             1.824993E+01             1.688690E-01             3.019637E-01             5.000019E-01             5.000910E-01
                  51.3000             1.824993E+01             1.691517E-01             3.020576E-01             5.000019E-01             5.000908E-01
                  51.4800             1.824993E+01             1.694324E-01             3.021508E-01             5.000019E-01             5.000905E-01
                  51.6600             1.824993E+01             1.697109E-01             3.022434E-01             5.000019E-01             5.000903E-01
                  51.8400             1.824993E+01             1.699873E-01             3.023352E-01             5.000019E-01             5.000900E-01
                  52.0200             1.824993E+01             1.702615E-01             3.024264E-01             5.000019E-01             5.000898E-01
                  52.2000             1.824993E+01             1.705336E-01             3.025169E-01             5.000019E-01             5.000895E-01
                  52.3800             1.824993E+01             1.708035E-01             3.026067E-01             5.000019E-01             5.000893E-01
                  52.5600             1.824993E+01             1.710713E-01             3.026958E-01             5.000019E-01             5.000890E-01
                  52.7400             1.824993E+01             1.713370E-01             3.027843E-01             5.000019E-01             5.000888E-01
                  52.9200             1.824993E+01             1.716005E-01             3.028721E-01             5.000019E-01             5.000886E-01
