                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                  39.7800             3.247977E+02             3.252234E+02             3.272030E+02             3.276387E+02             3.284365E+02             3.254935E+02             3.250321E+02             3.257099E+02             3.252646E+02
                  39.9600             3.247974E+02             3.252223E+02             3.272026E+02             3.276373E+02             3.284351E+02             3.254927E+02             3.250317E+02             3.257088E+02             3.252637E+02
                  40.1400             3.247973E+02             3.252213E+02             3.272022E+02             3.276361E+02             3.284338E+02             3.254919E+02             3.250314E+02             3.257076E+02             3.252630E+02
                  40.3200             3.247972E+02             3.252204E+02             3.272019E+02             3.276349E+02             3.284325E+02             3.254913E+02             3.250311E+02             3.257066E+02             3.252622E+02
                  40.5000             3.247972E+02             3.252195E+02             3.272017E+02             3.276337E+02             3.284313E+02             3.254907E+02             3.250309E+02             3.257056E+02             3.252616E+02
                  40.6800             3.247973E+02             3.252187E+02             3.272016E+02             3.276326E+02             3.284301E+02             3.254901E+02             3.250308E+02             3.257047E+02             3.252610E+02
                  40.8600             3.247974E+02             3.252179E+02             3.272015E+02             3.276315E+02             3.284290E+02             3.254897E+02             3.250308E+02             3.257038E+02             3.252604E+02
                  41.0400             3.247976E+02             3.252171E+02             3.272015E+02             3.276305E+02             3.284280E+02             3.254893E+02             3.250308E+02             3.257029E+02             3.252599E+02
                  41.2200             3.247979E+02             3.252165E+02             3.272015E+02             3.276296E+02             3.284270E+02             3.254890E+02             3.250309E+02             3.257021E+02             3.252594E+02
                  41.4000             3.247982E+02             3.252158E+02             3.272017E+02             3.276287E+02             3.284261E+02             3.254887E+02             3.250310E+02             3.257014E+02             3.252590E+02
                  41.5800             3.247987E+02             3.252152E+02             3.272019E+02             3.276279E+02             3.284252E+02             3.254885E+02             3.250312E+02             3.257007E+02             3.252586E+02
                  41.7600             3.247992E+02             3.252147E+02             3.272021E+02             3.276271E+02             3.284244E+02             3.254884E+02             3.250315E+02             3.257001E+02             3.252583E+02
                  41.9400             3.247997E+02             3.252142E+02             3.272024E+02             3.276263E+02             3.284236E+02             3.254884E+02             3.250319E+02             3.256995E+02             3.252580E+02
                  42.1200             3.248004E+02             3.252138E+02             3.272028E+02             3.276256E+02             3.284229E+02             3.254884E+02             3.250323E+02             3.256990E+02             3.252578E+02
                  42.3000             3.248011E+02             3.252134E+02             3.272033E+02             3.276250E+02             3.284222E+02             3.254885E+02             3.250328E+02             3.256985E+02             3.252576E+02
                  42.4800             3.248019E+02             3.252131E+02             3.272038E+02             3.276244E+02             3.284216E+02             3.254886E+02             3.250334E+02             3.256980E+02             3.252575E+02
                  42.6600             3.248027E+02             3.252128E+02             3.272044E+02             3.276239E+02             3.284211E+02             3.254889E+02             3.250340E+02             3.256977E+02             3.252574E+02
                  42.8400             3.248037E+02             3.252126E+02             3.272051E+02             3.276234E+02             3.284206E+02             3.254892E+02             3.250347E+02             3.256973E+02             3.252574E+02
                  43.0200             3.248047E+02             3.252124E+02             3.272058E+02             3.276230E+02             3.284201E+02             3.254895E+02             3.250354E+02             3.256971E+02             3.252574E+02
                  43.2000             3.248057E+02             3.252123E+02             3.272066E+02             3.276226E+02             3.284197E+02             3.254900E+02             3.250362E+02             3.256968E+02             3.252575E+02
                  43.3800             3.248069E+02             3.252122E+02             3.272075E+02             3.276223E+02             3.284194E+02             3.254905E+02             3.250371E+02             3.256967E+02             3.252577E+02
                  43.5600             3.248081E+02             3.252122E+02             3.272084E+02             3.276220E+02             3.284191E+02             3.254910E+02             3.250381E+02             3.256965E+02             3.252578E+02
                  43.7400             3.248094E+02             3.252122E+02             3.272094E+02             3.276218E+02             3.284189E+02             3.254917E+02             3.250391E+02             3.256965E+02             3.252581E+02
                  43.9200             3.248107E+02             3.252123E+02             3.272105E+02             3.276216E+02             3.284188E+02             3.254924E+02             3.250402E+02             3.256965E+02             3.252584E+02
                  44.1000             3.248121E+02             3.252124E+02             3.272117E+02             3.276215E+02             3.284187E+02             3.254931E+02             3.250414E+02             3.256965E+02             3.252587E+02
                  44.2800             3.248136E+02             3.252126E+02             3.272129E+02             3.276215E+02             3.284186E+02             3.254940E+02             3.250426E+02             3.256966E+02             3.252591E+02
                  44.4600             3.248152E+02             3.252128E+02             3.272141E+02             3.276215E+02             3.284186E+02             3.254949E+02             3.250439E+02             3.256967E+02             3.252595E+02
                  44.6400             3.248169E+02             3.252131E+02             3.272155E+02             3.276215E+02             3.284187E+02             3.254959E+02             3.250453E+02             3.256969E+02             3.252600E+02
                  44.8200             3.248186E+02             3.252134E+02             3.272169E+02             3.276217E+02             3.284188E+02             3.254969E+02             3.250467E+02             3.256972E+02             3.252606E+02
                  45.0000             3.248204E+02             3.252138E+02             3.272184E+02             3.276218E+02             3.284190E+02             3.254981E+02             3.250482E+02             3.256975E+02             3.252612E+02
                  45.1800             3.248223E+02             3.252143E+02             3.272200E+02             3.276221E+02             3.284193E+02             3.254993E+02             3.250498E+02             3.256979E+02             3.252618E+02
                  45.3600             3.248242E+02             3.252148E+02             3.272216E+02             3.276224E+02             3.284196E+02             3.255006E+02             3.250515E+02             3.256983E+02             3.252625E+02
                  45.5400             3.248263E+02             3.252153E+02             3.272233E+02             3.276227E+02             3.284200E+02             3.255019E+02             3.250532E+02             3.256988E+02             3.252633E+02
                  45.7200             3.248284E+02             3.252160E+02             3.272251E+02             3.276231E+02             3.284204E+02             3.255034E+02             3.250550E+02             3.256993E+02             3.252642E+02
                  45.9000             3.248306E+02             3.252167E+02             3.272270E+02             3.276236E+02             3.284209E+02             3.255049E+02             3.250569E+02             3.257000E+02             3.252651E+02
                  46.0800             3.248329E+02             3.252174E+02             3.272290E+02             3.276242E+02             3.284215E+02             3.255065E+02             3.250589E+02             3.257006E+02             3.252660E+02
                  46.2600             3.248352E+02             3.252182E+02             3.272310E+02             3.276248E+02             3.284222E+02             3.255082E+02             3.250609E+02             3.257014E+02             3.252670E+02
                  46.4400             3.248377E+02             3.252191E+02             3.272332E+02             3.276254E+02             3.284229E+02             3.255100E+02             3.250631E+02             3.257022E+02             3.252681E+02
                  46.6200             3.248403E+02             3.252201E+02             3.272354E+02             3.276262E+02             3.284237E+02             3.255118E+02             3.250653E+02             3.257031E+02             3.252693E+02
                  46.8000             3.248430E+02             3.252211E+02             3.272377E+02             3.276270E+02             3.284246E+02             3.255138E+02             3.250676E+02             3.257040E+02             3.252705E+02
                  46.9800             3.248457E+02             3.252222E+02             3.272401E+02             3.276279E+02             3.284255E+02             3.255159E+02             3.250701E+02             3.257050E+02             3.252718E+02
                  47.1600             3.248486E+02             3.252233E+02             3.272427E+02             3.276289E+02             3.284266E+02             3.255180E+02             3.250726E+02             3.257061E+02             3.252732E+02
                  47.3400             3.248516E+02             3.252246E+02             3.272453E+02             3.276300E+02             3.284277E+02             3.255203E+02             3.250752E+02             3.257073E+02             3.252747E+02
                  47.5200             3.248547E+02             3.252259E+02             3.272480E+02             3.276311E+02             3.284290E+02             3.255227E+02             3.250780E+02             3.257086E+02             3.252762E+02
                  47.7000             3.248580E+02             3.252274E+02             3.272509E+02             3.276324E+02             3.284303E+02             3.255252E+02             3.250809E+02             3.257100E+02             3.252778E+02
                  47.8800             3.248614E+02             3.252289E+02             3.272539E+02             3.276337E+02             3.284317E+02             3.255279E+02             3.250839E+02             3.257115E+02             3.252796E+02
                  48.0600             3.248649E+02             3.252306E+02             3.272571E+02             3.276352E+02             3.284333E+02             3.255307E+02             3.250870E+02             3.257131E+02             3.252815E+02
                  48.2400             3.248687E+02             3.252323E+02             3.272605E+02             3.276368E+02             3.284350E+02             3.255337E+02             3.250904E+02             3.257148E+02             3.252834E+02
                  48.4200             3.248727E+02             3.252343E+02             3.272640E+02             3.276386E+02             3.284369E+02             3.255369E+02             3.250940E+02             3.257167E+02             3.252856E+02
                  48.6000             3.248770E+02             3.252364E+02             3.272679E+02             3.276406E+02             3.284390E+02             3.255404E+02             3.250978E+02             3.257188E+02             3.252879E+02
                  48.7800             3.248819E+02             3.252390E+02             3.272724E+02             3.276430E+02             3.284416E+02             3.255445E+02             3.251023E+02             3.257213E+02             3.252907E+02
                  48.9600             3.248868E+02             3.252415E+02             3.272768E+02             3.276454E+02             3.284441E+02             3.255485E+02             3.251066E+02             3.257238E+02             3.252935E+02
                  49.1400             3.248911E+02             3.252436E+02             3.272807E+02             3.276474E+02             3.284463E+02             3.255520E+02             3.251105E+02             3.257259E+02             3.252958E+02
                  49.3200             3.248954E+02             3.252459E+02             3.272846E+02             3.276495E+02             3.284485E+02             3.255556E+02             3.251144E+02             3.257281E+02             3.252983E+02
                  49.5000             3.249000E+02             3.252482E+02             3.272887E+02             3.276517E+02             3.284508E+02             3.255593E+02             3.251185E+02             3.257304E+02             3.253008E+02
                  49.6800             3.249044E+02             3.252505E+02             3.272927E+02             3.276539E+02             3.284531E+02             3.255630E+02             3.251225E+02             3.257326E+02             3.253033E+02
                  49.8600             3.249088E+02             3.252528E+02             3.272967E+02             3.276560E+02             3.284553E+02             3.255666E+02             3.251265E+02             3.257348E+02             3.253058E+02
                  50.0400             3.249131E+02             3.252550E+02             3.273005E+02             3.276580E+02             3.284575E+02             3.255701E+02             3.251303E+02             3.257370E+02             3.253082E+02
                  50.2200             3.249172E+02             3.252571E+02             3.273042E+02             3.276600E+02             3.284596E+02             3.255735E+02             3.251340E+02             3.257391E+02             3.253105E+02
                  50.4000             3.249212E+02             3.252592E+02             3.273078E+02             3.276619E+02             3.284616E+02             3.255768E+02             3.251376E+02             3.257411E+02             3.253128E+02
                  50.5800             3.249251E+02             3.252612E+02             3.273113E+02             3.276638E+02             3.284636E+02             3.255800E+02             3.251412E+02             3.257430E+02             3.253150E+02
                  50.7600             3.249289E+02             3.252631E+02             3.273147E+02             3.276655E+02             3.284655E+02             3.255831E+02             3.251446E+02             3.257449E+02             3.253171E+02
                  50.9400             3.249326E+02             3.252650E+02             3.273180E+02             3.276673E+02             3.284673E+02             3.255861E+02             3.251479E+02             3.257467E+02             3.253192E+02
                  51.1200             3.249361E+02             3.252668E+02             3.273212E+02             3.276689E+02             3.284691E+02             3.255890E+02             3.251511E+02             3.257485E+02             3.253212E+02
                  51.3000             3.249396E+02             3.252686E+02             3.273243E+02             3.276706E+02             3.284708E+02             3.255918E+02             3.251542E+02             3.257502E+02             3.253232E+02
                  51.4800             3.249430E+02             3.252703E+02             3.273274E+02             3.276721E+02             3.284724E+02             3.255945E+02             3.251573E+02             3.257519E+02             3.253251E+02
                  51.6600             3.249462E+02             3.252719E+02             3.273303E+02             3.276736E+02             3.284740E+02             3.255972E+02             3.251602E+02             3.257535E+02             3.253269E+02
                  51.8400             3.249494E+02             3.252735E+02             3.273331E+02             3.276750E+02             3.284755E+02             3.255997E+02             3.251631E+02             3.257550E+02             3.253287E+02
                  52.0200             3.249525E+02             3.252751E+02             3.273358E+02             3.276764E+02             3.284770E+02             3.256022E+02             3.251658E+02             3.257565E+02             3.253304E+02
                  52.2000             3.249554E+02             3.252766E+02             3.273385E+02             3.276778E+02             3.284784E+02             3.256046E+02             3.251685E+02             3.257579E+02             3.253321E+02
                  52.3800             3.249583E+02             3.252780E+02             3.273410E+02             3.276791E+02             3.284798E+02             3.256069E+02             3.251711E+02             3.257593E+02             3.253337E+02
                  52.5600             3.249611E+02             3.252794E+02             3.273435E+02             3.276803E+02             3.284811E+02             3.256091E+02             3.251736E+02             3.257607E+02             3.253353E+02
                  52.7400             3.249638E+02             3.252808E+02             3.273459E+02             3.276815E+02             3.284823E+02             3.256112E+02             3.251760E+02             3.257620E+02             3.253368E+02
                  52.9200             3.249664E+02             3.252821E+02             3.273482E+02             3.276826E+02             3.284835E+02             3.256133E+02             3.251784E+02             3.257632E+02             3.253383E+02
                  53.1000             3.249689E+02             3.252833E+02             3.273505E+02             3.276837E+02             3.284846E+02             3.256153E+02             3.251806E+02             3.257644E+02             3.253397E+02
                  53.2800             3.249714E+02             3.252845E+02             3.273526E+02             3.276848E+02             3.284857E+02             3.256172E+02             3.251828E+02             3.257656E+02             3.253411E+02
                  53.4600             3.249737E+02             3.252857E+02             3.273547E+02             3.276858E+02             3.284868E+02             3.256190E+02             3.251850E+02             3.257667E+02             3.253424E+02
                  53.6400             3.249760E+02             3.252868E+02             3.273567E+02             3.276867E+02             3.284878E+02             3.256208E+02             3.251870E+02             3.257677E+02             3.253437E+02
                  53.8200             3.249782E+02             3.252879E+02             3.273586E+02             3.276877E+02             3.284887E+02             3.256225E+02             3.251890E+02             3.257687E+02             3.253449E+02
                  54.0000             3.249803E+02             3.252890E+02             3.273605E+02             3.276885E+02             3.284896E+02             3.256241E+02             3.251909E+02             3.257697E+02             3.253461E+02
                  54.1800             3.249823E+02             3.252900E+02             3.273623E+02             3.276894E+02             3.284905E+02             3.256257E+02             3.251927E+02             3.257707E+02             3.253473E+02
                  54.3600             3.249843E+02             3.252910E+02             3.273640E+02             3.276902E+02             3.284913E+02             3.256272E+02             3.251945E+02             3.257716E+02             3.253484E+02
                  54.5400             3.249862E+02             3.252919E+02             3.273656E+02             3.276909E+02             3.284921E+02             3.256286E+02             3.251962E+02             3.257724E+02             3.253495E+02
                  54.7200             3.249880E+02             3.252928E+02             3.273672E+02             3.276917E+02             3.284929E+02             3.256300E+02             3.251978E+02             3.257733E+02             3.253505E+02
                  54.9000             3.249898E+02             3.252936E+02             3.273688E+02             3.276924E+02             3.284936E+02             3.256313E+02             3.251994E+02             3.257741E+02             3.253515E+02
                  55.0800             3.250036E+02             3.253083E+02             3.273829E+02             3.277069E+02             3.285079E+02             3.256452E+02             3.252128E+02             3.257886E+02             3.253657E+02
                  55.2600             3.250181E+02             3.253237E+02             3.273977E+02             3.277223E+02             3.285229E+02             3.256597E+02             3.252270E+02             3.258040E+02             3.253807E+02
                  55.4400             3.250325E+02             3.253391E+02             3.274125E+02             3.277377E+02             3.285381E+02             3.256742E+02             3.252411E+02             3.258194E+02             3.253957E+02
                  55.6200             3.250470E+02             3.253546E+02             3.274274E+02             3.277531E+02             3.285532E+02             3.256887E+02             3.252552E+02             3.258348E+02             3.254107E+02
                  55.8000             3.250615E+02             3.253702E+02             3.274422E+02             3.277686E+02             3.285684E+02             3.257033E+02             3.252694E+02             3.258503E+02             3.254258E+02
                  55.9800             3.250760E+02             3.253858E+02             3.274571E+02             3.277842E+02             3.285837E+02             3.257178E+02             3.252835E+02             3.258658E+02             3.254410E+02
                  56.1600             3.250905E+02             3.254015E+02             3.274720E+02             3.277998E+02             3.285990E+02             3.257324E+02             3.252977E+02             3.258814E+02             3.254562E+02
                  56.3400             3.251050E+02             3.254172E+02             3.274869E+02             3.278155E+02             3.286143E+02             3.257470E+02             3.253119E+02             3.258971E+02             3.254714E+02
                  56.5200             3.251195E+02             3.254330E+02             3.275018E+02             3.278312E+02             3.286297E+02             3.257616E+02             3.253261E+02             3.259128E+02             3.254867E+02
                  56.7000             3.251340E+02             3.254488E+02             3.275168E+02             3.278469E+02             3.286451E+02             3.257762E+02             3.253403E+02             3.259286E+02             3.255021E+02
                  56.8800             3.251485E+02             3.254647E+02             3.275317E+02             3.278627E+02             3.286606E+02             3.257909E+02             3.253546E+02             3.259444E+02             3.255175E+02
                  57.0600             3.251631E+02             3.254806E+02             3.275467E+02             3.278786E+02             3.286761E+02             3.258056E+02             3.253688E+02             3.259603E+02             3.255330E+02
                  57.2400             3.251776E+02             3.254966E+02             3.275617E+02             3.278946E+02             3.286917E+02             3.258203E+02             3.253831E+02             3.259762E+02             3.255485E+02
                  57.4200             3.251922E+02             3.255127E+02             3.275767E+02             3.279106E+02             3.287073E+02             3.258350E+02             3.253974E+02             3.259922E+02             3.255641E+02
                  57.6000             3.252068E+02             3.255288E+02             3.275918E+02             3.279266E+02             3.287230E+02             3.258497E+02             3.254118E+02             3.260082E+02             3.255798E+02
                  57.7800             3.252214E+02             3.255450E+02             3.276069E+02             3.279427E+02             3.287388E+02             3.258645E+02             3.254261E+02             3.260244E+02             3.255955E+02
                  57.9600             3.252360E+02             3.255613E+02             3.276220E+02             3.279589E+02             3.287546E+02             3.258793E+02             3.254405E+02             3.260405E+02             3.256112E+02
                  58.1400             3.252507E+02             3.255776E+02             3.276371E+02             3.279751E+02             3.287704E+02             3.258941E+02             3.254549E+02             3.260568E+02             3.256271E+02
                  58.3200             3.252653E+02             3.255940E+02             3.276523E+02             3.279914E+02             3.287863E+02             3.259090E+02             3.254693E+02             3.260731E+02             3.256429E+02
                  58.5000             3.252800E+02             3.256105E+02             3.276675E+02             3.280078E+02             3.288023E+02             3.259239E+02             3.254838E+02             3.260895E+02             3.256589E+02
                  58.6800             3.252947E+02             3.256270E+02             3.276828E+02             3.280242E+02             3.288183E+02             3.259388E+02             3.254983E+02             3.261059E+02             3.256749E+02
                  58.8600             3.253095E+02             3.256436E+02             3.276981E+02             3.280407E+02             3.288344E+02             3.259538E+02             3.255128E+02             3.261224E+02             3.256910E+02
                  59.0400             3.253242E+02             3.256603E+02             3.277134E+02             3.280573E+02             3.288505E+02             3.259688E+02             3.255274E+02             3.261390E+02             3.257072E+02
                  59.2200             3.253390E+02             3.256770E+02             3.277287E+02             3.280739E+02             3.288667E+02             3.259838E+02             3.255419E+02             3.261556E+02             3.257234E+02
                  59.4000             3.253538E+02             3.256938E+02             3.277441E+02             3.280906E+02             3.288830E+02             3.259989E+02             3.255566E+02             3.261723E+02             3.257397E+02
                  59.5800             3.253687E+02             3.257107E+02             3.277595E+02             3.281074E+02             3.288993E+02             3.260140E+02             3.255712E+02             3.261891E+02             3.257560E+02
                  59.7600             3.253836E+02             3.257276E+02             3.277750E+02             3.281242E+02             3.289157E+02             3.260291E+02             3.255859E+02             3.262060E+02             3.257724E+02
                  59.9400             3.253985E+02             3.257446E+02             3.277905E+02             3.281411E+02             3.289321E+02             3.260443E+02             3.256007E+02             3.262229E+02             3.257889E+02
                  60.1200             3.254134E+02             3.257617E+02             3.278061E+02             3.281581E+02             3.289487E+02             3.260595E+02             3.256154E+02             3.262399E+02             3.258055E+02
                  60.3000             3.254284E+02             3.257789E+02             3.278217E+02             3.281751E+02             3.289652E+02             3.260748E+02             3.256302E+02             3.262570E+02             3.258221E+02
                  60.4800             3.254435E+02             3.257962E+02             3.278373E+02             3.281923E+02             3.289819E+02             3.260901E+02             3.256451E+02             3.262741E+02             3.258389E+02
                  60.6600             3.254585E+02             3.258135E+02             3.278530E+02             3.282095E+02             3.289986E+02             3.261054E+02             3.256600E+02             3.262913E+02             3.258556E+02
                  60.8400             3.254736E+02             3.258309E+02             3.278687E+02             3.282267E+02             3.290154E+02             3.261208E+02             3.256749E+02             3.263086E+02             3.258725E+02
                  61.0200             3.254887E+02             3.258484E+02             3.278845E+02             3.282441E+02             3.290322E+02             3.261363E+02             3.256899E+02             3.263260E+02             3.258894E+02
                  61.2000             3.255039E+02             3.258659E+02             3.279003E+02             3.282615E+02             3.290492E+02             3.261518E+02             3.257049E+02             3.263435E+02             3.259064E+02
                  61.3800             3.255191E+02             3.258836E+02             3.279162E+02             3.282790E+02             3.290662E+02             3.261673E+02             3.257200E+02             3.263610E+02             3.259235E+02
                  61.5600             3.255344E+02             3.259013E+02             3.279321E+02             3.282966E+02             3.290832E+02             3.261829E+02             3.257351E+02             3.263786E+02             3.259407E+02
                  61.7400             3.255497E+02             3.259191E+02             3.279481E+02             3.283143E+02             3.291004E+02             3.261985E+02             3.257503E+02             3.263963E+02             3.259580E+02
                  61.9200             3.255650E+02             3.259370E+02             3.279641E+02             3.283320E+02             3.291176E+02             3.262142E+02             3.257655E+02             3.264141E+02             3.259753E+02
                  62.1000             3.255804E+02             3.259549E+02             3.279802E+02             3.283498E+02             3.291349E+02             3.262299E+02             3.257808E+02             3.264319E+02             3.259927E+02
                  62.2800             3.255959E+02             3.259730E+02             3.279964E+02             3.283677E+02             3.291522E+02             3.262457E+02             3.257961E+02             3.264499E+02             3.260102E+02
                  62.4600             3.256113E+02             3.259911E+02             3.280126E+02             3.283857E+02             3.291697E+02             3.262616E+02             3.258115E+02             3.264679E+02             3.260278E+02
                  62.6400             3.256269E+02             3.260094E+02             3.280288E+02             3.284038E+02             3.291872E+02             3.262775E+02             3.258269E+02             3.264860E+02             3.260454E+02
                  62.8200             3.256424E+02             3.260277E+02             3.280451E+02             3.284219E+02             3.292048E+02             3.262934E+02             3.258424E+02             3.265042E+02             3.260632E+02
                  63.0000             3.256581E+02             3.260461E+02             3.280615E+02             3.284401E+02             3.292224E+02             3.263094E+02             3.258579E+02             3.265225E+02             3.260810E+02
                  63.1800             3.256738E+02             3.260646E+02             3.280779E+02             3.284585E+02             3.292402E+02             3.263255E+02             3.258735E+02             3.265408E+02             3.260989E+02
                  63.3600             3.256895E+02             3.260831E+02             3.280944E+02             3.284769E+02             3.292580E+02             3.263416E+02             3.258891E+02             3.265593E+02             3.261169E+02
                  63.5400             3.257053E+02             3.261018E+02             3.281110E+02             3.284954E+02             3.292759E+02             3.263578E+02             3.259048E+02             3.265778E+02             3.261350E+02
                  63.7200             3.257211E+02             3.261205E+02             3.281276E+02             3.285139E+02             3.292939E+02             3.263741E+02             3.259206E+02             3.265965E+02             3.261531E+02
                  63.9000             3.257370E+02             3.261394E+02             3.281443E+02             3.285326E+02             3.293120E+02             3.263904E+02             3.259364E+02             3.266152E+02             3.261714E+02
                  64.0800             3.257530E+02             3.261583E+02             3.281610E+02             3.285514E+02             3.293301E+02             3.264067E+02             3.259523E+02             3.266340E+02             3.261897E+02
                  64.2600             3.257690E+02             3.261774E+02             3.281778E+02             3.285702E+02             3.293483E+02             3.264231E+02             3.259682E+02             3.266529E+02             3.262082E+02
                  64.4400             3.257850E+02             3.261965E+02             3.281947E+02             3.285892E+02             3.293666E+02             3.264396E+02             3.259842E+02             3.266719E+02             3.262267E+02
                  64.6200             3.258012E+02             3.262157E+02             3.282116E+02             3.286082E+02             3.293850E+02             3.264562E+02             3.260003E+02             3.266910E+02             3.262453E+02
                  64.8000             3.258173E+02             3.262350E+02             3.282286E+02             3.286273E+02             3.294035E+02             3.264728E+02             3.260164E+02             3.267101E+02             3.262641E+02
                  64.9800             3.258336E+02             3.262544E+02             3.282457E+02             3.286465E+02             3.294221E+02             3.264895E+02             3.260326E+02             3.267294E+02             3.262829E+02
                  65.1600             3.258499E+02             3.262739E+02             3.282628E+02             3.286658E+02             3.294407E+02             3.265062E+02             3.260488E+02             3.267488E+02             3.263018E+02
                  65.3400             3.258663E+02             3.262935E+02             3.282800E+02             3.286852E+02             3.294595E+02             3.265231E+02             3.260652E+02             3.267682E+02             3.263208E+02
                  65.5200             3.258827E+02             3.263132E+02             3.282973E+02             3.287047E+02             3.294783E+02             3.265399E+02             3.260815E+02             3.267878E+02             3.263399E+02
                  65.7000             3.258992E+02             3.263330E+02             3.283147E+02             3.287243E+02             3.294972E+02             3.265569E+02             3.260980E+02             3.268074E+02             3.263591E+02
                  65.8800             3.259157E+02             3.263529E+02             3.283321E+02             3.287440E+02             3.295162E+02             3.265739E+02             3.261145E+02             3.268272E+02             3.263783E+02
                  66.0600             3.259324E+02             3.263729E+02             3.283496E+02             3.287638E+02             3.295353E+02             3.265910E+02             3.261311E+02             3.268471E+02             3.263977E+02
                  66.2400             3.259491E+02             3.263930E+02             3.283672E+02             3.287836E+02             3.295545E+02             3.266082E+02             3.261478E+02             3.268670E+02             3.264172E+02
                  66.4200             3.259658E+02             3.264132E+02             3.283848E+02             3.288036E+02             3.295738E+02             3.266254E+02             3.261645E+02             3.268871E+02             3.264368E+02
                  66.6000             3.259826E+02             3.264335E+02             3.284026E+02             3.288237E+02             3.295932E+02             3.266427E+02             3.261814E+02             3.269072E+02             3.264565E+02
                  66.7800             3.259995E+02             3.264539E+02             3.284204E+02             3.288439E+02             3.296126E+02             3.266601E+02             3.261982E+02             3.269275E+02             3.264763E+02
                  66.9600             3.260165E+02             3.264744E+02             3.284383E+02             3.288641E+02             3.296322E+02             3.266776E+02             3.262152E+02             3.269478E+02             3.264962E+02
                  67.1400             3.260336E+02             3.264950E+02             3.284562E+02             3.288845E+02             3.296518E+02             3.266951E+02             3.262322E+02             3.269683E+02             3.265162E+02
                  67.3200             3.260507E+02             3.265157E+02             3.284743E+02             3.289050E+02             3.296716E+02             3.267127E+02             3.262494E+02             3.269888E+02             3.265362E+02
                  67.5000             3.260678E+02             3.265366E+02             3.284924E+02             3.289256E+02             3.296914E+02             3.267304E+02             3.262665E+02             3.270095E+02             3.265564E+02
                  67.6800             3.260851E+02             3.265575E+02             3.285106E+02             3.289463E+02             3.297114E+02             3.267482E+02             3.262838E+02             3.270303E+02             3.265768E+02
                  67.8600             3.261024E+02             3.265785E+02             3.285289E+02             3.289670E+02             3.297314E+02             3.267660E+02             3.263012E+02             3.270511E+02             3.265972E+02
                  68.0400             3.261198E+02             3.265997E+02             3.285472E+02             3.289879E+02             3.297515E+02             3.267840E+02             3.263186E+02             3.270721E+02             3.266177E+02
                  68.2200             3.261373E+02             3.266209E+02             3.285657E+02             3.290089E+02             3.297718E+02             3.268020E+02             3.263361E+02             3.270932E+02             3.266383E+02
                  68.4000             3.261549E+02             3.266423E+02             3.285842E+02             3.290300E+02             3.297921E+02             3.268201E+02             3.263537E+02             3.271144E+02             3.266590E+02
                  68.5800             3.261725E+02             3.266638E+02             3.286028E+02             3.290512E+02             3.298125E+02             3.268382E+02             3.263713E+02             3.271357E+02             3.266799E+02
                  68.7600             3.261903E+02             3.266854E+02             3.286215E+02             3.290726E+02             3.298331E+02             3.268565E+02             3.263891E+02             3.271571E+02             3.267008E+02
                  68.9400             3.262081E+02             3.267071E+02             3.286403E+02             3.290940E+02             3.298537E+02             3.268748E+02             3.264069E+02             3.271787E+02             3.267219E+02
                  69.1200             3.262259E+02             3.267289E+02             3.286592E+02             3.291155E+02             3.298744E+02             3.268933E+02             3.264249E+02             3.272003E+02             3.267431E+02
                  69.3000             3.262439E+02             3.267508E+02             3.286782E+02             3.291372E+02             3.298953E+02             3.269118E+02             3.264429E+02             3.272221E+02             3.267644E+02
                  69.4800             3.262619E+02             3.267728E+02             3.286972E+02             3.291589E+02             3.299162E+02             3.269304E+02             3.264610E+02             3.272439E+02             3.267858E+02
                  69.6600             3.262801E+02             3.267950E+02             3.287164E+02             3.291808E+02             3.299372E+02             3.269490E+02             3.264792E+02             3.272659E+02             3.268073E+02
                  69.8400             3.262983E+02             3.268173E+02             3.287356E+02             3.292028E+02             3.299584E+02             3.269678E+02             3.264974E+02             3.272880E+02             3.268289E+02
                  70.0200             3.263166E+02             3.268397E+02             3.287550E+02             3.292249E+02             3.299796E+02             3.269867E+02             3.265158E+02             3.273102E+02             3.268507E+02
                  70.2000             3.263350E+02             3.268622E+02             3.287744E+02             3.292471E+02             3.300010E+02             3.270056E+02             3.265342E+02             3.273325E+02             3.268725E+02
                  70.3800             3.263534E+02             3.268848E+02             3.287939E+02             3.292694E+02             3.300225E+02             3.270247E+02             3.265528E+02             3.273550E+02             3.268945E+02
                  70.5600             3.263720E+02             3.269075E+02             3.288135E+02             3.292918E+02             3.300440E+02             3.270438E+02             3.265714E+02             3.273775E+02             3.269166E+02
                  70.7400             3.263906E+02             3.269304E+02             3.288332E+02             3.293143E+02             3.300657E+02             3.270630E+02             3.265902E+02             3.274002E+02             3.269388E+02
                  70.9200             3.264094E+02             3.269534E+02             3.288530E+02             3.293370E+02             3.300875E+02             3.270823E+02             3.266090E+02             3.274230E+02             3.269612E+02
                  71.1000             3.264282E+02             3.269765E+02             3.288729E+02             3.293598E+02             3.301094E+02             3.271018E+02             3.266279E+02             3.274459E+02             3.269836E+02
                  71.2800             3.264471E+02             3.269997E+02             3.288929E+02             3.293827E+02             3.301314E+02             3.271213E+02             3.266469E+02             3.274689E+02             3.270062E+02
